T,P,z_carbon dioxide,z_hydrogen,z_argon,z_methane,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_methane,y_carbon dioxide,y_hydrogen,y_argon,y_methane,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_methane,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_methane,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
275.0902068966,43.0204790199,0.96,0.012001,0.024252,0.003747,0.020683540945450305,0.00266922240188228,0.9851154332596525,0.0022738227128394593,0.010308609071631824,0.0023021349558763294,0.8937110695607356,0.03767462354026544,0.061053772909206834,0.007560533989792068,0.02037567539982104,4.703070518370985e-05,0.00021321853782373728,4.761630262182049e-05,0.002385513607681688,0.000100561949136158,0.00016296609836868834,2.01807466957454e-05,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.8841809618465195,-0.08273785988852467,-0.14142575453137907
275.0902068966,43.6581985473,0.96,0.012001,0.024252,0.003747,0.02067475318619057,0.0027075463868844424,0.9838004091597587,0.0025641835228481383,0.011202442385875476,0.002432964931517587,0.8848306947680634,0.04180548501650821,0.06546667714497931,0.007897143070448963,0.02033983064385131,5.301386145898191e-05,0.0002316077314104953,5.030094946978316e-05,0.002395720150623721,0.0001131902899083985,0.000177254065165219,2.1381881187103602e-05,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.8591624682053665,-0.09051443241786306,-0.1540607090699906
275.0902068966,44.2959180747,0.96,0.012001,0.024252,0.003747,0.020666324702591325,0.0027457604890067417,0.9825141387806314,0.0028662670935440094,0.012066827221838387,0.002552766903986292,0.8762140329546333,0.04599574604496001,0.06959890377370584,0.00819131722670073,0.020304956216927406,5.9235206439533204e-05,0.0002493769694965801,5.275630972780948e-05,0.002405873871600083,0.0001262933021526393,0.0001911019200600237,2.2491395193995142e-05,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.834798376504431,-0.0981811759767286,-0.1664293055141175
275.0902068966,44.9336376021,0.96,0.012001,0.024252,0.003747,0.020658248966138902,0.002783861910838715,0.9812559625159816,0.003180021866667358,0.012901383334180344,0.002662632283170675,0.8678495792333438,0.05024235679336643,0.07346003284865961,0.008448031124630107,0.02027102997316341,6.569368343938005e-05,0.00026651998892509275,5.500532061101866e-05,0.0024159733879651115,0.00013986778338782158,0.00020450258741634431,2.3518152069437708e-05,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.811070339553279,-0.10573927158081098,-0.17853867156168413
275.0902068966,45.5713571295,0.96,0.012001,0.024252,0.003747,0.02065051912069822,0.0028218483964617524,0.9800252004401397,0.003505353821654281,0.013705920165544611,0.00276352557266136,0.8597264163437582,0.05454184199180351,0.07706012153100655,0.008671620133431599,0.02023802914045521,7.238737611888431e-05,0.0002830343664453423,5.706823767878191e-05,0.002426017609355443,0.000153908809364641,0.0002174519803734186,2.4469997368249403e-05,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.787959897446892,-0.11318533362901873,-0.19039124594464996
275.0902068966,46.2090766569,0.96,0.012001,0.024252,0.003747,0.02064312787962113,0.0028597183938866835,0.9788211459656577,0.0038421277461399474,0.014480424288009618,0.0028563020001928104,0.8518342214859487,0.05889032176317827,0.080409584459789,0.008865872291084041,0.020205930087446373,7.931353439340745e-05,0.0002989212503285543,5.89630074527978e-05,0.0024360059917255105,0.00016840973636806617,0.00022994876772444343,2.5353898068663305e-05,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.7654482431083207,-0.12052076466369499,-0.20199415645069685
275.0902068966,46.8467961843,0.96,0.012001,0.024252,0.003747,0.02063606744825376,0.0028974709911939434,0.977643061405545,0.004190169273954208,0.01522504679872387,0.0029417225217767884,0.8441632019383417,0.06328357509903541,0.08351911532952086,0.009034107633101912,0.02017470815548212,8.646861575691953e-05,0.0003141850926412858,6.070558437343295e-05,0.00244593838944974,0.0001833623230684985,0.00024199421387746808,2.6176064798236568e-05,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.743516197075209,-0.12774564312706627,-0.2133531261127608
275.0902068966,47.4845157117,0.96,0.012001,0.024252,0.003747,0.02062932949806007,0.0029351059297113707,0.9764901770665902,0.00454926772609777,0.01594008895083608,0.0030204662564759987,0.836704070299339,0.06771709418631787,0.08639959224582273,0.009179243268520368,0.02014433761432571,9.384834289656138e-05,0.00032883334719518417,6.231019364261539e-05,0.0024558150781492294,0.00019875684468908497,0.0002535919555253589,2.6942051347697315e-05,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.722144176090566,-0.13486174988155009,-0.22447550388303528
275.0902068966,48.1222352391,0.96,0.012001,0.024252,0.003747,0.020622905173274288,0.002972623583458326,0.9753616925566532,0.004919179556295152,0.016625986924959958,0.0030931409620917867,0.8294480165403926,0.07218614574619883,0.089061989469825,0.009303848243583516,0.020114791695240167,0.00010144777351978442,0.0003428761517655474,6.378955274878932e-05,0.0024656367352207027,0.00021458223924411058,0.00026474777028771894,2.7656838705793686e-05,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.701312220439389,-0.14187035376585833,-0.235368047110736
275.0902068966,48.7599547665,0.96,0.012001,0.024252,0.003747,0.020616785125298385,0.0030100249250056164,0.9742567799310753,0.0052996322553574265,0.017283295935027924,0.003160291878539193,0.8223866827335431,0.07668583416459197,0.09151729328959829,0.009410189812266559,0.020086042688704096,0.00010926137945180453,0.00035632599854941373,6.515505859306812e-05,0.0024754044130206507,0.0002308262722302691,0.0002754693338707401,2.8324905883956266e-05,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.6810000572686272,-0.14877322262451376,-0.24603792377926847
275.0902068966,49.3976742939,0.96,0.012001,0.024252,0.003747,0.020610959573606705,0.003047311518772033,0.9731745885064514,0.005690328494572584,0.017912673799724145,0.0032224091992517933,0.8155121517079432,0.08121115761901736,0.09377641830352296,0.00950027236951639,0.02005806210176781,0.00011728313056217783,0.0003691973955413184,6.641694573539707e-05,0.002485119573598181,0.00024747569606524276,0.00028576595968551004,2.8950289423098974e-05,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.6611871676763816,-0.15557426038377065,-0.25649433524777576
275.0902068966,50.0353938213,0.96,0.012001,0.024252,0.003747,0.02060541835631073,0.003084485327224108,0.9721142491193822,0.006090950699880135,0.018514865594194612,0.0032799345865430914,0.8088168816721741,0.08575709283399607,0.09585015364435498,0.009575871849474726,0.02003082079323574,0.00012550658735869383,0.00038150655137924363,6.758442433705346e-05,0.002494783803928979,0.0002645164945518566,0.0002956483925281893,2.9536636215083176e-05,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.6418529735360723,-0.16227247972640368,-0.26674148103552087
275.0902068966,50.6731133487,0.96,0.012001,0.024252,0.003747,0.020600151034034734,0.003121548840607293,0.9710748814739891,0.006501165189214644,0.019090686831940186,0.003333266504856013,0.8022937450204414,0.09031861929482274,0.09774907285112851,0.009638562833607403,0.020004289223721553,0.00013392498479503065,0.0003932710320814259,6.866579343672293e-05,0.002504399109595042,0.0002819339813450054,0.00030512850502887803,3.0087244638367735e-05,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.62297684012153,-0.16887128613701075,-0.2767878191632174
275.0902068966,51.3108328761,0.96,0.012001,0.024252,0.003747,0.020595146975171286,0.0031585049190785636,0.9700556002286228,0.006920626205452877,0.019641008555533142,0.003382765010391198,0.795935977909203,0.09489078673650418,0.0994834914083549,0.009689743945937893,0.019978437660796485,0.00014253131386152395,0.0004045094579418017,6.966854257147355e-05,0.0025139677014978244,0.00029971301668248337,0.000314219096980399,3.060510391785657e-05,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.604538264586964,-0.17537360396574764,-0.2866411795156232
275.0902068966,51.9485524034,0.96,0.012001,0.024252,0.003747,0.020590395418584127,0.0031953567259991405,0.969055519832403,0.00734898044304724,0.020166743810257817,0.003428755914291985,0.7897371612278117,0.09946876225438778,0.1010634176602254,0.009730658857575245,0.01995323633591077,0.00015131841324578425,0.0004152412293584923,7.059944006908091e-05,0.002523491949900756,0.0003178381784963674,0.00032293367137306155,3.109292622895617e-05,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.5865169676375026,-0.18178204040604484,-0.296308918282973
275.0902068966,52.5862719308,0.96,0.012001,0.024252,0.003747,0.020585885573040467,0.003232107687466625,0.9680737611735547,0.0077858703951782455,0.02066883410935192,0.003471534321915139,0.7836912085020504,0.1040478652290039,0.10249851167365341,0.009762414595292276,0.019928655673781704,0.00016027903704166272,0.0004254862539032744,7.146460831382769e-05,0.0025329743795994867,0.00033629390507115484,0.0003312862275343028,3.155317526168055e-05,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.5688930032448005,-0.18809864653372754,-0.30579766383742646
275.0902068966,53.2239914582,0.96,0.012001,0.024252,0.003747,0.02058160669011513,0.00326876142981069,0.967109456604277,0.008230937791538835,0.02114823780750104,0.0035113677966830794,0.7777923473175428,0.10862360053142314,0.1037980546505862,0.009785997500447868,0.019904666462120198,0.00016940592431625716,0.00043526471274300913,7.22695909356673e-05,0.0025424176253135036,0.0003550646357842799,0.0003392910775312183,3.198809118168781e-05,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.5516468525367784,-0.1943259802395585,-0.315114370976433
275.0902068966,53.8617109856,0.96,0.012001,0.024252,0.003747,0.020577548142238375,0.003305321749827467,0.966161755033142,0.00868382636664288,0.021605919477326173,0.0035484991228890536,0.7720351090264435,0.11319167976261262,0.10497092411763514,0.009802287093308753,0.019881240027384,0.0001786918551184328,0.0004445968482020051,7.301941153394015e-05,0.002551824437495523,0.000374134921018869,0.0003469626785855081,3.2399712727566486e-05,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.534759498521781,-0.2004679338861739,-0.3242671395438288
275.0902068966,54.499430513,0.96,0.012001,0.024252,0.003747,0.020573699443669467,0.0033417924447383877,0.9652298238157072,0.009144185403845269,0.02204284191608762,0.0035831488643598935,0.7664142807244124,0.11774806298376975,0.10602558774175569,0.009812068550062161,0.019858348289250392,0.00018812972215590185,0.00045350280446590583,7.371862779726602e-05,0.002561197452864447,0.0003934895872617416,0.0003543155080643462,3.278989654785288e-05,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.518212534625543,-0.20652373997995355,-0.33325922479861747
275.0902068966,55.1371500404,0.96,0.012001,0.024252,0.003747,0.020570050384910284,0.0033781775097335956,0.9643128563803879,0.009611669939030345,0.022459956307413844,0.0036155173731678503,0.7609249535346665,0.12228892775746575,0.10697007588858427,0.009816042819283445,0.019835964042561334,0.00019771253492898173,0.0004620024328863863,7.437137453358116e-05,0.0025705395646258918,0.00041311370543970725,0.00036136390458131135,3.3160335086685295e-05,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.5019881417298833,-0.21249886353912295,-0.34209990840872884
275.0902068966,55.7748695678,0.96,0.012001,0.024252,0.003747,0.02056659099574329,0.003414480889288283,0.9634100706886743,0.010085944504055087,0.022858197874970055,0.0036457869323004524,0.7555624520292049,0.12681071673674138,0.10781199473675793,0.009814836497295953,0.019814060885034096,0.00020743349542066587,0.0004701152065942775,7.498140869424904e-05,0.0025798535531175153,0.00043299276885455326,0.0003681219956647089,3.351257165150618e-05,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.4860691887299673,-0.21839585063539335,-0.35079536468535455
275.0902068966,56.4125890952,0.96,0.012001,0.024252,0.003747,0.020563311626222734,0.0034507064388886936,0.9625207136676327,0.010566683388146855,0.023238479524146052,0.003674123420074377,0.7503223189642378,0.13131014046531794,0.10855853024502225,0.009809010325422083,0.019792613381841836,0.00021728600336609486,0.00047786009617461144,7.555214484019267e-05,0.0025891420572917915,0.0004531127471950514,0.00037460361931279125,3.3848015089059666e-05,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.470439311610662,-0.22421469425212415,-0.35934902103802413
275.0902068966,57.0503086226,0.96,0.012001,0.024252,0.003747,0.02056020293682074,0.0034868580264550727,0.9616440608363179,0.011053572816799894,0.02360168841355236,0.003700677933329802,0.7452003365168406,0.13578415669994137,0.10921644100024676,0.009799065782971331,0.019771597043783087,0.00022726370029033108,0.0004852555034342473,7.60866893130751e-05,0.0025984077747007667,0.00047346007665462393,0.0003808222239225673,3.416795117711485e-05,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.455082807510707,-0.22995718868801296,-0.3677659178919481
275.0902068966,57.68802815,0.96,0.012001,0.024252,0.003747,0.02055725598327628,0.0035229395348293567,0.9607794205448995,0.011546309903744353,0.02394868144073563,0.003725588110620549,0.7401925166231945,0.1402299598706969,0.10979207154376398,0.009785451962344448,0.019750988491605354,0.00023736044835351078,0.0004923191748391402,7.658786847827725e-05,0.0026076534801966877,0.0004940216695960123,0.00038679082945233936,3.4473555584316766e-05,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.439984695007078,-0.23562913559196108,-0.37605490884419934
278.6659310345,43.0859030037,0.96,0.012001,0.024252,0.003747,0.020217323958222483,0.0027332856673358526,0.9928225798470176,0.0009333266567334044,0.004936702753541723,0.0013073907427072226,0.9534723674217122,0.014202097702194183,0.028093354462475385,0.004232180413618343,0.020072215729805363,1.8869367378023946e-05,9.980691885380198e-05,2.6431942185293016e-05,0.00260611235607455,3.8818390095510805e-05,7.678716309966968e-05,1.1567758066122537e-05,3.5787912268308024,0.020278170138532725,0.0025519852745696002,309.1473760575555,82.3795680252517,40.21139440429211,3.4496061535298757,-0.03711318590016566,-0.062051451033108496
278.6659310345,43.6868877578,0.96,0.012001,0.024252,0.003747,0.020205703767813034,0.0027709787233584525,0.9914074512907775,0.0011573003383958478,0.005921639983476838,0.0015136083873498979,0.9445581054016283,0.01733245035172146,0.03326436731069848,0.004845076935951734,0.02003208527398398,2.338406780801628e-05,0.00011965090332577026,3.0583522695269244e-05,0.0026173504130436826,4.8027851148286894e-05,9.21748540639259e-05,1.3425605102557019e-05,3.5787912268308024,0.020278170138532725,0.0025519852745696002,309.1473760575555,82.3795680252517,40.21139440429211,3.424457082860166,-0.044645925997422786,-0.07432576575332561
278.6659310345,44.2878725119,0.96,0.012001,0.024252,0.003747,0.020194440802686613,0.0028085899750586716,0.9900198292381304,0.0013916531292445316,0.006886409669569673,0.0017021079630555125,0.9358983071747115,0.02051881058871244,0.03819412207383969,0.005388760162736503,0.019992896835035332,2.8103656736402275e-05,0.00013906719241517344,3.437311849970604e-05,0.0026285546032052756,5.762892571958547e-05,0.00010727162836275327,1.513481777105728e-05,3.5787912268308024,0.020278170138532725,0.0025519852745696002,309.1473760575555,82.3795680252517,40.21139440429211,3.399901869539991,-0.05208799637511463,-0.08636165456812428
278.6659310345,44.888857266,0.96,0.012001,0.024252,0.003747,0.02018352816925787,0.0028461152336972705,0.9886590505919379,0.0016365302426899998,0.007829694976060713,0.001874724189311405,0.9274824421682398,0.023760888683251376,0.042885319747758076,0.005871349400750879,0.01995462779741412,3.303095425317603e-05,0.00015803086910601822,3.783854848455587e-05,0.002639721907641775,6.762622724758682e-05,0.00012205656183607265,1.671053697183642e-05,3.5787912268308024,0.020278170138532725,0.0025519852745696002,309.1473760575555,82.3795680252517,40.21139440429211,3.375923780929523,-0.0594332971000644,-0.09815866028980347
278.6659310345,45.4898420202,0.96,0.012001,0.024252,0.003747,0.02017296004150885,0.002883550414446173,0.9873245270995209,0.0018920528045954746,0.008750357374870097,0.002033062721013518,0.9193005876798813,0.02705810267297871,0.04734142960079079,0.006299880046349131,0.019917258233180257,3.816830562352926e-05,0.00017652060967217673,4.101289303288695e-05,0.0026508495906049324,7.802340317679487e-05,0.00013651139894583461,1.8166021718611212e-05,3.5787912268308024,0.020278170138532725,0.0025519852745696002,309.1473760575555,82.3795680252517,40.21139440429211,3.352507605345666,-0.06667932190306436,-0.10971949576063711
278.6659310345,46.0908267743,0.96,0.012001,0.024252,0.003747,0.020162731294804493,0.0029208915241914243,0.9860157208892637,0.0021583147056859282,0.009647430617257426,0.0021785337877929,0.9113433335358709,0.030409571398629397,0.05156662504279829,0.006680470022701194,0.01988077003274317,4.351751946037041e-05,0.00019451855122103133,4.392519137992087e-05,0.0026619350185532837,8.882305935255056e-05,0.00015062051801866677,1.951292826692281e-05,3.5787912268308024,0.020278170138532725,0.0025519852745696002,309.1473760575555,82.3795680252517,40.21139440429211,3.3296392662834773,-0.07382356443321214,-0.1210465486628971
278.6659310345,46.6918115284,0.96,0.012001,0.024252,0.003747,0.020152837217355037,0.0029581347866099554,0.9847321252672723,0.0024353800874410366,0.010520114485201187,0.002312380160085482,0.9036017454892127,0.0338140977646247,0.05556570093784226,0.007018455808320331,0.019845146223211405,4.907981846458709e-05,0.0002120101547281983,4.66010209508441e-05,0.0026729757565731155,0.00010002665887536625,0.0001643708328865966,2.0761538274877064e-05,3.5787912268308024,0.020278170138532725,0.0025519852745696002,309.1473760575555,82.3795680252517,40.21139440429211,3.3073054307719985,-0.08086262103746655,-0.13214105882194715
278.6659310345,47.2927962825,0.96,0.012001,0.024252,0.003747,0.020143273274645733,0.0029952768197940884,0.9834732492165829,0.00272328147665944,0.011367768648679527,0.002435700658078173,0.8960673535271323,0.03727015183128856,0.059343989202614675,0.00731850543896438,0.019810370417273397,5.485580298813186e-05,0.00022898407041330195,4.906298397090309e-05,0.0026839697729940538,0.00011163442185046482,0.0001777516752527024,2.1920949696866968e-05,3.5787912268308024,0.020278170138532725,0.0025519852745696002,309.1473760575555,82.3795680252517,40.21139440429211,3.2854931492094295,-0.08779716876112209,-0.14300815342274031
278.6659310345,47.8937810367,0.96,0.012001,0.024252,0.003747,0.020134034892852738,0.003032314578325763,0.9822386035155886,0.003022018432079487,0.01218990771714135,0.002549470335190506,0.8887320781468964,0.040775889405913264,0.06290731617563625,0.007584716271554175,0.019776426316289807,6.084542455833251e-05,0.0002454320273175788,5.133112468701861e-05,0.002694915236790585,0.00012364532388974982,0.00019075477192272988,2.299924572269835e-05,3.5787912268308024,0.020278170138532725,0.0025519852745696002,309.1473760575555,82.3795680252517,40.21139440429211,3.26418968614695,-0.09462600982340463,-0.15365094226698295
278.6659310345,48.4947657908,0.96,0.012001,0.024252,0.003747,0.02012511731322206,0.003069245530641243,0.9810276914531751,0.0033315570043820713,0.012986194432398837,0.0026545571100439888,0.8815882373810887,0.04432914727780927,0.06626192171892295,0.007820693622179043,0.019743297378014564,6.704797554887585e-05,0.0002613486864043378,5.3423273254283e-05,0.002705810757447798,0.0001360570371595535,0.00020337410708750418,2.40036289463875e-05,3.5787912268308024,0.020278170138532725,0.0025519852745696002,309.1473760575555,82.3795680252517,40.21139440429211,3.2433822648562742,-0.10135067630528027,-0.16407515350429103
278.6659310345,49.0957505449,0.96,0.012001,0.024252,0.003747,0.020116515455255043,0.0031060675387446584,0.9798400004271324,0.0036518297180830163,0.01375643366305198,0.0027517361917325737,0.8746284750015626,0.04792748105310087,0.06941442361981756,0.008029620325518981,0.01971096651226952,7.346208896377666e-05,0.0002767315103919759,5.535534362977297e-05,0.0027166551146640973,0.00014886599311283628,0.00021560588792618582,2.4940543041538825e-05,3.5787912268308024,0.020278170138532725,0.0025519852745696002,309.1473760575555,82.3795680252517,40.21139440429211,3.2230580248876763,-0.10796863022236902,-0.1742823634612023
278.6659310345,49.696735299,0.96,0.012001,0.024252,0.003747,0.02010822384420844,0.0031427790618757975,0.978674997639065,0.003982736447352972,0.014500564029896312,0.002841701883685726,0.867845789933052,0.051568166651582106,0.0723717318581466,0.008214311557219285,0.019679415923256484,8.008575599586105e-05,0.00029158058738043227,5.714157757566136e-05,0.0027274475775386576,0.000162067354411914,0.00022744836355547275,2.5815766369753146e-05,3.5787912268308024,0.020278170138532725,0.0025519852745696002,309.1473760575555,82.3795680252517,40.21139440429211,3.203203826628824,-0.11448131509052395,-0.18427806000604896
278.6659310345,50.2977200532,0.96,0.012001,0.024252,0.003747,0.020100236562546954,0.003179379109832265,0.9775321272714096,0.004324145504069796,0.015218649397206333,0.0029250778273142847,0.8612334993447193,0.05524823650844365,0.0751410002005141,0.008377263946322967,0.01964862700564509,8.691634756267674e-05,0.0003058984530463099,5.879475629287799e-05,0.00273818779650434,0.000175655089010018,0.00023890172632941656,2.663449798849024e-05,3.5787912268308024,0.020278170138532725,0.0025519852745696002,309.1473760575555,82.3795680252517,40.21139440429211,3.183806245941713,-0.12089019255871847,-0.19406768875618985
278.6659310345,50.8987048073,0.96,0.012001,0.024252,0.003747,0.020092547209593973,0.003215867210547746,0.976410808545926,0.004675895664137413,0.015910870063787382,0.0030024257261491243,0.8547852136651951,0.058964517088209586,0.07772957251408057,0.008520696732514741,0.01961858026666684,9.395065437881672e-05,0.00031968990790236343,6.0326380645950745e-05,0.00274887574068695,0.00018962205708975547,0.000249967983537925,2.7401429233115476e-05,3.5787912268308024,0.020278170138532725,0.0025519852745696002,309.1473760575555,82.3795680252517,40.21139440429211,3.164851564194197,-0.12719666994718137,-0.20365658704158607
278.6659310345,51.4996895614,0.96,0.012001,0.024252,0.003747,0.020085148909691965,0.003252243431396217,0.9753104365596157,0.005037798374836121,0.016577512401327776,0.0030742526642205054,0.8484948310761491,0.06271366063782478,0.08014492197919085,0.008646586306835305,0.01958925535147656,0.00010118493053558767,0.0003329618051329336,6.17468225468861e-05,0.0027595117409410486,0.00020396009086817715,0.0002606507960665857,2.8120803520405596e-05,3.5787912268308024,0.020278170138532725,0.0025519852745696002,309.1473760575555,82.3795680252517,40.21139440429211,3.1463257662625086,-0.13340169067025576,-0.21304957169188565
278.6659310345,52.1006743155,0.96,0.012001,0.024252,0.003747,0.02007803433714735,0.0032885083946487983,0.9742303841881329,0.0054096403463267705,0.017218958082173632,0.0031410173833666764,0.842356533619169,0.06649217800119016,0.08239459260159433,0.008756695778046596,0.019560631106021586,0.00010861494462516658,0.00034572283162378304,6.306545487681285e-05,0.0027700965320939,0.00021866008553539598,0.00027095530944401075,2.8796467575491922e-05,3.5787912268308024,0.020278170138532725,0.0025519852745696002,309.1473760575555,82.3795680252517,40.21139440429211,3.1282145559268413,-0.13950935324100655,-0.22225455252002835
278.6659310345,52.7016590697,0.96,0.012001,0.024252,0.003747,0.020071195717713416,0.00332466308988831,0.9731700029854471,0.005791186878459042,0.017835674286346286,0.0032031358497476214,0.836364736067624,0.07029649811802019,0.08448616425647384,0.008852601557882091,0.019532685596528657,0.00011623604527540525,0.00035798330935864485,6.429076655070878e-05,0.002780630967688208,0.0002337121726413848,0.00028088803190973963,2.943191764897834e-05,3.5787912268308024,0.020278170138532725,0.0025519852745696002,309.1473760575555,82.3795680252517,40.21139440429211,3.110503472913589,-0.14551827334094725,-0.23127389531450726
278.6659310345,53.3026438238,0.96,0.012001,0.024252,0.003747,0.020064624947443106,0.0033607090707754887,0.972128629999715,0.0061821839631434694,0.01842820040461796,0.003260985632523409,0.8305141332887547,0.07412297402207475,0.08642717874470189,0.008935713944468751,0.01950539636161597,0.00012404320257657114,0.00036975492957497865,6.543045367558274e-05,0.002791116381150761,0.0002491057511488425,0.00029045660356885416,3.0030334907031153e-05,3.5787912268308024,0.020278170138532725,0.0025519852745696002,309.1473760575555,82.3795680252517,40.21139440429211,3.0931778729955886,-0.15143205881827448,-0.24011487538646792
278.6659310345,53.9036285779,0.96,0.012001,0.024252,0.003747,0.020058313553322042,0.0033966482321259547,0.971105586952372,0.006582362993340504,0.018997139797710307,0.0033149102565770416,0.8247996457400756,0.07796794493034573,0.08822511227068373,0.009007297058894805,0.019478740356473522,0.0001320311008422073,0.0003810505866787662,6.649150932754552e-05,0.0028015542585611416,0.0002648296823101526,0.0002996696716233318,3.059461963132835e-05,3.5787912268308024,0.020278170138532725,0.0025519852745696002,309.1473760575555,82.3795680252517,40.21139440429211,3.0762230243530815,-0.15725202674936156,-0.24878240190787704
278.6659310345,54.504613332,0.96,0.012001,0.024252,0.003747,0.020052252858384103,0.0034324828695959622,0.9701001891970604,0.0069914420751843115,0.019543146293070447,0.0033652224346847667,0.8192164340291276,0.08182775421550051,0.08988732658275746,0.009068485172614268,0.019452694291745714,0.0001401941643363415,0.00039188411111704054,6.748029118500593e-05,0.002811946376296471,0.0002808723646022143,0.00030853670868909275,3.1127420008183454e-05,3.5787912268308024,0.020278170138532725,0.0025519852745696002,309.1473760575555,82.3795680252517,40.21139440429211,3.059624207008729,-0.16298132270678822,-0.2572831133222233
278.6659310345,55.1055980862,0.96,0.012001,0.024252,0.003747,0.02004643397791454,0.0034682155847989456,0.9691117466419855,0.0074091303279950095,0.02006691570897667,0.003412207321042758,0.8137598787216963,0.08569878859235738,0.09142103556767546,0.009120297118270868,0.019427234646280007,0.00014852664195391625,0.00040227010090037696,6.840258878024029e-05,0.002822294693666687,0.00029722187419440395,0.00031706786033427076,3.163115660358394e-05,3.5787912268308024,0.020278170138532725,0.0025519852745696002,309.1473760575555,82.3795680252517,40.21139440429211,3.0433667551694454,-0.1686226171648486,-0.2656230752861757
278.6659310345,55.7065828403,0.96,0.012001,0.024252,0.003747,0.02004084786287653,0.00350384918284643,0.9681395668852175,0.007835131253775565,0.02056917660901522,0.00345612525199179,0.8084255593130201,0.08957751409328923,0.09283327754331168,0.00916364905037918,0.019402337769977823,0.00015702267344258516,0.0004122237390859126,6.926368037021327e-05,0.0028326012353910935,0.00031386609955718606,0.00032527380366108847,3.210804423706255e-05,3.5787912268308024,0.020278170138532725,0.0025519852745696002,309.1473760575555,82.3795680252517,40.21139440429211,3.0274361423670695,-0.1741763486344139,-0.2738060198330472
278.6659310345,56.3075675944,0.96,0.012001,0.024252,0.003747,0.0200354854884188,0.0035393868217485492,0.9671829649118636,0.008269142966223282,0.02105067826788563,0.0034972138540274875,0.803209287708705,0.0934604710784022,0.09413087603666266,0.009199365176230073,0.019377980258137514,0.00016567629390142698,0.00042176055895759557,7.006837742226492e-05,0.0028428683680222296,0.0003307927596893082,0.0003331655821638101,3.256011187320124e-05,3.5787912268308024,0.020278170138532725,0.0025519852745696002,309.1473760575555,82.3795680252517,40.21139440429211,3.0118180408854758,-0.17964752577234133,-0.2818401221192257
