temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,y_carbon dioxide,y_hydrogen,y_nitrogen,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
295.29751724137935,67.08230388755467,0.98,0.01,0.01,307.8,86.47,0.9593811476328113,0.7757870231011296,72.3152732177187,62.790176140287485,744.0669023199852,210.48549113670816,0.9885747571741902,0.005106386860420641,0.0063188559653890655,0.9488781633075022,0.027761229370396878,0.02336060732210087,0.9911432855835888,2.3000952450294467,1.0,1.0059779541141958,1.1572118698019873,1.1708495086948718,757.186342317225,196.3200643031289,309.1473760575555,60.32689908472985
295.29751724137935,67.36416742492885,0.98,0.01,0.01,307.8,86.47,0.9593811476328113,0.7790466916263311,72.3152732177187,62.790176140287485,743.5324011368508,211.05536948839315,0.988107407090005,0.005350354585286033,0.006542238324708992,0.9469877915387168,0.02893269475648018,0.024079513704803098,,,,,,1.1708495086948718,757.186342317225,196.3200643031289,309.1473760575555,60.32689908472985
295.29751724137935,67.64603096230303,0.98,0.01,0.01,307.8,86.47,0.9593811476328113,0.7823063601515327,72.3152732177187,62.790176140287485,742.9988460646208,211.62369239060345,0.9876407317531635,0.005596676010321662,0.006762592236514946,0.9451147737486971,0.03010422019777366,0.024781006053529106,0.9775416060739226,2.312522113899858,1.0,1.0056524192850596,1.1551693744817506,1.1708495086948718,757.186342317225,196.3200643031289,309.1473760575555,60.32689908472985
295.29751724137935,67.92789449967721,0.98,0.01,0.01,307.8,86.47,0.9593811476328113,0.7855660286767342,72.3152732177187,62.790176140287485,742.4662263770301,212.19048243618442,0.9871747211209267,0.00584533204290698,0.006979946836166441,0.9432588932415696,0.03127568394430786,0.02546542281412243,,,,,,1.1708495086948718,757.186342317225,196.3200643031289,309.1473760575555,60.32689908472985
295.29751724137935,68.20975803705139,0.98,0.01,0.01,307.8,86.47,0.9593811476328113,0.7888256972019357,72.3152732177187,62.790176140287485,741.9345247210819,212.75576438792987,0.9867093628328699,0.0060963042425843566,0.007194332924545757,0.9414199385184411,0.03244696345658453,0.026133098024974533,0.9641355127930425,2.3250170170219064,1.0,1.0053375423078654,1.1531508892389095,1.1708495086948718,757.186342317225,196.3200643031289,309.1473760575555,60.32689908472985
295.29751724137935,68.49162157442557,0.98,0.01,0.01,307.8,86.47,0.9593811476328113,0.7920853657271374,72.3152732177187,62.790176140287485,741.4037286957099,213.31956334131544,0.9862446460522549,0.006349572766078704,0.007405781181666372,0.9395977008806958,0.03361793635443692,0.026784362764867318,0.9575015527240385,2.3312808391068596,1.0,1.005184252011135,1.1521507544619325,1.1708495086948718,757.186342317225,196.3200643031289,309.1473760575555,60.32689908472985
295.29751724137935,68.77348511179974,0.98,0.01,0.01,307.8,86.47,0.9593811476328113,0.7953450342523389,72.3152732177187,62.790176140287485,740.8738108392465,213.88190535517987,0.9857805548666205,0.0066051200739185275,0.007614325059460836,0.9377919756678539,0.034788481007625306,0.027419543324520953,,,,,,1.1708495086948718,757.186342317225,196.3200643031289,309.1473760575555,60.32689908472985
295.29751724137935,69.05534864917391,0.98,0.01,0.01,307.8,86.47,0.9593811476328113,0.7986047027775403,72.3152732177187,62.790176140287485,740.3447649510731,214.44281692961815,0.9853170802859516,0.006862924299368173,0.007819995414680233,0.9360025607707748,0.03595847534232328,0.028038963886901854,0.9443803318277265,2.343817719725403,1.0,1.0048856283991938,1.1501717457500136,1.1708495086948718,757.186342317225,196.3200643031289,309.1473760575555,60.32689908472985
295.29751724137935,69.33721218654809,0.98,0.01,0.01,307.8,86.47,0.9593811476328113,0.8018643713027418,72.3152732177187,62.790176140287485,739.8165698284989,215.00232544209726,0.9848542082815025,0.007122965946142178,0.008022825772355262,0.9342292580429827,0.037127798323461414,0.028642943633555858,,,,,,1.1708495086948718,757.186342317225,196.3200643031289,309.1473760575555,60.32689908472985
295.29751724137935,69.61907572392226,0.98,0.01,0.01,307.8,86.47,0.9593811476328113,0.8051240398279434,72.3152732177187,62.790176140287485,739.2892082487399,215.560464186423,0.9843919260640844,0.007385224455904018,0.0082228494800116,0.9324718785564327,0.03829632552873405,0.029231795914833176,0.9314416094886631,2.3564178074979183,1.0,1.0045973201138914,1.1482149761219342,1.1708495086948718,757.186342317225,196.3200643031289,309.1473760575555,60.32689908472985
295.29751724137935,69.90093926129644,0.98,0.01,0.01,307.8,86.47,0.9593811476328113,0.808383708353145,72.3152732177187,62.790176140287485,738.7626593331689,216.11724577893185,0.9839302195517416,0.0076496795696992075,0.008420100878559137,0.9307302126148556,0.039463948861728396,0.029805838523416048,0.9250408809181925,2.362749894605716,1.0,1.00445688500475,1.1472446534816612,1.1708495086948718,757.186342317225,196.3200643031289,309.1473760575555,60.32689908472985
295.29751724137935,70.18280279867062,0.98,0.01,0.01,307.8,86.47,0.9593811476328113,0.8116433768783465,72.3152732177187,62.790176140287485,738.2369066457886,216.67271532082108,0.9834690760916733,0.007916310032483831,0.008614613875842819,0.929004089902841,0.04063053777023124,0.030365372326927785,0.9186817683063204,2.3690599471598133,1.0,1.0043192804785241,1.1462822553640355,1.1708495086948718,757.186342317225,196.3200643031289,309.1473760575555,60.32689908472985
295.29751724137935,70.4646663360448,0.98,0.01,0.01,307.8,86.47,0.9593811476328113,0.8149030454035481,72.3152732177187,62.790176140287485,737.711931149094,217.22690473684548,0.9830084821048406,0.008185094776163115,0.008806423118996282,0.9272933277322073,0.04179597268534987,0.030910699582442844,0.9123678984842636,2.3754123460620047,1.0,1.0041839200078546,1.1453240535935696,1.1708495086948718,757.186342317225,196.3200643031289,309.1473760575555,60.32689908472985
295.29751724137935,70.74652987341898,0.98,0.01,0.01,307.8,86.47,0.9593811476328113,0.8181627139287496,72.3152732177187,62.790176140287485,737.1877102739874,217.77982144746915,0.982548422794923,0.008456013153874994,0.00899556405120197,0.9255977187398845,0.04296015356327404,0.03144212769684149,0.9060965760601163,2.3817667688426405,1.0,1.0040511664996832,1.1443721461843115,1.1708495086948718,757.186342317225,196.3200643031289,309.1473760575555,60.32689908472985
295.29751724137935,71.02839341079316,0.98,0.01,0.01,307.8,86.47,0.9593811476328113,0.8214223824539512,72.3152732177187,62.790176140287485,736.6642281158098,218.33152709346786,0.9820888855418154,0.008729043184970382,0.00918207127321417,0.9239171187491301,0.04412294197332679,0.031959939277543106,0.8998661088640548,2.3881208221731294,1.0,1.0039208935893724,1.1434257314346348,1.1708495086948718,757.186342317225,196.3200643031289,309.1473760575555,60.32689908472985
295.29751724137935,71.31025694816734,0.98,0.01,0.01,307.8,86.47,0.9593811476328113,0.8246820509791527,72.3152732177187,62.790176140287485,736.141465975709,218.88202456201353,0.9816298567410174,0.009004163147517473,0.009365980111465002,0.9222513206211918,0.045284244105842385,0.03246443527296591,0.8936820829920015,2.3944934947354533,1.0,1.0037931055743503,1.1424854952333026,1.1708495086948718,757.186342317225,196.3200643031289,309.1473760575555,60.32689908472985
295.29751724137935,71.59212048554151,0.98,0.01,0.01,307.8,86.47,0.9593811476328113,0.8279417195043542,72.3152732177187,62.790176140287485,735.6193945221698,219.43136129762127,0.9811713193186073,0.009281353396227529,0.009547327285165172,0.9206001699049234,0.04644393589721034,0.03295589419786622,0.8875374580963789,2.4008832607925945,1.0,1.003667696681293,1.141550253918634,1.1708495086948718,757.186342317225,196.3200643031289,309.1473760575555,60.32689908472985
298.701,69.39084299968336,0.98,0.01,0.01,307.8,86.47,0.9704385964912281,0.802484595809915,76.31154804909895,68.70380495018154,709.0211656670276,234.44798415455216,0.9924404888747397,0.0032391108498378025,0.004320400275422485,0.9719234340666929,0.01438927823004938,0.013687287703257856,0.6805795220975447,2.63610116676696,1.0,1.0013484643491468,1.117081378872172,,718.6864635323013,224.0295046846219,309.1473760575555,
298.701,69.60317367447387,0.98,0.01,0.01,307.8,86.47,0.9704385964912281,0.8049401373247816,76.31154804909895,68.70380495018154,708.529134330639,234.97502300173753,0.9920555478042289,0.0034219994576463633,0.0045224527381248665,0.9705887584898139,0.015135158747121394,0.014276082763064748,,,,,,,718.6864635323013,224.0295046846219,309.1473760575555,
298.701,69.81550434926436,0.98,0.01,0.01,307.8,86.47,0.9704385964912281,0.8073956788396479,76.31154804909895,68.70380495018154,708.0374417404216,235.5013806357166,0.9916708556216879,0.003606504907124385,0.004722639471187802,0.9692636978091416,0.01588153067760733,0.014854771513251057,,,,,,,718.6864635323013,224.0295046846219,309.1473760575555,
298.701,70.02783502405487,0.98,0.01,0.01,307.8,86.47,0.9704385964912281,0.8098512203545145,76.31154804909895,68.70380495018154,707.5460834973798,236.02706385412728,0.991286408693889,0.0037926228370259375,0.004920968469085095,0.9679481664942768,0.016628350798239096,0.015423482707484072,,,,,,,718.6864635323013,224.0295046846219,309.1473760575555,
298.701,70.24016569884537,0.98,0.01,0.01,307.8,86.47,0.9704385964912281,0.812306761869381,76.31154804909895,68.70380495018154,707.0550548695239,236.55207996624566,0.9909022032271853,0.003980348627916159,0.005117448144898718,0.9666420799787344,0.017375575368444016,0.01598234465282155,0.6617548352834963,2.6640463511804993,1.0,1.0010893461712738,1.11408319713148,,718.6864635323013,224.0295046846219,309.1473760575555,
298.701,70.45249637363587,0.98,0.01,0.01,307.8,86.47,0.9704385964912281,0.8147623033842474,76.31154804909895,68.70380495018154,706.5643502855008,237.0764249472395,0.9905182351115208,0.0041696773948567785,0.005312087493622248,0.9653453450891579,0.018123165615842568,0.016531489294999424,,,,,,,718.6864635323013,224.0295046846219,309.1473760575555,
298.701,70.66482704842637,0.98,0.01,0.01,307.8,86.47,0.9704385964912281,0.8172178448991139,76.31154804909895,68.70380495018154,706.0739645107865,237.6001156290449,0.9901345003002071,0.004360604075193106,0.005504895624599818,0.9640578861412514,0.01887107299468893,0.01707104086405958,,,,,,,718.6864635323013,224.0295046846219,309.1473760575555,
298.701,70.87715772321688,0.98,0.01,0.01,307.8,86.47,0.9704385964912281,0.8196733864139804,76.31154804909895,68.70380495018154,705.5838969548263,238.12317599723661,0.9897509959314187,0.004553122723559241,0.005695881345022042,0.9627796336262988,0.01961924535222845,0.01760112102147283,,,,,,,718.6864635323013,224.0295046846219,309.1473760575555,
298.701,71.08948839800739,0.98,0.01,0.01,307.8,86.47,0.9704385964912281,0.8221289279288468,76.31154804909895,68.70380495018154,705.0941335007217,238.64559597928837,0.9893677154003592,0.004747228748588147,0.005885055851052546,0.9615104912770357,0.020367646296021107,0.01812186242694309,,,,,,,718.6864635323013,224.0295046846219,309.1473760575555,
298.701,71.30181907279788,0.98,0.01,0.01,307.8,86.47,0.9704385964912281,0.8245844694437132,76.31154804909895,68.70380495018154,704.6046712671036,239.16738983382763,0.9889846550899205,0.004942915924860938,0.006072428985218486,0.9602503829326137,0.02111622794219665,0.018633389125189765,,,,,,,718.6864635323013,224.0295046846219,309.1473760575555,
298.701,71.51414974758839,0.98,0.01,0.01,307.8,86.47,0.9704385964912281,0.8270400109585797,76.31154804909895,68.70380495018154,704.115503641557,239.68856721021697,0.988601810316269,0.005140178254605892,0.00625801142912514,0.9589992293202148,0.021864944502045725,0.019135826177739595,,,,,,,718.6864635323013,224.0295046846219,309.1473760575555,
298.701,71.7264804223789,0.98,0.01,0.01,307.8,86.47,0.9704385964912281,0.8294955524734463,76.31154804909895,68.70380495018154,703.6266237162471,240.20913815687322,0.9882191762592379,0.005339009541094319,0.006441814199667829,0.9577569520707824,0.022613749955604265,0.01962929797361335,,,,,,,718.6864635323013,224.0295046846219,309.1473760575555,
298.701,71.93881109716939,0.98,0.01,0.01,307.8,86.47,0.9704385964912281,0.8319510939883126,76.31154804909895,68.70380495018154,703.138016911732,240.72911935455684,0.987836746012554,0.005539404483298086,0.006623849504147893,0.9565234787209893,0.023362595316622155,0.020113925962388427,,,,,,,718.6864635323013,224.0295046846219,309.1473760575555,
298.701,72.1511417719599,0.98,0.01,0.01,307.8,86.47,0.9704385964912281,0.8344066355031792,76.31154804909895,68.70380495018154,702.649687865124,241.24850562591192,0.987454517695088,0.00574135470707547,0.006804127597836533,0.9552987199416723,0.02411144145769799,0.020589838600629753,,,,,,,718.6864635323013,224.0295046846219,309.1473760575555,
298.701,72.36347244675041,0.98,0.01,0.01,307.8,86.47,0.9704385964912281,0.8368621770180457,76.31154804909895,68.70380495018154,702.1616270037206,241.76732694775927,0.9870724856415125,0.005944853823835139,0.006982660534652331,0.9540826148857455,0.02486023308769621,0.02105715202655819,,,,,,,718.6864635323013,224.0295046846219,309.1473760575555,
298.701,72.5758031215409,0.98,0.01,0.01,307.8,86.47,0.9704385964912281,0.839317718532912,76.31154804909895,68.70380495018154,701.6738196882096,242.28557462326415,0.9866906427416661,0.006149895778019825,0.0071594614803141,0.9528750729331519,0.025608933289863727,0.021515993776984512,,,,,,,718.6864635323013,224.0295046846219,309.1473760575555,
298.701,72.78813379633141,0.98,0.01,0.01,307.8,86.47,0.9704385964912281,0.8417732600477785,76.31154804909895,68.70380495018154,701.1862630035613,242.80327717720348,0.986308984998635,0.006356472820741748,0.007334542180623228,0.9516760331699258,0.026357487455131366,0.021966479374942796,,,,,,,718.6864635323013,224.0295046846219,309.1473760575555,
298.701,73.00046447112192,0.98,0.01,0.01,307.8,86.47,0.9704385964912281,0.844228801562645,76.31154804909895,68.70380495018154,700.6989494515988,243.320451150472,0.9859275071334891,0.006564577603827079,0.007507915262683872,0.950485425865016,0.027105846811043204,0.022408727323940652,0.6035993260093482,2.756538308967754,1.0,1.0004456014526395,1.1047665013188477,,718.6864635323013,224.0295046846219,309.1473760575555,
298.701,73.21279514591241,0.98,0.01,0.01,307.8,86.47,0.9704385964912281,0.8466843430775114,76.31154804909895,68.70380495018154,700.2118624326044,243.8370914162,0.9855462013928029,0.006774203853870665,0.007679594753326399,0.9493031651920999,0.027853973270820877,0.02284286153707928,,,,,,,718.6864635323013,224.0295046846219,309.1473760575555,
298.701,73.42512582070292,0.98,0.01,0.01,307.8,86.47,0.9704385964912281,0.8491398845923779,76.31154804909895,68.70380495018154,699.7250030699752,244.35321839454534,0.9851650647006239,0.006985342646788153,0.007849592652587884,0.9481291856173417,0.02860181633734885,0.023268998045309432,,,,,,,718.6864635323013,224.0295046846219,309.1473760575555,
298.701,73.63745649549342,0.98,0.01,0.01,307.8,86.47,0.9704385964912281,0.8515954261072444,76.31154804909895,68.70380495018154,699.2383544012185,244.86884594812315,0.9847840891488372,0.007197987528321828,0.008017923322841031,0.9469634173653014,0.029349329346538743,0.02368725328815988,,,,,,,718.6864635323013,224.0295046846219,309.1473760575555,
298.701,73.84978717028392,0.98,0.01,0.01,307.8,86.47,0.9704385964912281,0.8540509676221107,76.31154804909895,68.70380495018154,698.7519095022993,245.38398732241188,0.9844032694462457,0.0074121304218261455,0.008184600131928139,0.9458057906661836,0.030096465856782783,0.024097743477033584,,,,,,,718.6864635323013,224.0295046846219,309.1473760575555,
298.701,74.06211784507443,0.98,0.01,0.01,307.8,86.47,0.9704385964912281,0.8565065091369773,76.31154804909895,68.70380495018154,698.2656586604312,245.8986562777869,0.9840225995288897,0.007627763526938293,0.008349636944171967,0.9446562368210945,0.03084317951764793,0.024500583661257517,,,,,,,718.6864635323013,224.0295046846219,309.1473760575555,
298.701,74.27444851986493,0.98,0.01,0.01,307.8,86.47,0.9704385964912281,0.8589620506518438,76.31154804909895,68.70380495018154,697.779587793065,246.41286567531643,0.9836420721478298,0.007844879576180535,0.008513048275989601,0.9435146871539408,0.03158942483630834,0.02489588800975087,,,,,,,718.6864635323013,224.0295046846219,309.1473760575555,
298.701,74.48677919465544,0.98,0.01,0.01,307.8,86.47,0.9704385964912281,0.8614175921667103,76.31154804909895,68.70380495018154,697.2936992269066,246.9266333459124,0.9832616843460257,0.008063468712975945,0.008674846940998399,0.9423810771521416,0.03233515366616933,0.025283769181689144,0.5740805492315565,2.8079244614969245,1.0,1.0002182580109444,1.0999747054433755,,718.6864635323013,224.0295046846219,309.1473760575555,
