T,P,z_carbon dioxide,z_argon,z_nitrogen,z_methane,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_argon,x_nitrogen,x_methane,x_carbon monoxide,y_carbon dioxide,y_argon,y_nitrogen,y_methane,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_nitrogen,rhoL4_methane,rhoL5_carbon monoxide,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_nitrogen,rhoV4_methane,rhoV5_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
281.4493448276,54.4408953875,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.01938097858571714,0.0036355053780295597,0.9641632574108878,0.011138454465644237,0.004463054933123327,0.014031181355913894,0.006204051834430891,0.8551610073579136,0.047310028051652415,0.026559193156546604,0.036254919395828485,0.034714852038058866,0.0186864274450157,0.00021587414747663644,8.649837208574245e-05,0.00027193802539128076,0.00012024059574778425,0.0031089424413308707,0.0001719958614165117,9.655608955675105e-05,0.00013180495444356266,0.00012620603128186343,3.1311170804735764,0.01985129489232202,0.0027876105982959183,309.1473760575555,82.3795680252517,43.158985069099444,2.5159323161881613,-0.156084426522888,-0.24959848453520328
281.4493448276,54.7599497094,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.019368533509401317,0.003660332657169927,0.9632787402086191,0.011434357079884886,0.004636123679563488,0.014221426380173164,0.00642935265175922,0.8520981171064976,0.048248025941937216,0.027385241506742927,0.0365533650981243,0.03571525034669788,0.018657296558624525,0.0002214667282602106,8.979491684135434e-05,0.0002754481733958678,0.00012452713227935667,0.003118962565157918,0.00017660382499925462,0.00010023909381161652,0.00013379747599811978,0.00013072969720301781,3.1311170804735764,0.01985129489232202,0.0027876105982959183,309.1473760575555,82.3795680252517,43.158985069099444,2.501005072534754,-0.1603714412849273,-0.25571254368299323
281.4493448276,55.0790040313,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.019356096934285857,0.0036852171359272085,0.9623983552239882,0.011727710427379752,0.004811716426950323,0.014405336946448691,0.00665688097523305,0.8490786672324684,0.04916253503979228,0.02821332908380462,0.03683265237976978,0.03671281626416494,0.01862827585311279,0.00022700269984959748,9.313604958034604e-05,0.0002788310983065103,0.00012885123343661428,0.0031290392542353287,0.00018117461657426434,0.00010397224380119027,0.00013573632171157767,0.00013529469960484776,3.1311170804735764,0.01985129489232202,0.0027876105982959183,309.1473760575555,82.3795680252517,43.158985069099444,2.48616060522886,-0.16463347794244987,-0.2617696871083237
281.4493448276,55.3980583532,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.019343666728862955,0.003710159566444309,0.961521937598572,0.012018463791731902,0.004989828891585531,0.014583173970718873,0.006886595747391653,0.8461018725570584,0.05005375632494157,0.02904331833611615,0.037093741840115144,0.037707310941768796,0.01859935991339734,0.00023248115818016852,9.652158711288215e-05,0.0002820920571386149,0.000133212013033949,0.003139172956654014,0.0001857074228654543,0.00010775534536602876,0.00013762370114331874,0.00013990014041549367,3.1311170804735764,0.01985129489232202,0.0027876105982959183,309.1473760575555,82.3795680252517,43.158985069099444,2.4713961899240893,-0.1688718602825383,-0.26777187815633896
284.9906206897,50.4962546576,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.019104242702202463,0.0033857097295882316,0.9880793399306287,0.003272490062272898,0.0010090264055297776,0.00616951659982339,0.0014696270017453131,0.9535735017741651,0.014636470912600397,0.006290674108714349,0.016873562037273523,0.00862579116724668,0.01887650751906674,6.25184443902071e-05,1.9276685344171838e-05,0.00011786394247829295,2.8076110923052587e-05,0.0032285230828343115,4.9554841975626305e-05,2.129839653554295e-05,5.712898316240759e-05,2.9204425080343317e-05,2.584297305330735,0.019268572064233075,0.0031250547789941174,309.1473760575555,82.3795680252517,47.14055287601493,2.39913550644376,-0.04508125487094894,-0.0740255690336995
284.9906206897,50.7953945513,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.019090135288928504,0.0034091579367369895,0.9870769493537365,0.0035765266233973763,0.0011130611551494892,0.006614749779192907,0.0016187130885238243,0.9498049614377828,0.015887405048606175,0.006886105817728725,0.017992039824969195,0.009429487870912997,0.018843432503745657,6.827637710511056e-05,2.1248488036654787e-05,0.00012627646818720253,3.090145185387911e-05,0.0032380351226377877,5.4162673015611056e-05,2.347582230172064e-05,6.133770536738173e-05,3.214661341448822e-05,2.584297305330735,0.019268572064233075,0.0031250547789941174,309.1473760575555,82.3795680252517,47.14055287601493,2.383673801004599,-0.04912202464497639,-0.08032965974852369
284.9906206897,51.0945344449,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.019076101038652496,0.0034326440673137972,0.9860832597636655,0.0038816724330595995,0.0012194175573993322,0.007044979344744469,0.0017706709011311584,0.9460916331773602,0.01712621216917428,0.007486620053037547,0.019057865125894097,0.010237669474533993,0.018810623895775497,7.404717553199698e-05,2.326173253325649e-05,0.00013439073779556536,3.3777497016179845e-05,0.0032475958317614868,5.878819059807345e-05,2.5698901909291842e-05,6.541886766006688e-05,3.5142275384878675e-05,2.584297305330735,0.019268572064233075,0.0031250547789941174,309.1473760575555,82.3795680252517,47.14055287601493,2.368361190836372,-0.053159344466625846,-0.0865843794749126
284.9906206897,51.3936743386,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.019062136520327566,0.003456169047327965,0.9850980118405256,0.004187730721074224,0.0013280953951221607,0.007460688251030863,0.001925473792247274,0.9424324218926429,0.01835224648626173,0.008092069904025136,0.020073213688838482,0.011050048028231693,0.01877807278760736,7.982709471548667e-05,2.531633573383701e-05,0.0001422166579767542,3.6703644294130374e-05,0.0032572057657436824,6.34284662547512e-05,2.7967561531105853e-05,6.937641983176357e-05,3.819083396666179e-05,2.584297305330735,0.019268572064233075,0.0031250547789941174,309.1473760575555,82.3795680252517,47.14055287601493,2.353192996887409,-0.05719308863153616,-0.0927908197761318
284.9906206897,51.6928142323,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.019048238093402302,0.0034797336961058913,0.984120939327509,0.004494512109509588,0.001439094962432215,0.0078623580177958,0.002083095582753355,0.9388262300013116,0.01956490950427893,0.00870231270031541,0.021040205257631523,0.011866342536462642,0.018745769965013113,8.561253677561847e-05,2.7412223483424672e-05,0.00014976406749854496,3.967930063160053e-05,0.0032668652673236236,6.80806748633018e-05,3.028173073733778e-05,7.321431120796475e-05,4.129171197366371e-05,2.584297305330735,0.019268572064233075,0.0031250547789941174,309.1473760575555,82.3795680252517,47.14055287601493,2.338164561314262,-0.061221401496806216,-0.09894832656025265
284.9906206897,51.991954126,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.019034402209224404,0.0035033388829706223,0.9831517815512362,0.004801831780288106,0.001552415783135335,0.00825046216503464,0.002243508720305687,0.935271996468908,0.020763637344634805,0.00931720420683152,0.02196089071373335,0.01268627126589237,0.018713706442761758,9.139999744703988e-05,2.9549306412146054e-05,0.00015704261526125772,4.270384734220079e-05,0.003276574751383088,7.274205806135999e-05,3.264132377837032e-05,7.693644234209051e-05,4.4444307405713674e-05,2.584297305330735,0.019268572064233075,0.0031250547789941174,309.1473760575555,82.3795680252517,47.14055287601493,2.323271352421489,-0.0652431015276358,-0.10505687595785806
284.9906206897,52.2910940196,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.01902062535710422,0.0035269854889612836,0.9821902814602067,0.005109510515249746,0.0016680569784575231,0.00862546621151603,0.002406684834569972,0.9317686879490277,0.02194790389881266,0.009936600402369865,0.022837253513556643,0.013509554236233118,0.018681873373043337,9.718608526874997e-05,3.172748686154381e-05,0.00016406176133960747,4.577665059097978e-05,0.0032863346414647152,7.740993856422904e-05,3.504624542876537e-05,8.054666175004437e-05,4.764800175352964e-05,2.584297305330735,0.019268572064233075,0.0031250547789941174,309.1473760575555,82.3795680252517,47.14055287601493,2.308508949349343,-0.0692569451762326,-0.11111634392062086
284.9906206897,52.5902339133,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.01900690407304344,0.003550674404015379,0.9812361861746334,0.005417374965741364,0.0017860173297578057,0.008987826682113037,0.0025725948477542766,0.9283152984759996,0.023117220819065525,0.010560357832728975,0.02367120908856645,0.014335913783639418,0.018650262063620252,0.0001029675263015531,3.3946660059499804e-05,0.0001708307595720628,4.889706349007133e-05,0.0032961453691546286,8.20817242542274e-05,3.74963922539141e-05,8.404875622286911e-05,5.090216212973975e-05,2.584297305330735,0.019268572064233075,0.0031250547789941174,309.1473760575555,82.3795680252517,47.14055287601493,2.293873047034694,-0.07326193211114962,-0.11712681133190506
284.9906206897,52.889373807,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.018993234870902237,0.0035744064759560827,0.9802892444965595,0.005725258746421477,0.001906295735842581,0.009337991376738597,0.002741209644437793,0.9249108385607385,0.02427114099616942,0.011188335845326256,0.02446460702232521,0.015165077575440448,0.018618863862142464,0.00010874118406747042,3.620672264425755e-05,0.0001773586634408559,5.2064438607189415e-05,0.003306007291033475,8.675492355555114e-05,3.999166010070574e-05,8.74464497723199e-05,5.420615149403071e-05,2.584297305330735,0.019268572064233075,0.0031250547789941174,309.1473760575555,82.3795680252517,47.14055287601493,2.279359438694514,-0.07725578854264503,-0.12308705401127762
284.9906206897,53.1885137006,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.018979614526687515,0.0035981826819060756,0.979349218083136,0.006032999396291973,0.0020288898120404534,0.009676394610597256,0.002912498097934424,0.9215543727307979,0.02540924473504248,0.011820389941245712,0.02521922261857967,0.01599676997433428,0.018587670646230747,0.00011450400298136014,3.850754654965129e-05,0.00018365423971725248,5.527809120850595e-05,0.0033159209843947736,9.142710436594298e-05,4.253192237996709e-05,9.074337007730736e-05,5.7559300688084704e-05,2.584297305330735,0.019268572064233075,0.0031250547789941174,309.1473760575555,82.3795680252517,47.14055287601493,2.2649640976987295,-0.08123884529546466,-0.12899839701354532
284.9906206897,53.4876535943,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.018966039700976264,0.0036220038894816046,0.9784158668768113,0.006340442901828757,0.002153797927216499,0.010003462306582217,0.003086429987561277,0.9182449670637843,0.026531157437843247,0.012456381415729254,0.025936769326441487,0.0168307247562016,0.01855667417525071,0.00012025309179785735,4.084901699546851e-05,0.00018972606325385791,5.853735367837086e-05,0.0033258868422019346,9.609595543231705e-05,4.511706193663773e-05,9.394307938095825e-05,6.096095052975653e-05,2.584297305330735,0.019268572064233075,0.0031250547789941174,309.1473760575555,82.3795680252517,47.14055287601493,2.2506830688737085,-0.08520941594611608,-0.1348601264683662
284.9906206897,53.786793488,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.018952507179386197,0.0036458709998633573,0.9774889585471325,0.006647441052383991,0.0022810180180878412,0.010319608055763667,0.0032629743266322166,0.9149817205679958,0.02763653761270108,0.013096171782345449,0.02661889218799463,0.017666677848963242,0.018525866504635266,0.00012598567426985412,4.323101036411909e-05,0.00019558244576531255,6.184154435164993e-05,0.0033359053204239336,0.00010075925101877977,4.774695291048209e-05,9.704904707669889e-05,6.441042843346344e-05,2.584297305330735,0.019268572064233075,0.0031250547789941174,309.1473760575555,82.3795680252517,47.14055287601493,2.2365125382470756,-0.08916642245107287,-0.14067209524472712
284.9906206897,54.0859333817,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.01893901382105362,0.0036697849127684083,0.9765682665381293,0.006953852106453051,0.0024105479080665584,0.010625233614714341,0.003442099832636935,0.9117637572277457,0.02872507857484779,0.013739624255722673,0.02726717060879937,0.018504369332884685,0.018495239897168007,0.00013169910115367716,4.5653400147184435e-05,0.00020123144628099841,6.518997630375727e-05,0.003345976880283419,0.00010541485997206347,5.0421465800757934e-05,0.0001000646513140541,6.790705539811463e-05,2.584297305330735,0.019268572064233075,0.0031250547789941174,309.1473760575555,82.3795680252517,47.14055287601493,2.2224488170570407,-0.09310883956083904,-0.14643417287167493
284.9906206897,54.3850732753,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.018925556561239936,0.0036937465251237985,0.9756535702028379,0.007259540791778783,0.0025423853370871,0.010920728683493176,0.0036237749848031585,0.9085902254159229,0.029796507442012024,0.01438660387250316,0.02788311962455168,0.019343543645010074,0.01846478682704949,0.0001373908498634379,4.811605749750897e-05,0.00020668086838940546,6.858195844009857e-05,0.003356101987891514,0.00011006074582475731,5.314046806239113e-05,0.00010299317622279896,7.145014712233649e-05,2.584297305330735,0.019268572064233075,0.0031250547789941174,309.1473760575555,82.3795680252517,47.14055287601493,2.208488341233885,-0.09703571540221079,-0.1521462669338609
284.9906206897,54.684213169,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.0189121324132031,0.003717756729945148,0.9747446548894964,0.007564378275221472,0.0026765279871997444,0.011206470773151792,0.0038079680749308416,0.9054602972852784,0.03085058404293874,0.015036977585282342,0.028468191344435647,0.020183949742064857,0.01843449998233211,0.00014305852356454537,5.061885170156553e-05,0.00021193825914653719,7.201679645834217e-05,0.0033662811139304784,0.0001146949664483739,5.590382461571777e-05,0.00010583780996014184,7.503901499043626e-05,2.584297305330735,0.019268572064233075,0.0031250547789941174,309.1473760575555,82.3795680252517,47.14055287601493,2.1946276702982885,-0.10094612081005394,-0.15780827329728941
284.9906206897,54.9833530627,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.018898738469406165,0.0037418164153977434,0.9738413119847341,0.007868242106214616,0.002812973504358002,0.011482825152507122,0.003994647252186174,0.9023731681432736,0.03188709975752485,0.01569061433288239,0.029023776539412554,0.021025341226906455,0.018404372265902864,0.00014869984977931955,5.316165058023084e-05,0.00021701090944715106,7.549379369659848e-05,0.0033765147333729693,0.00011931567331213188,5.871139827845444e-05,0.0001086016434920098,7.86729669421775e-05,2.584297305330735,0.019268572064233075,0.0031250547789941174,309.1473760575555,82.3795680252517,47.14055287601493,2.1808634857582114,-0.10483908444128831,-0.16342001218152413
284.9906206897,55.2824929564,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.01888537190215005,0.0037659264640394654,0.9729433389194329,0.008171016137155979,0.0029517195167248654,0.011750144864292874,0.004183780562393497,0.8993280558174156,0.03290587630439613,0.016347385089588756,0.029551206345999004,0.021867476442600585,0.018374396795213112,0.00015431267856866017,5.57443208241837e-05,0.00022190585566630937,7.901225187778768e-05,0.003386803325255967,0.00012392111039713453,6.156305012672647e-05,0.00011128767002268864,8.235130823694913e-05,2.584297305330735,0.019268572064233075,0.0031250547789941174,309.1473760575555,82.3795680252517,47.14055287601493,2.1671925890816848,-0.10871363596644068,-0.1689812723575006
284.9906206897,55.58163285,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.018872029963687458,0.0037900877522095873,0.9720505391417807,0.008472590424093727,0.003092763649924624,0.01200877080170502,0.004375335982495803,0.896324200014153,0.0339067644911134,0.01700716289644248,0.030051754059556325,0.02271011853873496,0.018344566900902234,0.00015989498035354826,5.83667282719809e-05,0.0002266298823968322,8.257147176286069e-05,0.003397147372482698,0.00012850961281482383,6.445863979363997e-05,0.00011389878499353918,8.607334212488726e-05,2.584297305330735,0.019268572064233075,0.0031250547789941174,309.1473760575555,82.3795680252517,47.14055287601493,2.153611899315887,-0.11256867683754557,-0.17449168295702977
284.9906206897,55.8807727437,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.0188587099858869,0.003814301149564231,0.9711627220621787,0.008772861110638602,0.003236103539583049,0.012259031836869848,0.004569281450729924,0.8933608616760085,0.034889642939817875,0.017669822877044418,0.03052663699344325,0.023553035513686028,0.018314876124475115,0.00016544484343199907,6.1028738137298794e-05,0.00023118952611928285,8.61707537232082e-05,0.0034075473616664914,0.00013307960517323287,6.739802571250688e-05,0.00011643778657642057,8.983837043557978e-05,2.584297305330735,0.019268572064233075,0.0031250547789941174,309.1473760575555,82.3795680252517,47.14055287601493,2.140118450413204,-0.11640299806093468,-0.17995073231022563
284.9906206897,56.1799126374,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.01884540937951933,0.0038385675187382453,0.970279702974457,0.009071730297707936,0.003381736841443716,0.012501244993411416,0.004765584892979977,0.8904373223415567,0.03585441679939108,0.018335242239985727,0.030977018383011312,0.02439600023605509,0.01828531821519206,0.00017096047124089483,6.373021519080948e-05,0.00023559107965450454,8.980939824106048e-05,0.0034180037830125565,0.00013762959972944547,7.038106531060668e-05,0.00011890737659238474,9.364569409325163e-05,2.584297305330735,0.019268572064233075,0.0031250547789941174,309.1473760575555,82.3795680252517,47.14055287601493,2.126709388327629,-0.1202177925534631,-0.1853602813784323
284.9906206897,56.479052531,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.018832125633203283,0.003862887715119751,0.9694013029567238,0.009369105901714558,0.0035296612394508874,0.012735715656207762,0.004964214245902975,0.8875528835096039,0.03680101645465277,0.01900330027041159,0.03140400931640485,0.025238790448926837,0.01825588712627198,0.00017644017941187488,6.647102390398713e-05,0.00023984059726645855,9.348670634898232e-05,0.0034285171302283605,0.00014215819436659802,7.340761516130477e-05,0.0001213101617938465,9.749461356964118e-05,2.584297305330735,0.019268572064233075,0.0031250547789941174,309.1473760575555,82.3795680252517,47.14055287601493,2.113381967925503,-0.12401178717152472,-0.19071969686386625
284.9906206897,56.7781924247,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.018818856312076093,0.0038872625867291287,0.9685273487556688,0.0096649015032695,0.003679874452027415,0.012962737811842208,0.005165137477191965,0.8847068660117205,0.03772939624067269,0.019673878312301683,0.031808670675942424,0.02608118875936266,0.01822657701054894,0.00018188239266039697,6.925102855918367e-05,0.0002439439002921742,9.72019800153948e-05,0.0034390879004697413,0.00014666407042624558,7.647753109927195e-05,0.00012364865545217893,0.00010138442928169078,2.584297305330735,0.019268572064233075,0.0031250547789941174,309.1473760575555,82.3795680252517,47.14055287601493,2.1001335497610483,-0.12778295181514499,-0.1960275613897402
284.9906206897,57.0773323184,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.018805599056225884,0.003911692974182602,0.9676576726571601,0.009959036188452728,0.0038323742368553512,0.013182594314090317,0.005368322603441522,0.8818986093943916,0.038639533169841596,0.020346859743386576,0.032192015076468176,0.02692298261591234,0.018197382215671225,0.00018728564154648605,7.207009333171138e-05,0.0002479065831916656,0.00010095452248479596,0.0034497165943094487,0.00015114599042616498,7.959066830488409e-05,0.00012592527919940097,0.00010531444194270464,2.584297305330735,0.019268572064233075,0.0031250547789941174,309.1473760575555,82.3795680252517,47.14055287601493,2.086961596754892,-0.13152971134300562,-0.20128288648069392
284.9906206897,57.3764722121,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.01879235171708032,0.003936179795405675,0.9667921171948324,0.010251432796440115,0.00398715750393507,0.013395555983929353,0.005573736520862987,0.8791274858351571,0.03953142045125146,0.02102212650570589,0.03255500711087933,0.02776396009700616,0.018168297503626026,0.00019264853071471492,7.49280661653439e-05,0.00025173399949584034,0.00010474361707839286,0.0034604038473301344,0.00015560277846390268,8.274686960822162e-05,0.0001281423612291313,0.00010928393877428504,2.584297305330735,0.019268572064233075,0.0031250547789941174,309.1473760575555,82.3795680252517,47.14055287601493,2.0738637074628508,-0.1352531508131256,-0.20648730935295756
284.9906206897,57.6756121057,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.01877911180742967,0.0039607237114284745,0.9659305157365498,0.010542024057027491,0.0041442238406938225,0.013601886652510976,0.0057813497132180435,0.8763928419964007,0.040405086986993424,0.021699572651782496,0.03289857196524259,0.028603926399580697,0.018139317153224872,0.00019796984844353257,7.78248428594049e-05,0.0002554313502394889,0.0001085686126623731,0.0034711499098213326,0.00016003338609171496,8.594601192977979e-05,0.00013030215405487237,0.00011329224953077418,2.584297305330735,0.019268572064233075,0.0031250547789941174,309.1473760575555,82.3795680252517,47.14055287601493,2.0608374663454954,-0.1389516715598349,-0.21163978782216075
284.9906206897,57.9747519994,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.018765877311186382,0.00398532561942732,0.9650727209094861,0.010830743068663502,0.004303570310595274,0.01380183638781219,0.005991129323442908,0.8736940836183446,0.04126056548043533,0.022379084274671338,0.033223587242344685,0.029442679384203956,0.018110436276960233,0.0002032483956155216,8.076027244869519e-05,0.0002590035683227514,0.0001124287978391807,0.003481955414986264,0.0001644367886812374,8.918793789917075e-05,0.00013240681340619494,0.00011733866445445261,2.584297305330735,0.019268572064233075,0.0031250547789941174,309.1473760575555,82.3795680252517,47.14055287601493,2.047880658440956,-0.14262480618342877,-0.21674036012222975
284.9906206897,58.2738918931,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.01875264614816616,0.0040099863306937164,0.9642185856461303,0.011117529271026497,0.004465194861555126,0.013995646505536382,0.006203043715751706,0.8710306190751331,0.04209791141125155,0.023060552566963603,0.033530891441150255,0.03028002550550135,0.01808164994610713,0.0002084830924614396,8.373421922135307e-05,0.00026245540653314204,0.00011632348384309755,0.0034928208761069693,0.00016881204930987374,9.247250057176795e-05,0.00013445841633498746,0.0001214224883701175,2.584297305330735,0.019268572064233075,0.0031250547789941174,309.1473760575555,82.3795680252517,47.14055287601493,2.034991121916183,-0.1462739731052125,-0.2217909374364233
284.9906206897,58.5730317868,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.018739416302911777,0.004034706649782184,0.963367967648452,0.011402326759472729,0.004629095490933077,0.014183548731772447,0.006417061369369655,0.8684018725537057,0.04291719694937736,0.023743870569842986,0.03382128408761889,0.031115775839455108,0.018052953398654387,0.00021367294796759048,8.67465475105267e-05,0.00026579142433732025,0.00012025198444195108,0.0035037468098757366,0.0001731582999216645,9.579955247971297e-05,0.0001364589598124883,0.00012554302769258134,2.584297305330735,0.019268572064233075,0.0031250547789941174,309.1473760575555,82.3795680252517,47.14055287601493,2.0221667803025443,-0.14989456948282842,-0.2267873886379903
284.9906206897,58.8721716804,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.01872618570898361,0.004059487298667417,0.9625207253552001,0.011685085385559037,0.004795271015346675,0.014365766354561571,0.006633151889332607,0.8658072713449511,0.0437185141760631,0.024428936190683436,0.03409552862954938,0.03194974965875305,0.018024341851747085,0.0002188170789553089,8.979713555828824e-05,0.00026901600860738847,0.0001242136341155379,0.0035147336211187223,0.00017747475301433958,9.91689561860362e-05,0.00013841036541300698,0.00012969960293531164,2.584297305330735,0.019268572064233075,0.0031250547789941174,309.1473760575555,82.3795680252517,47.14055287601493,2.0094056127426314,-0.1534902171007384,-0.23173379445850495
284.9906206897,59.1713115741,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.018712952726555796,0.0040843292379780325,0.9616767341621025,0.011965755190701272,0.004963717820274586,0.014542511041477196,0.006851281785444466,0.8632462967995473,0.04450195575143483,0.025115639247565515,0.03435434916301869,0.032781759038433576,0.01799581126460399,0.00022391461122113254,9.288581691876091e-05,0.00027213332164457846,0.0001282077121673351,0.0035257820895946536,0.00018176063902278992,0.00010258053970934042,0.00014031447273822338,0.00013389149691302488,2.584297305330735,0.019268572064233075,0.0031250547789941174,309.1473760575555,82.3795680252517,47.14055287601493,1.9967057631669276,-0.1570563977078654,-0.23662605250312208
288.5318965517,55.1808929345,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.01842664858946818,0.003828814049365957,0.9865774934587013,0.003747123602381465,0.00119066961261759,0.006760484669035576,0.0017242286572639494,0.953810875050805,0.01456294766446188,0.006265573581788884,0.01677079888170533,0.00858980482123892,0.01817931677824183,6.904692984238534e-05,2.1940050537862537e-05,0.00012457307529080566,3.177175555529336e-05,0.0036519644788325593,5.575881861787279e-05,2.398971615728946e-05,6.421227037736424e-05,3.288876538087101e-05,2.065965429165767,0.018631819782769905,0.0035141880691172377,309.1473760575555,82.3795680252517,51.393640427166595,1.8821735619568405,-0.04970333802885607,-0.07531053778227559
288.5318965517,55.4563879356,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.018412167073492997,0.0038519876745836783,0.985655687117834,0.004031495957734137,0.0012918574177099651,0.007152769798271325,0.0018681897084506854,0.9507703547620537,0.015573743232490826,0.006751449390269832,0.017659874618299508,0.009244577996886163,0.0181480571881521,7.42285771299126e-05,2.3785894610007107e-05,0.00013169799256400642,3.439742103697419e-05,0.0036623556879029824,5.998986697868563e-05,2.600649983689488e-05,6.802561936438285e-05,3.5610000500732966e-05,2.065965429165767,0.018631819782769905,0.0035141880691172377,309.1473760575555,82.3795680252517,51.393640427166595,1.8696478874222633,-0.05323204732129572,-0.08044115758888526
288.5318965517,55.7318829368,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.01839773201218458,0.0038752039812809725,0.9847403146463412,0.004316686675037999,0.0013950400376115586,0.007533368866787067,0.002014589774222155,0.9477692498693905,0.016575432477514883,0.007240936795262112,0.018511918630645715,0.009902462227186756,0.018116988410457707,7.941724462791721e-05,2.566557275824535e-05,0.0001385969015600831,3.706388278062664e-05,0.003672799170429543,6.423318192831961e-05,2.8060107097203622e-05,7.173746077862768e-05,3.837406104727856e-05,2.065965429165767,0.018631819782769905,0.0035141880691172377,309.1473760575555,82.3795680252517,51.393640427166595,1.857220997630768,-0.05674507715269539,-0.08552485557197542
288.5318965517,56.0073779379,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,0.01838334061962981,0.0038984637193556194,0.9838311870711725,0.004602557383854068,0.001500219325497653,0.007902624939113772,0.0021634112803619637,0.9448068677060539,0.017567619018623856,0.007733942570213588,0.01932829634578964,0.010563274359319223,0.0180861038241441,8.46103801087816e-05,2.757904286477464e-05,0.00014527664604490974,3.9770726467243424e-05,0.003683295295550076,6.848672537956687e-05,3.015049451755762e-05,7.535066206101471e-05,4.118054184740547e-05,2.065965429165767,0.018631819782769905,0.0035141880691172377,309.1473760575555,82.3795680252517,51.393640427166595,1.844890045540035,-0.060243014499563374,-0.09056293362043877
