temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_methane,E_oxygen,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
245.58875862068965,26.944693258556953,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.8033126999237525,0.30688716695395163,40.138265377020495,16.38716764207289,1036.0876894613941,52.47077670284135,0.966562495655692,0.0032436615683991603,0.0007922020125216916,0.016626750395168526,0.012711747953257394,6.314241496112716e-05,0.62649630343173,0.1489683703039335,0.01522226379021488,0.07872156200023069,0.12950466697697469,0.0010868334969162136,8.516575025163617,0.9612280409712475,1.0,1.263956171955549,2.228032229996025,1.4357349435662767,1.7476143867036689,2.3619925815653833,9.766259305606832,1061.8772623149014,39.47201465321025,309.1473760575555,15.45490607180804
245.58875862068965,27.744205100100288,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.8033126999237525,0.31599322437471855,40.138265377020495,16.38716764207289,1035.133884472472,53.15334888797717,0.9651747878437045,0.003599594942880349,0.0008493804870789428,0.01700710414952993,0.01330173242753821,6.74001492681506e-05,0.6121060617233969,0.1604505058283134,0.015870879392582273,0.07852209530029637,0.13192209508231773,0.0011283626730934587,8.460059793956406,0.9649759061345009,1.0,1.2610677951642149,2.2176917045490425,1.4314819577236297,1.742398467752768,2.3506777077080745,9.766259305606832,1061.8772623149014,39.47201465321025,309.1473760575555,15.45490607180804
245.58875862068965,28.54371694164362,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.8033126999237525,0.3250992817954854,40.138265377020495,16.38716764207289,1034.2363328464494,53.80804888593252,0.9638628791730253,0.0039692492102478645,0.0009048763549097017,0.01734364444621968,0.013847853873759402,7.149694183806969e-05,0.5985205551760618,0.1718903724057207,0.016456995164569596,0.07815169375430873,0.1338151149439271,0.001165268555412034,8.406077715803132,0.9686095161596661,1.0,1.2583063014051645,2.2077785078019994,1.4274759026088448,1.7374840815684551,2.339827745881497,9.766259305606832,1061.8772623149014,39.47201465321025,309.1473760575555,15.45490607180804
245.58875862068965,29.34322878318695,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.8033126999237525,0.3342053392162523,40.138265377020495,16.38716764207289,1033.3888036112805,54.436592016507575,0.9626196527322817,0.004351640606537012,0.0009585291358392006,0.017642123080116645,0.014352629723636144,7.542472158940394e-05,0.5856725375056672,0.18325289829693925,0.016982832572593226,0.07764697233070691,0.13524696669906172,0.001197792595031693,8.354403096211687,0.9720984936273843,1.0,1.2556455022061976,2.1982552685680856,1.4236935076106185,1.7328329503301672,2.3294027382552556,9.766259305606832,1061.8772623149014,39.47201465321025,309.1473760575555,15.45490607180804
245.58875862068965,30.142740624730287,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.8033126999237525,0.3433113966370192,40.138265377020495,16.38716764207289,1032.5857386772911,55.040765355400055,0.9614385140788078,0.004745795027580267,0.0010102293242773622,0.017907513951233977,0.014818768332221774,7.917928587889901e-05,0.573502177768286,0.19450674675192986,0.017451189976591255,0.07703771089000433,0.13627596837633058,0.001226206236857922,8.304828365100462,0.9755042737413541,1.0,1.2530877934560498,2.189086407421573,1.4201133048529613,1.7284196146218311,2.319363443369857,9.766259305606832,1061.8772623149014,39.47201465321025,309.1473760575555,15.45490607180804
245.58875862068965,30.942252466273622,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.8033126999237525,0.35241745405778613,40.138265377020495,16.38716764207289,1031.8221976816399,55.62237002506453,0.9603134031728491,0.005150767031306113,0.0010599119976754867,0.018144108803611225,0.015249049325466384,8.275966909174559e-05,0.5619560957339236,0.2056245772506809,0.017865275096565655,0.07634808953978052,0.13695516374214264,0.0012507986369067257,8.257161340929192,0.9787817608785638,1.0,1.2506354565919389,2.1802396452541353,1.4167156514892547,1.724220888066911,2.3096750238272272,9.766259305606832,1061.8772623149014,39.47201465321025,309.1473760575555,15.45490607180804
245.58875862068965,31.741764307816954,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.8033126999237525,0.361523511478553,40.138265377020495,16.38716764207289,1031.0938023694346,56.183176494734745,0.959238790734144,0.005565653715491484,0.001107549917051611,0.01835560526166625,0.01564623285531885,8.616751632797173e-05,0.5509865310162577,0.21658308745615065,0.018228553784688253,0.07559771024808494,0.13733225128607776,0.0012718662087406623,8.211224477341254,0.9819862175260831,1.0,1.2482581248715368,2.171685574780267,1.4134827507618672,1.7202157850897493,2.300305266965122,9.766259305606832,1061.8772623149014,39.47201465321025,309.1473760575555,15.45490607180804
245.58875862068965,32.541276149360286,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.8033126999237525,0.3706295688993199,40.138265377020495,16.38716764207289,1030.3966817027426,56.724890755017825,0.9582096618738801,0.005989604033337433,0.0011531466970478165,0.018545186484796763,0.016012994410201306,8.940650073664193e-05,0.5405506154855048,0.22736289781986624,0.01854462112183381,0.07480243865161237,0.13744972270359976,0.0012897042175830202,8.166857688723601,0.9850825178219859,1.0,1.245949118306605,2.163397560103401,1.4103984997967403,1.7163853396507687,2.2912251887368105,9.766259305606832,1061.8772623149014,39.47201465321025,309.1473760575555,15.45490607180804
245.58875862068965,33.34078799090362,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.8033126999237525,0.37973562632008684,40.138265377020495,16.38716764207289,1029.727419312461,57.24913274070138,0.9572214907841211,0.0064218241912484385,0.0011967304072703308,0.018715592071446727,0.01635188074100959,9.248180490394331e-05,0.5306097676027096,0.2379483046928672,0.01881709561036887,0.07397509460451576,0.13734513718609012,0.0013046003034483697,8.12391612754646,0.9881160921549446,1.0,1.2437242609864778,2.155351676796371,1.4074555357514553,1.7127125444130489,2.28240869486518,9.766259305606832,1061.8772623149014,39.47201465321025,309.1473760575555,15.45490607180804
245.58875862068965,34.140299832446956,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.8033126999237525,0.3888416837408537,40.138265377020495,16.38716764207289,1029.0830037714761,57.75742298610795,0.9562702090947167,0.006861579991139429,0.0012383478584864676,0.018869180586152633,0.01666528279132535,9.539967817936477e-05,0.5211291679670016,0.24832696372960417,0.01904953698772252,0.07312601773087475,0.1370514837683997,0.0013168298163971112,8.08226472791655,0.9910777137154405,1.0,1.2415621922340245,2.1475259092241794,1.4046497330377463,1.7091820322583984,2.2738319375690286,9.766259305606832,1061.8772623149014,39.47201465321025,309.1473760575555,15.45490607180804
245.58875862068965,34.93981167399029,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.8033126999237525,0.3979477411616206,40.138265377020495,16.38716764207289,1028.4607822128526,58.25117342204193,0.9553521704584448,0.007308196905441002,0.0012780596848573252,0.019007984201620077,0.01695542167810374,9.816707153312603e-05,0.5120772825900245,0.2584895563381321,0.019245386139731296,0.07226352943089337,0.13659759276130806,0.0013266527399108255,8.041792811759544,0.9939788010329395,1.0,1.2394506712630113,2.1399013795300688,1.4019524231605662,1.7057802664660042,2.2654742193187802,9.766259305606832,1061.8772623149014,39.47201465321025,309.1473760575555,15.45490607180804
245.58875862068965,35.73932351553362,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.8033126999237525,0.4070537985823875,40.138265377020495,16.38716764207289,1027.8584184999,58.731690597185796,0.9544641144361802,0.0077610583386877605,0.0013159361855273985,0.019133755809887607,0.017224343888247805,0.00010079134146938242,0.5034255245397508,0.26842938697792046,0.019407920953352628,0.0713943090451777,0.13600854676400997,0.0013343117197885301,8.002385731829097,0.9968211150624192,1.0,1.2373853931952532,2.1324602928207312,1.399353326938996,1.7024950137592363,2.2573162981582438,9.766259305606832,1061.8772623149014,39.47201465321025,309.1473760575555,15.45490607180804
245.58875862068965,36.538835357076955,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.8033126999237525,0.4161598560031544,40.138265377020495,16.38716764207289,1027.2738544285685,59.200170027513956,0.9536031294691529,0.008219603026040167,0.0013520539823984883,0.019248009876624308,0.017473923623207113,0.0001032800225771006,0.49514784347331786,0.27814208700387044,0.019540231216250484,0.07052370059143491,0.13530610639969695,0.0013400313154292396,7.963956168071593,0.9995981483570247,1.0,1.2353850500643233,2.1251871321197497,1.3968432701322393,1.6993153858917025,2.249341118506657,9.766259305606832,1061.8772623149014,39.47201465321025,309.1473760575555,15.45490607180804
245.58875862068965,37.33834719862028,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.8033126999237525,0.4252659134239212,40.138265377020495,16.38716764207289,1026.7052760931854,59.65770872016672,0.9527666184476401,0.008683321443217975,0.001386493287527387,0.01935205707974843,0.01770586909202951,0.0001056406498364432,0.487220516372431,0.2876252157480727,0.019645200802366057,0.06965596197303218,0.13450908740759177,0.0013440176965060584,7.92641182544865,1.002342977394279,1.0,1.2334254903143547,2.118068440019885,1.3944141439812252,1.6962318475881137,2.2415346515620027,9.766259305606832,1061.8772623149014,39.47201465321025,309.1473760575555,15.45490607180804
245.58875862068965,38.13785904016362,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.8033126999237525,0.43437197084468815,40.138265377020495,16.38716764207289,1026.1510829987321,60.10530253617202,0.9519522651638724,0.009151752158432,0.0014193358244355004,0.01944703416434628,0.017921732057596455,0.00010788063131739581,0.4796218157006117,0.29687801902314637,0.01972550381534455,0.06879446739845638,0.13363373490420571,0.001346459158235502,7.8896820344658645,1.0050276117130559,1.0,1.2315007112533018,2.1110918460911883,1.392058505560318,1.6932357274019012,2.233881991053585,9.766259305606832,1061.8772623149014,39.47201465321025,309.1473760575555,15.45490607180804
245.58875862068965,38.937370881706954,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.8033126999237525,0.44347802826545507,40.138265377020495,16.38716764207289,1025.6098615907774,60.54385862758091,0.9511580041461043,0.009624477810821853,0.00145066319690222,0.019533929121654626,0.01812291857027823,0.0001100071542387877,0.4723318458185292,0.30590110890479955,0.01978360368874415,0.06794187232180132,0.13269404250271352,0.00134752676341229,7.853698669651087,1.007689041290756,1.0,1.2296077124182334,2.104245475490765,1.3897700503053758,1.6903192666916647,2.22637205953716,9.766259305606832,1061.8772623149014,39.47201465321025,309.1473760575555,15.45490607180804
245.58875862068965,39.73688272325029,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.8033126999237525,0.452584085686222,40.138265377020495,16.38716764207289,1025.080361614411,60.97420030445134,0.9503819926767901,0.010101121255700007,0.0014805556945271306,0.019613602694155012,0.0183107005564801,0.00011202712234756078,0.46533233207088676,0.31469623676151437,0.01982175931700298,0.06710024735998524,0.13170204914354844,0.0013473753470621172,7.818400329748036,1.0103140216809026,1.0,1.2277609940313305,2.0975317069229655,1.3875429803533625,1.687475717976262,2.2189937542275335,9.766259305606832,1061.8772623149014,39.47201465321025,309.1473760575555,15.45490607180804
249.09558620689654,18.54961007839772,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.8147834168745798,0.21127118540316311,41.552042630141806,18.36595057267101,1042.6711823162502,45.93859481467419,0.9948786917074341,0.00018750345477296204,6.464087460711e-05,0.003379236241071069,0.0014844840858570492,5.443636257693758e-06,0.9418688163088851,0.012180624605248144,0.0017541544528225511,0.02259914075608092,0.021464776665606092,0.00013248721135719277,8.876574861570033,0.9295273436683225,1.0,1.28571262593224,2.2848668264568492,1.4531859506872535,1.7721335228670483,2.421775315020109,9.05065946788347,1047.04033229907,44.29606355544937,309.1473760575555,17.3088774354396
249.09558620689654,19.328469117206087,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.8147834168745798,0.22014201728025157,41.552042630141806,18.36595057267101,1040.1813298424952,46.96003258703361,0.991884654235467,0.0003235521606591919,0.00010933306001017671,0.005230131629943157,0.0024431553444754926,9.173569444946922e-06,0.9092391346041818,0.02008967407746784,0.002843488716340737,0.03368494835774857,0.03392871353525604,0.00021404070900504592,8.774085053080576,0.9358733356807037,1.0,1.2806136997528919,2.2671330818281676,1.4443878500634644,1.761541784990974,2.4024940332859916,9.05065946788347,1047.04033229907,44.29606355544937,309.1473760575555,17.3088774354396
249.09558620689654,20.107328156014454,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.8147834168745798,0.22901284915734002,41.552042630141806,18.36595057267101,1037.8745443133516,47.969680865527124,0.9890557143969947,0.00047478983345215303,0.0001570256192250185,0.006888015936880586,0.00341133005761787,1.312415582971549e-05,0.8791784923395066,0.02823184874463269,0.003921209949571187,0.04279470092962682,0.04557963861459171,0.000294109422070854,8.676629889563053,0.9420005497817172,1.0,1.2757859057651941,2.2503473777593164,1.43613212651056,1.7515941760115554,2.3842097681059755,9.05065946788347,1047.04033229907,44.29606355544937,309.1473760575555,17.3088774354396
249.09558620689654,20.886187194822824,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.8147834168745798,0.23788368103442853,41.552042630141806,18.36595057267101,1035.7393526699948,48.96397131486705,0.9863861598775415,0.0006419826572723256,0.00020749667802727513,0.008367526321504294,0.004379562423232525,1.7272042422005758e-05,0.8514006516182124,0.03662343247309177,0.004983881184855469,0.05022699801482264,0.05639263274138636,0.0003724039676315352,8.584019491583625,0.947891068172875,1.0,1.2712154913761413,2.2344281795528658,1.4284490227156126,1.7422572651235653,2.366867320478946,9.05065946788347,1047.04033229907,44.29606355544937,309.1473760575555,17.3088774354396
249.09558620689654,21.66504623363119,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.8147834168745798,0.24675451291151698,41.552042630141806,18.36595057267101,1033.7636497207025,49.93953178450767,0.9838694888437204,0.0008257853020545904,0.0002604622471544341,0.00968391789044391,0.005338756481711731,2.1589234915056594e-05,0.8256587922611387,0.04527312705087697,0.006027218242097819,0.05624201655927066,0.06635025992653715,0.0004485859600787152,8.496051163505653,0.95356609766106,1.0,1.2668838459841403,2.2193260010961233,1.4212441215732539,1.7334970456842265,2.3504130731763206,9.05065946788347,1047.04033229907,44.29606355544937,309.1473760575555,17.3088774354396
249.09558620689654,22.443905272439558,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.8147834168745798,0.25562534478860544,41.552042630141806,18.36595057267101,1031.9351784249877,50.89329913641867,0.9814986827446877,0.0010267202179785368,0.0003155839453489133,0.01085245929626539,0.006280509793846246,2.604400187316897e-05,0.8017391323567725,0.05418230006792649,0.007046382862332955,0.06106477242037042,0.07544511988397329,0.0005222924086243288,8.41251540318302,0.9590363666004996,1.0,1.2627826969166938,2.2049920603879922,1.414490294486985,1.7252794279527148,2.334793336107046,9.05065946788347,1047.04033229907,44.29606355544937,309.1473760575555,17.3088774354396
249.09558620689654,23.22276431124793,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,305.72,87.8,0.8147834168745798,0.26449617666569397,41.552042630141806,18.36595057267101,1030.2418859398986,51.82261394192577,0.979266403622864,0.0012451584705210025,0.00037247932349899414,0.011887975912548034,0.007197380714861106,3.060195570698749e-05,0.7794557345331562,0.0633452444721813,0.008036270554187597,0.06488851048665256,0.08368108140339231,0.0005931585504300909,8.333197393428549,0.9642875270060315,1.0,1.25888254201679,2.1913799852145384,1.4081614240842169,1.717571082371154,2.319958073760756,9.05065946788347,1047.04033229907,44.29606355544937,309.1473760575555,17.3088774354396
