temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_oxygen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
238.57510344827585,26.03946958104649,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,306.64,87.24,0.7780299486312153,0.2984808526025503,33.408607873224916,12.547396411384902,1073.312785619156,54.43143310246743,0.9713326407188978,0.000643362770019169,0.006652433330192057,0.0016981948785865753,0.014591750004912515,0.005081618297391815,0.5312094677979718,0.03406773382251277,0.14097199522507142,0.018079743804001323,0.2747301514579313,0.0009409078925113289,9.56426513269783,0.9200914947374905,1.0,1.3012395357447923,2.413638670846074,1.899721026672922,2.568912498943125,1.0,11.23036411267504,1090.1194002153093,31.14128499753804,309.1473760575555,12.19445628727071
238.57510344827585,26.74297480239111,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,306.64,87.24,0.7780299486312153,0.3065448739384584,33.408607873224916,12.547396411384902,1072.5151152072212,55.603474213105194,0.9702071149957678,0.0007013382169169192,0.006994957871289794,0.0017480049474069626,0.015279480847850545,0.005069103120767978,0.5204828712288342,0.03606651863737159,0.14428739461381226,0.018138061665863684,0.2801022227752087,0.0009229310789094818,9.486099799692038,0.9247215964515271,1.0,1.2969233750280333,2.398078867490376,1.8918738317793478,2.5518315011960953,1.0,11.23036411267504,1090.1194002153093,31.14128499753804,309.1473760575555,12.19445628727071
238.57510344827585,27.446480023735724,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,306.64,87.24,0.7780299486312153,0.3146088952743664,33.408607873224916,12.547396411384902,1071.7220498075924,56.76989928157543,0.9690886571423012,0.0007633444485489811,0.0073361614764277175,0.0017955756498568298,0.015959021748996848,0.005057239533868446,0.5103170682817902,0.03814969523914655,0.14740273658856715,0.018171666446317063,0.2850528300092467,0.0009060034349322908,9.408954619016498,0.9293292985803312,1.0,1.2927031033125054,2.382770506669039,1.8841631370901433,2.535029856192238,1.0,11.23036411267504,1090.1194002153093,31.14128499753804,309.1473760575555,12.19445628727071
238.57510344827585,28.149985245080344,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,306.64,87.24,0.7780299486312153,0.3226729166102745,33.408607873224916,12.547396411384902,1070.9340669518651,57.9298128200715,0.9679779282868679,0.0008297151002236671,0.0076756542284768005,0.0018410016320062586,0.01662975050457653,0.005045950247848886,0.500670178364208,0.04032600385979739,0.1503262161102473,0.01818335203817116,0.2896042154880851,0.0008900341394910945,9.332861261309311,0.9339181495302121,1.0,1.2885300212725033,2.3677169464273864,1.8765913331620987,2.5185109767313825,1.0,11.23036411267504,1090.1194002153093,31.14128499753804,309.1473760575555,12.19445628727071
238.57510344827585,28.853490466424958,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,306.64,87.24,0.7780299486312153,0.3307369379461825,33.408607873224916,12.547396411384902,1070.1516810185153,59.08224286750769,0.966875629858893,0.0009008100827315262,0.008013014782965707,0.001884368971937596,0.017291003982618337,0.005035172320853794,0.49150426378141565,0.04260451154147164,0.15306475827407204,0.018175566432979965,0.2937759571774622,0.0008749427925985371,9.257854267418077,0.9384666923276918,1.0,1.284453015342275,2.3529220189999447,1.8691610741660298,2.502278797373312,1.0,11.23036411267504,1090.1194002153093,31.14128499753804,309.1473760575555,12.19445628727071
238.57510344827585,29.55699568776958,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,306.64,87.24,0.7780299486312153,0.3388009592820906,33.408607873224916,12.547396411384902,1069.375444399963,60.22613877959196,0.9657825072729523,0.0009770160787774015,0.008347789260487907,0.0019257558617138176,0.017942077252782702,0.005024854273285857,0.4827848644521029,0.04499459871902361,0.1556241506693586,0.01815045848557974,0.2975852698892984,0.000860657784636856,9.183971016151094,0.9429794843521642,1.0,1.280437951886703,2.3383900108588147,1.8618752688736595,2.486337753031412,1.0,11.23036411267504,1090.1194002153093,31.14128499753804,309.1473760575555,12.19445628727071
238.57510344827585,30.2605009091142,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,306.64,87.24,0.7780299486312153,0.34686498061799864,33.408607873224916,12.547396411384902,1068.6059478201244,61.36037045064906,0.9646993518918361,0.0010587464661556648,0.008679490724770441,0.0019652332681177513,0.01858222376854897,0.0050149538805712365,0.47448059638110185,0.04750592434766826,0.15800916672205934,0.018109917991469892,0.30104727957540006,0.000847114982300632,9.11125165339198,0.9474827539838927,1.0,1.2764978310140562,2.3241256369712677,1.854737063826845,2.470724715295674,1.0,11.23036411267504,1090.1194002153093,31.14128499753804,309.1473760575555,12.19445628727071
238.57510344827585,30.964006130458813,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,306.64,87.24,0.7780299486312153,0.35492900195390664,33.408607873224916,12.547396411384902,1067.8438195599595,62.48372947815471,0.9636270010976756,0.001146440480807353,0.009007599453537973,0.0020028655879215447,0.019210656921730882,0.0050054364583266295,0.4665628043299384,0.05014836532666697,0.16022368446981047,0.018055610234442684,0.30417527898009206,0.0008342566590495719,9.039739015825436,0.9519363217352308,1.0,1.2726452201955716,2.310158943010323,1.8477498845248852,2.455421129595937,1.0,11.23036411267504,1090.1194002153093,31.14128499753804,309.1473760575555,12.19445628727071
238.57510344827585,31.667511351803434,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,306.64,87.24,0.7780299486312153,0.3629930232898147,33.408607873224916,12.547396411384902,1067.0897233085564,63.594932848062506,0.9625663362014617,0.0012405614100445485,0.009331564239266009,0.002038711313151739,0.019826553327919962,0.004996273508155891,0.45900526083798615,0.052931925766218725,0.16227080486891693,0.01798900595532615,0.3069809719539543,0.0008220306175978062,8.96947804963235,0.9563339453768492,1.0,1.2688493227419204,2.2964912731082543,1.840917325583125,2.4404225800613006,1.0,11.23036411267504,1090.1194002153093,31.14128499753804,309.1473760575555,12.19445628727071
238.57510344827585,32.37101657314805,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,306.64,87.24,0.7780299486312153,0.3710570446257227,33.408607873224916,12.547396411384902,1066.3443543330568,64.692629764709,0.9615182778586921,0.0013415935930811019,0.009650804977146965,0.0020728237207756042,0.020429058221579102,0.004987441628724995,0.45178390514616806,0.055866611844091925,0.1641529733098072,0.01791140752128733,0.3094747127129024,0.0008103894657432694,8.90051547064141,0.9606968045365505,1.0,1.2651634072710696,2.283105203415085,1.8342430812013704,2.425735120849333,1.0,11.23036411267504,1090.1194002153093,31.14128499753804,309.1473760575555,12.19445628727071
238.57510344827585,33.07452179449267,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,306.64,87.24,0.7780299486312153,0.3791210659616308,33.408607873224916,12.547396411384902,1065.6084333052484,65.77541194574876,0.9604837782589551,0.0014500380507743113,0.009964716915802658,0.002105251610758914,0.021017293544616795,0.004978921619092101,0.44487661311572946,0.058962270464748265,0.1658721082778898,0.01782397196716307,0.3116657461643239,0.0007992900101454516,8.832900775585363,0.9650184844058565,1.0,1.2615395430715968,2.270006646037931,1.8277309253253915,2.4113649865209488,1.0,11.23036411267504,1090.1194002153093,31.14128499753804,309.1473760575555,12.19445628727071
242.08193103448275,14.30528518514085,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,306.64,87.24,0.7894662504385689,0.16397621716117436,34.72993820453372,14.163648698159257,1074.364032170643,35.83449331660727,0.9870127013030775,1.8370118481579072e-05,0.0003121854162812723,0.0001296614536857497,0.0007397838208176803,0.011787297887656372,0.9553487648247229,0.0017598061070913348,0.011798228187823582,0.002462710362560893,0.024828479446380742,0.003802011071420557,10.532050897082712,0.8584210957509348,1.0,1.360607360492658,2.5977217475262058,1.9811322941707747,2.7683279897038187,1.0,10.49302768614766,1076.2220212814514,35.100883756354534,309.1473760575555,13.752822347210422
242.08193103448275,14.99760772435973,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,306.64,87.24,0.7894662504385689,0.171912055529112,34.72993820453372,14.163648698159257,1073.992046821267,37.082000986466,0.9904866513200239,3.661432053075006e-05,0.0006104676048705812,0.00024592393711801263,0.0014408740758958783,0.00717946874156116,0.9221164225871389,0.003327415054646748,0.021916630952255135,0.004448780057229481,0.04595508671713458,0.002235664631595227,10.402230267151984,0.8634147516232517,1.0,1.3546524650002898,2.576880784032967,1.9650448953215274,2.7455013811162385,1.0,10.49302768614766,1076.2220212814514,35.100883756354534,309.1473760575555,13.752822347210422
242.08193103448275,15.68993026357861,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,306.64,87.24,0.7894662504385689,0.17984789389704964,34.72993820453372,14.163648698159257,1073.2434435025475,38.269441807309484,0.9901902092991579,5.6937256303779145e-05,0.0009292221900960023,0.00036303442163049666,0.002184154409088502,0.006276442423723333,0.8884050227161593,0.004935656376960361,0.031885250294571024,0.0062865796161063175,0.06659881410974623,0.0018886768864567773,10.307444598822153,0.8681982854470114,1.0,1.3493287018499083,2.5583839576907095,1.9548520436451622,2.725291061366825,1.0,10.49302768614766,1076.2220212814514,35.100883756354534,309.1473760575555,13.752822347210422
242.08193103448275,16.382252802797492,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,306.64,87.24,0.7894662504385689,0.18778373226498732,34.72993820453372,14.163648698159257,1072.4419875845726,39.449914481062265,0.9893582378224552,7.848600344940189e-05,0.0012527893693846685,0.00047495929036764454,0.002932442153293467,0.005903085361049615,0.8570151131931111,0.00650451803055126,0.04118445286261493,0.007890589239679524,0.08568592963062532,0.0017193970434179083,10.218262772284747,0.8729477847146072,1.0,1.3442240070004259,2.540523157607152,1.9455826214862906,2.7057159453078237,1.0,10.49302768614766,1076.2220212814514,35.100883756354534,309.1473760575555,13.752822347210422
242.08193103448275,17.07457534201637,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,306.64,87.24,0.7894662504385689,0.19571957063292494,34.72993820453372,14.163648698159257,1071.624281153881,40.629351327460334,0.9883588303204478,0.00010122629536349016,0.0015792890020979444,0.0005814001127098257,0.003681249912571832,0.005698004356809199,0.8279765849642845,0.008034557604658306,0.049830043744503075,0.009282891035994221,0.10326684089165288,0.0016090817589071767,10.13133537801328,0.8776763449319269,1.0,1.3392216394853462,2.523035633714046,1.9366726686328812,2.6865362318773927,1.0,10.49302768614766,1076.2220212814514,35.100883756354534,309.1473760575555,13.752822347210422
242.08193103448275,17.766897881235252,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,306.64,87.24,0.7894662504385689,0.2036554090008626,34.72993820453372,14.163648698159257,1070.7998785740515,41.80917060415301,0.987287675840786,0.00012520729527747915,0.0019081491324679648,0.0006825662412895403,0.004429202411430198,0.00556719907874881,0.8011006046656647,0.009532874586099247,0.05787718025197939,0.010490348446856722,0.11947243801012505,0.001526554039274839,10.045790623797332,0.8823942383776597,1.0,1.334321899638618,2.505841471857247,1.9279759676680084,2.6676807696097327,1.0,10.49302768614766,1076.2220212814514,35.100883756354534,309.1473760575555,13.752822347210422
242.08193103448275,18.45922042045413,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,306.64,87.24,0.7894662504385689,0.21159124736880022,34.72993820453372,14.163648698159257,1069.9723942685173,42.98977912714474,0.9861804286254529,0.00015050170271407366,0.002239082935637616,0.0007787517163929026,0.005175610978406241,0.005475624041396336,0.7761798720031086,0.011007290943402966,0.06538193628043988,0.011537280163571167,0.1344336423336951,0.0014599782757823872,9.961310886794084,0.8871208720033785,1.0,1.3295234632051716,2.4889108899813146,1.9194380562896074,2.649116764013558,1.0,10.49302768614766,1076.2220212814514,35.100883756354534,309.1473760575555,13.752822347210422
242.08193103448275,19.151542959673012,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,306.64,87.24,0.7894662504385689,0.21952708573673788,34.72993820453372,14.163648698159257,1069.1435366756145,44.171244220295684,0.985053378722547,0.00017719477988041086,0.002571891673033896,0.0008702571136783987,0.005920006592907827,0.005407271117952459,0.7530216659141835,0.01246539315810409,0.07239529703190595,0.012444743161833608,0.148269105913843,0.0014037948201296585,9.877749632122542,0.891850125421265,1.0,1.324778729222351,2.4722267363902923,1.9110343603254145,2.6308255425711438,1.0,10.49302768614766,1076.2220212814514,35.100883756354534,309.1473760575555,13.752822347210422
242.08193103448275,19.843865498891894,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,306.64,87.24,0.7894662504385689,0.22746292410467556,34.72993820453372,14.163648698159257,1068.3142556035668,45.35348287054699,0.9839150379450378,0.0002053817317782396,0.0029064081000127703,0.0009573695541968264,0.006662006047759239,0.005353796621215129,0.7314535925128329,0.013914372945315449,0.07896238965438598,0.013230791972573585,0.16108386000607686,0.001354992908815025,9.795034167960777,0.8965677220305495,1.0,1.3201511348783022,2.455777713357353,1.9027522923828912,2.6128462658090763,1.0,10.49302768614766,1076.2220212814514,35.100883756354534,309.1473760575555,13.752822347210422
242.08193103448275,20.536188038110772,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,306.64,87.24,0.7894662504385689,0.23539876247261318,34.72993820453372,14.163648698159257,1067.4851556996807,46.5363291244327,0.9827703107961915,0.00023516726039899636,0.0032424753011095586,0.0010403571805772571,0.00740126219844106,0.005310427263281552,0.7113231614937147,0.015361049080332274,0.08512284426556392,0.013910887065756031,0.172970292739442,0.0013117653551912524,9.713124955527068,0.9012785051541727,1.0,1.315567845480793,2.43955578113448,1.8945849575411056,2.5951214853761195,1.0,10.49302768614766,1076.2220212814514,35.100883756354534,309.1473760575555,13.752822347210422
242.08193103448275,21.228510577329654,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,306.64,87.24,0.7894662504385689,0.24333460084055084,34.72993820453372,14.163648698159257,1066.6566709160938,47.71956111174312,0.9816222509794253,0.000266665876765104,0.0035799371242276994,0.001119468159273553,0.008137441829827776,0.005274236030480382,0.6924958297644503,0.01681193617440827,0.09091140126266689,0.014498287538261045,0.18400960598064445,0.0012729392795688993,9.632002589981388,0.9059953215286598,1.0,1.3110670457169482,2.423555112683246,1.8865281423169733,2.577639003512381,1.0,10.49302768614766,1076.2220212814514,35.100883756354534,309.1473760575555,13.752822347210422
242.08193103448275,21.920833116548536,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,306.64,87.24,0.7894662504385689,0.2512704392084885,34.72993820453372,14.163648698159257,1065.8291473320562,48.902912463119456,0.98047289028223,0.00030000255077118236,0.0039186330082449025,0.0011949312535786529,0.008870214059203387,0.00524332884597194,0.6748528019633183,0.018273322472699468,0.09635852404629573,0.015004392843266942,0.19427325309286933,0.001237705581550116,9.551657646120946,0.9107052174731671,1.0,1.3066321738741198,2.4078159055565376,1.8785797959203305,2.560394441744661,1.0,10.49302768614766,1076.2220212814514,35.100883756354534,309.1473760575555,13.752822347210422
242.08193103448275,22.613155655767414,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,306.64,87.24,0.7894662504385689,0.2592062775764261,34.72993820453372,14.163648698159257,1065.0028863352384,50.086076812033525,0.9793236652762448,0.00033531355273771314,0.004258394668133791,0.0012669569485007006,0.009599243267124658,0.005216426287258281,0.658288967164559,0.019751345419388684,0.10149095169199641,0.015439031169378902,0.20382422619775104,0.0012054783569260547,9.472087285697967,0.9154088196541494,1.0,1.3022487527245479,2.392303114774511,1.8707380143098173,2.5433840328925577,1.0,10.49302768614766,1076.2220212814514,35.100883756354534,309.1473760575555,13.752822347210422
242.08193103448275,23.305478194986293,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,306.64,87.24,0.7894662504385689,0.26714211594436377,34.72993820453372,14.163648698159257,1064.1781690258442,51.2687088704004,0.9781756527618783,0.00037274742904996964,0.0045990436169811785,0.001335738735576998,0.010324184139973321,0.005192633316540206,0.6427110730287691,0.021252061820536676,0.10633217836385948,0.015810700318383483,0.21271817004567417,0.0011758164227772424,9.393294248589333,0.9201091710402182,1.0,1.2979531571795107,2.3769989123224806,1.8630027589987657,2.526605577716476,1.0,10.49302768614766,1076.2220212814514,35.100883756354534,309.1473760575555,13.752822347210422
242.08193103448275,23.99780073420518,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,306.64,87.24,0.7894662504385689,0.2750779543123015,34.72993820453372,14.163648698159257,1063.3552710764743,52.45042362563199,0.9770297073654203,0.00041246608599408306,0.004940389071896018,0.0014014543976409968,0.011044677753282531,0.005171305325766222,0.6280361465673291,0.022781512083479654,0.11090286279970046,0.016126768402288952,0.2210043332941758,0.0011483768530259949,9.315284734408559,0.9248051549239605,1.0,1.293694146389271,2.361901937675934,1.8553736990527767,2.5100572810772084,1.0,10.49302768614766,1076.2220212814514,35.100883756354534,309.1473760575555,13.752822347210422
242.08193103448275,24.690123273424057,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,306.64,87.24,0.7894662504385689,0.2830137926802391,34.72993820453372,14.163648698159257,1062.5344724641332,53.63079440610161,0.9758865460211489,0.00045464596720033154,0.005282226027359433,0.0014642672277765272,0.01176034818487171,0.005151966571643036,0.6141901406462505,0.024345778824148637,0.11522117600093248,0.01639364119515788,0.22872637726492934,0.0011228860685812301,9.238068127875751,0.9294849252304204,1.0,1.2895225250270925,2.3470112552370916,1.847851218235957,2.4937382142826436,1.0,10.49302768614766,1076.2220212814514,35.100883756354534,309.1473760575555,13.752822347210422
242.08193103448275,25.382445812642935,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,306.64,87.24,0.7894662504385689,0.2909496310481767,34.72993820453372,14.163648698159257,1061.7160651930851,54.809350704486285,0.9747468031095619,0.0004994792818215512,0.005624333105054743,0.001524327114693453,0.012470798809228191,0.0051342585796401935,0.6011067877597307,0.02595103876701293,0.119303092836372,0.01661690171244497,0.23592305783861797,0.0010991210858215857,9.16165358322086,0.9341585457060446,1.0,1.285396547046404,2.3323270750006495,1.8404354950932296,2.4776477796209093,1.0,10.49302768614766,1076.2220212814514,35.100883756354534,309.1473760575555,13.752822347210422
242.08193103448275,26.074768351861817,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,306.64,87.24,0.7894662504385689,0.2988854694161144,34.72993820453372,14.163648698159257,1060.9003551930434,55.985573102605805,0.9736110631396606,0.0005471754444516473,0.005966471759319898,0.0015817717383468058,0.013175611573397318,0.00511790634482375,0.5887265720880814,0.02760361683401561,0.12316265446711948,0.016801428603529175,0.24262883118763515,0.0010768968196191346,9.086061529533168,0.9388350920206817,1.0,1.2813339926632392,2.317849262211844,1.8331276939709678,2.461786375027851,1.0,10.49302768614766,1076.2220212814514,35.100883756354534,309.1473760575555,13.752822347210422
242.08193103448275,26.7670908910807,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,306.64,87.24,0.7894662504385689,0.30682130778405203,34.72993820453372,14.163648698159257,1060.0876710799444,57.158892409957765,0.9724798908301627,0.0005979622963805133,0.00630838290951061,0.0016367272761681055,0.013874340975716468,0.005102695712061532,0.5769959408822449,0.02931002193741041,0.12681216355569022,0.01695149311219538,0.24887432313119523,0.0010560573812638994,9.011306533355237,0.9434897789105939,1.0,1.2773396463117026,2.303578755118588,1.8259287820751406,2.446174481552932,1.0,10.49302768614766,1076.2220212814514,35.100883756354534,309.1473760575555,13.752822347210422
242.08193103448275,27.459413430299577,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,306.64,87.24,0.7894662504385689,0.3147571461519897,34.72993820453372,14.163648698159257,1059.2783647640915,58.32868418594348,0.9713538460447311,0.00065208760046389,0.006649785999947918,0.001689309402365999,0.01456651327622809,0.005088457676262946,0.5658665423342587,0.031076990362442065,0.13026237744400343,0.017070843420004533,0.2546867767019054,0.0010364697373859246,8.937408217314141,0.9481187641652079,1.0,1.2733875385853075,2.2895221061290334,1.8188400655317936,2.4308135508396083,1.0,10.49302768614766,1076.2220212814514,35.100883756354534,309.1473760575555,13.752822347210422
242.08193103448275,28.15173596951846,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,306.64,87.24,0.7894662504385689,0.32269298451992734,34.72993820453372,14.163648698159257,1058.4728151746115,59.49426526445088,0.970233497909381,0.0007098204048216687,0.006990376912741037,0.001739624028674411,0.015251623377601829,0.005075057366780016,0.5552946102659958,0.03291151729580217,0.13352266177249525,0.017162774922507784,0.26009041662862464,0.00101801911457432,8.864388633695473,0.9527503381439125,1.0,1.2695239966010592,2.27571663806701,1.811863080365836,2.4156832364768377,1.0,10.49302768614766,1076.2220212814514,35.100883756354534,309.1473760575555,13.752822347210422
242.08193103448275,28.84405850873734,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,306.64,87.24,0.7894662504385689,0.330628822887865,34.72993820453372,14.163648698159257,1057.6714309293743,60.65488991624503,0.9691194349783824,0.0007714523655419469,0.007329826155685948,0.0017877680136356724,0.015929132362215825,0.0050623861245381735,0.5452404256948694,0.034820882651861944,0.13660112602981095,0.01723019022139662,0.26510676985736964,0.0010006055446916667,8.792272291969216,0.957366345607116,1.0,1.26569911519317,2.2621214458280767,1.8049995907166483,2.4007858100289425,1.0,10.49302768614766,1076.2220212814514,35.100883756354534,309.1473760575555,13.752822347210422
242.08193103448275,29.53638104795622,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,306.64,87.24,0.7894662504385689,0.33856466125580265,34.72993820453372,14.163648698159257,1056.8746526411614,61.809746234445825,0.968012273052583,0.0008372989404283304,0.007667777164635978,0.0018338298167305334,0.016598465315960906,0.005050355709661311,0.5356678509399319,0.03681266853039547,0.1395047425196002,0.01727565034625227,0.2697549464394359,0.0009841412243842594,8.72108604056065,0.9619470110730505,1.0,1.2619523160942832,2.24873723392959,1.7982511815573,2.3861226551975885,1.0,10.49302768614766,1076.2220212814514,35.100883756354534,309.1473760575555,13.752822347210422
242.08193103448275,30.228703587175097,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,306.64,87.24,0.7894662504385689,0.34650049962374024,34.72993820453372,14.163648698159257,1056.082954809236,62.95795296690137,0.9669126611456026,0.0009077003687561679,0.00800384480364769,0.0018778901090363953,0.017259009574235856,0.0050388939987213,0.5265439253499625,0.03889476630982247,0.14223945253818418,0.01730141866939214,0.27405188867077723,0.0009685484618616225,8.650859658415031,0.9665012204050002,1.0,1.2582625408961066,2.2355721732535017,1.791620617764594,2.3717006449323956,1.0,10.49302768614766,1076.2220212814514,35.100883756354534,309.1473760575555,13.752822347210422
242.08193103448275,30.92102612639398,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,306.64,87.24,0.7894662504385689,0.3544363379916779,34.72993820453372,14.163648698159257,1055.2968471934832,64.09855707543092,0.9658212858389249,0.0009830223300497216,0.008337614171903306,0.0019200223526152614,0.017910113565758157,0.0050279417407486605,0.5178385135717335,0.04107537088181419,0.14481026326566926,0.017309498723600585,0.2780125955011875,0.0009537580559950428,8.581625004837537,0.9710541883394022,1.0,1.2546308195141065,2.222626479401821,1.7851102174297746,2.357520975100279,1.0,10.49302768614766,1076.2220212814514,35.100883756354534,309.1473760575555,13.752822347210422
242.08193103448275,31.61334866561286,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,306.64,87.24,0.7894662504385689,0.36237217635961555,34.72993820453372,14.163648698159257,1054.5168755213356,65.23053236372394,0.9647388740855956,0.0010636561509019926,0.00866863985417535,0.001960293361275582,0.018551086471605156,0.005017450076446343,0.5095239988114942,0.04336295904948797,0.14722133866456874,0.017301666926858486,0.2816503285478193,0.0009397079997713615,8.513416481113298,0.9755635676372982,1.0,1.2510775787286579,2.2099040394559855,1.7787226417761342,2.3435877158487726,1.0,10.49302768614766,1076.2220212814514,35.100883756354534,309.1473760575555,13.752822347210422
242.08193103448275,32.30567120483174,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,306.64,87.24,0.7894662504385689,0.3703080147275532,34.72993820453372,14.163648698159257,1053.7436213353515,66.35277958182279,0.9636661943877817,0.0011500184043275125,0.00899644578013808,0.0019987638556588686,0.019181198958066047,0.00500737861402777,0.5015750148275991,0.04576624869261467,0.14947608751877403,0.017279501050234847,0.28497680547924953,0.0009263424315277567,8.446270815600403,0.9800313998304028,1.0,1.2475698066505931,2.197409095376484,1.7724607473422698,2.3299053250131654,1.0,10.49302768614766,1076.2220212814514,35.100883756354534,309.1473760575555,13.752822347210422
242.08193103448275,32.99799374405062,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,306.64,87.24,0.7894662504385689,0.3782438530954908,34.72993820453372,14.163648698159257,1052.9777007500832,67.46412847796431,0.9626040561698102,0.0012425497238406325,0.009320525885709753,0.0020354890257468254,0.019799685280187232,0.004997693914705351,0.49396821143808944,0.04829413503285367,0.15157725159833818,0.017244405126478943,0.28800238602549316,0.0009136107787466424,8.380226972434201,0.9844752906797568,1.0,1.2441542614896555,2.1851462031265196,1.7663275637526734,2.316478611424387,1.0,10.49302768614766,1076.2220212814514,35.100883756354534,309.1473760575555,13.752822347210422
