T,P,z_carbon dioxide,z_argon,z_nitrogen,z_methane,z_oxygen,rho_l,rho_v,x_carbon dioxide,x_argon,x_nitrogen,x_methane,x_oxygen,y_carbon dioxide,y_argon,y_nitrogen,y_methane,y_oxygen,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_nitrogen,rhoL4_methane,rhoL5_oxygen,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_nitrogen,rhoV4_methane,rhoV5_oxygen,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_argon,parachor_nitrogen,parachor_methane,parachor_oxygen,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
203.3690344828,4.6485822957,0.98,0.001394,0.009069,0.002557,0.00698,0.027519942317452924,0.00028796599726941397,0.9942121248686152,0.0004368738025322538,0.0014173746102578114,0.0015560945544710262,0.002377532164123791,0.6241787133454488,0.02535705114274848,0.20063860808788614,0.02761612850752839,0.1222094989163883,0.027360660327696594,1.2022741845693944e-05,3.900606751651729e-05,4.282363237954525e-05,6.542954801457574e-05,0.00017974224566286184,7.301968520133099e-06,5.777709686877524e-05,7.952505986390707e-06,3.5192180231253124e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,18.749434653548782,-0.17141063216519115
203.3690344828,4.935810537,0.98,0.001394,0.009069,0.002557,0.00698,0.027517864646022766,0.0003058941734741341,0.9934391984213647,0.00049997917112383,0.001677687987776294,0.001677566576769801,0.0027055678429651897,0.5898955129580348,0.02734506686564947,0.22361929464493974,0.028084632951038312,0.13105549258033777,0.027337325396212468,1.3758359156816207e-05,4.616639096588636e-05,4.6163049994243146e-05,7.445144969334786e-05,0.00018044560037239841,8.364696627462775e-06,6.840383930828271e-05,8.590925583882297e-06,4.008911158210794e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,18.6941579532295,-0.19474045778666493
203.3690344828,5.2230387784,0.98,0.001394,0.009069,0.002557,0.00698,0.027515867083800393,0.0003238528138576211,0.9926918441283517,0.0005608984730008041,0.001946441857514554,0.0017820896449942199,0.0030187258961387902,0.5593793633915843,0.02900383282666238,0.24511782867102927,0.0282383181394875,0.1382606569712366,0.027314776838208422,1.543360783059673e-05,5.355803543771601e-05,4.903574180307798e-05,8.306286052058118e-05,0.00018115658084824938,9.392972873570654e-06,7.938209854178311e-05,9.145058788079732e-06,4.4776102805938295e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,18.639412407470285,-0.21738831831694583
203.3690344828,5.5102670197,0.98,0.001394,0.009069,0.002557,0.00698,0.027513930309772835,0.0003418418336313499,0.9919673420665884,0.0006195758315395357,0.002223228838365887,0.0018727086171468372,0.003317144646359439,0.5320441094545347,0.030381879356367106,0.2653166697095459,0.0281710715367689,0.14408626994278337,0.027292920319190703,1.704696625059834e-05,6.116976332147623e-05,5.1525574382689136e-05,9.126768662736966e-05,0.00018187493394869678,1.0385797348346989e-05,9.069633686647441e-05,9.63005074948901e-06,4.925471471834272e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,18.58513386845717,-0.2394206619237096
203.3690344828,5.7974952611,0.98,0.001394,0.009069,0.002557,0.00698,0.027512039528347722,0.00035986115860189936,0.9912634348404862,0.0006759881180339268,0.0025076549565694003,0.0019518093390731167,0.0036011127458373095,0.5074191080313107,0.03151968549728439,0.28436391110412557,0.027949035946611855,0.14874825942066755,0.02727167880233719,1.859781182404278e-05,6.899070228859443e-05,5.3698255688377826e-05,9.907395620951286e-05,0.00018260042811288983,1.1342710541820245e-05,0.00010233152651449814,1.0057772457553875e-05,5.352872097513732e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,18.53127042523926,-0.26089073498729576
203.3690344828,6.0847235024,0.98,0.001394,0.009069,0.002557,0.00698,0.02751018333409297,0.00037791072613822953,0.990578213599957,0.0007301382964984721,0.0027993370338831604,0.002021282917899851,0.0038710281517613447,0.48512212020921314,0.03245127344213074,0.3023810499369837,0.027619316170142547,0.1524262402415299,0.027250988262893124,2.00862383959153e-05,7.701027501604177e-05,5.560586364149528e-05,0.00010649269414638966,0.0001833328527139812,1.2263684310625871e-05,0.00011427304215212577,1.0437635829299915e-05,5.7603511132196786e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,18.477779362322668,-0.2818418903059019
203.3690344828,6.3719517438,0.98,0.001394,0.009069,0.002557,0.00698,0.027508352887583982,0.00039599048552052367,0.9899100372691425,0.0007820500506673611,0.003097901757319934,0.0020826444284756697,0.00412736649439441,0.4648394935505441,0.03320542888347537,0.3194688412131752,0.027215762608744136,0.15527047374406117,0.027230794632160982,2.1512908769510704e-05,8.521817475142329e-05,5.729011787786938e-05,0.00011353705402419185,0.0001840720167401943,1.3149033905484632e-05,0.00012650662154068434,1.0777183049247904e-05,6.14856302849125e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,18.424624985615885,-0.30230995909779423
203.3690344828,6.6591799851,0.98,0.001394,0.009069,0.002557,0.00698,0.02750654130974994,0.000414100397855943,0.9892574747228269,0.0008317633696761379,0.0034029857509640963,0.002137119737206023,0.004370656419326935,0.44631144573147474,0.03380664636180664,0.33571174476241605,0.026762876561981067,0.15740728658232145,0.027211051594442346,2.2878933487933498e-05,9.360436813538434e-05,5.8784772335339405e-05,0.00012022164134894009,0.0001848177472450648,1.3999345708599298e-05,0.00013901836707102928,1.1082517832085852e-05,6.518241999916374e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,18.37177705073105,-0.32232496131718236
203.3690344828,6.9464082265,0.98,0.001394,0.009069,0.002557,0.00698,0.027504743231523174,0.0004322404356822992,0.9886192629111007,0.0008793308798048552,0.003714236184861793,0.0021857097767442706,0.00460146024748852,0.42932098083647485,0.03427587043671791,0.35118132630750876,0.026278487333232334,0.15894333508606606,0.027191718980107527,2.4185770064581908e-05,0.00010215911256585586,6.0117386187981e-05,0.00012656198259723282,0.0001855698878043099,1.4815417170956989e-05,0.00015179476948664526,1.1358624813988124e-05,6.870173640639886e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,18.319209613162965,-0.34191237395165075
203.3690344828,7.2336364679,0.98,0.001394,0.009069,0.002557,0.00698,0.027502954455245594,0.0004504105823835544,0.9879942761289985,0.0009248147790414308,0.004031311612859051,0.002229238690533834,0.00482035878856709,0.41368543354994,0.034631083721451524,0.3659388739996614,0.02577561302690414,0.15996899570204287,0.027172761578419184,2.5435138747514488e-05,0.00011087297968336513,6.131065017562336e-05,0.00013257410821990352,0.00018632829704882167,1.5598206587552612e-05,0.00016482274135496962,1.1609608874741026e-05,7.205172851746945e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,18.266900176384382,-0.36109406023531676
203.3690344828,7.5208647092,0.98,0.001394,0.009069,0.002557,0.00698,0.027501171697523905,0.00046861083148065646,0.9873815031255736,0.0009682842729832139,0.004353882838813096,0.002268390304641211,0.005027939457988854,0.39924994209916514,0.03488777882910288,0.38003742171366256,0.02526377048278481,0.16056108687528464,0.027154148248415635,2.6628952043323473e-05,0.00011973687950110176,6.23833912449365e-05,0.00013827422631890676,0.00018709284733569372,1.6348791045619142e-05,0.0001780896521830043,1.1838876492274255e-05,7.524066442406505e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,18.21482905234095,-0.379888982847703
203.3690344828,7.8080929506,0.98,0.001394,0.009069,0.002557,0.00698,0.027499392392151455,0.00048684118587105754,0.9867800297583866,0.001009813436681769,0.004681633691207326,0.002303736055898509,0.0052247870578259565,0.38588235545814176,0.035059341332894116,0.39352332100028886,0.024749908184634337,0.16078507402404105,0.027135851243064762,2.776925593817895e-05,0.00012874208191082667,6.335134176910046e-05,0.0001436784694685905,0.0001878634235379587,1.7068331310364353e-05,0.00019158336026369748,1.2049274650807173e-05,7.827679610822991e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,18.162978874628845,-0.39831373710930507
203.3690344828,8.0953211919,0.98,0.001394,0.009069,0.002557,0.00698,0.027497614537852922,0.0005051016570287215,0.9861890256022393,0.0010494794423929856,0.005014261638103433,0.0023357565963734806,0.005411476720890652,0.37346922018192125,0.03515736371805124,0.4064374677777901,0.024239077721999177,0.16069687060023818,0.027117845687471144,2.885818117232314e-05,0.00013788023371651115,6.422773454132527e-05,0.00014880270095161545,0.00018863992196311284,1.7758042670749135e-05,0.00020529223845311938,1.224319832222975e-05,8.116825561951033e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,18.11133422262927,-0.41638296994945634
203.3690344828,8.3825494333,0.98,0.001394,0.009069,0.002557,0.00698,0.027495836579819855,0.0005233922642352497,0.9856077333972163,0.0010873611035292468,0.00535147821420547,0.0023648586671003963,0.005588568617948596,0.36191258893477374,0.03519190518315107,0.418816263894702,0.023734921737415517,0.1603443202499577,0.027100109169296515,2.989790320589275e-05,0.0001471433704382598,6.502376744496309e-05,0.0001536623694342243,0.0001894222493778124,1.841917093656166e-05,0.00021920519265839592,1.2422674429592354e-05,8.392297683288737e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,18.059881326881563,-0.43410970356002565
203.3690344828,8.6697776746,0.98,0.001394,0.009069,0.002557,0.00698,0.0274940573169771,0.0005417130338243638,0.9850354605588584,0.001123537691550098,0.0056930092542644565,0.002391388395989029,0.005756604099337931,0.3511274609503913,0.03517170844275385,0.4306923743195047,0.02324003161013493,0.15976842467721525,0.027082621411860186,3.0890609689262534e-05,0.00015652392274282802,6.574896962647629e-05,0.00015827240305834242,0.0001902103221304823,1.9052972885310175e-05,0.00023331167273763737,1.2589428029700306e-05,8.654863804123362e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,18.008607834747146,-0.4515055936962611
203.3690344828,8.957005916,0.98,0.001394,0.009069,0.002557,0.00698,0.02749227582900893,0.0005600639984727038,0.9844715722026117,0.0011580879877194816,0.006038594943982321,0.00241564186640119,0.005916102999285224,0.34103971310190323,0.035104381990795804,0.4420953263734238,0.0227562117105744,0.1590043668233028,0.027065364008812282,3.1838474392645896e-05,0.0001660147178196207,6.641149249520346e-05,0.0001626471354891764,0.00019100406535783567,1.966070054167827e-05,0.00024760167619479473,1.2744934920715664e-05,8.90526214576795e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,17.957502621212896,-0.4685811361659944
203.3690344828,9.2442341574,0.98,0.001394,0.009069,0.002557,0.00698,0.02749049141867688,0.0005784451965377822,0.9839154852974209,0.001191089535681893,0.006387989708013184,0.002437873583002956,0.006067561875881121,0.3315844152757989,0.034996554312782306,0.4530519865471166,0.02228467600075476,0.1580823678635474,0.027048320205272047,3.2743636659538906e-05,0.00017560897625073266,6.701834281336182e-05,0.00016680025768120096,0.00019180341226307507,2.024358873760253e-05,0.0002620657454000795,1.2890463789037384e-05,9.144198634798766e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,17.90655563393919,-0.48534583201166726
203.3690344828,9.5314623987,0.98,0.001394,0.009069,0.002557,0.00698,0.027488703566056212,0.0005968566714541659,0.98336666367665,0.0012226180644180924,0.006740961958764222,0.0024583033033193447,0.006211452996848377,0.32270444928633313,0.034854005082175704,0.46358694220178503,0.021826195211944437,0.15702840821776168,0.02703147471454913,3.360818554729436e-05,0.00018530030503453133,6.757557078040223e-05,0.00017074479014485654,0.00019260830346449047,2.0802845460193973e-05,0.00027669495925217223,1.3027110224710011e-05,9.372345305259923e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,17.85575776462097,-0.5018083284219017
203.3690344828,9.8186906401,0.98,0.001394,0.009069,0.002557,0.00698,0.02748691189210973,0.0006152984711768571,0.9828246137120833,0.0012527470545796535,0.007097293731764991,0.002477121588524327,0.006348223913047704,0.3143493693784439,0.03468177729640651,0.4737228092046169,0.021381207623283306,0.15586483649724933,0.027014813562500812,3.443414791233091e-05,0.00019508268747744697,6.808842284981106e-05,0.0001744930713693263,0.00019341868639396564,2.1339644548175155e-05,0.00029148092026520675,1.315582436252118e-05,9.590339560698831e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,17.80510074084635,-0.517976527980128
203.3690344828,10.1059188814,0.98,0.001394,0.009069,0.002557,0.00698,0.02748511612962455,0.0006337706476816427,0.9822888805136809,0.0012815474242589937,0.0074567802314808905,0.0024944943425827724,0.006478297487996535,0.3064744564371281,0.034484273497591804,0.48348048170221564,0.02094990283440433,0.15461088552866004,0.026998323953757414,3.522347978137966e-05,0.0002049504706153409,6.856146669057895e-05,0.00017805675877983977,0.00019423451475403806,2.1855120349399663e-05,0.0003064157380298458,1.3277433488227913e-05,9.798784106013119e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,17.754577034152945,-0.5338576859559119
203.3690344828,10.3931471228,0.98,0.001394,0.009069,0.002557,0.00698,0.027483316099971643,0.0006522732565129903,0.9817590445543031,0.0013090873133470356,0.007819229310711974,0.0025105665464751933,0.006602072275162599,0.2990399285407026,0.034265338607968654,0.4928793365849253,0.02053228536329708,0.1532831109031065,0.026981994155492055,3.597806043517921e-05,0.00021489835080446056,6.899869398679188e-05,0.00018144683925315266,0.000195055748016656,2.235036399934001e-05,0.00032149200994221143,1.3392660637571793e-05,9.998247391721113e-05,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,78.33879449321023,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,3.87,17.704179781054687,-0.5494584864013206
