x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_methane,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_methane,liquid_density_kg_m3,vapor_density_kg_m3,Tc_K,gamma_mN_m,interfacial_thickness_nm,E_carbon dioxide,E_hydrogen,E_argon,E_nitrogen,E_methane,T_K,P_bar
0.9700573191430397,0.0013468360176446057,0.005303149188568049,0.014808428560173625,0.00848426709057396,0.676818311886147,0.04954776890284958,0.05477784918868824,0.16617791713521712,0.05267815288709793,1002.1982218439462,73.42248726257012,305.99,6.745125884377974,1.0700810771662468,1.0,1.1245017494929672,1.834758385838288,2.009216082400761,1.5864488224094435,254.0,33.211680570919356
0.9663763349252492,0.0017933424859025574,0.005954336791928914,0.016769325776720356,0.009106660020199,0.6487608675169075,0.06189888820060944,0.05804049796079593,0.17769438939090115,0.05360535693078592,999.5088260811895,76.28833978887076,305.99,6.590318564685782,1.083257781891632,1.0,1.1158647316419728,1.8170884087857013,1.9858829263437712,1.5685330459444373,254.0,35.213078897840305
0.9630200626707754,0.00234233256492732,0.006521894399446114,0.018509307527655214,0.009606402837195703,0.6238444779516064,0.0762032954515825,0.060216722720252316,0.18592520118993852,0.053810302686620265,997.0792876620363,78.90309439765034,305.99,6.45108605958666,1.0954141355653506,1.0,1.1084071830441604,1.8002982258128737,1.9647031371678476,1.5524615049602155,254.0,37.21447722476125
0.9600001425597887,0.0029999644459238876,0.006999978352984804,0.019999931936738376,0.00999998270456431,0.6015622365698374,0.09239353548187783,0.0614270427646809,0.19113130921434943,0.05348587596925451,994.912055885372,81.23928283700555,305.99,6.327509302840284,1.10645234511859,1.0,1.1020674763851444,1.784349065196067,1.9456121528856736,1.538264531396271,254.0,39.21587555168219
0.9972240704028982,5.252224004248345e-05,0.00044784103499456577,0.0011858640343298435,0.0010897022877349647,0.9599964351450294,0.0030002822724820148,0.007000627483673917,0.020001801782163764,0.010000853316650902,1018.5190542094826,55.38618236335039,305.99,7.74830735743395,0.990048002046828,1.0,1.1948811750298411,1.930354608802051,2.1524567629169185,1.7006530865213205,255.0,21.865141258035106
0.9922065204023566,0.00016768440371915452,0.0012922474144015483,0.0034511046348782506,0.0028824431446446068,0.8950098300064228,0.008715385262925958,0.01851778603168141,0.053394340945521486,0.024362657753448376,1014.469576499566,58.77324622959622,305.99,7.524948948097661,1.0062425172444904,1.0,1.1794541520483373,1.907941943328934,2.117912333442021,1.674094490268857,255.0,23.8515518666864
0.9873736581214372,0.00031073614536821745,0.002140654622583476,0.005768580129651771,0.004406370980959455,0.8399657482773247,0.014792496751567413,0.028308364547135364,0.08240517169865137,0.03452821872532123,1010.6548113748065,62.168812109558814,305.99,7.312268383866147,1.0221944625184058,1.0,1.1653077858847953,1.8865341451253563,2.085529547849571,1.6489632532443175,255.0,25.837962475337697
0.9827284531758312,0.0004894537301648941,0.002979536559089105,0.008103974513443966,0.005698582021470719,0.792817246394742,0.021466722534851518,0.03657315852604952,0.10750310821484324,0.04163976432951357,1007.0580480254142,65.5442406832928,305.99,7.110289855892662,1.0378582836304056,1.0,1.1523526362405,1.8660505850195375,2.0551671027403904,1.6253063844365616,255.0,27.82437308398899
0.9782830421296057,0.0007139450128555895,0.0037947152527076328,0.010417868447693587,0.006790429157137536,0.7520431299282405,0.029002283239760923,0.043457881517229124,0.12899007244569927,0.046506632869070204,1003.671926353384,68.86446447539105,305.99,6.919412179563081,1.0531534622839034,1.0,1.1405400970173805,1.8464350748164766,2.026747189021944,1.6031345762759046,255.0,29.81078369264029
0.9740594993709784,0.0009968887166525112,0.004571161256303361,0.01266494162760694,0.007707509028458847,0.7164881584286285,0.03769407441969235,0.049067713774954176,0.14704389574368243,0.04970615763304257,1000.4990072007663,72.08698648063346,305.99,6.740411864311487,1.0679591954161232,1.0,1.129853973940606,1.8276558485457215,2.0002538448091327,1.5824789679879867,255.0,31.797194301291583
0.9700885817940321,0.001353147835161057,0.00529322914343986,0.014794588686627317,0.008470452540739647,0.6852559117237728,0.04784900908689268,0.053480785154504364,0.16175986423000926,0.051654429804820934,997.550637206691,75.16253071089274,305.99,6.574362358236108,1.0821157032919166,1.0,1.120299853777382,1.8097016410851605,1.9757185061861153,1.5634925783225324,255.0,33.78360490994288
0.9664049115532245,0.0017981749413592697,0.0059458390052799185,0.016754671853158307,0.009096402646978093,0.6576347639686748,0.05973616481734629,0.0567651896259349,0.17320655140427205,0.05265733018377194,994.84310510516,78.0391808904673,305.99,6.422418491555828,1.0954390461440207,1.0,1.11188759831566,1.7925716901072257,1.9531920761339299,1.5461889574405703,255.0,35.77001551859418
0.9630378084371315,0.002344907066212035,0.006516853502821375,0.01849946885379343,0.009600962140041738,0.6330464038770951,0.07350641767883559,0.059000146808434836,0.1814993389148448,0.05294769272078959,992.3905876300172,80.67113935652924,305.99,6.285443040320207,1.1077537161855142,1.0,1.1046071265553379,1.7762615435591855,1.9326994873163696,1.5306708979127979,255.0,37.75642612724547
0.9600001446646288,0.0029999643041170973,0.00699997790794031,0.0199999308279932,0.009999982295320632,0.611011916528149,0.08911253399344898,0.060294752403783965,0.18687013466422409,0.05271066241039397,990.1966782548062,83.03003723805594,305.99,6.163574441563194,1.1189807625537187,1.0,1.098403470796876,1.7607652820012434,1.9141876890215312,1.5168899111655156,255.0,39.742836735896766
0.9971237893226675,5.5384885045035174e-05,0.0004638686922719559,0.001233003902394263,0.0011239531976213152,0.9599965605406922,0.0030002728138492827,0.007000605562041852,0.020001738731971752,0.010000822351444939,1013.8121975445231,57.1942371687814,305.99,7.5503151763488345,1.0019756518284026,1.0,1.1883364536528902,1.901673444316218,2.112874379554808,1.672705147472711,256.0,22.542437865536666
0.9921423992985219,0.0001717741515724491,0.0013019328518129568,0.0034884952197594913,0.0028953984783333156,0.8975786273782734,0.008492487909924447,0.018065794105076652,0.05206577028866082,0.02379732031806465,1009.7779037907225,60.57617169226103,305.99,7.332720594207788,1.0182062624069887,1.0,1.1734413095959648,1.8800876966785451,2.079821311251238,1.6472843844121652,256.0,24.513999458269687
0.9873400740557509,0.00031599870941185587,0.0021442658398361774,0.005794456895655922,0.004405204499345022,0.8444168826305021,0.014346905482308922,0.027528140860366014,0.08005546848844332,0.033652602538379595,1005.9713534304344,63.96657128259351,305.99,7.125359796830581,1.0342118799190723,1.0,1.1597660315100138,1.8594469820774628,2.0487952376858294,1.6232058913358647,256.0,26.485561051002712
0.9827199815470621,0.0004957323233315301,0.0029777823143244952,0.008117650961468503,0.005688852853813529,0.798663806291425,0.020782981651820697,0.03556205188063265,0.10437739978892382,0.04061376038719785,1002.376917126635,67.33769368589043,305.99,6.9282677877889505,1.0499558662021393,1.0,1.14722855600797,1.8396766635154052,2.019667318198534,1.6005555272222276,256.0,28.457122643735733
0.9782940355815664,0.0007209250214681227,0.0037887216993969138,0.010419916691794094,0.006776401005774514,0.7589331530440675,0.028048952040484028,0.042294651074740265,0.12529317797419487,0.04543006586651328,998.9878795157942,70.6555668991917,305.99,6.74183164402555,1.0653435427505764,1.0,1.1357838676093475,1.820724567683301,1.992366703732308,1.5792617304451058,256.0,30.428684236468758
0.9740836542657482,0.0010040409962696084,0.004562453110155739,0.01265739501780994,0.007692456610016476,0.7241633483252146,0.036423164147441366,0.0478177370697914,0.14295497609464364,0.04864077436290899,995.8070118954597,73.87901185077027,305.99,6.5667897915913285,1.0802597050491387,1.0,1.125416960472356,1.8025613453486005,1.9668794046882119,1.5594418215874357,256.0,32.40024582920178
0.9701186467664547,0.0013597082614720522,0.0052836849644694595,0.014781059546343487,0.008456900461260512,0.6935245879430967,0.04619722063693751,0.052199300545671075,0.15744123497808982,0.050637655896204815,992.8455606379174,76.96019599625099,305.99,6.4041642648799915,1.0945393637739678,1.0,1.116135244853574,1.7851765851361794,1.9432355300947401,1.541146032163373,256.0,34.371807421934804
0.9664327914698655,0.0018032272761444254,0.005937559878623696,0.016740161678213083,0.009086259697153161,0.6663537753917208,0.05763068307446573,0.05549862333887068,0.16880619409323264,0.05171072410171003,990.119700956608,79.84843654972275,305.99,6.255062082514198,1.1080202200426748,1.0,1.1079475267746939,1.7685702343512415,1.9214844109729519,1.5244591547064736,256.0,36.34336901466783
0.9630552933963891,0.0023476254365115082,0.006511893097674416,0.01848964350302825,0.00959554456639683,0.6421086815310306,0.07087701972192875,0.05778561257569281,0.17714668147680382,0.052082004694543965,987.6439248782038,82.49838766255917,305.99,6.120337260320967,1.120516053383372,1.0,1.1008394359016722,1.7527374711046448,1.9016536919792302,1.5094565692907576,256.0,38.314930607400846
0.9600001468250119,0.002999964161837597,0.006999977453540278,0.01999992968412306,0.009999981875487122,0.6203374153157234,0.0859074195943982,0.05915861169123753,0.182667601312566,0.05192895208607507,985.422907394312,84.8808687214318,305.99,6.000176822255328,1.1319174046984037,1.0,1.094768376521952,1.7376718082501503,1.8837006279021036,1.4960746563941492,256.0,40.28649220013387
0.9970203913756823,5.8401386102105344e-05,0.00048044155051959146,0.0012816424367133076,0.0011591232509829592,0.9599966811962019,0.003000263708412855,0.007000584465332254,0.02000167806319358,0.010000792566859635,1009.0474972720042,59.055978520837016,305.99,7.3534042399775625,1.014229934296818,1.0,1.1818860779915914,1.8736597996548476,2.0745834854185268,1.6455806042338461,257.0,23.23543175166335
0.9920752248879597,0.00017604470609191772,0.0013122468615036206,0.00352708227568542,0.0029094012687593805,0.9000471992175698,0.008278342700496943,0.01763115635207649,0.05079004303417727,0.023253258695679273,1005.0279036637073,62.4337400076858,305.99,7.141452066900737,1.0305262743864418,1.0,1.1675072469239063,1.8528682969073809,2.0429502097888363,1.6212471195194984,257.0,25.192261750515673
0.987303633926174,0.00032146755207321205,0.00214855321198362,0.005821304084707017,0.004405041225062003,0.8487157686508799,0.01391717041831058,0.026773541067660032,0.07778957045544385,0.0328039494077056,1001.2292409288548,65.81995661447093,305.99,6.939307712983638,1.0466095746830193,1.0,1.1542903119918881,1.8329655269005047,2.0132232854859966,1.598217289155536,257.0,27.149091749367997
0.9827089486402888,0.0005022396661175113,0.002976704956374273,0.008132124995580322,0.0056799817416391465,0.8043348148707877,0.020121634776715788,0.03457886231176388,0.10135184895243349,0.039612839088299094,997.6368960285466,69.1877592068841,305.99,6.7470159194862696,1.0624415397562446,1.0,1.1421598968608149,1.8138822373831778,1.9852763349433569,1.5764900099605639,257.0,29.105921748220325
0.9783028381597112,0.0007281513878183616,0.003783354347921521,0.010422617927742623,0.0067630381768064,0.7656414704416724,0.027124846200886704,0.04115768164438763,0.12170258188042757,0.04437341983262566,994.2447532876153,72.5042461660323,305.99,6.564950027388468,1.0779340891363902,1.0,1.1310743946359698,1.7955701695162694,1.9590453907094432,1.5560568163388027,257.0,31.062751747072646
0.9741060539577919,0.0010114495639588542,0.00455427106806754,0.012650359011530613,0.007677866398650954,0.7316608009048494,0.03518930079840842,0.046589795076092885,0.13897098522134632,0.047589117999302925,991.0557664029689,75.7295309416769,305.99,6.393812091583835,1.092968986094526,1.0,1.1210269245770461,1.7780021112743614,1.9345184514902845,1.5370217656826806,257.0,33.019581745924974
0.9701474473491486,0.0013665213984167938,0.005274527338319929,0.014767880659033854,0.008443623255080687,0.7016252775374503,0.0445916994502051,0.050934055998398946,0.15322043821458922,0.049628528799356426,988.0810608805303,78.81720648190561,305.99,6.2345727032458695,1.1073910336907482,1.0,1.1120165581564356,1.7611684501251486,1.9117255801973336,1.5193919279044104,257.0,34.976411744777295
0.9664599200907946,0.0018085026802014013,0.005929509560923898,0.016725826769953565,0.009076240898126513,0.6749176136891025,0.05558190417792622,0.05424175602879262,0.164492362830773,0.050766363273405626,985.3366688091188,81.71783068251459,305.99,6.088294100992615,1.1210200151438336,1.0,1.1040477416659866,1.7450699183957958,1.890719979044193,1.503325253989944,257.0,36.93324174362962
0.9630724855286513,0.0023504899877967236,0.006507019631134222,0.018479849540730106,0.009590155311687575,0.651029986183068,0.06831491054174871,0.05657424533315614,0.1728667601603301,0.051214097781696916,982.8373459039839,84.38656332064916,305.99,5.955813795811996,1.1337065797255819,1.0,1.0971140073025074,1.7297034493599104,1.8715270918466411,1.4887969575915838,257.0,38.89007174248195
0.9600001489607007,0.002999964038769909,0.0069999770021672274,0.019999928543461633,0.009999981454900506,0.6295365372563975,0.08277857624540563,0.05801978855204554,0.17852352324986206,0.05114157469628923,980.5887838716793,86.79350097081745,305.99,5.837364828699571,1.145311662890854,1.0,1.0911729277750188,1.715055375003685,1.854113304142041,1.475847991880961,257.0,40.84690174133427
0.9969137614409648,6.158069362569692e-05,0.000497582568335999,0.0013318323610724348,0.0011952429360013274,0.9599967973286079,0.003000254939921671,0.00700056415562854,0.02000161966714052,0.01000076390870131,1004.2230179950844,60.97325726174097,305.99,7.1575960820501905,1.0268612297611561,1.0,1.1755279961744776,1.8463000319411813,2.0375522788435476,1.6192518556065016,258.0,23.944378323343205
0.9920049003136815,0.0001805050269631379,0.0013232055344102175,0.0035669200642784687,0.002924469060666785,0.9024201358769883,0.0080725400126798,0.017213093956839957,0.04956467605109053,0.022729554102401437,1000.2176369722374,64.34779335597113,305.99,6.95117003239572,1.0432195892285065,1.0,1.1616503286176652,1.8262647249142545,2.0072757874147626,1.5959572818080106,258.0,25.886572699439654
0.9872642513581349,0.00032715130148799453,0.002153527990480358,0.005849175432443427,0.004405893917453347,0.852868055014231,0.013502671647312068,0.02604369079784067,0.07560414401851558,0.03198143852210077,996.4265221671607,67.73080197770068,305.99,6.754143239795986,1.0593880428673366,1.0,1.1488793795039765,1.8070720105341889,1.9787784611163048,1.5739313618433193,258.0,27.8287670755361
0.9826952737267756,0.0005089836889810277,0.0029763133176605055,0.008147448460178484,0.005671980806404396,0.8098353768355377,0.019481956998799236,0.033622961311655424,0.09842310945185216,0.03863659540215558,992.8360156654818,71.09626434302153,305.99,6.566568711677628,1.075312329130925,1.0,1.1371457285015838,1.7886506762599388,1.9519532735885496,1.5530886532897314,258.0,29.770961451632548
0.9783093724166254,0.0007356309981396156,0.0037786217942833915,0.010426021215116823,0.0067503535758346314,0.7721719966913053,0.0262291909681918,0.040046738168506325,0.11821534446759777,0.043336729704398794,989.4405592201607,74.41232499614054,305.99,6.38880503518021,1.0909142611659668,1.0,1.126420356054392,1.7709561671967107,1.9267423515203956,1.533510038893119,258.0,31.713155827728997
0.9741266242666273,0.0010191200172104365,0.00454662484503047,0.012643879068778173,0.007663751802353544,0.7389830642917662,0.033991694515171776,0.04538407879050454,0.13508958376975372,0.04655157863280374,986.2432628252537,77.64036496279424,305.99,6.221518743909133,1.1060786374329772,1.0,1.1166832826011697,1.753963186368544,1.9031353506818591,1.5152006018050064,258.0,33.65535020382545
0.9701749152486799,0.0013735915471052413,0.005265767125948707,0.014755092524728024,0.008430633553538163,0.709559204295512,0.04303168745177666,0.049685629344248125,0.149095797792906,0.04862768111555736,983.2551120167672,80.73538411600522,305.99,6.065631444919202,1.120653778607818,1.0,1.1079335018573198,1.7376630408091491,1.8811601413642467,1.4982617703347005,258.0,35.597544579921895
0.9664862418503581,0.0018140043948065513,0.005921698301336451,0.016711699305742483,0.009066356147756314,0.6833263260195155,0.05358919617612761,0.052995462320321284,0.160264001130726,0.04982501435330975,980.4919684336345,83.64918782756995,305.99,5.922157183873917,1.134462731415367,1.0,1.1001800558970931,1.7220569695546784,1.860862959199182,1.4827446235099586,258.0,37.53973895601834
0.9630893521300784,0.0023535029894793604,0.006502239661513144,0.01847010550548108,0.009584799713448111,0.6598093514013109,0.06581975920316507,0.0553670985260217,0.16865900721571617,0.05034478365378629,977.9688008196321,86.33749254085207,305.99,5.7919176503397045,1.1473304050243052,1.0,1.0934185694160063,1.7071434672746677,1.8422825018870783,1.4687116796641382,258.0,39.48193333211479
0.9600001511104221,0.0029999639253353617,0.00699997654800539,0.019999927387440265,0.009999981028796852,0.6386074602560089,0.07972619747179194,0.05687939285346544,0.17443762687601233,0.05034932254272124,975.6922512105591,88.76976192347286,305.99,5.675184768909596,1.1591636377770826,1.0,1.0876116158862894,1.6929073586483667,1.825389482569462,1.4561549419635784,258.0,41.42412770821124
0.9968037766712761,6.493238458105889e-05,0.0005153161630451482,0.0013836301474211806,0.0012323446336765958,0.9599969091433966,0.0030002464929945,0.007000544597040613,0.02000156344089914,0.010000736325669175,999.3367252249184,62.94802227025926,305.99,6.9629127313721915,1.0398565620881903,1.0,1.1692597180936761,1.819594898656724,2.0017102519058545,1.5936916560146397,259.0,24.669537297858103
0.9919313216260682,0.000185164675303577,0.0013348263463809312,0.0036080661741306566,0.0029406211781164435,0.9047018202304083,0.007874689235530564,0.01681086203672912,0.048387303040227515,0.0222253254571045,995.3450649356508,66.32027313878908,305.99,6.761901883730448,1.056297102734822,1.0,1.155868752062314,1.8002827778217008,1.972716686711048,1.5714236647137279,259.0,26.597170335998875
0.9872218339171347,0.00033305914887673583,0.0021592026491805906,0.00587812756011508,0.004407776724692723,0.8568792387403683,0.01310280834272266,0.025337732477527564,0.07349596360205908,0.031184256837322316,991.5611455864423,69.70104172526904,305.99,6.569897967871506,1.072564063212324,1.0,1.143531736374573,1.7817560070137914,1.9453926335000393,1.550325760597259,259.0,28.524803374139644
0.9826788712570322,0.000515972831089551,0.0029766171965200025,0.008163675601370025,0.005664863113988136,0.8151705718809583,0.01886323367808295,0.03269370511997189,0.09558789298887534,0.0376845963321113,987.9722069688552,73.06513795585364,305.99,6.386960745081932,1.088598248153322,1.0,1.132195727423215,1.7639656980280993,1.919639445014529,1.5303542110504011,259.0,30.452436412280417
0.9783135573665162,0.0007433711724735356,0.0037745332893032585,0.010430177493387512,0.006738360678319657,0.7785287460596795,0.025361207864390382,0.03896153957521644,0.11482852815021645,0.04231997835049728,984.5732086324855,76.38172917082454,305.99,6.213434482886781,1.1043222489943587,1.0,1.1218174039399254,1.7468671851974182,1.8954048378392756,1.5115723676703692,259.0,32.38006945042119
0.974145288639788,0.0010270582852203941,0.004539524515378001,0.012638002013113511,0.007650126546500047,0.7461328857090199,0.03282953278290506,0.04420071078646383,0.13130838719279814,0.04552848352881293,981.367392616527,79.61343951435765,305.99,6.049950484576072,1.1196270297615682,1.0,1.1123793811520348,1.7304300273510864,1.8726796316427377,1.4939819049292995,259.0,34.30770248856196
0.9702009810019228,0.0013809231833777672,0.0052574152931882095,0.014742736407381305,0.008417944114130087,0.717327867698726,0.04151637635392349,0.04845451760354281,0.14506555652345393,0.047635681820353666,978.3655871209244,82.71665719169623,305.99,5.897381371925404,1.1343647416855382,1.0,1.103885320881451,1.7146464156587569,1.8514904342885177,1.4776873155015282,259.0,36.235335526702734
0.9665117004274403,0.0018197356796861477,0.00591413640620905,0.01669781201589199,0.00905661547077252,0.6915802757650925,0.05165184246620498,0.05176053676760835,0.15611995790391797,0.04888738709717616,975.5834575415658,85.64444000007525,305.99,5.756695155486444,1.1483633358157264,1.0,1.0963521627450548,1.6995180213018113,1.831881545191204,1.4627197840661403,259.0,38.1629685648435
0.9631058597258396,0.002356666681111764,0.006497559868102086,0.01846043046373404,0.009579483261212404,0.6684461518161217,0.06339110627768625,0.05416515453615582,0.16452276099612118,0.04947482637391515,973.0361362369864,88.35311036633622,305.99,5.628694310755688,1.1614541399574536,1.0,1.0897638935298273,1.6850447953188388,1.8138845719583543,1.4491647641470202,259.0,40.09060160298428
0.960000153273998,0.0029999638215484764,0.006999976091181072,0.019999926216101093,0.009999980597171231,0.6475487146256308,0.07675030220043683,0.05573847682570908,0.1704095563181951,0.04955295003002819,970.7311485876766,90.81158946561294,305.99,5.513683722658838,1.1734954688715455,1.0,1.084088233348649,1.6712144630346888,1.7974947155315908,1.436981762962321,259.0,42.01823464112505
0.9966903057881454,6.846671794862826e-05,0.0005336683355189564,0.001437096378890012,0.0012704627794971328,0.9599970168360881,0.0030002383529955843,0.007000525755423658,0.020001509286526584,0.010000709768966061,994.3864779611704,64.98232794810734,305.99,6.769377707145966,1.0532644618212643,1.0,1.1630786805548063,1.7934938277181887,1.9669952840899567,1.5688742060880498,260.0,25.411172945202704
0.9918543771842385,0.0001900338649381506,0.0013471282607613697,0.0036505818363606877,0.002957878853701342,0.9068964360988494,0.00768441794828624,0.016423748387653307,0.04725566935990967,0.021739728205301453,990.4080417186491,68.35322743649365,305.99,6.573675236753238,1.0697983169922503,1.0,1.1501604043323017,1.7748830041384103,1.939225203008835,1.5475976763061425,260.0,27.324296941323688
0.9871762825931285,0.000339200894480668,0.0021655909709252493,0.005908220246320374,0.00441070529514517,0.860754662865618,0.012716998760562573,0.024654826494089323,0.07146191086602152,0.0304116010137086,986.6309523260852,71.73271812216232,305.99,6.386603897580374,1.0861620809404584,1.0,1.13825869288275,1.7570110403481058,1.9130211352023334,1.527379036613042,260.0,29.237420937444675
0.9826596504171116,0.0005232160800050517,0.002977627433065955,0.008180863299819614,0.005658642769997744,0.8203454414058444,0.01826476175549432,0.031790438289913306,0.09284297367541085,0.036756384873337024,983.04329338516,75.09641808337022,305.99,6.20822778787227,1.1023108443564085,1.0,1.1273037216830795,1.7398225111922794,1.888293029453688,1.5082657140167481,260.0,31.15054493356566
0.9783153081123794,0.0007513796976149923,0.003771098805051759,0.010435139779374169,0.006727073605579584,0.7847158124816638,0.024520117506206907,0.03790176365370228,0.11153920546745501,0.041323100890971964,979.6405050895811,78.41449492954975,305.99,6.038875563244085,1.1181807405736741,1.0,1.1172595697031367,1.723288259844243,1.8649929766814382,1.4902255253242205,260.0,33.06366892968664
0.9741619678575847,0.0010352706552250463,0.0045329805665784255,0.012632776193215673,0.0076370047273962285,0.7531131888323577,0.03170198499499403,0.043039750181740846,0.12762497527684005,0.04452010071406753,976.4259390207986,81.65079197226233,305.99,5.879146863830305,1.1336460073846326,1.0,1.1081204362398351,1.7073885124066817,1.843113403920798,1.4733544138560526,260.0,34.97679292580763
0.9702255733343352,0.0013885210103254794,0.005249483020220131,0.014730854691531995,0.008405567943587202,0.7249330125135424,0.040044916613972685,0.047241142430523526,0.1411278892432394,0.04665303919872199,973.4102502177009,84.76306699699946,305.99,5.729864653466455,1.1485602066339433,1.0,1.099889341418912,1.6921050509181583,1.822679257741101,1.4576526482177616,260.0,36.88991692192861
0.9665362381468131,0.0018256998930514718,0.005906834337098358,0.01668419851226288,0.009047029110774063,0.6996801201715225,0.04976905214545336,0.05053769670065011,0.1520589956232938,0.04795413535908027,970.6088836272576,87.7056337767526,305.99,5.591952102884285,1.1627514300812891,1.0,1.092564814768649,1.6774400553896858,1.803733029413079,1.443249170216824,260.0,38.8030409180496
0.9631219743612346,0.002359983217392265,0.006492986998780787,0.018450843871586492,0.009574211551005957,0.6769400879304699,0.06102837347335965,0.052969325477250195,0.16045727054507478,0.04860494257384541,968.0370879013975,90.43546832570887,305.99,5.466188956816739,1.1760486643973478,1.0,1.0861450932022703,1.6633947456703184,1.7863063363850062,1.430126244316999,260.0,40.71616491417058
0.9600001554512416,0.0029999637274197603,0.006999975631822566,0.01999992502949905,0.009999980160017075,0.6563591712705555,0.0738507453163246,0.05459803471064393,0.16643887569745458,0.0487531730050215,965.7032030684555,92.92103906726283,305.99,5.352908855115114,1.1883469517964826,1.0,1.080601759153388,1.6499594201787822,1.7703957563131976,1.4183490545105368,260.0,42.629288910291564
0.996573208302778,7.219469630752495e-05,0.0005526668082698447,0.001492296150892535,0.0013096340417522562,0.9599971205920462,0.003000230506052638,0.007000507598412433,0.020001457111151574,0.010000684192337,989.3700205528903,67.07834244092076,305.99,6.577015128264829,1.0670744864355945,1.0,1.1569838361451024,1.7679784982513076,1.9333585753896634,1.5447975925547337,261.0,26.169554351674936
0.9917739469902224,0.00019512351934370493,0.001360131842989172,0.003694532274747708,0.0029762653726971523,0.9090079765602351,0.007501371116760675,0.016051072230591285,0.046167626977481155,0.021271953114931862,985.4043062896216,70.44881920243334,305.99,6.386520087821082,1.0837075954349928,1.0,1.1445398250670473,1.7500424725632724,1.906755737387022,1.5244472291887492,261.0,28.068199240339997
0.9871274912257875,0.00034558699865627025,0.002172708144597749,0.005939516729652833,0.004414696901305719,0.8644995151417859,0.01234468014503674,0.023994152128037134,0.06949897351298429,0.029662679072156174,981.633668055233,73.8279895169498,305.99,6.204293689440539,1.100198983683385,1.0,1.1330510068243222,1.732800931179484,1.881621319868967,1.5050967807298286,261.0,29.966844129005057
0.9826375146343522,0.0005307230159574722,0.0029793559937982875,0.008199071330454062,0.005653335025437813,0.8253649768642315,0.01768585086503679,0.030912496912280575,0.09018519170990817,0.035851483648543084,978.0469826694294,77.19226009552344,305.99,6.030405253290425,1.1164942196995384,1.0,1.1224632225522442,1.7162032381578578,1.8578737751962298,1.4867800365684833,261.0,31.86548901767012
0.9783145354308924,0.0007596648640257647,0.0037683291084702674,0.01044096338727834,0.00671650720933333,0.7907373511833927,0.02370514214148635,0.036867051625081755,0.10834446624701347,0.04034598880302568,974.6401361533673,80.51277711506214,305.99,5.865168670960654,1.1325089683960976,1.0,1.1127561263422174,1.7002134899671086,1.835468814809145,1.4694894159771503,261.0,33.76413390633518
0.9741765797040777,0.0010437638020922573,0.004527003958871352,0.012628251662332219,0.007624400872626594,0.7599270524568607,0.030608206660271624,0.041901197435430144,0.12403690094862675,0.043526642498810886,971.4165687791357,83.75457962543744,305.99,5.709149229892417,1.1481339063698217,1.0,1.1039120503060853,1.6848248938544252,1.8144003328363105,1.4532724261597887,261.0,35.66277879500024
0.9702486189952371,0.0013963899772610482,0.005241981730677337,0.01471949097845722,0.008393518318367347,0.7323766092179972,0.03861642315296178,0.0460458538565934,0.1372809106375334,0.04568020313491421,968.3867480079997,86.87677610855356,305.99,5.563124800760504,1.1632344311257379,1.0,1.0959264445884214,1.6700258148608806,1.7946917984865611,1.438190606942578,261.0,37.5614236836653
0.9665597963670169,0.001831900435831811,0.005899802640807403,0.016670893096022703,0.00903760746032121,0.7076267926168727,0.04793996719688121,0.04932758469302166,0.14807979700445195,0.04702585848877236,965.5658761192068,89.83493870451225,305.99,5.427972367351098,1.1776455218897866,1.0,1.0888164951863135,1.655810367521337,1.776383782550085,1.4242834264969875,261.0,39.460068572330364
0.963137661056844,0.0023634547631456353,0.006488527955284305,0.01844136586267163,0.009568990362054525,0.685291165743372,0.05873087621636335,0.05178045480796255,0.15646170161182033,0.047735801620481876,962.9692716943866,92.58674213226004,305.99,5.3044474617177375,1.191193016411736,1.0,1.0825696968878533,1.6421810259093534,1.7595084507477765,1.411630238080704,261.0,41.358713460995425
0.9600001576421032,0.0029999636429219054,0.006999975170036798,0.019999923827631234,0.009999979717306866,0.6650380274422173,0.0710272291072375,0.05345900286684374,0.16252507223896287,0.047950668344738684,960.6060210505511,95.1002919509423,305.99,5.192907343435142,1.2037287467495574,1.0,1.077159515438254,1.62913027984605,1.7440628394304836,1.4001964776014943,261.0,43.257358349660485
0.9964523336535327,7.612813435240466e-05,0.0005723411784876217,0.0015492995151280245,0.0013498975184994427,0.959997220587789,0.003000222938954852,0.007000490095190782,0.020001406826315037,0.010000659551750283,984.2849737524482,69.2383566835575,305.99,6.385849732971926,1.081334004662435,1.0,1.150989795180579,1.7430311610311713,1.9007537610740508,1.5214342214079486,262.0,26.944955707002453
0.9916899019477008,0.0002004453350092286,0.0013738593886567518,0.0037399870947385588,0.002995806233894652,0.9110402521134144,0.007325210308913783,0.015692182966057757,0.04512112955691822,0.02082122505469575,980.3314734702834,72.60933528382175,305.99,6.200463941976017,1.098094118085995,1.0,1.1389914020570553,1.725744103555798,1.8752646800125217,1.501950066971497,262.0,28.829128615522404
0.987075345863431,0.0003522286388020039,0.00218057087391712,0.005972084046021166,0.004419770577828716,0.8681188276436113,0.01198530855434526,0.02335490827805468,0.06760424373043022,0.02893671179355859,976.5668939940422,75.98913934274347,305.99,6.023001491444136,1.1147153284281601,1.0,1.1279021761430728,1.7091102367384994,1.8511526671261342,1.4834515351914193,262.0,30.713301524042354
