temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_methane,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_methane,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_methane,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,E_nitrogen,E_methane,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
287.5948965517241,55.99558434762219,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.9342956810854529,0.6641630215587971,57.35471697202448,51.70769719321622,811.1676387712793,161.872775710459,0.9826645470209883,0.0025581503720132426,0.005255076900259378,0.00048351713417699605,0.00882849752218808,0.00021021105037402377,0.9325237728225941,0.02225019238293365,0.020603152982746543,0.0025805911186203854,0.02193010767884832,0.00011218301425679782,1.9163606357056093,1.7919283329298445,1.0,1.0287963611019304,1.1539775863604307,1.274375745686017,1.0068147810103967,1.0,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,56.1527014385586,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.9342956810854529,0.6660265856785506,57.35471697202448,51.70769719321622,810.8681794712222,162.13682581904368,0.9823373814882166,0.0026717420460625257,0.005360365131320204,0.0004971343326920303,0.008923924529126603,0.00020945247258198795,0.9309996446131654,0.02316094633074863,0.02096191965167941,0.0026457205794541716,0.022120073004338055,0.00011169582061405478,1.9107424924481262,1.7941656556219834,1.0,1.0286026354972841,1.153591552877571,1.2736096310544898,1.00670729665305,1.0,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,56.309818529495004,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.9342956810854529,0.6678901497983039,57.35471697202448,51.70769719321622,810.573873724043,162.39736056464508,0.9820154432673864,0.002787447109445692,0.005462733420321286,0.0005105822314885824,0.009015051047253269,0.00020874292410486093,0.9294880106911816,0.024084446449967323,0.021307800966903562,0.0027096331271017488,0.022298873623429603,0.00011123514141633089,1.9052115374138108,1.7963724410679198,1.0,1.0284108598525665,1.153212295192957,1.2728535011552347,1.0066029053174257,1.0,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,56.466935620431414,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.9342956810854529,0.6697537139180573,57.35471697202448,51.70769719321622,810.2845139114917,162.65445183832645,0.9816985543538163,0.0029052164068772823,0.005562214898582353,0.0005238523120552568,0.009102084039578098,0.00020807798909073846,0.9279885949540667,0.02502018848043256,0.021641031441418244,0.0027722961091030253,0.022467090424419935,0.00011079859055949302,1.8997646005840296,1.798563978917238,1.0,1.0282216559343305,1.152839589686059,1.2721073360295032,1.0065004479487318,1.0,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,56.624052711367824,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.9342956810854529,0.6716172780378107,57.35471697202448,51.70769719321622,809.9998980631004,162.9081755132977,0.9813865385435466,0.003024999460292488,0.005658849097978943,0.0005369370458062864,0.009185222108379467,0.00020745374399616407,0.9265011273638492,0.02596766239991559,0.021961866191117514,0.002833682177981582,0.02262527781664344,0.00011038405049277117,1.8943984815844075,1.8007307047756398,1.0,1.02803569577605,1.1524732152534465,1.2713703125429856,1.0064007998979212,1.0,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,56.781169802304234,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.9342956810854529,0.6734808421575641,57.35471697202448,51.70769719321622,809.719830030362,163.15861082221718,0.981079221936848,0.0031467447634213664,0.005752681179407115,0.0005498298683205932,0.00926465556059646,0.00020686669140624893,0.9250253442764782,0.026926354891346097,0.022270577816404666,0.0028937690883529712,0.022773964291379217,0.00010998963603894709,1.8891114913650706,1.8028685023836395,1.0,1.0278515118027731,1.1521129869186917,1.2706418965315394,1.0063031457004932,1.0,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
290.96393103448275,56.69246505705935,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.9452405010541315,0.6724287161316492,61.36300182717186,56.13115352184094,790.7268399620461,173.6494067326553,0.9917138319814673,0.0006631054054572127,0.0022018802979911285,0.00016691315904211797,0.004968888007913729,0.00028538114812839667,0.9739025456468429,0.005135978112875909,0.008084509132153606,0.0008177786373256069,0.011896019723429125,0.0001631687473732248,1.6127222537713535,1.9110418404810887,1.0,1.0214030759550574,1.1278737356194555,1.2385695790494717,1.000304778559426,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,56.83235839332972,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.9452405010541315,0.6740879894832134,61.36300182717186,56.13115352184094,790.2687181774504,173.99271731568004,0.9912791642084525,0.0007188557841932688,0.0023430972499288508,0.00017911749975260666,0.005204182683743661,0.0002755825739292484,0.9724101000209754,0.005546699421457065,0.00857900349616216,0.0008747914397485224,0.012431891661181829,0.00015751396047479027,1.606039946551069,1.9143607459110143,1.0,1.0212008306191889,1.12738598416069,1.2377019823621502,1.0002252295983223,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,56.972251729600096,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.9452405010541315,0.6757472628347775,61.36300182717186,56.13115352184094,789.8188925713487,174.33333952972362,0.9908491142967729,0.0007765313741621601,0.0024838966766122404,0.00019149063046401983,0.0054315280284340725,0.00026743899355461683,0.9709295943279203,0.00596926647192979,0.009069392931421833,0.0009322861362786686,0.01294665229587244,0.00015280783657692847,1.599460553495247,1.9176415554115422,1.0,1.0210010608409392,1.1269081917339698,1.2368454362711039,1.0001489150863503,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,57.112145065870465,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.9452405010541315,0.6774065361863416,61.36300182717186,56.13115352184094,789.3771822491266,174.67125187279552,0.9904240858272678,0.0008361557370650327,0.0026241101909927934,0.0002040204843862291,0.005651059711561265,0.0002605680487269809,0.9694613080898975,0.006403755239046136,0.009555122319887659,0.0009902029746846456,0.013440780267507509,0.00014883110897635814,1.5929799777473674,1.9208918470938239,1.0,1.020804397701841,1.1264382582793293,1.2359999470435792,1.0000756065400636,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,57.25203840214084,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.9452405010541315,0.6790658095379059,61.36300182717186,56.13115352184094,788.9434155851977,175.00641133559114,0.9900043458679976,0.0008977518510631363,0.002763578707624625,0.00021669490667472534,0.005862932176388559,0.00025469649025133676,0.9680053738184585,0.006850241339660477,0.010035679184755668,0.00104848291593088,0.013914795676478527,0.00014542706471587532,1.586596698958767,1.9241134590451268,1.0,1.020610476575087,1.1259759526296864,1.2351644132970447,1.0000052476749075,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,57.39193173841121,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.9452405010541315,0.6807250828894699,61.36300182717186,56.13115352184094,788.5174364138635,175.3387823569947,0.9895900749143881,0.0009613408802358822,0.0029021493190384035,0.0002295013664278195,0.00606730948746103,0.0002496240324488056,0.9665618720229975,0.007308779834412621,0.01051057167387348,0.001107065207386828,0.014369230395416382,0.00014248086591314344,1.580308271487241,1.9273012338261566,1.0,1.0204192901886393,1.1255211343203133,1.2343393588022022,1.0,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,57.531825074681585,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.9452405010541315,0.6823843562410341,61.36300182717186,56.13115352184094,788.0990827427424,175.66830774757634,0.9891813834217679,0.0010269426508753893,0.0030396780131778027,0.00024242725116092276,0.00626436827737532,0.00024520038564251114,0.9651307793780731,0.007779425313783527,0.010979352744182904,0.0011658902944155266,0.01480464596164202,0.00013990630790301355,1.5741136981293204,1.9304572859057039,1.0,1.0202310186838464,1.1250736950946454,1.2335246922490173,1.0,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,57.671718410951954,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.9452405010541315,0.6840436295925981,61.36300182717186,56.13115352184094,787.6882007498757,175.99494272297744,0.9887783387471648,0.0010945745061441254,0.003176026748588399,0.0002554595857729599,0.006454289692242276,0.0002413107200875239,0.9637120590740861,0.008262207779616126,0.011441594850927632,0.0012248970005615673,0.015221603744558146,0.00013763755025045829,1.5680116112343316,1.9335812492680586,1.0,1.0200451674654656,1.124633684048939,1.232719328938403,1.0,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,57.81161174722233,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.9452405010541315,0.6857029029441624,61.36300182717186,56.13115352184094,787.2846328922556,176.31863496172022,0.9883809706862196,0.0011642516246566138,0.0033110654430984804,0.0002685852556907105,0.0066372612749680945,0.00023786571536642932,0.9623056215438152,0.008757146696965956,0.011896906803969126,0.001284024647772136,0.015620676943637626,0.00013562336384020303,1.5619985968599206,1.9366762692031898,1.0,1.0198623856821676,1.1242023173792473,1.2319258087374838,1.0,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,57.9515050834927,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.9452405010541315,0.6873621762957265,61.36300182717186,56.13115352184094,786.8882243667031,176.63934211255662,0.9879892837958159,0.0012359864436301375,0.003444670859214748,0.00028179091417986253,0.006813473084669791,0.00023479490248971198,0.9609113693973503,0.009264238115854478,0.012344921600934656,0.0013432117785069963,0.016002435761099082,0.00013382334625456114,1.5560763424737456,1.9397387768216645,1.0,1.0196817419488284,1.1237779062710382,1.2311407714176794,1.0,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,58.09139841976307,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.9452405010541315,0.6890214496472905,61.36300182717186,56.13115352184094,786.4988143519192,176.95701175135216,0.9876032582675726,0.0013097890127465798,0.0035767283536441005,0.0002950631966069184,0.006983119284626814,0.0002320418848030687,0.9595291557900071,0.00978346974153604,0.01278531242400539,0.0014023982847471428,0.016367458620373646,0.00013220513933068952,1.5502422721009284,1.9427653526756026,1.0,1.0195040643299385,1.1233597892976153,1.2303683388636553,1.0,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,58.23129175603344,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.9452405010541315,0.6906807229988547,61.36300182717186,56.13115352184094,786.1162462404654,177.2716086528558,0.9872228601692797,0.0013856662697023657,0.0037071301731729177,0.0003083885735377844,0.007146393760230839,0.00022956105407635126,0.9581588480615439,0.010314800377053445,0.013217773158058211,0.0014615232611514466,0.016716312544026366,0.0001307425981665819,1.5444956777119636,1.9457660463186741,1.0,1.019329049431226,1.1229484574201944,1.2296033105549868,1.0,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,58.37118509230381,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.9452405010541315,0.6923399963504188,61.36300182717186,56.13115352184094,785.7403609014817,177.58309848222095,0.9868480406381567,0.0014636223652184073,0.0038357768749691375,0.00032175354261807334,0.007303491488499002,0.00022731509053867504,0.9568002929437736,0.010858172327154815,0.013642031176105258,0.0015205267930354697,0.017049562435879313,0.00012941432405157876,1.5388345415017344,1.9487371026576887,1.0,1.0191562456962036,1.1225447974096496,1.2288478547141946,1.0,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,58.51107842857419,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.9452405010541315,0.693999269701983,61.36300182717186,56.13115352184094,785.3709984032962,177.8914522733543,0.9864787392104168,0.0015436585222159008,0.0039625771718959524,0.0003351446592292721,0.007454607267789569,0.00022527316845236795,0.9554533281247739,0.011413508252201459,0.014057844345499912,0.0015793498554002815,0.017367766778661784,0.0001282026434626326,1.5332579851451997,1.9516716193164279,1.0,1.0189861798372586,1.122148317137926,1.2281018395661614,1.0,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,58.650971764844556,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.9452405010541315,0.6956585430535471,61.36300182717186,56.13115352184094,785.0079981629605,178.19664672658755,0.9861148856743537,0.0016257730181823936,0.004087448030937527,0.0003485485994983633,0.007599935076152184,0.00022340960087585958,0.9541177841581818,0.011980711254815457,0.014465000915854781,0.0016379345774685517,0.01767147626281708,0.0001270928308622705,1.5277644314760745,1.9545784367045287,1.0,1.018818359883248,1.1217582257683483,1.2273650977980548,1.0,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,58.79086510111493,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.9452405010541315,0.6973178164051113,61.36300182717186,56.13115352184094,784.6511991405359,178.4986644018628,0.9857564015523641,0.0017099611926286414,0.004210314718923919,0.00036195222254266346,0.007739667503382347,0.00022170281015842106,0.9527934859961961,0.012559665141263977,0.014863319236977982,0.0016962245002097543,0.01796123260706852,0.0001260725182835821,1.5223525598654521,1.9574570515572385,1.0,1.0186530912005638,1.121374413544649,1.2266375494161426,1.0,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,58.9307584373853,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.9452405010541315,0.6989770897566754,61.36300182717186,56.13115352184094,784.3004400616884,178.79749382141168,0.9854032013140245,0.00179621547845273,0.004331110793544532,0.00037534263091484367,0.007873995246655704,0.00022013453640784143,0.951480254244474,0.01315023484572718,0.015252647302506738,0.0017541648223156567,0.018237567543599353,0.00012513124137713524,1.5170202127154209,1.9603012404964562,1.0,1.0184900770052492,1.1209967813612918,1.225918821195825,1.0,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,59.070651773655676,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.9452405010541315,0.7006363631082395,61.36300182717186,56.13115352184094,783.9555596588792,179.09312949540356,0.985055193392476,0.0018845254557779169,0.004449778039318364,0.000388707228314999,0.008003106661930874,0.00021868922218192297,0.9501779062111289,0.01375226700425017,0.015632862120790497,0.001811702630654238,0.018501001946665853,0.00012426008651028115,1.5117679860470499,1.9631215837772973,1.0,1.0183295222536415,1.1206247621046828,1.2252094519197596,1.0,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,59.210545109926045,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.9452405010541315,0.7022956364598036,61.36300182717186,56.13115352184094,783.6163969242118,179.38557188010614,0.9847122810552725,0.0019748779266783208,0.0045662663497758466,0.0004020337737628908,0.008127187365208541,0.00021735352930186738,0.9488862568013996,0.014365590664671168,0.01600386892005518,0.0018687871118980308,0.018752045088347328,0.00012345141362885933,1.5065921929310286,1.9659047534657308,1.0,1.0181709595056474,1.1202596570390853,1.2245084974447513,1.0,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,59.35043844619642,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.9452405010541315,0.7039549098113678,61.36300182717186,56.13115352184094,783.2827913679766,179.67482727704112,0.9843743631655317,0.002067257009191732,0.00468053355857712,0.000415310431571358,0.008246419879273555,0.0002161159558546521,0.9476051192928794,0.014990018119129466,0.016365600199698547,0.0019253697427530137,0.01899119400897003,0.00012269863656955255,1.5014921997567496,1.9686613404211584,1.0,1.0180150093572717,1.1199011957566902,1.223816113931316,1.0,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,59.49033178246679,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.9452405010541315,0.7056141831629319,61.36300182717186,56.13115352184094,782.954583278343,179.9609076803772,0.984041334859009,0.0021616442488298147,0.0047925452232265384,0.00042852581658053054,0.008360983322381456,0.00021496652997265325,0.9463343060165628,0.015625345844830316,0.01671801464247949,0.001981404456796497,0.019218932991933235,0.00012199604739763527,1.4964661798043686,1.9713965124351134,1.0,1.0178608876159478,1.1195484242255351,1.2231320698495451,1.0,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,59.63022511873716,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.9452405010541315,0.707273456514496,61.36300182717186,56.13115352184094,782.631613979517,180.24383057972094,0.9837130881556976,0.0022580187455392975,0.004902274365669856,0.0004416690342202973,0.008471053135846904,0.0002138965630260906,0.945073628963298,0.016271355537283892,0.01706109590413001,0.0020368477864452592,0.019435733134030003,0.00012133867481291797,1.4915131569174265,1.9740974996011658,1.0,1.0177092745157161,1.1192012290396869,1.2224565583967364,1.0,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,59.770118455007534,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.9452405010541315,0.7089327298660602,61.36300182717186,56.13115352184094,782.3137260840216,180.52361872382886,0.9833895125183303,0.002356357294191411,0.005009701174910111,0.00045472971512481116,0.00857680084823767,0.00021289844920564398,0.9438229003264034,0.016927815221525724,0.017394851299421588,0.002091658979293867,0.019642052004199204,0.00012072216915622761,1.4866310207844036,1.9767647181392092,1.0,1.0175593945818473,1.1188594647551275,1.2217887751875773,1.0,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,59.9100117912779,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.9452405010541315,0.7105920032176243,61.36300182717186,56.13115352184094,782.0007637384923,180.8002998526761,0.9830704953677162,0.0024566345361932223,0.005114812676676159,0.000467698044084791,0.008678393873692765,0.00021196550163691234,0.9425819329931945,0.017594480423713227,0.01771931040294216,0.0021458000883405118,0.019838333383445737,0.00012014270836390676,1.481817963219116,1.9794150656616958,1.0,1.0174119361144145,1.118523021240659,1.221128905475894,1.0,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,60.04990512754828,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.9452405010541315,0.7122512765691884,61.36300182717186,56.13115352184094,781.6925728590812,181.07390640233697,0.9827559225603137,0.002558823120267624,0.005217602375959514,0.0004805647833044502,0.008775995342669417,0.0002110918174852626,0.9413505409884464,0.018271095389042303,0.018034523585043045,0.0021992360364176777,0.020025007080504826,0.00011959692054586439,1.477072667872959,1.982038884462063,1.0,1.0172661063168555,1.118191769705778,1.2204769311371952,1.0,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,60.18979846381865,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.9452405010541315,0.7139105499207525,61.36300182717186,56.13115352184094,781.3890013556019,181.3444751890276,0.9824456788329575,0.002662893870008146,0.00531806987778335,0.0004933212899738115,0.00886976396303732,0.0002102721662397883,0.9401285398770818,0.018957394329105877,0.01834056050148005,0.0022519346553207553,0.02020248881715615,0.00011908181985542024,1.4723936902510693,1.9846307234908216,1.0,1.0171226389663497,1.1178655838600575,1.2198327506367896,1.0,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,60.32969180008902,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.9452405010541315,0.7155698232723167,61.36300182717186,56.13115352184094,781.0898993428275,181.61204707769338,0.9821396482174689,0.0027688159560640664,0.005416220491744717,0.0005059595282918436,0.008959853909774494,0.00020950189665607546,0.9389157471289648,0.019653102683886654,0.01863750855548284,0.002303866700656627,0.020371180177949786,0.00011859475305926384,1.4677789257185494,1.987191495078345,1.0,1.016980663617672,1.1175453537254836,1.2191959344318215,1.0,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,60.46958513635939,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.9452405010541315,0.7172290966238808,61.36300182717186,56.13115352184094,780.7951193376118,181.8766666401524,0.9818377144271215,0.002876557070817655,0.005512064825607843,0.0005184720761502652,0.009046414741485695,0.00020877685881695642,0.9377119824487811,0.02035793838384147,0.01892547134971349,0.002355005843729076,0.020531468619157084,0.0001181333547776256,1.4632275637197822,1.989742261449789,1.0,1.0168410249929731,1.1172301731658383,1.2185663281551837,1.0,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,60.60947847262977,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.9452405010541315,0.718888369975445,61.36300182717186,56.13115352184094,780.5045164400234,182.13838180670476,0.9815397612157473,0.0029860836037125436,0.005605618373109763,0.0005308521267809555,0.009129591342133495,0.0002080933385159884,0.9365170680711832,0.02107161309982092,0.01920456714483156,0.002405328642149615,0.020683727532222668,0.00011769550979203263,1.4587365174304368,1.9922637643696277,1.0,1.0167027063455243,1.116919649010578,1.2179436535739787,1.0,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,60.749371808900136,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.9452405010541315,0.720547643327009,61.36300182717186,56.13115352184094,780.2179484986443,182.39724351680874,0.9812456727107938,0.003097360815202568,0.005696901100474035,0.000543093485688905,0.009209523886095592,0.00020744800174516602,0.9353308290250458,0.021793833467454796,0.019474927338891328,0.0024548144909056473,0.02082831635655322,0.00011727932114921013,1.4543050941179152,1.9947560213106763,1.0,1.016566723020466,1.1166136522144336,1.217327814762116,1.0,1.0,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
294.3329655172414,61.470485410677064,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.9561853210228102,0.7291007639743454,65.6151997368494,60.86186674324462,757.1929107447136,196.53188813686214,0.9907624461498433,0.0008256188331704961,0.002517927401025575,0.00019721001120544032,0.005421248272546499,0.000275549332208708,0.9741897065884061,0.005105101949243826,0.007988680430617328,0.0008096971442513925,0.01173989159374225,0.00016692229373918446,1.1753644495806397,2.1567797089824987,1.0,1.0105767261844079,1.0926917996188925,1.1837585056476825,1.0,1.0,1.2897123645310125,767.0916890005317,189.45291118869957,309.1473760575555,58.98541509892873
294.3329655172414,61.59078066339444,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.9561853210228102,0.7305275846684194,65.6151997368494,60.86186674324462,756.7739856960196,196.86315001901906,0.9903893204390211,0.0008798249568288917,0.0026407584769130342,0.00020829526710872698,0.0056132938301601334,0.0002685070299680559,0.9730691896516012,0.0054225545928765,0.008358795892306344,0.0008529124544810712,0.012133903883114203,0.0001626435256209215,1.1703776691982475,2.160471446565661,1.0,1.010448093250855,1.0923248003332062,1.1830868526180358,1.0,1.0,1.2897123645310125,767.0916890005317,189.45291118869957,309.1473760575555,58.98541509892873
294.3329655172414,61.71107591611181,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.9561853210228102,0.7319544053624932,65.6151997368494,60.86186674324462,756.3609457917743,197.19224906686594,0.9900195646861445,0.0009355648226779255,0.0027631338181220927,0.00021949488947481415,0.005799842190377212,0.00026239959320350565,0.9719565936406599,0.005747465444228778,0.008725861721912668,0.0008963769756784495,0.01251477114080337,0.00015893107671678366,1.1654543242903752,2.164134474005352,1.0,1.0103211613731353,1.091962991437807,1.1824222339565553,1.0,1.0,1.2897123645310125,767.0916890005317,189.45291118869957,309.1473760575555,58.98541509892873
294.3329655172414,61.831371168829186,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,307.82,84.31,0.9561853210228102,0.7333812260565672,65.6151997368494,60.86186674324462,755.9536832008511,197.51916444203425,0.9896533550150755,0.0009928533227386064,0.00288495554012438,0.00023080110028549536,0.0059809803871201965,0.0002570546346558691,0.9708520224325915,0.006079870769614193,0.00908960529409173,0.0009400590080469392,0.012882762046944662,0.00015568044871089258,1.160592569164868,2.1677765474476676,1.0,1.0101962258427364,1.091607131103712,1.1817672624790156,1.0,1.0,1.2897123645310125,767.0916890005317,189.45291118869957,309.1473760575555,58.98541509892873
