temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
203.4034827586207,34.371244937453724,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.660443804008769,0.3936690520839964,44.823256267991866,2.9017795854731476,1201.9661118189604,17.431940114160874,0.9844465300883996,0.012012097395997052,0.002290138343089249,0.0012512341725142277,0.10784068876443884,0.8208739104388231,0.04878880181367306,0.022496598983065177,16.887868890731646,0.7135878814022654,1.0000000002182337,1.7355555477387223,4.618358853441946,5.046513553768528,19.11047655445472,1211.8068962536893,7.735794409290612,309.1473760575555,2.8401526987551153
203.4034827586207,35.8003561900049,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.660443804008769,0.41003729458257815,44.823256267991866,2.9017795854731476,1201.5789937263874,17.77826670813735,0.9838292447009056,0.0125740436079812,0.0023279673461884622,0.001268744344924615,0.10465388081635808,0.8255598587260655,0.04779527071141876,0.021990989746157725,16.806220025570607,0.7171032536570848,1.0000000001620502,1.7274262681226307,4.58103049665901,5.004445750138665,19.11047655445472,1211.8068962536893,7.735794409290612,309.1473760575555,2.8401526987551153
203.4034827586207,37.22946744255607,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.660443804008769,0.4264055370811599,44.823256267991866,2.9017795854731476,1201.1941039223498,18.122295448282244,0.9832151607748171,0.01313584091635723,0.002363764621102533,0.0012852336877231096,0.1017198860702214,0.8299269250181295,0.04684356824652487,0.021509620665124206,16.72542892474852,0.7205963269928092,1.0000000009704952,1.7194466348956554,4.544248543774778,4.963007207619359,19.11047655445472,1211.8068962536893,7.735794409290612,309.1473760575555,2.8401526987551153
203.4034827586207,38.65857869510725,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.660443804008769,0.44277377957974173,44.823256267991866,2.9017795854731476,1200.811320269546,18.46428096223481,0.9826040909407068,0.013697418457902207,0.0023976978614866674,0.0013007927399044357,0.09901082476114323,0.8340062401067769,0.04593185554188374,0.02105107959019615,16.645460176611568,0.7240467729814319,1.000000000947279,1.7115899863001827,4.507997066788994,4.922180617548944,19.11047655445472,1211.8068962536893,7.735794409290612,309.1473760575555,2.8401526987551153
203.4034827586207,40.087689947658426,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.660443804008769,0.4591420220783235,44.823256267991866,2.9017795854731476,1200.4305336160255,18.804450878158786,0.9819958677318733,0.014258713088269493,0.0024299173012811482,0.0013155018785760545,0.09650278137789467,0.8378249246046771,0.045058275921979654,0.020614018095448567,16.56628169695926,0.7274460172062277,1.0000000009272887,1.7038126446714816,4.472262107464943,4.881948631209168,19.11047655445472,1211.8068962536893,7.735794409290612,309.1473760575555,2.8401526987551153
203.4034827586207,41.5168012002096,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.660443804008769,0.47551026457690526,44.823256267991866,2.9017795854731476,1200.0516461295776,19.143009228932975,0.9813903410362153,0.014819668399960982,0.0024605578803782433,0.001329432683445592,0.0941751238424442,0.841406726489718,0.04422099137221659,0.020197158295621145,16.48786446993038,0.7308156514073695,1.0000000009102354,1.6961137959033212,4.437030389209887,4.842295495733667,19.11047655445472,1211.8068962536893,7.735794409290612,309.1473760575555,2.8401526987551153
203.4034827586207,42.94591245276077,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.660443804008769,0.491878507075487,44.823256267991866,2.9017795854731476,1199.6745698771424,19.480139362957495,0.980787375922427,0.015380233883926751,0.0024897411031387434,0.0013426490905075615,0.09200995838650015,0.8447725387992162,0.04341820716001031,0.019799295654273352,16.41018212259366,0.734155366434701,1.0000000008955117,1.6884926373444036,4.4022894869490425,4.803206477304622,19.11047655445472,1211.8068962536893,7.735794409290612,309.1473760575555,2.8401526987551153
203.4034827586207,44.375023705311946,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.660443804008769,0.5082467495740688,44.823256267991866,2.9017795854731476,1199.2992255275806,19.81600605216493,0.9801868507001374,0.015940364284992754,0.002517576641801634,0.001355208373068145,0.08999168675357548,0.8479408268865677,0.04264818748167634,0.01941929887818048,16.33321703235915,0.7374450947082913,1.0,1.6809841375689671,4.368027357509227,4.764668615899212,19.11047655445472,1211.8068962536893,7.735794409290612,309.1473760575555,2.8401526987551153
206.8069655172414,3.457453603972785,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.671494790302102,0.03959974348840665,43.89653177386334,3.4232213900720643,1201.034060870283,9.081688567518134,0.9999302757164795,3.7515488884792e-05,1.966167443781126e-05,1.2547120197758704e-05,0.9707041491858045,0.023613837427486694,0.003695002752182803,0.0019870106345260554,18.304537490482545,0.6356562172725766,1.000000000411566,1.8824901660298465,5.243770221233087,5.746616800415712,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,4.836767840253885,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.671494790302102,0.05539763876135477,43.89653177386334,3.4232213900720643,1200.4708640822817,9.712125833418485,0.9990535668944474,0.0005272367498683915,0.0002576252994773753,0.0001615710562069248,0.7067160077495028,0.2396892102699411,0.03506114145215017,0.018533640528405903,18.179346175817606,0.6407256566547496,1.0000000003961076,1.8685137645120928,5.18288158772141,5.679074653234563,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,6.2160820765349865,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.671494790302102,0.0711955340343029,43.89653177386334,3.4232213900720643,1199.9308804449827,10.303856131632665,0.998211495892978,0.00102840192306348,0.00046988776175698924,0.0002902144222016078,0.5580136193152606,0.3656930333886001,0.05016905836251045,0.026124288933628736,18.060252766974095,0.6456034001000815,1.0000000003795018,1.8570091787160183,5.1288947097432285,5.618612622548218,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,7.595396312816087,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.671494790302102,0.08699342930725103,43.89653177386334,3.4232213900720643,1199.41042719427,10.86193863350124,0.9973987425907678,0.0015395072843866233,0.000659747677507741,0.0004020024473378165,0.4627199163559038,0.4494573551588777,0.05801134053213908,0.029811387953079267,17.946334118626822,0.6503186588704779,1.0000000003699123,1.846608484723786,5.078496498199848,5.561656851296784,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,8.974710549097187,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.671494790302102,0.10279132458019914,43.89653177386334,3.4232213900720643,1198.9066285180133,11.390662943536407,0.9966110482194065,0.0020590969757024362,0.0008300888051962096,0.0004997659996948125,0.39647266793651426,0.5098829719651351,0.06210144170898865,0.03154291838936189,17.836863431155937,0.6548925630682334,1.000000000368087,1.836735238178426,5.030243450393501,5.507094325115562,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,10.354024785378288,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.671494790302102,0.11858921985314726,43.89653177386334,3.4232213900720643,1198.4171401123547,11.893876507968391,0.9958449033450388,0.0025858849790988472,0.000983420627806711,0.0005857910480556737,0.34776052719139017,0.5559504513194199,0.06407762627396482,0.03221139521522512,17.73124872239463,0.6593416151243702,1.0000000003719136,1.8271514637848598,4.983667816614423,5.45443125034109,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,11.73333902165939,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.671494790302102,0.1343871151260954,43.89653177386334,3.4232213900720643,1197.9400225220495,12.3749681095371,0.9950973882673744,0.0031187660157047754,0.001121913779190151,0.0006619319377306457,0.31044244247021086,0.5924879811741577,0.06479614394259658,0.032273432413034826,17.628999877414472,0.6636790437706502,1.0000000003796625,1.8178499894934255,4.938506138037179,5.403383500371388,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,13.11265325794049,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.671494790302102,0.15018501039904353,43.89653177386334,3.4232213900720643,1197.4736599514022,12.836877922407089,0.9943660624148718,0.003656799609517583,0.001247437885258062,0.0007297000903525665,0.28094460996007237,0.6223334530222221,0.06474108107092381,0.03198085594678163,17.52970850712156,0.6679155676250836,1.0000000003885672,1.8088227208649947,4.894582498668456,5.3540012616774035,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,14.49196749422159,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.671494790302102,0.16598290567199164,43.89653177386334,3.4232213900720643,1197.0166998658497,13.282135707760945,0.9936488783684595,0.004199188196917031,0.0013615996646747662,0.0007903337699486487,0.2570463519160784,0.6472715961952774,0.06420194490392751,0.03148010698471663,17.433032803004934,0.6720599181654493,1.000000000396252,1.7999339329448503,4.85176656518531,5.306004463949631,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,15.871281730502691,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.671494790302102,0.18178080094493976,43.89653177386334,3.4232213900720643,1196.5680054168981,13.712909855159333,0.9929441125131477,0.004745255554827604,0.0014657789780316175,0.0008448529539930279,0.2372952356471864,0.668485980268154,0.06335915511071984,0.030859628973939825,17.33868552147627,0.676119231994646,1.0000000004019114,1.7911700638114956,4.8102029719753325,5.259140956227141,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,17.25059596678379,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.671494790302102,0.19757869621788787,43.89653177386334,3.4232213900720643,1196.1266171812968,14.131057174949419,0.9922503085135765,0.005294427493318506,0.0015611614965007827,0.0008941024966042611,0.22070134190483645,0.6867957567367969,0.06232862294403394,0.03017427841433277,17.246424271347045,0.6801151202210705,1.0000000004041556,1.7825858440824758,4.769628368964261,5.2133179103828455,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,18.62991020306489,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.671494790302102,0.21337659149083602,43.89653177386334,3.4232213900720643,1195.6917221557865,14.53816886813094,0.9915662311352612,0.005846215263638164,0.0016487674754673055,0.00093878612563333,0.20656674207020578,0.7027880865693287,0.061186492037277426,0.029458679323188203,17.156043722490473,0.6840504799056562,1.0000000007733718,1.774186215137918,4.7298845805471075,5.168457690873815,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,20.009224439345992,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.671494790302102,0.22917448676378413,43.89653177386334,3.4232213900720643,1195.2626285509396,14.935611029503162,0.9908908285051992,0.006400201582388944,0.001729476628072142,0.000979493284339759,0.1943852271205308,0.716896317856384,0.059983568781985894,0.02873488624109927,17.067368828566863,0.6879171621240282,1.0000000008085825,1.7658827942728759,4.690915757938903,5.124493609097777,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,21.388538675627093,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.671494790302102,0.24497238203673224,43.89653177386334,3.4232213900720643,1194.838745258409,15.324559447537554,0.9902232012585022,0.0069560289807073135,0.0018040493673364885,0.0010167203934540758,0.18378069794468285,0.7294482630482308,0.05875408495329948,0.02801695405378674,16.980250161155464,0.6917182782038288,1.0000000008427343,1.757671948857054,4.652672384163642,5.0813690130956495,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,22.767852911908193,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.671494790302102,0.2607702773096804,43.89653177386334,3.4232213900720643,1194.4195650920672,15.706029086875096,0.9895625772901804,0.007513390142074761,0.001873144807619745,0.001050887760125057,0.17446787842787315,0.7406971735637441,0.05752119765842571,0.027313750349957137,16.894559279661685,0.6954563900206772,1.0000000008704322,1.7495506768978384,4.6151122576660555,5.03903465211085,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,24.147167148189293,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.671494790302102,0.2765681725826285,43.89653177386334,3.4232213900720643,1194.004651078386,16.080898873352503,0.9889082910601535,0.008072019906133108,0.001937335949312885,0.0010823530844004032,0.1662264534629743,0.7508422772652203,0.05630053756413803,0.026630731707667284,16.810185345835905,0.6991681266887767,1.0000000008891152,1.7416345633641894,4.578198655073817,4.997447572173947,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,25.526481384470394,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.671494790302102,0.2923660678555766,43.89653177386334,3.4232213900720643,1193.5936252112117,16.44993244785902,0.9882597665924007,0.0086316886525973,0.0019971224561814646,0.0011114222988205856,0.15888356851365368,0.760042790276054,0.05510255123972716,0.025971089970565214,16.727032312136156,0.7028232146559291,1.0000000001570242,1.733801523550512,4.54189918694288,4.956712414009638,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,26.905795620751494,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.671494790302102,0.30816396312852473,43.89653177386334,3.4232213900720643,1193.1861592003072,16.813795518371535,0.9876165034711395,0.009192196821151062,0.0020529413974089638,0.0011383583103005035,0.1523016980946014,0.7684277189885365,0.053934077676325645,0.025336505240536517,16.645016444149636,0.7064217886461691,1.0000000001154241,1.726046745276796,4.506185882030891,4.916746375999095,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,28.285109857032595,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.671494790302102,0.32396185840147285,43.89653177386334,3.4232213900720643,1192.7819668351433,17.17307036848348,0.9869780652703863,0.009753370363634706,0.002105176280617723,0.0011633880853613057,0.1463700549926736,0.7761028703379657,0.052799426867359646,0.02472764780200116,16.56406460375949,0.7099735742801556,1.0000000000723523,1.7183688725436612,4.471232407402132,4.877415239720091,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,29.664424093313695,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.671494790302102,0.33975975367442096,43.89653177386334,3.4232213900720643,1192.3807976600467,17.528268001981473,0.9863440699623983,0.010315056960594145,0.0021541646556789526,0.0011867084213286116,0.14099839046329976,0.7831559648892185,0.051701127988351414,0.02414451665913022,16.484112527265296,0.7135023652049001,1.0,1.7107782521294923,4.436837431900813,4.83869348391791,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,31.043738329594795,0.98,0.016115,0.002526,0.001359,307.98,87.31,0.671494790302102,0.3555576489473691,43.89653177386334,3.4232213900720643,1191.982431716741,17.879838327125857,0.9857141819390965,0.010877122864568642,0.002200204525853736,0.0012084906704811888,0.1361124434040799,0.7896604321686781,0.050640454449935715,0.023586669977306306,16.40510349832626,0.7169784404603128,1.0,1.7033556411743427,4.402950390264405,4.800557829352595,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
