,temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_argon,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide
18960,285.0,56.29103631601093,0.9700000000000004,0.0011788408603734,0.0190798614698971,0.0020160344015286,0.0071593933243206,9.871084268381651e-06,0.0005535543152464,2.444544365205282e-06
10221,270.0,37.2862136225859,0.9800000000000004,0.0,0.0,0.0,0.0098069707131763,0.0072066354129923,0.0,0.0029863938738312
17336,245.0,16.786780857916362,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0
7677,260.0,25.887462814946755,0.99,0.0,0.0,0.0076466531757139,0.0,0.0,0.0,0.002353346824286
6011,205.0,4.063916973193368,0.9900000000000002,0.0,0.0,0.0014447902373025,0.000885136592088,0.0,0.0,0.0076700731706093
4675,220.0,21.309823816873124,0.9500000000000002,0.018906108017535,0.0022674691696402,0.0,0.0,0.0078288903707999,0.0,0.0209975324420248
1920,200.0,26.944508567750976,0.9600000000000002,0.0243116931975149,0.0,0.0045569689625575,0.0021743998911467,0.0,0.0089569379487807,0.0
14092,280.0,53.15629396397376,0.95,0.0,0.01,0.04,0.0,0.0,0.0,0.0
16914,225.0,14.904865146181107,0.95,0.0,0.0,0.0,0.02,0.0,0.02,0.01
13501,270.0,38.88367175340113,0.95,0.0,0.0013975609656157,0.0254634082330592,0.0198727157653484,0.0,0.0004800215694976,0.002786293466479
5931,260.0,34.52319044438233,0.95,0.0,0.0,0.0,0.05,0.0,0.0,0.0
1839,255.0,25.464903672395188,0.9600000000000002,0.0038571613999033,0.0035906803557046,0.0003063923219294,0.004304044497641,0.0061631385790745,0.021778582845747,0.0
1952,215.0,62.35200963033896,0.9600000000000002,0.0243116931975149,0.0,0.0045569689625575,0.0021743998911467,0.0,0.0089569379487807,0.0
7315,270.0,42.73403275908802,0.95,0.0020028725879825,0.0,0.0479971274120174,0.0,0.0,0.0,0.0
12771,290.0,59.022023309301176,0.9600000000000002,0.0106397823813711,0.0,0.005043185819572,0.0029800508233207,0.0007588278003489,0.0,0.0205781531753872
11853,220.0,7.971464137045377,0.9800000000000004,0.0013085246672327,0.0072706058397883,0.0022148755073425,0.0,0.0031017465823478,0.0061042474032883,0.0
10651,200.0,6.879751302232531,0.98,0.0,0.0,0.0,0.0,0.02,0.0,0.0
7482,260.0,46.09277193914145,0.97,0.0185590238347215,0.0114409761652784,0.0,0.0,0.0,0.0,0.0
3334,225.0,8.035102874650018,0.97,0.0,0.0,0.0,0.0,0.0,0.0033574531965251,0.0266425468034748
6922,265.0,40.25937555495277,0.98,0.0032804268340711,0.0,0.0121022699577614,0.0038675003836198,0.0007498028245476,0.0,0.0
1323,285.0,57.75101527330468,0.9800000000000002,0.0085586990388113,0.0,0.0,0.0,0.0,0.0102986591658597,0.0011426417953288
14214,240.0,26.607420909866715,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0
14804,240.0,26.300855975940763,0.96,0.0,0.01,0.03,0.0,0.0,0.0,0.0
9326,215.0,20.95328845019287,0.9600000000000004,0.0036082422595,0.0195052515461021,0.0,0.0026124876871617,0.0092639920313291,0.0023813256183808,0.0026287008575261
9818,270.0,45.39348075042183,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316
14704,285.0,56.72594840333546,0.98,0.0,0.01,0.0,0.0,0.0,0.01,0.0
16648,285.0,50.13130527614953,0.97,0.0,0.0,0.0,0.01,0.0,0.0,0.02
5628,205.0,10.783570672316076,0.96,0.0,0.0,0.0,0.0,0.04,0.0,0.0
16400,260.0,31.521774028586336,0.96,0.01,0.0,0.0,0.03,0.0,0.0,0.0
17867,220.0,8.256269149306432,0.9700000000000002,0.0027437488900767,0.0007509336616747,0.0018004065823258,0.0245796928555922,9.125664169751543e-06,3.4823956615641697e-05,8.126838954503732e-05
19231,235.0,11.800871006819648,0.98,0.0199312532813553,1.2331681778548162e-07,3.111098311804671e-08,6.821041355683285e-05,1.562011847671515e-07,1.0556256590468488e-07,1.2011353627176136e-07
15944,225.0,27.502409073959218,0.95,0.0,0.01,0.0,0.0,0.02,0.02,0.0
4333,240.0,20.38969960362797,0.99,0.0029715201844185,0.0,0.0,0.0045889927616255,0.0024394870539559,0.0,0.0
3555,235.0,13.44656151503883,0.9800000000000002,0.0,0.0061323827249345,0.0017470596003061,0.0,0.0,0.0109577835988784,0.0011627740758808
7366,200.0,41.90614721387003,0.97,0.0185590238347215,0.0114409761652784,0.0,0.0,0.0,0.0,0.0
2571,235.0,24.2163612529246,0.9800000000000004,0.0058268244563953,0.0010974277044856,0.0091038894484014,0.0028797208714395,0.0010921375192779,0.0,0.0
6786,200.0,9.435261735532478,0.98,0.0032804268340711,0.0,0.0121022699577614,0.0038675003836198,0.0007498028245476,0.0,0.0
1074,255.0,25.045865068198303,0.9900000000000002,0.0014780298623429,0.0052214621304845,0.0,0.0015734753855824,0.0003996472235515,0.0013273853980386,0.0
14202,235.0,19.68345848155254,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0
1628,245.0,16.7860292085473,0.97,0.0,0.0,0.0126851236084495,0.0,0.0109770524424983,0.0063378239490521,0.0
16107,210.0,13.704002513794784,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0.0
10272,200.0,17.17034136163631,0.9600000000000002,0.0015463321755183,0.0,0.0186927613164081,0.0197609065080735,0.0,0.0,0.0
6923,270.0,34.87164071600482,0.98,0.0032804268340711,0.0,0.0121022699577614,0.0038675003836198,0.0007498028245476,0.0,0.0
2206,245.0,19.42464685025775,0.95,0.0022461540338648,0.0370200500439085,0.0,0.0,0.0,0.0,0.0107337959222266
14384,225.0,32.84112302094184,0.98,0.01,0.0,0.01,0.0,0.0,0.0,0.0
14693,280.0,50.23046692584056,0.98,0.0,0.01,0.0,0.0,0.0,0.01,0.0
18451,225.0,24.052498028600336,0.9700000000000004,0.0074631004355608,0.0079014319359245,0.003992573610865,0.0099051237458289,3.7883113831758814e-05,0.0006994968989845,3.902590042765682e-07
18439,220.0,16.859160410806137,0.9700000000000004,0.0074631004355608,0.0079014319359245,0.003992573610865,0.0099051237458289,3.7883113831758814e-05,0.0006994968989845,3.902590042765682e-07
9638,275.0,54.358356471142585,0.9700000000000002,0.0096937248324798,0.0,0.0071648024664248,0.0131414727010952,0.0,0.0,0.0
15735,220.0,6.881821048030807,0.95,0.0,0.0,0.02,0.0,0.0,0.03,0.0
7048,230.0,15.903031706362109,0.9600000000000002,0.0,0.0,0.0028834955456095,0.0218202754855484,0.0123613739594516,0.0029348550093903,0.0
2493,290.0,70.48723143395942,0.96,0.0,0.0008850414162001,0.0391149585837999,0.0,0.0,0.0,0.0
6979,295.0,69.79711561585033,0.98,0.0032804268340711,0.0,0.0121022699577614,0.0038675003836198,0.0007498028245476,0.0,0.0
17908,240.0,16.717416930137762,0.9700000000000002,0.0027437488900767,0.0007509336616747,0.0018004065823258,0.0245796928555922,9.125664169751543e-06,3.4823956615641697e-05,8.126838954503732e-05
8896,285.0,59.28683848986644,0.96,0.0,0.0041702958087317,0.0,0.0,0.0358297041912682,0.0,0.0
13394,215.0,13.528479121026631,0.95,0.0,0.0013975609656157,0.0254634082330592,0.0198727157653484,0.0,0.0004800215694976,0.002786293466479
679,245.0,33.48205629897773,0.97,0.0033518914186311,0.0,0.0,0.0,0.0160995687971447,0.0105485397842241,0.0
4058,200.0,109.49005339647483,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907
4408,280.0,45.688051994459975,0.99,0.0029715201844185,0.0,0.0,0.0045889927616255,0.0024394870539559,0.0,0.0
3244,280.0,47.52754598454748,0.9800000000000004,0.0167305950184544,0.0,0.0,0.0,0.0010822452684579,0.0012635063735873,0.0009236533395001
18082,230.0,13.331047011409538,0.9900000000000004,0.0001890013054539,0.0082922881095098,0.001000371481035,0.0003048585937377,1.1234968110484847e-05,0.0001985508604742,3.6946816785260064e-06
3842,280.0,59.33026033807933,0.96,0.0,0.0,0.0006921309965303,0.0,0.0272824817088905,0.0120253872945791,0.0
6249,225.0,18.842873546129297,0.9900000000000002,0.0054150379613553,0.0,0.0,0.0,0.0,0.0028630744407479,0.0017218875978966
8793,235.0,15.531026160534925,0.96,0.0,0.0041702958087317,0.0,0.0,0.0358297041912682,0.0,0.0
69,230.0,20.886201853825305,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0
1718,290.0,59.44304578668329,0.97,0.0,0.0,0.0126851236084495,0.0,0.0109770524424983,0.0063378239490521,0.0
4407,280.0,45.18596495901535,0.99,0.0029715201844185,0.0,0.0,0.0045889927616255,0.0024394870539559,0.0,0.0
12273,240.0,27.21560491291605,0.9500000000000004,0.0112037948849288,0.0137490003520045,0.0186504131602375,0.0,0.0,0.0016617277863489,0.00473506381648
15282,285.0,54.52854337997201,0.95,0.0,0.0,0.02,0.0,0.0,0.0,0.03
11685,235.0,20.155882347525143,0.98,0.0082265201045087,0.0074981249813925,0.0,0.0011315097552597,0.003143845158839,0.0,0.0
5327,250.0,24.384575555476484,0.9800000000000002,0.0027900659947176,0.0051896876334928,0.0031479159606157,0.0,0.0064401637300932,0.0,0.0024321666810805
11876,230.0,14.804722936030924,0.9800000000000004,0.0013085246672327,0.0072706058397883,0.0022148755073425,0.0,0.0031017465823478,0.0061042474032883,0.0
64,230.0,14.807467542498724,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0
12349,275.0,66.34839793983355,0.9500000000000004,0.0112037948849288,0.0137490003520045,0.0186504131602375,0.0,0.0,0.0016617277863489,0.00473506381648
5647,215.0,11.738999601718335,0.96,0.0,0.0,0.0,0.0,0.04,0.0,0.0
10833,290.0,62.51548413713656,0.98,0.0,0.0,0.0,0.0,0.02,0.0,0.0
1694,275.0,47.28787584906589,0.97,0.0,0.0,0.0126851236084495,0.0,0.0109770524424983,0.0063378239490521,0.0
8509,285.0,62.16695688852924,0.9600000000000002,0.0018482781815333,0.0,0.0067977552657728,0.0,0.0102161830346863,0.0211377835180074,0.0
825,225.0,11.68257357580196,0.98,0.0,0.0,0.0035904816670913,0.0,0.0,0.0164095183329087,0.0
17398,275.0,42.97158030719296,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0
18414,205.0,36.76023354436882,0.9700000000000004,0.0074631004355608,0.0079014319359245,0.003992573610865,0.0099051237458289,3.7883113831758814e-05,0.0006994968989845,3.902590042765682e-07
12376,290.0,72.61331666980233,0.9500000000000004,0.0112037948849288,0.0137490003520045,0.0186504131602375,0.0,0.0,0.0016617277863489,0.00473506381648
2874,285.0,52.66954589318514,0.9900000000000002,0.0012110902023586,0.000100655683005,0.0,0.0071968246920378,0.0004342903727188,4.017847614251893e-05,0.0010169605737371
11027,295.0,75.79582683747533,0.95,0.0161563323497004,0.0,0.0,0.0338436676502996,0.0,0.0,0.0
14472,270.0,44.25401362074783,0.98,0.01,0.0,0.01,0.0,0.0,0.0,0.0
8264,265.0,35.61911355226709,0.9600000000000002,0.025521842323906,0.0,0.0102109230317582,0.0,0.0,0.0,0.0042672346443356
16297,205.0,36.860256366069954,0.96,0.01,0.0,0.0,0.03,0.0,0.0,0.0
477,245.0,42.16444622136776,0.9700000000000002,0.0133476884036825,0.0,0.0,0.0,0.004826115958439,0.0094420444563928,0.0023841511814855
17617,290.0,60.4254162159596,0.9700000000000002,0.0067154310761333,0.0113398971644284,0.0022100754528297,0.0096469997787935,2.0221455921324004e-05,6.297044648320028e-05,4.40462541037571e-06
8260,260.0,61.57727550793978,0.9600000000000002,0.025521842323906,0.0,0.0102109230317582,0.0,0.0,0.0,0.0042672346443356
16514,215.0,6.594866707099778,0.97,0.0,0.0,0.0,0.01,0.0,0.0,0.02
1143,290.0,58.39585933656546,0.9900000000000002,0.0014780298623429,0.0052214621304845,0.0,0.0015734753855824,0.0003996472235515,0.0013273853980386,0.0
10549,245.0,16.893797942726387,0.99,0.0,0.0,0.0042142943595979,0.0,0.0,0.0,0.005785705640402
15264,275.0,44.8042520970951,0.95,0.0,0.0,0.02,0.0,0.0,0.0,0.03
5029,200.0,29.512087458142883,0.95,0.0061527010969512,0.0,0.0224231159211688,0.0081212751092164,0.0,0.0,0.0133029078726635
2102,290.0,77.5305291915129,0.9600000000000002,0.0243116931975149,0.0,0.0045569689625575,0.0021743998911467,0.0,0.0089569379487807,0.0
9434,270.0,41.36357425933225,0.9600000000000004,0.0036082422595,0.0195052515461021,0.0,0.0026124876871617,0.0092639920313291,0.0023813256183808,0.0026287008575261
12942,275.0,48.24938810713512,0.9500000000000004,0.0035598544708459,0.0,0.0324731941294169,0.0,0.010108170389748,0.0038587810099889,0.0
17606,285.0,52.371735787908754,0.9700000000000002,0.0067154310761333,0.0113398971644284,0.0022100754528297,0.0096469997787935,2.0221455921324004e-05,6.297044648320028e-05,4.40462541037571e-06
13815,235.0,12.830498508823446,0.97,0.0,0.0,0.0,0.01,0.0,0.0,0.02
13399,220.0,6.854352064921547,0.95,0.0,0.0013975609656157,0.0254634082330592,0.0198727157653484,0.0,0.0004800215694976,0.002786293466479
2656,280.0,46.573918728634,0.9800000000000004,0.0058268244563953,0.0010974277044856,0.0091038894484014,0.0028797208714395,0.0010921375192779,0.0,0.0
13219,225.0,8.021069874138826,0.9900000000000004,0.0003378989255281,0.0073037629178862,0.0,0.0,0.0,0.0009878960891263,0.0013704420674592
18113,245.0,20.207417081592386,0.9900000000000004,0.0001890013054539,0.0082922881095098,0.001000371481035,0.0003048585937377,1.1234968110484847e-05,0.0001985508604742,3.6946816785260064e-06
18878,245.0,19.850842967735417,0.9700000000000004,0.0011788408603734,0.0190798614698971,0.0020160344015286,0.0071593933243206,9.871084268381651e-06,0.0005535543152464,2.444544365205282e-06
1550,205.0,5.817956724805928,0.97,0.0,0.0,0.0126851236084495,0.0,0.0109770524424983,0.0063378239490521,0.0
15529,215.0,30.759844656094504,0.96,0.02,0.01,0.0,0.0,0.01,0.0,0.0
16606,260.0,27.30212871212809,0.97,0.0,0.0,0.0,0.01,0.0,0.0,0.02
11248,205.0,4.866587992421781,0.99,0.0,0.0013433706565824,0.0,0.0,0.0054685338854929,0.0,0.0031880954579246
12807,205.0,28.03989659289444,0.9500000000000004,0.0035598544708459,0.0,0.0324731941294169,0.0,0.010108170389748,0.0038587810099889,0.0
4767,265.0,44.46679258656346,0.9500000000000002,0.018906108017535,0.0022674691696402,0.0,0.0,0.0078288903707999,0.0,0.0209975324420248
6347,275.0,42.588072027672,0.9900000000000002,0.0054150379613553,0.0,0.0,0.0,0.0,0.0028630744407479,0.0017218875978966
3942,235.0,20.4965362294364,0.95,0.0,0.0,0.0,0.0298371529662057,0.0,0.0090054264024817,0.0111574206313125
13449,245.0,17.112577023026606,0.95,0.0,0.0013975609656157,0.0254634082330592,0.0198727157653484,0.0,0.0004800215694976,0.002786293466479
16102,205.0,38.96902374646562,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0.0
6226,215.0,11.592615371174947,0.9900000000000002,0.0054150379613553,0.0,0.0,0.0,0.0,0.0028630744407479,0.0017218875978966
10567,255.0,22.53986162286029,0.99,0.0,0.0,0.0042142943595979,0.0,0.0,0.0,0.005785705640402
15990,250.0,31.072840428638926,0.95,0.0,0.01,0.0,0.0,0.02,0.02,0.0
5068,220.0,22.64812908473241,0.95,0.0061527010969512,0.0,0.0224231159211688,0.0081212751092164,0.0,0.0,0.0133029078726635
7665,250.0,21.51369774110869,0.99,0.0,0.0,0.0076466531757139,0.0,0.0,0.0,0.002353346824286
9516,215.0,25.78313455821281,0.9700000000000002,0.0096937248324798,0.0,0.0071648024664248,0.0131414727010952,0.0,0.0,0.0
6048,225.0,8.336127458127995,0.9900000000000002,0.0,0.0,0.0014447902373025,0.000885136592088,0.0,0.0,0.0076700731706093
892,260.0,28.019565601862624,0.98,0.0,0.0,0.0035904816670913,0.0,0.0,0.0164095183329087,0.0
703,260.0,31.738507192100084,0.97,0.0033518914186311,0.0,0.0,0.0,0.0160995687971447,0.0105485397842241,0.0
12471,240.0,15.849756886645512,0.9600000000000004,0.003009626072162,0.0046215579088991,0.0057445446932861,0.0,0.0131967288628679,0.0,0.0134275424627846
5422,295.0,70.31504056714579,0.9800000000000002,0.0027900659947176,0.0051896876334928,0.0031479159606157,0.0,0.0064401637300932,0.0,0.0024321666810805
13454,245.0,24.35608501386104,0.95,0.0,0.0013975609656157,0.0254634082330592,0.0198727157653484,0.0,0.0004800215694976,0.002786293466479
18736,270.0,35.36690083551013,0.9700000000000004,0.0003994480179376,0.0028965125947082,0.0244636991041966,0.0021890895987612,7.682263294672924e-08,5.381303946989452e-06,4.579255781623149e-05
6852,230.0,23.54211401059196,0.98,0.0032804268340711,0.0,0.0121022699577614,0.0038675003836198,0.0007498028245476,0.0,0.0
4243,295.0,82.18402845315183,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907
5638,210.0,11.970073079785305,0.96,0.0,0.0,0.0,0.0,0.04,0.0,0.0
15747,225.0,12.0879522690846,0.95,0.0,0.0,0.02,0.0,0.0,0.03,0.0
18786,200.0,2.7088326854893245,0.9700000000000004,0.0011788408603734,0.0190798614698971,0.0020160344015286,0.0071593933243206,9.871084268381651e-06,0.0005535543152464,2.444544365205282e-06
10352,240.0,24.69015908413295,0.9600000000000002,0.0015463321755183,0.0,0.0186927613164081,0.0197609065080735,0.0,0.0,0.0
13488,260.0,39.99792594258695,0.95,0.0,0.0013975609656157,0.0254634082330592,0.0198727157653484,0.0,0.0004800215694976,0.002786293466479
3976,255.0,25.94115586569449,0.95,0.0,0.0,0.0,0.0298371529662057,0.0,0.0090054264024817,0.0111574206313125
6724,265.0,31.97521523053088,0.9700000000000002,0.0020558406896235,0.0,0.0006119193260312,0.0104108785148232,0.0115955405686639,0.005325820900858,0.0
4106,225.0,101.62703200545477,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907
17442,200.0,28.544108430527388,0.9700000000000002,0.0067154310761333,0.0113398971644284,0.0022100754528297,0.0096469997787935,2.0221455921324004e-05,6.297044648320028e-05,4.40462541037571e-06
16493,205.0,4.457429642116152,0.97,0.0,0.0,0.0,0.01,0.0,0.0,0.02
1857,260.0,45.95360952873647,0.9600000000000002,0.0038571613999033,0.0035906803557046,0.0003063923219294,0.004304044497641,0.0061631385790745,0.021778582845747,0.0
9268,280.0,57.59642924274647,0.96,0.0,0.0267210077485568,0.0132789922514431,0.0,0.0,0.0,0.0
18112,245.0,19.66166047038164,0.9900000000000004,0.0001890013054539,0.0082922881095098,0.001000371481035,0.0003048585937377,1.1234968110484847e-05,0.0001985508604742,3.6946816785260064e-06
14947,220.0,6.882778254863746,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0
18121,250.0,21.87349847583136,0.9900000000000004,0.0001890013054539,0.0082922881095098,0.001000371481035,0.0003048585937377,1.1234968110484847e-05,0.0001985508604742,3.6946816785260064e-06
6617,210.0,10.88672717734657,0.9700000000000002,0.0020558406896235,0.0,0.0006119193260312,0.0104108785148232,0.0115955405686639,0.005325820900858,0.0
10859,210.0,31.889954082098207,0.95,0.0161563323497004,0.0,0.0,0.0338436676502996,0.0,0.0,0.0
1602,230.0,14.66551096569185,0.97,0.0,0.0,0.0126851236084495,0.0,0.0109770524424983,0.0063378239490521,0.0
13595,220.0,14.359241751885556,0.98,0.0,0.02,0.0,0.0,0.0,0.0,0.0
9891,200.0,14.731895719624143,0.9600000000000002,0.0,0.0231480605519119,0.0,0.0,0.0059228408958504,0.0002832581707493,0.0106458403814883
16403,260.0,38.335520688767886,0.96,0.01,0.0,0.0,0.03,0.0,0.0,0.0
8106,280.0,45.29328866042374,0.9800000000000002,0.0023490924837335,0.0014384260881545,0.0024760134139924,0.0132524367690595,0.0,0.0004840312450599,0.0
14860,270.0,40.67732281617122,0.96,0.0,0.01,0.03,0.0,0.0,0.0,0.0
7964,205.0,15.49456259997052,0.9800000000000002,0.0023490924837335,0.0014384260881545,0.0024760134139924,0.0132524367690595,0.0,0.0004840312450599,0.0
8972,230.0,11.192316372851772,0.97,0.0,0.000483572647257,0.0,0.0,0.029516427352743,0.0,0.0
6012,205.0,4.151962159230411,0.9900000000000002,0.0,0.0,0.0014447902373025,0.000885136592088,0.0,0.0,0.0076700731706093
14153,210.0,16.551055204369575,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0
14422,245.0,29.98269007797992,0.98,0.01,0.0,0.01,0.0,0.0,0.0,0.0
6355,280.0,46.125193266126296,0.9900000000000002,0.0054150379613553,0.0,0.0,0.0,0.0,0.0028630744407479,0.0017218875978966
2630,265.0,37.60653353578512,0.9800000000000004,0.0058268244563953,0.0010974277044856,0.0091038894484014,0.0028797208714395,0.0010921375192779,0.0,0.0
5481,225.0,21.70966945194543,0.9500000000000002,0.0,0.0127793031953464,0.0,0.0019066448341537,0.0,0.0247519768157292,0.0105620751547706
4381,265.0,33.28240022353318,0.99,0.0029715201844185,0.0,0.0,0.0045889927616255,0.0024394870539559,0.0,0.0
12763,285.0,55.15642052992358,0.9600000000000002,0.0106397823813711,0.0,0.005043185819572,0.0029800508233207,0.0007588278003489,0.0,0.0205781531753872
13739,200.0,2.6448824390964414,0.97,0.0,0.0,0.0,0.01,0.0,0.0,0.02
5240,205.0,17.26507975895113,0.9800000000000002,0.0027900659947176,0.0051896876334928,0.0031479159606157,0.0,0.0064401637300932,0.0,0.0024321666810805
1073,255.0,24.38890757158948,0.9900000000000002,0.0014780298623429,0.0052214621304845,0.0,0.0015734753855824,0.0003996472235515,0.0013273853980386,0.0
2583,240.0,29.63876795623369,0.9800000000000004,0.0058268244563953,0.0010974277044856,0.0091038894484014,0.0028797208714395,0.0010921375192779,0.0,0.0
8241,250.0,66.2955249723969,0.9600000000000002,0.025521842323906,0.0,0.0102109230317582,0.0,0.0,0.0,0.0042672346443356
15441,270.0,60.01207955144525,0.96,0.03,0.0,0.0,0.0,0.01,0.0,0.0
11653,220.0,10.063690964052393,0.98,0.0082265201045087,0.0074981249813925,0.0,0.0011315097552597,0.003143845158839,0.0,0.0
8256,260.0,41.7605175081096,0.9600000000000002,0.025521842323906,0.0,0.0102109230317582,0.0,0.0,0.0,0.0042672346443356
12738,270.0,49.3810010481772,0.9600000000000002,0.0106397823813711,0.0,0.005043185819572,0.0029800508233207,0.0007588278003489,0.0,0.0205781531753872
10088,205.0,4.832501051250155,0.9800000000000004,0.0,0.0,0.0,0.0098069707131763,0.0072066354129923,0.0,0.0029863938738312
15502,200.0,66.72637124453996,0.96,0.02,0.01,0.0,0.0,0.01,0.0,0.0
18775,285.0,61.70999531512208,0.9700000000000004,0.0003994480179376,0.0028965125947082,0.0244636991041966,0.0021890895987612,7.682263294672924e-08,5.381303946989452e-06,4.579255781623149e-05
4086,215.0,119.12163194698095,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907
9815,270.0,35.022058400750936,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316
16079,295.0,75.41221169743568,0.95,0.0,0.01,0.0,0.0,0.02,0.02,0.0
13079,250.0,20.19060088478762,0.95,0.0,0.0210349895491273,0.0078867947739883,0.0210552088152379,0.0,0.0,2.3006861646331145e-05
9779,250.0,38.90311812986836,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316
5621,200.0,13.904983420918182,0.96,0.0,0.0,0.0,0.0,0.04,0.0,0.0
18907,260.0,28.04201881698868,0.9700000000000004,0.0011788408603734,0.0190798614698971,0.0020160344015286,0.0071593933243206,9.871084268381651e-06,0.0005535543152464,2.444544365205282e-06
5360,265.0,37.77495121089614,0.9800000000000002,0.0027900659947176,0.0051896876334928,0.0031479159606157,0.0,0.0064401637300932,0.0,0.0024321666810805
15192,240.0,17.701820881692115,0.95,0.0,0.0,0.02,0.0,0.0,0.0,0.03
13703,275.0,43.32241732065046,0.98,0.0,0.02,0.0,0.0,0.0,0.0,0.0
1598,230.0,9.944203509025238,0.97,0.0,0.0,0.0126851236084495,0.0,0.0109770524424983,0.0063378239490521,0.0
18412,205.0,28.436186754197863,0.9700000000000004,0.0074631004355608,0.0079014319359245,0.003992573610865,0.0099051237458289,3.7883113831758814e-05,0.0006994968989845,3.902590042765682e-07
14699,285.0,53.04195054277496,0.98,0.0,0.01,0.0,0.0,0.0,0.01,0.0
5685,235.0,15.398640007759102,0.96,0.0,0.0,0.0,0.0,0.04,0.0,0.0
16891,215.0,8.59960312632315,0.95,0.0,0.0,0.0,0.02,0.0,0.02,0.01
14580,225.0,11.013529726939884,0.98,0.0,0.01,0.0,0.0,0.0,0.01,0.0
15152,220.0,10.635156911556042,0.95,0.0,0.0,0.02,0.0,0.0,0.0,0.03
6402,200.0,29.790525650778413,0.9900000000000004,0.0060262828721686,0.0010191679361811,0.0,0.0,0.0022682256482212,0.0,0.0006863235434289
7504,270.0,58.18184486951567,0.97,0.0185590238347215,0.0114409761652784,0.0,0.0,0.0,0.0,0.0
7299,260.0,42.63999614337202,0.95,0.0020028725879825,0.0,0.0479971274120174,0.0,0.0,0.0,0.0
16899,220.0,7.855170790513473,0.95,0.0,0.0,0.0,0.02,0.0,0.02,0.01
4029,280.0,51.04163937172271,0.95,0.0,0.0,0.0,0.0298371529662057,0.0,0.0090054264024817,0.0111574206313125
12904,255.0,35.989958046370226,0.9500000000000004,0.0035598544708459,0.0,0.0324731941294169,0.0,0.010108170389748,0.0038587810099889,0.0
13150,285.0,55.24068051599272,0.95,0.0,0.0210349895491273,0.0078867947739883,0.0210552088152379,0.0,0.0,2.3006861646331145e-05
10758,255.0,25.167169474334933,0.98,0.0,0.0,0.0,0.0,0.02,0.0,0.0
18547,275.0,42.09461216315853,0.9700000000000004,0.0074631004355608,0.0079014319359245,0.003992573610865,0.0099051237458289,3.7883113831758814e-05,0.0006994968989845,3.902590042765682e-07
6186,295.0,63.546215517151815,0.9900000000000002,0.0,0.0,0.0014447902373025,0.000885136592088,0.0,0.0,0.0076700731706093
14709,290.0,59.67299324377893,0.98,0.0,0.01,0.0,0.0,0.0,0.01,0.0
17072,210.0,32.891492768906296,0.96,0.01,0.0,0.0,0.0,0.0,0.03,0.0
7001,205.0,12.470560121037318,0.9600000000000002,0.0,0.0,0.0028834955456095,0.0218202754855484,0.0123613739594516,0.0029348550093903,0.0
17400,275.0,45.444997703560105,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0
12227,215.0,46.61539783749365,0.9500000000000004,0.0112037948849288,0.0137490003520045,0.0186504131602375,0.0,0.0,0.0016617277863489,0.00473506381648
6289,245.0,24.53433041081979,0.9900000000000002,0.0054150379613553,0.0,0.0,0.0,0.0,0.0028630744407479,0.0017218875978966
10001,255.0,31.47947494421761,0.9600000000000002,0.0,0.0231480605519119,0.0,0.0,0.0059228408958504,0.0002832581707493,0.0106458403814883
18760,280.0,50.521648577854826,0.9700000000000004,0.0003994480179376,0.0028965125947082,0.0244636991041966,0.0021890895987612,7.682263294672924e-08,5.381303946989452e-06,4.579255781623149e-05
13610,230.0,11.024232642642152,0.98,0.0,0.02,0.0,0.0,0.0,0.0,0.0
7303,265.0,33.81009616380204,0.95,0.0020028725879825,0.0,0.0479971274120174,0.0,0.0,0.0,0.0
17506,235.0,11.931786744523365,0.9700000000000002,0.0067154310761333,0.0113398971644284,0.0022100754528297,0.0096469997787935,2.0221455921324004e-05,6.297044648320028e-05,4.40462541037571e-06
8167,215.0,35.80065332893407,0.9600000000000002,0.025521842323906,0.0,0.0102109230317582,0.0,0.0,0.0,0.0042672346443356
