temperature,pressure,z_carbon dioxide,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_methane,E_oxygen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
285.94827586206895,48.05438607548602,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9225030675938605,0.5742636959307602,49.87348156655184,47.23756847541011,843.0349356558636,138.18101484651933,0.9688039724107272,0.00285999106252429,0.0007416611205535539,0.00040925105520972196,0.027185124350985156,0.9710790433902541,0.008401085729733125,0.0035080890932045546,0.002626726318735445,0.01438505546807261,2.6039047873562247,1.5988210986968454,1.0,1.033910569462079,1.1973903146486817,1.3934947227553518,1.0,2.4411638690327266,840.680241497915,141.9166502714125,309.1473760575555,48.26333880684942
285.94827586206895,48.11179306137299,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9225030675938605,0.5749497258768282,49.87348156655184,47.23756847541011,842.7698951866214,138.38021911758085,0.9691814762011752,0.0029521639614276465,0.0007733324994055889,0.0004289408249868753,0.026664086513004788,0.9708369108792348,0.008657202478422851,0.0036506258893029215,0.00274680391479436,0.014108456838245059,2.5967274640909634,1.6003182875162254,1.0,1.0335098455244545,1.1967459022194968,1.392761743097727,1.0,2.4411638690327266,840.680241497915,141.9166502714125,309.1473760575555,48.26333880684942
285.94827586206895,48.16920004725996,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9225030675938605,0.5756357558228963,49.87348156655184,47.23756847541011,842.5075731250105,138.57569231090642,0.969518354288218,0.0030467545778449126,0.0008065146454770592,0.00044978144689386833,0.02617859504156631,0.9705559543834797,0.008919852667452727,0.003799856226124559,0.0028738181388711006,0.013850518584071828,2.5897626231120405,1.6017950504556056,1.0,1.0331298198480037,1.1961256596972485,1.3920413264835922,1.0,2.4411638690327266,840.680241497915,141.9166502714125,309.1473760575555,48.26333880684942
285.94827586206895,48.22660703314693,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9225030675938605,0.5763217857689642,49.87348156655184,47.23756847541011,842.2480396367487,138.767607104711,0.9698165987782167,0.003143442842419958,0.0008411670034163658,0.00047178059963950313,0.025727010776307763,0.9702381883753212,0.009188080559918672,0.003955560089892546,0.0030077823666565737,0.01361038860821092,2.5830014705604123,1.6032625678596162,1.0,1.0327667264114848,1.1955285734660823,1.3913330598406994,1.0,2.4411638690327266,840.680241497915,141.9166502714125,309.1473760575555,48.26333880684942
285.94827586206895,48.2840140190339,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9225030675938605,0.5770078157150322,49.87348156655184,47.23756847541011,841.9913575013018,138.95615637163868,0.970078373015203,0.0032418942584166084,0.0008772390661971864,0.0004949406357169276,0.025307553024466124,0.9698858079904984,0.00946090265556673,0.00411747719075008,0.0031486813094254613,0.013387130853759343,2.576434469636095,1.604708255353531,1.0,1.0324206965774219,1.1949535349191573,1.3906364674488405,1.0,2.4411638690327266,840.680241497915,141.9166502714125,309.1473760575555,48.26333880684942
285.94827586206895,48.34142100492087,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9225030675938605,0.5776938456611002,49.87348156655184,47.23756847541011,841.7375588744785,139.14154478099786,0.9703059570917023,0.0033417760700917114,0.0009146749256793425,0.0005192614204048481,0.024918330492121665,0.9695011087588581,0.009737334727907866,0.004285318646209658,0.00329647907199937,0.013179758795024924,2.570051527454255,1.6061329486254956,1.0,1.032092164854631,1.1943993626554523,1.3899510358387903,1.0,2.4411638690327266,840.680241497915,141.9166502714125,309.1473760575555,48.26333880684942
285.94827586206895,48.39882799080784,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9225030675938605,0.5783798756071682,49.87348156655184,47.23756847541011,841.4866639950361,139.3239840004685,0.9705016784720681,0.003442759016846916,0.0009534130882944483,0.0005447397344135937,0.02455740968837692,0.969086434568966,0.010016410324965827,0.004458772892983807,0.0034511222894963505,0.012987259923587848,2.563842325532795,1.6075375271297105,1.0,1.0317777740980023,1.1938648372299079,1.389276221922534,1.0,2.4411638690327266,840.680241497915,141.9166502714125,309.1473760575555,48.26333880684942
285.94827586206895,48.45623497669481,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9225030675938605,0.5790659055532362,49.87348156655184,47.23756847541011,841.2386791584522,139.50368714897482,0.9706678616278004,0.003544524547621769,0.0009933884728231454,0.0005713703285397202,0.024222855023215105,0.968644123085892,0.010297198267667953,0.004637513538829673,0.003612545271658701,0.012808619835951602,2.5577963660113254,1.6089229110122978,1.0,1.0314769336183434,1.1933502940217822,1.3886114862547263,1.0,2.4411638690327266,840.680241497915,141.9166502714125,309.1473760575555,48.26333880684942
285.94827586206895,48.51364196258178,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9225030675938605,0.5797519354993041,49.87348156655184,47.23756847541011,840.9935988154141,139.68086445309683,0.9708067850475245,0.0036467693950761257,0.001034533752676696,0.0005991465585174181,0.02391276524620518,0.9681764629619597,0.010578815714346797,0.004821205718581774,0.0037806741132010487,0.012642841491910731,2.5519034885115888,1.610290015315014,1.0,1.0311910630002925,1.1928536804490413,1.3879562773914254,1.0,2.4411638690327266,840.680241497915,141.9166502714125,309.1473760575555,48.26333880684942
285.94827586206895,48.57104894846874,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9225030675938605,0.5804379654453721,49.87348156655184,47.23756847541011,840.7514075336095,139.8557198400442,0.9709206479839708,0.003749208884470101,0.0010767804797988968,0.0006280609204492451,0.023625301731311013,0.9676856608288424,0.010860437472800882,0.005009511376578226,0.00395543013471017,0.012488960187068215,2.5461537196724526,1.6116452774712373,1.0,1.0309165376447258,1.192373068040885,1.3873100669038423,1.0,2.4411638690327266,840.680241497915,141.9166502714125,309.1473760575555,48.26333880684942
285.94827586206895,48.62845593435571,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9225030675938605,0.5811239953914401,49.87348156655184,47.23756847541011,840.5120817600125,140.02844841982628,0.9710115463452605,0.0038515791001466257,0.0011200599898124385,0.0006581054823057985,0.02335870908247453,0.9671738174531455,0.01114130194461109,0.005202093484990993,0.0041367326337590285,0.0123460544834932,2.5405374180524265,1.6129897855843054,1.0,1.030652525683896,1.191907346404695,1.3866723457824919,1.0,2.4411638690327266,840.680241497915,141.9166502714125,309.1473760575555,48.26333880684942
285.94827586206895,48.685862920242684,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9225030675938605,0.5818100253375081,49.87348156655184,47.23756847541011,840.2755913578275,140.1992347606396,0.9710814566583411,0.003953638075794448,0.0011643041034189426,0.000689272215510543,0.0231113289469349,0.9666429119716409,0.011420714208326818,0.005398619278919792,0.004324500979776343,0.012213253561336252,2.535045684550282,1.614321463977769,1.0,1.0304000278574028,1.1914554692756678,1.3860426161142168,1.0,2.4411638690327266,840.680241497915,141.9166502714125,309.1473760575555,48.26333880684942
285.94827586206895,48.743269906129655,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9225030675938605,0.5824960552835762,49.87348156655184,47.23756847541011,840.0419009139338,140.36825183609395,0.9711322268046393,0.004055166191419445,0.001209445648783369,0.000721553236503703,0.02288160811865411,0.9660947928937299,0.011698046792013202,0.005598762633163448,0.004518656122582742,0.012089741558510721,2.5296699249746277,1.6156381638986652,1.0,1.0301573874988257,1.1910164506822323,1.38542041393425,1.0,2.4411638690327266,840.680241497915,141.9166502714125,309.1473760575555,48.26333880684942
285.94827586206895,48.800676892016625,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9225030675938605,0.5831820852296441,49.87348156655184,47.23756847541011,839.8109708286376,140.53566051616903,0.9711655721845598,0.004155965955354985,0.0012554188337531472,0.0007549409711288996,0.022668102055203088,0.9655311745189505,0.011972738667547713,0.005802205723162671,0.0047191216020160565,0.011974759488322925,2.5244023299021907,1.616940662329963,1.0,1.0299229818489928,1.190589373841609,1.3848052988669255,1.0,2.4411638690327266,840.680241497915,141.9166502714125,309.1473760575555,48.26333880684942
285.94827586206895,48.858083877903596,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9225030675938605,0.5838681151757121,49.87348156655184,47.23756847541011,839.5827582106916,140.7016094803322,0.9711830760474309,0.004255861331909816,0.0013021594968527829,0.000789428255420291,0.022469474868386206,0.9649536375031762,0.012244292943304006,0.006008640111359977,0.004925824149487366,0.011867605292672515,2.519235472514242,1.6182297047893017,1.0,1.0296961791346089,1.1901733855457157,1.3841968640253028,1.0,2.4411638690327266,840.680241497915,141.9166502714125,309.1473760575555,48.26333880684942
285.94827586206895,48.91549086379056,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9225030675938605,0.58455414512178,49.87348156655184,47.23756847541011,839.3572176022867,140.8662354438799,0.9711861928738742,0.004354696752474303,0.0013496052642208026,0.0008250083861211435,0.0222844967233096,0.9643636324552648,0.012512273661995163,0.006217767390323031,0.005138693969501011,0.01176763252291602,2.5141626189512847,1.6195059804088558,1.0,1.0294786951497348,1.1897677021124544,1.3835947245349203,1.0,2.4411638690327266,840.680241497915,141.9166502714125,309.1473760575555,48.26333880684942
285.94827586206895,48.97289784967753,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9225030675938605,0.5852401750678481,49.87348156655184,47.23756847541011,839.1343015620623,141.02966360582377,0.9711762538765453,0.004452335921865741,0.0013976956359037403,0.0008616751327254908,0.02211203943295977,0.9637624856311315,0.012776302032045597,0.00642929949517855,0.005357664778427,0.011674248063217372,2.5091774251388044,1.6207752286331762,1.0,1.0292678017607608,1.1893715952649895,1.3829985264899012,1.0,2.4411638690327266,840.680241497915,141.9166502714125,309.1473760575555,48.26333880684942
285.94827586206895,49.0303048355645,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9225030675938605,0.585926205013916,49.87348156655184,47.23756847541011,838.9139611310623,141.19200824395836,0.9711544738669424,0.004548660508097903,0.0014463720212492543,0.0008994227213228598,0.02195107088238761,0.9631514059720487,0.013036052350100606,0.006642958779634088,0.005582673667331918,0.011586909230884611,2.504274118124091,1.6220342607728724,1.0,1.0290628515280982,1.1889843980531611,1.3824079398238458,1.0,2.4411638690327266,840.680241497915,141.9166502714125,309.1473760575555,48.26333880684942
285.94827586206895,49.08771182145147,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9225030675938605,0.586612234959984,49.87348156655184,47.23756847541011,838.6961462047328,141.35337339817522,0.9711219589033449,0.004643568782074162,0.0014955777391225393,0.0009382457986473552,0.021800648776811107,0.9625314929039562,0.013291247807851913,0.0068584779303368145,0.005813660843155802,0.011505120514699041,2.4994475431218737,1.623286204144325,1.0,1.0288633991460603,1.188605509058241,1.3818226618215883,1.0,2.4411638690327266,840.680241497915,141.9166502714125,309.1473760575555,48.26333880684942
285.94827586206895,49.14511880733844,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9225030675938605,0.5872982649060521,49.87348156655184,47.23756847541011,838.4808058303825,141.51385359769463,0.971079714280235,0.004736974255932223,0.0015452579952344137,0.0009781393831226179,0.021659914085475702,0.9619037444591569,0.013541656323632944,0.007075599777633546,0.006050569291769061,0.011428430147807467,2.494692544674133,1.6245305494882958,1.0,1.028671189327315,1.188235352640682,1.3812424038181965,1.0,2.4411638690327266,840.680241497915,141.9166502714125,309.1473760575555,48.26333880684942
285.94827586206895,49.202525793225405,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9225030675938605,0.58798429485212,49.87348156655184,47.23756847541011,838.2678884465078,141.67353459969794,0.9710286525400785,0.00482880435413567,0.0015953598457703207,0.0010190988081564838,0.02152808445185883,0.961269065403153,0.013787086496144315,0.007294077045936481,0.006293344396372902,0.011356426658393313,2.490004891112358,1.6257648330393324,1.0,1.0284837568563046,1.1878730734125922,1.3806670546289284,1.0,2.4411638690327266,840.680241497915,141.9166502714125,309.1473760575555,48.26333880684942
285.94827586206895,49.259932779112376,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9225030675938605,0.588670324798188,49.87348156655184,47.23756847541011,838.0573420775742,141.83249411636774,0.9709696012849116,0.00491899914001634,0.0016458321539618433,0.0010611196616410533,0.021404447759469272,0.9606282751463507,0.014027383744218316,0.007513672074728178,0.006541933536231627,0.011288735498470988,2.4853804017221437,1.6269895288365341,1.0,1.0283006631703953,1.1875175182001532,1.3800964700470513,1.0,2.4411638690327266,840.680241497915,141.9166502714125,309.1473760575555,48.26333880684942
285.94827586206895,49.317339764999346,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9225030675938605,0.589356354744256,49.87348156655184,47.23756847541011,837.8491144936355,141.99080251407173,0.9709033106399618,0.005007510112231098,0.0016966255444348598,0.0011041977247403104,0.02128835597863189,0.9599821152926048,0.014262426672389902,0.007734156532597784,0.006796285684988812,0.011225015817418565,2.4808160643774837,1.6282049776754512,1.0,1.0281215686345273,1.1871684368954067,1.3795299718445864,1.0,2.4411638690327266,840.680241497915,141.9166502714125,309.1473760575555,48.26333880684942
285.94827586206895,49.37474675088632,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9225030675938605,0.590042384690324,49.87348156655184,47.23756847541011,837.6431533449668,142.14852347561344,0.9708304602788482,0.0050942990783688444,0.001747692358121991,0.0011483289118141245,0.021179219372846808,0.959331256739472,0.014492123681157931,0.007955311137147541,0.007056351020013276,0.011164957422209429,2.476307055865309,1.6294132933070664,1.0,1.0279478125820407,1.1868250609761948,1.3789677450028044,1.0,2.4411638690327266,840.680241497915,141.9166502714125,309.1473760575555,48.26333880684942
289.3862068965517,51.93494390737119,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9335942410444613,0.6206374749924856,53.97021018358542,51.420736541951676,817.7287260517382,153.5706330321377,0.966550260379799,0.002626971995147395,0.0006746506200737506,0.0003729986467191128,0.029775118358260712,0.971459296855326,0.007103821824164575,0.002839555923171114,0.0020834664316891557,0.01651385896564924,2.132083760107658,1.7337859962413,1.0,1.0181966048138593,1.161792963144366,1.3307596074719064,1.0,1.9456211193018338,812.7946986761591,159.19597793010274,309.1473760575555,52.461897447096256
289.3862068965517,51.98651508579803,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9335942410444613,0.6212537653656552,53.97021018358542,51.420736541951676,817.4575578681835,153.7846392852436,0.967024602120111,0.0026940286662176564,0.0006966818863101787,0.00038652046231561673,0.02919816686504568,0.971450097025387,0.0072735748315369084,0.002926711260993307,0.00215422022932737,0.016195396652755316,2.1255548440839314,1.7355162148416952,1.0,1.0178690384692666,1.1611958436364522,1.3301102732040602,1.0,1.9456211193018338,812.7946986761591,159.19597793010274,309.1473760575555,52.461897447096256
289.3862068965517,52.03808626422487,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9335942410444613,0.6218700557388249,53.97021018358542,51.420736541951676,817.1886363322669,153.9953803919323,0.9674677929960371,0.002763622742482191,0.0007198761451895682,0.00040085115390809544,0.028647856962383186,0.9714109467637665,0.00744982622147482,0.0030184968071740583,0.0022292362105392023,0.015891493997045356,2.119174234626257,1.7372328485140172,1.0,1.01755304602913,1.160615321674669,1.329469878143236,1.0,1.9456211193018338,812.7946986761591,159.19597793010274,309.1473760575555,52.461897447096256
289.3862068965517,52.08965744265171,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9335942410444613,0.6224863461119946,53.97021018358542,51.420736541951676,816.9220739852105,154.20284662138906,0.9678799486179127,0.0028356626833477435,0.000744246494466686,0.0004160149398553254,0.028124127264417632,0.9713419780083051,0.007632314408710509,0.0031149500284599566,0.0023086296071924126,0.015602127947331857,2.1129417050638266,1.7389279056003097,1.0,1.0172502039622853,1.160051378935711,1.328838646137218,1.0,1.9456211193018338,812.7946986761591,159.19597793010274,309.1473760575555,52.461897447096256
289.3862068965517,52.141228621078554,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9335942410444613,0.6231026364851643,53.97021018358542,51.420736541951676,816.6579691690092,154.4070522663208,0.9682613898198166,0.002910032961557327,0.0007697990117871578,0.00043203298303008637,0.027626745223808778,0.9712435272521119,0.00782071464862021,0.003216079035568867,0.002392498166102586,0.015327180897596396,2.10685616397408,1.7406021183048255,1.0,1.0169582378198063,1.1595038957334274,1.3282173745716437,1.0,1.9456211193018338,812.7946986761591,159.19597793010274,309.1473760575555,52.461897447096256
289.3862068965517,52.192799799505394,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9335942410444613,0.623718926858334,53.97021018358542,51.420736541951676,816.396405181875,154.6080349196565,0.9686126342985181,0.0029865960101798108,0.0007965327235038345,0.00044892327730522257,0.027155313690493146,0.9711161270024044,0.008014644527699896,0.0033218626435770884,0.0024809216583169882,0.015066444168001618,2.100915690639538,1.7422618323522017,1.0,1.0166790560210097,1.1589726562614646,1.3276049544046062,1.0,1.9456211193018338,812.7946986761591,159.19597793010274,309.1473760575555,52.461897447096256
289.3862068965517,52.244370977932235,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9335942410444613,0.6243352172315038,53.97021018358542,51.420736541951676,816.1374499129261,154.80585401998144,0.9689343821425259,0.003065194856615227,0.0008244397806799372,0.0004667006410565841,0.026709282579122293,0.9709604911501414,0.008213671257792847,0.003432251291495111,0.0025739619810759987,0.014819624319494929,2.0951175883946,1.74389969260615,1.0,1.016410280227067,1.1584573552647224,1.3270012773199917,1.0,1.9456211193018338,812.7946986761591,159.19597793010274,309.1473760575555,52.461897447096256
289.3862068965517,52.295942156359075,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9335942410444613,0.6249515076046734,53.97021018358542,51.420736541951676,815.8811559420662,155.00058877537919,0.969227496270177,0.003145656285734756,0.0008535058216589366,0.0004853768107915328,0.026287964811637678,0.9707774952760646,0.00841732034122034,0.003547168727746738,0.002671663808334308,0.014586351846633988,2.089458465637677,1.7455159742180981,1.0,1.0161533389645032,1.1579587070310706,1.3264061890826577,1.0,1.9456211193018338,812.7946986761591,159.19597793010274,309.1473760575555,52.461897447096256
289.3862068965517,52.347513334785916,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9335942410444613,0.6255677979778431,53.97021018358542,51.420736541951676,815.6275610590777,155.19233561240054,0.9694929790939296,0.0032277943462622194,0.000883710489003022,0.0005049606213124689,0.025890555449492692,0.9705681532141456,0.008625085102446691,0.0036665143212750093,0.002774055709507878,0.014366191652624925,2.083934324530075,1.7471131252765277,1.0,1.0159062359993152,1.1574764835612812,1.3258194294728094,1.0,1.9456211193018338,812.7946986761591,159.19597793010274,309.1473760575555,52.461897447096256
289.3862068965517,52.399084513212756,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9335942410444613,0.6261840883510128,53.97021018358542,51.420736541951676,815.376681967532,155.38120476364276,0.9697319496210697,0.0033114160080633228,0.0009150288055246234,0.0005254588137327291,0.025516146751609618,0.970333588265614,0.00883643732029137,0.0037901665920108195,0.0028811523188832715,0.014158655503200559,2.078540732998154,1.7486949974689907,1.0,1.0156700352853492,1.1570084437242516,1.325240919335063,1.0,1.9456211193018338,812.7946986761591,159.19597793010274,309.1473760575555,52.461897447096256
289.3862068965517,52.4506556916396,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9335942410444613,0.6268003787241825,53.97021018358542,51.420736541951676,815.1285440149745,155.5673194327241,0.9699456056259647,0.003396316813189325,0.0009474289293125665,0.0005468741176860963,0.025163774513847263,0.9700750187187168,0.009050833978839108,0.003917983267776956,0.0029929533773261404,0.013963210657340944,2.073272682930353,1.7502620491187635,1.0,1.01544272247795,1.156554359518945,1.3246703229604027,1.0,1.9456211193018338,812.7946986761591,159.19597793010274,309.1473760575555,52.461897447096256
289.3862068965517,52.50222687006644,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9335942410444613,0.6274166690973522,53.97021018358542,51.420736541951676,814.8831396818547,155.75080962824967,0.9701352150400364,0.0034822962159512076,0.0009808772727076989,0.0005692088587739197,0.024832402612530734,0.9697937139775583,0.00926773085299187,0.004049808822777751,0.00310944952480762,0.013779296821864599,2.0681250988925384,1.7518116381783266,1.0,1.0152255358195579,1.1561136362425006,1.3241073698835388,1.0,1.9456211193018338,812.7946986761591,159.19597793010274,309.1473760575555,52.461897447096256
289.3862068965517,52.55379804849328,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9335942410444613,0.628032959470522,53.97021018358542,51.420736541951676,814.6404584931371,155.931811399156,0.9703020794345891,0.003569152796040262,0.0010153363366601118,0.0005924631207529429,0.02452096831195732,0.969490981710799,0.009486587900961092,0.00418547471830425,0.0032306216149940487,0.013606334054941696,2.063092647322388,1.753342098561445,1.0,1.0150160949731635,1.1556856669158986,1.323551774342628,1.0,1.9456211193018338,812.7946986761591,159.19597793010274,309.1473760575555,52.461897447096256
289.3862068965517,52.60536922692012,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9335942410444613,0.6286492498436916,53.97021018358542,51.420736541951676,814.4004813172309,156.1104637243205,0.9704475148781024,0.0036566889541037964,0.001050766126003917,0.0006166356032593088,0.024228394438530712,0.9691681428062214,0.009706877182513089,0.004324803048252493,0.0033564431579808673,0.013443733805032042,2.058169898974079,1.7548541294869098,1.0,1.0148160582852284,1.1552698230908243,1.3230032390082078,1.0,1.9456211193018338,812.7946986761591,159.19597793010274,309.1473760575555,52.461897447096256
289.3862068965517,52.65694040534696,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9335942410444613,0.6292655402168613,53.97021018358542,51.420736541951676,814.1631817425673,156.28690621846144,0.9705728325461888,0.003744713199260648,0.0010871247916489964,0.0006417239218872357,0.023953605541014385,0.9688265120446103,0.009928088859003694,0.004467609233252978,0.00348688200461959,0.013290907858513433,2.053351428227808,1.7563484417817834,1.0,1.014622942057859,1.1548654856213638,1.3224614657638365,1.0,1.9456211193018338,812.7946986761591,159.19597793010274,309.1473760575555,52.461897447096256
289.3862068965517,52.7085115837738,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9335942410444613,0.629881830590031,53.97021018358542,51.420736541951676,813.9285273663679,156.4612771783239,0.9706793224111101,0.0038330419863222324,0.0011243692041119644,0.000667724878660973,0.023695541519794628,0.9684673818661911,0.010149735968023467,0.00461370441202128,0.003621901854813519,0.013147275898950634,2.0486318584118295,1.7578272578215803,1.0,1.0144377858325837,1.154472039500646,1.3219261554731676,1.0,1.9456211193018338,812.7946986761591,159.19597793010274,309.1473760575555,52.461897447096256
289.3862068965517,52.76008276220064,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9335942410444613,0.6304981209632007,53.97021018358542,51.420736541951676,813.6964809663293,156.63371197848542,0.9707682400375927,0.003921501117423898,0.001162455451658341,0.0006946346979328577,0.02345316869539228,0.9680920092520485,0.010371358019542703,0.004762897505122401,0.0037614635647281766,0.013012271658558255,2.0440061814570307,1.7593013629629213,1.0,1.0142591876840028,1.1540899629305685,1.3213970511721778,1.0,1.9456211193018338,812.7946986761591,159.19597793010274,309.1473760575555,52.461897447096256
289.3862068965517,52.81165394062748,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9335942410444613,0.6311144113363704,53.97021018358542,51.420736541951676,813.4670015382976,156.80434180490892,0.9708407963441336,0.00400992674185443,0.0012013392620497268,0.0007224492258506196,0.02322548842611171,0.9677016055745955,0.010592523510508876,0.004914996950004017,0.0039055262449713963,0.012885347719920111,2.03946887966853,1.760760860009154,1.0,1.014087056455413,1.1537181757349966,1.3208737799399268,1.0,1.9456211193018338,812.7946986761591,159.19597793010274,309.1473760575555,52.461897447096256
289.3862068965517,52.86322511905432,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9335942410444613,0.6317307017095402,53.97021018358542,51.420736541951676,813.2400451956382,156.97329269994574,0.9708981500734292,0.004098165999065162,0.0012409763508369085,0.0007511640937280341,0.023011543482940926,0.967297329159363,0.010812831483788268,0.005069812122352399,0.00405404815377953,0.01276597908071685,2.0350152622778075,1.7622052809814663,1.0,1.0139213317527982,1.1533555088646632,1.3203561081609998,1.0,1.9456211193018338,812.7946986761591,159.19597793010274,309.1473760575555,52.461897447096256
289.3862068965517,52.91479629748116,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9335942410444613,0.6323469920827098,53.97021018358542,51.420736541951676,813.0155659326382,157.14068488514903,0.9709414026487616,0.004186077356220072,0.0012813227022309213,0.0007807748475241656,0.02281042244526324,0.966880280231098,0.01103191227311841,0.005227154471224282,0.004206987399225574,0.012653665625333776,2.030640663067584,1.7636352985568189,1.0,1.0137605761235078,1.1530014352414977,1.319843767451013,1.0,1.9456211193018338,812.7946986761591,159.19597793010274,309.1473760575555,52.461897447096256
289.3862068965517,52.966367475908,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9335942410444613,0.6329632824558795,53.97021018358542,51.420736541951676,812.7935162600829,157.3066323221984,0.9709715950639581,0.0042735306925073486,0.001322334790150733,0.0008112770466613795,0.022621262406722364,0.9664514978897059,0.01124942757702164,0.005386838401556526,0.004364302469859675,0.01254793366185607,2.0263407006207785,1.7650515511442109,1.0,1.013606149870203,1.152655444016215,1.3193365004384265,1.0,1.9456211193018338,812.7946986761591,159.19597793010274,309.1473760575555,52.461897447096256
289.3862068965517,53.01793865433484,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9335942410444613,0.6335795728290492,53.97021018358542,51.420736541951676,812.5738477261017,157.4712424732473,0.9709897064547123,0.004360407179955988,0.0013639697476531334,0.0008426663359138166,0.022443250281764766,0.9660119587634626,0.01146506999706764,0.005548681939788326,0.004525952615671444,0.012448336684009884,2.0221112168450914,1.7664546570238067,1.0,1.0134560834972062,1.1523170530542557,1.3188340609812943,1.0,1.9456211193018338,812.7946986761591,159.19597793010274,309.1473760575555,52.461897447096256
289.3862068965517,53.06950983276168,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9335942410444613,0.6341958632022189,53.97021018358542,51.420736541951676,812.3565113352455,157.6346162231162,0.9709966540194448,0.004446599006455498,0.0014061854931144869,0.0008749384944005462,0.0222756229865847,0.9655625770060611,0.011678562164106598,0.005712507218575983,0.004691898102562319,0.012354455508694021,2.017948284808172,1.7678488463412827,1.0,1.0133107869952425,1.1519858127390836,1.3183362152031333,1.0,1.9456211193018338,812.7946986761591,159.19597793010274,309.1473760575555,52.461897447096256
289.3862068965517,53.12108101118852,0.97,0.005773,0.002196,0.001575,0.020456,309.97,83.68,0.9335942410444613,0.6348121535753886,53.97021018358542,51.420736541951676,812.1414578808088,157.79684792896802,0.9709932939900784,0.004532008980838609,0.0014489408209334004,0.0009080894655260323,0.02211766674262366,0.9651042053380826,0.011889655559970414,0.005878140813841285,0.004862100362297243,0.012265897925808343,2.013848187300563,1.76923932180459,1.0,1.0131701420436072,1.1516613035848822,1.3178427429830386,1.0,1.9456211193018338,812.7946986761591,159.19597793010274,309.1473760575555,52.461897447096256
