temperature,pressure,z_carbon dioxide,z_argon,z_oxygen,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_argon,x_oxygen,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_oxygen,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_argon,E_oxygen,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
272.1965517241379,38.97335477458316,0.96,0.01,0.01,0.02,309.18,85.07,0.8803821454302928,0.45813277036068134,40.18710957443912,33.563447152362194,926.1307728262307,103.06050983769077,0.9630881445682158,0.00819976242181493,0.008258768327060535,0.02045332468290873,0.8822331188089909,0.055334296619148786,0.0538483865131157,0.008584198058744691,4.420361211443796,1.2843105911139063,1.0,1.3778867853429564,1.3454346030694766,1.0,4.672783200872342,932.3576692475634,91.74054653887012,309.1473760575555,33.94333363531664
272.1965517241379,39.176325700611045,0.96,0.01,0.01,0.02,309.18,85.07,0.8803821454302928,0.46051869872588513,40.18710957443912,33.563447152362194,925.833098414085,103.57234507594251,0.9625841898775914,0.008499521818125747,0.008550439876774714,0.020365848427508177,0.8789683100123291,0.057050057707146794,0.05545343495933901,0.008528197321185019,4.403791255359824,1.2865424563262131,1.0,1.376535776080581,1.344187732628248,1.0,4.672783200872342,932.3576692475634,91.74054653887012,309.1473760575555,33.94333363531664
272.1965517241379,39.37929662663894,0.96,0.01,0.01,0.02,309.18,85.07,0.8803821454302928,0.46290462709108904,40.18710957443912,33.563447152362194,925.53518191634,104.08476472786538,0.9620742814537789,0.008799955225883614,0.008842067794347892,0.02028369552598964,0.8757320765141734,0.05875195746487493,0.057041129510127325,0.008474836510824296,4.387285375518185,1.2887835437495412,1.0,1.3751921631062634,1.3429474592007031,1.0,4.672783200872342,932.3576692475634,91.74054653887012,309.1473760575555,33.94333363531664
272.1965517241379,39.582267552666835,0.96,0.01,0.01,0.02,309.18,85.07,0.8803821454302928,0.4652905554562929,40.18710957443912,33.563447152362194,925.2370002694722,104.59779789955921,0.9615590153994672,0.009101041712204811,0.009133629368087204,0.020206313520240726,0.8725245331075864,0.06044003796791252,0.05861156314064938,0.008423865783851936,4.370839447849897,1.2910231055180745,1.0,1.3738554361877544,1.341713168437843,1.0,4.672783200872342,932.3576692475634,91.74054653887012,309.1473760575555,33.94333363531664
272.1965517241379,39.78523847869473,0.96,0.01,0.01,0.02,309.18,85.07,0.8803821454302928,0.4676764838214968,40.18710957443912,33.563447152362194,924.9385331404416,105.11147025073745,0.9610389087164257,0.009402763267146636,0.00942510492079352,0.020133223095634287,0.8693457245398972,0.062114360423560805,0.06016484706216834,0.008375067974373556,4.354449918752772,1.2932765930981782,1.0,1.372525073067744,1.3404890265314784,1.0,4.672783200872342,932.3576692475634,91.74054653887012,309.1473760575555,33.94333363531664
275.63448275862066,37.190991823060195,0.96,0.01,0.01,0.02,309.18,85.07,0.8915016584469262,0.43718104881932757,43.35786567812423,36.82276418124772,914.079134222953,100.06904732060812,0.9601325757727104,0.0016466164783938962,0.0017008008143123443,0.03652000693458343,0.9599752072387701,0.011562151506868954,0.011552018589855774,0.016910622664505267,4.341102364243274,1.2976559400073258,1.0,1.3697669505206238,1.3387393475779248,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,37.38869165748374,0.96,0.01,0.01,0.02,309.18,85.07,0.8915016584469262,0.4395050153695044,43.35786567812423,36.82276418124772,913.6374150862215,100.70973733647817,0.9625566707105319,0.0018110151654304534,0.0018691191641205126,0.03376319495991716,0.9591848311220966,0.01261097588800345,0.012592450009321162,0.015611742980578712,4.306202187362018,1.30082796135669,1.0,1.3659049323199832,1.3352510556346373,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,37.586391491907285,0.96,0.01,0.01,0.02,309.18,85.07,0.8915016584469262,0.4418289819196813,43.35786567812423,36.82276418124772,913.2179425308065,101.3252183261254,0.9644450689502432,0.001997099934077095,0.002059427562129047,0.0314984035535506,0.9578898699906457,0.013799077085191963,0.0137694893780413,0.01454156354612104,4.274907956119155,1.3038412678774847,1.0,1.3625320927918978,1.3321982230283842,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,37.78409132633083,0.96,0.01,0.01,0.02,309.18,85.07,0.8915016584469262,0.44415294846985814,43.35786567812423,36.82276418124772,912.8193463535059,101.91842314919359,0.9658647363013676,0.0022022982761272084,0.0022690034421639234,0.02966396198034128,0.956159328065592,0.015106523571533862,0.015062839994658034,0.013671308368216218,4.246755952084333,1.3067072095282783,1.0,1.3595850978037902,1.3295321165903489,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,37.98179116075437,0.96,0.01,0.01,0.02,309.18,85.07,0.8915016584469262,0.44647691502003495,43.35786567812423,36.82276418124772,912.4388679419015,102.49311388463579,0.9668960463970571,0.0024234557700704797,0.002494537706755285,0.028185960126117116,0.9540749065416,0.01650977822208252,0.016448704514944863,0.012966610721372538,4.221202470433009,1.309455186687393,1.0,1.3569897266962134,1.3271822999970742,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,38.179490995177915,0.96,0.01,0.01,0.02,309.18,85.07,0.8915016584469262,0.4488008815702118,43.35786567812423,36.82276418124772,912.0733178935232,103.05305198746554,0.9676169581200208,0.0026574819897135153,0.0027328015006958016,0.026992758389569788,0.9517152879143244,0.017986212703365152,0.01790429017561986,0.012394209206690586,4.197724821794087,1.3121035212834167,1.0,1.3546791968817216,1.3250814324369016,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,38.37719082960146,0.96,0.01,0.01,0.02,309.18,85.07,0.8915016584469262,0.45112484812038867,43.35786567812423,36.82276418124772,911.7196927742084,103.60153187443356,0.968094567340854,0.0029017017599707925,0.0029810062235288617,0.02602272467564633,0.9491478525940604,0.019516478841720513,0.019410157689243653,0.011925510874975507,4.1758757176625485,1.3146836538236144,1.0,1.352592002819536,1.3231755810863852,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,38.574890664025006,0.96,0.01,0.01,0.02,309.18,85.07,0.8915016584469262,0.4534488146705655,43.35786567812423,36.82276418124772,911.3754396461801,104.14123223529951,0.9683828191028775,0.0031539572479644903,0.0032369057366645497,0.025226317912493402,0.9464265350095145,0.02108511593507052,0.020950805699627473,0.011537543355787596,4.155297786604486,1.3172088668947979,1.0,1.3506750168956134,1.3214215360490593,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,38.77259049844855,0.96,0.01,0.01,0.02,309.18,85.07,0.8915016584469262,0.4557727812207424,43.35786567812423,36.82276418124772,911.0385095335612,104.67424790381536,0.9685235304605724,0.0034125689726140947,0.003498753599390015,0.024565146967423686,0.9435929771872736,0.022680207062500037,0.02251430947532535,0.011212506274900967,4.135712589021616,1.3196887135969535,1.0,1.3488907951798939,1.3197859193188524,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,38.970290332872096,0.96,0.01,0.01,0.02,309.18,85.07,0.8915016584469262,0.45809674777091924,43.35786567812423,36.82276418124772,910.7072940070631,105.20218462017523,0.9685485770324094,0.0036762566267040594,0.00376521918022087,0.024009947160665634,0.9406787578753656,0.024292738591029154,0.024091668046772784,0.010936835486832556,4.11691002135356,1.322137376185102,1.0,1.3472108441095418,1.3182433159846405,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,39.16799016729564,0.96,0.01,0.01,0.02,309.18,85.07,0.8915016584469262,0.4604207143210961,43.35786567812423,36.82276418124772,910.3805490768079,105.72626687306983,0.9684821379559412,0.003944047195484276,0.00403529163106926,0.02353852321750513,0.9377077008973801,0.02591592968315868,0.02567612596149374,0.01070024345796733,4.098730470333586,1.3245645387104135,1.0,1.345613591094115,1.3167782638582717,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,39.36569000171919,0.96,0.01,0.01,0.02,309.18,85.07,0.8915016584469262,0.46274468087127296,43.35786567812423,36.82276418124772,910.0573135942184,106.24742963651086,0.9683425963983301,0.004215200272771848,0.004308201898587102,0.023134001430311,0.9346977985669982,0.027544678054568117,0.027262614083398997,0.010494909295034657,4.081052726402262,1.3269738904605943,1.0,1.3440826578438478,1.315374628744789,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,39.563389836142726,0.96,0.01,0.01,0.02,309.18,85.07,0.8915016584469262,0.4650686474214497,43.35786567812423,36.82276418124772,909.7368423889234,106.76639106061755,0.9681440182404352,0.004489149038033803,0.004583361238048194,0.022783471483482802,0.9316627068461313,0.029175128864663617,0.02884731541291769,0.01031484887628751,4.063784128573666,1.3293690495348387,1.0,1.342605525143776,1.3140187332920457,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,39.76108967056627,0.96,0.01,0.01,0.02,309.18,85.07,0.8915016584469262,0.46739261397162657,43.35786567812423,36.82276418124772,909.4185539686953,107.28370737203696,0.967897258682899,0.00476545594839876,0.00486031511309963,0.022476970255602607,0.9286128619195854,0.030804352944825874,0.030427341399401096,0.01015544373618775,4.0468532197880664,1.3317579839715727,1.0,1.3411725395289953,1.3127020027275431,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,39.95878950498982,0.96,0.01,0.01,0.02,309.18,85.07,0.8915016584469262,0.46971658052180343,43.35786567812423,36.82276418124772,909.1019908564405,107.79981351898284,0.9676107761709282,0.005043780077210513,0.005138709243099884,0.022206734508761383,0.9255563001905607,0.03243011059268924,0.03200049452993553,0.010013094686814635,4.030204352079746,1.3341408832685062,1.0,1.3397761842216853,1.31141775932213,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,40.15648933941336,0.96,0.01,0.01,0.02,309.18,85.07,0.8915016584469262,0.4720405470719803,43.35786567812423,36.82276418124772,908.7867899150064,108.31505304859374,0.9672912277401701,0.00532385318329264,0.005418264742925833,0.021966654333611363,0.922499257354709,0.034050679061747004,0.03356509505220647,0.009884968531337515,4.013793749998717,1.3365156895692913,1.0,1.338414428006863,1.310160750014423,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,40.35418917383691,0.96,0.01,0.01,0.02,309.18,85.07,0.8915016584469262,0.47436451362215715,43.35786567812423,36.82276418124772,908.4726602319528,108.8297000711273,0.966943904979156,0.00560546216386086,0.005698759903930894,0.02175187295305224,0.9194466066607327,0.035664726396487156,0.03511985431628414,0.009768812626496152,3.9975866286183352,1.3388908408214137,1.0,1.337079872486723,1.308926800734127,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,40.55188900826045,0.96,0.01,0.01,0.02,309.18,85.07,0.8915016584469262,0.476688480172334,43.35786567812423,36.82276418124772,908.1593666146737,109.34397547553279,0.9665730548719861,0.005888436126663666,0.005980016776754645,0.021558492224595577,0.916402181176509,0.037271218683248966,0.03666378170483263,0.009662818435409375,3.981555075496638,1.3412699831284662,1.0,1.3357674495815635,1.3077125620987506,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,40.749588842684,0.96,0.01,0.01,0.02,309.18,85.07,0.8915016584469262,0.47901244672251087,43.35786567812423,36.82276418124772,907.8467172143557,109.8580589802134,0.9661821176151154,0.006172636799175316,0.006261891221005693,0.021383354364703514,0.9133690124779005,0.03886935137303508,0.03819611574573348,0.009565520403330866,3.965676486452938,1.343648146314748,1.0,1.3344741203384949,1.3065153215974772,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,40.94728867710754,0.96,0.01,0.01,0.02,309.18,85.07,0.8915016584469262,0.48133641327268767,43.35786567812423,36.82276418124772,907.5345541864008,110.3720981606632,0.9657739043684409,0.006457951354552067,0.006544265464530429,0.021223878812476664,0.910349508927032,0.040458497998698335,0.039716272690919444,0.0094757203833502,3.9499323868774527,1.346020555143903,1.0,1.3331974025346611,1.3053328623500522,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,41.14498851153108,0.96,0.01,0.01,0.02,309.18,85.07,0.8915016584469262,0.48366037982286453,43.35786567812423,36.82276418124772,907.2227465890177,110.8862152697331,0.9653507312975458,0.006744286998271862,0.006827042490249396,0.021077939213933004,0.9073455900179546,0.04203817154030869,0.04122380779065647,0.009392430651080254,3.934307550454733,1.348399701406865,1.0,1.3319352521199703,1.3041670133772088,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,41.34268834595463,0.96,0.01,0.01,0.02,309.18,85.07,0.8915016584469262,0.4859843463730414,43.35786567812423,36.82276418124772,906.9111849409396,111.40051243662828,0.9649145215757755,0.007031566846327143,0.007110141763169426,0.020943769814727894,0.9043587885390412,0.04360799505395765,0.042718385862882166,0.009314830544118998,3.9187893525482145,1.3507896600423195,1.0,1.3306859704994374,1.3030139409824322,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,41.54038818037817,0.96,0.01,0.01,0.02,309.18,85.07,0.8915016584469262,0.48830831292321825,43.35786567812423,36.82276418124772,906.5997770163701,111.91507566468005,0.9644668837065149,0.007319726758837382,0.007393495948491246,0.02081989358615641,0.9013903289601131,0.04516767914338949,0.044199758726704806,0.009242233169792653,3.903367235056896,1.3531798467677547,1.0,1.329448135471248,1.3018709646885454,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,41.73808801480172,0.96,0.01,0.01,0.02,309.18,85.07,0.8915016584469262,0.4906322794733951,43.35786567812423,36.82276418124772,906.2884445699683,112.42997793218092,0.964009172194801,0.00760871288600986,0.007677048368494886,0.020705066550694182,0.8984411881084793,0.04671700452767421,0.04566774774661924,0.009174059617227255,3.8880323111757558,1.3555668835871104,1.0,1.3282205483501461,1.3007370237748228,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,41.935787849225264,0.96,0.01,0.01,0.02,309.18,85.07,0.8915016584469262,0.49295624602357196,43.35786567812423,36.82276418124772,905.9771207654021,112.94528161780386,0.9635425349470378,0.00789847975038762,0.007960751015469015,0.020598234287105586,0.8955121425296956,0.04825580844058682,0.04712223021846585,0.009109818811251738,3.872777031281651,1.3579586496503284,1.0,1.3270021935602252,1.299611220852364,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,42.13348768364881,0.96,0.01,0.01,0.02,309.18,85.07,0.8915016584469262,0.4952802125737488,43.35786567812423,36.82276418124772,905.6657481413625,113.46104041313515,0.9630679506063679,0.008188988735601397,0.008244562986059427,0.02049849767197135,0.8926038057587483,0.04978397393203325,0.04856312866454187,0.009049091644676627,3.8575949513796717,1.3603695228038477,1.0,1.3257922070461714,1.2984927869256448,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,42.331187518072355,0.96,0.01,0.01,0.02,309.18,85.07,0.8915016584469262,0.4976041791239257,43.35786567812423,36.82276418124772,905.3542769904034,113.97730084220669,0.9625862581908848,0.008480206886385592,0.00852844923823394,0.020405085684495658,0.8897166578753107,0.0513014213891631,0.049990402353319204,0.00899151838220698,3.842480543091002,1.3627799539069188,1.0,1.3245898480158043,1.297381062039627,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,42.52888735249589,0.96,0.01,0.01,0.02,309.18,85.07,0.8915016584469262,0.4999281456741025,43.35786567812423,36.82276418124772,905.0426640576914,114.49410347792133,0.9620981807973896,0.008772105948613745,0.008812379596985175,0.020317333657011476,0.8868510691129138,0.05280810176761879,0.051404040532782504,0.008936788586684978,3.827429036365281,1.365188596509458,1.0,1.3233979245849632,1.2962754771478702,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,42.72658718691944,0.96,0.01,0.01,0.02,309.18,85.07,0.8915016584469262,0.5022521122242793,43.35786567812423,36.82276418124772,904.7308714895893,115.01148392276123,0.9616043446936936,0.009064661595876251,0.009096327953326912,0.0202346657571032,0.8840073188497165,0.05430399115077197,0.0528040569942294,0.008884633005282177,3.812436299618292,1.3676005822738049,1.0,1.322213514166408,1.2951755389035697,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
275.63448275862066,42.924287021342984,0.96,0.01,0.01,0.02,309.18,85.07,0.8915016584469262,0.5045760787744562,43.35786567812423,36.82276418124772,904.4188659784568,115.52947360439339,0.961105294800347,0.009357852802191017,0.009380271614691169,0.020156580782770703,0.881185610983979,0.055789086348520776,0.05419048567736107,0.008834816990139143,3.797498733375544,1.3700370380716778,1.0,1.3210350059821134,1.29408081777229,1.0,4.082613200230058,911.7325647739109,102.11586429646205,309.1473760575555,37.17549956966936
279.07241379310346,40.71903440401479,0.96,0.01,0.01,0.02,309.18,85.07,0.9026211714635599,0.47865327852374273,46.73142353184132,40.3158756475394,892.8856412483439,111.57237421327518,0.9609555600673396,0.001864171895555677,0.0019198993260642633,0.035260368711040505,0.9598114752989546,0.01160513672930856,0.011594142133012892,0.016989245838723972,3.7464579081351492,1.3806413991346553,1.0,1.315467201195224,1.2896233583157994,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,40.9102438830668,0.96,0.01,0.01,0.02,309.18,85.07,0.9026211714635599,0.48090095078249445,46.73142353184132,40.3158756475394,892.3972862703732,112.21463341397701,0.9629181900836025,0.0020295194672503535,0.0020886754057708643,0.03296361504337628,0.9590694914092002,0.012541507028688939,0.012522644272181244,0.015866357289929623,3.717089092453038,1.3840378133923068,1.0,1.3123489429113104,1.2867979095415418,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,41.101453362118804,0.96,0.01,0.01,0.02,309.18,85.07,0.9026211714635599,0.4831486230412461,46.73142353184132,40.3158756475394,891.9352319485937,112.83423630739352,0.9644717033247618,0.002213078148130385,0.002275839563799477,0.031039378963308446,0.957943499199664,0.013581143438530145,0.013552279962539014,0.014923077399266854,3.6903438811383427,1.3872802776674462,1.0,1.309586049548682,1.2842809639093282,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,41.2926628411708,0.96,0.01,0.01,0.02,309.18,85.07,0.9026211714635599,0.4853962952999977,46.73142353184132,40.3158756475394,891.4973449452087,113.433715490773,0.965664873204819,0.0024127886280901627,0.0024792211417773526,0.029443117025313686,0.9564833857664902,0.014709954581226984,0.014668714907406665,0.014137944744876256,3.665901052107607,1.3903946575291777,1.0,1.3071266101478591,1.2820397828580656,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,41.48387232022281,0.96,0.01,0.01,0.02,309.18,85.07,0.9026211714635599,0.4876439675587494,46.73142353184132,40.3158756475394,891.0804947523776,114.01614064301634,0.9665534665098872,0.00262625254967803,0.002696310331680306,0.028123970608754597,0.9547456471390783,0.01591202700934867,0.015855856995091615,0.01348646885648156,3.643400608998248,1.393386438453259,1.0,1.3049215940693177,1.2800303261058994,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,41.675081799274814,0.96,0.01,0.01,0.02,309.18,85.07,0.9026211714635599,0.4898916398175011,46.73142353184132,40.3158756475394,890.6812785383687,114.58459052474066,0.9671917816748246,0.0028511123036461354,0.002924649055768507,0.027032456965760836,0.9527849861251397,0.01717198133246574,0.017098207028563777,0.012944825513830712,3.622496115369163,1.3962782693141058,1.0,1.3029253749923098,1.2782073038286164,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,41.86629127832682,0.96,0.01,0.01,0.02,309.18,85.07,0.9026211714635599,0.4921393120762528,46.73142353184132,40.3158756475394,890.2964940967843,115.14183659244752,0.9676278231156431,0.003085271420115599,0.0031620563258268172,0.026124849138414414,0.9506495679380772,0.018476297736932185,0.018382172318270933,0.012491962006719712,3.602882391419459,1.3991086708373082,1.0,1.3010977110702358,1.2765348110560926,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,42.05750075737882,0.96,0.01,0.01,0.02,309.18,85.07,0.9026211714635599,0.4943869843350044,46.73142353184132,40.3158756475394,889.9233620770856,115.69021771772506,0.9679016097437824,0.0033269754029812805,0.003406709535513366,0.025364705317723002,0.94837940366566,0.01981376297811908,0.019696501027925545,0.012110332328295345,3.5843061346307596,1.4018765391433903,1.0,1.2994052354689014,1.2749830665647763,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,42.248710236430824,0.96,0.01,0.01,0.02,309.18,85.07,0.9026211714635599,0.49663465659375605,46.73142353184132,40.3158756475394,889.559576034701,116.23163358746545,0.9680453760968883,0.0035748088902142613,0.003657139731232656,0.024722675281664816,0.9460065999524295,0.02117539671216857,0.0210321978883039,0.011785805447097952,3.56656543881421,1.4045893622470642,1.0,1.2978274005105699,1.2735282270115098,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,42.43991971548283,0.96,0.01,0.01,0.02,309.18,85.07,0.9026211714635599,0.4988823288525077,46.73142353184132,40.3158756475394,889.2032828140718,116.7675997253276,0.9680846133895837,0.003827645992872762,0.00391217936868309,0.024175561248860434,0.9435564747432867,0.022554126476887596,0.02238219163805371,0.01150720714177211,3.5494971698474047,1.4072713892577908,1.0,1.296336387234903,1.2721550070598493,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,42.631129194534836,0.96,0.01,0.01,0.02,309.18,85.07,0.9026211714635599,0.5011300011112594,46.73142353184132,40.3158756475394,888.8529966014744,117.29930941223401,0.9680393197943323,0.004084606022437737,0.004170915399267574,0.0237051587839624,0.941048786271853,0.023944450329493005,0.023740991891603946,0.011265771507050132,3.5329768615406785,1.4099367846999946,1.0,1.2949157496799237,1.2708469087196563,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,42.822338673586835,0.96,0.01,0.01,0.02,309.18,85.07,0.9026211714635599,0.503377673370011,46.73142353184132,40.3158756475394,888.5075405421587,117.82770262408481,0.9679251620590404,0.00434499721789815,0.004432630871872384,0.02329720985118892,0.938498942186245,0.0253420890133365,0.025104337880111252,0.011054630920307248,3.5169061847788465,1.412572926882948,1.0,1.2935525949448576,1.2695901289432119,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,43.01354815263884,0.96,0.01,0.01,0.02,309.18,85.07,0.9026211714635599,0.5056253456287627,46.73142353184132,40.3158756475394,888.1659801127125,118.35352093720131,0.9677544478091722,0.004608275765622,0.004696762219313787,0.02294051420589211,0.9359189756967706,0.026743712191961987,0.026468922226990127,0.01086838988427735,3.5012079786982073,1.4151852527486675,1.0,1.2922368061326988,1.2683756266983588,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,43.204757631690846,0.96,0.01,0.01,0.02,309.18,85.07,0.9026211714635599,0.5078730178875144,46.73142353184132,40.3158756475394,887.8275705096668,118.87735230945617,0.9675368968826812,0.004874012020943768,0.004962864162550642,0.02262622693382459,0.9333183239048554,0.02814671914101233,0.027832170050104337,0.010702786904027985,3.4858213630934105,1.417800591415115,1.0,1.2909604018621434,1.2671962695320167,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,43.39596711074285,0.96,0.01,0.01,0.02,309.18,85.07,0.9026211714635599,0.510120690146266,46.73142353184132,40.3158756475394,887.4917148438972,119.39966596877161,0.967280237105185,0.0051418643436289485,0.005230582555156177,0.022347315996029883,0.9307044280282905,0.02954906972304308,0.029192068884547555,0.010554433364118963,3.4706979641831723,1.4204086095762094,1.0,1.2897170418551347,1.2660463894262626,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,43.58717658979485,0.96,0.01,0.01,0.02,309.18,85.07,0.9026211714635599,0.5123683624050177,46.73142353184132,40.3158756475394,887.1579316004471,119.92083918421207,0.9669906585195831,0.005411559106926023,0.005499633651964963,0.02209814872152593,0.9280831904770547,0.030949155731364406,0.030547039325599025,0.010420614465981934,3.455799130637908,1.4230029376105542,1.0,1.288501624640683,1.264921534902976,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,43.77838606884686,0.96,0.01,0.01,0.02,309.18,85.07,0.9026211714635599,0.5146160346637694,46.73142353184132,40.3158756475394,886.8258295532675,120.44117767979888,0.9666731580260178,0.005682875504538925,0.005769788363255429,0.021874178106187768,0.9254593213210538,0.03234570340359698,0.0318958370713011,0.01029913820404801,3.4410934061032816,1.425591190738983,1.0,1.2873109600497554,1.263817834594354,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,43.96959554789886,0.96,0.01,0.01,0.02,309.18,85.07,0.9026211714635599,0.516863706922521,46.73142353184132,40.3158756475394,886.4950884880276,120.96093118733339,0.9663318008972258,0.005955634006534473,0.006040860296694586,0.021671704799545118,0.9228366009834686,0.033737699530303034,0.03323747871171939,0.01018822077450897,3.4265555673970622,1.4281893520269413,1.0,1.2861445573990336,1.2627354755803444,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,44.16080502695087,0.96,0.01,0.01,0.02,309.18,85.07,0.9026211714635599,0.5191113791812727,46.73142353184132,40.3158756475394,886.1654443759613,121.48030532425874,0.9659699198389234,0.0062296875624929015,0.006312696648846995,0.021487695949736655,0.9202180800593975,0.03512433526528103,0.034571185320762414,0.010086399354559067,3.4121647677045717,1.430785686937508,1.0,1.2849958664369983,1.2616706806578488,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,44.35201450600287,0.96,0.01,0.01,0.02,309.18,85.07,0.9026211714635599,0.5213590514400244,46.73142353184132,40.3158756475394,885.8366779337242,121.99947070523689,0.965590267265817,0.00650491486589304,0.006585171233390779,0.021319646634899256,0.9176062320766687,0.036504963180139315,0.035896339360152504,0.009992465383039493,3.3979037408688426,1.433374976476219,1.0,1.283862636429202,1.260619700755377,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
279.07241379310346,44.54322398505487,0.96,0.01,0.01,0.02,309.18,85.07,0.9026211714635599,0.523606723698776,46.73142353184132,40.3158756475394,885.5086057539219,122.51856997183468,0.9651951324982287,0.006781215165949588,0.006858179112659187,0.021165473223162357,0.9150030709982049,0.037879064239304594,0.03721245155002855,0.009905413212462053,3.383758291757844,1.4359689357547458,1.0,1.2827430201553474,1.2595807621157138,1.0,3.5124926109884775,889.7569763896547,113.76227622754496,309.1473760575555,40.632143797999696
