temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,Tc,Pc,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,y_carbon dioxide,y_hydrogen,y_argon,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon
240.0,32.65856521232484,0.9500000000000001,0.022222000000000002,0.027778000000000004,305.98,93.04,70.76345201950147,13.601121808736524,1076.404658615699,53.28377064364998,0.9758983104110126,0.005979372454900929,0.018122317134086515,0.46476982473143014,0.32654351308137725,0.20868666218719267,9.59944117282225,0.9103298582262448,1.0,1.2047184088237906,2.2222081907928075
240.0,39.00771301352094,0.9500000000000001,0.022222000000000002,0.027778000000000004,305.98,93.04,70.76345201950147,13.601121808736524,1074.1791048559091,57.46636482247031,0.9704365962059351,0.00843713397013265,0.021126269823932238,0.40714953254144876,0.3883847842895764,0.20446568316897484,9.309674775694479,0.9270446598643126,1.0,1.1867398598164693,2.1588463150649484
240.0,45.356860814717045,0.9500000000000001,0.022222000000000002,0.027778000000000004,305.98,93.04,70.76345201950147,13.601121808736524,1072.071950778102,60.93588981571092,0.9656318524434252,0.011046163356773775,0.023321984199800992,0.36538608179369364,0.44018587682626265,0.1944280413800437,9.057786966023121,0.9420494777964842,1.0,1.1727673022953482,2.1004082721026265
240.0,51.70600861591315,0.9500000000000001,0.022222000000000002,0.027778000000000004,305.98,93.04,70.76345201950147,13.601121808736524,1070.053886529861,63.9002133371359,0.9612979712109041,0.013757893831006179,0.024944134958089795,0.33368729285895127,0.4839452677586564,0.1823674393823923,8.833004390399385,0.9558321001632863,1.0,1.1609857167302926,2.045824576232828
240.0,58.05515641710926,0.9500000000000001,0.022222000000000002,0.027778000000000004,305.98,93.04,70.76345201950147,13.601121808736524,1068.1037926278211,66.50803782925925,0.9573041498843201,0.016538180387969725,0.026157669727710147,0.30880036521990445,0.521179868760792,0.17001976601930358,8.627982397264184,0.9685425201997866,1.0,1.1509790618083995,1.9943661585150114
240.0,64.40430421830536,0.9500000000000001,0.022222000000000002,0.027778000000000004,305.98,93.04,70.76345201950147,13.601121808736524,1066.2069499708405,68.86289661424996,0.9535605212861119,0.019363513252740355,0.027075965461147693,0.2887548181547847,0.5530882516262813,0.1581569302189339,8.437768420922717,0.9805779270922337,1.0,1.1421967615908004,1.9455358624051753
240.0,70.75345201950147,0.9500000000000001,0.022222000000000002,0.027778000000000004,305.98,93.04,70.76345201950147,13.601121808736524,1064.3531520965269,71.0367881023874,0.9500052652022755,0.022217661758478387,0.027777073039246057,0.27228400923329465,0.5806232725692162,0.14709271819748929,8.25901063253908,0.9921559347034822,1.0000000000543128,1.1341172580335621,1.8991980724645985
250.0,18.976946794044977,0.9500000000000001,0.022222000000000002,0.027778000000000004,305.98,93.04,69.04499757751725,18.966946794044976,1042.4957685446834,47.247585207955815,0.9981816709871633,0.00030284444538737176,0.0015154845674493634,0.9495919904446416,0.022407614668990068,0.028000394886368397,8.780641081309545,0.9336691491968212,1.0,1.2292163820283843,2.0832399259171464
250.0,24.538952436653005,0.9500000000000001,0.022222000000000002,0.027778000000000004,305.98,93.04,69.04499757751725,18.966946794044976,1039.580441600778,54.389131765477764,0.9901144729727314,0.0019342546493439485,0.00795127237792463,0.7723218481968349,0.11208206373829664,0.11559608806486847,8.39982323859035,0.9582125597484804,1.0,1.1968504080980447,2.0248777112911607
250.0,30.100958079261037,0.9500000000000001,0.022222000000000002,0.027778000000000004,305.98,93.04,69.04499757751725,18.966946794044976,1036.8378595011711,60.478942905762736,0.9830337696215217,0.003862421396094448,0.013103808982384012,0.6589636618298387,0.18397479383636392,0.1570615443337974,8.07429388066674,0.9798436128629845,1.0,1.173170766954326,1.9716607002535878
250.0,35.66296372186907,0.9500000000000001,0.022222000000000002,0.027778000000000004,305.98,93.04,69.04499757751725,18.966946794044976,1034.2553260813856,65.61147785396342,0.9768249208638324,0.0060524758261305016,0.01712260331003704,0.5803671674174886,0.24502925644030396,0.17460357614220756,7.795263463146569,0.999125174863147,1.0,1.1550998133827077,1.9230033623760823
250.0,41.2249693644771,0.9500000000000001,0.022222000000000002,0.027778000000000004,305.98,93.04,69.04499757751725,18.966946794044976,1031.8094300446785,69.9485286619664,0.9713308548944484,0.008455074423565741,0.020214070681985837,0.5226342746930466,0.29804367537743265,0.17932204992952067,7.553169661202508,1.0166063595652595,1.0,1.140837859872474,1.877985916499701
250.0,46.786975007085125,0.9500000000000001,0.022222000000000002,0.027778000000000004,305.98,93.04,69.04499757751725,18.966946794044976,1029.4740048853882,73.66280245119948,0.9663950492792385,0.011020972456153166,0.022583978264608295,0.47837330521332233,0.3444353406703839,0.17719135411629366,7.339414968117531,1.0321580871582399,1.0,1.1296114935740547,1.8359333133644122
250.0,52.34898064969316,0.9500000000000001,0.022222000000000002,0.027778000000000004,305.98,93.04,69.04499757751725,18.966946794044976,1027.2255597462856,76.90532586828958,0.9618850504862312,0.013708535288769053,0.02440641422499972,0.4433224646239157,0.38516377482838865,0.1715137605476957,7.147130149471386,1.0467530358267416,1.0,1.1201028739520886,1.7962829354306662
250.0,57.91098629230119,0.9500000000000001,0.022222000000000002,0.027778000000000004,305.98,93.04,69.04499757751725,18.966946794044976,1025.0452153977164,79.79573505523395,0.9576979847831415,0.0164854195115018,0.025816595705356694,0.41486162514951697,0.42101005249613904,0.16412832235434396,6.9711762426775685,1.0602711200716932,1.0,1.1121647786536784,1.7586274018912638
250.0,63.47299193490922,0.9500000000000001,0.022222000000000002,0.027778000000000004,305.98,93.04,69.04499757751725,18.966946794044976,1022.9186089584364,82.42443935117669,0.9537571831567969,0.019327477526297595,0.02691533931690554,0.3912924183847974,0.45264862114770055,0.15605896046750212,6.807824063491888,1.0733676746578844,1.0,1.1050361277362755,1.7226713056534575
250.0,69.03499757751725,0.9500000000000001,0.022222000000000002,0.027778000000000004,305.98,93.04,69.04499757751725,18.966946794044976,1020.835075041419,84.85850855081789,0.9500063951650859,0.022216932356124312,0.027776672478789777,0.37146433036772614,0.4806640736121314,0.14787159602014247,6.6543866092919455,1.085824585841293,1.0,1.09886017688645,1.6882005714651966
260.0,25.810082550355602,0.9500000000000001,0.022222000000000002,0.027778000000000004,305.98,93.04,69.54729730042011,25.8000825503556,996.067603279462,65.1848083993695,0.9973370070982038,0.000513421987281209,0.0021495709145149242,0.9497178695305226,0.022351383999577937,0.027930746469899452,6.798016520956753,1.0511459394543643,1.0,1.1631769861444579,1.7922362828672933
260.0,30.668661967029436,0.9500000000000001,0.022222000000000002,0.027778000000000004,305.98,93.04,69.54729730042011,25.8000825503556,992.993542773744,71.74853983289594,0.9900685305841804,0.002176623517323088,0.007754845898496543,0.8335905256079029,0.08045901808674288,0.08595045630535418,6.5128512160976575,1.075343586548074,1.0,1.1410425362055623,1.7532299159687534
260.0,35.52724138370327,0.9500000000000001,0.022222000000000002,0.027778000000000004,305.98,93.04,69.54729730042011,25.8000825503556,990.0541463684564,77.5630796866563,0.9834732663646009,0.004091412333128681,0.01243532130227043,0.7483762055832048,0.13143028103787385,0.12019351337892126,6.261289681732039,1.0975604779463402,1.0,1.1238007036482343,1.7168828925852107
260.0,40.385820800377104,0.9500000000000001,0.022222000000000002,0.027778000000000004,305.98,93.04,69.54729730042011,25.8000825503556,987.244315390537,82.67295507102038,0.9774954659001701,0.00623719539946248,0.016267338700367423,0.6832867435428204,0.17727881206931992,0.13943444438785968,6.039127210678863,1.117790871865619,1.0,1.110155628549233,1.682904301637904
260.0,45.24440021705094,0.9500000000000001,0.022222000000000002,0.027778000000000004,305.98,93.04,69.54729730042011,25.8000825503556,984.5510837508,87.16393254371135,0.9720528545778571,0.008582669259594852,0.01936447616254808,0.6319509576496393,0.21893014338209923,0.14911889896826133,5.841634674686555,1.1368166783384055,1.0,1.0991661121305125,1.6509721401177926
260.0,50.10297963372477,0.9500000000000001,0.022222000000000002,0.027778000000000004,305.98,93.04,69.54729730042011,25.8000825503556,981.9575828618589,91.13831669634914,0.9670551307013775,0.011093406536193434,0.021851462762429077,0.5904003626507253,0.2568633078774667,0.15273632947180807,5.664238557647664,1.154093728963013,1.0,1.090308127477671,1.620964356011334
260.0,54.961559050398606,0.9500000000000001,0.022222000000000002,0.027778000000000004,305.98,93.04,69.54729730042011,25.8000825503556,979.4465920213279,94.69599838132724,0.9624175813568648,0.013737155143550993,0.02384526349958419,0.5560551603808337,0.2914017017556437,0.1525431378635227,5.502939895397012,1.1705262854428078,1.0,1.0828454713073328,1.5925718007914038
260.0,59.82013846707244,0.9500000000000001,0.022222000000000002,0.027778000000000004,305.98,93.04,69.54729730042011,25.8000825503556,977.0026135806078,97.92451771374141,0.9580676840553849,0.016486336001407708,0.025445979943207384,0.5271753642935839,0.32282624083172495,0.14999839487469124,5.354486584687701,1.1860135737295046,1.0,1.0764462979433234,1.5654353976546416
260.0,64.67871788374627,0.9500000000000001,0.022222000000000002,0.027778000000000004,305.98,93.04,69.54729730042011,25.8000825503556,974.6126619722718,100.89609236734813,0.9539465585167113,0.019318555339583265,0.02673488614370535,0.502548252518409,0.35140789234605524,0.1460438551355358,5.216312835476367,1.2009477601606904,1.0,1.0709599931224765,1.5393882328152413
260.0,69.53729730042011,0.9500000000000001,0.022222000000000002,0.027778000000000004,305.98,93.04,69.54729730042011,25.8000825503556,972.2662727399617,103.66836230110344,0.9500077497671482,0.022216127062675617,0.027776123170176126,0.4813031850781575,0.37741035153568986,0.1412864633861526,5.086458509939181,1.2151445067227633,1.0,1.066015957904101,1.5143021298730006
