T,P,z_carbon dioxide,z_argon,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_argon,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_nitrogen,rhoL4_methane,rhoL5_oxygen,rhoL6_carbon monoxide,rhoL7_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_nitrogen,rhoV4_methane,rhoV5_oxygen,rhoV6_carbon monoxide,rhoV7_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
282.5103448276,45.2812347105,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.019786422297629745,0.002928423469769321,0.9790733895417858,0.0016012701751801925,0.0011149851555614595,0.00019750809175833112,0.00027207303385360797,0.0006981147106329368,0.01704265929122747,0.9674576545770732,0.008483268638867622,0.00849150492113569,0.000614202175251811,0.001403674550534232,0.004977669706029043,0.0085720254311084,0.019372359545845524,3.168340789871485e-05,2.2061567143527434e-05,3.907978510729344e-06,5.383351943624801e-06,1.3813192476770878e-05,0.00033721325381085,0.002833125701671482,2.4842602982417988e-05,2.4866722304715445e-05,1.7986440651907729e-06,4.110553497702348e-06,1.4576724791895207e-05,2.5102520455917317e-05,2.9645008683573573,0.01968170014390464,0.0028839535135878084,309.1473760575555,82.3795680252517,44.32421974510171,3.036530030163802,-0.020822528645540128,-0.03266224789116512
282.5103448276,45.5052174343,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.019770650772208388,0.0029455265775574424,0.9798249981747305,0.001772568006978693,0.0012463409747836404,0.00021425123321299345,0.0003009180539759541,0.0007791483487915549,0.015861775207526685,0.9655582736229519,0.009329841440765919,0.009422531944910833,0.0006625804372611516,0.0015425690320392098,0.0055156315734137705,0.007968571948657145,0.019371777856792317,3.504482303596518e-05,2.4640972155541135e-05,4.235886309369068e-06,5.949345756211142e-06,1.5404269903700647e-05,0.0003135976182552833,0.002844077557136886,2.7481295928172832e-05,2.7754318271618877e-05,1.9516482877223535e-06,4.5436780815885505e-06,1.6246439391505236e-05,2.347164045994832e-05,2.9645008683573573,0.01968170014390464,0.0028839535135878084,309.1473760575555,82.3795680252517,44.32421974510171,3.0187210141433347,-0.02466486255552658,-0.03774169372153002
282.5103448276,45.7292001582,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.01975701096628642,0.002962307381658896,0.980272489599056,0.0019521474310102726,0.0013867110732382487,0.00023109199457838149,0.0003311104476070424,0.000865476887749913,0.014960972566760215,0.9633863937947531,0.010212086860908116,0.010411742825922816,0.0007109354150132289,0.0016870781393101381,0.006085456619553272,0.007506306344539297,0.01936725432695744,3.856859820227782e-05,2.739726588103889e-05,4.565687071106085e-06,6.541752744424342e-06,1.7099236362342472e-05,0.0002955840990677919,0.002853846625727941,3.0251340290209933e-05,3.084278262916521e-05,2.1060092277764183e-06,4.997644025513777e-06,1.802699306486765e-05,2.2235986693421764e-05,2.9645008683573573,0.01968170014390464,0.0028839535135878084,309.1473760575555,82.3795680252517,44.32421974510171,3.0028440299578545,-0.02855051374022155,-0.042932234434981176
282.5103448276,45.953182882,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.019744920180451365,0.002978859369664724,0.9804999454470275,0.002137018150253279,0.0015341632362275064,0.00024771446055033843,0.00036214127202071884,0.0009558654436187771,0.014263151990301901,0.9610258354357115,0.011113668502415195,0.011443451949690719,0.000758282911292608,0.0018345005599909702,0.00667782371985811,0.0071464369210408685,0.019359893159788474,4.219525280092682e-05,3.0291930643095063e-05,4.891102251110001e-06,7.1504505100962185e-06,1.887348688750449e-05,0.00028162479757015707,0.0028627608143775387,3.3106055549767224e-05,3.408843406164425e-05,2.2588181551606302e-06,5.464719181784285e-06,1.9892297756868673e-05,2.1288230581960515e-05,2.9645008683573573,0.01968170014390464,0.0028839535135878084,309.1473760575555,82.3795680252517,44.32421974510171,2.9883720065054984,-0.032463549065746555,-0.0481957500886816
282.5103448276,46.1771656059,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.019733955070123384,0.0029952508733698748,0.9805680282241731,0.0023250286970950148,0.0016872875623771878,0.00026392150388175324,0.00039364545753987266,0.0010494118316544706,0.013712676723278373,0.9585368966391211,0.012022977049442767,0.012506262983006677,0.0008040215412550926,0.0019829233136477095,0.007285965253639782,0.006860953219886792,0.01935048541217531,4.588201184522053e-05,3.329685694632943e-05,5.208215099641912e-06,7.76818177265001e-06,2.0709045935925207e-05,0.00027060534634830213,0.0028710584768155767,3.6011832507849405e-05,3.745939512244408e-05,2.408246223652509e-06,5.939352787028788e-06,2.182329378930712e-05,2.055027612401577e-05,2.9645008683573573,0.01968170014390464,0.0028839535135878084,309.1473760575555,82.3795680252517,44.32421974510171,2.974925420985038,-0.03639205696207215,-0.05350440376441634
282.5103448276,46.4011483297,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.019723816325926936,0.0030115304196686493,0.9805194032387546,0.002514669472949763,0.0018450830357742039,0.0002795998384911733,0.00042536778915125,0.0011454733824352984,0.013270403242443564,0.9559618400565119,0.01293198701187316,0.013592100996025227,0.0008478178931808147,0.0021310298189893577,0.00790508476369162,0.006630139459727962,0.019339584613488687,4.9598878804876616e-05,3.639207890369408e-05,5.514775859158739e-06,8.38987614418487e-06,2.2593106601392087e-05,0.0002617429961249421,0.0028789081613726014,3.89450722730159e-05,4.093302561673852e-05,2.553229375653409e-06,6.4176611251074265e-06,2.380640323591647e-05,1.996686666961622e-05,2.9645008683573573,0.01968170014390464,0.0028839535135878084,309.1473760575555,82.3795680252517,44.32421974510171,2.962237531312173,-0.04032910924045385,-0.05884013460832582
282.5103448276,46.6251310535,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.019714293040135535,0.0030277322754132083,0.9803839911013921,0.0027048857182744605,0.0020068422975103783,0.00029469128546577176,0.0004571307818789197,0.00124359342417748,0.012908865391300851,0.9533301648598166,0.013835195474266225,0.014695258434015116,0.0008895130868460176,0.0022779226342620326,0.008531788366794243,0.006440157143999898,0.01932757729243047,5.3324909690140205e-05,3.956347713845846e-05,5.8096303580464585e-06,9.012010191627303e-06,2.451656518702041e-05,0.00025448915513976887,0.0028864285092710614,4.18892678740866e-05,4.4493308256205727e-05,2.6932074824461197e-06,6.8969398806494335e-06,2.583197100513787e-05,1.949907164362144e-05,2.9645008683573573,0.01968170014390464,0.0028839535135878084,309.1473760575555,82.3795680252517,44.32421974510171,2.950121180200065,-0.0442668306894447,-0.0641873264326791
282.5103448276,46.8491137774,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.019705235636156563,0.00304388093084285,0.9801829591178117,0.0028949321367991465,0.0021720580718641034,0.0003091722707547626,0.0004888097957179196,0.0013434419396239304,0.012608626667428298,0.9506626421750013,0.01472881418518784,0.01581164704685492,0.0009290571456178603,0.0024229888554270036,0.009163641156042467,0.006281209435868335,0.019314736175961696,5.704531990630941e-05,4.280091612149804e-05,6.0923124473881935e-06,9.632112205883159e-06,2.647283998378477e-05,0.0002484559595300021,0.0028937038881811663,4.4832756632220935e-05,4.812877093113936e-05,2.8279393292094936e-06,7.375289572679e-06,2.7893032571964395e-05,1.91192536244698e-05,2.9645008683573573,0.01968170014390464,0.0028839535135878084,309.1473760575555,82.3795680252517,44.32421974510171,2.938443934291065,-0.048202747438427895,-0.0695380622502122
282.5103448276,47.0730965012,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.0196965362943613,0.0030599940317539475,0.9799314893267435,0.003084278808077646,0.002340364068259072,0.000323040943383902,0.000520316908356028,0.0014447780278024152,0.01235573191737742,0.9479740511025607,0.015610234676533144,0.016938301775730476,0.0009664670186621948,0.002565811039499692,0.009798872822965982,0.00614626156404785,0.019301256145511723,6.074960948523076e-05,4.609706581248388e-05,6.362787665925739e-06,1.0248440870004368e-05,2.8457122861906008e-05,0.0002433651221540227,0.0029007949386314472,4.776722494446994e-05,5.183110234178255e-05,2.957383308993347e-06,7.851366467477449e-06,2.998449235619186e-05,1.8807523703585104e-05,2.9645008683573573,0.01968170014390464,0.0028839535135878084,309.1473760575555,82.3795680252517,44.32421974510171,2.927110559531461,-0.05213362180760539,-0.07488525627021358
282.5103448276,47.297079225,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.019688116145412066,0.0030760845285417466,0.9796406475738659,0.003272542913548985,0.0025114899145017894,0.00033630850711294284,0.0005515892543726452,0.0015474214366371856,0.012140000399960705,0.9452750637555506,0.01647765486587159,0.018073027830230477,0.00100179929472027,0.0027061051186237123,0.010436169051382473,0.00603018008362105,0.019287278850200963,6.443020497279761e-05,4.944650513474225e-05,6.621280948729759e-06,1.085975330464988e-05,3.046581297041331e-05,0.0002390137378797753,0.0029077459988347625,5.068665919955823e-05,5.559416129247638e-05,3.081619311193056e-06,8.32420808800603e-06,3.210253815620382e-05,1.8549343659547286e-05,2.9645008683573573,0.01968170014390464,0.0028839535135878084,309.1473760575555,82.3795680252517,44.32421974510171,2.916051476726571,-0.056056995817095334,-0.08022368394780743
282.5103448276,47.5210619489,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.019679916541553724,0.003092162094207527,0.9793186327229195,0.0034594444948240714,0.00268523223496329,0.00034899384373026054,0.0005825814646467781,0.0016512342851027967,0.011953880953813471,0.9425734966967114,0.01732983292632925,0.019214167465741856,0.0010351331166949856,0.0028436794935110536,0.011074533697761261,0.00592915660325016,0.01927290895957556,6.808157893827521e-05,5.284514627876733e-05,6.86816971812757e-06,1.1465154602904724e-05,3.249615292137517e-05,0.00023525137951871774,0.002914590037490215,5.358665247374481e-05,5.941332030932247e-05,3.2007993859031312e-06,8.79311793791014e-06,3.424425331124129e-05,1.8333913299190404e-05,2.9645008683573573,0.01968170014390464,0.0028839535135878084,309.1473760575555,82.3795680252517,44.32421974510171,2.9052149719089075,-0.05997177731820891,-0.08555023690793462
282.5103448276,47.7450446727,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.019671893156269705,0.00310823406980443,0.9789716165026655,0.003644776827137842,0.0028614352679614857,0.0003611201209595004,0.00061326060461681,0.0017561088220028587,0.01179168185465612,0.9398751484468925,0.018165923244152803,0.020360444306677158,0.001066559493886221,0.0029784077804801998,0.011713196814444712,0.005840319913466483,0.019258225042861076,7.169966032190332e-05,5.628984886492032e-05,7.103916436094484e-06,1.2063997090971246e-05,3.454598511722289e-05,0.0002319647055775194,0.0029213519577651276,5.646394153692796e-05,6.328502667036958e-05,3.3151165563705216e-06,9.257588537059151e-06,3.6407357404981775e-05,1.8153081333593784e-05,2.9645008683573573,0.01968170014390464,0.0028839535135878084,309.1473760575555,82.3795680252517,44.32421974510171,2.894561961717912,-0.06387513637274456,-0.0908605982595172
282.5103448276,47.9690273966,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.019664011972183856,0.0031243061155840426,0.9786043147587422,0.0038283861294411657,0.003039977520539972,0.0003727126352124793,0.0006436027095320205,0.0018619590059912388,0.011649047240540887,0.9371843702553311,0.018985364394178816,0.021510856679870884,0.0010961745823406153,0.0031102102116946162,0.012351551678179138,0.005761472198404829,0.019243286961446684,7.528143068347369e-05,5.97781543590678e-05,7.329025721002387e-06,1.265581138556762e-05,3.6613584185527274e-05,0.0002290670044025313,0.0029280508594185105,5.9316090083324405e-05,6.720650107637246e-05,3.424784951354568e-06,9.717248785149429e-06,3.8590028445087426e-05,1.8000602824243645e-05,2.9645008683573573,0.01968170014390464,0.0028839535135878084,309.1473760575555,82.3795680252517,44.32421974510171,2.8840624397313346,-0.06776747313037745,-0.09615405948315958
282.5103448276,48.1930101204,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.01965624650866736,0.0031403826616833016,0.9782203813439696,0.00401015754477457,0.0032207625382855735,0.00038379744881557906,0.0006735903910987456,0.0019687146857365768,0.011522596047319316,0.934504459497478,0.019787801850611263,0.022664603941796233,0.0011240754959982162,0.0032390408097942858,0.012989111313495153,0.005690907090827024,0.019228140955499656,7.882464523868123e-05,6.330810239842243e-05,7.5440172633166655e-06,1.32402587733066e-05,3.8697541168071746e-05,0.00022649098832590463,0.002934701601871605,6.214126984448436e-05,7.117552925273591e-05,3.5300271980558557e-06,1.0171827599562616e-05,4.0790779959574595e-05,1.7871625957283743e-05,2.9645008683573573,0.01968170014390464,0.0028839535135878084,309.1473760575555,82.3795680252517,44.32421974510171,2.8736930267092444,-0.0716475443664657,-0.10142854308912597
282.5103448276,48.4169928442,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.01964857587783035,0.0031564672245707527,0.9778226837788729,0.004190005300436377,0.003403712428417171,0.0003944005356331612,0.0007032111581300153,0.0020763175186522113,0.01140966927985811,0.9318379348810599,0.020573033818742748,0.02382103483898016,0.0011503577294128002,0.0033648784050352076,0.013625478027058472,0.005627282299710409,0.019212823197292898,8.232763707413552e-05,6.687810191606899e-05,7.749408850645102e-06,1.3817097798654563e-05,4.079668231170641e-05,0.00022418375258624206,0.002941315900063761,6.493810695884715e-05,7.519031572459892e-05,3.631066469423134e-06,1.0621128400159542e-05,4.3008374811519026e-05,1.776233214244304e-05,2.9645008683573573,0.01968170014390464,0.0028839535135878084,309.1473760575555,82.3795680252517,44.32421974510171,2.8634352561654177,-0.07551460007949373,-0.10668266669421422
282.5103448276,48.6409755681,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.019640983443429568,0.003172562675091051,0.9774135002601668,0.004367865197724871,0.003588762675479124,0.0004045472221798586,0.0007324561385856518,0.002184717725890092,0.011308150779973594,0.9291867430945455,0.021340969144019627,0.02497960605410106,0.0011751135068024394,0.0034877196762657338,0.014260319172261638,0.005569529352004176,0.019197362375994478,8.57891680316464e-05,7.048682829148347e-05,7.945705292920025e-06,1.4386158890999139e-05,4.291000468277439e-05,0.0002221032022452665,0.0029479031793311727,6.770556215658649e-05,7.924936580571947e-05,3.728121250676773e-06,1.106500926610131e-05,4.5241756340802586e-05,1.7669680939992496e-05,2.9645008683573573,0.01968170014390464,0.0028839535135878084,309.1473760575555,82.3795680252517,44.32421974510171,2.8532743603019854,-0.07936877431054778,-0.111916078073798
282.5103448276,48.8649582919,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.019633455657131947,0.003188671237367585,0.9769946562585214,0.00454369145215745,0.003775861026842115,0.00041426199992980413,0.0007613195275175027,0.0022938733174577702,0.011216336417573733,0.9265523562422123,0.022091613074894385,0.026139873881043753,0.0011984313171899464,0.0036075767369816727,0.014893361416665836,0.005516787331012106,0.01918178126090655,8.920836464562277e-05,7.413320003799737e-05,8.133394606056606e-06,1.4947333184423534e-05,4.503666006138528e-05,0.0002202154436899081,0.0029544708482647066,7.04428911989694e-05,8.33514639929004e-05,3.8214034710841315e-06,1.1503376177809864e-05,4.74900331770425e-05,1.759122108507219e-05,2.9645008683573573,0.01968170014390464,0.0028839535135878084,309.1473760575555,82.3795680252517,44.32421974510171,2.8431983749455214,-0.08320760097037194,-0.11712595111417867
282.5103448276,49.0889410158,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.01962598156718746,0.0032047948453330466,0.9765676342689891,0.004717450156717096,0.003964961835988839,0.00042356816314354797,0.0007897974914410321,0.002403746637968487,0.011132841445751895,0.9239359374981433,0.022825026997865257,0.027301448515378322,0.0012203948548348486,0.003724470556018565,0.015524364954730226,0.005468356623029546,0.019166098389275046,9.258458981985532e-05,7.781626790771872e-05,8.312940962302724e-06,1.5500551008832593e-05,4.717588720895836e-05,0.00021849294100474728,0.0029610251299120056,7.31495288673462e-05,8.749554147221001e-05,3.911115140045695e-06,1.1936164039523004e-05,4.9752404783988426e-05,1.7524961117927914e-05,2.9645008683573573,0.01968170014390464,0.0028839535135878084,309.1473760575555,82.3795680252517,44.32421974510171,2.833197522651811,-0.08703178537764122,-0.1223127056481057
282.5103448276,49.3129237396,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.019618552120327537,0.003220935079116656,0.9761336460056528,0.004889118311324236,0.004156026330774381,0.0004324878448113753,0.0008178879910634932,0.0025143044710140864,0.011056529045359417,0.9213383768496389,0.023541325985431988,0.02846399657135096,0.0012410832382984795,0.0038384305064746087,0.01615312424525047,0.005423662603554451,0.01915032881056725,9.591742241316228e-05,8.15352191837508e-05,8.484785324840094e-06,1.6045778181269125e-05,4.932701331096241e-05,0.000216913091346299,0.002967571097731403,7.582508267539836e-05,9.168068504852053e-05,3.997448538339269e-06,1.236333546705558e-05,5.2028164518857e-05,1.7469265137081705e-05,2.9645008683573573,0.01968170014390464,0.0028839535135878084,309.1473760575555,82.3795680252517,44.32421974510171,2.823263719301966,-0.09084050701836999,-0.12747530641476468
282.5103448276,49.5369064634,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.019611159791970815,0.003237093268439594,0.9756936907206533,0.005058681275684786,0.004349020752626753,0.0004410419593766324,0.0008455903504379306,0.0026255168859216677,0.010986458055299053,0.9187603579168128,0.02424066423080171,0.029627226203763724,0.0012605709137392192,0.003949491976133079,0.0167794594103574,0.005382229348392125,0.019134484876740483,9.920660683410511e-05,8.528934091836043e-05,8.64934434029904e-06,1.6583007480986856e-05,5.1489431186327435e-05,0.00021545718447025464,0.0029741129699216665,7.846929100403266e-05,9.590609450674069e-05,4.080585619255974e-06,1.278487388969658e-05,5.4316675105323336e-05,1.742277839287817e-05,2.9645008683573573,0.01968170014390464,0.0028839535135878084,309.1473760575555,82.3795680252517,44.32421974510171,2.8133902211449437,-0.0946342329043417,-0.13261405770099
282.5103448276,49.7608891873,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.0196037982764772,0.0032532705433267247,0.9752485986780192,0.0052261311563972885,0.004543915326052628,0.00044925021275214847,0.0008729049826323639,0.0027373565913976845,0.010921843052748665,0.916202401214361,0.02492322628872092,0.030790878907829212,0.0012789277643958637,0.00405769492789363,0.01740321139353673,0.005343659503262664,0.01911857679790096,0.00010245202095642496,8.907799943732885e-05,8.807010546457585e-06,1.7112253194056695e-05,5.3662586428545435e-05,0.00021410960801342878,0.0029806542835958943,8.108199792976201e-05,0.00010017105935398093,4.160698022951765e-06,1.3200779382722604e-05,5.661735498588108e-05,1.738437005553234e-05,2.9645008683573573,0.01968170014390464,0.0028839535135878084,309.1473760575555,82.3795680252517,44.32421974510171,2.803571353424295,-0.09841169153815343,-0.13772756611059034
282.5103448276,49.9848719111,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.019596462249169035,0.003269467873100254,0.9747990644969794,0.005391465556342021,0.004740683468351577,0.00045713113584556965,0.0008998331772902925,0.0028497984403454673,0.01086202372484571,0.9136648973037732,0.025589220312541662,0.03195472322664375,0.0012962192865837187,0.004163082791615065,0.018024238240970044,0.005307618837872457,0.01910261306794035,0.00010565365124255154,9.290062462281141e-05,8.958153046517467e-06,1.7633546889319043e-05,5.5845967553970745e-05,0.00021285723787351738,0.0029871980285141294,8.36631337095394e-05,0.00010447494098332222,4.237947313978399e-06,1.3611065440241974e-05,5.892966786595659e-05,1.7353089273085704e-05,2.9645008683573573,0.01968170014390464,0.0028839535135878084,309.1473760575555,82.3795680252517,44.32421974510171,2.7938023020071294,-0.1021732316072459,-0.14281609071251156
282.5103448276,50.2088546349,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.019589147181619238,0.0032856860966703778,0.9743456729874443,0.005554686593435709,0.004939301177616384,0.00046470213227851274,0.0009263769342192519,0.002962819046821781,0.010806441128184088,0.9111481324563817,0.026238872775627833,0.033118549873593195,0.0013125068034647751,0.004265701602337014,0.018642412215743795,0.0052738242728516465,0.019086600793924897,0.0001088115732265793,9.675669774267258e-05,9.103118464816077e-06,1.814693411007813e-05,5.803909838069669e-05,0.00021168896576950156,0.0029937467508191133,8.621269947118325e-05,0.00010881715886154966,4.312485355929492e-06,1.4015756447343279e-05,6.12531146256674e-05,1.732813108959142e-05,2.9645008683573573,0.01968170014390464,0.0028839535135878084,309.1473760575555,82.3795680252517,44.32421974510171,2.7840789517347657,-0.1059184929462238,-0.1478792074147175
282.5103448276,50.4328373588,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.01958184919688429,0.003301925946287115,0.9738889193589828,0.005715800122377594,0.005139746554951044,0.000471979534092102,0.0009525388316715341,0.003076396487330382,0.010754619110594527,0.9086523087013286,0.02687242431101962,0.03428216791849678,0.0013278476976521303,0.004365599324051427,0.01925761753776967,0.005242034509681854,0.019070545953404204,0.00011192593603593081,0.00010064574194925688,9.242232060607249e-06,1.865247175596833e-05,6.024153208472809e-05,0.00021059532959359184,0.003000302634254606,8.873075507219232e-05,0.00011319717974505625,4.384454765595177e-06,1.4414885679178897e-05,6.358722701163545e-05,1.7308809758850967e-05,2.9645008683573573,0.01968170014390464,0.0028839535135878084,309.1473760575555,82.3795680252517,44.32421974510171,2.7743977597952183,-0.10964716483577641,-0.1529165621392985
282.5103448276,50.6568200826,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.01957456495505543,0.003318188066339778,0.9734292251712379,0.0058748151104062755,0.005341999427976274,0.0004789786612687377,0.0009783219209561842,0.003190510065733227,0.010706149642421404,0.9061775596307377,0.027490126400097056,0.035445401776720634,0.0013422956501415414,0.004462825314304314,0.01986974859594147,0.005212042632057342,0.019054453597263675,0.00011499694997758878,0.00010456731479279053,9.375798917090399e-06,1.9150225988711432e-05,6.245284652145323e-05,0.00020956822159412124,0.003006867564351616,9.121740936297413e-05,0.00011761450918213317,4.453989407799456e-06,1.4808493700083642e-05,6.593156267222454e-05,1.729453766294684e-05,2.9645008683573573,0.01968170014390464,0.0028839535135878084,309.1473760575555,82.3795680252517,44.32421974510171,2.76475565564477,-0.11335907380990395,-0.15792795460734999
282.5103448276,50.8808028065,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.01956729156197931,0.0033344730283561184,0.9729669510274513,0.0060317431319591155,0.0055460410524954835,0.00048571388235298454,0.0010037296413808986,0.0033051401271661884,0.01066068113719404,0.9037239629543412,0.028092238716210877,0.036608088816399015,0.0013559008775669691,0.0045574298973665925,0.02047870852336669,0.00518367021474877,0.019038328010924185,0.00011802487649001026,0.00010852100228888573,9.504105151701766e-06,1.9640270542300976e-05,6.467264052145819e-05,0.00020860065606076897,0.003013443179550355,9.367281230534668e-05,0.00012206868477794778,4.52121490537145e-06,1.5196627071392695e-05,6.828570122673277e-05,1.728480851897274e-05,2.9645008683573573,0.01968170014390464,0.0028839535135878084,309.1473760575555,82.3795680252517,44.32421974510171,2.755149961225577,-0.11705401243474256,-0.16291316393852817
282.5103448276,51.1047855303,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.019560026495909315,0.0033507813430610845,0.9725024067563827,0.006186597955306364,0.00575185387410094,0.0004921986743633851,0.0010287657509264996,0.0034202679095128113,0.010617909079407285,0.9012915505533591,0.02867902697536535,0.03777007744004351,0.001368710362631871,0.004649464021406638,0.021084408051214476,0.005156762595978953,0.019022172843490424,0.00012101001992533087,0.00011250641417801304,9.627419111799254e-06,2.0122685346206376e-05,6.690053093317895e-05,0.00020768658292436256,0.003020030912252792,9.609714852619979e-05,0.00012655927081207016,4.5862491471612445e-06,1.5579337298163125e-05,7.064924112749638e-05,1.7279183897201522e-05,2.9645008683573573,0.01968170014390464,0.0028839535135878084,309.1473760575555,82.3795680252517,44.32421974510171,2.7455783268716902,-0.12073182775381675,-0.16787203456186672
282.5103448276,51.3287682541,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.019552767548118223,0.003367113470160195,0.9720358596393773,0.006339395201474105,0.005959421336689932,0.000498445680867964,0.0010534342692876315,0.0035358754242147184,0.010577568448088324,0.8988803165864204,0.02925076118523094,0.03893122553670104,0.0013807680746402103,0.0047389789815849665,0.02168676457994693,0.005131185055475518,0.019005991211964016,0.00012395272077007926,0.00011652318011759423,9.74599253337482e-06,2.0597555394602836e-05,6.91361502487743e-05,0.00020682073708978062,0.003026632022039997,9.849063199923009e-05,0.00013108585391447065,4.64920278328821e-06,1.5956679963700784e-05,7.302179714133232e-05,1.7277282318176304e-05,2.9645008683573573,0.01968170014390464,0.0028839535135878084,309.1473760575555,82.3795680252517,44.32421974510171,2.7360386794241527,-0.12439231409847551,-0.1728043669928403
282.5103448276,51.552750978,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.019545512774471852,0.00338346982630245,0.9715675411037852,0.006490152060415959,0.006168727727878416,0.0005044667675319053,0.0010777394307075903,0.0036519453601098137,0.01053942754957118,0.8964902240671138,0.029807714209530416,0.04009139922526622,0.001392115178384806,0.00482602619527718,0.022285701421174028,0.005106819703253675,0.018989785785906238,0.00012685335000512494,0.0001205709466074863,9.860061649091377e-06,2.1064969810447227e-05,7.137914468769957e-05,0.00020599851580576408,0.003033247622706202,0.00010085350161899296,0.0001356480395729337,4.710179700802644e-06,1.632871401266555e-05,7.540299831652795e-05,1.727877037432564e-05,2.9645008683573573,0.01968170014390464,0.0028839535135878084,309.1473760575555,82.3795680252517,44.32421974510171,2.7265291799414038,-0.12803531049752293,-0.17771001360152816
282.5103448276,51.7767337018,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.019538260455697447,0.0033998507916390176,0.9710976522045466,0.006638887052736437,0.006379758053389393,0.0005102730747406096,0.0011016856446078702,0.003768461005328053,0.010503282964650928,0.8941212102368744,0.03035016058340848,0.04125047182649234,0.0014027902305376338,0.004910657018723939,0.022881147173490456,0.005083562930472594,0.018973558856688725,0.0001297123043723221,0.0001246493744914553,9.969848237811602e-06,2.15250210646515e-05,7.362917263923895e-05,0.00020521587820323986,0.003039878704445074,0.00010318601748587262,0.00014024544929478296,4.769277475796855e-06,1.669550115257628e-05,7.779248633140039e-05,1.728335545351401e-05,2.9645008683573573,0.01968170014390464,0.0028839535135878084,309.1473760575555,82.3795680252517,44.32421974510171,2.717048188999267,-0.13166060242010902,-0.18258877902091353
285.9482758621,49.3840135992,0.97,0.006977,0.006877,0.000523,0.001156,0.004041,0.010426,0.019206232380238806,0.0032793766779566384,0.9790717539135169,0.0018158667312656808,0.001299266724275486,0.00021536118088760328,0.0003077039397915983,0.0008092574938362521,0.016480790016426508,0.967382649702092,0.008466071884802412,0.00848626784280559,0.0006117588621261131,0.0014007473737787741,0.004973410897816142,0.008679093436578883,0.018804279622590986,3.487595841223332e-05,2.4954018630346643e-05,4.136276885809953e-06,5.909833371952448e-06,1.554278748206873e-05,0.0003165338828654072,0.003172412100092937,2.776343869292543e-05,2.7829668846590042e-05,2.006187744989666e-06,4.593578269279122e-06,1.630968770819364e-05,2.8462016601723322e-05,2.441163750288898,0.019102223074262632,0.0032246785134456613,309.1473760575555,82.3795680252517,48.26333880684942,2.4993472507959495,-0.020969633192984283,-0.03213502789716749
