T,P,z_carbon dioxide,z_hydrogen,z_nitrogen,z_oxygen,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_nitrogen,x_oxygen,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_oxygen,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_nitrogen,rhoL4_oxygen,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_nitrogen,rhoV4_oxygen,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_nitrogen,parachor_oxygen,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
234.0348275862,11.3272928027,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.02518309703037495,0.000656418024977533,0.991165090689016,0.00018236685344728934,0.0010530070209818676,3.5699873672907476e-05,0.0075638355628817894,0.9191520541285202,0.024792586056991705,0.0530322136574084,0.0008503153450667739,0.0021728308120128265,0.02496060665194188,4.592562165487256e-06,2.6517977983052445e-05,8.990333826769572e-07,0.00019048080490185283,0.0006033479760250858,1.627430037361602e-05,3.4811300949182576e-05,5.581623194168212e-07,1.426285310231789e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,34.052431631256816,61.77794369140718,55.44611770258769,85.76320565882169,3.87,12.186085818594254,-0.015833843041781037
234.0348275862,11.7624877997,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.02518030110855889,0.0006808891479167012,0.9909025832795376,0.0002665499875918987,0.0014880265584744717,4.8100011641735736e-05,0.007294740162754345,0.8896499735306319,0.03492063537421892,0.07229209086309019,0.001105892534381667,0.002031407697677222,0.02495122541622761,6.711808948046645e-06,3.746895679991981e-05,1.2111727764640939e-06,0.00018368375380685228,0.0006057530124213877,2.3777081664661734e-05,4.922290014888622e-05,7.529902254225744e-07,1.3831634563428713e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,34.052431631256816,61.77794369140718,55.44611770258769,85.76320565882169,3.87,12.139543353402509,-0.018312821749320918
234.0348275862,12.1976827968,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.025177988098708606,0.000705354688959379,0.9905163787510012,0.00035480299011937856,0.0019141660033284366,5.91775059515017e-05,0.007155474749599538,0.8620612252539419,0.044855618546966014,0.08983405675476966,0.0013151306784913305,0.0019339687658312872,0.024939209595768654,8.93322546261194e-06,4.8194848850755995e-05,1.4899705405581676e-06,0.0001801604580860271,0.0006080589274029353,3.163912086827576e-05,6.336487316021974e-05,9.276335906681895e-07,1.3641339372800816e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,34.052431631256816,61.77794369140718,55.44611770258769,85.76320565882169,3.87,12.094974931201413,-0.0206717386981925
234.0348275862,12.6328777938,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.025175934738818916,0.000729817995353599,0.9900836366778867,0.00044711861635371745,0.0023304067178486253,6.910334417022493e-05,0.007069734643740832,0.8362600461086941,0.05461500878990678,0.10578207418303072,0.0014862207600469567,0.001856650158321261,0.024926281022974974,1.1256629105832202e-05,5.867016744346218e-05,1.7397412830637254e-06,0.00017798717801158638,0.0006103176304453554,3.985901623126895e-05,7.720166132460518e-05,1.0846706557503722e-06,1.355016696618965e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,34.052431631256816,61.77794369140718,55.44611770258769,85.76320565882169,3.87,12.05155020669862,-0.02282453152847097
234.0348275862,13.0680727908,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.025174065574442482,0.0007542786239451525,0.9896310300477211,0.0005435511873248506,0.0027362018441429463,7.802906735843454e-05,0.007011187853452608,0.8120960427798541,0.06422163369116807,0.12026540057096058,0.0016259194159010226,0.0017910035421162098,0.02491303644492439,1.3683393232781858e-05,6.888132464936497e-05,1.9643088583938205e-06,0.00017650010277755058,0.0006125466856592921,4.84410054880839e-05,9.07136208508767e-05,1.2263962596715295e-06,1.3509156872283087e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,34.052431631256816,61.77794369140718,55.44611770258769,85.76320565882169,3.87,12.008988334637442,-0.024746025953065853
234.0348275862,13.5032677879,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.025172348858071035,0.0007787350755600182,0.9891702335787546,0.0006441652959561102,0.0031311729609707502,8.608314035694516e-05,0.006968345023961623,0.7894256055106795,0.07369688089014613,0.13340463461172947,0.0017396925891533077,0.0017331863982914882,0.024899738199664023,1.621515355206978e-05,7.881897810851496e-05,2.1669148398633173e-06,0.00017540961190656536,0.0006147534085563721,5.7390346108525606e-05,0.00010388686821442177,1.3547596398655048e-06,1.3496930408331178e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,34.052431631256816,61.77794369140718,55.44611770258769,85.76320565882169,3.87,11.967170818501742,-0.026421560336688188
234.0348275862,13.9384627849,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.025170769366349703,0.0008031855270372217,0.9887071747226377,0.0007490214090519656,0.003515032114870849,9.337382987006301e-05,0.006935397923569438,0.7681179572511561,0.08305926184737814,0.14530967909533746,0.001831962252549804,0.001681139553578489,0.024886520265798732,1.8853445137705305e-05,8.847606267872657e-05,2.3502911365121307e-06,0.00017456930159802695,0.0006169412263215239,6.6711997002209e-05,0.00011671063118779817,1.47140556732651e-06,1.3502669583640582e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,34.052431631256816,61.77794369140718,55.44611770258769,85.76320565882169,3.87,11.926040359744343,-0.027849142937521165
234.0348275862,14.373657782,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.025169319107594967,0.0008276280812111257,0.988245185107993,0.000858170153856509,0.0038875565654210697,9.999264520997372e-05,0.0069090955275195,0.7480556017382516,0.09232420914745065,0.15608024544439195,0.00190632209904337,0.0016336215708625983,0.024873458420527333,2.1599558451028345e-05,9.78471517439088e-05,2.516746795702356e-06,0.00017389723007699547,0.0006191118223058631,7.641010806603924e-05,0.00012917639405210363,1.5777257010016298e-06,1.3520310861181173e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,34.052431631256816,61.77794369140718,55.44611770258769,85.76320565882169,3.87,11.88556629142602,-0.02902845665026632
234.0348275862,14.808852779,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.025167993537146095,0.0008520608780850651,0.9877862772993026,0.0009716494654391824,0.0042485793665635275,0.00010601734820857417,0.006887476520486219,0.7291333858559516,0.10150420002787651,0.16580689032683263,0.0019657089825940747,0.0015898148067452391,0.024860598643150447,2.44544674665448e-05,0.00010692821803972311,2.6682439345387617e-06,0.00017334396455484264,0.0006212660329935587,8.648775780507455e-05,0.00014127756456443511,1.6749037217688072e-06,1.3546190002279866e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,34.052431631256816,61.77794369140718,55.44611770258769,85.76320565882169,3.87,11.845730467702655,-0.029961093512410386
234.0348275862,15.2440477761,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.02516678981087442,0.0008764821507459728,0.9873317296259689,0.001089482953277499,0.004597985553852504,0.00011151442031781594,0.00686928744658331,0.7112572275391357,0.11060898741521008,0.1745721054694187,0.002012536687145101,0.001549142889090453,0.024847970113103853,2.7418788487665534e-05,0.000115716535987243,2.806459977019978e-06,0.00017287791331864043,0.0006234042645271194,9.694680318151757e-05,0.00015300933446208892,1.7639524840041132e-06,1.3577960912428304e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,34.052431631256816,61.77794369140718,55.44611770258769,85.76320565882169,3.87,11.806520745674122,-0.03064991312551335
234.0348275862,15.6792427731,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.025165705901760434,0.0009008902574105087,0.9868823800026416,0.0012116789556158043,0.0049357103186757475,0.00011654104811140461,0.006853689674955408,0.6943428480783501,0.11964586215998639,0.18245131220144228,0.002048800019884872,0.0015111775403365117,0.024835591734775862,3.0492756244379563e-05,0.00012421063429607812,2.9328377422545216e-06,0.00017247793870185985,0.0006255267071364506,0.00010778779155941238,0.00016436860961404243,1.8457439772967376e-06,1.3614051233067395e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,34.052431631256816,61.77794369140718,55.44611770258769,85.76320565882169,3.87,11.767927686379974,-0.03109872013242665
234.0348275862,16.1144377701,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.02516474012233592,0.0009252837011454847,0.9864387847428147,0.0013382300808549225,0.005261737720105112,0.00012114671555818369,0.006840100740667006,0.6783146109882034,0.12861992087328183,0.1895137248757637,0.0020761560871393595,0.0014755871756116994,0.024823475664645794,3.367621220860671e-05,0.00013241026231833742,3.0486256136962424e-06,0.00017212935754948265,0.0006276334537962246,0.0001190099164266696,0.00017535396077091375,1.921033388464034e-06,1.3653367632128055e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,34.052431631256816,61.77794369140718,55.44611770258769,85.76320565882169,3.87,11.729942774996282,-0.03131208316031042
234.0348275862,16.5496327672,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.025163890855332563,0.0009496611420990891,0.9860013097854918,0.0014691131482278924,0.005576099291634333,0.00012537448330906766,0.006828103291336943,0.6631044920293343,0.13753432992418346,0.19582308327389172,0.0020959881011508277,0.001442106671439508,0.024811629342657068,3.6968602916140694e-05,0.00014031635397318359,3.1549098140330926e-06,0.00017182164597213988,0.0006297245692316139,0.000130611008833633,0.00018596557291124905,1.990478453964996e-06,1.369512668627959e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,34.052431631256816,61.77794369140718,55.44611770258769,85.76320565882169,3.87,11.692557424729381,-0.031295019962234605
234.0348275862,16.9848277642,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.025163156399478876,0.0009740214044376045,0.9855701859813666,0.0016042894780082708,0.005878872250922404,0.00012926202067091607,0.006817390269031801,0.6486511776953456,0.14639058169358715,0.20143826623259076,0.0021094557818381278,0.00141051859663822,0.02480005673251261,4.0368987045160446e-05,0.00014793098190251687,3.252640442654932e-06,0.00017154705757593258,0.0006318001310889268,0.00014258755997762564,0.00019620518298334413,2.0546550832249984e-06,1.3738753044829181e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,34.052431631256816,61.77794369140718,55.44611770258769,85.76320565882169,3.87,11.655762417507837,-0.031053696757222582
234.0348275862,17.4200227613,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.025162534883310668,0.00099836347910912,0.9851455443117613,0.0017437054918112214,0.0061701771970163735,0.00013284244223156025,0.006807730557179427,0.6348992803163305,0.1551887409633367,0.20641380229347758,0.0021175354225804375,0.0013806410042747587,0.02478875912388277,4.387605026392024e-05,0.00015525729895613254,3.342652586635817e-06,0.0001712997576212073,0.0006338602543804881,0.00015493477134672083,0.00020607600179385833,2.114070031624206e-06,1.3783815564284574e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,34.052431631256816,61.77794369140718,55.44611770258769,85.76320565882169,3.87,11.619547605087476,-0.03059418740728681
234.0348275862,17.8552177583,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.02516202422145457,0.0010226865230865763,0.9847274394422958,0.0018872935828966007,0.0064501752785783035,0.00013614498979412968,0.006798946706435169,0.6217986557209948,0.16392767973749323,0.21080029343804457,0.0021210519403020755,0.0013523191631653244,0.024777735682777986,4.748812684584005e-05,0.00016229946659221476,3.4256835308295763e-06,0.0001710752617077005,0.0006359051052792112,0.00016764662882838674,0.00021558261916178383,2.169171234113566e-06,1.3829985830808942e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,34.052431631256816,61.77794369140718,55.44611770258769,85.76320565882169,3.87,11.58390177434912,-0.029923173737858022
234.0348275862,18.2904127554,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.025161622098809896,0.0010469898580798898,0.9843158662704157,0.0020349732156633355,0.006719064858279779,0.0001391955911489139,0.006790900064492308,0.6093038184638182,0.17260529401997143,0.21464476309323546,0.002120704638564571,0.0013254197844104346,0.024766983852958897,5.120322703372082e-05,0.00016906257082142947,3.5023868623094187e-06,0.0001708700611335392,0.000637934918420968,0.00018071599228980755,0.00022473089004857816,2.2203562485600845e-06,1.3877010719761591e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,34.052431631256816,61.77794369140718,55.44611770258769,85.76320565882169,3.87,11.548812610214823,-0.02905056474983958
234.0348275862,18.7256077524,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.025161325972209735,0.0010712729546679919,0.9839107720239082,0.002186652191124654,0.006977077877620428,0.00014201732197341113,0.006783480585373303,0.5973733909418808,0.18121872923141477,0.21799096489371864,0.002117088224644967,0.0012998267083407825,0.024756499662462093,5.501906856873409e-05,0.00017555253081230084,3.5733441318732616e-06,0.00017068136623473378,0.000639949957554346,0.00019413472350491648,0.00023352782505262044,2.2679793577082272e-06,1.3924691984006003e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,34.052431631256816,61.77794369140718,55.44611770258769,85.76320565882169,3.87,11.514266780452445,-0.027978268526481997
234.0348275862,19.1608027495,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,0.025161133086644406,0.0010955354375854055,0.9835120657132401,0.0023422280684635426,0.0072244757265468315,0.00014463078678765944,0.006776599704961961,0.5859697016510813,0.18976454352494748,0.22087960725341022,0.0021107096264581827,0.0012754379441026705,0.024746277977731393,5.893311214988526e-05,0.00018177599523687687,3.6390744747903905e-06,0.0001705069270514631,0.0006419505735101069,0.00020789378222879808,0.00024198143718605727,2.312357194237593e-06,1.397287466205549e-06,12.19980832035133,0.025165258183532237,0.0006036699538335609,309.1473760575555,82.3795680252517,10.377360149383396,77.70606645083377,34.052431631256816,61.77794369140718,55.44611770258769,85.76320565882169,3.87,11.480249972932551,-0.026716316359111758
