T,P,z_carbon dioxide,z_nitrogen,rho_l,rho_v,x_carbon dioxide,x_nitrogen,y_carbon dioxide,y_nitrogen,rhoL1_carbon dioxide,rhoL2_nitrogen,rhoV1_carbon dioxide,rhoV2_nitrogen,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_nitrogen,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
280.8568275862,45.008105693,0.99,0.01,0.01987791824376163,0.0029036564142010755,0.9952824795489372,0.004717520451062687,0.963790109137101,0.03620989086289908,0.019784143757922132,9.37744858394976e-05,0.0027985153323394976,0.00010514108186157783,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,61.77794369140718,3.87,3.060011898094907,0.01591916904717694
280.8568275862,45.135110127,0.99,0.01,0.019874495550987224,0.002912313118939672,0.9950407570183454,0.004959242981654612,0.9620507912932627,0.03794920870673727,0.019775933098412066,9.856245257515919e-05,0.0028017931405696613,0.00011051997837001058,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,61.77794369140718,3.87,3.0516826239838273,0.016722501232141695
280.8568275862,45.2621145611,0.99,0.01,0.0198710691877751,0.0029209772784820143,0.9947989278587865,0.005201072141213439,0.96032137648022,0.03967862351978011,0.019767718323406437,0.00010335086436866182,0.002805076920739295,0.00011590035774271975,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,61.77794369140718,3.87,3.0433626007999823,0.017525290739342836
280.8568275862,45.3891189952,0.99,0.01,0.019867639144155163,0.0029296489069909233,0.9945569917740482,0.005443008225951798,0.9586017913534198,0.0413982086465801,0.019759499420863285,0.0001081397232918785,0.0028083666902780874,0.00012128221671283558,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,61.77794369140718,3.87,3.035051834849452,0.01832689038726265
280.8568275862,45.5161234293,0.99,0.01,0.019864205410140074,0.002938328018678792,0.9943149484676793,0.005685051532320726,0.9568919633072707,0.04310803669272942,0.019751276378734823,0.00011292903140525047,0.002811662466634312,0.00012666555204448029,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,61.77794369140718,3.87,3.02675033247462,0.019127554827989446
280.8568275862,45.6431278633,0.99,0.01,0.01986076797572159,0.002947014627806872,0.9940727976428405,0.0059272023571594785,0.955191820465048,0.04480817953495195,0.019743049184960896,0.0001177187907606945,0.002814964267271972,0.0001320503605348999,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,61.77794369140718,3.87,3.0184581000521997,0.019927282335364893
280.8568275862,45.7701322974,0.99,0.01,0.0198573268308744,0.002955708748686966,0.993830539002465,0.006169460997535047,0.953501291671193,0.046498708328807,0.019734817827476013,0.00012250900339838582,0.002818272109676868,0.00013743663901009837,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,61.77794369140718,3.87,3.0101751439946276,0.020726105918011495
280.8568275862,45.8971367315,0.99,0.01,0.01985388196555292,0.002964410395680896,0.9935881722491178,0.006411827750882193,0.9518203064815617,0.048179693518438316,0.019726582294203446,0.00012729967134947172,0.002821586011354118,0.00014282438432677803,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,61.77794369140718,3.87,3.0019014707482192,0.021523884887415523
280.8568275862,46.0241411656,0.99,0.01,0.019850433369692732,0.002973119583201165,0.993345697085073,0.006654302914926989,0.9501487951553629,0.04985120484463722,0.019718342573058222,0.00013209079663451033,0.0028249059898314017,0.0001482135933697637,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,61.77794369140718,3.87,2.993637086793729,0.022320832056864415
280.8568275862,46.1511455996,0.99,0.01,0.019846981033208935,0.002981836325711385,0.9931031132122377,0.0068968867877622995,0.9484866886461439,0.0515133113538561,0.019710098651944025,0.00013688238126490765,0.002828232062658776,0.00015360426305260883,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,61.77794369140718,3.87,2.9853819986448893,0.023116762401159452
280.8568275862,46.2781500337,0.99,0.01,0.019843524945998583,0.002990560637726371,0.9928604203322523,0.007139579667747624,0.9468339185941241,0.053166081405875844,0.019701850518757686,0.00014167442724089425,0.002831564247411803,0.00015899639031456822,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,61.77794369140718,3.87,2.9771362128500254,0.023911693508582132
280.8568275862,46.4051544678,0.99,0.01,0.01984006509793625,0.0029992925338119475,0.9926176181463031,0.007382381853696914,0.9451904173166461,0.05480958268335381,0.019693598161381082,0.00014646693655517005,0.0028349025616884157,0.00016438997212353168,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,61.77794369140718,3.87,2.9688997359891736,0.02470563632640488
280.8568275862,46.5321589018,0.99,0.01,0.019836601478876444,0.0030080320285858788,0.992374706355246,0.007625293644753932,0.9435561178009341,0.0564438821990659,0.01968534156768605,0.000151259911190393,0.00283824702311336,0.00016978500547251859,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,61.77794369140718,3.87,2.960672574675116,0.025498582772705447
280.8568275862,46.6591633359,0.99,0.01,0.019833134078655307,0.0030167791367191783,0.9921316846596583,0.007868315340341657,0.9419309536964474,0.05806904630355268,0.019677080725537168,0.00015605335311813645,0.002841597649341441,0.00017518148737773764,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,61.77794369140718,3.87,2.952454735553653,0.02629051770660462
280.8568275862,46.78616777,0.99,0.01,0.019829662887085608,0.003025533872934527,0.9918885527596375,0.008111447240362534,0.940314859305598,0.05968514069440206,0.01966881562278284,0.00016084726430276992,0.002844954458052751,0.00018057941488177642,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,61.77794369140718,3.87,2.9442462253013093,0.027081429563618364
280.8568275862,46.9131722041,0.99,0.01,0.019826187893960297,0.0030342962520082365,0.9916453103549356,0.008354689645064401,0.9387077695769251,0.06129223042307484,0.019660546247261525,0.00016564164669877128,0.0028483174669582754,0.0001859787850499612,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,61.77794369140718,3.87,2.936047050626442,0.02787130959197137
280.8568275862,47.0401766381,0.99,0.01,0.019822709089051833,0.003043066288769351,0.9914019571449738,0.008598042855026201,0.9371096200975447,0.06289037990245525,0.01965227258680145,0.00017043650225038505,0.002851686693800292,0.00019137959496905906,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,61.77794369140718,3.87,2.927857218269411,0.02866029735162101
280.8568275862,47.1671810722,0.99,0.01,0.01981922646210924,0.003051843998100929,0.9911584928286716,0.008841507171328342,0.9355203470843609,0.06447965291563905,0.019643994629214317,0.0001752318328949193,0.0028550621563507047,0.0001967818417502241,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,61.77794369140718,3.87,2.91967673499983,0.029448000263119667
280.8568275862,47.2941855063,0.99,0.01,0.019815740002861414,0.003060629394940349,0.9909149171046245,0.009085082895375424,0.9339398873779703,0.06606011262202975,0.019635712362302212,0.0001800276405592028,0.002858443872416295,0.00020218552252405423,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,78.64236975046256,61.77794369140718,3.87,2.9115056076185746,0.030234635193497894
284.225862069,47.4756486092,0.99,0.01,0.019362522997558636,0.0031335929319180047,0.9976410271256401,0.002358972874359908,0.9838322619919634,0.016167738008036562,0.019316847331028224,4.567566653041072e-05,0.003082929822370919,5.066310954708545e-05,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,79.05688991223317,61.77794369140718,3.87,2.623985881215232,0.008298454025831958
284.225862069,47.5926044526,0.99,0.01,0.019359037450893773,0.003141835742188567,0.9974138266937427,0.0025861733062573647,0.982323363311207,0.017676636688793032,0.019308971625003436,5.0065825890338096e-05,0.003086298653238035,5.553708895053171e-05,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,79.05688991223317,61.77794369140718,3.87,2.6167212963799624,0.009088237213145334
284.225862069,47.709560296,0.99,0.01,0.01935554810783215,0.00315008562683766,0.9971865228069338,0.0028134771930662605,0.9808220193181811,0.0191779806818189,0.019301091714671467,5.445639316068257e-05,0.003089673345540092,6.041228129756802e-05,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,79.05688991223317,61.77794369140718,3.87,2.6094649734128392,0.009876813008449226
284.225862069,47.8265161394,0.99,0.01,0.019352054958164198,0.0031583425999997853,0.9969591151872864,0.0030408848127136475,0.9793281818402162,0.02067181815978373,0.019293207588147118,5.884737001708135e-05,0.0030930539160862907,6.528868391349412e-05,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,79.05688991223317,61.77794369140718,3.87,2.602216917747174,0.010664155770166328
284.225862069,47.9434719829,0.99,0.01,0.019348557991655864,0.0031666066758673267,0.9967316035563966,0.00326839644360338,0.9778418031288463,0.02215819687115365,0.019285319233527082,6.323875812878178e-05,0.0030964403817299486,7.016629413737767e-05,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,79.05688991223317,61.77794369140718,3.87,2.5949771348374586,0.011449783734207575
284.225862069,48.0604278263,0.99,0.01,0.019345057194736125,0.003174877861350826,0.9965039875303179,0.003496012469682124,0.976362834089915,0.02363716591008503,0.019277426633556614,6.763056117951139e-05,0.0030998327465978207,7.504511475300541e-05,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,79.05688991223317,61.77794369140718,3.87,2.5877456331151323,0.012234703687914905
284.225862069,48.1773836697,0.99,0.01,0.01934155256254366,0.0031831561826409596,0.9962762670017329,0.0037237329982670593,0.9748912306781158,0.025108769321884192,0.019269529785028796,7.202277751486062e-05,0.003103231048335498,7.992513430546132e-05,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,79.05688991223317,61.77794369140718,3.87,2.5805224133224556,0.01301837397674932
284.225862069,48.2943395132,0.99,0.01,0.01933804408236305,0.003191441648802863,0.99604844161441,0.0039515583855900165,0.9734269451126787,0.026573054887321347,0.01926162867210848,7.64154102545711e-05,0.0031066352946995416,8.480635410332182e-05,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,79.05688991223317,61.77794369140718,3.87,2.5733074831055514,0.013800149414822993
284.225862069,48.4112953566,0.99,0.01,0.019334531743819668,0.0031997342741327747,0.9958205110866827,0.004179488913317355,0.9719699312685305,0.028030068731469588,0.01925372328275219,8.080846106747678e-05,0.0031100455025063942,8.968877162638063e-05,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,79.05688991223317,61.77794369140718,3.87,2.566100848064422,0.014580722993865702
284.225862069,48.5282512,0.99,0.01,0.019331015536510374,0.0032080340729732787,0.9955924751362922,0.004407524863707724,0.9705201434205295,0.029479856579470404,0.019245813604892484,8.520193161788978e-05,0.003113461688599972,9.457238437330655e-05,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,79.05688991223317,61.77794369140718,3.87,2.558902513825927,0.015359885630605863
284.225862069,48.6452070434,0.99,0.01,0.019327495450005464,0.003216341059715998,0.9953643334804516,0.004635666519548373,0.9690775362397261,0.03092246376027389,0.019237899626441148,8.959582356431384e-05,0.003116883869856249,9.945718985974886e-05,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,79.05688991223317,61.77794369140718,3.87,2.5517124860434377,0.01613757463032206
284.225862069,48.7621628869,0.99,0.01,0.019323971473848046,0.0032246552488030614,0.9951360858357887,0.004863914164211255,0.9676420647888954,0.03235793521110456,0.019229981335287583,9.399013856046376e-05,0.0031203120631841433,0.00010434318561891772,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,79.05688991223317,61.77794369140718,3.87,2.5445307703956264,0.01691380876226445
284.225862069,48.8791187303,0.99,0.01,0.019320443597552427,0.0032329766547249017,0.9949077319183368,0.005092268081663095,0.9662136845184142,0.03378631548158577,0.01922205871929704,9.838487825538834e-05,0.003123746285523764,0.00010923036920113731,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,79.05688991223317,61.77794369140718,3.87,2.537357372586971,0.017688711619333386
284.225862069,48.9960745737,0.99,0.01,0.019316911810605457,0.0032413052920226082,0.994679271443549,0.005320728556451037,0.964792351262358,0.03520764873764195,0.01921413176631232,0.00010278004429313477,0.003127186553849616,0.00011411873817299195,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,79.05688991223317,61.77794369140718,3.87,2.5301922983472003,0.01846222853119528
284.225862069,49.1130304171,0.99,0.01,0.019313376102464287,0.0032496411752856486,0.9944507041262559,0.0055492958737440624,0.9633780212342834,0.03662197876571664,0.019206200464150815,0.00010717563831347226,0.0031306328851681393,0.0001190082901175095,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,79.05688991223317,61.77794369140718,3.87,2.5230355534314746,0.019234639170796264
284.225862069,49.2299862606,0.99,0.01,0.01930983646256043,0.0032579843191564623,0.9942220296807666,0.005777970319233345,0.9619706510239673,0.03802934897603275,0.019198264800610505,0.00011157166194992399,0.003134085296524819,0.00012389902263164356,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,79.05688991223317,61.77794369140718,3.87,2.5158871436201315,0.02000551520865823
284.225862069,49.346942104,0.99,0.01,0.019306292880294926,0.0032663347383274314,0.9939932478207272,0.006006752179272739,0.9605701975926609,0.03942980240733904,0.019190324763462534,0.00011596811683238932,0.0031375438049989534,0.00012879093332847808,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,79.05688991223317,61.77794369140718,3.87,2.5087470747177605,0.02077514052203977
