temperature,pressure,z_carbon dioxide,z_methane,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_methane,y_carbon dioxide,y_methane,gamma,interfacial_thickness,E_carbon dioxide,E_methane,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
285.80358620689657,54.97161070512222,0.95,0.05,305.64,83.76,0.9350987639278124,0.6562990771862729,56.547977205572046,51.28172092095971,794.3262308773185,158.44134093900306,0.959368866367125,0.04063113363287506,0.8998911587329722,0.1001088412670278,1.8608858786432898,1.8281635005303372,1.0,1.0055537397033114,2.462653529969383,841.7978462048837,141.24320979613742,309.1473760575555,48.09241616062686
285.80358620689657,55.1160230948928,0.95,0.05,305.64,83.76,0.9350987639278124,0.6580231983630945,56.547977205572046,51.28172092095971,793.3092059382362,158.8326084068952,0.9585110046438027,0.04148899535619739,0.8980820673931145,0.10191793260688556,1.8489192735253925,1.8333269379989112,1.0,1.0053041017273319,2.462653529969383,841.7978462048837,141.24320979613742,309.1473760575555,48.09241616062686
285.80358620689657,55.26043548466339,0.95,0.05,305.64,83.76,0.9350987639278124,0.6597473195399163,56.547977205572046,51.28172092095971,792.2912073447478,159.22526466013116,0.9576528931413161,0.04234710685868394,0.8962836275377122,0.10371637246228779,1.8369804076515348,1.8385223096145082,1.0,1.0050586208404149,2.462653529969383,841.7978462048837,141.24320979613742,309.1473760575555,48.09241616062686
285.80358620689657,55.404847874433976,0.95,0.05,305.64,83.76,0.9350987639278124,0.661471440716738,56.547977205572046,51.28172092095971,791.2722260636584,159.6193196950195,0.9567945285813148,0.043205471418685186,0.8944957675320501,0.10550423246795,1.8250693191848146,1.8437523176753,1.0,1.0048167784233615,2.462653529969383,841.7978462048837,141.24320979613742,309.1473760575555,48.09241616062686
285.80358620689657,55.54926026420456,0.95,0.05,305.64,83.76,0.9350987639278124,0.6631955618935597,56.547977205572046,51.28172092095971,790.2522529649123,160.01478361725017,0.9559359076510551,0.0440640923489449,0.8927184165415649,0.10728158345843515,1.8131858491432817,1.8490091348162607,1.0,1.0045785659184534,2.462653529969383,841.7978462048837,141.24320979613742,309.1473760575555,48.09241616062686
285.80358620689657,55.69367265397515,0.95,0.05,305.64,83.76,0.9350987639278124,0.6649196830703814,56.547977205572046,51.28172092095971,789.2312788196919,160.41166664351206,0.9550770270025399,0.04492297299746014,0.8909515045223307,0.10904849547766932,1.8013301181876904,1.8543074922367935,1.0,1.0043445419332224,2.462653529969383,841.7978462048837,141.24320979613742,309.1473760575555,48.09241616062686
285.80358620689657,55.838085043745735,0.95,0.05,305.64,83.76,0.9350987639278124,0.6666438042472032,56.547977205572046,51.28172092095971,788.2092942986724,160.80997910299158,0.954217883251861,0.04578211674813908,0.8891949622121507,0.11080503778784935,1.7895023981265532,1.8596263974887486,1.0,1.0041143567720627,2.462653529969383,841.7978462048837,141.24320979613742,309.1473760575555,48.09241616062686
285.80358620689657,55.98249743351632,0.95,0.05,305.64,83.76,0.9350987639278124,0.6683679254240248,56.547977205572046,51.28172092095971,787.1862899710189,161.20973143924056,0.9533584729789859,0.04664152702101414,0.8874487211227852,0.11255127887721482,1.7777025441685423,1.864994983618579,1.0,1.0038880294515975,2.462653529969383,841.7978462048837,141.24320979613742,309.1473760575555,48.09241616062686
289.10372413793107,56.20551140616377,0.95,0.05,305.64,83.76,0.9458962313111212,0.6710304609140851,60.65845131556328,55.649021194221554,786.5694159414955,168.78337968536977,0.9761480407400119,0.023851959259988082,0.9427552324446626,0.05724476755533741,1.6558627881921784,1.902021207962897,1.0,1.0011407071910947,1.985200238089355,815.1899169386098,157.6761108398258,309.1473760575555,52.10681897018589
289.10372413793107,56.33814435086184,0.95,0.05,305.64,83.76,0.9458962313111212,0.6726139487925243,60.65845131556328,55.649021194221554,785.6296973654592,169.16178513741818,0.9753731311068922,0.024626868893107823,0.9410561664153715,0.058943833584628555,1.645564765263455,1.9071240742236177,1.0,1.0009923114796926,1.985200238089355,815.1899169386098,157.6761108398258,309.1473760575555,52.10681897018589
289.10372413793107,56.470777295559905,0.95,0.05,305.64,83.76,0.9458962313111212,0.6741974366709635,60.65845131556328,55.649021194221554,784.6890469886803,169.54146882488445,0.9745980017226836,0.02540199827731624,0.939366072463248,0.06063392753675195,1.6352899467695554,1.9122597515639463,1.0,1.0008477361749435,1.985200238089355,815.1899169386098,157.6761108398258,309.1473760575555,52.10681897018589
289.10372413793107,56.603410240257965,0.95,0.05,305.64,83.76,0.9458962313111212,0.6757809245494026,60.65845131556328,55.649021194221554,783.7474567435482,169.92243953831982,0.9738226498583852,0.026177350141614826,0.9376848969449119,0.06231510305508812,1.6250378965024885,1.917424720740055,1.0,1.0007072664757188,1.985200238089355,815.1899169386098,157.6761108398258,309.1473760575555,52.10681897018589
289.10372413793107,56.73604318495603,0.95,0.05,305.64,83.76,0.9458962313111212,0.6773644124278417,60.65845131556328,55.649021194221554,782.8049184791638,170.30470616075286,0.9730470727578365,0.026952927242163402,0.9360125867593883,0.06398741324061184,1.614809394327256,1.922621354566217,1.0,1.0005708765863903,1.985200238089355,815.1899169386098,157.6761108398258,309.1473760575555,52.10681897018589
289.10372413793107,56.8686761296541,0.95,0.05,305.64,83.76,0.9458962313111212,0.6789479003062809,60.65845131556328,55.649021194221554,781.8614239601644,170.6882776690283,0.9722712676373786,0.027728732362621487,0.9343490893430035,0.06565091065699642,1.6046032352040174,1.9278510506087045,1.0,1.0004386642950025,1.985200238089355,815.1899169386098,157.6761108398258,309.1473760575555,52.10681897018589
289.10372413793107,57.001309074352164,0.95,0.05,305.64,83.76,0.9458962313111212,0.6805313881847201,60.65845131556328,55.649021194221554,780.9169648655834,171.07316313520502,0.9714952316854852,0.028504768314514723,0.9326943526643007,0.0673056473356992,1.5944196240618431,1.9331081118970104,1.0,1.0003108724659056,1.985200238089355,815.1899169386098,157.6761108398258,309.1473760575555,52.10681897018589
289.10372413793107,57.133942019050224,0.95,0.05,305.64,83.76,0.9458962313111212,0.6821148760631592,60.65845131556328,55.649021194221554,779.9715327874538,171.45937172788854,0.9707189620622831,0.029281037937716883,0.9310483252188133,0.06895167478118673,1.5842596461902494,1.938403575521995,1.0,1.0001875223999022,1.985200238089355,815.1899169386098,157.6761108398258,309.1473760575555,52.10681897018589
289.10372413793107,57.26657496374829,0.95,0.05,305.64,83.76,0.9458962313111212,0.6836983639415984,60.65845131556328,55.649021194221554,779.0251192298203,171.8469127137252,0.9699424558993132,0.030057544100686846,0.9294109560244787,0.07058904397552132,1.5741215036968437,1.943722300058998,1.0,1.0000688650923222,1.985200238089355,815.1899169386098,157.6761108398258,309.1473760575555,52.10681897018589
289.10372413793107,57.39920790844636,0.95,0.05,305.64,83.76,0.9458962313111212,0.6852818518200376,60.65845131556328,55.649021194221554,778.0777156071515,172.23579545876214,0.9691657102989312,0.030834289701068898,0.9277821946163496,0.0722178053836505,1.5640071069555506,1.9490850878226065,1.0,1.0,1.985200238089355,815.1899169386098,157.6761108398258,309.1473760575555,52.10681897018589
289.10372413793107,57.53184085314442,0.95,0.05,305.64,83.76,0.9458962313111212,0.6868653396984769,60.65845131556328,55.649021194221554,777.1293070628959,172.62602924927006,0.968388718428222,0.03161128157177796,0.9261619904732332,0.07383800952676674,1.553915822434048,1.954470110916084,1.0,1.0,1.985200238089355,815.1899169386098,157.6761108398258,309.1473760575555,52.10681897018589
289.10372413793107,57.66447379784248,0.95,0.05,305.64,83.76,0.9458962313111212,0.688448827576916,60.65845131556328,55.649021194221554,776.1798959293436,173.0176239762615,0.967611484351905,0.03238851564809508,0.9245502951674252,0.07544970483257481,1.543847715292797,1.9598976907109147,1.0,1.0,1.985200238089355,815.1899169386098,157.6761108398258,309.1473760575555,52.10681897018589
289.10372413793107,57.79710674254055,0.95,0.05,305.64,83.76,0.9458962313111212,0.6900323154553551,60.65845131556328,55.649021194221554,775.2294682273169,173.41058916531045,0.9668340018445029,0.03316599815549703,0.9229470592899118,0.07705294071008816,1.533802442837725,1.965353934515036,1.0,1.0,1.985200238089355,815.1899169386098,157.6761108398258,309.1473760575555,52.10681897018589
289.10372413793107,57.929739687238616,0.95,0.05,305.64,83.76,0.9458962313111212,0.6916158033337944,60.65845131556328,55.649021194221554,774.2780149771872,173.8049345942385,0.9660562678737625,0.0339437321262375,0.921352234395352,0.07864776560464795,1.5237801777419542,1.9708438232612366,1.0,1.0,1.985200238089355,815.1899169386098,157.6761108398258,309.1473760575555,52.10681897018589
289.10372413793107,58.06237263193668,0.95,0.05,305.64,83.76,0.9458962313111212,0.6931992912122336,60.65845131556328,55.649021194221554,773.3255271016503,174.2006701480063,0.9652782793753346,0.03472172062466533,0.9197657725328336,0.08023422746716638,1.5137808053132593,1.976373061794098,1.0,1.0,1.985200238089355,815.1899169386098,157.6761108398258,309.1473760575555,52.10681897018589
289.10372413793107,58.19500557663474,0.95,0.05,305.64,83.76,0.9458962313111212,0.6947827790906727,60.65845131556328,55.649021194221554,772.3719954235517,174.59780582008239,0.9645000332518594,0.03549996674814067,0.9181876262405577,0.08181237375944235,1.5038048598274956,1.9819292320762794,1.0,1.0,1.985200238089355,815.1899169386098,157.6761108398258,309.1473760575555,52.10681897018589
289.10372413793107,58.32763852133281,0.95,0.05,305.64,83.76,0.9458962313111212,0.6963662669691119,60.65845131556328,55.649021194221554,771.4174106649218,174.99635171423753,0.9637215263728317,0.0362784736271683,0.9166177485422928,0.08338225145770713,1.4938520352134212,1.9875298820635592,1.0,1.0,1.985200238089355,815.1899169386098,157.6761108398258,309.1473760575555,52.10681897018589
289.10372413793107,58.460271466030875,0.95,0.05,305.64,83.76,0.9458962313111212,0.697949754847551,60.65845131556328,55.649021194221554,770.4617634448114,175.39631804610943,0.9629427555736662,0.03705724442633383,0.9150560929422131,0.084943907057787,1.4839228057536338,1.9931585361408475,1.0,1.0,1.985200238089355,815.1899169386098,157.6761108398258,309.1473760575555,52.10681897018589
289.10372413793107,58.59290441072894,0.95,0.05,305.64,83.76,0.9458962313111212,0.6995332427259902,60.65845131556328,55.649021194221554,769.5050442785025,175.7977151450149,0.9621637176557658,0.0378362823442342,0.9135026134219615,0.08649738657803849,1.4740162905698044,1.9988269879679472,1.0,1.0,1.985200238089355,815.1899169386098,157.6761108398258,309.1473760575555,52.10681897018589
289.10372413793107,58.725537355427,0.95,0.05,305.64,83.76,0.9458962313111212,0.7011167306044293,60.65845131556328,55.649021194221554,768.5472435750752,176.20055345564043,0.9613844093853935,0.038615590614606475,0.9119572644352931,0.08804273556470696,1.4641329849610922,2.0045292882922214,1.0,1.0,1.985200238089355,815.1899169386098,157.6761108398258,309.1473760575555,52.10681897018589
289.10372413793107,58.85817030012507,0.95,0.05,305.64,83.76,0.9458962313111212,0.7027002184828685,60.65845131556328,55.649021194221554,767.588351636114,176.60484353977355,0.9606048274934149,0.039395172506585044,0.9104200009045973,0.08957999909540273,1.4542732952878428,2.0102732806151655,1.0,1.0,1.985200238089355,815.1899169386098,157.6761108398258,309.1473760575555,52.10681897018589
289.10372413793107,58.990803244823134,0.95,0.05,305.64,83.76,0.9458962313111212,0.7042837063613077,60.65845131556328,55.649021194221554,766.6283586541821,177.01059607816535,0.9598249686748287,0.040175031325171376,0.9088907782170983,0.09110922178290173,1.444436879780274,2.0160479916567255,1.0,1.0,1.985200238089355,815.1899169386098,157.6761108398258,309.1473760575555,52.10681897018589
289.10372413793107,59.1234361895212,0.95,0.05,305.64,83.76,0.9458962313111212,0.7058671942397469,60.65845131556328,55.649021194221554,765.667254710901,177.41782187249834,0.9590448295880724,0.04095517041192764,0.9073695522207147,0.09263044777928542,1.4346237927228418,2.021868543468499,1.0,1.0,1.985200238089355,815.1899169386098,157.6761108398258,309.1473760575555,52.10681897018589
289.10372413793107,59.25606913421926,0.95,0.05,305.64,83.76,0.9458962313111212,0.707450682118186,60.65845131556328,55.649021194221554,764.7050297749198,177.82653184691796,0.9582644068543049,0.04173559314569508,0.905856279219848,0.09414372078015204,1.4248341209897946,2.0277172118994997,1.0,1.0,1.985200238089355,815.1899169386098,157.6761108398258,309.1473760575555,52.10681897018589
289.10372413793107,59.388702078917326,0.95,0.05,305.64,83.76,0.9458962313111212,0.7090341699966252,60.65845131556328,55.649021194221554,763.7416737009481,178.23673705041537,0.9574836970573029,0.042516302942697065,0.9043509159726779,0.09564908402732197,1.4150678430977683,2.033612179204021,1.0,1.0,1.985200238089355,815.1899169386098,157.6761108398258,309.1473760575555,52.10681897018589
289.10372413793107,59.52133502361539,0.95,0.05,305.64,83.76,0.9458962313111212,0.7106176578750644,60.65845131556328,55.649021194221554,762.7771762270501,178.64844865844196,0.9567026967423281,0.04329730325767195,0.9028534196863027,0.09714658031369736,1.4053248981684319,2.0395444212610876,1.0,1.0,1.985200238089355,815.1899169386098,157.6761108398258,309.1473760575555,52.10681897018589
289.10372413793107,59.65396796831346,0.95,0.05,305.64,83.76,0.9458962313111212,0.7122011457535036,60.65845131556328,55.649021194221554,761.811526973366,179.06167797505086,0.9559214024159065,0.04407859758409348,0.9013637480139016,0.09863625198609845,1.395605409917306,2.0455070915896676,1.0,1.0,1.985200238089355,815.1899169386098,157.6761108398258,309.1473760575555,52.10681897018589
289.10372413793107,59.78660091301152,0.95,0.05,305.64,83.76,0.9458962313111212,0.7137846336319427,60.65845131556328,55.649021194221554,760.8447154397678,179.47643643486745,0.9551398105448912,0.04486018945510879,0.899881859050529,0.10011814094947107,1.3859096616895794,2.0515245846687087,1.0,1.0,1.985200238089355,815.1899169386098,157.6761108398258,309.1473760575555,52.10681897018589
289.10372413793107,59.919233857709585,0.95,0.05,305.64,83.76,0.9458962313111212,0.7153681215103819,60.65845131556328,55.649021194221554,759.8767310045922,179.89273560530785,0.954357917556295,0.04564208244370495,0.8984077113305385,0.10159228866946143,1.3762374537070359,2.0575703622073163,1.0,1.0,1.985200238089355,815.1899169386098,157.6761108398258,309.1473760575555,52.10681897018589
289.10372413793107,60.05186680240765,0.95,0.05,305.64,83.76,0.9458962313111212,0.716951609388821,60.65845131556328,55.649021194221554,758.9075629220215,180.31058718858583,0.9535757198362097,0.046424280163790264,0.896941263823256,0.10305873617674396,1.3665888377163973,2.0636604377586423,1.0,1.0,1.985200238089355,815.1899169386098,157.6761108398258,309.1473760575555,52.10681897018589
292.4038620689655,60.92341983540933,0.95,0.05,305.64,83.76,0.9566936986944298,0.7273569703367875,64.99163090234119,60.320217658821115,752.9162932515866,190.93911292309815,0.9737547421897382,0.02624525781026181,0.9429646178620096,0.05703538213799036,1.213221911283126,2.1440059789486896,1.0,1.0,1.5367068678713278,785.8409910853163,176.75389272137542,309.1473760575555,56.37152360597611
292.4038620689655,61.041292068440654,0.95,0.05,305.64,83.76,0.9566936986944298,0.7287642319536849,64.99163090234119,60.320217658821115,752.0446665830879,191.33099635180014,0.9730708159339305,0.02692918406606943,0.9416170998960989,0.058382900103901104,1.2052015216428709,2.1498811006418195,1.0,1.0,1.5367068678713278,785.8409910853163,176.75389272137542,309.1473760575555,56.37152360597611
292.4038620689655,61.159164301471975,0.95,0.05,305.64,83.76,0.9566936986944298,0.7301714935705823,64.99163090234119,60.320217658821115,751.1719691513676,191.72423713182596,0.9723866387857809,0.027613361214219156,0.9402757010734931,0.05972429892650692,1.1971994653401556,2.1557981033380607,1.0,1.0,1.5367068678713278,785.8409910853163,176.75389272137542,309.1473760575555,56.37152360597611
