T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_carbon monoxide,rhoL6_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_carbon monoxide,rhoV6_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
261.2626896552,25.5076670825,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.022535387846463598,0.0015094365878477293,0.9932804591021621,3.7847535359296884e-06,0.0003980902734699736,9.709150338459429e-05,0.0007171677215340956,0.005503406645913322,0.9800339932676195,0.00014594055975063948,0.004289169740109931,0.001727576480985988,0.011619801320932184,0.0021835186306017502,0.022383960386180648,8.529088883545003e-08,8.971118710550612e-06,2.187994685368065e-06,1.6161652755735447e-05,0.00012402140324246206,0.0014792991667726602,2.2028802053859293e-07,6.474229737211266e-06,2.6076671487054775e-06,1.7539353257336414e-05,3.2958829112774524e-06,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.68321496538732,-0.018158721904173447,-0.02629630493000157
261.2626896552,25.5792992226,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.022533495256581246,0.0015137549599636526,0.9932639323134752,4.321497494535922e-06,0.0004409676560666838,0.00010918998143336166,0.0008045324451229082,0.005377056106407308,0.9780321575607389,0.0001661062183336491,0.004737834507529992,0.0019370908459468137,0.012997072802083958,0.0021297380653667324,0.022381708107318928,9.737844329445293e-08,9.93654258628437e-06,2.4604319286948495e-06,1.8128928035942764e-05,0.0001211638682681003,0.001480501029511521,2.5144411188336676e-07,7.171920485260474e-06,2.932280875952177e-06,1.967438341916328e-05,3.2239015598722847e-06,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.677570535208232,-0.020341212523518948,-0.0294284578795887
261.2626896552,25.6509313628,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.022531736359108785,0.001518065271906727,0.9932190541401537,4.884908015103511e-06,0.00048330900425357933,0.00012150415383247204,0.0008930118559751925,0.0052782359377699945,0.9760134771766575,0.00018717097130444392,0.005178388160653094,0.0021492516275900667,0.014384696180095828,0.0020870158836990564,0.022378949874729336,1.100654595348097e-07,1.0889791063825036e-05,2.7376995606898573e-06,2.0121107704391463e-05,0.00011892782059100684,0.0014816521646148129,2.8413775144632686e-07,7.861131231140416e-06,3.26270425643349e-06,2.183690771793283e-05,3.1682263349612664e-06,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.6721776133790724,-0.02254199747042751,-0.03258343433872213
261.2626896552,25.722563503,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.022530072345127237,0.0015223702429367685,0.9931541346659463,5.475425766932092e-06,0.0005250160133778174,0.00013400685679012595,0.0009823923403426422,0.005198974697776218,0.9739861730291981,0.0002091431325853927,0.0056098391322865915,0.002363554539957452,0.01577913529791515,0.002052154868057347,0.022375834503886007,1.2336173864935382e-07,1.1828648763752516e-05,3.0191841782246427e-06,2.2133370499218588e-05,0.0001171332760613842,0.0014827675668515137,3.183932815625811e-07,8.54025216265533e-06,3.598205099189328e-06,2.4021686036819227e-05,3.1241395050283353e-06,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.666965834616875,-0.024755960645499897,-0.035753836549758056
261.2626896552,25.7941956432,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.02252847783016859,0.0015266716459396983,0.993074611416975,6.093925882829679e-06,0.0005660313324682384,0.0001466799884517643,0.0010725284918072214,0.005134054844414982,0.9719555926960937,0.00023204751273529363,0.0060316447696957725,0.0025796611730620777,0.017177991393676706,0.002023062454736456,0.02237245936701061,1.3728687415001898e-07,1.2751824324691496e-05,3.3044768679649572e-06,2.416243434990314e-05,0.00011566244074127258,0.0014838570444816403,3.5426035820380383e-07,9.208341048275017e-06,3.938295569045415e-06,2.622515239492239e-05,3.0885520876113116e-06,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.66188913078316,-0.02697970131233607,-0.03893478361746894
261.2626896552,25.8658277834,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.02252693561395365,0.0015309706760735064,0.992984171777116,6.7416037101776e-06,0.0006063223696373381,0.0001595109607501189,0.0011633164686717288,0.0050799368201147,0.9699253337975452,0.0002559208073911733,0.006443532525740205,0.002797334122754754,0.018579559650154,0.001998319096414334,0.022368890503298183,1.5186767271396184e-07,1.365858498212012e-05,3.593293142537816e-06,2.620595518841996e-05,0.0001144354096696763,0.0014849272440248492,3.9180725151294223e-07,9.86485934723411e-06,4.2826365131173345e-06,2.8444760998744307e-05,3.0593679380480516e-06,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.656916240550994,-0.029210863373538842,-0.04212292664485684
261.2626896552,25.9374599236,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.02252543368090826,0.001535268161788035,0.9928853952084008,7.41991543219845e-06,0.0006458720364038039,0.00017249066503096527,0.0012546787289147237,0.005034143445817437,0.9678978866087041,0.0002808091561264683,0.00684539785504599,0.0030163998192264197,0.019982575240836003,0.001976931320060992,0.022365174122509223,1.6713681298593394e-07,1.4548547722367051e-05,3.88542703573077e-06,2.826218249901488e-05,0.00011339626432893967,0.0014859828091722692,4.311173569395323e-07,1.0509521381624215e-05,4.630982605681506e-06,3.067861155778939e-05,3.0351197137312327e-06,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.652025280517675,-0.031447751204124685,-0.04531588478726167
261.2626896552,26.0090920637,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.022523963414434325,0.0015395646904092723,0.9927801355141381,8.130549343591582e-06,0.0006846732413466075,0.0001856122579162169,0.0013465549275934502,0.004994893509662026,0.9658750164826435,0.0003067669075814427,0.0072372435348830155,0.003236726356244747,0.021386061959985467,0.0019581847586618638,0.0223613434508976,1.831321959543098e-07,1.542155503893315e-05,4.180723706575417e-06,3.0329753924641135e-05,0.00011250479867062294,0.0014870270707251518,4.722874990984337e-07,1.1142204602198678e-05,4.9831496105914754e-06,3.292522586049854e-05,3.0147521117334077e-06,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.647200514688398,-0.03368910168134587,-0.04851191021828871
261.2626896552,26.0807242039,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.02252251849495071,0.001543860685567126,0.9926697567202255,8.875415364748085e-06,0.0007227254922873302,0.0001988704092159869,0.0014388962849410838,0.0049608756779655734,0.9638579997827814,0.0003338560960275161,0.007619142272767968,0.003458209767721329,0.022789238607971204,0.0019415534727305341,0.0223574229551095,1.9989670670290846e-07,1.627759826681375e-05,4.479062469665481e-06,3.240756818990143e-05,0.00011173141420813077,0.0014880624723340038,5.154273012938053e-07,1.1762894212669025e-05,5.338994102829183e-06,3.518340954085524e-05,2.9974880754749967e-06,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.64243036173549,-0.0359337305788161,-0.05170946839726742
261.2626896552,26.1523563441,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.022521094197655495,0.001548156456464193,0.9925552834215354,9.656646260593802e-06,0.0007600327292014038,0.0002122608196378973,0.0015316619812085958,0.004931104402156021,0.9618477742340117,0.0003621463681001453,0.007991212902058792,0.0036807652362854074,0.024191459098017225,0.0019266421615268194,0.022353431034317046,2.174782400682707e-07,1.7116768687646006e-05,4.7803459135366485e-06,3.449470375776643e-05,0.00011105386673942942,0.0014890908418160986,5.606592379592982e-07,1.237164784930228e-05,5.698400465284205e-06,3.745216359388481e-05,2.982743501663874e-06,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.637706125512147,-0.038181304001462024,-0.054907967285807935
261.2626896552,26.2239884843,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.022519686932011264,0.0015524522300871912,0.9924374994266519,1.047660708439607e-05,0.0007966019003363311,0.00022577990121890135,0.0016248167744860576,0.004904825390222423,0.9598450375556028,0.00039171521945922315,0.008353604781068983,0.0039043212770657277,0.025592172912838305,0.0019131482539648877,0.02234938178667631,2.3592991165029082e-07,1.7939225405019413e-05,5.084492690990087e-06,3.659036508330637e-05,0.00011045513224398894,0.0014901135690913194,6.081191660085645e-07,1.2968572371637566e-05,6.061272273557559e-06,3.973062591131284e-05,2.970071273355206e-06,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.6330211627894915,-0.04043096318582151,-0.058106354367811086
261.2626896552,26.2956206245,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.022518293931957114,0.001556748172778251,0.9923170141782528,1.1337911033233568e-05,0.0008324420014070461,0.0002394245588353957,0.0017183293789954685,0.004881451971476149,0.9578503138510297,0.0004226484668961792,0.008706487302456515,0.004128815770558059,0.026990898219342797,0.0019008363897168457,0.02234528619894795,2.5531041322073307e-07,1.8745173668990522e-05,5.3914325903846e-06,3.8693846028137294e-05,0.00010992197030843146,0.0014911317258826649,6.579572285681561e-07,1.3553808199416224e-05,6.427526406554286e-06,4.201803148460565e-05,2.9591235764421073e-06,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.628370323541055,-0.04268218442018856,-0.06130395778214748
261.2626896552,26.3672527647,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.02251691304277108,0.0015610444049542675,0.9921943085274494,1.2243440842882408e-05,0.0008675634110534126,0.00025319203592336293,0.0018121713275554546,0.004860521257175424,0.955863999348677,0.0004550409183346094,0.009050042671797,0.004354193171709393,0.028387203050127274,0.0018895208393547047,0.022341152966644958,2.7568449280349506e-07,1.9534849885779553e-05,5.701103056008535e-06,4.08045042011692e-05,0.00010944393449035939,0.001492146148080462,7.103390795914938e-07,1.4127518477406076e-05,6.797088888787025e-06,4.43136844937019e-05,2.949625934319153e-06,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.623749565953919,-0.044934512386276104,-0.06450020662193356
261.2626896552,26.4388849048,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.02251554257148951,0.001565341011314487,0.992069766947199,1.3196375434928646e-05,0.000901977420565912,0.00026707980177858274,0.0019063161488593688,0.0048416633061623944,0.9538863945823918,0.0004889972258358506,0.009384460829933848,0.004580402482569318,0.029780691739393562,0.001879053139875722,0.022336989071587335,2.9712355289449434e-07,2.030851101127409e-05,6.0134466469306596e-06,4.2921742404361055e-05,0.00010901267628671805,0.001493157493574731,7.654474120198689e-07,1.468988140616984e-05,7.169891854292442e-06,4.66169381249873e-05,2.9413589422867247e-06,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.619155686306052,-0.04718754245618584,-0.06769460394691595
261.2626896552,26.510517045,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.022514181180077145,0.0015696380479838135,0.9919437006357853,1.4200221926706898e-05,0.0009356958940068742,0.00028108546622362474,0.0020007387533742447,0.004824579028683303,0.9519177274493196,0.0005246329218224651,0.009709935814299712,0.004807395729542986,0.031170994850685294,0.0018693132343299203,0.022332800196550276,3.197063692551833e-07,2.1066426887125026e-05,6.328409113645142e-06,4.504499478746943e-05,0.0001086214463693765,0.0014941662835547377,8.234837953174586e-07,1.524108469760552e-05,7.545871248805573e-06,4.892717951114317e-05,2.934145176203925e-06,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.614586126109661,-0.0494408799793824,-0.07088667930003112
261.2626896552,26.5821491852,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.022512827807997998,0.0015739355475295105,0.99181636437727,1.5258853389401356e-05,0.0009687310169900784,0.0002952067121638936,0.0020954149574706517,0.0048090240827159255,0.9499581700313874,0.0005620756489043815,0.010026663099519988,0.005035126773335323,0.032557761432407496,0.0018602030144453273,0.02232859102838008,3.4351993890307935e-07,2.180887457776442e-05,6.645937878710965e-06,4.717371612384023e-05,0.00010826473109869915,0.0014951729324784834,8.846708442113226e-07,1.5781321475436932e-05,7.924965014870028e-06,5.124381806645147e-05,2.927839650057052e-06,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.610038832373766,-0.05169426776387365,-0.07407611111440104
261.2626896552,26.6537813254,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.02251148161537711,0.0015782335224608585,0.9916879690430987,1.6376553005455112e-05,0.001001095107158384,0.00030944123990516445,0.0021903211004349076,0.004794796956397277,0.9480078510436537,0.000601466603217194,0.010334837619916165,0.005263550340505561,0.033940652850921134,0.0018516415417863207,0.02232436548330438,3.686604719055515e-07,2.253613410003994e-05,6.9659807831646075e-06,4.9307373184212984e-05,0.00010793798353340342,0.0014961777700731745,9.492547558380396e-07,1.6310787180941285e-05,8.307111594546143e-06,5.356627610353044e-05,2.92232275282828e-06,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.605512155082142,-0.053947352123197234,-0.07726248885744269
261.2626896552,26.7254134656,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.022510141940894225,0.0015825319676137368,0.9915586910021735,1.755806548845522e-05,0.001032800467503573,0.00032378671870481187,0.002285433721379755,0.004781730024749803,0.9460668651964892,0.0006429622185277136,0.010634652266987319,0.005492621195520681,0.03531933766095469,0.0018435614615202897,0.022320126877186205,3.952345463526433e-07,2.324848512012734e-05,7.288484996621706e-06,5.1445437464764385e-05,0.00010763742158015373,0.00149718105767356,1.017508264787956e-06,1.682967717696333e-05,8.69224862790426e-06,5.589398092340459e-05,2.9174949471165606e-06,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.601004771286694,-0.05619983097609893,-0.08044545802521608
261.2626896552,26.7970456058,0.9899990100009901,3.8999961000039003e-05,0.0013619986380013621,0.0005009994990005011,0.0034179965820034185,0.0046809953190046815,0.022508808270384487,0.0015868308616900804,0.9914286793042018,1.8808656891276803e-05,0.0010638592700157798,0.00033824074249785423,0.002380729274048392,0.004769682752345015,0.9441352803195526,0.0006867361273146129,0.010926296724256561,0.005722293398754192,0.03669348715354412,0.0018359062765778405,0.022315878056218787,4.2336045178919547e-07,2.394620433545639e-05,7.613396022116691e-06,5.35873787732469e-05,0.00010735987458309372,0.0014981830004214814,1.089734080660356e-06,1.7338184846033542e-05,9.080311764788572e-06,5.822635783827231e-05,2.9132727388442417e-06,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,6.596515628560829,-0.0584514097211013,-0.0836246734638264
