temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,y_carbon dioxide,y_hydrogen,y_argon,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
225.0,7.801844908513522,0.95,0.02,0.03,305.78,91.58,0.7358231408201976,0.08519158013227257,57.93506420669794,7.801744908513522,1140.189548043594,19.706392626178832,0.9992910611254987,9.027061932479714e-05,0.0006186682551765163,0.9499889668586956,0.020004456525231435,0.030006576616072998,14.122762453119082,0.7352702345193037,1.0,1.5676383337560005,3.277565898716128,14.174868895867752,1140.374164499297,19.07302514416849,309.1473760575555,7.3724464327452335
226.0,8.115943758517021,0.95,0.02,0.03,305.78,91.58,0.7390934658905096,0.0886213557383383,57.855337700763194,8.115843758517022,1136.644926241167,20.467902729592744,0.9992605276000517,9.515871518542556e-05,0.0006443136847629219,0.9499894266055722,0.02000427242151437,0.030006300972913454,13.899972849812405,0.7415400691529073,1.0,1.5534684239633165,3.2138500047138128,13.953419458019006,1136.8398116158564,19.807669488678027,309.1473760575555,7.667927290226594
227.0,8.439546995239647,0.95,0.02,0.03,305.78,91.58,0.7423637909608216,0.09215491368464346,57.7877303964749,8.439446995239647,1133.0756158911493,21.252684727150623,0.9992288704494554,0.00010028290445229184,0.0006708466460923343,0.9499898641348682,0.020004097206513177,0.030006038658618638,13.677848402067804,0.7479067384176041,1.0,1.5395879697875015,3.151867265496266,13.732656608261081,1133.2813009296292,20.56458023059629,309.1473760575555,7.9722480382356045
228.0,8.7728425801351,0.95,0.02,0.03,305.78,91.58,0.7456341160311336,0.09579430640025224,57.732261880922465,8.7727425801351,1129.4809889030669,22.061323905202375,0.9991960514343895,0.00010565390993812027,0.0006982946556723914,0.9499902806983234,0.020003930379485186,0.03000578892219151,13.456397725990715,0.7543971881784025,1.0,1.5259376758251904,3.0916164629023277,13.512589192806566,1129.6980314566647,21.34430457820633,309.1473760575555,8.285576508992538
229.0,9.116020293657053,0.95,0.02,0.03,305.78,91.58,0.7489044411014456,0.09954160617664395,57.68895650666222,9.115920293657053,1125.860399289056,22.894422681246596,0.9991620308104472,0.0001112829700822093,0.0007266862194705707,0.9499906774637825,0.020003771473264518,0.030005551062952978,13.235629672538765,0.7609975324361699,1.0,1.5125715808752904,3.0330674757273295,13.293226126124953,1126.0893858236302,22.14740503842103,309.1473760575555,8.60808171679087
230.0,9.469271765067106,0.95,0.02,0.03,305.78,91.58,0.7521747661717575,0.10339890549319836,57.6578432054805,9.469171765067106,1122.2131822927913,23.752601449731706,0.999126767247022,0.00011718186868811358,0.000756050884289815,0.949991055529754,0.020003620048400256,0.03000532442184575,13.015553328944586,0.7676911567745804,1.0,1.4994240959582112,2.9760740507745953,13.074576632454441,1122.454729495443,22.974460145533122,309.1473760575555,8.939933858638554
231.0,9.832790505275069,0.95,0.02,0.03,305.78,91.58,0.7554450912420695,0.10736831737579242,57.63895531054586,9.83269050527507,1118.5386534675588,24.636499479755923,0.9990902177404614,0.00012336296679235723,0.0007864192927461829,0.9499914159247286,0.020003475693453593,0.03000510838181784,12.79617802055834,0.7745214019339166,1.0,1.4865405352239054,2.920585787406108,12.856650176809858,1118.7934099598801,23.826065233130976,309.1473760575555,9.281304316230417
232.0,10.206771942873061,0.95,0.02,0.03,305.78,91.58,0.7587154163123815,0.11145197579027147,57.632330386042746,10.206671942873061,1114.8361076999429,25.546775868736834,0.9990523375214053,0.0001298392367918477,0.0008178232418027377,0.9499917596133187,0.020003338022536333,0.03000490236414485,12.577513314411267,0.7814817673570885,1.0,1.4738784460946046,2.86655424191696,12.639456577929026,1115.1047558661026,24.702833252154967,309.1473760575555,9.632365659151077
233.0,10.59141346354224,0.95,0.02,0.03,305.78,91.58,0.7619857413826935,0.11565203607274777,57.63801006358348,10.59131346354224,1111.1048181748877,26.484110556027385,0.9990130799556559,0.0001366242990448545,0.0008502957452993571,0.9499920874988739,0.02000320667427443,0.0300047058268518,12.359568982002852,0.7885567743717218,1.0,1.4614473405774866,2.813932858487695,12.423005261963835,1111.3880761137898,25.605395638340156,309.1473760575555,9.993291649331823
234.0,10.986914453017667,0.95,0.02,0.03,305.78,91.58,0.7652560664530055,0.11997067539875154,57.65603988476165,10.986814453017667,1107.3440352779303,27.44920540108374,0.9989723964382001,0.00014373246113526646,0.0008838711006646309,0.9499924004304466,0.02000308130900685,0.030004518260546523,12.142355196689582,0.7957746528531076,1.0,1.4492528051011917,2.7626768261353694,12.20730688017121,1107.6426588893846,26.534403232545205,309.1473760575555,10.364257246933654
235.0,11.39347634382213,0.95,0.02,0.03,305.78,91.58,0.7685263915233175,0.12441009329353712,57.686469148934705,11.39337634382213,1103.5529854295924,28.442785330946684,0.9989302362796354,0.0001511787600560104,0.000918584960308521,0.9499926992049592,0.02000296160792784,0.03000433918711308,11.92588222806737,0.80311514498339,1.0000000000413418,1.437245761289131,2.7127459861861185,11.992371749912282,1103.8677706455148,27.49052725780276,309.1473760575555,10.745438617473916
236.0,11.811302665987588,0.95,0.02,0.03,305.78,91.58,0.7717967165936295,0.1289725121859313,57.72935076576933,11.811202665987588,1099.7308698468014,29.465599562502522,0.9988865465844997,0.0001589790075467117,0.0009544744079536205,0.949992984571814,0.0200028472712358,0.030004168156950103,11.710160636097388,0.8105893541654808,1.0,1.4255006998767237,2.664199597181571,11.778210621032372,1100.0626550194197,28.474460357247402,309.1473760575555,11.137013140464946
237.0,12.24059910200978,0.95,0.02,0.03,305.78,91.58,0.7750670416639415,0.13366017800840554,57.78474111167163,12.24049910200978,1095.8768632255492,30.518422905308444,0.9988412721207177,0.00016714983887954282,0.0009915780404027622,0.9499932572353349,0.020002738017161903,0.030004004747503248,11.495201513439923,0.8182329349010687,1.0,1.413924134443596,2.616884506646488,11.564834195944433,1096.2265316858106,29.4869176974592,309.1473760575555,11.539159419437423
238.0,12.681573546299505,0.95,0.02,0.03,305.78,91.58,0.7783373667342535,0.13847536084624923,57.852699889555055,12.681473546299506,1091.9901123385096,31.602057151411227,0.9987943551794181,0.0001757087654001409,0.001029936055181808,0.9499935178564025,0.02000263358132368,0.03000384856227382,11.281016074103166,0.8260237921981379,1.0,1.4025770438711092,2.570762921244637,11.352254195760114,1092.3585951391633,30.52863814217293,309.1473760575555,11.952057293436676
239.0,13.1344361694182,0.95,0.02,0.03,305.78,91.58,0.7816076918045655,0.1434203556389845,57.93328999121636,13.1343361694182,1088.0697345408344,32.71733255935078,0.9987457354244328,0.00018467423114191,0.001069590344425329,0.9499937670595655,0.02000253371385482,0.030003699226579715,11.067615611608423,0.8339647420869148,1.0,1.391427732256717,2.525799460553138,11.140482419714708,1088.4580133999978,31.600385501759977,309.1473760575555,12.375887850066722
240.0,13.599399487413699,0.95,0.02,0.03,305.78,91.58,0.7848780168748775,0.14849748293747214,58.02657736160532,13.599299487413699,1084.1148161763674,33.865109439729224,0.9986953497301602,0.00019406567394964085,0.0011105845958901065,0.9499940054300304,0.020002438180643272,0.030003556389326252,10.855012299741789,0.8420731918252976,1.0,1.3804461791608968,2.4819593595946587,10.929530438659587,1084.5239266392234,32.702949864390106,309.1473760575555,12.810833440082819
241.0,14.076678436598419,0.95,0.02,0.03,305.78,91.58,0.7881483419451895,0.15370908972044572,58.13263086441539,14.07657843659842,1080.1244108762662,35.04627985127846,0.9986431320072509,0.00020390359145875902,0.0011529644012903515,0.9499942335202588,0.020002346760666576,0.03000341971907457,10.64321827130126,0.8503538261327876,1.0,1.3696999779901577,2.4392069364007014,10.719410753922464,1080.5554457140508,33.83714901534456,309.1473760575555,13.25707769361548
242.0,14.566490454149163,0.95,0.02,0.03,305.78,91.58,0.7914186670155015,0.15905755027461413,58.25152214820303,14.566390454149163,1076.0975377407096,36.26176941644824,0.9985890130145925,0.0002142096124522712,0.0011967773729552977,0.9499944518511068,0.020002259245541894,0.03000328890335123,10.432246071958561,0.8588051280154871,1.0,1.3591231329621867,2.3975095243789117,10.510135943239677,1076.5516506083386,35.00382995156818,309.1473760575555,13.71480553806357
