T,P,z_carbon dioxide,z_hydrogen,z_methane,z_oxygen,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_methane,x_oxygen,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_methane,y_oxygen,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_methane,rhoL4_oxygen,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_methane,rhoV4_oxygen,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
203.4379310345,5.7906353934,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.02744770712902251,0.00035849993569704407,0.9686817146916897,0.0005425965976955375,0.015976391281374944,0.001509472259129308,0.01328982517011047,0.4974487445318331,0.20742096216579328,0.2311705560686224,0.06233036239762323,0.0016293748361280753,0.026588092006096842,1.4893032502751163e-05,0.0004385153088698481,4.143155248796522e-05,0.000364775229065104,0.00017833534292723745,7.43604015986559e-05,8.287462948565106e-05,2.2345430911521384e-05,5.841307739782967e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,18.084384571823943,0.02346201978522089,-0.3085573851996628
203.4379310345,6.2145730265,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.027443741620870255,0.00038447003621645874,0.9676419295558824,0.0006802561867483929,0.01675033381223728,0.001674006862798043,0.013253473582334002,0.46544574102737485,0.24210359399087947,0.22642779637505817,0.06449794501238293,0.0015249235943047225,0.026555715096251972,1.866877502512136e-05,0.00045969183320636656,4.5941011814193097e-05,0.00036372490457260405,0.00017894994090959129,9.308157754980826e-05,8.705470307273155e-05,2.479752725479803e-05,5.862874295296691e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,18.018466762603037,0.014472429840910905,-0.3364676831065587
203.4379310345,6.6385106595,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.02744121569361053,0.00041037801714590897,0.9667946105406412,0.0008273199913613519,0.01733907080216921,0.0018126120412285708,0.013226386624599731,0.4375277322565374,0.275538417517049,0.22001660998048125,0.06548313012292399,0.001434110123008467,0.026530019439265924,2.270266633058286e-05,0.0004758051818091099,4.9740277992188874e-05,0.00036294812821272655,0.00017955176320978396,0.00011307490942816816,9.02899801429547e-05,2.687283709635309e-05,5.885272686490903e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,17.965833222776144,0.0035887992667404944,-0.3626680808663423
203.4379310345,7.0624482926,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.027439737892528262,0.00043623751787702107,0.9660905833941519,0.0009815483369206735,0.017793581200459242,0.0019287944022172833,0.013205492666250896,0.4129515043090449,0.3072633421246718,0.21281944002517408,0.06561139974660442,0.0013543137945048972,0.026509272388775245,2.69334290939503e-05,0.00048825120431002,5.292561284541799e-05,0.0003623552575036288,0.00018014493924335974,0.00013403979770306476,9.283982427255949e-05,2.862215416989572e-05,5.908024881414263e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,17.922977257912628,-0.008666758577366096,-0.38758787037406606
203.4379310345,7.4863859257,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.027439025660281526,0.00046205949929367435,0.965493139940973,0.0011412035471085186,0.018150457712096137,0.002026335050263911,0.013188863749558449,0.391145592751473,0.337062331019878,0.2053646161437679,0.06514387564286404,0.0012835844420172108,0.02649219104166614,3.131351341271494e-05,0.0004980308749080606,5.5600659440519304e-05,0.0003618895708540911,0.00018073253673767307,0.00015574285190180355,9.489067170802702e-05,3.0100346561591148e-05,5.930923845796227e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,17.8873332636169,-0.021904701133671267,-0.41153289809865257
203.4379310345,7.9103235588,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.02743887878031494,0.00048785233311379007,0.9649756058813318,0.0013049823955130168,0.01843550014132935,0.002108656622606175,0.013175254959219616,0.3716632093807677,0.36488280287319813,0.1979577031418707,0.06427585716430821,0.0012204274398552519,0.026477848675738828,3.580725376092668e-05,0.000505849453632415,5.785917345699915e-05,0.00036151422372577034,0.00018131676382896657,0.00017800892669478884,9.657412733560866e-05,3.135712688049648e-05,5.953883739294744e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,17.857061593802477,-0.03585839440976457,-0.43473492702003824
203.4379310345,8.3342611919,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.027439155579772164,0.0005136222747879084,0.9645187280388022,0.0014719195805298377,0.018666884220414768,0.0021786276387684425,0.013163840521484789,0.354149690738123,0.3907701105647016,0.19076859406378802,0.0631479338734652,0.0011636707599221527,0.02646557943826065,4.03882303710712e-05,0.0005122035403135549,5.977970273055896e-05,0.00036120466809633027,0.000181899169772349,0.0002007082331073645,9.798299924113387e-05,3.2434185444245614e-05,5.976872228153901e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,17.83084701241662,-0.05033709733285363,-0.45735949755588123
203.4379310345,8.7581988249,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.027439755014624846,0.000539373970967648,0.9641085509254417,0.0016413002866841116,0.01885752337587242,0.0022385670305644528,0.013154058381437272,0.3383196865856173,0.4148228097037534,0.18388592839160056,0.06185919674976388,0.001112378569264763,0.026454902444899082,4.503687777204555e-05,0.0005174458216165005,6.14257309025048e-05,0.00036094413943471137,0.0001824808328102145,0.00022374462611787045,9.918328340165016e-05,3.336524059178917e-05,5.999880461236461e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,17.807743008893322,-0.06520516511530872,-0.4795273813751493
203.4379310345,9.182136458,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.02744060410221479,0.0005651108822648465,0.9637348581788578,0.0018125917902598713,0.01901671330330963,0.002290320193136904,0.013145516534435677,0.3239408521147015,0.4371645279784175,0.17735019214190076,0.06047863525212929,0.0010657925128508324,0.026445466702790153,4.973861371544587e-05,0.0005218301010814408,6.284776968717789e-05,0.000360720914940568,0.00018306250074016516,0.00024704643210077867,0.0001002225235511496,3.4177134925504636e-05,6.022909472484016e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,17.787060567055022,-0.08036493124478028,-0.5013276058025085
203.4379310345,9.6060740911,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.02744164934837259,0.0005908356042990544,0.9633900757374912,0.0019853931488245566,0.019151247224570983,0.0023353485971346526,0.013137935291978584,0.31082197911742176,0.45792720218246913,0.17117365184598543,0.059053876448246084,0.0010232904058775718,0.026437012644090346,5.44824626087048e-05,0.0005255418109206707,6.408581730878298e-05,0.00036052661344408536,0.00018364469186126997,0.00027055969522645445,0.00010113548802849876,3.4891132777501174e-05,6.045964053300998e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,17.768291194540478,-0.0957450339204442,-0.5228266232173588
203.4379310345,10.0300117242,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.0274428509408221,0.0006165501019720975,0.9630685113633237,0.0021593991374286594,0.019266167603227666,0.0023748110163724126,0.013131110879647615,0.2988042089753646,0.4772415606116349,0.1653523371474175,0.05761753692332946,0.0009843563422536348,0.026429345603143126,5.9260068650194516e-05,0.0005287185657362726,6.517158473493035e-05,0.0003603551185575768,0.00018422776551345297,0.00029424333286042647,0.00010194800032956491,3.552409826545987e-05,6.069050031933594e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,17.751054174065054,-0.11129251960285202,-0.5440746937625924
203.4379310345,10.4539493573,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.0274441788017254,0.0006422558777574468,0.9627658280028306,0.0023343746088083763,0.019365275069305295,0.0024096303561299422,0.013124891962925708,0.28775442500609694,0.4952320412174521,0.15987325055104035,0.05619172466364957,0.0009485585617613018,0.026422317527900887,6.406499415434487e-05,0.0005314640715466098,6.613032633969538e-05,0.0003602018817838618,0.00018481197081088017,0.0003180656893257268,0.00010267953486259463,3.608946544655703e-05,6.092173116883462e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,17.735060347842733,-0.12696749068067703,-0.5651103355735501
203.4379310345,10.8778869903,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.027445609879003748,0.0006679540921903027,0.962478676898983,0.002510136244625721,0.019451476390437716,0.0024405462903556068,0.013119164175597886,0.27756021315670143,0.5120143524654465,0.15471870656655945,0.054791195063154795,0.0009155327481378576,0.026415814283029186,6.889222011314507e-05,0.0005338576325826055,6.698228137674978e-05,0.0003600634619020614,0.00018539748020723142,0.00034200208198946296,0.00010334499318952405,3.6598002958431356e-05,6.115338456529157e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,17.720087055681347,-0.14273944233033475,-0.5859634453977449
203.4379310345,11.3018246234,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.027447126264999736,0.0006936456504269894,0.9622044395012378,0.0026865394870818054,0.01952702540457805,0.0024681558990195755,0.013113839708082943,0.2681259697067368,0.5276945701448733,0.14986893479376812,0.05342555613191036,0.0008849692227115218,0.026409746743733774,7.373778851784194e-05,0.0005359607318593114,6.774378660209423e-05,0.00035993721428671983,0.0001859844126535967,0.0003660330433349312,0.00010395593475382335,3.705840463254259e-05,6.138550520956008e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,17.705960599293785,-0.1585847277699024,-0.6066575109405647
203.4379310345,11.7257622565,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.027448713872176556,0.0007193312648490296,0.9619410438019239,0.002863469097220427,0.019593692147902266,0.0024929447908772434,0.013108850162076139,0.2593698602498833,0.5423690997526273,0.14530362639223282,0.05210081061539172,0.0008566029898649355,0.026404044473221866,7.859854393142321e-05,0.0005378216494672818,6.842812826392248e-05,0.00035982107729206324,0.00018657284963726457,0.00039014305054008684,0.00010452144135987567,3.747774199962947e-05,6.161813121730045e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,17.69254381848867,-0.17448477777995564,-0.6272111941926184
203.4379310345,12.1496998896,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.0274503614880385,0.000745011500752882,0.9616868320192465,0.0030408322636454885,0.01965288325483034,0.0025153109062291345,0.013104141556048521,0.25122141894460326,0.5561251036080687,0.1410028339524234,0.050820437588298795,0.0008302059066060068,0.026398651177214877,8.347194486155906e-05,0.0005394787496273115,6.904619363079546e-05,0.00035971342270395924,0.0001871628463491874,0.00041431959804539924,0.0001050487329333044,3.786181047657666e-05,6.185129484144482e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,17.679727173926338,-0.19042483497163687,-0.6476394805631998
203.4379310345,12.5736375227,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.0274520600914648,0.0007706868100235608,0.9614404640801213,0.003218553518486021,0.01970572886218233,0.0025355827651321805,0.013099670774078177,0.24361963518575505,0.5690411559515345,0.1369474744175314,0.04958615398730772,0.0008055804578711122,0.026393521394293296,8.835592459707371e-05,0.0005409628528707417,6.96069704352911e-05,0.00035961294926839933,0.00018775443950041321,0.00043855251325240774,0.00010554361219963048,3.821539483781526e-05,6.20850233294007e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,17.667422263246095,-0.2063930397031264,-0.6679545210714188
203.4379310345,12.9975751557,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.027453802351610046,0.0007963575561946773,0.9612008463530723,0.003396570945686293,0.01975314617887481,0.00255403352175224,0.013095403000614368,0.23651141545524831,0.581187988407626,0.13311958841763732,0.048398452957955564,0.0007825547615328261,0.026388618055977545,9.324878741609271e-05,0.0005422989710172902,7.011793150557254e-05,0.000359518605693548,0.00018834765282408557,0.00046283344613799743,0.00010601079011391093,3.854247372120054e-05,6.231933974827898e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,17.655557046696366,-0.2223797638129028,-0.6881662596052109
203.4379310345,13.4215127888,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.02745558225598147,0.0008220240333075448,0.9609670784021016,0.003574833323099713,0.019795886582471767,0.0025708918522875388,0.01309130984003941,0.22985033686303002,0.5926292478289175,0.1295024509585201,0.04725698582360748,0.0007609785259248163,0.026383910666359096,9.814913035378777e-05,0.0005435075923951335,7.058533272171309e-05,0.00035942953415174164,0.0001889425009652458,0.0004871554845563433,0.00010645412706013521,3.884637808867929e-05,6.255426371411476e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,17.64407228872041,-0.23837711663549044,-0.7082829032563644
203.4379310345,13.8454504219,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.02745739483108828,0.0008476864802238808,0.9607384127552272,0.003753297945895989,0.019834570934428745,0.002586350445099603,0.01308736791934845,0.22359562959015822,0.6034222241400963,0.12608059262010696,0.046160833896830615,0.0007407197528078391,0.026379373928413333,0.00010305578361917879,0.0005446056454518377,7.10144453426607e-05,0.0003593450282612687,0.00018953899224072383,0.0005115128612701839,0.00010687681378267947,3.912991481020355e-05,6.278981200899802e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,17.632918875117305,-0.25437857362648586,-0.7283112781653109
203.4379310345,14.269388055,0.9600000000000001,0.004354000000000001,0.019941000000000004,0.0026300000000000004,0.013075000000000002,0.027459235930254303,0.000873345091611915,0.9605142241803647,0.003931928952580414,0.019869716363794476,0.002600572666613548,0.013083557836646801,0.2177113404916786,0.6136185269697819,0.12283976824995337,0.04510870225946911,0.0007216620291171057,0.026374986696133806,0.00010796776476990328,0.0005456072295006672,7.140973840631199e-05,0.0003592645014436121,0.00019013713060665784,0.0005359007286511925,0.00010728150865584193,3.939546370729065e-05,6.302599909321192e-07,19.10238906544747,0.02753264082117786,0.0001760557900791252,309.1473760575555,82.3795680252517,2.8449952867078783,17.622055768167343,-0.2703786972985043,-0.7482571048844875
