temperature,pressure,z_carbon dioxide,z_argon,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_argon,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_argon,E_nitrogen,E_methane,E_oxygen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
254.45572413793104,20.672824881111797,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.823348080045077,0.2486806794311536,22.84444366725355,20.399431482378397,1022.49520539236,52.89197804603244,0.9932305394186511,2.0066000328942373e-05,0.00022601243944096817,0.00023267251631383024,0.0003035058754324768,7.753452110961036e-05,0.005909669228723011,0.9852109003708902,0.0002730338059734687,0.00530350405118872,0.0014420641813635377,0.0039279882953558165,0.0016421496743070324,0.002200359620921192,8.004756132560772,0.9762551754208573,1.0,1.7501818498072175,2.121047839516863,1.3720982692816552,1.6755513088196485,2.240230063257708,1.0,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,20.74222396502141,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.823348080045077,0.2495155054134658,22.84444366725355,20.399431482378397,1022.3927806613767,53.02902458567784,0.9934279412164672,2.400080816197201e-05,0.00027454476379825207,0.0002683355649653849,0.00036236948623827916,9.395742168320345e-05,0.005548850738685813,0.9828818518240964,0.0003254087064065849,0.006417951030587476,0.0016574815159115252,0.004673246888270277,0.001982516873035686,0.0020615431616919375,7.993852507140702,0.9768378951542629,1.0,1.7488936367808232,2.119559018541425,1.371058241063603,1.6744080450962389,2.238606920923136,1.0,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,20.811623048931025,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.823348080045077,0.250350331395778,22.84444366725355,20.399431482378397,1022.2853558739054,53.162971745951765,0.9934996409573154,2.801464983107656e-05,0.0003256257876293667,0.0003021694850241045,0.0004222021413383163,0.00011115819091639835,0.005311188787945375,0.980444349623274,0.00037852418658363,0.007584446566796971,0.0018604284873350986,0.005426311156331061,0.002337023913981653,0.0019689160656977157,7.984045238685908,0.9774045238893785,1.0,1.7477884656693505,2.11813375280388,1.3701837195162976,1.673423372497506,2.2370539318652063,1.0,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,20.88102213284064,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.823348080045077,0.2511851573780903,22.84444366725355,20.399431482378397,1022.1760186415603,53.2951844534149,0.9934995585050701,3.204754757892839e-05,0.0003786285836546724,0.00033383872101775633,0.0004821026431997908,0.00012891505963354426,0.005144908939845356,0.9779521805414072,0.00043156290299839397,0.008787860930413957,0.002048936842974907,0.006175529049952034,0.0027008666903326735,0.0019030630419208873,7.974892229301363,0.9779605342414249,1.0,1.7467920397718404,2.1167480601499964,1.3694070097205424,1.672533023070691,2.2355445656907893,1.0,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,20.950421216750257,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.823348080045077,0.2520199833604025,22.84444366725355,20.399431482378397,1022.0662603359477,53.426368097893935,0.99345588408035,3.606657932734672e-05,0.00043320725493410916,0.0003633100171669846,0.0005415825094415719,0.00014710375476953752,0.0050228458040104266,0.9754333654699238,0.0004840824569760185,0.01001979755610035,0.0022229203847943715,0.006914684241190977,0.0030713497718895325,0.0018538001191251551,7.966159870184622,0.9785089325192352,1.0,1.7458651203219695,2.11538910797689,1.3686924220881864,1.671703049067073,2.2340646291774484,1.0,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,21.01982030065987,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.823348080045077,0.25285480934271465,22.84444366725355,20.399431482378397,1021.9568201954847,53.556909775361234,0.9933843394483087,4.005227396784282e-05,0.0004891540529827087,0.0003906742928368277,0.0006003583366442843,0.00016564799081592884,0.004929773604443644,0.9729034502931799,0.0005358267091687604,0.011275171856336525,0.002383056027932044,0.007640258046878214,0.0034468166497489358,0.0018154204167555425,7.957715734686605,0.979051505478224,1.0,1.7449855162130867,2.114049502000307,1.3680198173730596,1.6709142396683951,2.2326059494534687,1.0,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,21.089219384569486,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.823348080045077,0.2536896353250269,22.84444366725355,20.399431482378397,1021.8480647701101,53.6870338395081,0.9932942297408508,4.399235910682827e-05,0.0005463336372052377,0.0004160700754549665,0.0006582563690527743,0.0001844967077009022,0.004856621110628422,0.9703715651088628,0.0005866390823993815,0.0125506375512365,0.002530304565918218,0.00835017132058501,0.003826157999275389,0.001784524371722638,7.949479796236714,0.9795893971134525,1.0,1.7441398480564785,2.1127246825133894,1.3673770870009145,1.670155005167974,2.2311634901930546,1.0,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,21.1586184684791,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.823348080045077,0.25452446130733913,22.84444366725355,20.399431482378397,1021.7401672155052,53.816876442737794,0.9931913488863202,4.787871818110477e-05,0.0006046512090319274,0.00043964963820275,0.0007151660182779896,0.00020361304116803738,0.004797692488817986,0.9678433319501912,0.0006364203742852708,0.0138438245297191,0.002665700105773195,0.009043171838772178,0.0042085735693904785,0.0017589776318684763,7.9414009198350755,0.980123387739932,1.0,1.743319590111619,2.111411666350608,1.366756540756965,1.669417954767254,2.2297339590920977,1.0,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,21.228017552388714,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.823348080045077,0.25535928728965135,22.84444366725355,20.399431482378397,1021.6331968155698,53.946523408210886,0.9930794607838745,5.170580708923745e-05,0.000664036097001435,0.00046156379297350344,0.0007710156439478055,0.0002229686411776224,0.004749249233935828,0.9653223465095953,0.0006851067917498726,0.015152946287786047,0.0027902565238556326,0.009718514962278754,0.00459344950593517,0.001737379418799195,7.933444843130733,0.9806543251491796,1.0,1.7425190476539372,2.110108401243322,1.366153061839001,1.668698147494328,2.228315093280577,1.0,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,21.29741663629833,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.823348080045077,0.25619411327196356,22.84444366725355,20.399431482378397,1021.5271659549034,54.07603056189852,0.9929610985347459,5.546977436683715e-05,0.0007244327870201546,0.00048195520932427184,0.000825759071307395,0.00024254056644735142,0.00470874405678819,0.9628109773629326,0.0007326577325449324,0.01647658535104196,0.0029049272080803033,0.010375785743808019,0.004980291250123733,0.0017187753514686097,7.925587663891485,0.981184586996956,1.0,1.7417342615941396,2.108813414469968,1.3655631083789261,1.6679921450469692,2.2269052704745107,1.0,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,21.366815720207946,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.823348080045077,0.2570289392542758,22.84444366725355,20.399431482378397,1021.4220557925926,54.20543519011555,0.9928380180562114,5.9167941654417755e-05,0.0007857957528357088,0.0005009557759860618,0.0008793676138337741,0.00026230949371519146,0.004674385365763387,0.9603108194071063,0.0007790485602619723,0.017813569516994445,0.0030105899261170916,0.011014793586091233,0.005368684791964127,0.0017024942114648573,7.917812124051579,0.9817122373421235,1.0,1.740962384039802,2.107525610839447,1.3649841446998232,1.6672974714604654,2.2255032854984553,1.0,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,21.43621480411756,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.823348080045077,0.25786376523658805,22.84444366725355,20.399431482378397,1021.3178307458993,54.334762771649736,0.9927114671432675,6.279847947526322e-05,0.0008480863331591725,0.0005186859179714314,0.0009318250855106352,0.00028225863502130986,0.004644878405594532,0.9578229627100755,0.0008242660885639564,0.019162897003215176,0.00310804374197082,0.011635506333618392,0.005758273192782554,0.0016880509297736972,7.910105388755875,0.9822430395545589,1.0,1.7402013054624648,2.1062441512070857,1.3644143020951383,1.6666122906308112,2.224108215900097,1.0,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,21.505613888027174,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.823348080045077,0.2586985912189002,22.84444366725355,20.399431482378397,1021.2144468462626,54.464031076079145,0.9925823512958402,6.636019457237891e-05,0.0009112707659933994,0.0005352548556137388,0.0009831245250321997,0.0003023730552969235,0.004619265307651087,0.955348158125775,0.0008683056149470171,0.020523689247497572,0.0031980116498591775,0.012238006972669305,0.006148741741611243,0.0016750866476406689,7.902457667253244,0.9827734245771886,1.0,1.7394494231810247,2.104968376103952,1.3638521684390867,1.6659352059254522,2.22271933749094,1.0,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,21.57501297193679,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.823348080045077,0.2595334172012124,22.84444366725355,20.399431482378397,1021.1118566236836,54.593252736120256,0.9924513393870279,6.985238404826093e-05,0.0009753189058124888,0.0005507612970226931,0.0010332659483755322,0.00032263922615360984,0.00459682285155958,0.9528869227744996,0.0009111688840899486,0.021895160027419314,0.0032811457646756558,0.012822463934776884,0.006539808207535588,0.0016633304070031055,7.894861322947314,0.9833018125550781,1.0,1.7387054924976109,2.1036977560801815,1.3632966531053754,1.6652651312916757,2.2213360694797806,1.0,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,21.644412055846406,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.823348080045077,0.2603682431835247,22.84444366725355,20.399431482378397,1021.0100119682185,54.72243690374288,0.9923189329887353,7.3274731295426e-05,0.0010402033596816607,0.0005652943040616513,0.0010822547470851162,0.00034304472455097654,0.004576995144589994,0.9504396092021642,0.0009528626340720842,0.023276594594165163,0.0033580334652193564,0.013389109958462916,0.0069312162191877205,0.0016525739267286193,7.887310283713702,0.9838283565203484,1.0,1.7379685278284156,2.102431858189556,1.3627468974041197,1.6646012057146826,2.2199579373989002,1.0,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,21.71381113975602,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.823348080045077,0.2612030691658369,22.84444366725355,20.399431482378397,1020.9088657871197,54.85159034011851,0.9921855130342973,7.662722913172032e-05,0.00110589888937141,0.0005789341985195969,0.0011301005086097713,0.0003635780234045167,0.004559348116665726,0.9480064518931981,0.0009933975230465427,0.024667335166234903,0.003429203676628714,0.013938226556939524,0.007322730630016906,0.0016426545539354254,7.879799638971685,0.9843531875986926,1.0,1.737237735471738,2.1011703228543226,1.3622022137931273,1.6639427348817148,2.2185845475872434,1.0,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,21.783210223665634,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.823348080045077,0.2620378951481491,22.84444366725355,20.399431482378397,1020.8083729342454,54.98071814646091,0.9920513719469333,7.991012127860989e-05,0.0011723819870759517,0.0005917534413031732,0.0011768161224314341,0.00038422834216469905,0.004543538038812754,0.9455875992787892,0.0010327873132531028,0.026066770576623034,0.0034951328898727664,0.014470132290984532,0.007714134180393715,0.0016334434700836606,7.872325356628523,0.9848764193591449,1.0,1.736512466527328,2.0999128473433197,1.361662043400727,1.6632891504346385,2.217215568936469,1.0,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,21.85260930757525,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.823348080045077,0.26287272113046134,22.84444366725355,20.399431482378397,1020.708490693901,55.10982426170042,0.9919167362094709,8.312385667985359e-05,0.0012396305684946596,0.0006038174530460924,0.0012224170870016723,0.0004049855378674999,0.004529289287439445,0.9431831361838485,0.0010710482356820054,0.027474328727460775,0.0035562507357607717,0.01498517372038787,0.008105225035500674,0.0016248373613593824,7.864884082628563,0.9853981510931774,1.0,1.7357921833176178,2.0986591737854043,1.361125925801216,1.6626399808570282,2.2158507196512685,1.0,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,21.922008391484866,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.823348080045077,0.26370754711277355,22.84444366725355,20.399431482378397,1020.6091789932209,55.23891180552613,0.9917817825083857,8.6269053016664e-05,0.0013076237457934122,0.0006151853630888408,0.001266920961058132,0.00042584002371297915,0.004516378344944225,0.9407930998790002,0.0011081984846237356,0.02888947095899401,0.0036129450449281625,0.015483718286144027,0.008495814920666513,0.0016167524256431164,7.857472992955678,0.9859184703332715,1.0,1.7350764349663226,2.097409080334906,1.360593477088034,1.6619948303075252,2.214489757513131,1.0,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,21.991407475394478,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.823348080045077,0.26454237309508577,22.84444366725355,20.399431482378397,1020.5104004480993,55.367983317860386,0.9916466494682775,8.934646706584314e-05,0.0013763416573789751,0.0006259106842594492,0.001310346922593429,0.0004467827071586135,0.004504622093266343,0.9384174917214048,0.0011442578090815757,0.030311687779333085,0.003665566388270568,0.015966148633415684,0.008885727680691615,0.0016091199878026635,7.850089684945756,0.9864374547584042,1.0,1.734364839319352,2.096162374286884,1.3600643736832516,1.6613533628641233,2.213132472297852,1.0,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,22.060806559304094,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.823348080045077,0.265377199077398,22.84444366725355,20.399431482378397,1020.4121203101278,55.49704092680011,0.9915114463071074,9.235697022752036e-05,0.0014457653378112654,0.0006360419158247221,0.0013527154093012652,0.00046780494178132664,0.004493869117946444,0.9360562857332867,0.0011792471776072154,0.031740495558189676,0.0037144321216818466,0.016432858026665657,0.009274798139751997,0.00160188324281692,7.84273209469122,0.9869551737739983,1.0,1.7336570692738973,2.094918887058436,1.3595383401331036,1.6607152907476022,2.2117786802273915,1.0,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,22.13020564321371,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.823348080045077,0.2662120250597102,22.84444366725355,20.399431482378397,1020.3143063558864,55.62608646783942,0.9913762593043137,9.530152808468483e-05,0.0015158766172254055,0.0006456230796945362,0.0013940478225374852,0.0004888984892215868,0.004483993158922406,0.9337094349950132,0.00121318850047669,0.0331754339293909,0.0037598299741897797,0.016884246615820525,0.00966287118203544,0.0015949948030734586,7.835398433938458,0.987471689719009,1.0,1.7329528424478355,2.0936784700154036,1.3590151399076047,1.6600803652360328,2.210428219400697,1.0,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,22.199604727123326,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.823348080045077,0.26704685104202247,22.84444366725355,20.399431482378397,1020.2169287455284,55.75512156828942,0.9912411566931904,9.818118314501012e-05,0.0015866580421985159,0.0006546941958686883,0.0014343662813542791,0.0005100554884426773,0.004474888115800418,0.9313768764738493,0.0012461043972216753,0.034616063710632826,0.003802021223163802,0.017320718373400358,0.010049800993773275,0.0015884148279586914,7.828087141236621,0.9879870588696797,1.0,1.732251913061759,2.0924409913098843,1.3584945681975171,1.6594483696842306,2.2090809462908836,1.0,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,22.26900381103294,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.823348080045077,0.26788167702433463,22.84444366725355,20.399431482378397,1020.1199598670094,55.8841477073101,0.9911061924017158,0.0001009970401595142,0.0016580928127701209,0.0006632917034179365,0.001473693416934857,0.0005312684304783679,0.004466464194523305,0.9290585347045843,0.001278018000886484,0.03606196521350304,0.0038412435010038953,0.01774267857193863,0.0104354504271104,0.0015821095809730277,7.820796843463599,0.9885013322673424,1.0,1.7315540656665656,2.0912063333199624,1.3579764463637345,1.6588191140338449,2.2077367329379234,1.0,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,22.338402894942554,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.823348080045077,0.2687165030066469,22.84444366725355,20.399431482378397,1020.0233741765195,56.01316625889297,0.9909714089414838,0.00010375025355444967,0.0017301647316414347,0.0006714488330347468,0.0015120521999958617,0.0005525301373069356,0.004458644902982614,0.9267543246210543,0.0013089527923895855,0.037512736848821955,0.003877713275306441,0.018150531701187335,0.010819690456429009,0.001576050304811364,7.813526325493344,0.9890157335085881,1.0,1.730859110146586,2.089974390551994,1.3574606175303228,1.6581924304572668,2.2063954646429713,1.0,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,22.40780197885217,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.823348080045077,0.2695513289889591,22.84444366725355,20.399431482378397,1019.9271480417412,56.14217852217876,0.9908368396595644,0.00010644201661175686,0.0018028581624074378,0.0006791959367343439,0.0015494657953032337,0.000573833743789872,0.004451364685588984,0.9244641537596634,0.0013389324597899448,0.03896799395316662,0.003911628041003927,0.018544679746133684,0.011202399704486722,0.0015702123357557733,7.806274505430479,0.9895349968472821,1.0,1.7301668777471568,2.088745067921557,1.3569469430925416,1.6575681698661162,2.205057038088526,1.0,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,22.477201062761786,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.823348080045077,0.27038615497127133,22.84444366725355,20.399431482378397,1019.831259591238,56.271185742879396,0.9907025105079548,0.00010907355213431036,0.0018761579950319588,0.0006865607798370852,0.001585957439005576,0.0005951726820533598,0.004444567043982989,0.92218792397772,0.0013679807786156361,0.04042736779261013,0.003943168259463987,0.018925520766881046,0.011583464024590078,0.0015645744001192732,7.799040414959518,0.9900532597853201,1.0,1.72947721782432,2.087518279375858,1.3564352998712275,1.6569461991039447,2.203721359827006,1.0,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,22.5466001466714,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.823348080045077,0.27122098095358355,22.84444366725355,20.399431482378397,1019.7356885726989,56.40018912817464,0.9905684414453733,0.00011164610435733477,0.001950049616492453,0.0006935687997300953,0.0016215503349578365,0.0006165406676345486,0.004438203031454465,0.9199255328146664,0.0013961215098604782,0.041890504695943326,0.003972499075253721,0.019293447728999606,0.011962776124628519,0.0015591180506478218,7.7918231830795195,0.9905705587133682,1.0,1.7287899952247094,2.086293946688439,1.3559255778218788,1.6563263986393952,2.2023883449441315,1.0,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
254.45572413793104,22.615999230581014,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.823348080045077,0.27205580693589576,22.84444366725355,20.399431482378397,1019.6404162204711,56.52918985722373,0.9904346475549433,0.00011416093194459363,0.0020245188858429362,0.0007002433354877281,0.0016562675673771564,0.0006379316871234438,0.004432230037280812,0.917676874565338,0.0014233783132518941,0.043357065297781404,0.0039997718380866834,0.019648847547401798,0.01234023522666519,0.0015538272114751558,7.784622022554628,0.9910869272504492,1.0,1.7281050881063071,2.08507199853073,1.355417678140123,1.6557086606950309,2.201057916053682,1.0,7.979997406785278,1023.2926771575188,52.65482206502212,309.1473760575555,20.45528326582439
257.85920689655177,22.83348176283744,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.8343608053601416,0.27467198078717,25.029011725460144,22.607407685977662,1006.8017843099856,58.78075279607504,0.9928154796084339,1.836217344037219e-05,0.00020889162027482502,0.00021332305045935617,0.00027722536929259393,7.147205292133415e-05,0.006395246125177613,0.9872296108488355,0.00022390552980635332,0.004300624023292055,0.0012182076458215636,0.0032259233019170095,0.0013338885228202468,0.0024678401275072905,7.349824225998197,1.015695110741781,1.0,1.671559194395746,2.011574546227013,1.3155629164288092,1.6069516556425396,2.1194221048325956,1.0,7.315764437782314,1007.4558253722671,58.66158518609038,309.1473760575555,22.66161533485532
257.85920689655177,22.900558998884616,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.8343608053601416,0.2754788764451416,25.029011725460144,22.607407685977662,1006.7018148244747,58.92130806249941,0.9931645867748764,2.1953050414017448e-05,0.00025318487668588295,0.0002467891969583149,0.0003309230518455333,8.64434954344488e-05,0.005896119553785523,0.9854172318782954,0.00026680520057527796,0.005193977896760189,0.0014049119391432371,0.003838196082381211,0.0016076238957171364,0.0022712531071276683,7.338532212473242,1.0163022452294193,1.0,1.6702192294444416,2.0102006379717037,1.3144735656796358,1.6057604658360267,2.1179247999263398,1.0,7.315764437782314,1007.4558253722671,58.66158518609038,309.1473760575555,22.66161533485532
257.85920689655177,22.967636234931792,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.8343608053601416,0.2762857721031131,25.029011725460144,22.607407685977662,1006.5957792340114,59.05668183180037,0.993334194099931,2.5704923115750774e-05,0.00030077455406671673,0.00027950897304413825,0.0003868554732848117,0.00010245923512450666,0.0055705027414331325,0.9834382706497815,0.00031142453375851355,0.006149649174997335,0.0015865007998399601,0.004473016523315563,0.0018991750598218301,0.002141963258485382,7.32872112650009,1.0168848418052634,1.0,1.6691171571774657,2.008908559957234,1.3135976094939437,1.6047765212404155,2.1165179248137242,1.0,7.315764437782314,1007.4558253722671,58.66158518609038,309.1473760575555,22.66161533485532
257.85920689655177,23.034713470978968,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.8343608053601416,0.27709266776108465,25.029011725460144,22.607407685977662,1006.487166531581,59.18909240424726,0.9934000129442917,2.9528058369555634e-05,0.00035070720668477077,0.0003107122392351131,0.0004436687698090315,0.00011918609605386332,0.005346184685555959,0.9813684368226061,0.00035666148211068203,0.007147570821469878,0.0017586287123123813,0.005114539316830805,0.0022022042252913213,0.0020519586193787757,7.319791581905897,1.017451849220675,1.0,1.6681561702714562,2.007666561871072,1.3128477435955286,1.6039155825787073,2.1151663366321247,1.0,7.315764437782314,1007.4558253722671,58.66158518609038,309.1473760575555,22.66161533485532
257.85920689655177,23.101790707026144,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.8343608053601416,0.27789956341905625,25.029011725460144,22.607407685977662,1006.3777386900139,59.31973182147983,0.9934029436599744,3.337247728702831e-05,0.0004024494751499614,0.0003401168511018522,0.0005006141447867228,0.00013643614388818723,0.005184067247811681,0.979248548328958,0.0004019070589003997,0.008176492013093253,0.0019197616434581753,0.005754076660066576,0.002513136622075059,0.0019860776734485627,7.31141716559692,1.0180082397000214,1.0,1.6672836707734693,2.006457246462246,1.3121765926358102,1.603131871313451,2.1138507839388185,1.0,7.315764437782314,1007.4558253722671,58.66158518609038,309.1473760575555,22.66161533485532
257.85920689655177,23.16886794307332,0.9899990100009899,0.00012199987800012198,0.0022719977280022717,0.0007199992800007199,0.0017639982360017636,0.0007079992920007079,0.004414995585004414,309.05,83.13,0.8343608053601416,0.2787064590770278,25.029011725460144,22.607407685977662,1006.2683909429591,59.44926212198666,0.993365893752936,3.720904284891432e-05,0.00045568843821631826,0.0003676697496515332,0.0005572597289673465,0.0001540976276428657,0.005062181659736904,0.9771014032564024,0.00044681027476339456,0.009229779662902707,0.002069676923109851,0.006386681956009746,0.0028298444070661327,0.0019358035197458096,7.303413461117704,1.0185569097007723,1.0,1.6664699434652066,2.0052706635547484,1.311557432383276,1.6023995123862482,2.1125602603244413,1.0,7.315764437782314,1007.4558253722671,58.66158518609038,309.1473760575555,22.66161533485532
