T,P,z_carbon dioxide,z_methane,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_methane,x_carbon monoxide,y_carbon dioxide,y_methane,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_methane,rhoL3_carbon monoxide,rhoV1_carbon dioxide,rhoV2_methane,rhoV3_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_methane,parachor_carbon monoxide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
287.6706896552,59.0628719481,0.95,0.02468,0.02532,0.0182884338763246,0.004158578012025548,0.9695796262000115,0.017890292644433172,0.012530081155555312,0.9011847198460193,0.04160787509525303,0.057207405058727706,0.01773209288159043,0.0003271854340558124,0.00022915556067835426,0.0037476469607250593,0.00017302959449822463,0.00023790145680226412,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,79.62003613059782,75.52930996715713,63.65845399182276,3.87,1.574910543436747,0.06758785513758614
287.6706896552,59.4157906404,0.95,0.02468,0.02532,0.018268987566787527,0.004189696265231114,0.9684892232141484,0.018359724341176185,0.013151052444675255,0.8980027411475618,0.04245451684390621,0.05954274200853186,0.017693317577466987,0.00033541357571859406,0.00024025641360194295,0.0037623587307532426,0.00017787153066310527,0.00024946600381476567,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,79.62003613059782,75.52930996715713,63.65845399182276,3.87,1.5531672778432033,0.0697422158830785
287.6706896552,59.7687093327,0.95,0.02468,0.02532,0.018249575359642306,0.00422090623676009,0.9674064390412821,0.018814243875193915,0.013779317083523908,0.8948724457158469,0.04325730857075012,0.06187024571340295,0.017654756712687087,0.0003433519614350401,0.0002514666855201762,0.003777172687226773,0.00018258504353173489,0.00026114850600158173,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,79.62003613059782,75.52930996715713,63.65845399182276,3.87,1.531627302883448,0.0718557447148147
287.6706896552,60.121628025,0.95,0.02468,0.02532,0.018230192728828407,0.004252209683315419,0.9663309232144007,0.01925437739722532,0.014414699388373847,0.8917927626346165,0.044018190410215756,0.0641890469551678,0.017616398970025208,0.00035101101082501507,0.0002627827479781802,0.0037920898207855253,0.00018717457550434133,0.00027294528702555265,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,79.62003613059782,75.52930996715713,63.65845399182276,3.87,1.510286980983034,0.07392882358830133
287.6706896552,60.4745467174,0.95,0.02468,0.02532,0.018210835192437987,0.004283608386858071,0.9652623327307543,0.01968063922438454,0.015057028044861054,0.8887626525795393,0.04473903016907001,0.06649831725139055,0.017578233258828006,0.0003584008773970974,0.0002742010562128814,0.003807111152515941,0.00019164448485212455,0.0002848527494900053,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,79.62003613059782,75.52930996715713,63.65845399182276,3.87,1.4891427975539238,0.0759616645198582
287.6706896552,60.8274654097,0.95,0.02468,0.02532,0.018191498320173492,0.004315104151635432,0.9642003324869475,0.02009353108799339,0.015706136425059098,0.885781107302266,0.04542162384524274,0.06879726885249132,0.01754024872874703,0.00036553143703358564,0.0002857181543928783,0.0038222377335602378,0.00019599903762862987,0.0002968673804465643,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,79.62003613059782,75.52930996715713,63.65845399182276,3.87,1.4681913631667172,0.0779544642581036
287.6706896552,61.180384102,0.95,0.02468,0.02532,0.018172177739540343,0.004346698801569574,0.9631445956183696,0.020493541536146145,0.01636186284548416,0.8828471490528195,0.04606769646339329,0.07108515448378731,0.017502434780454722,0.0003724122793075004,0.0002973306797781195,0.0038374706447570055,0.0002002424010085025,0.00030898575580406637,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,79.62003613059782,75.52930996715713,63.65845399182276,3.87,1.4474294148037241,0.07990768908529766
287.6706896552,61.5333027944,0.95,0.02468,0.02532,0.018152869140888758,0.00437839417800616,0.9620948037522548,0.02088114547705988,0.017024050770685417,0.8799598299523619,0.04667890318380435,0.07336126686383362,0.017464781073643732,0.0003790527013569292,0.0003090353658880988,0.003852810996342712,0.00020437863793568216,0.00032120454372776535,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,79.62003613059782,75.52930996715713,63.65845399182276,3.87,1.4268538162958184,0.0818218404758857
287.6706896552,61.8862214867,0.95,0.02468,0.02532,0.01813356846437655,0.004410192189086204,0.9610506524940687,0.021256802025389845,0.017692545480541447,0.8771182375655984,0.04725682989175274,0.07562493254264893,0.01742727780473495,0.00038546167486110485,0.00032082898478049424,0.003868260000216859,0.00020841170206958336,0.0003335204867997614,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,79.62003613059782,75.52930996715713,63.65845399182276,3.87,1.406461614031096,0.08369666523131847
287.6706896552,62.239140179,0.95,0.02468,0.02532,0.018114271213844,0.0044420946240004595,0.9600118314854068,0.02162096121745353,0.01836720729713956,0.8743214716913588,0.04780299736962317,0.077875530939018,0.017389914684025762,0.00039164795539695595,0.0003327085744212806,0.0038838187090483546,0.0002123454376267112,0.00034593047732539334,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,79.62003613059782,75.52930996715713,63.65845399182276,3.87,1.3862498206432052,0.08553221804774513
287.6706896552,62.5920588713,0.95,0.02468,0.02532,0.01809497338695244,0.0044741033710328755,0.9589780515093314,0.021974054476846812,0.019047894013821762,0.8715686705247961,0.048318860241311434,0.08011246923389244,0.017352682320732855,0.00039761993096198615,0.00034467113525759544,0.003899488326881632,0.00021618357549011788,0.0003584314686611257,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,79.62003613059782,75.52930996715713,63.65845399182276,3.87,1.3662157169272928,0.08732939079625646
287.6706896552,62.9449775637,0.95,0.02468,0.02532,0.018075671015057554,0.004506220362883119,0.957949030958703,0.022316499347225502,0.019734469694071513,0.8688590033736108,0.04880580847773372,0.08233518814865545,0.0173155715328027,0.00040338570040819485,0.00035671378184666015,0.003915270133476497,0.00021992972798933727,0.0003710205014172841,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,79.62003613059782,75.52930996715713,63.65845399182276,3.87,1.3463566743946942,0.08908809355209768
287.6706896552,63.297896256,0.95,0.02468,0.02532,0.018056360122275166,0.00453844749187292,0.9569244946208769,0.022648699910289106,0.020426805468834006,0.8661916594650548,0.04926517176602217,0.08454316876892284,0.01727857328470072,0.00040895308188152135,0.00036883375569292664,0.00393116536438042,0.00022358739523819192,0.00038369473225430685,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,79.62003613059782,75.52930996715713,63.65845399182276,3.87,1.3266701719731149,0.09080855391460618
287.6706896552,63.6508149483,0.95,0.02468,0.02532,0.01803703685836737,0.004570786693672636,0.9559041773962705,0.022971045621799115,0.021124776981930347,0.8635658574626183,0.04969821954208258,0.08673592299529909,0.01724167888076387,0.000414329596555629,0.0003810283810478683,0.003947175330400136,0.00022715996058217242,0.00039645140269032746,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,79.62003613059782,75.52930996715713,63.65845399182276,3.87,1.3071538135922098,0.09249050967714001
287.6706896552,64.0037336406,0.95,0.02468,0.02532,0.01801769735138042,0.004603239852990976,0.9548878200110891,0.023283912808137443,0.02182826718077344,0.8609808336967927,0.0501061649619333,0.08891300134127397,0.017204879745479223,0.0004195224941329507,0.00039329511176824575,0.0039633012863344716,0.00023065069543331144,0.0004092878712231924,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,79.62003613059782,75.52930996715713,63.65845399182276,3.87,1.2878053038237942,0.09413473151732199
287.6706896552,64.356652333,0.95,0.02468,0.02532,0.01799833789286703,0.004635808922629377,0.9538751741085624,0.023587663236009766,0.022537162655427757,0.858435855294415,0.05049016458182696,0.0910739801237581,0.017168167691223275,0.0004245387330248611,0.00040563146861889314,0.00397954459747883,0.00023406275547345918,0.00042220156967708836,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,79.62003613059782,75.52930996715713,63.65845399182276,3.87,1.2686224719824073,0.09574120592365909
287.6706896552,64.7095710253,0.95,0.02468,0.02532,0.01797895478466867,0.004668495825710645,0.9528659977895957,0.023882645710554585,0.023251356499849725,0.8559302081254568,0.050851322368321204,0.09321846950622194,0.017131534690107336,0.000429385007368322,0.00041803508719301017,0.003995906603733339,0.00023739918620837387,0.00043519003576893215,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,79.62003613059782,75.52930996715713,63.65845399182276,3.87,1.2496032470995906,0.09730985034243589
287.6706896552,65.0624897176,0.95,0.02468,0.02532,0.017959544318947238,0.004701302492932555,0.9518600549631233,0.02416919643229302,0.023970748604583605,0.8534632006180347,0.05119069055320694,0.09534610882875823,0.017094972842545766,0.000434067754479108,0.0004305037219223619,0.004012388672691764,0.0002406629211127308,0.00044825089912805974,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,79.62003613059782,75.52930996715713,63.65845399182276,3.87,1.230745633797563,
291.1775172414,59.8431696335,0.95,0.02468,0.02532,0.01777687754683419,0.0043113074572163745,0.9812422930996036,0.011990258032188533,0.0067674488682078785,0.9441624632713185,0.027051043462732585,0.028786493265948915,0.017443424088206438,0.00021314934879316063,0.00012030410983459309,0.004070574668725417,0.00011662536540636325,0.0001241074230845945,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,80.39943118808306,75.52930996715713,63.65845399182276,3.87,1.3576809585625669,0.043384817843386214
291.1775172414,60.1615811736,0.95,0.02468,0.02532,0.017756359472875058,0.004341030985148687,0.9801501439546878,0.012587740197660548,0.0072621158476515076,0.9411061937765594,0.028247021625075322,0.030646784598365163,0.017403898293449672,0.00022351243990082002,0.00012894873952456294,0.0040853711474993885,0.00012262119611261698,0.00013303864153668072,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,80.39943118808306,75.52930996715713,63.65845399182276,3.87,1.3380951576031885,0.04567563556660437
291.1775172414,60.4799927137,0.95,0.02468,0.02532,0.017735883231550297,0.004370838092097008,0.979066385016866,0.013169035096430987,0.007764579886702926,0.9380962685922387,0.029394154662739886,0.03250957674502137,0.0173646070805952,0.0002335644687424877,0.00013771168221260712,0.004100266904817023,0.0001284770908848944,0.00014209409639509048,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,80.39943118808306,75.52930996715713,63.65845399182276,3.87,1.3187081601513468,0.0479193844001824
291.1775172414,60.7984042537,0.95,0.02468,0.02532,0.01771544543729914,0.004400729918560601,0.9779907602089566,0.013734514814246512,0.00827472497679703,0.9351318341766868,0.030494036044163172,0.03437412977915005,0.017325541950664478,0.00024331304779956082,0.00014659043883510418,0.004115262640459796,0.00013419601675721421,0.00015127126134359054,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,80.39943118808306,75.52930996715713,63.65845399182276,3.87,1.2995170436786796,0.05011660100768145
291.1775172414,61.1168157938,0.95,0.02468,0.02532,0.01769504326911744,0.004430707893624061,0.9769230287134196,0.014284548008374016,0.00879242327820644,0.932212079490348,0.03154822703557043,0.03623969347408161,0.01728669526368122,0.0002527656950879636,0.00015558231034825835,0.004130359419129585,0.0001397809785563459,0.00016056749593812975,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,80.39943118808306,75.52930996715713,63.65845399182276,3.87,1.280519077282697,0.05226771403057895
291.1775172414,61.4352273339,0.95,0.02468,0.02532,0.017674673254468497,0.004460773318761646,0.9758629313793397,0.014819515529110754,0.009317553091549543,0.929336185502319,0.03255827253512674,0.03810554196255426,0.01724805845327764,0.00026193009476655437,0.00016468470642430096,0.004145558060448468,0.00014523507342966346,0.0001699801848835143,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,80.39943118808306,75.52930996715713,63.65845399182276,3.87,1.261711400927409,0.05437330246535854
291.1775172414,61.753638874,0.95,0.02468,0.02532,0.017654332012609734,0.004490927608447169,0.9748102121535454,0.015339798722204562,0.009849989124250084,0.92650335583089,0.03352568759565665,0.039970956573453335,0.017209623134641222,0.0002708138996484059,0.00017389497832010598,0.0041608595000198955,0.00015056143601550922,0.00017950667241176444,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,80.39943118808306,75.52930996715713,63.65845399182276,3.87,1.243091230067252,0.05643369154682487
291.1775172414,62.072050414,0.95,0.02468,0.02532,0.01763401610077598,0.004521172232198201,0.9737646142345667,0.01584578039612194,0.010389605369311236,0.9237128102999593,0.03445195776404295,0.041835231935997745,0.01717138088577826,0.0002794247466345747,0.0001832104683631429,0.00417626470845394,0.00015576323478765623,0.0001891442889566044,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,80.39943118808306,75.52930996715713,63.65845399182276,3.87,1.2246558178612734,0.058449140387108134
291.1775172414,62.3904619541,0.95,0.02468,0.02532,0.01761372202469424,0.004551508711450015,0.9727258808140145,0.01633784356209591,0.010936275623889626,0.9209637852307734,0.03533853719606308,0.0436976775731635,0.01713332327088391,0.00028777023498569775,0.00019262851882463148,0.004191774691407846,0.0001608436598977815,0.00019889036014438763,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,80.39943118808306,75.52930996715713,63.65845399182276,3.87,1.2064024613357287,0.06042011408923642
291.1775172414,62.7088734942,0.95,0.02468,0.02532,0.017593445943456833,0.004581938510410608,0.971693747662622,0.016816373808779175,0.011489878528598813,0.9182555222393662,0.03618685029748219,0.04555762746315144,0.017095441423097324,0.0002958579635697197,0.00020214655678978854,0.004207390339745757,0.0001658059229484972,0.0002087422477163535,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,80.39943118808306,75.52930996715713,63.65845399182276,3.87,1.1883284323433299,0.0623470406825406
291.1775172414,63.0272850342,0.95,0.02468,0.02532,0.0175731847969583,0.004612463412918274,0.9706679735227628,0.017281745144312074,0.01205028133292514,0.915587309586873,0.03699827850300872,0.04741441191011827,0.017057727675204536,0.00030369530103493286,0.00021176182071883047,0.004223112966801728,0.0001706532059360884,0.00021869724018045697,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,80.39943118808306,75.52930996715713,63.65845399182276,3.87,1.1704312604027827,0.06423085981955912
