temperature,pressure,z_carbon dioxide,z_nitrogen,z_methane,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_nitrogen,x_methane,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_methane,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_nitrogen,E_methane,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
203.5068275862069,13.565513014273247,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.6649028901434538,0.15648302012081264,23.66515146817882,2.9683435722396534,1192.4458180513857,26.76367066378145,0.9757008327636643,0.014607021186550741,0.008871816669814516,1.5186853186706992e-05,0.0008051425267837376,0.23982159338613177,0.7028275329853781,0.05668658830281453,0.0006157237083285334,4.856161734693249e-05,16.335189666787862,0.7197703802255341,1.0000000005612302,4.520333636122262,2.8360895267873256,4.947022401090459,1.0000000001313245,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,14.270012081360658,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.6649028901434538,0.16460966756673964,23.66515146817882,2.9683435722396534,1191.6630980618854,28.085204876803267,0.9745587102257934,0.015625783484753686,0.00899555559639416,1.614670165310002e-05,0.0008038039914056617,0.2299787275383855,0.7145095800943736,0.05484264975275068,0.0006223630862808463,4.6679528209512565e-05,16.184652569732318,0.7255352072076271,1.0000000004796985,4.462335719919917,2.8071403885277344,4.882237904626935,1.0000000000736404,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,14.974511148448073,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.6649028901434538,0.17273631501266667,23.66515146817882,2.9683435722396534,1190.892907463127,29.413223530969308,0.9734276291515818,0.01664602769819094,0.009106726405111756,1.7096431358368384e-05,0.000802520313757182,0.22108331938564277,0.7251384094149808,0.05310526956222724,0.0006280187119091046,4.498292524002848e-05,16.035986164523273,0.7312645264832931,1.0000000004135665,4.405517000173522,2.778912998958812,4.818802192468733,1.0000000000352645,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,15.679010215535484,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.6649028901434538,0.18086296245859368,23.66515146817882,2.9683435722396534,1190.1335395512106,30.747663685522603,0.9723061068591691,0.017667523134354098,0.009207051580162134,1.8036021266793642e-05,0.0008012824050478878,0.21300792027112675,0.7348468071218905,0.05146900323075521,0.0006328227340677131,4.344664215977507e-05,15.88910260125612,0.7369571404779919,1.0000000003599607,4.349838387657845,2.7513736596521556,4.756668565238455,1.00000000001192,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,16.3835092826229,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.6649028901434538,0.1889896099045207,23.66515146817882,2.9683435722396534,1189.3835834069296,32.08848050734501,0.9711929179520568,0.0186900766993044,0.009297956782959407,1.8965490195185552e-05,0.0008000830754842513,0.20564700588806797,0.7437461819716692,0.04992787637521375,0.0006368858643284396,4.20499007207291e-05,15.743926377929599,0.7426089315257556,1.0000000003171805,4.295484369787912,2.724492423354019,4.696018459089449,1.0000000000013376,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,17.08800834971031,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.6649028901434538,0.1971162573504477,23.66515146817882,2.9683435722396534,1188.641863517342,33.43564361707776,0.9700870418928146,0.01971352517852737,0.009380631477544834,1.988488758162389e-05,0.0007989165635315605,0.19891245738124277,0.7519306850359146,0.04847578068254333,0.0006403015086292507,4.077539167013735e-05,15.600391865140177,0.7482230628047858,1.0000000002846938,4.242343785537038,2.698242355045774,4.636716435489726,1.0,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,17.792507416797726,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.6649028901434538,0.20524290479637475,23.66515146817882,2.9683435722396534,1187.9073934582468,34.78913428244132,0.9689876227623214,0.02073772931756092,0.009456075435097841,2.0794286449565596e-05,0.0007977781985704531,0.19273011580686408,0.759480414880676,0.04710671175132408,0.0006431489829489479,3.960857818688674e-05,15.458441296770095,0.7538023859527329,1.0000000002861014,4.190221162190619,2.67259891898077,4.57857526666005,1.0,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,18.497006483885137,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.6649028901434538,0.21336955224230172,23.66515146817882,2.9683435722396534,1187.1793399993435,36.1489432399073,0.9678939380586137,0.02176256923670894,0.009525134771845413,2.1693777996314206e-05,0.0007966641548356552,0.18703712385626986,0.7664639360471261,0.045814906894622295,0.0006454960408070261,3.853716117462119e-05,15.318023882969904,0.7593494842635976,1.000000000259657,4.139089544027179,2.64753982368932,4.521561789544902,1.0,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,19.201505550972552,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.6649028901434538,0.22149619968822878,23.66515146817882,2.9683435722396534,1186.4569950210475,37.515068986251904,0.9668053742757307,0.02278794084430688,0.009588530143501162,2.2583467395307903e-05,0.0007955712690660176,0.18177985270207403,0.7729402761431978,0.04459491961269862,0.0006474008779943177,3.755066403509449e-05,15.179093511656296,0.7648667233873617,1.000000000271584,4.088923477885466,2.623049756333271,4.465646279997611,1.0,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,19.906004618059963,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.6649028901434538,0.22962284713415576,23.66515146817882,2.9683435722396534,1185.7397533455942,38.8875164264105,0.9657214076183853,0.023813753006538905,0.009646879001142264,2.346347051590182e-05,0.0007944969034176455,0.17691226903072807,0.7789605229832651,0.043441654143083104,0.0006489137361166104,3.6640106807131487e-05,15.041609005479492,0.7703600887954033,1.000000000283216,4.039782467045633,2.5991031023157527,4.410799430627463,1.0000000000031468,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,20.61050368514738,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.6649028901434538,0.23774949458008282,23.66515146817882,2.9683435722396534,1185.0270950901659,40.26629579323477,0.9646415886454899,0.024839925295246215,0.009700713306865968,2.4333911342519467e-05,0.0007934388410552867,0.17239463695516224,0.7845691119851272,0.0423503751164296,0.0006500781953254486,3.579774795544492e-05,14.905532842510217,0.7758301011947928,1.0000000002546379,3.991776789946412,2.5756780985113625,4.3571792749903056,1.0000000000030458,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,21.31500275223479,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.6649028901434538,0.2458761420260098,23.66515146817882,2.9683435722396534,1184.3185715094212,41.651421776880376,0.9635655299467979,0.02586638618115182,0.009750493746435345,2.5194919931463447e-05,0.0007923952056834023,0.16819247734049866,0.7898048715502478,0.041316702007194894,0.0006509322241211636,3.5016877937444116e-05,14.770830578245937,0.7812764830711565,1.0000000001084752,3.9446481008606242,2.5527581148625202,4.304664409630916,1.0,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,22.019501819322205,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.6649028901434538,0.25400278947193683,23.66515146817882,2.9683435722396534,1183.6137935528698,43.042912817212404,0.9624928961799366,0.02689307157454561,0.009796621215883055,2.604663078553473e-05,0.0007913643988493014,0.16427572689282466,0.7947018777832583,0.040336594633394035,0.0006515090377208975,3.42916528021609e-05,14.637470816831858,0.7867009402057278,1.0000000000970157,3.8983758607531063,2.5303274525923416,4.253120481700484,1.0,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,22.724000886409616,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.6649028901434538,0.26212943691786383,23.66515146817882,2.9683435722396534,1182.9124225529124,44.44079052392811,0.9614233959608249,0.027919923637662228,0.009839446169354909,2.688918155448929e-05,0.0007903450506035585,0.16061805366752474,0.7992901578316061,0.03940633373743499,0.0006518378044011126,3.3616959033005175e-05,14.505424112942315,0.7921050654644723,1.0000000001148381,3.852940239239713,2.5083816808228607,4.202524106092201,1.0,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
203.5068275862069,23.42849995349703,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.6649028901434538,0.2702560843637909,23.66515146817882,2.9683435722396534,1182.2141625969805,45.845079197363695,0.9603567752192952,0.02894688981225807,0.009879276276142324,2.772271199238096e-05,0.0007893359803120884,0.15719629607142113,0.8035962721670495,0.038522499228303496,0.0006519442302392333,3.298830298664158e-05,14.374663178860397,0.7974903449709217,1.0000000001364622,3.808321978388287,2.4868991830329588,4.152852410691008,1.0,19.086216002233048,1211.483557223604,7.772865204106335,309.1473760575555,2.854699624576047
207.0136551724138,3.5537312322727184,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.6763604899938374,0.04099355441541952,24.05240176165694,3.518545774527444,1199.3489333839225,9.374910251974006,0.9971502834244133,0.00019402529938083088,0.0004942471411066023,2.199690060408694e-07,0.002161224166093312,0.9521099961627474,0.03547063635479191,0.011887901492086444,3.389994290588096e-05,0.0004975660474683716,18.230932446552757,0.6381490391574268,1.000000000476411,5.202728786872481,3.1675702836999955,5.700957001614179,1.000000000073119,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
207.0136551724138,4.252288008540568,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.6763604899938374,0.04905165542208523,24.05240176165694,3.518545774527444,1197.2810689788123,10.503195371505342,0.9959108552758739,0.000999730826366326,0.0021597291941345006,1.1273987205213196e-06,0.0009285573049047293,0.8036880684326974,0.15243657525986268,0.04354884765181042,0.00014497043080606662,0.00018153822482359824,17.99786542965728,0.6457370419237499,1.0000000009997896,5.112779305623774,3.112023024158376,5.60022708517744,1.0000000002938918,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
207.0136551724138,4.950844784808419,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.6763604899938374,0.05710975642875094,24.05240176165694,3.518545774527444,1195.3482082532873,11.655160852943439,0.9938107134619064,0.0018596556191455707,0.0034564547044303308,2.08543617786667e-06,0.0008710907783398823,0.6961732270941008,0.24333922091746377,0.060108897940732084,0.00023021270255537264,0.00014844134514801523,17.792948002667636,0.6529117496616763,1.0000000006563017,5.031174905125472,3.066424069081013,5.5089051014401145,1.000000000082985,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
207.0136551724138,5.649401561076269,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.6763604899938374,0.06516785743541664,24.05240176165694,3.518545774527444,1193.6853063676717,12.82928462801807,0.9919163171671227,0.0027574520273476555,0.004473043405228477,3.074380561596131e-06,0.0008501130197396062,0.6151819319751212,0.3159546116525423,0.06843741844334753,0.00029729184511073176,0.00012874608387822785,17.600842968069887,0.6597316148763298,1.00000000067949,4.955009908371684,3.024818702612847,5.424319119531907,1.0000000001007563,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
207.0136551724138,6.347958337344119,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.6763604899938374,0.07322595844208235,24.05240176165694,3.518545774527444,1192.2260600365746,14.021213410707064,0.9901920144880108,0.0036832925787930798,0.005281704159531747,4.082389382478079e-06,0.0008389063842818712,0.552012234149821,0.37533055769403806,0.07219139710077752,0.0003512011075045091,0.0001146099478586781,17.418327114898776,0.6663368217279171,1.000000000996668,4.88350910699013,2.9863342270039115,5.344450129371361,1.000000000338296,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
207.0136551724138,7.046515113611969,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.6763604899938374,0.08128405944874806,24.05240176165694,3.518545774527444,1190.9196581950962,15.227750168159309,0.9885981772630755,0.004630097239866571,0.0059348924137172425,5.101056529571103e-06,0.0008317320268109981,0.5013842769764753,0.42476647543717466,0.07335030155784437,0.0003952197503903485,0.00010372627811528692,17.243231561206773,0.6727385003152535,1.000000001101693,4.815342032882739,2.9501616046570414,5.268195386695051,1.0000000004479868,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
207.0136551724138,7.74507188987982,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.6763604899938374,0.08934216045541378,24.05240176165694,3.518545774527444,1189.7291289568439,16.44659771444023,0.9871041226646742,0.005592782805444452,0.006470356789873614,6.124453092813662e-06,0.0008266132869149234,0.4599138942274698,0.46653625959377165,0.07302321621624316,0.0004316159812218231,9.501398129353678e-05,17.074033554621042,0.67897746488934,1.0000000007282512,4.749770016974847,2.9158386096174667,5.194889430717521,1.0000000002183935,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
207.0136551724138,8.44362866614767,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.6763604899938374,0.09740026146207949,24.05240176165694,3.518545774527444,1188.6276603241613,17.676104351852917,0.9856871173279075,0.0065676800437249536,0.006915368989201339,7.148392562570741e-06,0.0008226852466036411,0.42533308602424863,0.5022676754755928,0.07184936548682971,0.00046201773961968766,8.785527370898143e-05,16.909644177226426,0.685104913993736,1.0000000005875476,4.686379167159686,2.8830418471345056,5.124267841752215,1.0000000001066094,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
207.0136551724138,9.14218544241552,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.6763604899938374,0.1054583624687452,24.05240176165694,3.518545774527444,1187.5956493954266,18.915073034178754,0.984330374521715,0.007552111356245541,0.007289835314232293,8.169903358658003e-06,0.0008195089044485713,0.39606532761815166,0.5331596533295934,0.07020553476463427,0.0004876262602844372,8.185802733621649e-05,16.74927266284329,0.6911375677816082,1.000000000602372,4.625153248564633,2.851537224901958,5.056102900835887,1.0000000000631961,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
207.0136551724138,9.84074221868337,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.6763604899938374,0.1135164634754109,24.05240176165694,3.518545774527444,1186.6185865501434,20.16262700408833,0.9830214013556663,0.008544095814942204,0.007608478431730325,9.18686284548735e-06,0.0008168375348157975,0.3709808895262834,0.5601154645653782,0.06831754161276982,0.000509347644340672,7.675665122808232e-05,16.592334573990588,0.6970765898379775,1.0000000007633876,4.5658037596097305,2.821151911965232,4.989798998347288,1.0000000001391218,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
207.0136551724138,10.53929899495122,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.6763604899938374,0.12157456448207661,24.05240176165694,3.518545774527444,1185.685583234314,21.418116974368083,0.9817507915637591,0.009542146209946435,0.007882342745678441,1.0197746680132994e-05,0.000814521733935804,0.34924911371077993,0.5838285174100941,0.06632212786989904,0.0005278779911610193,7.23630180659033e-05,16.43839025736455,0.7029356285592442,1.0000000006436873,4.5079250371520585,2.7917556097827236,4.9251766280772085,1.0000000001224238,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
207.0136551724138,11.23785577121907,0.96,0.029291,0.009892,2.8e-05,0.000789,306.07,86.69,0.6763604899938374,0.1296326654887423,24.05240176165694,3.518545774527444,1184.7883533929548,22.681057126523033,0.9805113715299635,0.01054512941550642,0.008119831883167406,1.1201456990204711e-05,0.000812465714372435,0.33024563274930885,0.6048397316513977,0.06430233572267134,0.0005437605286615353,6.853934796067739e-05,16.28710320975387,0.7087252142636246,1.0000000004489202,4.451397151985535,2.7632480834429387,4.862098339726653,1.0000000001144635,18.26641916128259,1200.4219686533831,9.114627793439702,309.1473760575555,3.383449685749337
