T,P,z_carbon dioxide,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_carbon monoxide,y_carbon dioxide,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_carbon monoxide,rhoV1_carbon dioxide,rhoV2_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
271.5144827586,37.6414888589,0.95,0.05,0.021171537745962508,0.0023163469344812913,0.9915361303278605,0.008463869672139511,0.9174765872379524,0.08252341276204747,0.020992344609721898,0.00017919313624060898,0.002125194080306988,0.00019115285417430295,4.792097213889374,0.02127507721472233,0.0020408355240239193,309.1473760575555,82.3795680252517,33.32785859724298,4.571899284630135,-0.11406608855824807,-0.1530923615458617
271.5144827586,38.3740635613,0.95,0.05,0.021153632841204556,0.0023638992211742166,0.99008841239908,0.009911587600920008,0.905302366342959,0.09469763365704092,0.020943966756221257,0.00020966608498329734,0.002140043558725296,0.0002238556624489203,4.792097213889374,0.02127507721472233,0.0020408355240239193,309.1473760575555,82.3795680252517,33.32785859724298,4.534677404682562,-0.13241836669377882,-0.17781416344845002
271.5144827586,39.1066382637,0.95,0.05,0.02113563126582014,0.00241167828870485,0.9886375793242922,0.011362420675707788,0.8935899477205284,0.10641005227947163,0.020895479332131248,0.00024015193368889071,0.0021550514759225,0.00025662681278234976,4.792097213889374,0.02127507721472233,0.0020408355240239193,309.1473760575555,82.3795680252517,33.32785859724298,4.497504433284798,-0.1504765170817377,-0.2021663763694761
271.5144827586,39.8392129661,0.95,0.05,0.02111753167749909,0.002459686231994925,0.9871835854338821,0.012816414566118036,0.8823158930631325,0.11768410693686751,0.020846880636907133,0.0002706510405919584,0.0021702202544376936,0.0002894659775572315,4.792097213889374,0.02127507721472233,0.0020408355240239193,309.1473760575555,82.3795680252517,33.32785859724298,4.460379904496144,-0.1682415602363143,-0.2261498144069698
271.5144827586,40.5717876684,0.95,0.05,0.021099332749063917,0.002507925236750677,0.9857263861973857,0.014273613802614372,0.8714583642316217,0.12854163576837838,0.020798169021910926,0.0003011637271529922,0.0021855524244339475,0.00032237281231672964,4.792097213889374,0.02127507721472233,0.0020408355240239193,309.1473760575555,82.3795680252517,33.32785859724298,4.423303373543781,-0.18571270440171617,-0.2497634642980051
271.5144827586,41.3043623708,0.95,0.05,0.021081033216070688,0.0025563975465480197,0.9842659403867531,0.01573405961324697,0.8609969740826041,0.13900302591739583,0.020749342982740192,0.00033169023333049565,0.0022010505521300383,0.0003553469944179815,4.792097213889374,0.02127507721472233,0.0020408355240239193,309.1473760575555,82.3795680252517,33.32785859724298,4.386274504537879,-0.2028952432369051,-0.2730123749008797
271.5144827586,42.0369370732,0.95,0.05,0.021062631658632022,0.002605105374637137,0.9828022000564752,0.01719779994352483,0.8509126262566901,0.1490873737433099,0.020700400733082717,0.0003622309255493061,0.002216717056007905,0.00038838831862923225,4.792097213889374,0.02127507721472233,0.0020408355240239193,309.1473760575555,82.3795680252517,33.32785859724298,4.349292910378652,-0.21978565621641089,-0.2958928010357704
271.5144827586,42.7695117755,0.95,0.05,0.02104412674965302,0.002654051035898276,0.9813351219532359,0.018664878046764127,0.8411874781886192,0.1588125218113808,0.020651340690270102,0.00039278605938292035,0.002232554497871163,0.00042149653802711276,4.792097213889374,0.02127507721472233,0.0020408355240239193,309.1473760575555,82.3795680252517,33.32785859724298,4.312358296667983,-0.2363858178803495,-0.3184063630546152
271.5144827586,43.5020864779,0.95,0.05,0.02102551712536598,0.00270323687618724,0.9798646615640316,0.020135338435968275,0.831804808798724,0.16819519120127602,0.020602161222255486,0.0004233559031104908,0.002248565432934587,0.0004546714432526529,4.792097213889374,0.02127507721472233,0.0020408355240239193,309.1473760575555,82.3795680252517,33.32785859724298,4.275470386348006,-0.2526967179413111,-0.3405537930854088
271.5144827586,44.2346611803,0.95,0.05,0.02100680140918056,0.002752665286019744,0.9783907742141437,0.021609225785856296,0.8227489388610535,0.17725106113894643,0.020552860694490933,0.00045394071468962693,0.0022647524431124028,0.0004879128429073411,4.792097213889374,0.02127507721472233,0.0020408355240239193,309.1473760575555,82.3795680252517,33.32785859724298,4.238628931541866,-0.2687184074874778,-0.3623348765079677
271.5144827586,44.9672358826,0.95,0.05,0.02098797821035852,0.0028023387005778875,0.9769134150085828,0.023086584991417226,0.814005152084652,0.18599484791534796,0.020503437467607064,0.0004845407427514548,0.0022811181401566094,0.000521220560421278,4.792097213889374,0.02127507721472233,0.0020408355240239193,309.1473760575555,82.3795680252517,33.32785859724298,4.201833711241525,-0.2844516045717995,-0.38375005784723903
271.5144827586,45.699810585,0.95,0.05,0.020969046122737655,0.002852259599753149,0.9754325387767377,0.02456746122326223,0.805559623234158,0.1944403767658421,0.0204538898952285,0.0005151562275091545,0.002297665168543157,0.0005545944312099922,4.792097213889374,0.02127507721472233,0.0020408355240239193,309.1473760575555,82.3795680252517,33.32785859724298,4.165084529278021,-0.2998971208315262,-0.4047998676611235
271.5144827586,46.4323852874,0.95,0.05,0.02095000377213792,0.0029024305258615055,0.9739481021990362,0.026051897800963897,0.7973993596991936,0.20260064030080624,0.020404216414936376,0.0005457873572015453,0.0023143962428933585,0.0005880342829681468,4.792097213889374,0.02127507721472233,0.0020408355240239193,309.1473760575555,82.3795680252517,33.32785859724298,4.128381248378234,-0.3150570994364754,-0.42548615219947994
271.5144827586,47.1649599897,0.95,0.05,0.020930849637984025,0.0029528540186447736,0.9724600558087695,0.027539944191230563,0.7895121150269685,0.21048788497303153,0.020354415207078907,0.0005764344309051185,0.0023313140216261186,0.000621539997018655,4.792097213889374,0.02127507721472233,0.0020408355240239193,309.1473760575555,82.3795680252517,33.32785859724298,4.091723658601002,-0.3299293968224748,-0.4458064866121334
271.5144827586,47.8975346921,0.95,0.05,0.02091158229602775,0.003003532706027962,0.970968354893977,0.0290316451060229,0.7818863714857244,0.2181136285142756,0.02030448466020408,0.0006070976358236691,0.002348421289154902,0.0006551114168730598,4.792097213889374,0.02127507721472233,0.0020408355240239193,309.1473760575555,82.3795680252517,33.32785859724298,4.055111654242431,-0.3445154636893566,-0.4657620128872635
271.5144827586,48.6301093945,0.95,0.05,0.020892200277370775,0.003054469253961927,0.9694729531631646,0.030527046836835395,0.7745112687945314,0.22548873120546853,0.020254423100978934,0.000637777176391843,0.002365720857379938,0.000688748396581989,4.792097213889374,0.02127507721472233,0.0020408355240239193,309.1473760575555,82.3795680252517,33.32785859724298,4.018545128871969,-0.35881640195676523,-0.4853535219091616
271.5144827586,49.3626840969,0.95,0.05,0.02087270204949195,0.0031056663496949978,0.9679738019292858,0.03202619807071417,0.7673765525505782,0.23262344744942165,0.020204228759383918,0.0006684732901080307,0.002383215536801286,0.0007224508128937115,4.792097213889374,0.02127507721472233,0.0020408355240239193,309.1473760575555,82.3795680252517,33.32785859724298,3.9820239707430476,-0.37283121859712987,-0.5045797102971821
271.5144827586,50.0952587992,0.95,0.05,0.020853086138487773,0.003157126772634851,0.9664708555339812,0.0335291444660188,0.76047255787994,0.23952744212006005,0.02015390000078808,0.0006991861376996906,0.002400908272336865,0.0007562185002979863,4.792097213889374,0.02127507721472233,0.0020408355240239193,309.1473760575555,82.3795680252517,33.32785859724298,3.9455481293412302,-0.38656312945825455,-0.5234434631680807
271.5144827586,50.8278335016,0.95,0.05,0.020833350933109774,0.0032088532824781414,0.9649640626861796,0.035035937313820334,0.7537901304198916,0.2462098695801084,0.020103434955780517,0.0007299159773292545,0.0024188019342974956,0.0007900513481806459,4.792097213889374,0.02127507721472233,0.0020408355240239193,309.1473760575555,82.3795680252517,33.32785859724298,3.909117508675488,-0.4000091573519087,-0.5419414854896596
271.5144827586,51.560408204,0.95,0.05,0.020813494914949892,0.0032608487533667785,0.963453376630006,0.0365466233699941,0.7473206378241926,0.25267936217580744,0.02005283195527993,0.0007606629596699611,0.002436899570214284,0.0008239491831524944,4.792097213889374,0.02127507721472233,0.0020408355240239193,309.1473760575555,82.3795680252517,33.32785859724298,3.8727320916529897,-0.4131724582642953,-0.5600765893822923
271.5144827586,52.2929829063,0.95,0.05,0.020793516501766293,0.0033131160841633318,0.961938748229432,0.03806125177056796,0.7410559049261399,0.25894409507386,0.020002089234997106,0.0007914272667691864,0.002455204237875007,0.0008579118462883246,4.792097213889374,0.02127507721472233,0.0020408355240239193,309.1473760575555,82.3795680252517,33.32785859724298,3.8363918554000622,-0.42605365392800953,-0.5778490531337304
271.5144827586,53.0255576087,0.95,0.05,0.02077341400720205,0.0033656581752513695,0.9604201242516911,0.03957987574830895,0.7349881772817056,0.2650118227182944,0.019951204861928813,0.0008222091452732378,0.0024737189675812753,0.0008919392076700941,4.792097213889374,0.02127507721472233,0.0020408355240239193,309.1473760575555,82.3795680252517,33.32785859724298,3.8000967506788275,-0.43865094031897733,-0.5952567354553611
271.5144827586,53.7581323111,0.95,0.05,0.02075318580523636,0.0034184780261819646,0.95889745456002,0.04110254543998002,0.7291101244554592,0.27088987554454075,0.019900177042652286,0.0008530087625840759,0.0024924469391177846,0.0009260310870641797,4.792097213889374,0.02127507721472233,0.0020408355240239193,309.1473760575555,82.3795680252517,33.32785859724298,3.7638467893827148,-0.45096563294210545,-0.6123005942083339
271.5144827586,54.4907070134,0.95,0.05,0.020732830212361227,0.00347157866764157,0.9573706869677676,0.04262931303223236,0.7234147919230663,0.27658520807693365,0.019849003903194353,0.0008838263091668712,0.002511391359496482,0.0009601873081450877,4.792097213889374,0.02127507721472233,0.0020408355240239193,309.1473760575555,82.3795680252517,33.32785859724298,3.7276419821705877,-0.4629984184555309,-0.628980956978137
271.5144827586,55.2232817158,0.95,0.05,0.02071234552705241,0.0035249631643696224,0.9558397689674896,0.04416023103251048,0.7178955786302416,0.28210442136975833,0.01979768356335259,0.0009146619636998195,0.0025305554705354174,0.0009944076938342046,4.792097213889374,0.02127507721472233,0.0020408355240239193,309.1473760575555,82.3795680252517,33.32785859724298,3.6914823754411255,-0.47474906548347917,-0.645297226215495
271.5144827586,55.9558564182,0.95,0.05,0.020691729976317394,0.0035786346709725313,0.954304645437783,0.045695354562216926,0.7125462307089169,0.28745376929108324,0.019746214038543916,0.0009455159377734758,0.002549942645885722,0.0010286920250868095,4.792097213889374,0.02127507721472233,0.0020408355240239193,309.1473760575555,82.3795680252517,33.32785859724298,3.6553679602533595,-0.486218982074321,-0.661250441679675
271.5144827586,56.6884311205,0.95,0.05,0.020670981782706925,0.0036325963618187656,0.9527652615479905,0.04723473845200946,0.7073608004648895,0.2926391995351105,0.01969459336465451,0.0009763884180524139,0.002569556270261967,0.001063040091556798,4.792097213889374,0.02127507721472233,0.0020408355240239193,309.1473760575555,82.3795680252517,33.32785859724298,3.619298790614579,-0.49740807129803244,-0.6768401293860808
271.5144827586,57.4210058229,0.95,0.05,0.020650099155071006,0.003686851434802434,0.9512215623540613,0.04877843764593861,0.7023336293903814,0.2976663706096186,0.019642819581052923,0.0010072795740180807,0.0025893997492279284,0.0010974516855745055,4.792097213889374,0.02127507721472233,0.0020408355240239193,309.1473760575555,82.3795680252517,33.32785859724298,3.583274970691246,-0.5083160821987813,-0.6920656539531871
275.0902068966,39.8712210205,0.95,0.05,0.020708839997805057,0.002492016398996269,0.9935868480340181,0.006413151965981955,0.9435656433150037,0.056434356684996356,0.020576031059859928,0.00013280893794512925,0.0023513810566704535,0.00014063534232581563,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,4.0203736826394865,-0.07895981568611932,-0.1049095023570108
275.0902068966,40.5739632094,0.95,0.05,0.020690245145440146,0.0025386114163443744,0.9921795634197998,0.00782043658020017,0.9324511169337137,0.06754888306628626,0.02052843839545144,0.0001618067499887091,0.0023671310506309887,0.0001714803657133855,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.986820543893504,-0.09544741325177553,-0.12687184323367617
275.0902068966,41.2767053983,0.95,0.05,0.020671546709414464,0.00258543056883838,0.9907691088743509,0.009230891125649024,0.9217205147303883,0.07827948526961179,0.020480729912341088,0.00019081679707337324,0.0023830443947093923,0.000202386174128988,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.9533086778005706,-0.11167448838364713,-0.1485070477196171
275.0902068966,41.9794475872,0.95,0.05,0.020652743242664636,0.0026324760742749663,0.9893554386869773,0.010644561313022811,0.9113562985656151,0.08864370143438502,0.020432903850935977,0.00021983939172866128,0.0023991236511137744,0.00023335242316119208,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.9198376834173527,-0.12764104587925962,-0.16981492083526994
275.0902068966,42.6821897761,0.95,0.05,0.020633833273079612,0.002679750177428683,0.9879385065135159,0.012061493486484184,0.9013419905562972,0.09865800944370287,0.020384958427455163,0.00024887484562445035,0.0024153713591171595,0.0002643788183115235,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.8864071981390014,-0.14334612190041085,-0.19079429281097315
275.0902068966,43.384931965,0.95,0.05,0.020614815358516603,0.0027272552204947987,0.9865182676891094,0.013481732310890627,0.8916621243784322,0.10833787562156773,0.020336891936214647,0.00027792342230195763,0.0024317901836285617,0.00029546503686623675,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.853016887010002,-0.15879233023219275,-0.21144755615283461
275.0902068966,44.0876741539,0.95,0.05,0.020595687955897644,0.0027749935170832516,0.9850946737355946,0.014905326264405445,0.8823021188129611,0.117697881187039,0.020288702507275103,0.00030698544862254007,0.002448382659814784,0.00032661085726846804,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.8196664273817262,-0.173977907758204,-0.23177273280321442
275.0902068966,44.7904163428,0.95,0.05,0.020576449714430442,0.002822967552598862,0.983667684620114,0.016332315379886,0.8732482947881031,0.126751705211897,0.020240388648295998,0.0003360610661344432,0.002465151601549101,0.0003578159510497613,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.7863556139463577,-0.18890630380077722,-0.2517730168119461
275.0902068966,45.4931585317,0.95,0.05,0.020557098979011115,0.0028711796968866675,0.9822372480239518,0.017762751976048093,0.8644876980659955,0.13551230193400468,0.020191948328499867,0.0003651506505112459,0.002482099526895378,0.0003890801699912901,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.7530841326022664,-0.20357519013595748,-0.2714458626509444
275.0902068966,46.1959007206,0.95,0.05,0.020537634262217323,0.002919632467991469,0.9808033190475417,0.019196680952458287,0.8560081505992247,0.14399184940077525,0.02014337984976726,0.000394254412450062,0.0024992291893548278,0.0004204032786366414,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.719851782975859,-0.2179859554132233,-0.2907924054745523
275.0902068966,46.8986429095,0.95,0.05,0.020518054011059248,0.002968328405770019,0.979365850478841,0.02063414952115902,0.847798148517039,0.15220185148296092,0.020094681416711835,0.00042337259434741307,0.0025165433266023563,0.00045178507916766256,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.6866583648411515,-0.23213884939988416,-0.3098126419834939
275.0902068966,47.6013850984,0.95,0.05,0.02049835665129275,0.0030172700969194706,0.9779247946476523,0.022075205352347728,0.8398468254716623,0.16015317452833772,0.0200458512188298,0.0004525054324629504,0.002534044712488392,0.00048322538443107844,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.65350369895437,-0.2460341697229933,-0.32850661019224114
275.0902068966,48.3041272872,0.95,0.05,0.02047854058612978,0.0030664601754467175,0.9764801033775208,0.023519896622479237,0.8321439097955813,0.16785609020441875,0.01999688742856476,0.0004816531575650178,0.0025517361596286755,0.0005147240158180419,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.6203876257367096,-0.25967222790658573,-0.34687435562644753
275.0902068966,49.0068694761,0.95,0.05,0.02045860425847814,0.003115901349538968,0.9750317305287666,0.024968269471233408,0.8246796937602275,0.1753203062397724,0.019947788314347133,0.0005108159441310055,0.0025696205707248757,0.000546280778814092,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.5873100409114,-0.2730549956128496,-0.3649175688747097
275.0902068966,49.709611665,0.95,0.05,0.02043854591184974,0.003165596301644779,0.9735796222440041,0.026420377755995914,0.8174449637791411,0.18255503622085892,0.019898551808075406,0.0005399941037743362,0.0025877007541373997,0.0005778955475073796,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.5542707577764943,-0.2861797672528348,-0.38263328160546983
275.0902068966,50.4123538539,0.95,0.05,0.020418363932487197,0.0032155478367820044,0.9721237309309864,0.027876269069013568,0.810431016339677,0.189568983660323,0.01984917612555614,0.000569187806931055,0.0026059797014520896,0.0006095681353299147,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.5212697017894503,-0.2990483568618445,-0.4000230152807287
275.0902068966,51.1150960428,0.95,0.05,0.02039805663040701,0.00326575878890714,0.9706640063151021,0.02933599368489786,0.8036295951323822,0.19637040486761784,0.019799659369913198,0.0005983972604938089,0.0026244604133294634,0.0006412983755776764,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.488306786173707,-0.31166125317102233,-0.4170869670992241
275.0902068966,51.8178382317,0.95,0.05,0.020377622253706023,0.0033162320237815715,0.9692003960555109,0.030799603944489048,0.7970328640108215,0.2029671359891785,0.01974999955896147,0.0006276226947445518,0.0026431459076390286,0.0006730861161425429,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.455381923747814,-0.324018185102974,-0.43382457309198985
275.0902068966,52.5205804206,0.95,0.05,0.020357059029977954,0.003366970462729829,0.9677328474359901,0.032267152564009846,0.7906333878771539,0.20936661212284619,0.0197001947005031,0.000656864329474853,0.002662039263830393,0.000704931198899436,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.422495046897266,-0.3361190620462988,-0.45023544253332837
275.0902068966,53.2233226095,0.95,0.05,0.020336365244403243,0.0034179771295630447,0.966261310486772,0.03373868951322803,0.7844241208309028,0.2155758791690971,0.01965024293159472,0.0006861223128085227,0.002681143704877624,0.0007368334246854203,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.389646142416025,-0.34796569972526425,-0.4663210736986598
275.0902068966,53.9260647984,0.95,0.05,0.02031553899944204,0.0034692550150266436,0.9647857283635325,0.0352142716364675,0.77839834445105,0.22160165554894995,0.019600142090674438,0.0007153969087676012,0.0027004623601752423,0.0007687926548514014,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.356835142150753,-0.3595566989495147,-0.48207976397768615
275.0902068966,54.6288069873,0.95,0.05,0.02029457841385777,0.0035208071908537355,0.9633060453569023,0.036693954643097625,0.7725496798551039,0.22745032014489602,0.019549890074038886,0.0007446883398188852,0.002719998468125601,0.0008008087227281341,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.324062014856355,-0.3708917673677994,-0.4975109050674824
275.0902068966,55.3315491762,0.95,0.05,0.020273481742168066,0.00357263688310191,0.9618222115915442,0.03817778840845584,0.7668720856700756,0.23312791432992433,0.01949948504591288,0.0007739966962551851,0.0027397554978861997,0.00083288138521571,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.2913268175307944,-0.38197418223468516,-0.512617431380328
275.0902068966,56.0342913651,0.95,0.05,0.020252246917926695,0.0036247471843716805,0.960334164920286,0.039665835079713996,0.7613597640440913,0.23864023595590858,0.019448924631686567,0.0008033222862401263,0.002759736661012707,0.0008650105233589731,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.2586295085334083,-0.39280046389984236,-0.5273955511027482
275.0902068966,56.737033554,0.95,0.05,0.020230872000731752,0.0036771414016934767,0.9588418486841869,0.04115815131581312,0.7560072347367208,0.24399276526327915,0.01939820670967479,0.0008326652910569645,0.002779945502830195,0.0008971958988632817,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.2259700902358897,-0.40337272522455025,-0.5418470370168675
275.0902068966,57.4397757429,0.95,0.05,0.020209354990729747,0.0037298228283318686,0.9573452043517567,0.0426547956482433,0.7508092596181912,0.24919074038180888,0.019347329083417363,0.0008620259073123833,0.0028003855162468784,0.0009294373120849909,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.1933486073397117,-0.41369077786997455,-0.5559713592741611
275.0902068966,58.1425179318,0.95,0.05,0.02018769383679032,0.0037827948277389806,0.9558441718628272,0.04415582813717276,0.7457608494543688,0.2542391505456311,0.019296289497247144,0.0008914043395431752,0.0028210602840462147,0.0009617345436927654,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.1607651000855954,-0.4237545348588161,-0.5697680846086204
275.0902068966,58.8452601206,0.95,0.05,0.02016588644434746,0.003836060821614251,0.9543386899522114,0.04566131004778854,0.7408572468677005,0.2591427531322995,0.019245085651023612,0.0009208007933238454,0.0028419734591181834,0.000994087362496068,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.1282196205689528,-0.43356416782785834,-0.5832370329188952
275.0902068966,59.5480023095,0.95,0.05,0.020143930673767966,0.003889624290951411,0.952828696099535,0.04717130390046492,0.7360939135445891,0.26390608645541097,0.019193715198205757,0.0009502154755622058,0.0028631287665445214,0.0010264955244068895,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.09571223272271,-0.44311979400315193,-0.5963779642450096
275.0902068966,60.2507444984,0.95,0.05,0.020121824332739718,0.003943488788273157,0.9513141262489938,0.04868587375100619,0.7314665206700482,0.2685334793299518,0.019142175733636028,0.0009796485991036903,0.002884530023259511,0.0010589587650136464,4.174758321121168,0.020792811908109356,0.002281185691262604,309.1473760575555,82.3795680252517,36.6491169607123,3.063243001133494,-0.452421847103436,-0.609190949870658
278.6659310345,43.8639264418,0.95,0.05,0.02017340017813855,0.0027995850181362853,0.992592486675477,0.007407513324523116,0.9437783183791094,0.05622168162089055,0.02002396544751805,0.0001494347306204983,0.0026421876405760118,0.0001573973775602733,3.5787912268308024,0.020278170138532725,0.0025519852745696002,309.1473760575555,82.3795680252517,40.21139440429211,3.415585704151381,-0.08140218941218214,-0.10689200215426098
278.6659310345,44.5329147641,0.95,0.05,0.02015385315838943,0.002845648845815752,0.9912254064014275,0.008774593598572442,0.9344970975271092,0.0655029024728908,0.019977011287479255,0.00017684187091017287,0.002659250586996189,0.00018639825881956346,3.5787912268308024,0.020278170138532725,0.0025519852745696002,309.1473760575555,82.3795680252517,40.21139440429211,3.385803184240706,-0.095565152674145,-0.1255371920857673
278.6659310345,45.2019030863,0.95,0.05,0.020134191519047034,0.0028919396025433274,0.9898550113622487,0.010144988637751299,0.9254992419847112,0.07450075801528874,0.019929930374855995,0.00020426114419104071,0.0026764879100194166,0.00021545169252391074,3.5787912268308024,0.020278170138532725,0.0025519852745696002,309.1473760575555,82.3795680252517,40.21139440429211,3.3560538572906746,-0.1094989848634782,-0.14389506091408988
278.6659310345,45.8708914085,0.95,0.05,0.020114413629489222,0.002938459705681471,0.9884812542566804,0.011518745743319557,0.916773599784664,0.08322640021533602,0.019882720813115175,0.00023169281637404787,0.0026939022821997867,0.0002445574234816846,3.5787912268308024,0.020278170138532725,0.0025519852745696002,309.1473760575555,82.3795680252517,40.21139440429211,3.3263374586560204,-0.12320230099387786,-0.16196402285531164
278.6659310345,46.5398797307,0.95,0.05,0.0200945178132291,0.0029852115885509282,0.9871040864515249,0.012895913548475182,0.9083096015093372,0.09169039849066289,0.019835380648711407,0.00025913716451769704,0.002711496348417749,0.0002737152401331794,3.5787912268308024,0.020278170138532725,0.0025519852745696002,309.1473760575555,82.3795680252517,40.21139440429211,3.2966537486076692,-0.13667634390431305,-0.17974511681774485
278.6659310345,47.208868053,0.95,0.05,0.020074502462057706,0.003032197838667249,0.9857234622966852,0.014276537703314884,0.9000972671490306,0.09990273285096953,0.01978790807078285,0.0002865943912748543,0.0027292729880395877,0.00030292485062766134,3.5787912268308024,0.020278170138532725,0.0025519852745696002,309.1473760575555,82.3795680252517,40.21139440429211,3.267002503286187,-0.14992039971587134,-0.19723740717181348
278.6659310345,47.8778563752,0.95,0.05,0.020054365871075827,0.0030794210062159537,0.9843393328835461,0.015660667116453916,0.8921271068066219,0.10787289319337812,0.019740301122937336,0.0003140647481384929,0.002747234952914975,0.00033218605330097853,3.5787912268308024,0.020278170138532725,0.0025519852745696002,309.1473760575555,82.3795680252517,40.21139440429211,3.237383522948291,-0.16293546023019845,-0.2144416674775158
278.6659310345,48.5468446974,0.95,0.05,0.02003410630245737,0.0031268836862404694,0.982951648479557,0.017048351520442942,0.8843901162884384,0.11560988371156157,0.019692557815815154,0.00034154848664221465,0.0027653850268946297,0.0003614986593458396,3.5787912268308024,0.020278170138532725,0.0025519852745696002,309.1473760575555,82.3795680252517,40.21139440429211,3.2077966228323795,-0.17572081857792998,-0.23135696763645974
278.6659310345,49.2158330196,0.95,0.05,0.02001372205668699,0.0031745885877641628,0.9815603611919375,0.01843963880806254,0.8768777670779317,0.12312223292206818,0.019644676250756728,0.0003690458059302626,0.002783726152229724,0.00039086243553443877,3.5787912268308024,0.020278170138532725,0.0025519852745696002,309.1473760575555,82.3795680252517,40.21139440429211,3.178241641637053,-0.1882775006110009,-0.24798409659187826
278.6659310345,49.8848213418,0.95,0.05,0.01999321135087254,0.0032225384157462977,0.9801654204143107,0.019834579585689394,0.8695819419236732,0.13041805807632675,0.019596654409160152,0.00039655694171238993,0.002802261213488303,0.0004202772022579947,3.5787912268308024,0.020278170138532725,0.0025519852745696002,309.1473760575555,82.3795680252517,40.21139440429211,3.1487184295106614,-0.2006050090603111,-0.2643223214468846
278.6659310345,50.5538096641,0.95,0.05,0.019972572388064585,0.0032707359416596416,0.9787667754327404,0.02123322456725959,0.8624949304274183,0.13750506957258168,0.019548490273362962,0.00042408211470162347,0.002820993168448189,0.0004497427732114525,3.5787912268308024,0.020278170138532725,0.0025519852745696002,309.1473760575555,82.3795680252517,40.21139440429211,3.1192268537304413,-0.2127040938203053,-0.28037214909547803
278.6659310345,51.2227979863,0.95,0.05,0.019951803340012293,0.0033191839887919848,0.9773643747868861,0.022635625213113922,0.8556094001788386,0.1443905998211614,0.01950018179728202,0.0004516215427302728,0.002839925021733515,0.00047925896705846975,3.5787912268308024,0.020278170138532725,0.0025519852745696002,309.1473760575555,82.3795680252517,40.21139440429211,3.089766796453636,-0.22457439482471298,-0.2961329711394045
278.6659310345,51.8917863085,0.95,0.05,0.019930902422245773,0.003367885466398699,0.975958169036032,0.02404183096396792,0.8489183831820285,0.1510816168179715,0.0194517270352508,0.00047917538699497164,0.0028590598848774354,0.0005088255815212634,3.5787912268308024,0.020278170138532725,0.0025519852745696002,309.1473760575555,82.3795680252517,40.21139440429211,3.0603381897607562,-0.23621728754182758,-0.3116059013012431
