temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,y_carbon dioxide,y_hydrogen,y_argon,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
211.07777777777778,4.374155180054841,0.95,0.02,0.03,305.84,91.04,0.6901575260848084,0.048046519991815036,56.7726572658036,4.330846712925585,1187.2425947199022,11.320479243136845,0.9993605149859781,5.257440940399833e-05,0.0005869106046179059,0.9380863212731911,0.02481452067468901,0.03709915805211995,17.275187308873583,0.6577791244299782,1.0000000005905996,1.7952911667393605,3.6336102805107746,17.324916275094154,1187.3694235611747,10.8869347699428,309.1473760575555,4.087196256561205
211.07777777777778,10.133130237064922,0.95,0.02,0.03,305.84,91.04,0.6901575260848084,0.11130415462505405,56.7726572658036,4.330846712925585,1184.8023290923836,19.01434828191319,0.9880661306630982,0.0013526376000094656,0.010581231736892282,0.4295914969816498,0.27493124157289656,0.2954772614454537,16.398904072429257,0.6894140057924247,1.0000000004901721,1.7269362383502351,3.452681389101777,17.324916275094154,1187.3694235611747,10.8869347699428,309.1473760575555,4.087196256561205
211.07777777777778,15.892105294075002,0.95,0.02,0.03,305.84,91.04,0.6901575260848084,0.17456178925829308,56.7726572658036,4.330846712925585,1182.5693881600803,24.788304272726347,0.9795621713309851,0.0030978560081303943,0.017339972660884478,0.288004305574776,0.39849542321829107,0.31350027120693286,15.72862486072699,0.7149782518004856,1.0000000005217773,1.6758715714665418,3.3209015740326167,17.324916275094154,1187.3694235611747,10.8869347699428,309.1473760575555,4.087196256561205
211.07777777777778,21.65108035108508,0.95,0.02,0.03,305.84,91.04,0.6901575260848084,0.23781942389153207,56.7726572658036,4.330846712925585,1180.5107026252754,29.074270805406996,0.9731630583455549,0.005171510396742036,0.021665431257702997,0.2216299781772065,0.4862867543135438,0.29208326750924973,15.205130308180415,0.7360469627312725,1.0000000007056435,1.6349659314095757,3.2239902004959076,17.324916275094154,1187.3694235611747,10.8869347699428,309.1473760575555,4.087196256561205
211.07777777777778,27.41005540809516,0.95,0.02,0.03,305.84,91.04,0.6901575260848084,0.30107705852477107,56.7726572658036,4.330846712925585,1178.5719636471626,32.41600339437734,0.968095086969503,0.007444736349760989,0.024460176680736023,0.18317986738924344,0.5520576216884427,0.2647625109223139,14.773142556511129,0.7542046969348555,1.0000000006468988,1.6004122199015385,3.148241670986976,17.324916275094154,1187.3694235611747,10.8869347699428,309.1473760575555,4.087196256561205
211.07777777777778,33.16903046510524,0.95,0.02,0.03,305.84,91.04,0.6901575260848084,0.36433469315801004,56.7726572658036,4.330846712925585,1176.7118289354896,35.19545003731033,0.9638291503986941,0.00983047609319304,0.026340373508112754,0.15816890281352144,0.6022877791358336,0.23954331805064485,14.39731730156315,0.7705303218847547,1.0000000005484966,1.569962010315741,3.085291214298148,17.324916275094154,1187.3694235611747,10.8869347699428,309.1473760575555,4.087196256561205
211.07777777777778,38.92800552211532,0.95,0.02,0.03,305.84,91.04,0.6901575260848084,0.4275923277912491,56.7726572658036,4.330846712925585,1174.9050062793897,37.63773177046354,0.9600572130067502,0.01227838551614105,0.02766440147710889,0.14067023443003152,0.6413781527595064,0.217951612810462,14.057722298419616,0.7856096730678012,1.0,1.5423032642260834,3.0305930008163986,17.324916275094154,1187.3694235611747,10.8869347699428,309.1473760575555,4.087196256561205
211.07777777777778,44.686980579125404,0.95,0.02,0.03,305.84,91.04,0.6901575260848084,0.49084996242448814,56.7726572658036,4.330846712925585,1173.1366896837915,39.87187180302392,0.956603992924245,0.014759948348139885,0.02863605872761513,0.12780325936422915,0.6723861303826327,0.199810610253138,13.743179987219623,0.7998160512470704,1.0,1.5167086609796423,2.9815532866412555,17.324916275094154,1187.3694235611747,10.8869347699428,309.1473760575555,4.087196256561205
211.07777777777778,50.44595563613548,0.95,0.02,0.03,305.84,91.04,0.6901575260848084,0.5541075970577272,56.7726572658036,4.330846712925585,1171.398058030903,41.973663093768764,0.95336699378008,0.017258556261899694,0.029374449958020247,0.11799715762937502,0.6974259565886016,0.18457688578202336,13.447176524950809,0.8133300484635342,1.0000000003732272,1.492777203646648,2.9365769805198534,17.324916275094154,1187.3694235611747,10.8869347699428,309.1473760575555,4.087196256561205
211.07777777777778,56.20493069314556,0.95,0.02,0.03,305.84,91.04,0.6901575260848084,0.6173652316909661,56.7726572658036,4.330846712925585,1169.683659981149,43.989420690967144,0.9502837551138494,0.01976413258727609,0.02995211229887444,0.11032153056873266,0.717970815108508,0.1717076543227593,13.165725653556308,0.8262793424389692,1.0,1.4702328076022964,2.894757119869779,17.324916275094154,1187.3694235611747,10.8869347699428,309.1473760575555,4.087196256561205
222.15555555555557,7.054206963783088,0.95,0.02,0.03,305.84,91.04,0.7263783532420729,0.07748469863557873,54.987473706505654,6.984363330478304,1150.0681903271038,17.804714212279272,0.9989811239728299,9.775531732495035e-05,0.0009211207098450976,0.9380263262140623,0.024865200430485228,0.037108473355452386,14.74165610093925,0.7186535781295575,1.0000000004160943,1.608122764264248,2.9248084930976717,14.808449648825476,1150.3004559392987,17.10046905441352,309.1473760575555,6.578834446362182
