temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_argon,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_argon,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_argon,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_argon,E_methane,E_oxygen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
252.41482788417792,21.396852973971228,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.8400666551874659,0.27449458593933584,32.63653485733583,21.296852973971227,1028.2058621052709,55.04098303185241,0.9977080433544614,0.0,0.0,0.0,0.0,0.0,0.002291956645538543,0.0,0.9645790678665993,0.0,0.0,0.0,0.0,0.0,0.0354209321334007,0.0,8.904419939854064,1.1429794600496195,1.0,0.0,0.0,0.0,0.0,0.0,1.98276107882262,0.0,9.031899355286019,1029.9359174201893,53.288798230206176,302.7106577576344,20.466661806970315
252.41482788417792,26.96669391565353,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.8400666551874659,0.34594860700004526,32.63653485733583,21.296852973971227,1017.7529737139022,65.76424964647062,0.983957979668862,0.0,0.0,0.0,0.0,0.0,0.01604202033113803,0.0,0.8032244929336309,0.0,0.0,0.0,0.0,0.0,0.19677550706636915,0.0,8.164992530600804,1.2009644905096544,1.0,0.0,0.0,0.0,0.0,0.0,1.8978953648980872,0.0,9.031899355286019,1029.9359174201893,53.288798230206176,302.7106577576344,20.466661806970315
252.41482788417792,32.53653485733583,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.8400666551874659,0.4174026280607547,32.63653485733583,21.296852973971227,1007.1288764935924,76.90835562956532,0.9701547572830846,0.0,0.0,0.0,0.0,0.0,0.029845242716915316,0.0,0.6975039150343225,0.0,0.0,0.0,0.0,0.0,0.30249608496567737,0.0,7.46467497358165,1.2618002999307165,1.0,0.0,0.0,0.0,0.0,0.0,1.8209291468190532,0.0,9.031899355286019,1029.9359174201893,53.288798230206176,302.7106577576344,20.466661806970315
256.69644724526927,24.348387309793512,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.8543163951318575,0.31235904181903157,35.72601532873248,24.24838730979351,1007.598651113289,63.1891495335569,0.9974498341009044,0.0,0.0,0.0,0.0,0.0,0.002550165899095568,0.0,0.9654050011475727,0.0,0.0,0.0,0.0,0.0,0.034594998852427346,0.0,7.910207900209507,1.2107780230022982,1.0,0.0,0.0,0.0,0.0,0.0,1.8754404459461962,0.0,8.043143150965356,1009.5856980175691,61.13982808494432,302.7106577576344,23.288048039067686
256.69644724526927,29.987201319262994,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.8543163951318575,0.38469790018297617,35.72601532873248,24.24838730979351,996.915164364119,74.34517523414527,0.9838447590888388,0.0,0.0,0.0,0.0,0.0,0.01615524091116116,0.0,0.8223141984502734,0.0,0.0,0.0,0.0,0.0,0.17768580154972663,0.0,7.225142602793474,1.272656066249936,1.0,0.0,0.0,0.0,0.0,0.0,1.8008304998339553,0.0,8.043143150965356,1009.5856980175691,61.13982808494432,302.7106577576344,23.288048039067686
256.69644724526927,35.62601532873248,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.8543163951318575,0.45703675854692083,35.72601532873248,24.24838730979351,986.0220440263334,85.96418697559959,0.9701568858588183,0.0,0.0,0.0,0.0,0.0,0.029843114141181674,0.0,0.7250320756651071,0.0,0.0,0.0,0.0,0.0,0.2749679243348929,0.0,6.575482332620995,1.3381604709047572,1.0,0.0,0.0,0.0,0.0,0.0,1.7325874413661781,0.0,8.043143150965356,1009.5856980175691,61.13982808494432,302.7106577576344,23.288048039067686
260.822019955734,27.461878555907028,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.8680467932097513,0.352301200204067,38.911052107796195,27.361878555907026,986.4925536094805,72.09019290573762,0.9971903367443807,0.0,0.0,0.0,0.0,0.0,0.0028096632556193516,0.0,0.9664627589330296,0.0,0.0,0.0,0.0,0.0,0.03353724106697044,0.0,6.9755035460418995,1.2855786454760676,1.0,0.0,0.0,0.0,0.0,0.0,1.778279289885975,0.0,7.112469581993171,988.7596174473681,69.71739667573584,302.7106577576344,26.270658272714243
260.822019955734,33.13646533185161,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.8680467932097513,0.42509897795832724,38.911052107796195,27.361878555907026,975.5501285098469,83.68122590907628,0.9837444304798726,0.0,0.0,0.0,0.0,0.0,0.0162555695201274,0.0,0.8397473952385662,0.0,0.0,0.0,0.0,0.0,0.1602526047614337,0.0,6.343130003343773,1.3521269084429106,1.0,0.0,0.0,0.0,0.0,0.0,1.7123899412121604,0.0,7.112469581993171,988.7596174473681,69.71739667573584,302.7106577576344,26.270658272714243
260.822019955734,38.81105210779619,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.8680467932097513,0.49789675571258746,38.911052107796195,27.361878555907026,964.3545008495604,95.78253251826015,0.970185319627013,0.0,0.0,0.0,0.0,0.0,0.02981468037298695,0.0,0.7507232331442997,0.0,0.0,0.0,0.0,0.0,0.2492767668557004,0.0,5.742890558456081,1.4232799019142968,1.0,0.0,0.0,0.0,0.0,0.0,1.6516151782740962,0.0,7.112469581993171,988.7596174473681,69.71739667573584,302.7106577576344,26.270658272714243
264.81208050949357,30.749378740915798,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,300.47,77.95,0.881326190666268,0.39447567339212053,42.19982565036861,30.649378740915797,964.6774755125958,81.86819233513633,0.9969040524031881,0.0,0.0,0.0,0.0,0.0,0.0030959475968117905,0.0,0.967461263984647,0.0,0.0,0.0,0.0,0.0,0.032538736015352926,0.0,6.094205647225311,1.3692877734606157,1.0,0.0,0.0,0.0,0.0,0.0,1.6893567156385298,0.0,6.23490426011584,967.2741090654039,79.11894018901245,302.7106577576344,29.41699561274111
