temperature,pressure,z_carbon dioxide,z_hydrogen,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
256.10924137931033,23.499761124494515,0.96,0.003399,0.036601,311.67,84.59,0.821732092852409,0.2778077919907142,25.781551075288306,19.987923712754576,1013.3681323468147,54.11157393500104,0.9611391961157637,0.0018270164554015371,0.03703378742883481,0.8980943214820529,0.08882301663841814,0.013082661879528858,7.950742238994389,0.9915348128124926,1.0,1.234857110690735,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,23.68375880086187,0.96,0.003399,0.036601,311.67,84.59,0.821732092852409,0.27998296253530996,25.781551075288306,19.987923712754576,1013.2821517826834,54.1735883924096,0.9610700070909992,0.0019536865336255028,0.03697630637537515,0.8926794060466191,0.09433237962300496,0.012988214330375858,7.943978786345171,0.9920200441642187,1.0,1.2344020752006375,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,23.867756477229225,0.96,0.003399,0.036601,311.67,84.59,0.821732092852409,0.2821581330799057,25.781551075288306,19.987923712754576,1013.1959127612092,54.23529733070708,0.9609942645335889,0.0020804110226656037,0.036925324443745446,0.8873326794648443,0.09977006085259912,0.012897259682556582,7.937284735400424,0.9925032853615967,1.0,1.2339517699863585,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,24.05175415359658,0.96,0.003399,0.036601,311.67,84.59,0.821732092852409,0.2843333036245015,25.781551075288306,19.987923712754576,1013.109463917735,54.29676264105819,0.9609131122604511,0.002207176851892041,0.03687971088765681,0.8820538182275249,0.10513683418171169,0.012809347590763473,7.930648887476266,0.9929847796582686,1.0,1.2335058926527496,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,24.235751829963935,0.96,0.003399,0.036601,311.67,84.59,0.821732092852409,0.2865084741690972,25.781551075288306,19.987923712754576,1013.0228431267838,54.35803290179145,0.96082744406385,0.0023339738851488176,0.03683858205100108,0.8768422838842408,0.11043359385830939,0.012724122257449821,7.924062474811715,0.9934664804584209,1.0,1.2330641866232996,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,24.41974950633129,0.96,0.003399,0.036601,311.67,84.59,0.821732092852409,0.28868364471369296,25.781551075288306,19.987923712754576,1012.9360802911314,54.41914679968344,0.9607379682772584,0.002460794160641607,0.03680123756210012,0.8716973872091494,0.11566131466042236,0.012641298130428158,7.917518537692042,0.9939471142401587,1.0,1.2326264305145882,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,24.603747182698648,0.96,0.003399,0.036601,311.67,84.59,0.821732092852409,0.29085881525828877,25.781551075288306,19.987923712754576,1012.8491993093068,54.480135547401346,0.9606452533683253,0.002587631354118429,0.03676711527755639,0.8666183332048624,0.1208210240560605,0.012560642739077055,7.9110114801968,0.9944264598271438,1.0,1.232196960034717,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,24.787744859066002,0.96,0.003399,0.036601,311.67,84.59,0.821732092852409,0.29303398580288453,25.781551075288306,19.987923712754576,1012.7622194897722,54.54102462362244,0.9605497607439752,0.002714480392780828,0.036735758863243886,0.8616042531942145,0.12591378246428112,0.0124819643415044,7.90453675120276,0.9949046193966773,1.0,1.231771806041747,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,24.971742535433357,0.96,0.003399,0.036601,311.67,84.59,0.821732092852409,0.2952091563474803,25.781551075288306,19.987923712754576,1012.67515658491,54.60183504751309,0.960451868756235,0.0028413371727546793,0.03670679407101041,0.8566542280470844,0.13094066907072355,0.01240510288219217,7.898090610181435,0.995381677776031,1.0,1.2313500511976223,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,25.155740211800712,0.96,0.003399,0.036601,311.67,84.59,0.821732092852409,0.297384326892076,25.781551075288306,19.987923712754576,1012.5880235586168,54.66258432618547,0.9603518905390128,0.0029681983492522834,0.036679911111734784,0.8517673051992263,0.13590277153030852,0.012329923270465233,7.891669953284934,0.9958577061408336,1.0,1.2309315552840492,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,25.339737888168067,0.96,0.003399,0.036601,311.67,84.59,0.821732092852409,0.29955949743667176,25.781551075288306,19.987923712754576,1012.5008311641359,54.72328716930931,0.9602500874460466,0.00309506117855131,0.03665485137540209,0.8469425112554352,0.14080117843068976,0.012256310313875135,7.885272181967651,0.996332764800878,1.0,1.230516189861913,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,25.52373556453542,0.96,0.003399,0.036601,311.67,84.59,0.821732092852409,0.3017346679812675,25.781551075288306,19.987923712754576,1012.4135883845769,54.783956034786506,0.96014667930354,0.0032219233974935257,0.03663139729896637,0.8421788614041672,0.1456369737458319,0.012184164850000859,7.878895103824983,0.9968069053397259,1.0,1.2301038363753654,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
259.61606896551723,22.45416028362718,0.96,0.003399,0.036601,311.67,84.59,0.8329838257307961,0.2654469829013734,27.88111508118963,22.231841864977405,997.6016687301336,56.67393088187596,0.9205529670789225,7.60993893078024e-05,0.07937093353176958,0.96432482801357,0.003763310635889465,0.03191186135054057,7.795875166656787,1.0141898131510445,1.0,1.2227994698946199,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,22.631682478342714,0.96,0.003399,0.036601,311.67,84.59,0.8329838257307961,0.2675456020610322,27.88111508118963,22.231841864977405,997.8640955350262,57.24400123811734,0.9292178594488627,8.648917032782929e-05,0.07069565138080951,0.9674600188053806,0.004201783453000265,0.028338197741619074,7.704420172134959,1.0167355381187464,1.0,1.2208509675245678,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,22.80920467305825,0.96,0.003399,0.036601,311.67,84.59,0.8329838257307961,0.269644221220691,27.88111508118963,22.231841864977405,998.0830343419515,57.793068059658026,0.9374478979911859,0.00010228002845218592,0.06244982198036186,0.9701586963670342,0.004884022424295651,0.024957281208670162,7.61750301142286,1.0191821091596658,1.0,1.2189815801806114,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,22.986726867773786,0.96,0.003399,0.036601,311.67,84.59,0.8329838257307961,0.27174284038034974,27.88111508118963,22.231841864977405,998.2511142052182,58.300610390331734,0.9449053459824416,0.00012808628124068536,0.05496656773631769,0.9720846752084693,0.006017670814193752,0.02189765397733701,7.538336669358945,1.0214547566720533,1.0,1.2172474847437968,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,23.164249062489326,0.96,0.003399,0.036601,311.67,84.59,0.8329838257307961,0.27384145954000855,27.88111508118963,22.231841864977405,998.3573484175755,58.73163932160823,0.9510192929104261,0.0001717411599830584,0.04880896592959085,0.9726706274810967,0.007952248885536337,0.019377123633367056,7.472342294007596,1.0234159934272407,1.0,1.2157438077637468,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,23.34177125720486,0.96,0.003399,0.036601,311.67,84.59,0.8329838257307961,0.27594007869966736,27.88111508118963,22.231841864977405,998.396020614251,59.05319211455667,0.9552641296505826,0.00024053139979544926,0.04449533894962194,0.9714024122487179,0.011003549617494012,0.017594038133788115,7.424465600437488,1.024936805713925,1.0,1.214557991390241,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,23.519293451920397,0.96,0.003399,0.036601,311.67,84.59,0.8329838257307961,0.2780386978593261,27.88111508118963,22.231841864977405,998.380286233458,59.27226348162951,0.9577818631878962,0.00033267493300621095,0.04188546187909765,0.9684425900985878,0.01506993278845108,0.016487477112961144,7.393241998933538,1.0260452402053608,1.0,1.2136657729506326,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,23.696815646635933,0.96,0.003399,0.036601,311.67,84.59,0.8329838257307961,0.2801373170189849,27.88111508118963,22.231841864977405,998.3323360726829,59.4255438853184,0.9591977061303298,0.0004397499763535077,0.040362543893316595,0.9644341749712413,0.019754394057658733,0.015811430971100018,7.372618681003084,1.0268906098976742,1.0,1.2129621848591021,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,23.87433784135147,0.96,0.003399,0.036601,311.67,84.59,0.8329838257307961,0.2822359361786437,27.88111508118963,22.231841864977405,998.2675911022484,59.54296530187964,0.9600147613349073,0.000554939656537968,0.03943029900855477,0.9598892280409094,0.02474138793418117,0.0153693840249094,7.357748011389789,1.027592790467847,1.0,1.2123628641842896,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,24.051860036067005,0.96,0.003399,0.036601,311.67,84.59,0.8329838257307961,0.28433455533830243,27.88111508118963,22.231841864977405,998.1939370067837,59.640855380352434,0.9605061299523708,0.0006745360228327435,0.03881933402479645,0.9550840989392002,0.029860969485763993,0.015054931575035901,7.346009616296335,1.0282168507645928,1.0,1.2118219355246207,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,24.22938223078254,0.96,0.003399,0.036601,311.67,84.59,0.8329838257307961,0.28643317449796124,27.88111508118963,22.231841864977405,998.1152353850508,59.72748721873774,0.9608098035781887,0.0007966635236734714,0.038393532898137975,0.950157564447765,0.03502806381664625,0.014814371735588801,7.336076896261188,1.0288020206575397,1.0,1.2113162074085302,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,24.40690442549808,0.96,0.003399,0.036601,311.67,84.59,0.8329838257307961,0.28853179365762005,27.88111508118963,22.231841864977405,998.0334714642647,59.80720300320279,0.9609980935360914,0.0009203389372540101,0.03808156752665444,0.9451816843502517,0.04019873939150071,0.014619576258247476,7.32725595950232,1.0293595567145382,1.0,1.2108334735338524,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,24.584426620213616,0.96,0.003399,0.036601,311.67,84.59,0.8329838257307961,0.2906304128172788,27.88111508118963,22.231841864977405,997.9497369050696,59.8824245033961,0.9611112786416155,0.0010450145372185526,0.037843706821165876,0.9401960426046543,0.04534907990652406,0.014454877488821629,7.319160419582811,1.029898467923313,1.0,1.2103668932429248,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,24.761948814929152,0.96,0.003399,0.036601,311.67,84.59,0.8329838257307961,0.2927290319769376,27.88111508118963,22.231841864977405,997.8646714054983,59.95458584647635,0.9611731841523459,0.0011703664018424926,0.03765644944581168,0.9352235697885529,0.05046542576208164,0.014311004449365457,7.311561765973743,1.0304244726279592,1.0,1.2099168169945373,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,24.939471009644688,0.96,0.003399,0.036601,311.67,84.59,0.8329838257307961,0.29482765113659637,27.88111508118963,22.231841864977405,997.7786709895627,60.02458237528041,0.96119866749105,0.001296192631479252,0.03750513987747079,0.9302781374620268,0.055539691240625015,0.014182171297348122,7.304317507693187,1.0309411391608727,1.0,1.2094766892313282,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,25.116993204360224,0.96,0.003399,0.036601,311.67,84.59,0.8329838257307961,0.2969262702962551,27.88111508118963,22.231841864977405,997.6919924590247,60.09299887065712,0.9611974205625806,0.001422361626682777,0.037380217810736666,0.9253684125533166,0.06056698827011919,0.014064599176564089,7.2973346894661875,1.0314507974750675,1.0,1.2090443014371368,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,25.29451539907576,0.96,0.003399,0.036601,311.67,84.59,0.8329838257307961,0.29902488945591393,27.88111508118963,22.231841864977405,997.6048089582379,60.160232199933496,0.9611760116489092,0.0015487843042152258,0.037275204046875586,0.9204999258037225,0.06554435147709138,0.013955722719186079,7.290550303728781,1.0319550286343961,1.0,1.2086184699288698,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,25.472037593791296,0.96,0.003399,0.036601,311.67,84.59,0.8329838257307961,0.3011235086155727,27.88111508118963,22.231841864977405,997.5172411377953,60.22656064727607,0.9611390389797746,0.001675398396752497,0.03718556262347288,0.9156762395655476,0.07047001855451548,0.013853741879936956,7.28392022772437,1.0324549413574844,1.0,1.2081983424684977,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,25.649559788506835,0.96,0.003399,0.036601,311.67,84.59,0.8329838257307961,0.3032221277752315,27.88111508118963,22.231841864977405,997.4293754639175,60.29218574811479,0.961089812271891,0.0018021591722167996,0.037108028555892084,0.9108996455791318,0.07534299679663432,0.013757357624233878,7.277410681877345,1.032951324050123,1.0,1.207783281498199,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,25.82708198322237,0.96,0.003399,0.036601,311.67,84.59,0.8329838257307961,0.3053207469348903,27.88111508118963,22.231841864977405,997.341275402307,60.35725423855191,0.9610307717774786,0.0019290337414612183,0.03704019448106015,0.9061715567427466,0.08016283566824228,0.013665607589011159,7.2710018699112675,1.0334447885539164,1.0,1.207372803938431,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,26.004604177937907,0.96,0.003399,0.036601,311.67,84.59,0.8329838257307961,0.30741936609454906,27.88111508118963,22.231841864977405,997.25298852926,60.421878711273536,0.9609637543679013,0.002055997415948435,0.03698024821615028,0.9014928210931016,0.08492941384252413,0.013577765064374242,7.264674491457876,1.033935771997947,1.0,1.206966525024824,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,26.182126372653443,0.96,0.003399,0.036601,311.67,84.59,0.8329838257307961,0.3095179852542078,27.88111508118963,22.231841864977405,997.1645511528596,60.486145195064054,0.9608901683584395,0.002183031340066753,0.03692680030149373,0.8968638693303195,0.08964286103586461,0.01349326963381593,7.258415007094344,1.0344252749138632,1.0,1.206564135100728,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,26.35964856736898,0.96,0.003399,0.036601,311.67,84.59,0.8329838257307961,0.3116166044138666,27.88111508118963,22.231841864977405,997.0759914263124,60.550120930391294,0.9608111110131607,0.0023101208877783076,0.03687876809906098,0.892284839918626,0.09430347817498247,0.01341168190639153,7.252212858678925,1.0349145249933975,1.0,1.2061653787528137,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,26.537170762084514,0.96,0.003399,0.036601,311.67,84.59,0.8329838257307961,0.3137152235735254,27.88111508118963,22.231841864977405,996.9873314863858,60.613859249952,0.960727449577777,0.002437254559128412,0.03683529586309455,0.8877556604514492,0.09891168749363805,0.013332652054912839,7.246059692900071,1.0354021085940779,1.0,1.2057700411989578,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,26.71469295680005,0.96,0.003399,0.036601,311.67,84.59,0.8329838257307961,0.3158138427331842,27.88111508118963,22.231841864977405,996.8985889555677,60.67740301608802,0.9606398783266332,0.0025644232033448246,0.03679569847002189,0.8832761047657268,0.10346799756775746,0.013255897666515696,7.2399488144407504,1.035892268412964,1.0,1.2053779386696333,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,26.892215151515586,0.96,0.003399,0.036601,311.67,84.59,0.8329838257307961,0.31791246189284295,27.88111508118963,22.231841864977405,996.8097780174437,60.7407870873813,0.9605489594896702,0.0026916194615896685,0.03675942104874006,0.8788458337593225,0.10797297838964937,0.01318118785102821,7.233874793788194,1.0363832474944288,1.0,1.204988911482824,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,27.069737346231125,0.96,0.003399,0.036601,311.67,84.59,0.8329838257307961,0.32001108105250176,27.88111508118963,22.231841864977405,996.7209102001326,60.80404011965989,0.9604551531186185,0.0028188373602263954,0.036726009521155054,0.8744644250411847,0.11242724331573418,0.013108331643081122,7.22783318085332,1.0368729627796953,1.0,1.2046028189910032,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,27.24725954094666,0.96,0.003399,0.036601,311.67,84.59,0.8329838257307961,0.32210970021216057,27.88111508118963,22.231841864977405,996.631994955879,60.86718590116016,0.9603588392198726,0.0029460720094567085,0.03669508877067072,0.8701313947743926,0.1168314358196324,0.013037169405975043,7.221820293065795,1.0373615124968867,1.0,1.2042195358045134,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,27.424781735662197,0.96,0.003399,0.036601,311.67,84.59,0.8329838257307961,0.3242083193718193,27.88111508118963,22.231841864977405,996.5430400958189,60.93024435627015,0.9602603343875497,0.0030733193770090643,0.036666346235441356,0.86584621396846,0.121186219661357,0.01296756637018287,7.215833055517025,1.0378489793105252,1.0,1.2038389489452581,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,27.602303930377733,0.96,0.003399,0.036601,311.67,84.59,0.8329838257307961,0.3263069385314781,27.88111508118963,22.231841864977405,996.4540521206624,60.9932323103018,0.9601599044643109,0.003200576115674711,0.03663951942001444,0.8616083207793287,0.12549227150679537,0.012899407713875998,7.209868880278814,1.038335433409258,1.0,1.2034609556704965,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
263.1228965517241,24.903183932397983,0.96,0.003399,0.036601,311.67,84.59,0.8442355586091832,0.2943986751672536,30.160647004441717,24.65661775484949,981.8271748514305,63.290826299591764,0.9232273897051001,9.081709151580551e-05,0.07668179320338418,0.9643690212847579,0.0037920512798827427,0.03183892743535937,7.094172057668455,1.0586923164151083,1.0,1.1957522643058949,1.0,6.314545247174853,981.6192885636576,69.19425859978625,309.1473760575555,26.415036579505802
263.1228965517241,25.074075539363477,0.96,0.003399,0.036601,311.67,84.59,0.8442355586091832,0.29641890931981885,30.160647004441717,24.65661775484949,981.9045780346427,63.85214842521689,0.9306676774387115,0.00010217531252709531,0.06923014724876143,0.9671224713538197,0.0041995346097646324,0.02867799403641564,7.016521362905782,1.0612624848053962,1.0,1.1941023528588954,1.0,6.314545247174853,981.6192885636576,69.19425859978625,309.1473760575555,26.415036579505802
263.1228965517241,25.24496714632897,0.96,0.003399,0.036601,311.67,84.59,0.8442355586091832,0.2984391434723841,30.160647004441717,24.65661775484949,981.952732362117,64.3938955010011,0.9377512904414519,0.00011865546357928762,0.06213005409496882,0.9695208090841612,0.004802745865770149,0.025676445050068712,6.942509396612233,1.063733424285767,1.0,1.1925148567859867,1.0,6.314545247174853,981.6192885636576,69.19425859978625,309.1473760575555,26.415036579505802
263.1228965517241,25.415858753294465,0.96,0.003399,0.036601,311.67,84.59,0.8442355586091832,0.30045937762494934,30.160647004441717,24.65661775484949,981.9709565123568,64.90003706418024,0.9442468697056776,0.00014391170106604827,0.05560921859325641,0.9713337934254702,0.005740915395385193,0.022925291179144616,6.874293318855497,1.0660678256505656,1.0,1.1910273362650614,1.0,6.314545247174853,981.6192885636576,69.19425859978625,309.1473760575555,26.415036579505802
263.1228965517241,25.58675036025996,0.96,0.003399,0.036601,311.67,84.59,0.8442355586091832,0.3024796117775146,30.160647004441717,24.65661775484949,981.9590420656438,65.34469192747659,0.9497838526041494,0.00018381915662218332,0.05003232823922825,0.9721929964849324,0.007236326068499246,0.020570677446568403,6.815322545604367,1.0681441581681952,1.0,1.1897000160562143,1.0,6.314545247174853,981.6192885636576,69.19425859978625,309.1473760575555,26.415036579505802
263.1228965517241,25.757641967225453,0.96,0.003399,0.036601,311.67,84.59,0.8442355586091832,0.30449984593007984,30.160647004441717,24.65661775484949,981.9192118363175,65.69984879378183,0.9539680784387008,0.00024467562424272833,0.045787245937056575,0.9717101111900962,0.00952266868407878,0.018767220125825115,6.7692432251078705,1.0698411649021475,1.0,1.188596920808795,1.0,6.314545247174853,981.6192885636576,69.19425859978625,309.1473760575555,26.415036579505802
263.1228965517241,25.928533574190944,0.96,0.003399,0.036601,311.67,84.59,0.8442355586091832,0.30652008008264503,30.160647004441717,24.65661775484949,981.8579958860586,65.95949008650994,0.9567311384088996,0.00032768700028629574,0.042941174590814105,0.9698281726843664,0.012633222278210449,0.01753860503742307,6.736623929781766,1.0711395727172743,1.0,1.1877289438636338,1.0,6.314545247174853,981.6192885636576,69.19425859978625,309.1473760575555,26.415036579505802
263.1228965517241,26.099425181156438,0.96,0.003399,0.036601,311.67,84.59,0.8442355586091832,0.3085403142352103,30.160647004441717,24.65661775484949,981.7836899508515,66.14610939904942,0.9584164521401786,0.0004275532154900102,0.04115599464433146,0.9669031085924451,0.016352331156316895,0.01674456025123802,6.714181760517417,1.0721354818979676,1.0,1.187039886567061,1.0,6.314545247174853,981.6192885636576,69.19425859978625,309.1473760575555,26.415036579505802
263.1228965517241,26.27031678812193,0.96,0.003399,0.036601,311.67,84.59,0.8442355586091832,0.3105605483877755,30.160647004441717,24.65661775484949,981.7023544741634,66.28744191808539,0.9594361811049428,0.0005378405326956129,0.040025978362361686,0.9633553312947771,0.020425988602463828,0.01621868010275899,6.698013965722749,1.0729443137319579,1.0,1.1864624064234486,1.0,6.314545247174853,981.6192885636576,69.19425859978625,309.1473760575555,26.415036579505802
263.1228965517241,26.441208395087425,0.96,0.003399,0.036601,311.67,84.59,0.8442355586091832,0.3125807825403408,30.160647004441717,24.65661775484949,981.6172895807077,66.40237009724923,0.960068716249427,0.0006541889873175647,0.039277094763255326,0.9594671327153828,0.024683921736988065,0.01584894554762916,6.6854970094085395,1.0736440893859134,1.0,1.1859510157549407,1.0,6.314545247174853,981.6192885636576,69.19425859978625,309.1473760575555,26.415036579505802
263.1228965517241,26.61210000205292,0.96,0.003399,0.036601,311.67,84.59,0.8442355586091832,0.314601016692906,30.160647004441717,24.65661775484949,981.5301485514175,66.50160526187676,0.9604713514545901,0.0007741310716777565,0.038754517473732264,0.9553973094616113,0.029030530916583388,0.01557215962180545,6.6751477059558315,1.0742798238201283,1.0,1.1854799868151737,1.0,6.314545247174853,981.6192885636576,69.19425859978625,309.1473760575555,26.415036579505802
263.1228965517241,26.782991609018413,0.96,0.003399,0.036601,311.67,84.59,0.8442355586091832,0.31662125084547127,30.160647004441717,24.65661775484949,981.4417778577821,66.59107960089767,0.9607310081446413,0.0008963021844305861,0.03837268967092818,0.9512331428957664,0.033413431829541894,0.015353425274691612,6.666147790120274,1.0748838891540835,1.0,1.1850350751571601,1.0,6.314545247174853,981.6192885636576,69.19425859978625,309.1473760575555,26.415036579505802
263.1228965517241,26.953883215983907,0.96,0.003399,0.036601,311.67,84.59,0.8442355586091832,0.31864148499803646,30.160647004441717,24.65661775484949,981.3526359519545,66.67418427082617,0.9608972978371849,0.0010199231355393203,0.03808277902727581,0.9470240775910944,0.037803091393908216,0.015172831014997458,6.6580304565742034,1.0754608085184727,1.0,1.1846100867177176,1.0,6.314545247174853,981.6192885636576,69.19425859978625,309.1473760575555,26.415036579505802
263.1228965517241,27.1247748229494,0.96,0.003399,0.036601,311.67,84.59,0.8442355586091832,0.3206617191506017,30.160647004441717,24.65661775484949,981.2629865362755,66.75294885788546,0.9609998764223344,0.001144528086602758,0.03785559549106284,0.9427993498414706,0.042182175408857735,0.015018474749671674,6.650516752279031,1.07601903190491,1.0,1.1842005470212893,1.0,6.314545247174853,981.6192885636576,69.19425859978625,309.1473760575555,26.415036579505802
263.1228965517241,27.295666429914895,0.96,0.003399,0.036601,311.67,84.59,0.8442355586091832,0.32268195330316696,30.160647004441717,24.65661775484949,981.172989829861,66.82864506952849,0.9610573058187829,0.0012698254887463652,0.03767286869247077,0.9385769764483647,0.0465401185768717,0.014882904974763614,6.643432110738914,1.0765638506317565,1.0,1.18380093417572,1.0,6.314545247174853,981.6192885636576,69.19425859978625,309.1473760575555,26.415036579505802
263.1228965517241,27.466558036880386,0.96,0.003399,0.036601,311.67,84.59,0.8442355586091832,0.32470218745573215,30.160647004441717,24.65661775484949,981.0827478953447,66.90210356927233,0.9610816977838426,0.001395625162249754,0.037522677053907674,0.9343684607127332,0.050870282300778606,0.014761256986488386,6.636662634396893,1.0770987193624357,1.0,1.183409219314681,1.0,6.314545247174853,981.6192885636576,69.19425859978625,309.1473760575555,26.415036579505802
263.1228965517241,27.63744964384588,0.96,0.003399,0.036601,311.67,84.59,0.8442355586091832,0.3267224216082974,30.160647004441717,24.65661775484949,980.9923284190091,66.97388709803383,0.9610812486272808,0.0015217984766774776,0.03739695289604168,0.9301813592903437,0.055168404696811044,0.014650236012845255,6.630131244802671,1.0776259777892705,1.0,1.1830240116246715,1.0,6.314545247174853,981.6192885636576,69.19425859978625,309.1473760575555,26.415036579505802
263.1228965517241,27.808341250811374,0.96,0.003399,0.036601,311.67,84.59,0.8442355586091832,0.32874265576086265,30.160647004441717,24.65661775484949,980.9017778489387,67.04438917250229,0.9610616831147943,0.0016482556596649298,0.03729006122554071,0.9260207435636822,0.059431718299565214,0.014547538136752651,6.623784099558272,1.0781472617368053,1.0,1.1826443236343887,1.0,6.314545247174853,981.6192885636576,69.19425859978625,309.1473760575555,26.415036579505802
263.1228965517241,27.979232857776868,0.96,0.003399,0.036601,311.67,84.59,0.8442355586091832,0.3307628899134279,30.160647004441717,24.65661775484949,980.8111289984575,67.11389265982993,0.9610271108532477,0.0017749323353485479,0.037197956811403865,0.9218900659222017,0.06365842715146287,0.014451506926335404,6.617582537379992,1.0786637469835099,1.0,1.1822694318748843,1.0,6.314545247174853,981.6192885636576,69.19425859978625,309.1473760575555,26.415036579505802
263.1228965517241,28.150124464742362,0.96,0.003399,0.036601,311.67,84.59,0.8442355586091832,0.33278312406599314,30.160647004441717,24.65661775484949,980.7204056360953,67.18260671883475,0.960980553140406,0.0019017812372773045,0.037117665622316616,0.9177916998048355,0.06784737754398552,0.01436092265117882,6.611496358908089,1.079176285862146,1.0,1.1818987884090837,1.0,6.314545247174853,981.6192885636576,69.19425859978625,309.1473760575555,26.415036579505802
263.1228965517241,28.321016071707856,0.96,0.003399,0.036601,311.67,84.59,0.8442355586091832,0.3348033582185584,30.160647004441717,24.65661775484949,980.6296253326497,67.25068635353344,0.9609242781779508,0.0020287669517355983,0.037046954870313634,0.9137272501171907,0.07199788357861414,0.014274866304195206,6.605507444783351,1.079685554074598,1.0,1.1815319774531612,1.0,6.314545247174853,981.6192885636576,69.19425859978625,309.1473760575555,26.415036579505802
