T,P,z_carbon dioxide,z_hydrogen,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
287.6706896552,50.0603887542,0.96,0.003399,0.036601,0.019189670593229922,0.003296686887255673,0.9596507345733978,0.00151394999411991,0.038835315432482344,0.9624705387701235,0.01673295397435576,0.02079650725552081,0.018415381481014625,2.9052201681783452e-05,0.0007452369105335146,0.003172964004533369,5.5163309952311335e-05,6.855957276999293e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,79.62003613059782,34.052431631256816,85.12634041074755,3.87,2.5242839771545946,-0.03534425517620665
287.6706896552,50.1740539198,0.96,0.003399,0.036601,0.019186897539098604,0.003303402255291621,0.9598169532341064,0.0016214714614614146,0.038561575304432126,0.9614908248729911,0.01787608592265424,0.020633089204354728,0.018415909537992596,3.111100679363263e-05,0.0007398769943123743,0.00317619095932764,5.905190255268282e-05,6.815939341129861e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,79.62003613059782,34.052431631256816,85.12634041074755,3.87,2.5189097063284485,-0.03457392227855394
287.6706896552,50.2877190854,0.96,0.003399,0.036601,0.019184445494189552,0.0033100375335072935,0.9599486248137284,0.0017305031918717394,0.03832087199439982,0.9604813419025544,0.01903139934129654,0.020487258756149075,0.01841608206996119,3.319874416198443e-05,0.0007351646800663782,0.0031792292919309065,6.299464613485753e-05,6.781359544152939e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,79.62003613059782,34.052431631256816,85.12634041074755,3.87,2.5138226018522416,-0.03383411818183646
287.6706896552,50.401384251,0.96,0.003399,0.036601,0.01918226357370476,0.003316605444671184,0.9600512472070959,0.0018408071861191787,0.03810794560678482,0.9594475586460766,0.02019621094188546,0.020356230412037896,0.0184159560681905,3.531084863250788e-05,0.0007309966568817507,0.0031821089968820525,6.698286317158506e-05,6.751358461754603e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,79.62003613059782,34.052431631256816,85.12634041074755,3.87,2.508977203047459,-0.03312026069193186
287.6706896552,50.5150494166,0.96,0.003399,0.036601,0.019180310141346017,0.003323116408703702,0.9601293129020474,0.0019521888613807077,0.03791849823657187,0.9583939392266784,0.02136833313962012,0.02023772763370156,0.018415577997258722,3.7443587815763126e-05,0.0007272885562715304,0.0031848546254463535,7.100945848291871e-05,6.725232477443e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,79.62003613059782,34.052431631256816,85.12634041074755,3.87,2.5043363840903097,-0.032428540248841564
287.6706896552,50.6287145821,0.96,0.003399,0.036601,0.019178551040686307,0.0033295789803846876,0.9601865030192973,0.002064488704933227,0.037749008275769394,0.9573241371193667,0.02254597816533079,0.020129884715302613,0.01841498585673369,3.9593902000482266e-05,0.0007239712819521331,0.0031874863243675517,7.506861499149751e-05,6.702404102563858e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,79.62003613059782,34.052431631256816,85.12634041074755,3.87,2.4998697390658777,-0.031755499651370034
287.6706896552,50.7423797477,0.96,0.003399,0.036601,0.01917695814468887,0.0033360002092763584,0.9602258458165109,0.002177575444895391,0.03759657873859375,0.9562411536019846,0.023727679806126285,0.020031166591889225,0.0184142108546717,4.1759273163661156e-05,0.0007209880168535117,0.003190020688534887,7.915554479887971e-05,6.682397594259205e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,79.62003613059782,34.052431631256816,85.12634041074755,3.87,2.495552265016538,-0.031099027020242254
287.6706896552,50.8560449133,0.96,0.003399,0.036601,0.019175508185264357,0.0033423859307406896,0.9602498442073908,0.0022913405486824417,0.03745881524392676,0.9551474652141242,0.024912230482926963,0.0199403043029488,0.018413278747497645,4.393761944648828e-05,0.0007182918183202228,0.003192471449514321,8.326628866950441e-05,6.66481925568641e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,79.62003613059782,34.052431631256816,85.12634041074755,3.87,2.491363303803204,-0.03045609631930768
287.6706896552,50.9697100789,0.96,0.003399,0.036601,0.01917418181702834,0.0033487409990837123,0.9602605775229531,0.002405693828394405,0.037333728648652434,0.954045125456854,0.02609863106490642,0.01985624347823943,0.018412210905149738,4.61272108617373e-05,0.0007158437010168615,0.003194850026593331,8.739755586701194e-05,6.649341662336896e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,79.62003613059782,34.052431631256816,85.12634041074755,3.87,2.4872856985661187,-0.02982528091866099
287.6706896552,51.0833752445,0.96,0.003399,0.036601,0.019172962871395586,0.0033550694735468593,0.9602597824297608,0.0025205599432778663,0.03721965762696134,0.9529358456556997,0.027286050978062505,0.019778103366237792,0.01841102515542021,4.8326602207593496e-05,0.0007136111137677853,0.0031971659660079994,9.154659669014094e-05,6.63569108487188e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,79.62003613059782,34.052431631256816,85.12634041074755,3.87,2.4833051235182912,-0.029205074591434954
287.6706896552,51.1970404101,0.96,0.003399,0.036601,0.01917183776281947,0.003361374766505626,0.9602489172393666,0.0026358756183076162,0.0371152071423259,0.9518210592195047,0.028473796514292975,0.01970514426620233,0.018409736453236198,5.053457971716508e-05,0.0007115667298661106,0.0031994272906891003,9.571110110976026e-05,6.623637470676553e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,79.62003613059782,34.052431631256816,85.12634041074755,3.87,2.479409551673363,-0.028594239634363028
287.6706896552,51.3107055757,0.96,0.003399,0.036601,0.019170795015580742,0.0033676597616960433,0.9602292130926717,0.002751587428973688,0.0370191994783546,0.9507019727827085,0.029661285614028376,0.019636741603262953,0.01840835741217201,5.2750118568303404e-05,0.0007096874848404296,0.0032016407791053744,9.988911804253708e-05,6.612986454813129e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,79.62003613059782,34.052431631256816,85.12634041074755,3.87,2.475588831453336,-0.027991684677646234
287.6706896552,51.4243707413,0.96,0.003399,0.036601,0.01916982488565545,0.003373926908753252,0.9602017148119918,0.0028676500325184174,0.036930635155489826,0.9495796070197541,0.030848027746286442,0.01957236523395948,0.018406898727851957,5.497234895672222e-05,0.0007079538088467709,0.0032038121881272866,0.00010407899089516277,6.603572973080253e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,79.62003613059782,34.052431631256816,85.12634041074755,3.87,2.471834348935067,-0.027396512241058435
291.1775172414,52.4644531996,0.96,0.003399,0.036601,0.018744740971531795,0.0035385137326179104,0.9439888713508259,0.0004337614235327674,0.055577367225641355,0.9644223212734434,0.004218007699261888,0.03135967102729467,0.017694826873479882,8.130745527564622e-06,0.001041783352524348,0.003412621627869322,1.4925478168126268e-05,0.0001109666265804622,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,80.39943118808306,34.052431631256816,85.10716419093472,3.87,2.2090057716851774,-0.06223379509481397
291.1775172414,52.5669170635,0.96,0.003399,0.036601,0.01872677397263045,0.0035490538014178994,0.9456495823205604,0.00046026520699255944,0.05389015247244718,0.9651338223080531,0.004450324259321647,0.030415853432625324,0.017708965985429526,8.619282498815629e-06,0.0010091887047021103,0.0034253118609393835,1.5794440230087788e-05,0.00010794750024842857,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,80.39943118808306,34.052431631256816,85.10716419093472,3.87,2.192240937457431,-0.06009230267906762
291.1775172414,52.6693809274,0.96,0.003399,0.036601,0.018709477965015868,0.003559420163411978,0.9472360165868609,0.0004903374829583599,0.05227364593018093,0.9657746194224294,0.004714922978003161,0.0295104575995674,0.017722291380001278,9.173958332830779e-06,0.0009780126266817615,0.0034375976536837245,1.6782391916838903e-05,0.00010504011781141444,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,80.39943118808306,34.052431631256816,85.10716419093472,3.87,2.1760976823333973,-0.058026057694348765
291.1775172414,52.7718447914,0.96,0.003399,0.036601,0.018692955967414524,0.003569582462737989,0.9487387795790918,0.0005244663078454966,0.05073675411306265,0.966335383214242,0.005016166863037025,0.028648449922721062,0.017734732231250556,9.803825598948338e-06,0.0009484199105650179,0.0034494138370447522,1.79056212644644e-05,0.0001022630044287726,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,80.39943118808306,34.052431631256816,85.10716419093472,3.87,2.1606474932922586,-0.05604341158882731
291.1775172414,52.8743086553,0.96,0.003399,0.036601,0.018677311962455083,0.0035795098469959437,0.9501484908845785,0.000563141399785247,0.04928836771563623,0.9668067930591958,0.005358405651524524,0.02783480128927979,0.017746219774907184,1.0517967602762694e-05,0.0009205742199451375,0.003460694435897961,1.9180465793830748e-05,9.96349453041524e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,80.39943118808306,34.052431631256816,85.10716419093472,3.87,2.1459613259413586,-0.054152944129270075
291.1775172414,52.9767725192,0.96,0.003399,0.036601,0.01866264349311559,0.003589173086699094,0.9514564955379183,0.0006068180293154118,0.047936686432766315,0.9671802446865472,0.0057456423933950375,0.027074112920057836,0.017756693375433293,1.1324828546308496e-05,0.0008946252891359886,0.0034713773042159995,2.0622105044170838e-05,9.71736774389238e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,80.39943118808306,34.052431631256816,85.10716419093472,3.87,2.1321040407059724,-0.05236146550850673
291.1775172414,53.0792363832,0.96,0.003399,0.036601,0.018649032591373387,0.0035985471971849347,0.9526557232578381,0.0006558731261082934,0.04668840361605365,0.9674487053552299,0.006181131522676933,0.026370163122093317,0.01776610763139381,1.223139930459951e-05,0.0008706935606749796,0.003481409827076256,2.2243093516360525e-05,9.489427659231843e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,80.39943118808306,34.052431631256816,85.10716419093472,3.87,2.119127730044769,-0.05067523775429761
291.1775172414,53.1817002471,0.96,0.003399,0.036601,0.01863653656012553,0.0036076141313507856,0.9537415474843818,0.0007105610781253888,0.04554789143749282,0.967607569262886,0.006666978027501159,0.025725452709612837,0.01777443921860338,1.3242397510686022e-05,0.0008488549440114636,0.0034907547404747718,2.4051884145418368e-05,9.280750673059563e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,80.39943118808306,34.052431631256816,85.10716419093472,3.87,2.1070651034972747,-0.04909788609253285
291.1775172414,53.284164111,0.96,0.003399,0.036601,0.01862518076970085,0.0036163649149831526,0.9547124378866036,0.0007709798354076555,0.04451658227798868,0.9676553069175566,0.007203834915227069,0.025140858167216267,0.01778169173871979,1.4359638804261791e-05,0.0008291293921768004,0.003499394701733906,2.6051695840757805e-05,9.091851740848856e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,80.39943118808306,34.052431631256816,85.10716419093472,3.87,2.0959245371818986,-0.0476303232360169
291.1775172414,53.386627975,0.96,0.003399,0.036601,0.018614955583747934,0.0036248006401738368,0.9555702121143245,0.0008370567195810124,0.04359273116609463,0.9675937204691581,0.00779078616029209,0.02461549337054977,0.017787897055660744,1.5581773656078294e-05,0.0008114767544311158,0.003507334337384789,2.8240046661284236e-05,8.922625612776364e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,80.39943118808306,34.052431631256816,85.10716419093472,3.87,2.0856882856366434,-0.04626994439567245
291.1775172414,53.4890918389,0.96,0.003399,0.036601,0.018605818184912366,0.0036329319945579506,0.9563198145718477,0.0009085593079758885,0.04277162612017644,0.9674277190651621,0.008425457000589314,0.02414682393424858,0.017793112596552904,1.690448929440918e-05,0.0007958010990650516,0.003514599113014048,3.060911230621318e-05,8.772376923768935e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,80.39943118808306,34.052431631256816,85.10716419093472,3.87,2.0763143785156424,-0.04501175468652496
291.1775172414,53.5915557028,0.96,0.003399,0.036601,0.018597698911029564,0.0036407775338299425,0.9569686771788475,0.0009851267500777397,0.04204619607107475,0.967164687491739,0.009104313653722369,0.0237309988545386,0.017797415325458452,1.8321090687146872e-05,0.0007819624948839625,0.0035212314657335807,3.31467806114136e-05,8.639928748494822e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,80.39943118808306,34.052431631256816,85.10716419093472,3.87,2.0677417513540206,-0.043848883128402516
291.1775172414,53.6940195668,0.96,0.003399,0.036601,0.01859051003529892,0.0036483611965354313,0.9575258577648948,0.0010663132226170645,0.04140782901248807,0.9668136283528834,0.009823069133639405,0.023363302513477267,0.017800894067836484,1.982330666583447e-05,0.0007697926607966013,0.0035272853259642875,3.5838104258054926e-05,8.523776631308917e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,80.39943118808306,34.052431631256816,85.10716419093472,3.87,2.0598970541638106,-0.0427718032730362
291.1775172414,53.7964834307,0.96,0.003399,0.036601,0.01858415486772721,0.00365570970385477,0.9580011625856799,0.0011516324070269621,0.04084720500729312,0.9663842891449033,0.010577094839347205,0.023038616015749584,0.01780364196895499,2.1402115002882525e-05,0.0007591107837693379,0.0035328204234798166,3.866678824279379e-05,8.422249213215967e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,80.39943118808306,34.052431631256816,85.10716419093472,3.87,2.0527015277366654,-0.041771059603531224
291.1775172414,53.8989472946,0.96,0.003399,0.036601,0.01857853549131477,0.003662850328981104,0.9584044108632103,0.0012405949983646176,0.04035499413842518,0.965886430444595,0.011361764737139507,0.022751804818265515,0.017805750362254773,2.3048438207464635e-05,0.0007497366908525317,0.003537897429512369,4.161644370523735e-05,8.33364557634977e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,80.39943118808306,34.052431631256816,85.10716419093472,3.87,2.046076726120966,-0.04083795421423497
291.1775172414,54.0014111586,0.96,0.003399,0.036601,0.01857355833974214,0.0036698092726397684,0.9587449128602048,0.0013327355106544738,0.03992235162914068,0.9653293064749098,0.01217269895108834,0.022497994574001937,0.01780730457194001,2.4753640758586904e-05,0.0007415001270435441,0.0035425744400525406,4.467148348375637e-05,8.25633491034715e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,80.39943118808306,34.052431631256816,85.10716419093472,3.87,2.039948544399886,-0.03996355575796051
291.1775172414,54.1038750225,0.96,0.003399,0.036601,0.018569137583060176,0.003676610662330967,0.95903116064896,0.0014276283315055277,0.039541211019534526,0.9647213572870883,0.013005907463671862,0.02227273524923989,0.017808381568532424,2.6509826905200786e-05,0.0007342461876225517,0.003546904828380111,4.781765805422587e-05,8.188817589663015e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,80.39943118808306,34.052431631256816,85.10716419093472,3.87,2.034249574339942,-0.03913983929515541
291.1775172414,54.2063388864,0.96,0.003399,0.036601,0.018565196721192428,0.0036832760661060296,0.9592706904655746,0.0015248950526069714,0.03920441448181841,0.9640700716990491,0.013857853405011857,0.022072074895938907,0.01780904907736748,2.83099766308215e-05,0.0007278376671941241,0.0035509362211382316,5.104229977428612e-05,8.129754519351152e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,80.39943118808306,34.052431631256816,85.10716419093472,3.87,2.0289201201348317,-0.03835990845350756
291.1775172414,54.3088027504,0.96,0.003399,0.036601,0.018561668918231734,0.0036898243708956414,0.9594700640546118,0.0016242057156581166,0.038905730229729964,0.963381968667484,0.014725460703620434,0.021892570628895554,0.017809365665936296,3.0147968749145594e-05,0.0007221552835462874,0.003554710266470704,5.433436377688475e-05,8.077974064805293e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,80.39943118808306,34.052431631256816,85.10716419093472,3.87,2.0239082911624515,-0.0376175644909742
291.1775172414,54.4112666143,0.96,0.003399,0.036601,0.018558496563170546,0.003696271887179192,0.95963492189536,0.0017252763549124202,0.0386398017497275,0.9626626502197015,0.015606088222143486,0.021731261558154847,0.017809381399893475,3.2018535303161556e-05,0.000717096627973909,0.003558262890844499,5.768434516434727e-05,8.032465117034564e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,80.39943118808306,34.052431631256816,85.10716419093472,3.87,2.0191695420536466,-0.03690768050256055
291.1775172414,54.5137304782,0.96,0.003399,0.036601,0.01855563042485714,0.0037026325744618925,0.9597700730583075,0.0018278646279047586,0.038402062313787774,0.9619168908599984,0.016497486903797026,0.021585622236204517,0.01780913876850809,3.391718050206971e-05,0.0007125744758469802,0.0035616248140233355,6.108413240675734e-05,7.99236280317998e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,80.39943118808306,34.052431631256816,85.10716419093472,3.87,2.014665935506274,-0.036225608970648304
291.1775172414,54.6161943422,0.96,0.003399,0.036601,0.018553028647157417,0.0037089183164401547,0.9598795983844673,0.0019317647248687758,0.03818863689066392,0.961148740249456,0.01739775083492848,0.021453508915615427,0.017808673686648978,3.584008628005856e-05,0.0007085148742283803,0.003564822167534588,6.452683673652823e-05,7.956931216903821e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,80.39943118808306,34.052431631256816,85.10716419093472,3.87,2.010365308892081,-0.03556775481265295
291.1775172414,54.7186582061,0.96,0.003399,0.036601,0.01855065573245794,0.0037151392026800395,0.9599669531467201,0.002036802268010224,0.03799624458526974,0.9603616253811894,0.0183052686820163,0.02133310593679427,0.017808016462361388,3.77840176689472e-05,0.0007048552524276081,0.0035678771232031787,6.800662129614994e-05,7.925545818071068e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,80.39943118808306,34.052431631256816,85.10716419093472,3.87,2.0062404513831664,-0.03493069054133113
291.1775172414,54.82112207,0.96,0.003399,0.036601,0.0185484815930216,0.003721303793303764,0.9600350619203296,0.002142829578051397,0.03782210850161898,0.9595584450078969,0.01921867888607424,0.021222876106028816,0.017807192674684585,3.974623498546857e-05,0.0007015426833515455,0.003570808481304548,7.151854264103503e-05,7.897676935818084e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,80.39943118808306,34.052431631256816,85.10716419093472,3.87,2.0022683470496387,-0.03431198906484778
291.1775172414,54.923585934,0.96,0.003399,0.036601,0.01854648070595915,0.003727419355835847,0.9600864025351044,0.0022497214737483553,0.0376638759911473,0.9587416532058859,0.020136830056798196,0.021121516737315982,0.01780622394067104,4.172441590665586e-05,0.0006985323493814515,0.003573632195405678,7.505841011888666e-05,7.872875031128239e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,80.39943118808306,34.052431631256816,85.10716419093472,3.87,1.9984295071754377,-0.03370926207001279
291.1775172414,55.0260497979,0.96,0.003399,0.036601,0.01854463138185389,0.0037334920708723828,0.9601230783904066,0.002357371646169182,0.03751954996342431,0.9579133313591683,0.02105874688294895,0.021027921757882654,0.017805128569960898,4.371658820824158e-05,0.0006957862236847535,0.0035763618272124046,7.862266450999841e-05,7.850757914997975e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,80.39943118808306,34.052431631256816,85.10716419093472,3.87,1.9947073964471294,-0.03312056878234104
291.1775172414,55.1285136618,0.96,0.003399,0.036601,0.01854291514318899,0.0037395272073047197,0.9601468796894723,0.002465689583734219,0.03738743072679339,0.9570752491154672,0.021983601283693577,0.020941149600839343,0.01780392211507957,4.57210727206286e-05,0.0006932719553887864,0.0035790089335052317,8.22082751149111e-05,7.830999868457709e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,80.39943118808306,34.052431631256816,85.10716419093472,3.87,1.9910879479237242,-0.032544215455353465
291.1775172414,55.2309775258,0.96,0.003399,0.036601,0.018541316202158927,0.0037455292698157744,0.9601593347346838,0.00257459799312798,0.03726606727218816,0.956228915449948,0.02291068825375891,0.020860396296292966,0.017802617829770332,4.7736435484029675e-05,0.0006909619369045669,0.0035815833914619737,8.581265344607845e-05,7.813322490772187e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,80.39943118808306,34.052431631256816,85.10716419093472,3.87,1.987559157304775,-0.03197882460303236
291.1775172414,55.3334413897,0.96,0.003399,0.036601,0.018539821025058533,0.0037515021221147743,0.960161752617107,0.0026840306507737717,0.037154216732119244,0.955375621162648,0.02383940576932503,0.02078497306802686,0.01780122704862769,4.976144789111711e-05,0.0006888325285397259,0.0035840936702083944,8.943358133357803e-05,7.79748705728012e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,80.39943118808306,34.052431631256816,85.10716419093472,3.87,1.984110745655524,-0.03142322960495725
291.1775172414,55.4359052536,0.96,0.003399,0.036601,0.01853841797035058,0.003757449089471691,0.9601552586165052,0.002793930619542937,0.03705081076395189,0.954516474120943,0.02476923812942837,0.020714287749628614,0.01779975950066283,5.179505360524751e-05,0.0006868634160825044,0.003586547056571466,9.306915125632811e-05,7.783288164389664e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,80.39943118808306,34.052431631256816,85.10716419093472,3.87,1.9807338799929999,-0.030876357903062868
294.6843448276,57.1051834473,0.96,0.003399,0.036601,0.018043975238541114,0.003995913823043604,0.9465555597632412,0.0005507891429829017,0.05289365109377584,0.9643054024185701,0.004311101485554718,0.03138349609587508,0.017079625082271347,9.938425657640759e-06,0.0009544117306121244,0.0038532812871599894,1.7226790018671915e-05,0.00012540574586494222,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,81.49443100540073,34.052431631256816,85.09482896310243,3.87,1.7069584409963225,-0.06266821597714278
294.6843448276,57.1949922101,0.96,0.003399,0.036601,0.018028383820380394,0.004005867095283398,0.9477973382349762,0.0005799429303511987,0.05162271883467255,0.9648419802296035,0.004517593538049823,0.03064042623234677,0.01708725419763505,1.0455433742287545e-05,0.0009306741890030568,0.003865028740749844,1.8096879303938693e-05,0.00012274147522961618,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,81.49443100540073,34.052431631256816,85.09482896310243,3.87,1.694673974544603,-0.0608937025971974
294.6843448276,57.284800973,0.96,0.003399,0.036601,0.018013353275666846,0.004015653076449116,0.9489845378843682,0.000612193896559862,0.05040326821907188,0.9653268349634511,0.004746638077489106,0.029926526959059722,0.017094393734056572,1.102766493193984e-05,0.0009079318766783331,0.0038764176745998704,1.906085179865965e-05,0.00012017455005058558,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,81.49443100540073,34.052431631256816,85.09482896310243,3.87,1.682821840000259,-0.05917968905392468
294.6843448276,57.3746097358,0.96,0.003399,0.036601,0.017998943882038584,0.004025251222379022,0.950112367827808,0.0006478367943042191,0.0492397953778878,0.9657552033560752,0.0050003443298448,0.029244452314080092,0.017101019190163515,1.1660378105401413e-05,0.0008862643137696654,0.0038874073128279426,2.0127642126023793e-05,0.0001177162674250559,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,81.49443100540073,34.052431631256816,85.09482896310243,3.87,1.671435775071349,-0.057530517165772954
294.6843448276,57.4644184986,0.96,0.003399,0.036601,0.017985213324508722,0.004034641702174636,0.9511763091722361,0.0006871514691988042,0.04813653935856526,0.9661225865495148,0.0052806986749763815,0.02859671477550883,0.017107108829681528,1.2358565759790076e-05,0.0008657459290674065,0.0038979584771054966,2.1305727090678054e-05,0.00011537749797846152,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,81.49443100540073,34.052431631256816,85.09482896310243,3.87,1.6605472970476884,-0.055950244752605904
294.6843448276,57.5542272614,0.96,0.003399,0.036601,0.017972213394136828,0.0040438064886666744,0.9521723930863031,0.0007303861927158359,0.04709722072098096,0.9664250260606276,0.005589441273634927,0.027985532665737414,0.017112645436552974,1.3126656515620148e-05,0.0008464413010682325,0.003908035791193826,2.260261889034624e-05,0.00011316807858250213,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,81.49443100540073,34.052431631256816,85.09482896310243,3.87,1.650183670930722,-0.05444261550168128
294.6843448276,57.6440360242,0.96,0.003399,0.036601,0.017959986471359785,0.004052730530649411,0.9530974929444833,0.000777740045736296,0.04612476700978034,0.9666593940730076,0.00592793664038848,0.02741266928660385,0.01711761807916985,1.3968200699658618e-05,0.0008284001914902771,0.003917610039098738,2.402432980625769e-05,0.00011109616174441483,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,81.49443100540073,34.052431631256816,85.09482896310243,3.87,1.6403657923840993,-0.05301010890569646
294.6843448276,57.7338447871,0.96,0.003399,0.036601,0.017948562277946084,0.004061402848289891,0.9539495892591912,0.0008293468136706701,0.045221063927138275,0.9668236571109675,0.006297056510337327,0.02687928637869526,0.01712202361283968,1.488558293518417e-05,0.0008116530821712225,0.003926660354784533,2.557488324692642e-05,0.00010916761025843261,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,81.49443100540073,34.052431631256816,85.09482896310243,3.87,1.6311062894631199,-0.0516539221354575
294.6843448276,57.8236535499,0.96,0.003399,0.036601,0.017937955420782734,0.004069817363549574,0.954727962563212,0.0008852633035059524,0.04438677413328212,0.966917066934861,0.006697095886978171,0.02638583717816086,0.017125867631433624,1.587981367394463e-05,0.0007962079756751668,0.003935175868123923,2.7255957126180195e-05,0.00010738553829947096,1.2460401259497336,0.01734912861116658,0.004360678017351982,309.1473760575555,82.3795680252517,59.47141024469733,81.49443100540073,34.052431631256816,85.09482896310243,3.87,1.6224081680672828,-0.050374703232571205
