T,P,z_carbon dioxide,z_hydrogen,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
277.1502068966,38.8777520633,0.96,0.003399,0.036601,0.02079194173698933,0.002392250299367453,0.96027565417226,0.0013063848734194041,0.038417960954320485,0.9571744675017009,0.024848891355195416,0.01797664114310367,0.019965995452998944,2.716227817422043e-05,0.0007987840058161624,0.0022898009064278263,5.944476778341555e-05,4.300462515621102e-05,3.8286712665094,0.02050063067090426,0.002433133348729479,309.1473760575555,82.3795680252517,38.67117197638869,4.153319860328171,-0.0010664978827099603,-0.006499429622558672
277.1502068966,39.0192296837,0.96,0.003399,0.036601,0.02079042233900308,0.0023997383346258646,0.9604055401861324,0.0014260762595247802,0.038168383554342725,0.9551421315719745,0.027032179343231592,0.017825689084794077,0.019967236797188086,2.9648727723145942e-05,0.0007935368140918447,0.0022920911881495285,6.487015703843428e-05,4.277698943790219e-05,3.8286712665094,0.02050063067090426,0.002433133348729479,309.1473760575555,82.3795680252517,38.67117197638869,4.148979626512003,-0.0025841443322676128,-0.008509355481841396
277.1502068966,39.160707304,0.96,0.003399,0.036601,0.02078918235680097,0.0024071784228709443,0.9604960265634422,0.0015468665243160776,0.03795710691224166,0.9530839541909523,0.029223100776795397,0.01769294503225227,0.01996792704921015,3.215809025563784e-05,0.0007890972173351825,0.0022942431297129796,7.034521763928502e-05,4.2590075518679327e-05,3.8286712665094,0.02050063067090426,0.002433133348729479,309.1473760575555,82.3795680252517,38.67117197638869,4.1449716225792015,-0.004099164309750769,-0.010520815594361466
277.1502068966,39.3021849243,0.96,0.003399,0.036601,0.020788163452388563,0.002414580629150672,0.960555360524891,0.0016685257512132358,0.03777611372389578,0.9510081142676248,0.03141724402438927,0.01757464170798604,0.019968181839659458,3.468558604074016e-05,0.0007852960266883642,0.0022962857708757156,7.585946884259004e-05,4.243538943236657e-05,3.8286712665094,0.02050063067090426,0.002433133348729479,309.1473760575555,82.3795680252517,38.67117197638869,4.141226339122277,-0.005611638595220292,-0.012532929736148724
277.1502068966,39.4436625446,0.96,0.003399,0.036601,0.02078732189116448,0.0024219525028553704,0.9605897197738082,0.0017908816856486815,0.037619398540543025,0.9489207089262909,0.03361133419154858,0.01746795688216046,0.019968087710281638,3.722763406857038e-05,0.0007820065468142711,0.0022982408859953227,8.140505496952937e-05,4.2306561890518215e-05,3.8286712665094,0.02050063067090426,0.002433133348729479,309.1473760575555,82.3795680252517,38.67117197638869,4.137691724477961,-0.007121634814397204,-0.01454504559503711
277.1502068966,39.5851401649,0.96,0.003399,0.036601,0.02078662441022581,0.0024292997883392908,0.9606037996023348,0.0019138033944285661,0.037482397003236724,0.9468263448305061,0.035802909948013974,0.017370745221479886,0.019967710389369557,3.9781512355001854e-05,0.0007791325085012553,0.0023001250390908127,8.697600155864104e-05,4.2198747689836834e-05,3.8286712665094,0.02050063067090426,0.002433133348729479,309.1473760575555,82.3795680252517,38.67117197638869,4.134328226603559,-0.008629207636609237,-0.016556670635962334
277.1502068966,39.7266177853,0.96,0.003399,0.036601,0.020786045358061226,0.002436626917278961,0.9606012187549983,0.00203718996304612,0.0373615912819556,0.9447285468170629,0.03799010024512514,0.017281352937812064,0.01996710050405029,4.234512297486372e-05,0.0007765997310360739,0.0023019510066962924,9.256770084739798e-05,4.210820973527073e-05,3.8286712665094,0.02050063067090426,0.002433133348729479,309.1473760575555,82.3795680252517,38.67117197638869,4.1311053675746425,-0.010134402184513114,-0.01856742825168478
277.1502068966,39.8680954056,0.96,0.003399,0.036601,0.02078556469260811,0.0024439373535118493,0.9605848031683777,0.0021609625902648927,0.037254234241357424,0.9426300434897104,0.040171468290257355,0.01719848822003246,0.01996629756899254,4.491682771825692e-05,0.0007743502958973109,0.002303728773827002,9.817655189997673e-05,4.2032027784870847e-05,3.8286712665094,0.02050063067090426,0.002433133348729479,309.1473760575555,82.3795680252517,38.67117197638869,4.127999349950304,-0.011637257366420961,-0.020577028044301393
277.1502068966,40.0095730259,0.96,0.003399,0.036601,0.02078516656234438,0.002451233837581336,0.9605567868855053,0.0022850589880736077,0.03715815412642108,0.9405329693980448,0.04234590110788765,0.017121129494067595,0.01996533280800556,4.749533167189204e-05,0.0007723384226669263,0.0023054662399493385,0.0001037997056785272,4.1967891953470305e-05,3.8286712665094,0.02050063067090426,0.002433133348729479,309.1473760575555,82.3795680252517,38.67117197638869,4.124991362519159,-0.013137807301779603,-0.022585243840206104
277.1502068966,40.1510506462,0.96,0.003399,0.036601,0.020784838287306574,0.0024585185624340315,0.960518956226345,0.0024094293621057927,0.0370716144115491,0.938439010080857,0.0445125303225532,0.017048459596589953,0.019964231177057083,5.0079599656057136e-05,0.000770527510593432,0.002307169725996004,0.00010943488205890473,4.1913954379123e-05,3.8286712665094,0.02050063067090426,0.002433133348729479,309.1473760575555,82.3795680252517,38.67117197638869,4.122066364952184,-0.014636082291044517,-0.024591897857658473
277.1502068966,40.2925282666,0.96,0.003399,0.036601,0.020784569617655926,0.0024657933013181466,0.960472754618267,0.0025340334879581385,0.03699321189377495,0.9363495075121445,0.046670674574615136,0.016979817913240405,0.01996301283422513,5.26687954439374e-05,0.0007688879879868626,0.0023088443433159915,0.00011508023673408514,4.186872126807006e-05,3.8286712665094,0.02050063067090426,0.002433133348729479,309.1473760575555,82.3795680252517,38.67117197638869,4.119212204335616,-0.016132110807093092,-0.026596850477653255
277.1502068966,40.4340058869,0.96,0.003399,0.036601,0.020784352187267836,0.0024730595020670877,0.9604193598067874,0.002658838557349325,0.03692180163586333,0.9342655377492414,0.048819797122361175,0.016914665128397503,0.019961694221694574,5.52622369850355e-05,0.0007673957285882252,0.002310494265584579,0.00012073426316244276,4.183097332006626e-05,3.8286712665094,0.02050063067090426,0.002433133348729479,309.1473760575555,82.3795680252517,38.67117197638869,4.1164189646317935,-0.017625581756635533,-0.028599653503093236
277.1502068966,40.5754835072,0.96,0.003399,0.036601,0.020784179106097037,0.0024803183574670616,0.9603597414270832,0.0027838175717699422,0.036856441001146774,0.932187968820958,0.050959474236880006,0.01685255694216197,0.019960288872105537,5.785936301036662e-05,0.0007660308709811329,0.002312122931676555,0.00012639571943660327,4.179970635390331e-05,3.8286712665094,0.02050063067090426,0.002433133348729479,309.1473760575555,82.3795680252517,38.67117197638869,4.113678481709145,-0.019117185889927057,-0.030600884854888655
277.1502068966,40.7169611275,0.96,0.003399,0.036601,0.020784044652519085,0.0024875708583673656,0.9602947044354289,0.0029089481304904793,0.03679634743408068,0.9301175043866657,0.05308937137026841,0.016793124243065876,0.01995880801656357,6.0459707835976036e-05,0.0007647769281195389,0.00231373319876965,0.00013206357310972244,4.1774086487993196e-05,3.8286712665094,0.02050063067090426,0.002433133348729479,309.1473760575555,82.3795680252517,38.67117197638869,4.110983977560379,-0.020606620548383248,-0.03260014825438251
277.1502068966,40.8584387478,0.96,0.003399,0.036601,0.02078394403857307,0.0024948178342301917,0.9602249222363206,0.0030342115058974778,0.03674086625778195,0.9280547170337219,0.055209224980772624,0.01673605798550561,0.019957261048202866,6.30628821397677e-05,0.0007636201082304376,0.0023153274591971836,0.00013773695909605855,4.175341593695001e-05,3.8286712665094,0.02050063067090426,0.002433133348729479,309.1473760575555,82.3795680252517,38.67117197638869,4.108329781343089,-0.02209391080543721,-0.0345973904999628
280.6570344828,40.2891231275,0.96,0.003399,0.036601,0.02048706279885796,0.0025132870294203146,0.9363630867881222,0.00022996730957228561,0.06340694590230553,0.9645559725845992,0.0040098253614956995,0.031434202053904965,0.019183329361560746,4.711354712891824e-06,0.0012990220825843228,0.0024242060150467698,1.0077842071287765e-05,7.900317230225676e-05,3.2570207809991585,0.01997537709642951,0.0027181020241847952,309.1473760575555,82.3795680252517,42.30397058913395,3.809482022151297,0.02672359804696489,0.0258473402048085
280.6570344828,40.4220895854,0.96,0.003399,0.036601,0.020462435662193308,0.002524823026621838,0.9395871712332995,0.0002490825273216158,0.06016374623937888,0.965875741404164,0.004305689647253028,0.029818568948582945,0.019226242040383597,5.0968351898950704e-06,0.001231096786619815,0.0024386653127526727,1.0871104366871704e-05,7.528660950229314e-05,3.2570207809991585,0.01997537709642951,0.0027181020241847952,309.1473760575555,82.3795680252517,42.30397058913395,3.7801223539972506,0.02513352460688889,0.024191727592189682
280.6570344828,40.5550560433,0.96,0.003399,0.036601,0.020438737717886006,0.0025361983423314275,0.9426667496733955,0.000272542340103559,0.057060707986501,0.9670561521022113,0.004671742294357346,0.02827210560343138,0.019266918451946634,5.570421406395527e-06,0.0011662488445329773,0.002452646209903037,1.1848465062748722e-05,7.170366736564173e-05,3.2570207809991585,0.01997537709642951,0.0027181020241847952,309.1473760575555,82.3795680252517,42.30397058913395,3.752011866385509,0.02354642797859352,0.022523567111538245
280.6570344828,40.6880225013,0.96,0.003399,0.036601,0.020416274602088322,0.0025473524235202884,0.9455634799611979,0.00030159937242196387,0.054134920666380065,0.9680591113538174,0.005128107603351952,0.026812781042830615,0.019304883660594057,6.157535607184318e-06,0.0011052334058870815,0.0024659877234180436,1.3063097331471415e-05,6.830160277077341e-05,3.2570207809991585,0.01997537709642951,0.0027181020241847952,309.1473760575555,82.3795680252517,42.30397058913395,3.725453095447815,0.021966597093472817,0.020842663800322736
280.6570344828,40.8209889592,0.96,0.003399,0.036601,0.020395409839459862,0.002558212878540569,0.9482320809038116,0.00033773782549307045,0.05143018127069538,0.9688396405138552,0.00569851080731581,0.02546184867882917,0.0193395819129571,6.888301369219147e-06,0.001048939625133545,0.0024784980456031597,1.457800373577792e-05,6.513682920163195e-05,3.2570207809991585,0.01997537709642951,0.0027181020241847952,309.1473760575555,82.3795680252517,42.30397058913395,3.700802370898791,0.020399226271982318,0.019148903045207444
280.6570344828,40.9539554171,0.96,0.003399,0.036601,0.020376528605419893,0.00256870244302188,0.9506251386432225,0.0003825199716370375,0.04899234138514052,0.9693507107037722,0.006407709250781312,0.02424158004544643,0.019370440330594874,7.7944291442065e-06,0.0009982938456808126,0.002489973538729775,1.6459498406655854e-05,6.22694058854487e-05,3.2570207809991585,0.01997537709642951,0.0027181020241847952,309.1473760575555,82.3795680252517,42.30397058913395,3.6784308713933753,0.01885003335115787,0.01744242163897125
280.6570344828,41.086921875,0.96,0.003399,0.036601,0.020359962312437332,0.002578753724866173,0.9527028498545871,0.0004372714958566155,0.04685987864955623,0.9695530079215264,0.0072763240645566975,0.0231706680139168,0.019396994117991034,8.902831175943788e-06,0.0009540653632703516,0.0025002384306328385,1.876384778480896e-05,5.9751446448525444e-05,3.2570207809991585,0.01997537709642951,0.0027181020241847952,309.1473760575555,82.3795680252517,42.30397058913395,3.658646538757217,0.017324140179289405,0.01572361847195536
280.6570344828,41.2198883329,0.96,0.003399,0.036601,0.020345892332804986,0.002588328235363724,0.9544452293808009,0.0005026843597532764,0.04505208625944574,0.9694271289538253,0.008314403875943366,0.02225846717023125,0.019419039874541133,1.022756186092517e-05,0.000916624896402926,0.002509195609998776,2.15204063123218e-05,5.761221905262604e-05,3.2570207809991585,0.01997537709642951,0.0027181020241847952,309.1473760575555,82.3795680252517,42.30397058913395,3.6415970303034237,0.01582529198635685,0.013993797451041345
280.6570344828,41.3528547908,0.96,0.003399,0.036601,0.02033428680871795,0.0025974291997597986,0.9558598351371881,0.0005785601682229455,0.04356160469458888,0.9689812705515664,0.009517387562566745,0.021501341885866998,0.01943672803661344,1.176460839674548e-05,0.0008857941637077647,0.0025168602461509877,2.47207403604416e-05,5.584821324836935e-05,3.2570207809991585,0.01997537709642951,0.0027181020241847952,309.1473760575555,82.3795680252517,42.30397058913395,3.6272093520011097,0.01435419357954526,0.012254419881247536
280.6570344828,41.4858212487,0.96,0.003399,0.036601,0.02032491669862932,0.0026060987499404984,0.9569792295175898,0.0006638881451390526,0.04235688233727104,0.9682485757157396,0.010867550608928576,0.020883873675331874,0.01945052312226348,1.3493471247158776e-05,0.0008609001051186775,0.002523351402804457,2.8321910056843864e-05,5.442543707919768e-05,3.2570207809991585,0.01997537709642951,0.0027181020241847952,309.1473760575555,82.3795680252517,42.30397058913395,3.6152117801675914,0.01291086473197156,0.010509174034968982
280.6570344828,41.6187877066,0.96,0.003399,0.036601,0.020317438578624156,0.0026144021242419445,0.9578500475180038,0.0007571913901854881,0.04139276109181069,0.9672761895488171,0.012339802346877956,0.020384008104304897,0.019461059507979273,1.5384189562356694e-05,0.0008409948810825274,0.0025288489246850813,3.2261205468403456e-05,5.329199408845973e-05,3.2570207809991585,0.01997537709642951,0.0027181020241847952,309.1473760575555,82.3795680252517,42.30397058913395,3.6052223493029545,0.011489577978941234,0.00875766607617301
280.6570344828,41.7517541645,0.96,0.003399,0.036601,0.020311485954195695,0.002622409662359593,0.9585211933231921,0.0008569114959046374,0.040621895180903346,0.9661133808474663,0.013907983640137244,0.01997863551239649,0.019468989754982912,1.7405145813055864e-05,0.0008250910533997281,0.002533545064869289,3.647243068183505e-05,5.239216680846906e-05,3.2570207809991585,0.01997537709642951,0.0027181020241847952,309.1473760575555,82.3795680252517,42.30397058913395,3.596843414533165,0.010085326067149403,0.0070005061786417855
280.6570344828,41.8847206224,0.96,0.003399,0.036601,0.02030672891167034,0.0026301849443433464,0.9590362862370051,0.0009616541039707062,0.04000205965902422,0.9648039920848129,0.015548863208436953,0.019647144706750025,0.01947488988106994,1.9528049196128376e-05,0.0008123109814042688,0.0025376129342238323,4.0896385912485056e-05,5.167562420702899e-05,3.2570207809991585,0.01997537709642951,0.0027181020241847952,309.1473760575555,82.3795680252517,42.30397058913395,3.5897217230927736,0.008698610215026825,0.0052432166945419745
280.6570344828,42.0176870804,0.96,0.003399,0.036601,0.020302897334426067,0.0026377803108840483,0.9594308450816911,0.001070279862789792,0.039498875055519085,0.9633837002211633,0.017243544938166426,0.01937275484067024,0.019479225947175216,2.1729782173324765e-05,0.0008019416050775267,0.002541194556270005,4.548468332773969e-05,5.11010712863036e-05,3.2570207809991585,0.01997537709642951,0.0027181020241847952,309.1473760575555,82.3795680252517,42.30397058913395,3.583570288841537,0.007324570166681532,0.003485037675334368
280.6570344828,42.1506535383,0.96,0.003399,0.036601,0.020299780882545283,0.002645236585412295,0.959732421749785,0.0011819039988204855,0.03908567425139459,0.9618801371393774,0.018977413155898244,0.019142449704724365,0.019482357867395172,2.3992392200259916e-05,0.0007934306229498524,0.0025444005295424768,5.019974757646664e-05,5.063630829335167e-05,3.2570207809991585,0.01997537709642951,0.0027181020241847952,309.1473760575555,82.3795680252517,42.30397058913395,3.578166868329077,0.005960816260860646,0.00172676228541091
280.6570344828,42.2836199962,0.96,0.003399,0.036601,0.02029721975575329,0.002652584834746525,0.9599618907900328,0.0012958554215309114,0.038742253788436244,0.9603142103422577,0.0207394218662025,0.01894636779153985,0.01948455745451374,2.6302262262497225e-05,0.0007863600389770559,0.0025473149109454573,5.501307592369922e-05,5.025684787736861e-05,3.2570207809991585,0.01997537709642951,0.0027181020241847952,309.1473760575555,82.3795680252517,42.30397058913395,3.573343278200594,0.004605513355883772,-3.103119555758482e-05
