Temperature_[K],Pressure_[bar],Surface_Tension_[mN/m],Interfacial_Thickness_[Å],x_CO2,y_CO2,liquid_density_[kg/m3],vapor_density_[kg/m3],Enrichment_H2_[-]
280.0,99.90244414434761,2.2112599675887985,17.160792666227707,0.9479653483391675,0.6053330164657857,843.838739218918,154.6356479149365,1.0160518532190763
280.0,100.75783260595642,2.1964539333264144,17.207821188582713,0.9471887117472146,0.6029095367799437,843.2388956713648,155.25943483695008,1.0157145555941753
280.0,101.61269712524972,2.1817133285079358,17.254790311954828,0.9464120751552619,0.6005338038481818,842.6387826042002,155.88509883453204,1.0153751653426015
280.0,102.4670348703257,2.1670380205485453,17.30170267724123,0.9456354385633092,0.5982047213245228,842.0383984873943,156.5126371632779,1.015033699636086
280.0,103.3208430303245,2.1524278806331663,17.348560885059683,0.9448588019713565,0.5959212264187211,841.4377418205115,157.14204704875098,1.0146901762005553
280.0,104.1741188139636,2.1378827779972833,17.39536752099388,0.9440821653794038,0.5936822886285092,840.8368111311046,157.77332568606687,1.0143446131422602
280.0,105.02685944821775,2.1234025846184594,17.44212513644267,0.9433055287874511,0.5914869085284004,840.235604973232,158.40647023950316,1.0139970290548026
280.0,105.87906217694103,2.108987171266922,17.488836265883208,0.9425288921954983,0.5893341166119411,839.6341219259704,159.0414778419228,1.0136474429010864
280.0,106.73072425963082,2.0946364086226086,17.53550342288404,0.9417522556035456,0.5872229721847051,839.0323605920345,159.67834559409843,1.0132958740265468
280.0,107.58184297019065,2.080350168557464,17.58212910606528,0.9409756190115929,0.5851525623056741,838.4303195964321,160.31707056403206,1.0129423421107466
280.0,108.4324155957654,2.0661283237599477,17.628715804118386,0.9401989824196402,0.5831220007743095,837.8279975851982,160.9576497861337,1.012586867107307
280.0,109.28243943558857,2.05197075195379,17.675265981110584,0.9394223458276875,0.5811304271613073,837.2253932241333,161.60008026038415,1.0122294693012883
280.0,110.13191179993548,2.0378773330184123,17.72178204786386,0.9386457092357348,0.5791770058806518,836.622505197662,162.2443589514275,1.0118701694923964
280.0,110.98083000903353,2.023847939913457,17.77118337839626,0.9378690726437819,0.5772609253011655,836.0193322076717,162.89048278764614,1.0115089889031614
280.0,111.82919139208146,2.009882441872433,17.823493993769603,0.9370924360518292,0.5753813968953938,835.4158729724395,163.53844866014913,1.0111692245544006
280.0,112.67699328625083,1.9959807064600767,17.87569853587182,0.9363157994598765,0.5735376544242474,834.8121262255752,164.18825342178238,1.0108934844287512
280.0,113.52423303577945,1.982142600512772,17.92780049034635,0.9355391628679238,0.571728953155541,834.2080907150298,164.83989388610271,1.0106156054002773
280.0,114.37090799101784,1.9683681070827557,17.979803493820924,0.9347625262759711,0.5699545691148207,833.6037652021078,165.49336682629672,1.0103356004577577
280.0,115.21701550759234,1.954656997017374,18.03171052070185,0.9339858896840183,0.5682137983670161,832.9991484605554,166.1486689741345,1.0100534907307523
280.0,116.06255294553533,1.9410090643581484,18.083525204385715,0.9332092530920656,0.5665059563273989,832.3942392756572,166.8057970188873,1.0097692887334726
280.0,116.90751766848132,1.9274243574251124,18.135250106181743,0.9324326165001129,0.5648303771005028,831.7890364433742,167.46474760624264,1.0094830177446243
280.0,117.75190704283789,1.913902514515373,18.186889520992402,0.9316559799081602,0.5631864128456967,831.1835387694953,168.12551733720997,1.009194686474641
280.0,118.595718437071,1.9004435940347952,18.23844689437564,0.9308793433162075,0.5615734331681731,830.5777450688682,168.7881027670548,1.0089043092186945
280.0,119.43894922089466,1.8870474735800484,18.28992529361672,0.9301027067242548,0.5599908245342086,829.9716541645901,169.45250040420584,1.0086119041968853
280.0,120.28159676460318,1.8737140185496206,18.34132769712304,0.9293260701323021,0.5584379897095141,829.365264887282,170.11870670917406,1.0083174908202446
280.0,121.12365843834318,1.8604430839798896,18.394944762735598,0.9285494335403492,0.5569143472197389,828.7585760743692,170.78671809350783,1.0080210877569216
280.0,121.96513161140949,1.8472346879996375,18.45037968385914,0.9277727969483965,0.5554193308320431,828.1515865693513,171.45653091872367,1.0077227185129825
280.0,122.80601365164958,1.8340883663809464,18.505719976451566,0.9269961603564438,0.5539523890568138,827.5442952211897,172.1281414953092,1.0074824118188463
280.0,123.64630192474537,1.8210041735610243,18.560968294312993,0.9262195237644911,0.5525129846685971,826.9367008835934,172.8015460816394,1.007252857417693
280.0,124.4859937936283,1.807981985714475,18.61612783876034,0.9254428871725384,0.5511005942454942,826.3288024144254,173.4767408830247,1.0070212277855433
280.0,125.32508661786035,1.7950216753260302,18.671201754544686,0.9246662505805856,0.5497147077260868,825.7205986750856,174.1537220507145,1.0067875347414839
280.0,126.16357775302977,1.7821231155357689,18.726193172143624,0.9238896139886329,0.5483548279831889,825.1120885299101,174.83248568092358,1.0065517903619106
280.0,127.00146455019853,1.7692861798275914,18.78110522579709,0.9231129773966802,0.5470204704136926,824.5032708456221,175.51302781392118,1.0063140067558927
280.0,127.83874435531072,1.7565107337164305,18.835941024916032,0.9223363408047275,0.5457111625438033,823.894144490759,176.19534443311272,1.0060741962261674
280.0,128.67541450863519,1.7437966531604427,18.8907036565462,0.9215597042127748,0.5444264436489217,823.2847083351242,176.87943146410475,1.005832371238752
280.0,129.5114723442752,1.7311438187388217,18.945396156913354,0.9207830676208221,0.5431658643877679,822.6749612493139,177.56528477393383,1.0055885447256603
280.0,130.34691518958286,1.7185521011610352,19.00002152570669,0.9200064310288694,0.5419289864498187,822.0649021041502,178.25290017013486,1.0053427300772788
280.0,131.1817403646901,1.7060213011834717,19.05458219576154,0.9192297944369165,0.5407153822158394,821.4545297702388,178.9422734000214,1.0051318687958128
280.0,132.01594518197865,1.6935514073254188,19.109082270010624,0.9184531578449638,0.539524634430635,820.8438431174685,179.63340014984203,1.0049416435735228
280.0,132.8495269455964,1.6811422368379418,19.163524179692793,0.9176765212530111,0.5383563358877778,820.232841014542,180.32627604405806,1.0047494333180573
280.0,133.68248295099698,1.668793659878552,19.21791086596062,0.9168998846610584,0.5372100891256775,819.6215223285604,181.02089664466223,1.0045552456550473
280.0,134.51481048443162,1.656505548457992,19.272245251742213,0.9161232480691057,0.5360855061345083,819.0098859245496,181.71725745045023,1.0043590884725768
280.0,135.34650682251296,1.644277775556856,19.326530231737713,0.9153466114771529,0.5349822080735852,818.3979306650486,182.4153538963641,1.0041609699498457
280.0,136.17756923174812,1.6321102169732842,19.380768672663812,0.9145699748852002,0.5338998249988636,817.7856554096902,183.11518135291792,1.0039608985832922
280.0,137.0079949681106,1.6200027501004404,19.43496342416865,0.9137933382932475,0.5328379955998813,817.1730590148187,183.81673512556014,1.003758883184624
280.0,137.8377812765847,1.6079552416235774,19.489117365408802,0.9130167017012948,0.5317963669461242,816.5601403330667,184.52001045416856,1.003564442558974
280.0,138.66692539073952,1.59596754076501,19.5432334362782,0.9122400651093421,0.5307745942420272,815.9468982129885,185.22500251245904,1.003407242516362
280.0,139.4954245323342,1.5840394129013682,19.601804758019085,0.9114634285173894,0.5297723405907246,815.3333314986996,185.93170640759976,1.0032481694615945
280.0,140.32327591085865,1.5721709243021167,19.66171475076883,0.9106867919254367,0.5287892767657069,814.7194390294815,186.64011717964672,1.0030872315513248
280.0,141.15047672316715,1.5603618339307006,19.721518151029528,0.9099101553334838,0.5278250809905514,814.1052196394614,187.35022980123108,1.0029244304171874
280.0,141.9770241530507,1.5486120154634953,19.78121878669834,0.9091335187415311,0.5268794387259745,813.4906721572379,188.06203917707862,1.0027597705149152
280.0,142.8029153708528,1.5369213397216859,19.840820468695355,0.9083568821495784,0.5259520424642835,812.875795405563,188.77554014372413,1.0025932565203302
280.0,143.628147533103,1.5252896746141251,19.900326991548575,0.9075802455576257,0.5250425915307393,812.2605882010195,189.4907274692157,1.0024331929368013
280.0,144.45271778206245,1.5137168865593444,19.9597421202794,0.906803608965673,0.5241507918915008,811.6450493536452,190.20759585273282,1.0023027395391901
280.0,145.2766232454525,1.5022026691647132,20.019070026343755,0.9060269723737202,0.5232763559681674,811.0291776667156,190.92613992447906,1.0021705433291057
280.0,146.0998610359817,1.4907472268380566,20.07831354336744,0.9052503357817675,0.5224190024583606,810.4129719363314,191.6463542453522,1.0020366141715638
280.0,146.92242825106115,1.4793502597740449,20.137476803648344,0.9044736991898148,0.5215784561623729,809.796430951207,192.36823330688264,1.0019009483952297
280.0,147.74432197237113,1.468011632338019,20.196563472119486,0.9036970625978621,0.5207544478153953,809.1795534923062,193.09177153098935,1.0017635471240252
280.0,148.56553926554218,1.456731208394076,20.255577187552163,0.9029204260059094,0.5199467139253954,808.5623383325994,193.81696326995407,1.001637350126792
280.0,149.3860771798189,1.4455088515638665,20.31452156403791,0.9021437894139567,0.5191549966161817,807.9447842367799,194.543802806324,1.0015289238627667
280.0,150.2059327476623,1.4343444251965918,20.373400192829337,0.9013671528220039,0.5183790434756641,807.326889960959,195.27228435289146,1.0014189003795129
280.0,151.02510298445105,1.4232377916724352,20.43221664612087,0.9005905162300512,0.5176186074089388,806.708654252439,196.0024020527028,1.001307277771845
280.0,151.84358488810412,1.412188815213573,20.490974465775736,0.8998138796380984,0.5168734464961386,806.0900758494078,196.7341499790647,1.0011940543473035
280.0,152.6613754387761,1.4011973587327569,20.54967718920705,0.8990372430461457,0.5161433238548717,805.4711534807192,197.4675221356703,1.001094067775028
280.0,153.47847159849502,1.3902632846191694,20.610319683657174,0.898260606454193,0.5154280075070015,804.8518858656058,198.20251245666893,1.0010040792512114
280.0,154.29487031086236,1.3793864551782122,20.67342759770309,0.8974839698622403,0.5147272702496816,804.2322717134645,198.93911480684187,1.000912637463923
280.0,155.11056850068593,1.3685667332991944,20.73645734707398,0.8967073332702875,0.5140408895304377,803.6123097235791,199.67732298173934,1.0008197384838866
280.0,155.9255630737175,1.3578039816314333,20.799412545526895,0.8959306966783348,0.5133686473262674,802.9919985849259,200.41713070797584,1.0007368596090507
280.0,156.739850916247,1.3470980670744641,20.862296788509944,0.8951540600863821,0.5127103300263393,802.3713369758758,201.15853164333947,1.0006625279616794
280.0,157.55342889489486,1.336448859516814,20.925113615626362,0.8943774234944294,0.5120657283186487,801.7503235640556,201.9015193772778,1.000586887245199
280.0,158.3662938561821,1.32585620597756,20.987866682336353,0.8936007869024767,0.511434637079823,801.1289570060278,202.6460874309951,1.0005131803289475
280.0,159.1784426263235,1.3153199258776485,21.0505596659044,0.8928241503105239,0.5108168552686925,800.5072359471499,203.39222925799703,1.000452293690587
280.0,159.98987201082832,1.3048398921591182,21.113196007056324,0.8920475137185712,0.5102121858228394,799.8851590212967,204.13993824432671,1.0003902396920592
280.0,160.80057879427164,1.2944157807390453,21.175778967747107,0.8912708771266185,0.5096204355585273,799.2627248507,204.88920770909417,1.0003326977910336
280.0,161.61055973994695,1.2840478297516673,21.23831243129068,0.8904942405346657,0.509041415073548,798.6399320457145,205.64003090486318,1.0002824046444079
280.0,162.41981158956594,1.2737356198625331,21.300597125487116,0.889717603942713,0.508474938653101,798.0167792045947,206.39240101815284,1.0002322379835888
280.0,163.22833106298125,1.2634791212820597,21.3630391654157,0.8889409673507603,0.5079208241784791,797.3932649133457,207.14631116998495,1.0001912215356674
280.0,164.0361148578795,1.2532781640045048,21.429405470784882,0.8881643307588076,0.5073788930384899,796.7693877454799,207.90175441638746,1.000151104248486
280.0,164.84315964948095,1.243132660429483,21.49771725900664,0.8873876941668548,0.5068489700435743,796.1451462618447,208.6587237490049,1.0001174599199352
280.0,165.6494620902762,1.2330423590837047,21.565919478501883,0.8866110575749021,0.5063308833424971,795.5205390104452,209.41721209574817,1.000087641129035
280.0,166.45501880968385,1.2230071659566117,21.634016753371085,0.8858344209829494,0.5058244643413947,794.8955645262155,210.17721232133744,1.0000618468751719
280.0,167.2598264138136,1.2130270433481678,21.702013231857457,0.8850577843909967,0.505329547625404,794.2702213308758,210.93871722808314,1.0000406792642214
280.0,168.06388148515947,1.2031016051153338,21.769913483490157,0.884281147799044,0.5048459708824579,793.6445079327409,211.7017195565469,1.000023991652952
280.0,168.86718058233038,1.1932308515017325,21.83772247626588,0.8835045112070912,0.5043735748294106,793.0184228265464,212.46621198631414,1.0000115825343283
280.0,169.66972023974904,1.1834141513916372,21.905442465824265,0.8827278746151385,0.5039122031402161,792.3919644932645,213.23218713670593,1.0000036732114226
280.0,170.4714969673757,1.1736566514019628,21.97307851105161,0.8819512380231858,0.5034617023762853,791.7651313999343,213.99963756759445,1.000000189285232
280.0,171.27250725046054,1.1639465440014711,22.040671085249915,0.881174601431233,0.5030219219189146,791.1379219995176,214.76855578030708,1.0
280.0,172.07274754923074,1.1542873048862206,22.108061963877248,0.8803979648392803,0.5025927139034716,790.5103347307036,215.53893421836068,1.0
280.0,172.87221429862336,1.1446928805069683,22.17555908114013,0.8796213282473276,0.5021739331556759,789.8823680177579,216.31076526842193,1.0
280.0,173.67090390802733,1.1351484975306592,22.24290842241092,0.8788446916553749,0.5017654371296016,789.2540202703673,217.08404126120112,1.0
280.0,174.46881276100785,1.1256477083524004,22.30988446958341,0.8780680550634221,0.501367085847462,788.6252898834822,217.8587544723816,1.0
280.0,175.2659372150612,1.1161445319765653,22.375657071383728,0.8772914184714694,0.5009787418411759,787.9961752371829,218.6348971236481,1.0
280.0,176.06227360126869,1.1068299296129018,22.444784831708745,0.8765147818795167,0.5006002700954221,787.3666746964662,219.41246138354293,1.0
280.0,176.85781822414182,1.097499105174908,22.51183371648888,0.875738145287564,0.5002315379925409,786.7367866111807,220.19143936865768,1.0
280.0,177.65256736125693,1.088484651367998,22.57892359303837,0.8749615086956113,0.4998724152587214,786.1065093158087,220.97182314451248,1.0
280.0,178.44651726305977,1.078991425829209,22.64597303004991,0.8741848721036585,0.4995227739119166,785.4758411293577,221.75360472672807,1.0
280.0,179.2396641525816,1.0698127396472705,22.71281637252877,0.8734082355117058,0.49918248821109373,784.8447803552276,222.53677608210126,1.0
280.0,180.0320042251726,1.0606919557036405,22.781413341983885,0.8726315989197531,0.49885143460689557,784.2133252810444,223.3213291296813,1.0
280.0,180.8235336482679,1.051628887132038,22.852645735554844,0.8718549623278004,0.49852949169377025,783.5814741785576,224.1072557419991,1.0
280.0,181.61424856108272,1.0426179589892737,22.92484591535522,0.8710783257358476,0.4982165401632079,782.9492253034475,224.8945477460736,1.0
280.0,182.40414507442443,1.0336532212630762,22.996658569464763,0.8703016891438948,0.497912462758542,782.3165768952744,225.6831969247788,1.0
280.0,183.19321927037777,1.0247341184862675,23.068399596112457,0.8695250525519422,0.49761714423073045,781.6835271772784,226.47319501790497,1.0
280.0,183.98146720209098,1.0158656069882124,23.14028283257251,0.8687484159599894,0.4973304712955181,781.0500743562902,227.26453372346893,1.0
280.0,184.7688848935099,1.007074800552132,23.210845125867472,0.8679717793680367,0.4970523325916607,780.4162166225985,228.05720469892583,1.0
280.0,185.55546833912314,0.9983097245743553,23.287052842882062,0.867195142776084,0.4967826186403291,779.7819521498149,228.85119956243798,1.0
280.0,186.34121350371726,0.9896095243932951,23.36493472293158,0.8664185061841313,0.4965212218055694,779.1472790947576,229.64650989414812,1.0
280.0,187.91017269909122,0.9723617988372999,23.517486414477645,0.8648652330002258,0.49602295792682305,777.8766997804976,231.2410431007035,1.0
280.0,188.69337850873268,0.9638151515134504,23.595091359860866,0.8640885964082731,0.49578588448440397,777.2407897499247,232.04024895765028,1.0
280.0,189.47572959464355,0.955307324671084,23.67393873722453,0.8633119598163204,0.4955567152898794,776.6044635941455,232.84073624979226,1.0
280.0,190.25722176940263,0.9468798824806739,23.749103245116743,0.8625353232243677,0.49533535136494533,775.9677193842612,233.6424963870877,1.0
280.0,191.03785081449115,0.938468826460893,23.828322470381217,0.861758686632415,0.4951216953583885,775.3305551739423,234.44552074970906,1.0
280.0,191.81761247996516,0.9301014180602035,23.903467724141912,0.8609820500404621,0.49491565151316025,774.6929689992643,235.24980068924296,1.0
280.0,193.37451651377327,0.9137026504470473,24.058104430046846,0.8594287768565567,0.494526025059062,773.416522812484,236.862092571094,1.0
280.0,194.92789923416817,0.8972426411711103,24.211081625055996,0.8578755036726513,0.4941657366397764,772.1383647568233,238.47930232879176,1.0
280.0,195.70325913654395,0.8890469318457666,24.28626460633143,0.8570988670806986,0.4939963708571633,771.4986386785316,239.28972952758693,1.0
280.0,197.25129380877019,0.8730497325025808,24.43976688383794,0.8555455938967931,0.4936787619534851,770.2178820629448,240.91418461923672,1.0
280.0,198.02395959256887,0.8650714509143156,24.516067916054098,0.8547689573048404,0.49353034930257883,769.576847327474,241.7281948794488,1.0
280.0,198.79571829511323,0.8571937198648043,24.592524085451036,0.8539923207128877,0.49338875374163244,768.9353721440546,242.54338183421234,1.0
280.0,199.56656533949106,0.8493338308200149,24.66863183658657,0.853215684120935,0.4932538938313324,768.2934543673563,243.35973662947177,1.0
280.0,200.33649611483781,0.8415414279303516,24.745476725007197,0.8524390475289823,0.4931256894177058,767.6510918334058,244.17725039883817,1.0
280.0,201.10550597608625,0.8337870859794795,24.82108782645561,0.8516624109370294,0.49300406160804616,767.0082823594696,244.99591426501496,1.0
280.0,202.64074420378552,0.8184572336825311,24.976025610479695,0.850109137753124,0.49278022639679786,765.7213137665306,246.63665673375374,1.0
280.0,203.40696310713008,0.8108275108875305,25.0593253078882,0.8493325011611713,0.49267786730872204,765.0771501875619,247.45871754124428,1.0
280.0,204.17224216976666,0.8030727570935032,25.148422929202354,0.8485558645692186,0.4925817814077551,764.4325307485465,248.28189285857175,1.0
280.0,204.936576572306,0.7956870511301409,25.232474965059204,0.8477792279772659,0.49249189576814667,763.7874531717359,249.1061737771123,1.0
280.0,205.69996145987608,0.7882118593854823,25.319571545581944,0.8470025913853132,0.49240813859353233,763.1419151601721,249.93155138669997,1.0
280.0,206.46239194183283,0.7808112244570877,25.407430927209525,0.8462259547933604,0.4923304391966368,762.4959143975442,250.7580167769956,1.0
280.0,207.22386309155226,0.7734095301155482,25.49415306046011,0.8454493182014077,0.4922587279796595,761.8494485481303,251.58556103909675,1.0
280.0,210.2600545651906,0.7444856764203567,25.840807944981457,0.8423427718335967,0.4920304100244102,759.2588868851159,254.9063487649397,1.0
280.0,211.01665388078192,0.7372474889563452,25.92833953301404,0.841566135241644,0.49198763255317585,758.6100598817217,255.73915391131698,1.0
280.0,211.7722635371445,0.7301423759776118,26.014852432143307,0.8407894986496913,0.49195044751032385,757.9607533655868,256.57298459281435,1.0
280.0,212.52687834989234,0.7230652076680794,26.100973417479842,0.8400128620577386,0.4919187924116364,757.3109648630967,257.40783195378253,1.0
280.0,213.28049309693688,0.7162485369221828,26.18769491104978,0.8392362254657859,0.4918926057209223,756.6606918806295,258.24368715227666,1.0
280.0,215.53528415347174,0.6954336261299953,26.44801824840995,0.8369063156899277,0.49184625462464887,754.7069408160102,260.75721159144115,1.0
280.0,217.78088296253017,0.6749567338040519,26.70684671974101,0.8345764059140696,0.49184699164733786,752.7487377285885,263.27948989497213,1.0
280.0,218.52734782232284,0.668061332131553,26.798029387224894,0.8337997693221169,0.49185743719224617,752.0950018720623,264.1221538530957,1.0
280.0,220.01714229950704,0.6550517034511316,26.97605644836273,0.8322464961382113,0.49189329985994457,750.78601201315,265.81028645077475,1.0
280.0,221.5027191172351,0.6422217448450275,27.168577258980726,0.8306932229543059,0.491948770801444,749.4749800133155,267.5021010962274,1.0
280.0,222.2439117528533,0.6354518283720809,27.256326768032338,0.8299165863623532,0.4919837296589148,748.8186914030113,268.34936772666674,1.0
280.0,225.19790961238593,0.6103164503514611,27.64187758070316,0.8268100399945423,0.49217055062264947,746.1883215959219,271.74729772962803,1.0
280.0,225.93368674284667,0.6037384188059639,27.745131545417607,0.8260334034025896,0.4922287588947619,745.5294112440213,272.59895390633756,1.0
280.0,227.40193279688611,0.5914213265902146,27.937316010121407,0.8244801302186842,0.4923586484891663,744.2099890831489,274.3048161359692,1.0
280.0,236.11621126524403,0.5206127454075083,29.121361900905512,0.8151604911152515,0.49349675345175176,736.2473742383395,284.6079609715196,1.0
280.0,236.83483035835766,0.5152034243717,29.23759751433595,0.8143838545232986,0.49361801086315404,735.5801583082708,285.4715573572968,1.0
280.0,237.55225457309888,0.509733407010008,29.340682546411763,0.8136072179313459,0.49374315024407806,734.9123639825481,286.33588696010884,1.0
280.0,243.2478282683584,0.4664449849725794,30.208038194881553,0.8073941251957242,0.4948797150741436,729.5487972748396,293.2760279580382,1.0
280.0,252.3300111410088,0.4021045362497475,31.68922993398872,0.7972978495003388,0.49720732539169693,720.7491910843034,304.64339697809123,1.0
280.0,259.8371619295234,0.35322377011200223,33.05352982321412,0.7887548469888588,0.4996009551994668,713.2173018561818,314.3395110459076,1.0
280.0,263.85929921171925,0.3266361757811442,33.823478968820794,0.7840950274371424,0.501057768709763,709.0738126271144,319.6553392284577,1.0
280.0,267.8278551667173,0.29571988462373766,34.61884145856219,0.7794352078854261,0.5026154162409167,704.9043806082881,324.9888680537564,1.0
280.0,303.5715553572742,0.12296200223797969,44.07722320818866,0.7336136489602152,0.5226244402246062,662.3169423226633,378.2297149965421,1.0
280.0,306.28765907810083,0.11223349606262706,44.98609748482312,0.7297304660004517,0.5246741453367825,658.5563137869464,382.801792304305,1.0
280.0,306.8242527316629,0.11008378931899815,45.169747260917134,0.728953829408499,0.5250903253314277,657.8009790175854,383.71732384852646,1.0
280.0,307.89071046400005,0.10608688173573985,45.54366161584691,0.7274005562245935,0.5259289006633174,656.2870503490271,385.54951220397703,1.0
280.0,308.42054859002707,0.10408484579285793,45.73174410556849,0.7266239196326407,0.5263512908461353,655.5284437539177,386.4661716496592,1.0
280.0,308.94810879659525,0.10210906399961113,45.91895259423182,0.725847283040688,0.5267757462114924,654.7687337868208,387.3832098211879,1.0
280.0,309.99634272233084,0.09823087945902904,46.29083001135774,0.7242940098567825,0.5276308439800774,653.2459778960533,389.2184284281842,1.0
280.0,310.5169898876933,0.09632026442659869,46.47549651718087,0.7235173732648299,0.5280614825306235,652.4829189481677,390.13661209103776,1.0
280.0,311.5512776663611,0.09257356294738203,46.84238366551068,0.7219641000809244,0.528928930526476,650.9534061709444,391.97413675389544,1.0
280.0,312.06489126603157,0.09073818807447588,47.02943948524528,0.7211874634889717,0.5293657370692112,650.186939063017,392.8934814201417,1.0
280.0,312.5761332008463,0.08895839968509116,47.21986541817451,0.720410826897019,0.5298045969663417,649.4193225510347,393.8132168744373,1.0
280.0,313.0849897692826,0.08713451503555328,47.41235694824982,0.7196341903050663,0.5302455091542095,648.6505498868747,394.7333451304699,1.0
280.0,313.59144719126715,0.08536190104177967,47.60373688941317,0.7188575537131134,0.5306884727224127,647.8806142782355,395.6538682740419,1.0
280.0,314.0954916075241,0.08362275375980512,47.794092701020034,0.7180809171211608,0.5311334869125682,647.1095088880643,396.5747884625046,1.0
280.0,314.5971090791188,0.08189944266123177,47.983349005761724,0.717304280529208,0.5315805511167971,646.3372268341158,397.49610792398374,1.0
280.0,315.09628558716645,0.08016607157446853,48.17156858771183,0.7165276439372553,0.532029664877677,645.5637611886605,398.41782895840856,1.0
280.0,315.59300703208356,0.07851781468694694,48.35873504809501,0.7157510073453026,0.5324808278860542,644.7891049778068,399.3399539357129,1.0
280.0,316.087259233288,0.07685692212369814,48.54488052768288,0.7149743707533498,0.5329340399806917,644.0132511811929,400.26248529646824,1.0
280.0,316.5790279287378,0.07522321656303145,48.730000196011645,0.7141977341613972,0.533389301147633,643.2361927315268,401.18542555203936,1.0
280.0,317.0682987741962,0.07360374097194224,48.91408309106494,0.7134210975694444,0.5338466115180642,642.457922513937,402.1087772828184,1.0
280.0,317.55505734315926,0.07201373710139952,49.10322598072789,0.7126444609774917,0.5343059713690417,641.6784333658115,403.03254314020216,1.0
280.0,318.0392891257116,0.07044174870179147,49.296523332327176,0.711867824385539,0.5347673811204638,640.8977180758063,403.95672584344715,1.0
280.0,318.5209795286019,0.06888975462333523,49.488510636762854,0.7110911877935863,0.5352308413360567,640.1157693838105,404.8813281820378,1.0
280.0,319.0001138746444,0.06735962020991183,49.67923501800937,0.7103145512016336,0.5356963527220949,639.3325799803686,405.8063530149251,1.0
280.0,319.476677401781,0.06585269163540118,49.868695207260004,0.7095379146096807,0.5361639161255052,638.548142505842,406.7318032687851,1.0
280.0,319.95065526295485,0.06434782761416546,50.05687035865141,0.7087612780177281,0.536633532534199,637.762449550201,407.65768193943944,1.0
280.0,320.4220325254361,0.06289561200077273,50.24378732709089,0.7079846414257753,0.537105203075824,636.9754936523769,408.583992091022,1.0
280.0,320.8907941704187,0.06144773281797804,50.429444387815806,0.7072080048338226,0.5375789290171586,636.1872672998311,409.51073685608316,1.0
280.0,321.356925092105,0.060023409171147644,50.613870999607144,0.7064313682418699,0.5380547117627901,635.3977629277198,410.4379194344669,1.0
280.0,321.82041009759104,0.05861224140187762,50.798788296209835,0.7056547316499171,0.5385325528552953,634.6069729186713,411.36554309450383,1.0
280.0,322.2812339059104,0.05723391423950046,50.98654464446583,0.7048780950579645,0.5390124539732282,633.8148896019137,412.2936111710271,1.0
280.0,322.7393811481092,0.05585259061916843,51.17292024382069,0.7041014584660117,0.5394944169329134,633.021505253194,413.2221270685685,1.0
280.0,323.19483636546136,0.05450870485806167,51.358490880799025,0.703324821874059,0.5399784436833672,632.2268120932475,414.1510942551423,1.0
280.0,323.6475840103894,0.053183081984452533,51.54667055916238,0.7025481852821063,0.5404645363108134,631.4308022883738,415.08051626922776,1.0
280.0,324.0976084448046,0.05187161256913245,51.73337174761437,0.7017715486901536,0.5409526970345694,630.6334679489885,416.0103967147419,1.0
280.0,324.54489393993265,0.05058381605421193,51.91860052142255,0.7009949120982009,0.5414429282075358,629.8348011293391,416.9407392624848,1.0
280.0,324.9894246756267,0.0493142174244009,52.10233350520799,0.700218275506248,0.5419352323157488,629.0347938268069,417.87154765008785,1.0
280.0,325.43118473966314,0.04806063180042096,52.28461362664551,0.6994416389142953,0.5424296119770355,628.2334379812036,418.80282568090234,1.0
280.0,325.87015812742555,0.04682886005581952,52.46544350365922,0.6986650023223426,0.5429260699417501,627.4307254743462,419.7345772255814,1.0
280.0,326.306328740865,0.045615897135310245,52.64817693175037,0.6978883657303899,0.5434246090909146,626.6266481290922,420.66680622009676,1.0
280.0,326.7396803883828,0.04442131143030487,52.831399838359,0.6971117291384372,0.5439252324371371,625.8211977090446,421.59951666765124,1.0
280.0,327.17019678350215,0.04330262124941125,53.01303384342116,0.6963350925464844,0.544427943122033,625.0143659173673,422.5327126356185,1.0
280.0,327.59786154505804,0.04208337150512375,53.1930895351952,0.6955584559545318,0.5449327444186233,624.2061443967202,423.46639825941315,1.0
280.0,328.02265819581316,0.04094328960074671,53.371569622217265,0.694781819362579,0.5454396397281649,623.396524727999,424.40057773864385,1.0
280.0,328.4445701621398,0.03982057342803813,53.54848809406865,0.6940051827706263,0.5459486325811437,622.5854984298967,425.3352553389597,1.0
280.0,328.86358077336206,0.03871417438373454,53.72617596382941,0.6932285461786736,0.5464597266367921,621.7730569581753,426.27043539187537,1.0
280.0,329.27967326115316,0.0376272929796841,53.90381783546488,0.6924519095867208,0.5469729256831684,620.9591917049938,427.2061222953072,1.0
280.0,329.69283075852877,0.036557755882111936,54.07979947962716,0.6916752729947682,0.5474882336353077,620.1438939979133,428.142320511514,1.0
280.0,330.10303629931457,0.035503824518907066,54.254136252588765,0.6908986364028153,0.5480056545358114,619.3271550992616,429.0790345682623,1.0
280.0,330.5102728174612,0.03446836826708987,54.430532914897974,0.6901219998108626,0.5485251925544529,618.5089662053757,430.0162690587098,1.0
280.0,330.9145231466331,0.03345206905451007,54.60637562115402,0.6893453632189099,0.5490468519889692,617.6893184460416,430.9540286428847,1.0
280.0,331.3157700189247,0.03245057534547374,54.78043120751955,0.6885687266269572,0.549570637262702,616.868202883266,431.8923180447743,1.0
