T,P,z_carbon dioxide,z_argon,z_oxygen,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_argon,x_oxygen,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_oxygen,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_oxygen,rhoL4_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_oxygen,rhoV4_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_argon,parachor_oxygen,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
265.3206896552,30.0874704387,0.96,0.01,0.01,0.02,0.022136113230689668,0.001794206680217561,0.9696598241990122,0.0036304132111931757,0.0037374985864659063,0.022972264003328607,0.9248772106133633,0.033159599041775595,0.032770240291077245,0.009192950053783927,0.021464499663719973,8.036323791716382e-05,8.273369190955188e-05,0.0005085166371429783,0.0016594208696634803,5.94951741140896e-05,5.879658404258546e-05,1.6494052397405508e-05,5.906573175260858,0.022047172162006166,0.0016836737870571583,309.1473760575555,82.3795680252517,28.111331715813055,77.7068190472757,56.55314330349872,55.44611770258769,85.35387464104542,3.87,5.922629693925225,-0.01859144735239937
265.3206896552,30.2979029904,0.96,0.01,0.01,0.02,0.022130597327291016,0.0018072858697599972,0.9694302861459798,0.003926850184353179,0.004037093954980433,0.022605769714686516,0.9202347895426637,0.03560898755559825,0.03514411653548907,0.009012106366248978,0.021454071299577184,8.69035401945187e-05,8.934330069011268e-05,0.0005002791868291976,0.0016631273320020208,6.43556200456923e-05,6.351546521978807e-05,1.628745249249589e-05,5.906573175260858,0.022047172162006166,0.0016836737870571583,309.1473760575555,82.3795680252517,28.111331715813055,77.7068190472757,56.55314330349872,55.44611770258769,85.35387464104542,3.87,5.899734643093031,-0.017902317654622024
265.3206896552,30.508335542,0.96,0.01,0.01,0.02,0.02212536055461372,0.001820359588842992,0.9691414788427204,0.004225606788303192,0.004338212295127252,0.022294702073849117,0.9156003038332916,0.038045933109674544,0.03749901391030803,0.008854749146725934,0.021442604647826734,9.349307375323141e-05,9.598451119214875e-05,0.000493278321841606,0.0016667217926304894,6.925727915267513e-05,6.826168954378596e-05,1.6118827516041856e-05,5.906573175260858,0.022047172162006166,0.0016836737870571583,309.1473760575555,82.3795680252517,28.111331715813055,77.7068190472757,56.55314330349872,55.44611770258769,85.35387464104542,3.87,5.877351692918606,-0.01725676312954505
265.3206896552,30.7187680937,0.96,0.01,0.01,0.02,0.02212034163399688,0.00183343279738318,0.9688059714475307,0.004526299802194187,0.004640452133319369,0.022027276616955825,0.9109850897738104,0.04046715804146324,0.03983177484773508,0.008715977336991308,0.021430319065475607,0.00010012329796242793,0.00010264838652523408,0.0004872508840336139,0.0016702299415183646,7.419381477010719e-05,7.302888238381991e-05,1.5980158710888374e-05,5.906573175260858,0.022047172162006166,0.0016836737870571583,309.1473760575555,82.3795680252517,28.111331715813055,77.7068190472757,56.55314330349872,55.44611770258769,85.35387464104542,3.87,5.8553765555313895,-0.0166439064530568
265.3206896552,30.9292006454,0.96,0.01,0.01,0.02,0.022115495035408772,0.001846509194852782,0.9684330913050577,0.00482864504308098,0.0049435155125041675,0.021794748139357112,0.9063972593139458,0.0428703661236328,0.0421402220089493,0.008592152553472324,0.021417377222882575,0.00010678787547800859,0.00010932829277425217,0.0004820016442739368,0.0016736708735125623,7.916052523399317e-05,7.781230741266246e-05,1.5865488693564455e-05,5.906573175260858,0.022047172162006166,0.0016836737870571583,309.1473760575555,82.3795680252517,28.111331715813055,77.7068190472757,56.55314330349872,55.44611770258769,85.35387464104542,3.87,5.833731870968909,-0.016055830454243747
265.3206896552,31.1396331971,0.96,0.01,0.01,0.02,0.022110786340543583,0.0018595915907171187,0.9680298812830678,0.005132428156443102,0.00524717744466627,0.02159051311582286,0.9018426620810069,0.04525394841734987,0.04442286351137115,0.008480525990272,0.021403901876311682,0.00011348202237530343,0.00011601921936993536,0.00047738322248666316,0.0016770590305557806,8.415386192365008e-05,8.260838342132012e-05,1.5770314816367778e-05,5.906573175260858,0.022047172162006166,0.0016836737870571583,309.1473760575555,82.3795680252517,28.111331715813055,77.7068190472757,56.55314330349872,55.44611770258769,85.35387464104542,3.87,5.81235924694146,-0.015486192121079156
265.3206896552,31.3500657488,0.96,0.01,0.01,0.02,0.02210618911380974,0.001872682154695569,0.967601744775494,0.005437484922343076,0.005551265321442029,0.021409504980720934,0.8973255327459322,0.047616785392827,0.046678694716529766,0.008378987144711173,0.021389987156859337,0.00012020206999680512,0.00012271732101673132,0.00047328256593686855,0.0016804055121260016,8.917110426911577e-05,8.741435860012763e-05,1.569117970032419e-05,5.906573175260858,0.022047172162006166,0.0016836737870571583,309.1473760575555,82.3795680252517,28.111331715813055,77.7068190472757,56.55314330349872,55.44611770258769,85.35387464104542,3.87,5.791213898617669,-0.014930488198613645
265.3206896552,31.5604983005,0.96,0.01,0.01,0.02,0.022101682752961205,0.001885782588834241,0.967152888192923,0.005743687736731571,0.0058556447844189015,0.021247779285926572,0.892848934590346,0.04995811139302254,0.0489070625258304,0.008285891490801152,0.02137570630845014,0.00012694516418931492,0.00012941960333925847,0.00046961167698248964,0.0016837189753096766,9.421013663600344e-05,9.222808698223855e-05,1.5625389906322605e-05,5.906573175260858,0.022047172162006166,0.0016836737870571583,309.1473760575555,82.3795680252517,28.111331715813055,77.7068190472757,56.55314330349872,55.44611770258769,85.35387464104542,3.87,5.770260973051713,-0.014385121933057299
265.3206896552,31.7709308521,0.96,0.01,0.01,0.02,0.022097250986710913,0.0018988942478805695,0.9666866299219431,0.0060509361677878945,0.006160209856826942,0.021102224053442035,0.8884150688067427,0.05227742016632106,0.05110757083976816,0.008199940187168004,0.021361117086882906,0.00013370905520417582,0.00013612370333711542,0.0004663011412867168,0.0016870062638875442,9.926929244786275e-05,9.704787229078449e-05,1.5570819254378043e-05,5.906573175260858,0.022047172162006166,0.0016836737870571583,309.1473760575555,82.3795680252517,28.111331715813055,77.7068190472757,56.55314330349872,55.44611770258769,85.35387464104542,3.87,5.749472983775048,-0.013847269811656737
265.3206896552,31.9813634038,0.96,0.01,0.01,0.02,0.02209288080695483,0.0019120182248945614,0.9662056197053137,0.006359150247390378,0.00646487593467799,0.020970354112617908,0.8840254937986082,0.05457439792372706,0.05328001359695292,0.00812009468071197,0.021346265591159423,0.00014049194844911294,0.00014282773345659154,0.0004632955338897025,0.001690272855414353,0.00010434724344281405,0.00010187235702000402,1.5525769017390672e-05,5.906573175260858,0.022047172162006166,0.0016836737870571583,309.1473760575555,82.3795680252517,28.111331715813055,77.7068190472757,56.55314330349872,55.44611770258769,85.35387464104542,3.87,5.728827989799274,-0.013314946295686525
265.3206896552,32.1917959555,0.96,0.01,0.01,0.02,0.022088561697880236,0.0019251554130911785,0.9657119968981414,0.006668265630058339,0.006769574729798931,0.020850162742001424,0.8796812831092244,0.05684887516337555,0.05542432661308282,0.00804551511431717,0.02133118902586772,0.00014729239678739785,0.0001495301690875746,0.0004605501061375422,0.001693523183972717,0.0001094429197489171,0.00010670044239610985,1.548886697343459e-05,5.906573175260858,0.022047172162006166,0.0016836737870571583,309.1473760575555,82.3795680252517,28.111331715813055,77.7068190472757,56.55314330349872,55.44611770258769,85.35387464104542,3.87,5.708308282358309,-0.012785836496536085
265.3206896552,32.4022285072,0.96,0.01,0.01,0.02,0.02208428507118264,0.001938306551174417,0.965207506329967,0.006978230047708113,0.00707425056699062,0.02074001305533442,0.8753831408131152,0.05910079150107723,0.05754055244530806,0.007975515240499515,0.021315917722636312,0.00015410922166587837,0.00015622976618639625,0.00045802836069405495,0.0016967608766256983,0.00011455545134613129,0.00011153122976293574,1.5458993439651618e-05,5.906573175260858,0.022047172162006166,0.0016836737870571583,309.1473760575555,82.3795680252517,28.111331715813055,77.7068190472757,56.55314330349872,55.44611770258769,85.35387464104542,3.87,5.68789942367864,-0.01225874080067424
265.3206896552,32.6126610589,0.96,0.01,0.01,0.02,0.022080043846593504,0.0019514722570194848,0.9646935843047039,0.007289000677301962,0.007378857635010716,0.020638557382983622,0.871131486967111,0.061330169653052144,0.05962881442028613,0.007909528959550785,0.021300476639975308,0.00016094145455267708,0.00016292550011880785,0.0004557002519467145,0.001699988929032448,0.00011968412459622958,0.00011636397706015178,1.543522633065555e-05,5.906573175260858,0.022047172162006166,0.0016836737870571583,309.1473760575555,82.3795680252517,28.111331715813055,77.7068190472757,56.55314330349872,55.44611770258769,85.35387464104542,3.87,5.667589533660123,-0.011732492039438824
265.3206896552,32.8230936106,0.96,0.01,0.01,0.02,0.022075832136339645,0.0019646530530240706,0.9641714232560268,0.007600542161469851,0.007683357919689852,0.020544676662813465,0.8669265216722026,0.06353709595645567,0.06168929720653191,0.007847085164809793,0.02128488649045573,0.0001677882929017805,0.00016961651967848895,0.0004535408333036446,0.001703209837550831,0.00012482834955113395,0.00012119806609572218,1.541679982638345e-05,5.906573175260858,0.022047172162006166,0.0016836737870571583,309.1473760575555,82.3795680252517,28.111331715813055,77.7068190472757,56.55314330349872,55.44611770258769,85.35387464104542,3.87,5.647368753689358,-0.011206115229465574
265.3206896552,33.0335261622,0.96,0.01,0.01,0.02,0.02207164500496206,0.0019778493854057167,0.9636420209364406,0.007912825102403917,0.007987719631389363,0.020457434329766176,0.8627682736480835,0.06572170562259054,0.06372223212294456,0.007787788606381313,0.021269164597973334,0.00017464906664661181,0.00017630211210319243,0.000451529228238923,0.0017064256997824131,0.00012998763507345615,0.0001260329776410463,1.5403072908800923e-05,5.906573175260858,0.022047172162006166,0.0016836737870571583,309.1473760575555,82.3795680252517,28.111331715813055,77.7068190472757,56.55314330349872,55.44611770258769,85.35387464104542,3.87,5.627228838787005,-0.010678808210099255
265.3206896552,33.2439587139,0.96,0.01,0.01,0.02,0.022067478284482373,0.0019910616390645046,0.9631062182555068,0.008225824902884234,0.008291915995022804,0.020376040846586015,0.8586566374545278,0.06788417145749061,0.06572788591646303,0.0077313051715186204,0.021253325557003336,0.00018152321241635217,0.00018298167615691778,0.0004496478389057627,0.0017096382919638282,0.0001351615696886871,0.00013086827226507764,1.5393505146911744e-05,5.906573175260858,0.022047172162006166,0.0016836737870571583,309.1473760575555,82.3795680252517,28.111331715813055,77.7068190472757,56.55314330349872,55.44611770258769,85.35387464104542,3.87,5.607162843919603,-0.010149906648567963
265.3206896552,33.4543912656,0.96,0.01,0.01,0.02,0.02206332843068957,0.0020042901491352447,0.9625647286859698,0.008539520865755322,0.008595924309951715,0.020299826138323124,0.8545914022795128,0.07002469515895336,0.06770655211642754,0.007677350445106392,0.02123738174479615,0.0001884102535018862,0.0001896547012158133,0.00044788173117571987,0.0017128491291245026,0.00014034980670328868,0.00013570357543886776,1.538763786858583e-05,5.906573175260858,0.022047172162006166,0.0016836737870571583,309.1473760575555,82.3795680252517,28.111331715813055,77.7068190472757,56.55314330349872,55.44611770258769,85.35387464104542,3.87,5.587164880240691,-0.009618856712078738
265.3206896552,33.6648238173,0.96,0.01,0.01,0.02,0.022059192410344305,0.002017535210064061,0.962018161337267,0.0088538954869366,0.008899725211995141,0.020228217963801125,0.8505722744082332,0.07214350054134784,0.06965854431656783,0.0076256807338511015,0.021221343723184426,0.00019530978412741354,0.0001963207508505931,0.0004462181521818721,0.0017160595123228812,0.00014555205251944492,0.00014053856584048338,1.5385079381251747e-05,5.906573175260858,0.022047172162006166,0.0016836737870571583,309.1473760575555,82.3795680252517,28.111331715813055,77.7068190472757,56.55314330349872,55.44611770258769,85.35387464104542,3.87,5.567229923856333,-0.009085195611638675
265.3206896552,33.875256369,0.96,0.01,0.01,0.02,0.022055067611844944,0.002030797082789845,0.961467039221307,0.009168933895950594,0.009203302089441062,0.020160724793301228,0.8465988948928789,0.07424082822564367,0.07158419092123537,0.007576085960242055,0.0212052205565863,0.00020222145700372722,0.00020297944983485648,0.00044464614842005726,0.001719270566041565,0.00015076805738453914,0.00014537296609671608,1.5385493267024664e-05,5.906573175260858,0.022047172162006166,0.0016836737870571583,309.1473760575555,82.3795680252517,28.111331715813055,77.7068190472757,56.55314330349872,55.44611770258769,85.35387464104542,3.87,5.547353664448135,-0.008548532956152322
265.3206896552,34.0856889207,0.96,0.01,0.01,0.02,0.02205095177389727,0.00204407600048931,0.960911813833763,0.00948462340911619,0.009506640616696984,0.02009692214042388,0.8426708535549309,0.07631693144709158,0.07348383100826861,0.007528383989708866,0.02118902006581646,0.00020914497338799822,0.00020963047377055817,0.00044315626092225526,0.0017224832680634763,0.00015599760800198782,0.00015020653538801404,1.5388589035831855e-05,5.906573175260858,0.022047172162006166,0.0016836737870571583,309.1473760575555,82.3795680252517,28.111331715813055,77.7068190472757,56.55314330349872,55.44611770258769,85.35387464104542,3.87,5.527532384441411,-0.008008540697553634
268.7586206897,30.8340143913,0.96,0.01,0.01,0.02,0.02184992114798411,0.001847408036189427,0.9582455127761325,0.0012886593839745888,0.0013392556084350256,0.03912657223145812,0.9602920413554936,0.011450037188679485,0.01144161524648847,0.016816306209338362,0.020937588894568093,2.8157105926454543e-05,2.926262944130079e-05,0.0008549125180482646,0.0017740512342888884,2.1152890717034276e-05,2.1137331953350273e-05,3.106657923015385e-05,5.281262712099954,0.021627683670083036,0.0018734599928032646,309.1473760575555,82.3795680252517,30.925250326860546,77.82049325255403,56.55314330349872,55.44611770258769,85.3109440413173,3.87,5.623737520184181,-0.03523668637674593
268.7586206897,31.0411838932,0.96,0.01,0.01,0.02,0.021824950026831012,0.0018621048777555656,0.9617879393554689,0.0014485893571830704,0.0015040287374175852,0.03525944254993053,0.9594279793663081,0.012735877657092352,0.012718140775068791,0.015118002201530697,0.020990973712841886,3.161539032991977e-05,3.282535203305654e-05,0.0007695355716261528,0.0017865555202331684,2.3715539907769794e-05,2.3682511973237545e-05,2.8151305641389688e-05,5.281262712099954,0.021627683670083036,0.0018734599928032646,309.1473760575555,82.3795680252517,30.925250326860546,77.82049325255403,56.55314330349872,55.44611770258769,85.3109440413173,3.87,5.571730894368348,-0.03124868591527452
268.7586206897,31.2483533951,0.96,0.01,0.01,0.02,0.021804356611962963,0.0018764286834751188,0.9644512270652468,0.001637986841525539,0.001698931301101318,0.03221185479212638,0.9577310865013925,0.014262349292159462,0.014231284216177061,0.013775279990270898,0.021029238489775906,3.571524921832572e-05,3.704410394843936e-05,0.0007023587690202918,0.0017971140817670032,2.676228130554907e-05,2.670398990592136e-05,2.5848330496645168e-05,5.281262712099954,0.021627683670083036,0.0018734599928032646,309.1473760575555,82.3795680252517,30.925250326860546,77.82049325255403,56.55314330349872,55.44611770258769,85.3109440413173,3.87,5.526872740733986,-0.02798023893859991
268.7586206897,31.455522897,0.96,0.01,0.01,0.02,0.021787592046012907,0.0018904250961192075,0.9663546526441651,0.0018530580453586,0.0019199145232663252,0.029872374787209898,0.9553262904597535,0.015991899552873744,0.015942728059777027,0.012739081927595635,0.021054540943577577,4.0373672729855256e-05,4.183031439614205e-05,0.0006508471153093308,0.0018059727944675853,3.0231488249370058e-05,3.0138533224806373e-05,2.4082280177445437e-05,5.281262712099954,0.021627683670083036,0.0018734599928032646,309.1473760575555,82.3795680252517,30.925250326860546,77.82049325255403,56.55314330349872,55.44611770258769,85.3109440413173,3.87,5.488168440583175,-0.025334904029845617
268.7586206897,31.6626923989,0.96,0.01,0.01,0.02,0.021773874558222744,0.0019041626642815957,0.9676578984000614,0.0020885818460231425,0.0021614748076633785,0.028092044946251872,0.9523768079477465,0.017875562829739934,0.017803000226162352,0.011944628996351169,0.021069661695036386,4.5476519119889195e-05,4.706368132282104e-05,0.0006116726627436434,0.0018134803600217825,3.4037979343410654e-05,3.389980834285516e-05,2.2744516573547245e-05,5.281262712099954,0.021627683670083036,0.0018734599928032646,309.1473760575555,82.3795680252517,30.925250326860546,77.82049325255403,56.55314330349872,55.44611770258769,85.3109440413173,3.87,5.4543142029594,-0.02318143691185881
268.7586206897,31.8698619008,0.96,0.01,0.01,0.02,0.02176244751376954,0.0019177089554870347,0.9685120470065853,0.0023395669171749514,0.0024183746256016448,0.026730011450638056,0.9490354627746644,0.019867556374376996,0.01976604259607909,0.011330938254879552,0.021077192589434312,5.091470223997149e-05,5.262975085828786e-05,0.0005817104712369695,0.0018199738060377564,3.810019078278629e-05,3.7905516901039065e-05,2.172944176545315e-05,5.281262712099954,0.021627683670083036,0.0018734599928032646,309.1473760575555,82.3795680252517,30.925250326860546,77.82049325255403,56.55314330349872,55.44611770258769,85.3109440413173,3.87,5.424086497327357,-0.021395110063147982
