T,P,z_carbon dioxide,z_argon,z_nitrogen,z_methane,z_oxygen,rho_l,rho_v,x_carbon dioxide,x_argon,x_nitrogen,x_methane,x_oxygen,y_carbon dioxide,y_argon,y_nitrogen,y_methane,y_oxygen,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_nitrogen,rhoL4_methane,rhoL5_oxygen,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_nitrogen,rhoV4_methane,rhoV5_oxygen,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
230.3213103448,13.7749270666,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.025416952695357195,0.0008072836699350156,0.9836613177793208,0.004017020028322211,0.0016112124565509746,0.0038492993236252117,0.0068611504121808735,0.6859020019147353,0.08385547494354362,0.06688082334002837,0.030736234379252953,0.13262546542243986,0.025001673182249717,0.00010210040803616806,4.095211079032638e-05,9.783745881885245e-05,0.00017438953546213177,0.0005537174853215015,6.769515555656764e-05,5.399179651421355e-05,2.481286008966612e-05,0.00010706637245306675,13.004475293447964,0.02547813483046692,0.0005281895359048197,309.1473760575555,82.3795680252517,9.048573625153526,12.282430955185145,-0.1366696386943147,-0.3406816625962499
230.3213103448,13.9675576241,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.025415026558781195,0.0008187871213329096,0.9831020617004941,0.004169325887953508,0.0017174748295774487,0.003906912669241945,0.007104224912732943,0.6776150359161895,0.08584826361247233,0.07028847253310917,0.03079129502582559,0.13545693291240338,0.024985565008110607,0.0001059635281745524,4.3649668407749066e-05,9.929428925162276e-05,0.00018055406483666276,0.000554822464629713,7.029145263468499e-05,5.7551296088271744e-05,2.5211515816308076e-05,0.00011091039216393181,13.004475293447964,0.02547813483046692,0.0005281895359048197,309.1473760575555,82.3795680252517,9.048573625153526,12.258168290484045,-0.14404978087007336,-0.35474791640166536
230.3213103448,14.1601881815,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.025413113158006304,0.0008303008984558465,0.98254942874239,0.004319251869481967,0.001827816354458714,0.003961144599228284,0.007342358434441024,0.669555826173986,0.08773931238844758,0.07376568750424672,0.030819204997527577,0.138119968935792,0.024969639815964808,0.0001097656365170755,4.645050384791386e-05,0.0001006650159354139,0.00018659218574109174,0.0005559328040386072,7.28500299060262e-05,6.124771660998926e-05,2.558921359914206e-05,0.00011468113430208171,13.004475293447964,0.02547813483046692,0.0005281895359048197,309.1473760575555,82.3795680252517,9.048573625153526,12.234197934411132,-0.15153857584466834,-0.36882407476089796
230.3213103448,14.352818739,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.025411210878960602,0.0008418249653267853,0.9820033812996896,0.004466668264915831,0.001942327168294713,0.004012215910313591,0.007575407356786389,0.6617153906627977,0.08953010506848565,0.07731315498647835,0.03082269672464442,0.1406186525575939,0.02495389500605877,0.00011350344920613723,4.935688526947135e-05,0.00010195526458889955,0.00019250027383732845,0.0005570485358009099,7.536867759498137e-05,6.508414401579652e-05,2.594731560150181e-05,0.00011837629231359575,13.004475293447964,0.02547813483046692,0.0005281895359048197,309.1473760575555,82.3795680252517,9.048573625153526,12.210515746010932,-0.15913523631752113,-0.3829104291526608
230.3213103448,14.5454492965,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.025409318247429473,0.0008533592830389662,0.981463885355096,0.00461145272827081,0.00206109070935658,0.0040603294716999505,0.0078032417355765335,0.6540852148318823,0.09122219388803848,0.08093126384177002,0.030804227744756135,0.14295709969355294,0.02493832821134627,0.00011717386995560992,5.237090977086151e-05,0.00010317020373584123,0.00019827505262088804,0.0005581696899753233,7.784530597353809e-05,6.906344528745028e-05,2.6287073702834127e-05,0.00012199376809982036,13.004475293447964,0.02547813483046692,0.0005281895359048197,309.1473760575555,82.3795680252517,9.048573625153526,12.187117891666553,-0.16683901530639034,-0.397007254608603
230.3213103448,14.738079854,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.02540743391714005,0.0008649038106840662,0.98093090822903,0.0047534909596396325,0.0021841827597158807,0.004105672120752363,0.008025745930862246,0.6466572203398514,0.09281720807583638,0.0846200878415628,0.030766012168680208,0.14513947157406917,0.02492293722810925,0.00012077400743276661,5.549447913043783e-05,0.00010431459309345991,0.00020391360937413818,0.0005592962940783033,8.027795696184676e-05,7.318823643458809e-05,2.660964116424386e-05,0.00012553168204508414,13.004475293447964,0.02547813483046692,0.0005281895359048197,309.1473760575555,82.3795680252517,9.048573625153526,12.164000746040703,-0.17464916101410033,-0.4111147923674583
230.3213103448,14.9307104115,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.0254055566570129,0.0008764585051053122,0.9804044161423089,0.004892677484179532,0.0023116706321599546,0.004148416368664324,0.008242819372687267,0.6394237298541572,0.09431686325161633,0.08837937426791882,0.03071004804865115,0.14716998457765645,0.024907719941089083,0.00012430119502881444,5.872927921769256e-05,0.0001053928270909812,0.0002094134145863299,0.0005604283663968375,8.26648169717338e-05,7.746085425300302e-05,2.6916082804433094e-05,0.00012898838467930462,13.004475293447964,0.02547813483046692,0.0005281895359048197,309.1473760575555,82.3795680252517,9.048573625153526,12.141160792338725,-0.1825628821130536,-0.4252312447996722
233.6903448276,10.5854511355,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.02518819504048438,0.0006160096928764736,0.9986180125056187,0.0002678028541075926,6.632367383512727e-05,0.0005638352823188927,0.0004840256841195577,0.971130373358545,0.0072525686751897045,0.0035322476929019807,0.005902454755580759,0.01218235551778254,0.025153385269932393,6.745470521660425e-06,1.6705736323606565e-06,1.4201993061754843e-05,1.2191733336207301e-05,0.0005982257230356125,4.4676526021691426e-06,2.1758988164681815e-06,3.6359693412025845e-06,7.504449081021235e-06,12.27401778879101,0.0251946580237966,0.0005963220399663335,309.1473760575555,82.3795680252517,10.248302167687193,12.214064413416553,-0.004960659059292993,-0.021863703129723078
233.6903448276,10.7783300353,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.025184731557594413,0.0006272813229668005,0.9978516677751164,0.00042457250165596206,0.00010689692327858991,0.0008513699731635922,0.0007654928267854891,0.9554269955633763,0.011295137896109341,0.005589444420650116,0.008761449321299348,0.018926972798564968,0.02513062638721419,1.0692744480941715e-05,2.692170317104052e-06,2.1441524230321428e-05,1.9278731351856663e-05,0.00059932150977519,7.085229042563911e-06,3.5061540908348066e-06,5.495893521371231e-06,1.1872536536840478e-05,12.27401778879101,0.0251946580237966,0.0005963220399663335,309.1473760575555,82.3795680252517,10.248302167687193,12.180989743175422,-0.008231398412675617,-0.03445655155050531
233.6903448276,10.971208935,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.02518141851775577,0.0006385597768503418,0.9971013043657264,0.00058353108647297,0.0001494334814261068,0.0011162457605893659,0.0010494853057850693,0.9402756170236766,0.015254774209673142,0.007673890976586576,0.011296155020510837,0.02549956276955285,0.025108425249833536,1.469414050659659e-05,3.7629470363560786e-06,2.8108651666071433e-05,2.6427528713208722e-05,0.0006004221881844564,9.74108521523123e-06,4.900238109582976e-06,7.213270229164268e-06,1.628299511190695e-05,12.27401778879101,0.0251946580237966,0.0005963220399663335,309.1473760575555,82.3795680252517,10.248302167687193,12.14871730278348,-0.011785119764436303,-0.04710292915192049
233.6903448276,11.1640878347,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.025178241551259823,0.0006498454891810796,0.9963657107591928,0.0007443764256701398,0.0001939782274549149,0.0013605164192166618,0.0013354181684655405,0.9256473530259601,0.019128033994198868,0.009786395258593815,0.013543122899168586,0.031895094822078564,0.025086736538887634,1.8742089450586184e-05,4.884030666545068e-06,3.425541103749218e-05,3.3623481217566364e-05,0.0006015277569363265,1.2430266608032483e-05,6.359644814140295e-06,8.800937325449691e-06,2.0726883497130562e-05,12.27401778879101,0.0251946580237966,0.0005963220399663335,309.1473760575555,82.3795680252517,10.248302167687193,12.11718354215816,-0.01559616973753819,-0.05979414774964553
233.6903448276,11.3569667344,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.025175187526739147,0.0006611388610312551,0.9956437910052058,0.0009068237754635134,0.0002405809721854696,0.0015860561999681557,0.0016227480471768506,0.9115153770755127,0.022912123478510616,0.01192794235826606,0.01553474397584386,0.03810981311186679,0.025065519148389535,2.2829458600999543e-05,6.056671090134412e-06,3.9929262262145605e-05,4.085298639632696e-05,0.0006026382382121794,1.5148095220389988e-05,7.886026225190485e-06,1.0270622938601562e-05,2.5195878434893604e-05,12.27401778879101,0.0251946580237966,0.0005963220399663335,309.1473760575555,82.3795680252517,10.248302167687193,12.086330950129469,-0.0196466508586699,-0.07252759490177318
233.6903448276,11.5498456341,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.025172244494031677,0.0006724402541969466,0.9949345590626651,0.0010706051834504363,0.00028929661504522913,0.0017945677834825828,0.0019109713553565398,0.8978546991799322,0.026604838094486865,0.014099690180442073,0.01729966730412423,0.04414110524101481,0.025044735976287008,2.694953543439202e-05,7.28224512521427e-06,4.5173299006936076e-05,4.810343817812591e-05,0.0006037536421484767,1.7890164091125358e-05,9.48119924903466e-06,1.1632992679507904e-05,2.9682256028802175e-05,12.27401778879101,0.0251946580237966,0.0005963220399663335,309.1473760575555,82.3795680252517,10.248302167687193,12.056107746672783,-0.02391666003857651,-0.08529708065885266
233.6903448276,11.7427245338,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.025169401620401228,0.000683749994563703,0.9942371333384932,0.0012354681733025858,0.00034018508812299735,0.001987592107919238,0.0021996212921621067,0.8846420345759604,0.030204481454772312,0.01630295207363764,0.01886319182099618,0.04998734007463354,0.02502435371491294,3.109599464307625e-05,8.562255108239304e-06,5.002650402175916e-05,5.536315171521397e-05,0.000604873986332136,2.0652314030500034e-05,1.1147143391722046e-05,1.2897707305060223e-05,3.417884350428465e-05,12.27401778879101,0.0251946580237966,0.0005963220399663335,309.1473760575555,82.3795680252517,10.248302167687193,12.026467529584002,-0.02838936439752615,-0.0980980148370989
233.6903448276,11.9356034335,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.02516664911009771,0.0006950683728822353,0.9935507293544611,0.0014011744087091612,0.0003933112934995984,0.002166520106423668,0.002488264836906348,0.8718556549979736,0.03370979563723863,0.018539182209340633,0.020247639638124537,0.05564772751732279,0.02500434257874538,3.5262864686032095e-05,9.898327314543048e-06,5.4524051308336e-05,6.262128804341657e-05,0.000605999291507617,2.343061280376813e-05,1.2885999212813678e-05,1.4073493937977073e-05,3.867897542005954e-05,12.27401778879101,0.0251946580237966,0.0005963220399663335,309.1473760575555,82.3795680252517,10.248302167687193,11.997368866933028,-0.033049855387085714,-0.11092638103513686
233.6903448276,12.1284823333,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.025163978122452947,0.0007063956480735277,0.9928746524875026,0.0015674981838584862,0.0004487449435869067,0.0023326049055813368,0.00277649947947058,0.8594752706563432,0.03711989179575184,0.020809957327886913,0.02147269811983427,0.06112218210018371,0.02498467603353359,3.944449000559968e-05,1.1292207942982301e-05,5.869761881237518e-05,6.986777215839967e-05,0.0006071295908184583,2.6221330021479347e-05,1.4700063293015133e-05,1.516822050424755e-05,4.3176443436327454e-05,12.27401778879101,0.0251946580237966,0.0005963220399663335,309.1473760575555,82.3795680252517,10.248302167687193,11.968774885058872,-0.03788767233587009,-0.12378137517261045
233.6903448276,12.321361233,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.02516138067866682,0.0007177320439631161,0.9922082888637025,0.0017342253249938643,0.0005065605286956356,0.00248697457416804,0.003063950708440049,0.8474818695524273,0.04043420239960525,0.023116967299940335,0.022555735896632966,0.06641122485139436,0.02496533046862823,4.363550358475531e-05,1.2745762299297617e-05,6.257571399880736e-05,7.709323015573097e-05,0.0006082648944555466,2.902092273428701e-05,1.6591788190414694e-05,1.6188974428182608e-05,4.766546415468537e-05,12.27401778879101,0.0251946580237966,0.0005963220399663335,309.1473760575555,82.3795680252517,10.248302167687193,11.940652828516352,-0.04288649004473655,-0.13665522657198714
233.6903448276,12.5142401327,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.025158849591923944,0.0007290777590634495,0.9915510998227143,0.001901151415515528,0.0005668369306844378,0.002630643448677408,0.0033502683824082687,0.8358576723425185,0.043652411194292154,0.025461988104409906,0.02351207647103149,0.07151585188774794,0.024946284983146435,4.783078251442847e-05,1.4260965082237587e-05,6.6183962855255e-05,8.428889832558797e-05,0.0006094052386474744,3.182600213125076e-05,1.8563769228463382e-05,1.71421320244281e-05,5.214061703183283e-05,12.27401778879101,0.0251946580237966,0.0005963220399663335,309.1473760575555,82.3795680252517,10.248302167687193,11.91297369776108,-0.04803820495880906,-0.149547371359823
233.6903448276,12.7071190324,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.02515637838227367,0.0007404329641506424,0.9909026135472504,0.002068080825172817,0.0006296572978443156,0.0027645237854957206,0.0036351245442367264,0.8245859981201379,0.046774417663864795,0.027846871167504963,0.024355251375639635,0.07643746167285273,0.02492752108637853,5.2025423763172153e-05,1.5839897235731593e-05,6.954540639472592e-05,9.144656850150922e-05,0.0006105506547852097,3.463332071727558e-05,2.061874136087676e-05,1.8033430968698867e-05,5.659681631858147e-05,12.27401778879101,0.0251946580237966,0.0005963220399663335,309.1473760575555,82.3795680252517,10.248302167687193,11.885711851918634,-0.053333916295787986,-0.16245555196879202
233.6903448276,12.8999979321,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.025153961206331694,0.0007517978055599202,0.990262418654358,0.002234825533082541,0.0006951087449921411,0.0028894361415008293,0.00391821092606646,0.813651186352796,0.0498002950726936,0.030273524886930758,0.025097219632807154,0.0811777740547723,0.024909022462919917,5.621471476207778e-05,1.7484738405714226e-05,7.268076461148459e-05,9.855852563250071e-05,0.0006117011763912577,3.743975255188756e-05,2.2759569576558176e-05,1.8868034645599767e-05,6.1029272394616847e-05,12.27401778879101,0.0251946580237966,0.0005963220399663335,309.1473760575555,82.3795680252517,10.248302167687193,11.858844666166457,-0.05876587013564283,-0.17537785341079015
233.6903448276,13.0928768318,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,0.025151592791175303,0.0007631724072846411,0.9896301579857174,0.0024012041500945827,0.0007632820427601397,0.003006118979673479,0.00419923684175444,0.8030385179713575,0.052730257274847675,0.03274389751093012,0.025748561789577146,0.08573876545328762,0.024890774747523246,6.039410899165913e-05,1.919775912431949e-05,7.560868045857073e-05,0.00010561749507750872,0.0006128568389024915,4.024227738118396e-05,2.4989239087298107e-05,1.9650591885068918e-05,6.543346002859875e-05,12.27401778879101,0.0251946580237966,0.0005963220399663335,309.1473760575555,82.3795680252517,10.248302167687193,11.83235221208446,-0.06432734116276961,-0.1883126725580908
