T,P,z_carbon dioxide,z_hydrogen,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_carbon monoxide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_carbon monoxide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
283.3371034483,55.5302692317,0.96,0.011171,0.028829,0.019316022222030597,0.003643966612292613,0.9820695500593345,0.003692975137751049,0.014237474802914355,0.8834529853138825,0.037108115954550665,0.07943889873156679,0.018969677252525696,7.133358982620577e-05,0.0002750113796786944,0.003219273182014024,0.00013522073558346545,0.0002894726946951234,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,78.93620195852029,34.052431631256816,63.65845399182276,3.87,2.3003144421797685,0.057986327192390164
283.3371034483,56.2035269804,0.96,0.011171,0.028829,0.019301823416638688,0.003688980035964384,0.9809250083527905,0.003991977942708516,0.0150830137045009,0.8773540459493797,0.03952545114630866,0.0831205029043116,0.018933641296190393,7.705245333327637e-05,0.0002911296671150177,0.0032365415599798406,0.00014580860019121824,0.00030662987579332506,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,78.93620195852029,34.052431631256816,63.65845399182276,3.87,2.2686097879808513,0.06137238922504684
283.3371034483,56.8767847291,0.96,0.011171,0.028829,0.019287756266834252,0.0037340138327387564,0.9797846426706536,0.004298581380554394,0.015916775948792053,0.8714076463191314,0.04194455255346644,0.08664780112740214,0.018897847381818857,8.290998996128504e-05,0.00030699889505411064,0.0032538482053099584,0.00015662153944268143,0.00032354408798611643,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,78.93620195852029,34.052431631256816,63.65845399182276,3.87,2.237320049031754,0.064704983483995
283.3371034483,57.5500424778,0.96,0.011171,0.028829,0.019273823668384572,0.0037790644193562185,0.97864852571502,0.0046128577086470045,0.016738616576332892,0.865608739367375,0.04436565183193299,0.0900256088006921,0.01886229911795582,8.890740608381086e-05,0.00032261714434493924,0.0032711911880270376,0.000167660656279604,0.00034021257504957756,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,78.93620195852029,34.052431631256816,63.65845399182276,3.87,2.2064437148551312,0.06798350008606313
283.3371034483,58.2233002266,0.96,0.011171,0.028829,0.01926002843441389,0.003824128224257258,0.9775167275541234,0.004934870733484257,0.01754840171239236,0.8599524726402652,0.046788915017677485,0.09325861234205726,0.018826999967807633,9.504575064706371e-05,0.0003379827159591942,0.0032885685221434556,0.00017892681050147476,0.00035663289161232744,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,78.93620195852029,34.052431631256816,63.65845399182276,3.87,2.175979117570523,0.0712087897718896
283.3371034483,58.8965579753,0.96,0.011171,0.028829,0.019246373073138718,0.0038692017963379275,0.9763893085421201,0.005264677621408446,0.018346013836471397,0.8544341963051587,0.04921443954929207,0.09635136414554928,0.018791952896825594,0.0001013259496114315,0.0003530942267016934,0.0033059783271964737,0.00019042059790988521,0.000372802871231569,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,78.93620195852029,34.052431631256816,63.65845399182276,3.87,2.145924230017859,0.07438108361411189
283.3371034483,59.569815724,0.96,0.011171,0.028829,0.01923285994426576,0.0039142818436283065,0.9752663243815533,0.005602327138051962,0.019131348480394886,0.8490494570219754,0.05164225308346599,0.0993082898945586,0.018757160625189274,0.00010774877320811262,0.00036795054586837646,0.0033234188739635906,0.00020214233360866884,0.00038872063605604714,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,78.93620195852029,34.052431631256816,63.65845399182276,3.87,2.1162767578975687,0.07749777144274805
283.3371034483,60.2430734727,0.96,0.011171,0.028829,0.0192194911670226,0.00395936517590809,0.9741478232272821,0.00594786015552453,0.019904316617193236,0.8437939775074734,0.054072321037025986,0.10213370145550059,0.01872262548389104,0.00011431484572178937,0.00038255083740976653,0.003340888490184064,0.0002140920648945231,0.00040438462082950237,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,78.93620195852029,34.052431631256816,63.65845399182276,3.87,2.0870341333686913,0.08056141853646137
283.3371034483,60.9163312214,0.96,0.011171,0.028829,0.019206268644434064,0.004004448588766782,0.9730338465072823,0.006301309103274701,0.02066484438944305,0.838663628265693,0.05650455710043855,0.10483181463386848,0.018688349456145885,0.00012102463544911181,0.00039689455283906924,0.003358385382658583,0.0002262695939397432,0.0004197936121684555,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,78.93620195852029,34.052431631256816,63.65845399182276,3.87,2.058193616002923,0.08357114415971845
283.3371034483,61.5895889701,0.96,0.011171,0.028829,0.019193194012583507,0.004049529150416191,0.9719244273601014,0.006662698576544365,0.021412874063354147,0.8336544652395528,0.058938807795421044,0.10740672696502625,0.01865433409989155,0.00012787846642697996,0.0004109814462649735,0.0033759080583621905,0.00023867442025833456,0.0004349466717956666,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,78.93620195852029,34.052431631256816,63.65845399182276,3.87,2.0297520975084464,0.08652698860598029
283.3371034483,62.2628467189,0.96,0.011171,0.028829,0.019180268682875052,0.004094604017662486,0.9708195920200522,0.007032044636828,0.022148363343119887,0.8287626907139618,0.06137486758678302,0.10986244169925533,0.018620580617543743,0.00013487650552433157,0.00042481155980698016,0.00339345504308616,0.00025130577940434484,0.0004498431951719815,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,78.93620195852029,34.052431631256816,63.65845399182276,3.87,2.0017062584160197,0.08942950372071934
283.3371034483,62.9361044676,0.96,0.011171,0.028829,0.019167493915854494,0.004139670518430483,0.9697193621745518,0.007409354001728692,0.02287128382371952,0.8239846578891554,0.06381247566127254,0.11220286644957195,0.018587089974567022,0.00014201874774854683,0.0004383851935389252,0.0034110249959027642,0.0002641626242030327,0.0004644828983246858,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,78.93620195852029,34.052431631256816,63.65845399182276,3.87,1.9740525753206186,0.09227829114659825
283.3371034483,63.6093622163,0.96,0.011171,0.028829,0.019154870567890007,0.004184726098314162,0.9686237470190253,0.007794626753306956,0.023581626227667785,0.8193168567415415,0.06625132646489126,0.1144318167935672,0.018553862503134063,0.00014930506658460745,0.0004517029981713367,0.0034286166331950543,0.0002772436549055622,0.0004788658102135455,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,78.93620195852029,34.052431631256816,63.65845399182276,3.87,1.9467872163893765,0.09507291487165248
283.3371034483,64.282619965,0.96,0.011171,0.028829,0.019142399313695123,0.004229768362942559,0.9675327503170345,0.00818785408520728,0.024279395597758317,0.8147559123557868,0.06869106750095118,0.11655302014326198,0.018520898255646356,0.00015673517242130764,0.0004647658856274612,0.0034462287816029074,0.0002905473041322751,0.0004929922772073763,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,78.93620195852029,34.052431631256816,63.65845399182276,3.87,1.9199061637539288,0.09781545741100883
283.3371034483,64.9558777137,0.96,0.011171,0.028829,0.019130080673725153,0.004274795136391266,0.9664463712686108,0.008589018065178172,0.024964610666211067,0.8102985865161593,0.0711312984573163,0.11857011502652459,0.018488197049197453,0.00016430860849494115,0.00047757501603275715,0.0034638604566639953,0.0003040717286905313,0.0005068629510367403,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,78.93620195852029,34.052431631256816,63.65845399182276,3.87,1.8934052079487425,0.10050414540923436
283.3371034483,65.6291354624,0.96,0.011171,0.028829,0.019117914812969795,0.004319804421179076,0.9653645982358603,0.008998094094570237,0.025637307669569447,0.8059417668312328,0.0735715806054189,0.12048665256334834,0.018455758152529988,0.00017202479637908036,0.0004901318640607258,0.003481510807570435,0.0003178148391724213,0.0005204787744362194,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,78.93620195852029,34.052431631256816,63.65845399182276,3.87,1.867279868901853,0.10313987551832593
283.3371034483,66.3023932112,0.96,0.011171,0.028829,0.01910590168937272,0.004364794230570136,0.9642874134277748,0.009415049434586386,0.026297537137638716,0.8016824370421188,0.07601144957966034,0.1223061133782208,0.018423580521250572,0.0001798830088977917,0.0005024381592243533,0.0034991788759508465,0.0003317743365825742,0.0005338410180367151,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,78.93620195852029,34.052431631256816,63.65845399182276,3.87,1.8415255896798068,0.10572405024075593
283.3371034483,66.9756509599,0.96,0.011171,0.028829,0.019094041042356322,0.004409762863732896,0.9632147925613059,0.00983984373347205,0.026945363705222058,0.797517711106552,0.07845040075003104,0.1240318881434169,0.018391662781770308,0.00018788238009728798,0.0005144958804887284,0.0035168639856069336,0.0003459476638724502,0.0005469512142535123,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,78.93620195852029,34.052431631256816,63.65845399182276,3.87,1.8161375846506194,0.10825586015730115
283.3371034483,67.6489087086,0.96,0.011171,0.028829,0.01908233225695173,0.004454708818730582,0.962146700667744,0.010272431038753225,0.027580868293502703,0.7934448166186432,0.08088790108920887,0.12566728229214785,0.01836000302207177,0.00019602194216811284,0.0005263072927118439,0.0035345656217671394,0.00036033204631070586,0.0005598111506527366,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,78.93620195852029,34.052431631256816,63.65845399182276,3.87,1.79111082721843,0.11073576323757428
283.3371034483,68.3221664573,0.96,0.011171,0.028829,0.019070774735125865,0.004499630843757589,0.9610831036423088,0.010712755540426151,0.028204140817265112,0.7894610940542959,0.08332338296569992,0.12721552298000424,0.018328599371298094,0.00020430054770393866,0.0005378748161238316,0.0035522834887533206,0.0003749244639986891,0.0005724228910055795,2.83628929888434,0.019546681460804426,0.0029617540983749207,309.1473760575555,82.3795680252517,45.24848955488637,78.93620195852029,34.052431631256816,63.65845399182276,3.87,1.7664402405254194,0.11316572365508648
286.8094827586,53.3198920647,0.96,0.011171,0.028829,0.018842566499975264,0.003596173597200153,0.9926562749439323,0.0013403546928099652,0.006003370363257894,0.954411649782135,0.01285328277531684,0.03273506744254805,0.01870419187224877,2.5255722432825687e-05,0.00011311890529366753,0.003432229975806753,4.622263615394193e-05,0.00011772098523945764,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,79.46332319659021,34.052431631256816,63.65845399182276,3.87,2.10825474226456,0.024739099291218203
286.8094827586,53.939865032,0.96,0.011171,0.028829,0.018826408392429054,0.0036392870071409594,0.9915336377290015,0.0015679476738384818,0.006898414597159969,0.9480215646135243,0.014818836091428134,0.037159599295047654,0.01866701719871698,2.9518823245642406e-05,0.00012987237046642753,0.0034501225625874423,5.392999764848593e-05,0.0001352344469050313,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,79.46332319659021,34.052431631256816,63.65845399182276,3.87,2.0778601262470957,0.028335859928530827
286.8094827586,54.5598379992,0.96,0.011171,0.028829,0.01881032024934378,0.003682463275502795,0.9904131543081993,0.0018015519320453966,0.007785293759755326,0.9417833693005199,0.016783037922218153,0.04143359277726199,0.01862998861169997,3.388776878759793e-05,0.0001464438688562154,0.0034680826709284508,6.180292079993908e-05,0.00015257768377440514,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,79.46332319659021,34.052431631256816,63.65845399182276,3.87,2.047814493611467,0.03187581408599183
286.8094827586,55.1798109665,0.96,0.011171,0.028829,0.01879430530540536,0.003725699409383697,0.9892949042899258,0.0020412725690861183,0.008663823140988052,0.9356924283249545,0.018746430242210583,0.04556114143283497,0.018593110468306643,3.8364299874953666e-05,0.00016283053722376548,0.00348610872757508,6.984356408145665e-05,0.00016974711772716034,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,79.46332319659021,34.052431631256816,63.65845399182276,3.87,2.0181180909826555,0.03535747315948612
286.8094827586,55.7997839338,0.96,0.011171,0.028829,0.01877836675727291,0.003768992343801181,0.98817896582068,0.0022872121316587155,0.009533822047661395,0.9297442769733292,0.02070951276454503,0.049546210262125905,0.01855638704200338,4.295010825997133e-05,0.00017902960700956027,0.0035041990616054425,7.805399505342306e-05,0.00018673928714231606,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,79.46332319659021,34.052431631256816,63.65845399182276,3.87,1.9887710493613135,0.03878268643274074
286.8094827586,56.4197569011,0.96,0.011171,0.028829,0.018762507780102185,0.0038123391166053795,0.9870654160714688,0.00253947034811922,0.010395113580411935,0.9239346387131131,0.022672734705704974,0.05339262658118204,0.018519822548510735,4.764683216392567e-05,0.0001950383994275248,0.0035223521643526602,8.643615339897543e-05,0.00020355079885374443,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,79.46332319659021,34.052431631256816,63.65845399182276,3.87,1.9597732924987088,0.04214920438865177
286.8094827586,57.0397298684,0.96,0.011171,0.028829,0.01874673148079622,0.003855736653857832,0.9859543299126015,0.0027981437762799573,0.011247526311118519,0.9182593822560854,0.02463650622712742,0.05710411151678726,0.01848342107519991,5.2456050018581495e-05,0.00021085435557772933,0.0035405663579136386,9.499188008293192e-05,0.00022017841586126179,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,79.46332319659021,34.052431631256816,63.65845399182276,3.87,1.9311246443529007,0.04545738644598374
286.8094827586,57.6597028357,0.96,0.011171,0.028829,0.01873104091530146,0.0038991818470633134,0.9848457804214846,0.0030633254164108737,0.012090894162104468,0.9127145254234342,0.026601195143552837,0.060684279433012994,0.018447186608336826,5.7379273711674955e-05,0.00022647503325295837,0.0035588399090820616,0.00010372289721392999,0.00023661904076732184,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,79.46332319659021,34.052431631256816,63.65845399182276,3.87,1.902824796198252,0.04870827275394385
286.8094827586,58.279675803,0.96,0.011171,0.028829,0.0187154390499055,0.0039426717179400226,0.9837398378130072,0.0033351048026941887,0.012925057384298605,0.9072962508806771,0.02856711946202247,0.0641366296573003,0.018411122975553258,6.24179506598702e-05,0.00024189812369237155,0.003577171268140261,0.00011263077396592998,0.00025286967583383114,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,79.46332319659021,34.052431631256816,63.65845399182276,3.87,1.8748731950850623,0.05190030553791214
286.8094827586,58.8996487703,0.96,0.011171,0.028829,0.01869992874770268,0.003986203153358278,0.9826365690703247,0.0036135674257192,0.01374986350395601,0.9020008591896349,0.030534561442496572,0.06746457936786845,0.018375233826502094,6.757345338596843e-05,0.00025712146781461487,0.0035955586692335987,0.00012171696510849193,0.00026892751901618704,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,79.46332319659021,34.052431631256816,63.65845399182276,3.87,1.8472691971541224,0.05503599323926189
286.8094827586,59.5196217376,0.96,0.011171,0.028829,0.018684512880463956,0.004029773255092514,0.9815360411020535,0.0038987939287835217,0.01456516496916291,0.896824811415521,0.032503750425076354,0.07067143815940277,0.018339522802610916,7.284706538063038e-05,0.00027214301247240676,0.0036140006395456543,0.00013098274415317463,0.00028478987139368586,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,79.46332319659021,34.052431631256816,63.65845399182276,3.87,1.8200119365642204,0.05810883364893682
286.8094827586,60.1395947049,0.96,0.011171,0.028829,0.018669194109752683,0.004073378897163243,0.9804383146139009,0.004190860894403427,0.015370824491695705,0.8917646596872058,0.03447488666084435,0.07376045365194976,0.018303993208165684,7.823999552458933e-05,0.0002869609060624077,0.0036324953460058246,0.00014042927580637795,0.0003004542753510396,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,79.46332319659021,34.052431631256816,63.65845399182276,3.87,1.7931004607503929,0.061125307611766155
286.8094827586,60.7595676722,0.96,0.011171,0.028829,0.018653975008949983,0.004117017126615584,0.979343447568003,0.004489840061150244,0.01616671237084678,0.8868170969682141,0.03644812178637103,0.07673478124541479,0.018268648196112444,8.375336429487912e-05,0.0003015734485426584,0.0036510411763936504,0.00015005754162746013,0.000315918408594473,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,79.46332319659021,34.052431631256816,63.65845399182276,3.87,1.7665335805381628,0.06408363750892998
286.8094827586,61.3795406395,0.96,0.011171,0.028829,0.018638858081152305,0.00416068508953517,0.9782514956835808,0.004795797753010192,0.016952706563408918,0.881978939180553,0.03842356334450054,0.07959749747494635,0.01823349079572124,8.938819370426608e-05,0.000315979091726798,0.0036696366215325737,0.0001598683470942735,0.0003311801209083226,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,79.46332319659021,34.052431631256816,63.65845399182276,3.87,1.7403099313428054,0.06698285668869208
286.8094827586,61.9995136067,0.96,0.011171,0.028829,0.01862384562974768,0.004204379860590255,0.9771625088593399,0.005108795433593428,0.017728695707066602,0.8772470968306788,0.04040128512835693,0.08235161804096415,0.018198523720173297,9.514541750920387e-05,0.0003301764920651788,0.003688280026676175,0.00016986234953562845,0.00034623748437845076,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,79.46332319659021,34.052431631256816,63.65845399182276,3.87,1.7144280040593747,0.06982454009613392
286.8094827586,62.619486574,0.96,0.011171,0.028829,0.01860893983483269,0.0042480985918694905,0.9760765333277978,0.005428889007752653,0.018494577664449532,0.8726185894047079,0.042381320537806966,0.08500009005748524,0.018163749482889055,0.00010102586891525366,0.0003441644830283818,0.0037069698008892807,0.0001800400280982273,0.0003610887628819829,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,79.46332319659021,34.052431631256816,63.65845399182276,3.87,1.6888861135650566,0.07260603726247883
286.8094827586,63.2394595413,0.96,0.011171,0.028829,0.018594142829518517,0.004291838728488219,0.9749936137716697,0.005756128078040136,0.019250258150290047,0.8680905664153759,0.04436365247588077,0.08754578110874336,0.018129170512338838,0.0001070302676280802,0.0003579420495515961,0.003725704712776784,0.00019040164183317733,0.000375732373878257,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,79.46332319659021,34.052431631256816,63.65845399182276,3.87,1.6636823358578625,0.07533393962956536
286.8094827586,63.8594325086,0.96,0.011171,0.028829,0.018579456427713047,0.004335597427417864,0.973913785836966,0.0060905575262299476,0.019995656636804058,0.8636602293750396,0.04634824567068953,0.08999152495427085,0.018094788748306966,0.00011315924817906907,0.0003715084312270122,0.003744483068641544,0.00020094733469517269,0.0003901670240811472,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,79.46332319659021,34.052431631256816,63.65845399182276,3.87,1.6388146793412215,0.07800164304355128
286.8094827586,64.4794054759,0.96,0.011171,0.028829,0.01856488235245123,0.0043793721742054125,0.972837082470517,0.006432215957813458,0.020730701571669494,0.8593249046143471,0.048335015776547745,0.0923400796091052,0.018060605984167043,0.00011941333252236624,0.00038486303576181993,0.003763303575869792,0.00021167702313159282,0.00040439157520402795,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,79.46332319659021,34.052431631256816,63.65845399182276,3.87,1.6142808917609686,0.08061188439831879
286.8094827586,65.0993784432,0.96,0.011171,0.028829,0.01855042229612208,0.004423160482151666,0.9717635355462455,0.006781134697202722,0.021455329756551834,0.8550820001691777,0.050323845272203814,0.0945941545586185,0.018026623956355493,0.00012579291227999642,0.0003980054274865906,0.0037821649121475105,0.00022259044371792684,0.00041840512628622817,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,79.46332319659021,34.052431631256816,63.65845399182276,3.87,1.5900786547571217,0.08316526193587648
286.8094827586,65.7193514105,0.96,0.011171,0.028829,0.01853607748773153,0.004466960012293529,0.9706931640919482,0.007137341617665388,0.022169494290386442,0.8509290178202434,0.0523145827371363,0.09675639944262036,0.01799284370641965,0.00013229831728145674,0.00041093546403042484,0.003801065895903235,0.0002336871491466092,0.0004322069672436851,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,79.46332319659021,34.052431631256816,63.65845399182276,3.87,1.5662053165711816,0.08566147476544761
286.8094827586,66.3393243778,0.96,0.011171,0.028829,0.01852184927770725,0.00451076840062943,0.9696259902523102,0.007500855728998322,0.022873154018691534,0.8468635265141945,0.054307048252865385,0.09882942523294008,0.017959266447200927,0.00013892971926633384,0.0004236531112399885,0.0038200052350458318,0.0002449665171904829,0.00044579664839311495,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,79.46332319659021,34.052431631256816,63.65845399182276,3.87,1.5426582785787688,0.08810127020236092
286.8094827586,66.9592973451,0.96,0.011171,0.028829,0.018507738670965404,0.004554583513095687,0.9685620266001882,0.007871691486416935,0.023566281913394813,0.842883190485855,0.05630102642449266,0.10081578308965236,0.017925892874936924,0.00014568720892906784,0.00043615858709940974,0.0038389818828523663,0.0002564277267233589,0.0004591739035199616,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,79.46332319659021,34.052431631256816,63.65845399182276,3.87,1.519434647015338,0.0904849600642097
286.8094827586,67.5792703124,0.96,0.011171,0.028829,0.01849374653051144,0.004598403293606976,0.9675012817016613,0.00824985685381543,0.02424886144452339,0.8389857468988904,0.05829627406598629,0.10271797903512342,0.01789272347173547,0.0001525707615674651,0.00044845229720850705,0.003857994821829166,0.00026806977867004626,0.00047233869310776377,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,79.46332319659021,34.052431631256816,63.65845399182276,3.87,1.4965314189813892,0.09281307391625915
286.8094827586,68.1992432797,0.96,0.011171,0.028829,0.01847987353619448,0.0046422258059750235,0.9664437590194496,0.008635353732298037,0.02492088724825247,0.8351690076543646,0.060292520354711235,0.10453847199092406,0.01785975844652384,0.0001595802449131727,0.0004605348447574673,0.0038770431196836434,0.00027989149389791486,0.0004852911923934649,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,79.46332319659021,34.052431631256816,63.65845399182276,3.87,1.4739454508147032,0.09508579724035471
286.8094827586,68.8192162469,0.96,0.011171,0.028829,0.018466120183888494,0.004686049237827875,0.9653894569159479,0.00902817803633958,0.025582365047712476,0.8314308567397575,0.06228946858109507,0.10627967467914737,0.01782699773566874,0.0001667154206605891,0.00047240702755916685,0.0038961259325319174,0.00029189151676914393,0.000498031788526813,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,79.46332319659021,34.052431631256816,63.65845399182276,3.87,1.4516734651977514,0.09730399411634671
286.8094827586,69.4391892142,0.96,0.011171,0.028829,0.018452486785534905,0.004729871903885365,0.9643383686794902,0.009428319797101107,0.02623331152340862,0.8277692477057239,0.06428679795581987,0.10794395433845619,0.01779444100484258,0.00017397594646580532,0.0004840698342265181,0.003915242507623629,0.00030406831944198757,0.0005105610768197487,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,79.46332319659021,34.052431631256816,63.65845399182276,3.87,1.4297120587770475,0.09946797209583824
286.8094827586,70.0591621815,0.96,0.011171,0.028829,0.018438973470031778,0.004773692248594003,0.9632904825732721,0.009835763291707125,0.02687375413502075,0.8241822012611554,0.06628416546353932,0.10953363327530537,0.017762087652102673,0.0001813613783933001,0.0004955244395358045,0.00393439218558952,0.00031642020687782003,0.0005228798561266635,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,79.46332319659021,34.052431631256816,63.65845399182276,3.87,1.4080577102299585,0.10157803655356301
286.8094827586,70.6791351488,0.96,0.011171,0.028829,0.01842558018494079,0.004817508848100132,0.962245781905978,0.010250487197097601,0.027503730896924462,0.8206678029763594,0.06828120775231071,0.11105098927132971,0.017729936812129643,0.0001888711737848308,0.0005067721990263151,0.003953574402189507,0.00032894532250572013,0.0005349891234049036,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,79.46332319659021,34.052431631256816,63.65845399182276,3.87,1.3867067887217275,0.10363510781415664
286.8094827586,71.2991081161,0.96,0.011171,0.028829,0.018412306688091944,0.004861320391740383,0.9612042448335476,0.010672464883991189,0.02812329028246133,0.8172241991219504,0.07027754417699247,0.11249825670105718,0.017697987345771094,0.00019650469656193738,0.0005178146457589139,0.003972788663815241,0.00034164165858904913,0.0005468900693360935,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,79.46332319659021,34.052431631256816,63.65845399182276,3.87,1.3656555665255479,0.10563865513572868
290.281862069,58.1992822049,0.96,0.011171,0.028829,0.0181516446948704,0.004067350480785059,0.9913136009300175,0.0016548221293173565,0.007031576940665156,0.9547185762398298,0.012776020387931531,0.032505403372238735,0.017993972265274223,3.0037743324577533e-05,0.00012763468627159771,0.003883175060083499,5.196455266737303e-05,0.0001322108680341875,1.821556552844481,0.018292930152884763,0.0037298023150592434,309.1473760575555,82.3795680252517,53.599938070611955,80.17577800055909,34.052431631256816,63.65845399182276,3.87,1.6064562436959826,0.028214006771617894
290.281862069,58.7599012504,0.96,0.011171,0.028829,0.018134574927196917,0.004108853196777362,0.990259279884434,0.0018799610014205168,0.007860759114145525,0.9497171404095227,0.014328327267434056,0.0359545323230433,0.01795793110841633,3.409229364046851e-05,0.0001425515251401181,0.003902248308405922,5.8872993297268664e-05,0.00014773189507417145,1.821556552844481,0.018292930152884763,0.0037298023150592434,309.1473760575555,82.3795680252517,53.599938070611955,80.17577800055909,34.052431631256816,63.65845399182276,3.87,1.5815498527471723,0.03137451271690317
290.281862069,59.320520296,0.96,0.011171,0.028829,0.01811754626899083,0.004150426833472213,0.9892061070593537,0.0021104945888902856,0.008683398351755864,0.9448186078358283,0.015880668617324466,0.039300723546847355,0.01792198741421614,3.823698336467453e-05,0.0001573218714100156,0.003921400502725681,6.591155316282353e-05,0.0001631147775837085,1.821556552844481,0.018292930152884763,0.0037298023150592434,309.1473760575555,82.3795680252517,53.599938070611955,80.17577800055909,34.052431631256816,63.65845399182276,3.87,1.5569287890525971,0.03447362658666875
