T,P,z_carbon dioxide,z_hydrogen,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_carbon monoxide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
224.3066551724,27.9202759363,0.96,0.011171,0.028829,0.02588242383516994,0.0016380334215635925,0.9747630190136934,0.004774068337173228,0.02046291264913324,0.3128838141725248,0.29157150715966673,0.39554467866780846,0.02522922959696223,0.00012356446012078246,0.0005296297780869266,0.0005125141446808881,0.0004776038735032024,0.000647915403379502,14.328808404084436,0.02596733702998233,0.00042210050312886427,309.1473760575555,82.3795680252517,7.172677764749974,13.07587557100663,-1.1316961373902021,-1.470235471287694
224.3066551724,29.1915891507,0.96,0.011171,0.028829,0.025880918976522786,0.0017129729280640639,0.9734985052060862,0.005188043701723675,0.021313451092190183,0.30245311386770785,0.3026161803169588,0.3949307058153332,0.02519503593700476,0.00013427133869096976,0.0005516117008270552,0.0005180939960640613,0.0005183733244771036,0.0006765056075228987,14.328808404084436,0.02596733702998233,0.00042210050312886427,309.1473760575555,82.3795680252517,7.172677764749974,13.016918531023077,-1.1812495201418258,-1.5356083577136204
224.3066551724,30.4629023651,0.96,0.011171,0.028829,0.025879812444391342,0.0017878712969003569,0.9722641486048521,0.005614635990037579,0.022121215405110285,0.29289720501851724,0.313406897526059,0.3936958974554237,0.025162013812299405,0.00014530572636570202,0.0005724929057262346,0.0005236625057949461,0.0005603311963374324,0.0007038775947679782,14.328808404084436,0.02596733702998233,0.00042210050312886427,309.1473760575555,82.3795680252517,7.172677764749974,12.959784429141097,-1.2290832336249462,-1.5987879641301301
224.3066551724,31.7342155795,0.96,0.011171,0.028829,0.025879090060594415,0.0018627202764507848,0.9710588701221132,0.006053326161977726,0.022887803715909098,0.2841111670383862,0.3239496618040237,0.3919391711575902,0.025130119954029223,0.0001566545729119739,0.0005923155336532191,0.0005292196316084978,0.0006034276035917292,0.0007300730412505579,14.328808404084436,0.02596733702998233,0.00042210050312886427,309.1473760575555,82.3795680252517,7.172677764749974,12.904398959061918,-1.2752793145062125,-1.6598779189382107
224.3066551724,33.0055287939,0.96,0.011171,0.028829,0.02587873665664437,0.00193751291470648,0.9698815203491065,0.0065035686434405954,0.02361491100745296,0.2760062865381081,0.3342481777128639,0.389745535749028,0.025099308453260395,0.00016830414025200904,0.0006111240631319675,0.0005347657447077617,0.0006476101610357805,0.0007551370089629378,14.328808404084436,0.02596733702998233,0.00042210050312886427,309.1473760575555,82.3795680252517,7.172677764749974,12.850684795012938,-1.3199310585803712,-1.7189932949237647
224.3066551724,34.2768420083,0.96,0.011171,0.028829,0.025878736361807052,0.002012243444238904,0.9687309007038601,0.006964800590238084,0.024304298705901763,0.2685070417823234,0.3443047019356737,0.38718825628200293,0.025069531584851083,0.00018024023828732953,0.00062896453866864,0.0005403015345584616,0.0006928248792906892,0.000779117030389753,14.328808404084436,0.02596733702998233,0.00042210050312886427,309.1473760575555,82.3795680252517,7.172677764749974,12.798562833581123,-1.363128276082982,-1.7762456152742434
224.3066551724,35.5481552227,0.96,0.011171,0.028829,0.0258790728686052,0.002086907162494511,0.967605782594452,0.007436450644798424,0.02495776676074961,0.26154874024778263,0.3541206793203197,0.38433058043189766,0.025040740555845584,0.00019244844812052453,0.0006458838646390919,0.000545827939364514,0.0007390169820609971,0.000802062241069,14.328808404084436,0.02596733702998233,0.00042210050312886427,309.1473760575555,82.3795680252517,7.172677764749974,12.747953282342865,-1.404951879332618,-1.83173722676689
224.3066551724,36.8194684371,0.96,0.011171,0.028829,0.025879729680523142,0.002161500322613746,0.9665049259398286,0.00791794625418507,0.025577127805986248,0.25507565817964317,0.3636971919792481,0.38122714984110867,0.025012886218216804,0.00020491430868322037,0.0006619291536231161,0.0005513461174462122,0.0007861315977968583,0.0008240226073706752,14.328808404084436,0.02596733702998233,0.00042210050312886427,309.1473760575555,82.3795680252517,7.172677764749974,12.69877664315496,-1.4454808989111552,-1.8855681170103722
224.3066551724,38.0907816515,0.96,0.011171,0.028829,0.02588069032416496,0.0022360200189242563,0.9654270947475527,0.008408720121316075,0.02616418513113122,0.24903954429841638,0.37303528516104795,0.3779251705405357,0.024985919669719674,0.00021762348148235614,0.0006771471729629285,0.0005568574065550331,0.0008341143653852218,0.0008450482469840014,14.328808404084436,0.02596733702998233,0.00042210050312886427,309.1473760575555,82.3795680252517,7.172677764749974,12.650954539245502,-1.484794010048514,-1.9378372849036936
224.3066551724,39.3620948659,0.96,0.011171,0.028829,0.025881938523887215,0.0023104640588315936,0.9643710694454117,0.008908215937949713,0.026720714616638545,0.2433983966705017,0.382136208195389,0.37446539513410926,0.024959792733601514,0.00023056189726352677,0.0006915838930221734,0.0005623632474844296,0.0008829119746136334,0.0008651888367335306,14.328808404084436,0.02596733702998233,0.00042210050312886427,309.1473760575555,82.3795680252517,7.172677764749974,12.60441040096667,-1.522958814391389,-1.9886319116938918
224.3066551724,40.6334080803,0.96,0.011171,0.028829,0.02588345835436213,0.0023848308689054217,0.9633356583965383,0.00941589246177591,0.027248449141685824,0.23811549356401837,0.3910015426862176,0.370882963749764,0.024934458395378823,0.00024371586040352908,0.0007052840985797796,0.0005678651794161213,0.0009324725487877326,0.0008844931407015677,14.328808404084436,0.02596733702998233,0.00042210050312886427,309.1473760575555,82.3795680252517,7.172677764749974,12.559070015089617,-1.560042049693644,-2.038037470336006
224.3066551724,41.9047212947,0.96,0.011171,0.028829,0.025885234356715244,0.0024591193952512662,0.9623197062523279,0.009931226949925829,0.027749066797746372,0.2331585877736845,0.39963328640017415,0.3672081258261414,0.024909871122426878,0.0002570721370485564,0.0007182910972398106,0.0005733648053636623,0.0009827459655746722,0.0009030086243129316,14.328808404084436,0.02596733702998233,0.00042210050312886427,309.1473760575555,82.3795680252517,7.172677764749974,12.514861938188087,-1.5961086954302672,-2.0861367713167667
224.3066551724,43.1760345091,0.96,0.011171,0.028829,0.025887251625266842,0.0025333289962208728,0.9613220999431173,0.01045371787659919,0.028224182180283452,0.22849923028837724,0.40803390593955857,0.3634668637720642,0.0248859870941574,0.00027061802509107346,0.0007306465060183703,0.0005788637257036968,0.0010336841253579439,0.0009207811451592321,14.328808404084436,0.02596733702998233,0.00042210050312886427,309.1473760575555,82.3795680252517,7.172677764749974,12.471717817688381,-1.6312105391510467,-2.132998499002108
224.3066551724,44.4473477235,0.96,0.011171,0.028829,0.025889495876038428,0.002607459408150492,0.9603417739531401,0.010982886368137655,0.028675339678722222,0.2241122590752382,0.41620629984211194,0.35968144108264993,0.02486276439634725,0.0002843413913348985,0.0007423900883562801,0.0005843636184075904,0.0010852410322548195,0.0009378547574880825,14.328808404084436,0.02596733702998233,0.00042210050312886427,309.1473760575555,82.3795680252517,7.172677764749974,12.429572515554737,-1.66541652141108,-2.17870752869341
227.7790344828,8.6853265451,0.96,0.011171,0.028829,0.025684174113204606,0.0005078774161185202,0.9993333395130999,7.09434080392533e-05,0.0005957170788607555,0.9514037207407388,0.013596911133894917,0.03499936812536631,0.025667051489184668,1.822122844264301e-06,1.5300501175669283e-05,0.00048319646337535255,6.9055640938756894e-06,1.7775388649291937e-05,13.561156209425913,0.025687424040555955,0.000481032420328914,309.1473760575555,82.3795680252517,8.215557819642127,13.527892936268964,-0.030836089510634324,-0.03986061749848169
227.7790344828,9.9254613101,0.96,0.011171,0.028829,0.025675816519248888,0.0005789365332586075,0.9975905308973845,0.00026591117385745287,0.0021435579287581836,0.8445446141455252,0.04466484028750753,0.11079054556696723,0.025613951432661333,6.8274865103820515e-06,5.50376000771763e-05,0.0004889377310956386,2.5858107794598994e-05,6.414069436836979e-05,13.561156209425913,0.025687424040555955,0.000481032420328914,309.1473760575555,82.3795680252517,8.215557819642127,13.44126961161786,-0.1104262890449963,-0.14289083519499535
227.7790344828,11.1655960751,0.96,0.011171,0.028829,0.025667791495451838,0.0006502452262856829,0.9958731031712639,0.00047249739226928796,0.003654399436466762,0.7608340946338129,0.07056862021028767,0.16859728515589953,0.0255618631681286,1.21279645469128e-05,9.380036277632554e-05,0.0004947287380310264,4.588690841730693e-05,0.0001096295798373497,13.561156209425913,0.025687424040555955,0.000481032420328914,309.1473760575555,82.3795680252517,8.215557819642127,13.356379270709814,-0.18742166193431942,-0.24277048005197166
227.7790344828,12.40573084,0.96,0.011171,0.028829,0.025660113589797813,0.0007217733243459616,0.9941819236143564,0.0006912474419752593,0.005126828943668295,0.6935280778481819,0.09286797642877555,0.21360394572304248,0.02551082108886808,1.7737487879742326e-05,0.00013155501304999159,0.0005005700662757471,6.702962807227973e-05,0.00015417362999793472,13.561156209425913,0.025687424040555955,0.000481032420328914,309.1473760575555,82.3795680252517,8.215557819642127,13.273251504269806,-0.2618769944466699,-0.33955371467605033
227.7790344828,13.645865605,0.96,0.011171,0.028829,0.025652797584101203,0.0007934945334775129,0.9925179247700676,0.0009226555388058366,0.006559419691126547,0.6382615455559583,0.11257004470748642,0.24916840973655532,0.02546086142271873,2.3668695776835958e-05,0.00016826746560563694,0.0005064570473275614,8.932371510870971e-05,0.00019771377104124175,13.561156209425913,0.025687424040555955,0.000481032420328914,309.1473760575555,82.3795680252517,8.215557819642127,13.191923838301502,-0.3338413937041729,-0.4332884305005873
227.7790344828,14.88600037,0.96,0.011171,0.028829,0.025645857800815443,0.0008653848684264183,0.9908820343974537,0.0011671645486801127,0.007950801053866221,0.5920870803994208,0.13035162977102152,0.27756128982955763,0.025412019751539814,2.9932936045603103e-05,0.00020390511323002667,0.0005123832001684349,0.00011280432797856465,0.0002401973402794187,13.561156209425913,0.025687424040555955,0.000481032420328914,309.1473760575555,82.3795680252517,8.215557819642127,13.112434445142682,-0.4033668133232968,-0.5240257031669877
227.7790344828,16.126135135,0.96,0.011171,0.028829,0.025639307591164243,0.0009374218239802846,0.9892751277375429,0.0014251620216636225,0.009299710240793459,0.552943829428271,0.14668205641758297,0.30037411415414594,0.02536432929235116,3.65401674406791e-05,0.0002384381313724036,0.0005183416131412932,0.00013750296087214965,0.00028157724996684175,13.561156209425913,0.025687424040555955,0.000481032420328914,309.1473760575555,82.3795680252517,8.215557819642127,13.034818281369756,-0.4705073348061273,-0.6118196523933932
227.7790344828,17.3662699,0.96,0.011171,0.028829,0.025633158929105417,0.001009583962285825,0.9876979922510665,0.0016969746663825405,0.010605033082551073,0.519348128516558,0.16189481261061783,0.31875705887282413,0.025317819609329918,4.34988213220493e-05,0.0002718404984534524,0.0005243255413934744,0.00016344640638894868,0.0003218120145034017,13.561156209425913,0.025687424040555955,0.000481032420328914,309.1473760575555,82.3795680252517,8.215557819642127,12.959104750507064,-0.5353246136151295,-0.6967332712318566
227.7790344828,18.606404665,0.96,0.011171,0.028829,0.025627422069317618,0.0010818507254037075,0.9861512992978472,0.0019828625942062655,0.011865838107946546,0.49020498055902606,0.1762312955523725,0.33356372388860156,0.025272515571311892,5.0815656607186036e-05,0.0003040908413985393,0.0005303286138142926,0.00019065595493216933,0.0003608661566572456,13.561156209425913,0.025687424040555955,0.000481032420328914,309.1473760575555,82.3795680252517,8.215557819642127,12.885316170747647,-0.597871281713422,-0.7788221025746314
227.7790344828,19.84653943,0.96,0.011171,0.028829,0.02562210528423927,0.0011542024093882295,0.984635583497272,0.0022830140725326516,0.013081402430195406,0.46468886736158854,0.18986854849101142,0.3454425841474001,0.025228436586975468,5.849562693183147e-05,0.00033517307033197014,0.0005363450103246329,0.00021914673613537128,0.00039871066292822537,13.561156209425913,0.025687424040555955,0.000481032420328914,309.1473760575555,82.3795680252517,8.215557819642127,12.813466692285136,-0.6582137869423192,-0.8581572405445588
227.7790344828,21.0866741949,0.96,0.011171,0.028829,0.025617214650290928,0.0012266201981657788,0.9831512260795657,0.0025975414914210008,0.014251232429013199,0.44216578208541274,0.20293752529568473,0.3548966926189026,0.02518559599217694,6.654177794876861e-05,0.0003650768801652181,0.0005423694792437355,0.00024892726749346555,0.00043532345142857783,13.561156209425913,0.025687424040555955,0.000481032420328914,309.1473760575555,82.3795680252517,8.215557819642127,12.743561607247061,-0.716418890300881,-0.9348119337778495
227.7790344828,22.3268089599,0.96,0.011171,0.028829,0.025612753906221464,0.001299086248069755,0.9816984441494853,0.002926478886812182,0.015375076963702513,0.4221408494375027,0.21553547388505317,0.36232367667744403,0.025144000660121263,7.495518353967336e-05,0.0003937980625605272,0.0005483973722527446,0.00027999917009527035,0.0004706897057217397,13.561156209425913,0.025687424040555955,0.000481032420328914,309.1473760575555,82.3795680252517,8.215557819642127,12.675596955105851,-0.7725565402163106,-1.0088644889504739
227.7790344828,23.5669437249,0.96,0.011171,0.028829,0.025608724378769255,0.0013715837862745195,0.980277285069323,0.003269781302045397,0.016452933628631605,0.4042222293451581,0.22773459312367134,0.3680431775311705,0.02510365080810851,8.373492814293384e-05,0.00042133864251781065,0.0005544246558215591,0.00031235707550225227,0.000504802054950708,13.561156209425913,0.025687424040555955,0.000481032420328914,309.1473760575555,82.3795680252517,8.215557819642127,12.609559419779155,-0.8266995576077409,-1.0803979240042967
227.7790344828,24.8070784899,0.96,0.011171,0.028829,0.025605124977294242,0.001444097206706539,0.9788876259765016,0.0036273260929680015,0.017485047930530524,0.3880956969874983,0.23958824911972523,0.3723160538927764,0.025064540001855186,9.287813794384611e-05,0.0004477068374952141,0.0005604479119544736,0.0003459887213135056,0.0005376605734385596,13.561156209425913,0.025687424040555955,0.000481032420328914,309.1473760575555,82.3795680252517,8.215557819642127,12.545426498415214,-0.8789231980354959,-1.149499441406265
227.7790344828,26.0472132549,0.96,0.011171,0.028829,0.025601952254904622,0.001516612150967123,0.9775291781670977,0.003998916143947365,0.018471905688955032,0.3735063899662034,0.25113555008351907,0.3753580599502776,0.02502665534721019,0.00010238006018870774,0.0004729168475057278,0.0005664643294866088,0.0003808752267964775,0.0005692725946840368,13.561156209425913,0.025687424040555955,0.000481032420328914,309.1473760575555,82.3795680252517,8.215557819642127,12.483166919909422,-0.929304497128447,-1.2162596346657484
227.7790344828,27.2873480199,0.96,0.011171,0.028829,0.025599200530386577,0.0015891155662596413,0.9762014958766395,0.004384284835050992,0.01941421928830941,0.36024547137392826,0.2624047864148907,0.377349742211181,0.02498997785100944,0.00011223418667480319,0.0004969884927023316,0.0005724716862348513,0.00041699153075293923,0.0005996523492718506,13.561156209425913,0.025687424040555955,0.000481032420328914,309.1473760575555,82.3795680252517,8.215557819642127,12.422741282648287,-0.9779221394617466,-1.280772176966611
