temperature,pressure,z_carbon dioxide,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
252.60241379310344,22.836657844417825,0.95,0.01,0.04,311.27,85.04,0.8115218742349197,0.2685401910209057,24.315130403269297,17.922039307867163,1024.2745369808497,54.9755682814535,0.9521229647491473,0.007370821117332722,0.04050621413352003,0.837406244217678,0.14944137562434165,0.013152380157980408,8.311756910869368,0.9770793733030765,1.0,2.258771495084023,1.0,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,23.042544720220953,0.95,0.01,0.04,311.27,85.04,0.8115218742349197,0.27096125023778167,24.315130403269297,17.922039307867163,1024.0050678803534,55.354527973696584,0.951844018892352,0.007736498140050453,0.04041948296759747,0.8315108622269649,0.1554434034517875,0.013045734321247535,8.28856370316422,0.978637635721379,1.0,2.2544778557277665,1.0,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,23.248431596024083,0.95,0.01,0.04,311.27,85.04,0.8115218742349197,0.2733823094546576,24.315130403269297,17.922039307867163,1023.7349726291991,55.73381577541679,0.9515582852471701,0.00810247847065856,0.040339236282171245,0.8257130757118873,0.16134399499744836,0.012942929290664299,8.265466789401325,0.9801981142758457,1.0,2.2502017792744122,1.0,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,23.454318471827214,0.95,0.01,0.04,311.27,85.04,0.8115218742349197,0.27580336867153354,24.315130403269297,17.922039307867163,1023.4643136355488,56.11345313074864,0.9512666420897327,0.00846873964729616,0.04026461826297112,0.8200111585963585,0.16714522732882242,0.012843614074819109,8.242458731983591,0.9817695756545518,1.0,2.24595157148368,1.0,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,23.660205347630345,0.95,0.01,0.04,311.27,85.04,0.8115218742349197,0.2782244278884095,24.315130403269297,17.922039307867163,1023.1931427053177,56.49345803790531,0.9509698203646916,0.008835263078693133,0.04019491655661537,0.81440332195693,0.17284918637851368,0.012747491664556384,8.219532747359017,0.9833368093519206,1.0,2.241718466393602,1.0,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,23.866092223433473,0.95,0.01,0.04,311.27,85.04,0.8115218742349197,0.2806454871052854,24.315130403269297,17.922039307867163,1022.9215031747074,56.87384574018102,0.9506684332090178,0.009202033266084677,0.04012953352489744,0.8088877404426915,0.1784579511538669,0.012654308403441604,8.196683683619923,0.9848999455516946,1.0,2.2375012453081884,1.0,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,24.071979099236604,0.95,0.01,0.04,311.27,85.04,0.8115218742349197,0.2830665463221614,24.315130403269297,17.922039307867163,1022.6494315501727,57.25462925807673,0.9503629986739204,0.009569037204381717,0.040067964121697906,0.8034625719637921,0.1839735822369686,0.012563845799239248,8.17390699998341,0.9864639974666979,1.0,2.2332995118864463,1.0,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
256.10924137931033,20.19745666707556,0.95,0.01,0.04,311.27,85.04,0.8227880662425237,0.23750537002675867,26.375079283506263,19.997481848589665,1011.8568868823596,50.5868457010302,0.9076881724703963,0.0004575172841773721,0.09185431024542627,0.9535106032402333,0.010791737740909416,0.035697659018857276,8.589899187857304,0.9731257625704417,1.0,2.2535879232196003,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,20.401383281682307,0.95,0.01,0.04,311.27,85.04,0.8227880662425237,0.239903378194759,26.375079283506263,19.997481848589665,1012.3460656162462,51.22294341528511,0.9178559819535443,0.0005161938384910753,0.08162782420796452,0.9565018735359683,0.01191831986320597,0.031579806600825856,8.477765668496243,0.9759012022854364,1.0,2.2442770601526325,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,20.605309896289054,0.95,0.01,0.04,311.27,85.04,0.8227880662425237,0.2423013863627593,26.375079283506263,19.997481848589665,1012.7419374383608,51.84057390616983,0.9271601937920626,0.0005990004252598882,0.07224080578267753,0.9586277561431291,0.01355123555314279,0.02782100830372805,8.37349430994454,0.9785699249792643,1.0,2.235433837193634,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,20.8092365108958,0.95,0.01,0.04,311.27,85.04,0.8227880662425237,0.24469939453075965,26.375079283506263,19.997481848589665,1013.0249583711703,52.42821520384041,0.935188337008831,0.0007182872952781798,0.06409337569589078,0.9594874951710631,0.015945328658756718,0.024567176170180217,8.280475241151306,0.981093931921295,1.0,2.2272418122059694,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,21.013163125502544,0.95,0.01,0.04,311.27,85.04,0.8227880662425237,0.2470974026987599,26.375079283506263,19.997481848589665,1013.1790224131571,52.97400208916334,0.9415288485625377,0.0008865188372146848,0.05758463260024766,0.9586895048739033,0.019348391368856528,0.021962103757240132,8.202049089979187,0.9834189412326055,1.0,2.2198989310558637,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,21.21708974010929,0.95,0.01,0.04,311.27,85.04,0.8227880662425237,0.24949541086676022,26.375079283506263,19.997481848589665,1013.2069704041481,53.47343387511426,0.9460536548269608,0.001107870950287068,0.05283847422275217,0.9561341127535797,0.023821731201559695,0.02004415604486061,8.139150692843492,0.9855390673145047,1.0,2.2134643069199194,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,21.421016354716038,0.95,0.01,0.04,311.27,85.04,0.8227880662425237,0.25189341903476054,26.375079283506263,19.997481848589665,1013.1342900886816,53.933081294209316,0.9490419857506806,0.0013744259129214757,0.04958358833639795,0.9521289308388674,0.02916803501614165,0.018703034144990926,8.089316859699931,0.9874744885232304,1.0,2.207798598760424,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,21.624942969322785,0.95,0.01,0.04,311.27,85.04,0.8227880662425237,0.2542914272027609,26.375079283506263,19.997481848589665,1012.9931574054093,54.36455915392776,0.9509471110734095,0.0016729797405484205,0.04737990918604209,0.947146715839573,0.035086133693186965,0.01776715046724008,8.048669935519271,0.9892897501423072,1.0,2.2026784806065396,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,21.82886958392953,0.95,0.01,0.04,311.27,85.04,0.8227880662425237,0.25668943537076117,26.375079283506263,19.997481848589665,1012.8087381832445,54.77789704745891,0.9521522185009906,0.001992294648575001,0.045855486850434404,0.9415804072190646,0.041326567510540216,0.01709302527039521,8.013959907180448,0.991030167195568,1.0,2.197915711102567,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,22.032796198536275,0.95,0.01,0.04,311.27,85.04,0.8227880662425237,0.25908744353876145,26.375079283506263,19.997481848589665,1012.5971216205147,55.179817993193936,0.9529116828758172,0.0023248863682473666,0.0447634307559355,0.9356879298409977,0.047726211768557195,0.016585858390445157,7.9830370612568435,0.9927146984048968,1.0,2.1933854303495215,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,22.23672281314302,0.95,0.01,0.04,311.27,85.04,0.8227880662425237,0.26148545170676174,26.375079283506263,19.997481848589665,1012.367966225371,55.574470537484466,0.9533816045736586,0.002666154090913656,0.04395224133542777,0.9296257204157391,0.0541866645626027,0.01618761502165836,7.954584959761455,0.9943618408143899,1.0,2.1890110004913637,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,22.44064942774977,0.95,0.01,0.04,311.27,85.04,0.8227880662425237,0.2638834598747621,26.375079283506263,19.997481848589665,1012.1270780431738,55.96439369554043,0.9536571759976412,0.0030132892646610536,0.04332953473769781,0.9234877532949255,0.060649298472857764,0.015862948232216637,7.927801862367421,0.995983408367544,1.0,2.184745636518529,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,22.644576042356515,0.95,0.01,0.04,311.27,85.04,0.8227880662425237,0.26628146804276237,26.375079283506263,19.997481848589665,1011.8780417955368,56.35117527094196,0.9537977537936281,0.003364538817379311,0.04283770738899256,0.9173314365107659,0.06707873566961894,0.015589827819615184,7.902186034066089,0.9976125593268074,1.0,2.1805597395755414,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,22.848502656963262,0.95,0.01,0.04,311.27,85.04,0.8227880662425237,0.2686794762107627,26.375079283506263,19.997481848589665,1011.6231449517596,56.73583795873082,0.9538415304396471,0.0037187762717254733,0.04243969328862747,0.9111926357377633,0.07345328797086105,0.015354076291375614,7.877420234963609,0.9992288567806753,1.0,2.1764352226223287,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,23.05242927157001,0.95,0.01,0.04,311.27,85.04,0.8227880662425237,0.271077484378763,26.375079283506263,19.997481848589665,1011.3639006908247,57.11906368367732,0.9538138928794033,0.004075251203119418,0.042110855917477284,0.9050942864536776,0.07975945070283728,0.015146262843485006,7.853288868885818,1.0008333039045034,1.0,2.17235927572758,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,23.256355886176753,0.95,0.01,0.04,311.27,85.04,0.8227880662425237,0.2734754925467633,26.375079283506263,19.997481848589665,1011.1013408359128,57.50132040108962,0.9537322420541267,0.004433449783526885,0.04183430816234638,0.8990512770722675,0.08598880794154598,0.014959914986186418,7.829646386458568,1.0024280829027503,1.0,2.168322802330508,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,23.4602825007835,0.95,0.01,0.04,311.27,85.04,0.8227880662425237,0.27587350071476363,26.375079283506263,19.997481848589665,1010.8361896863406,57.88293847134262,0.9536088414782451,0.004793010021652206,0.04159814850010267,0.893073359879537,0.09213617760578423,0.014790462514678786,7.8063893250359335,1.0040250678137932,1.0,2.1643197737169446,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,23.664209115390246,0.95,0.01,0.04,311.27,85.04,0.8227880662425237,0.2782715088827639,26.375079283506263,19.997481848589665,1010.5689687452265,58.264157012957135,0.9534525515356833,0.005153670535532953,0.04139377792878371,0.8871669145508366,0.09819849036529626,0.014634595083867085,7.78344331494483,1.0056254325863185,1.0,2.1603459040383397,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,23.868135729996993,0.95,0.01,0.04,311.27,85.04,0.8227880662425237,0.28066951705076426,26.375079283506263,19.997481848589665,1010.3000620276257,58.64515300195892,0.9532699168289318,0.005515238421136131,0.04121484474993215,0.8813360516127491,0.10417408872776698,0.014489859659483876,7.760753280446206,1.0072193668674827,1.0,2.1563977345567102,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,24.07206234460374,0.95,0.01,0.04,311.27,85.04,0.8227880662425237,0.28306752521876455,26.375079283506263,19.997481848589665,1010.0297579818778,59.02606005292346,0.9530658672234953,0.005877568528972279,0.04105656424753246,0.8755833222790979,0.11006227662273964,0.014354401098162493,7.738277764525381,1.0088075289464629,1.0,2.1524727097700214,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,24.275988959210487,0.95,0.01,0.04,311.27,85.04,0.8227880662425237,0.2854655333867649,26.375079283506263,19.997481848589665,1009.7582771232846,59.40698085552575,0.9528441816677107,0.006240549749724343,0.04091526858256496,0.8699101868260029,0.11586302260497529,0.014226790569021826,7.715984974751907,1.0103904383237818,1.0,2.1485688420427302,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,24.47991557381723,0.95,0.01,0.04,311.27,85.04,0.8227880662425237,0.2878635415547652,26.375079283506263,19.997481848589665,1009.4857906964141,59.787995606107074,0.9526078024070177,0.006604095721153463,0.04078810187182887,0.8643173308576909,0.12157675979604539,0.014105909346263691,7.693850143381376,1.0119914243387313,1.0,2.144684557718269,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,24.683842188423977,0.95,0.01,0.04,311.27,85.04,0.8227880662425237,0.29026154972276547,26.375079283506263,19.997481848589665,1009.2124335582504,60.169167847589655,0.9523590524822003,0.006968138394411336,0.04067280912338833,0.8588048833359518,0.12720424828065632,0.013990868383391869,7.6718537009299785,1.0135931421293016,1.0,2.140818590497032,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,24.887768803030724,0.95,0.01,0.04,311.27,85.04,0.8227880662425237,0.2926595578907658,26.375079283506263,19.997481848589665,1008.938313251103,60.55054859430141,0.9520997892586474,0.0073326234917842435,0.04056758724956832,0.8533725697132041,0.13274647874057496,0.013880951546220944,7.64997998693709,1.015190401085831,1.0,2.136969906187203,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,25.09169541763747,0.95,0.01,0.04,311.27,85.04,0.8227880662425237,0.2950575660587661,26.375079283506263,19.997481848589665,1008.6635165086842,60.932179297398484,0.9518315147489144,0.007697507242401573,0.04047097800868406,0.8480198212850115,0.13820460389360142,0.013775574821387223,7.6282163235504985,1.0167834504081406,1.0,2.133137648542972,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,25.295622032244218,0.95,0.01,0.04,311.27,85.04,0.8227880662425237,0.29745557422676644,26.375079283506263,19.997481848589665,1008.3881139989631,61.3140940116061,0.9515554561856132,0.00806275399805645,0.04038178981633035,0.8427458544417717,0.14357988903598629,0.013674256522241968,7.60655233941538,1.0183810224284442,1.0,2.1293210996588203,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,25.49954864685096,0.95,0.01,0.04,311.27,85.04,0.8227880662425237,0.29985358239476667,26.375079283506263,19.997481848589665,1008.1121638342175,61.6963210021087,0.951272625746256,0.008428334465641606,0.04029903978810232,0.8375497288663751,0.14887367593332704,0.013576595200297742,7.584979468104467,1.0199866844540304,1.0,2.1255196506073575,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,25.703475261457708,0.95,0.01,0.04,311.27,85.04,0.8227880662425237,0.302251590562767,26.375079283506263,19.997481848589665,1007.8357142042505,62.07888395223414,0.9509838654293312,0.00879422437922672,0.040221910191441966,0.8324303907613809,0.15408735619475689,0.01348225304386224,7.563490571915126,1.0215884782206992,1.0,2.1217327793127456,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,25.907401876064455,0.95,0.01,0.04,311.27,85.04,0.8227880662425237,0.3046495987307673,26.375079283506263,19.997481848589665,1007.5588053772096,62.46180288275792,0.9506898811964473,0.009160403489608093,0.040149715313944616,0.8273867052867847,0.15922235147009903,0.01339094324311627,7.542079678154745,1.023186516589051,1.0,2.117958844875684,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,26.1113284906712,0.95,0.01,0.04,311.27,85.04,0.8227880662425237,0.30704760689876764,26.375079283506263,19.997481848589665,1007.2814712374484,62.84509485946817,0.9503912692476354,0.00952685478668491,0.04008187596567966,0.8224174811119046,0.16428009862617624,0.013302420261919285,7.5207416565019285,1.0247808839640626,1.0,2.1141997774263115,1.0,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
259.61606896551723,22.47247056803249,0.95,0.01,0.04,311.27,85.04,0.8340542582501277,0.2642576501414921,28.6034178203627,22.24997085943811,996.9345711459977,56.57900468050558,0.9106461473161037,0.000527911421577851,0.08882594126231845,0.9535363974284531,0.010851176375534847,0.03561242619601217,7.867949229434027,1.013502814649619,1.0,2.1277965968192865,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,22.674019294726513,0.95,0.01,0.04,311.27,85.04,0.8340542582501277,0.2666276963161631,28.6034178203627,22.24997085943811,997.1943752701044,57.219945167328056,0.9195363238468949,0.0005905909514498573,0.07987308520165516,0.9561846242646523,0.01191026385736348,0.031905111877984206,7.770415975864055,1.0163428879525456,1.0,2.1198013330035756,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,22.87556802142053,0.95,0.01,0.04,311.27,85.04,0.8340542582501277,0.2689977424908341,28.6034178203627,22.24997085943811,997.3857411268207,57.8429854178794,0.9276966209213786,0.0006761170028902386,0.07162726207573117,0.9581063338911048,0.013388836663257672,0.028504829445637578,7.679345097894788,1.0191055318986928,1.0,2.1121742108126353,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,23.077116748114552,0.95,0.01,0.04,311.27,85.04,0.8340542582501277,0.27136778866550504,28.6034178203627,22.24997085943811,997.4993344800897,58.43847513628764,0.9348286191475721,0.0007945237740849075,0.06437685707834293,0.9590115258895995,0.015467886420018942,0.025520587690381694,7.597120664365415,1.0217170230343455,1.0,2.105047921936138,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,23.278665474808573,0.95,0.01,0.04,311.27,85.04,0.8340542582501277,0.27373783484017605,28.6034178203627,22.24997085943811,997.5282873432493,58.99653336646278,0.940636068504593,0.0009558836864848673,0.05840804780892212,0.9586173872812599,0.01832306952785261,0.023059543190887433,7.526079480984683,1.0241383093204333,1.0,2.0985590269236662,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,23.48021420150259,0.95,0.01,0.04,311.27,85.04,0.8340542582501277,0.276107881014847,28.6034178203627,22.24997085943811,997.4749103216019,59.51226817276292,0.9449911672061823,0.001164767363248462,0.05384406543056926,0.9568148257481507,0.022020878584358444,0.02116429566749087,7.467163093985014,1.0263707892219935,1.0,2.092765294629122,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,23.681762928196612,0.95,0.01,0.04,311.27,85.04,0.8340542582501277,0.27847792718951797,28.6034178203627,22.24997085943811,997.3529658134303,59.98918953580584,0.9480361076407008,0.001416778542309383,0.05054711381698984,0.953765821204915,0.02645857891284163,0.019775599882243363,7.419115191949617,1.0284360776237038,1.0,2.0875985390090093,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,23.883311654890633,0.95,0.01,0.04,311.27,85.04,0.8340542582501277,0.280847973364189,28.6034178203627,22.24997085943811,997.1812571652794,60.43623538743134,0.9500795989381287,0.001701900617095636,0.04821850044477588,0.9497944059057252,0.03143295208382836,0.018772642010446563,7.379348427893856,1.0303576096778124,1.0,2.082913247709415,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,24.08486038158465,0.95,0.01,0.04,311.27,85.04,0.8340542582501277,0.28321801953885994,28.6034178203627,22.24997085943811,996.9761803084688,60.86257769109766,0.9514288716468543,0.002010067592190145,0.04656106076095541,0.9452168314011057,0.03674641482631153,0.01803675377258273,7.345318317646902,1.0321788972752473,1.0,2.078565096560947,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,24.286409108278672,0.95,0.01,0.04,311.27,85.04,0.8340542582501277,0.28558806571353096,28.6034178203627,22.24997085943811,996.7492374615655,61.27516023131842,0.9523134618228614,0.0023337246580313257,0.045352813519107374,0.940266851343821,0.04225339480653016,0.01747975384964885,7.315131252794365,1.0339363081597646,1.0,2.074446335249378,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,24.48795783497269,0.95,0.01,0.04,311.27,85.04,0.8340542582501277,0.28795811188820186,28.6034178203627,22.24997085943811,996.507800565285,61.678634543447565,0.9528860318956847,0.002667837030024509,0.044446131074290754,0.9350984667099062,0.047858372511007885,0.017043160779085943,7.2875326606046045,1.0356635986959652,1.0,2.0704853288469596,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,24.68950656166671,0.95,0.01,0.04,311.27,85.04,0.8340542582501277,0.2903281580628729,28.6034178203627,22.24997085943811,996.2564968824989,62.076004896724214,0.9532447039369017,0.0030091627828980625,0.04374613328020015,0.9298096203731817,0.053500935699345546,0.01668944392747279,7.261715417389863,1.0373579843924603,1.0,2.0666359746193645,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,24.891055288360732,0.95,0.01,0.04,311.27,85.04,0.8340542582501277,0.2926982042375439,28.6034178203627,22.24997085943811,995.9982600256873,62.46921510631164,0.9534527885415707,0.003355610362869198,0.043191601095560105,0.9244626238993484,0.05914296809079791,0.016394408009853766,7.237163494747907,1.0390346359944609,1.0,2.062868553633215,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,25.092604015054754,0.95,0.01,0.04,311.27,85.04,0.8340542582501277,0.29506825041221485,28.6034178203627,22.24997085943811,995.7349982037197,62.859548316328706,0.9535519449089859,0.003705800953285622,0.042742254137728516,0.919097751367346,0.06476011280268319,0.016142135829970917,7.213534253589087,1.040695629383252,1.0,2.0591634192283186,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,25.29415274174877,0.95,0.01,0.04,311.27,85.04,0.8340542582501277,0.2974382965868858,28.6034178203627,22.24997085943811,995.4679860746687,63.24787195124536,0.9535702833291724,0.004058804406475131,0.04237091226435251,0.9137415130010281,0.07033660169936916,0.015921885299602787,7.19059752834251,1.0423553644427273,1.0,2.05550729149216,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,25.495701468442793,0.95,0.01,0.04,311.27,85.04,0.8340542582501277,0.2998083427615568,28.6034178203627,22.24997085943811,995.1980994141007,63.63478778987022,0.9535272686205182,0.004413976595069176,0.04205875478441267,0.9084116740797441,0.07586211229024949,0.015726213630006446,7.168193999367331,1.0440106039131978,1.0,2.051890939965762,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,25.69725019513681,0.95,0.01,0.04,311.27,85.04,0.8340542582501277,0.3021783889362278,28.6034178203627,22.24997085943811,994.9259557822204,64.02072371047815,0.9534367157430943,0.004770860410597716,0.04179242384630793,0.903120310110762,0.08132985695174094,0.015549832937497097,7.146210616778346,1.0456562958601145,1.0,2.048307781497652,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,25.89879892183083,0.95,0.01,0.04,311.27,85.04,0.8340542582501277,0.30454843511089874,28.6034178203627,22.24997085943811,994.6520010889249,64.4059909488408,0.953308655236997,0.0051291240681585306,0.041562220694844436,0.8978757059958865,0.08673539578553936,0.015388898218574119,7.124565305172435,1.0472939301761721,1.0,2.044753007059059,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,26.100347648524853,0.95,0.01,0.04,311.27,85.04,0.8340542582501277,0.30691848128556976,28.6034178203627,22.24997085943811,994.3765642362623,64.7908206418336,0.953150521766827,0.00548852177513001,0.04136095645804291,0.8926835641012391,0.09207588190855039,0.015240553990210641,7.103197229327336,1.0489259281430379,1.0,2.0412230256179824,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,26.301896375218874,0.95,0.01,0.04,311.27,85.04,0.8340542582501277,0.3092885274602407,28.6034178203627,22.24997085943811,994.0998924937625,65.17538769842609,0.9529679294178255,0.005848868063475329,0.04118320251869916,0.8875477909954499,0.09734957029242378,0.015102638712126363,7.0820604449890885,1.050570200237794,1.0,2.037715101311959,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,26.50344510191289,0.95,0.01,0.04,311.27,85.04,0.8340542582501277,0.3116585736349117,28.6034178203627,22.24997085943811,993.8221749585597,65.55982674787865,0.9527651890910444,0.0062100206540792015,0.041024790254876445,0.8824710215461296,0.10255549084154643,0.014973487612323977,7.061119663267598,1.0522116253860552,1.0,2.034227111242243,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,26.704993828606913,0.95,0.01,0.04,311.27,85.04,0.8340542582501277,0.3140286198095827,28.6034178203627,22.24997085943811,993.543558467324,65.94424302452532,0.9525456612881772,0.006571868769125663,0.04088246994269725,0.8774549755511298,0.10769322616199287,0.014851798286877362,7.040347334080918,1.0538533683089553,1.0,2.0307573992484156,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,26.90654255530093,0.95,0.01,0.04,311.27,85.04,0.8340542582501277,0.31639866598425365,28.6034178203627,22.24997085943811,993.2641586144147,66.32871994549299,0.9523120015089913,0.006934325000147443,0.04075367349086129,0.8725007052178635,0.11276275754831108,0.014736537233825424,7.019721763449896,1.0554904433802137,1.0,2.0273045910586043,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,27.10809128199495,0.95,0.01,0.04,311.27,85.04,0.8340542582501277,0.3187687121589246,28.6034178203627,22.24997085943811,992.9840675280599,66.71332448361039,0.9520663341248524,0.007297319544878933,0.040636346330268684,0.8676087700102608,0.1177643563489813,0.014626873640757841,6.999225502821734,1.0571326305143813,1.0,2.0238676085840406,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,27.309640008688973,0.95,0.01,0.04,311.27,85.04,0.8340542582501277,0.3211387583335956,28.6034178203627,22.24997085943811,992.7033594547454,67.09811104176629,0.9518103776808492,0.007660796053462493,0.04052882626568834,0.8627793622119792,0.12269850611368373,0.014522131674337108,6.978844453195873,1.0587807907189601,1.0,2.020445553839898,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,27.511188735382994,0.95,0.01,0.04,311.27,85.04,0.8340542582501277,0.32350880450826663,28.6034178203627,22.24997085943811,992.42209483444,67.48312429053911,0.9515455366129131,0.008024708587421775,0.04042975479966509,0.8580123984491204,0.1275658459909504,0.014421755559929332,6.958567083392098,1.0604249986345757,1.0,2.017037678446546,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,27.712737462077012,0.95,0.01,0.04,311.27,85.04,0.8340542582501277,0.32587885068293754,28.6034178203627,22.24997085943811,992.1403233182468,67.86840127616512,0.9512729693503107,0.008389019361354834,0.04033801128833455,0.8533075873010602,0.13236712904664227,0.014325283652297596,6.938383870444078,1.0620654810728156,1.0,2.01364335187507,1.0,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
