temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_argon,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_argon,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_argon,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_argon,E_methane,E_oxygen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2,source_id
215.0,11.110043580833628,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.7152361942781104,0.1410620058511126,15.6352687676768,5.4535370972796615,1167.242496266171,25.43168997805041,0.983077264511759,0.0,0.0,0.0,0.0,0.0140591074015766,0.0028636280866643,0.0,0.5049617701571444,0.0,0.0,0.0,0.0,0.4260531113091602,0.0689851185336953,0.0,17.10920256003445,0.8207894962423332,1.0,0.0,0.0,0.0,0.0,3.007093865908518,3.124809652969989,0.0,18.448205290897207,1173.908539729092,13.989350648063478,302.7106577576344,5.278346606766283,0
215.0,12.241324877544422,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.7152361942781104,0.155425658678827,15.6352687676768,5.4535370972796615,1165.9614289693711,27.70729208495542,0.979804883478998,0.0,0.0,0.0,0.0,0.0168499220792406,0.0033451944417612,0.0,0.4631961145335035,0.0,0.0,0.0,0.0,0.4635421822317609,0.0732617032347354,0.0,16.859216175725543,0.8301796362005434,1.0,0.0,0.0,0.0,0.0,2.972914239160068,3.079388445424932,0.0,18.448205290897207,1173.908539729092,13.989350648063478,302.7106577576344,5.278346606766283,0
215.0,13.372606174255214,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.7152361942781104,0.1697893115065415,15.6352687676768,5.4535370972796615,1164.6827860045082,30.00149861946287,0.9765348310316532,0.0,0.0,0.0,0.0,0.0196588715617857,0.0038062974065609,0.0,0.4284917321234139,0.0,0.0,0.0,0.0,0.4950862797435408,0.0764219881330453,0.0,16.612151617597455,0.8396079720734542,1.0,0.0,0.0,0.0,0.0,2.939536130932474,3.035276136442676,0.0,18.448205290897207,1173.908539729092,13.989350648063478,302.7106577576344,5.278346606766283,0
215.0,14.503887470966006,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.7152361942781104,0.184152964334256,15.6352687676768,5.4535370972796615,1163.406031251679,32.31453080424116,0.973266744276673,0.0,0.0,0.0,0.0,0.0224850427064733,0.0042482130168536,0.0,0.3992112728261296,0.0,0.0,0.0,0.0,0.5220411428516898,0.0787475843221806,0.0,16.367918707961365,0.8490341905481124,1.0,0.0,0.0,0.0,0.0,2.907029168825479,2.992414737169344,0.0,18.448205290897207,1173.908539729092,13.989350648063478,302.7106577576344,5.278346606766283,0
215.0,15.6351687676768,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.7152361942781104,0.1985166171619705,15.6352687676768,5.4535370972796615,1162.130664502096,34.64662481075236,0.9700002886274696,0.0,0.0,0.0,0.0,0.0253275857941873,0.0046721255783429,0.0,0.3741876161613157,0.0,0.0,0.0,0.0,0.5453746363110001,0.080437747527684,0.0,16.126435535708154,0.8584543611456873,1.0,0.0,0.0,0.0,0.0,2.8752501699120447,2.95074807393225,0.0,18.448205290897207,1173.908539729092,13.989350648063478,302.7106577576344,5.278346606766283,0
220.0,6.728325741656603,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.7318695941450432,0.0854282090103682,17.211886093623416,6.728225741656603,1156.804842260884,17.498691325711988,0.9993846745199054,0.0,0.0,0.0,0.0,0.0005021698532199,0.0001131556268745,0.0,0.9699867252703736,0.0,0.0,0.0,0.0,0.0253390528856678,0.0046742218439585,0.0,17.074162522773936,0.8085995159074089,1.0,0.0,0.0,0.0,0.0,2.93636773410516,3.1241674474675625,0.0,17.121140165384258,1157.0541060432145,17.08052563899556,302.7106577576344,6.509407158415541,0
220.0,7.893154669652915,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.7318695941450432,0.100217809416619,17.211886093623416,6.728225741656603,1155.4807413789345,19.73426344251787,0.9961124750359314,0.0,0.0,0.0,0.0,0.0031866099729176,0.000700914991151,0.0,0.8377155683592767,0.0,0.0,0.0,0.0,0.1374941384680886,0.0247902931726346,0.0,16.826023106551503,0.8179864962302297,1.0,0.0,0.0,0.0,0.0,2.9036027898200087,3.0794924452756725,0.0,17.121140165384258,1157.0541060432145,17.08052563899556,302.7106577576344,6.509407158415541,0
220.0,9.057983597649228,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.7318695941450432,0.1150074098228698,17.211886093623416,6.728225741656603,1154.1598558979665,21.98773334284223,0.992842982238164,0.0,0.0,0.0,0.0,0.0058914404401031,0.0012655773217327,0.0,0.7388896919798734,0.0,0.0,0.0,0.0,0.2219725540278259,0.0391377539923005,0.0,16.58086689068586,0.8273719194514321,1.0,0.0,0.0,0.0,0.0,2.8715881104111225,3.036086947341774,0.0,17.121140165384258,1157.0541060432145,17.08052563899556,302.7106577576344,6.509407158415541,0
220.0,10.22281252564554,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.7318695941450432,0.1297970102291206,17.211886093623416,6.728225741656603,1152.841595086642,24.259236108724348,0.9895757363928358,0.0,0.0,0.0,0.0,0.0086158021656673,0.0018084614414967,0.0,0.6622813070731874,0.0,0.0,0.0,0.0,0.2880308918134396,0.0496878011133729,0.0,16.33859323954643,0.8367703563365624,1.0,0.0,0.0,0.0,0.0,2.840296463237406,2.9938944616270766,0.0,17.121140165384258,1157.0541060432145,17.08052563899556,302.7106577576344,6.509407158415541,0
220.0,11.387641453641852,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.7318695941450432,0.1445866106353714,17.211886093623416,6.728225741656603,1151.5254203756087,26.548935413316958,0.9863103477880628,0.0,0.0,0.0,0.0,0.0113588531417318,0.0023307990702054,0.0,0.6011815871770974,0.0,0.0,0.0,0.0,0.3412020782561196,0.0576163345667831,0.0,16.099112159839855,0.8461668964899546,1.0,0.0,0.0,0.0,0.0,2.8097021345132323,2.9528623616071914,0.0,17.121140165384258,1157.0541060432145,17.08052563899556,302.7106577576344,6.509407158415541,0
220.0,12.552470381638166,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.7318695941450432,0.1593762110416222,17.211886093623416,6.728225741656603,1150.210833437905,28.857018772657867,0.9830464728118802,0.0,0.0,0.0,0.0,0.014119785241397,0.0028337419467228,0.0,0.5513356607238729,0.0,0.0,0.0,0.0,0.3849968419528147,0.0636674973233124,0.0,15.86234157761832,0.8555907133150591,1.0000000000109577,0.0,0.0,0.0,0.0,2.779839407116662,2.9129414642841795,0.0,17.121140165384258,1157.0541060432145,17.08052563899556,302.7106577576344,6.509407158415541,0
220.0,13.71729930963448,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.7318695941450432,0.174165811447873,17.211886093623416,6.728225741656603,1148.897369689879,31.18369361352275,0.9797838022315796,0.0,0.0,0.0,0.0,0.0168978299199529,0.0033183678484673,0.0,0.5099148907538984,0.0,0.0,0.0,0.0,0.4217505134091704,0.0683345958369312,0.0,15.628203226023611,0.8650299318612695,1.0,0.0,0.0,0.0,0.0,2.750648340465656,2.8740850903693764,0.0,17.121140165384258,1157.0541060432145,17.08052563899556,302.7106577576344,6.509407158415541,0
220.0,14.882128237630791,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.7318695941450432,0.1889554118541238,17.211886093623416,6.728225741656603,1147.5845924859916,33.5291839926474,0.97652205119105,0.0,0.0,0.0,0.0,0.0196922624073247,0.0037856864016251,0.0,0.4749655988430259,0.0,0.0,0.0,0.0,0.453077263131019,0.0719571380259549,0.0,15.396632770992916,0.87446712701732,1.0,0.0,0.0,0.0,0.0,2.7220748438124964,2.836250059233,0.0,17.121140165384258,1157.0541060432145,17.08052563899556,302.7106577576344,6.509407158415541,0
220.0,16.046957165627106,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.7318695941450432,0.2037450122603746,17.211886093623416,6.728225741656603,1146.2720916100711,35.89372926802033,0.9732609581802087,0.0,0.0,0.0,0.0,0.0225023984187179,0.0042366434010732,0.0,0.4450951421693117,0.0,0.0,0.0,0.0,0.4801287680431664,0.0747760897875218,0.0,15.167563067054555,0.8839634045989136,1.0,0.0,0.0,0.0,0.0,2.694098513319966,2.799413346580097,0.0,17.121140165384258,1157.0541060432145,17.08052563899556,302.7106577576344,6.509407158415541,0
220.0,17.211786093623417,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.7318695941450432,0.2185346126666253,17.211886093623416,6.728225741656603,1144.9594797997458,38.277582436866034,0.9700002798667748,0.0,0.0,0.0,0.0,0.0253275945912798,0.0046721255419455,0.0,0.4192840404592086,0.0,0.0,0.0,0.0,0.5037490231805669,0.0769669363602243,0.0,14.940933781552877,0.8934729405962828,1.0,0.0,0.0,0.0,0.0,2.6666998317433617,2.763541617792191,0.0,17.121140165384258,1157.0541060432145,17.08052563899556,302.7106577576344,6.509407158415541,0
225.0,8.217805052587275,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.748502994011976,0.1043398305305646,18.955533539266064,8.217705052587275,1139.3488526732144,21.20347549839286,0.9992608991403068,0.0,0.0,0.0,0.0,0.0006071268306639,0.0001319740290294,0.0,0.9699892840866464,0.0,0.0,0.0,0.0,0.0253368909264281,0.0046738249869253,0.0,15.760497728904216,0.8465603898743126,1.0,0.0,0.0,0.0,0.0,2.707506177219308,2.899401553950125,0.0,15.813326197117547,1139.6555629264626,20.687604017864448,302.7106577576344,7.946729358776584,0
225.0,9.410874884440474,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.748502994011976,0.1194880000563798,18.955533539266064,8.217705052587275,1137.9996488405866,23.484903176431345,0.9960086668114616,0.0,0.0,0.0,0.0,0.0032900633478394,0.0007012698406988,0.0,0.857968316915842,0.0,0.0,0.0,0.0,0.1202550007334276,0.0217766823507303,0.0,15.529586326046273,0.855926374296049,1.0,0.0,0.0,0.0,0.0,2.679690294479409,2.8616772280730527,0.0,15.813326197117547,1139.6555629264626,20.687604017864448,302.7106577576344,7.946729358776584,0
225.0,10.603944716293672,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.748502994011976,0.1346361695821949,18.955533539266064,8.217705052587275,1136.651242962245,25.78429389069836,0.9927573351291956,0.0,0.0,0.0,0.0,0.0059902306826517,0.0012524341881527,0.0,0.7706529885896993,0.0,0.0,0.0,0.0,0.1947191196326859,0.0346278917776146,0.0,15.301223653689776,0.8653226631299695,1.0,0.0,0.0,0.0,0.0,2.652523324058654,2.824907054409488,0.0,15.813326197117547,1139.6555629264626,20.687604017864448,302.7106577576344,7.946729358776584,0
225.0,11.797014548146873,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.748502994011976,0.14978433910801,18.955533539266064,8.217705052587275,1135.303205567998,28.101818401425728,0.989506575290431,0.0,0.0,0.0,0.0,0.0087070617944839,0.0017863629150851,0.0,0.7007124681663196,0.0,0.0,0.0,0.0,0.2547770187859313,0.0445105130477492,0.0,15.07533976373404,0.8747528230567249,1.0,0.0,0.0,0.0,0.0,2.6259062546312,2.78905466129975,0.0,15.813326197117547,1139.6555629264626,20.687604017864448,302.7106577576344,7.946729358776584,0
225.0,12.99008438000007,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.748502994011976,0.1649325086338251,18.955533539266064,8.217705052587275,1133.9551419266045,30.43766890584307,0.9862561081831798,0.0,0.0,0.0,0.0,0.0114399913665331,0.0023039004502869,0.0,0.6434546472521839,0.0,0.0,0.0,0.0,0.3043006173594809,0.0522447353883352,0.0,14.851871628263943,0.8841813825444718,1.0,0.0,0.0,0.0,0.0,2.5998204800894213,2.754085991100756,0.0,15.813326197117547,1139.6555629264626,20.687604017864448,302.7106577576344,7.946729358776584,0
225.0,14.18315421185327,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.748502994011976,0.1800806781596402,18.955533539266064,8.217705052587275,1132.6066836919154,32.79205688809931,0.9830056876410124,0.0,0.0,0.0,0.0,0.0141884686787737,0.0028058436802139,0.0,0.5957373461089452,0.0,0.0,0.0,0.0,0.3458837310063861,0.0583789228846686,0.0,14.630761359717946,0.8936775858153184,1.0,0.0,0.0,0.0,0.0,2.5742503772806016,2.7199685915012464,0.0,15.813326197117547,1139.6555629264626,20.687604017864448,302.7106577576344,7.946729358776584,0
225.0,15.376224043706468,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.748502994011976,0.1952288476854554,18.955533539266064,8.217705052587275,1131.2574843654631,35.165210952095485,0.9797550919922168,0.0,0.0,0.0,0.0,0.016951962817005,0.0032929451907782,0.0,0.5553773796304614,0.0,0.0,0.0,0.0,0.3813293190407296,0.0632933013288089,0.0,14.411951368627443,0.9031874431400382,1.0,0.0,0.0,0.0,0.0,2.5491806154928214,2.6866718035110737,0.0,15.813326197117547,1139.6555629264626,20.687604017864448,302.7106577576344,7.946729358776584,0
225.0,16.569293875559666,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.748502994011976,0.2103770172112705,18.955533539266064,8.217705052587275,1129.9072145137,37.55737418432098,0.976504115412861,0.0,0.0,0.0,0.0,0.0197299678782773,0.0037659167088616,0.0,0.52081071462286,0.0,0.0,0.0,0.0,0.4119297034109516,0.0672595819661884,0.0,14.195399266327184,0.9127314098650552,1.0,0.0,0.0,0.0,0.0,2.5245964774794443,2.654166231304555,0.0,15.813326197117547,1139.6555629264626,20.687604017864448,302.7106577576344,7.946729358776584,0
225.0,17.762363707412867,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.748502994011976,0.2255251867370856,18.955533539266064,8.217705052587275,1128.5555614861655,39.96880385308449,0.973252568300117,0.0,0.0,0.0,0.0,0.0225220005545467,0.0042254311453363,0.0,0.4908876192074513,0.0,0.0,0.0,0.0,0.4386354764310177,0.070476904361531,0.0,13.981055364047323,0.9223351431195768,1.0,0.0,0.0,0.0,0.0,2.5004835728073163,2.6224238640763198,0.0,15.813326197117547,1139.6555629264626,20.687604017864448,302.7106577576344,7.946729358776584,0
225.0,18.955433539266064,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.748502994011976,0.2406733562629007,18.955533539266064,8.217705052587275,1127.2022261402765,42.39976966023325,0.9700002717477386,0.0,0.0,0.0,0.0,0.025327602771374,0.0046721254808872,0.0,0.4647440134456098,0.0,0.0,0.0,0.0,0.4621615848954868,0.0730944016589031,0.0,13.76887838674427,0.9319547054051528,1.0,0.0,0.0,0.0,0.0,2.4768281256847997,2.591418433210271,0.0,15.813326197117547,1139.6555629264626,20.687604017864448,302.7106577576344,7.946729358776584,0
230.0,9.944480093437464,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.7651363938789087,0.1262630788907753,20.8863018538253,9.944380093437465,1121.2495048521307,25.511771677873053,0.9991149026630451,0.0,0.0,0.0,0.0,0.0007315558116778,0.0001535415252769,0.0,0.9699912836932576,0.0,0.0,0.0,0.0,0.0253352012583487,0.0046735150483935,0.0,14.466424500107497,0.8880396932753769,1.0,0.0,0.0,0.0,0.0,2.501654040983581,2.6966869051012035,0.0,14.52556748614066,1121.6270137216943,24.87830228106012,302.7106577576344,9.61137473881863,0
230.0,11.16022695570278,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.7651363938789087,0.1416991741455406,20.8863018538253,9.944380093437465,1119.8709423233086,27.835170411619934,0.995884276248892,0.0,0.0,0.0,0.0,0.0034107570154605,0.0007049667356474,0.0,0.8752580579480079,0.0,0.0,0.0,0.0,0.1055490024898641,0.0191929395621279,0.0,14.251987120228453,0.8974558637014354,1.0,0.0,0.0,0.0,0.0,2.4780299308186065,2.664632277390755,0.0,14.52556748614066,1121.6270137216943,24.87830228106012,302.7106577576344,9.61137473881863,0
230.0,12.375973817968092,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.7651363938789087,0.1571352694003059,20.8863018538253,9.944380093437465,1118.4909367581056,30.176613532314207,0.992653036827021,0.0,0.0,0.0,0.0,0.0061041778957595,0.0012427852772194,0.0,0.7987091171038002,0.0,0.0,0.0,0.0,0.1706874947363085,0.0306033881598912,0.0,14.039736580475852,0.9069356139530989,1.0,0.0,0.0,0.0,0.0,2.454841478872944,2.633333335198455,0.0,14.52556748614066,1121.6270137216943,24.87830228106012,302.7106577576344,9.61137473881863,0
230.0,13.591720680233408,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.7651363938789087,0.1725713646550712,20.8863018538253,9.944380093437465,1117.1091720785644,32.53630396049703,0.9894209436363874,0.0,0.0,0.0,0.0,0.0088114762059648,0.0017675801576477,0.0,0.7355944006649917,0.0,0.0,0.0,0.0,0.2246759070881351,0.0397296922468731,0.0,13.829624855284196,0.9164343490407476,1.0,0.0,0.0,0.0,0.0,2.432076969292712,2.6027430138089747,0.0,14.52556748614066,1121.6270137216943,24.87830228106012,302.7106577576344,9.61137473881863,0
230.0,14.807467542498724,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.7651363938789087,0.1880074599098365,20.8863018538253,9.944380093437465,1115.7253549650193,34.914460859705834,0.986187790900832,0.0,0.0,0.0,0.0,0.0115323033501801,0.0022799057489877,0.0,0.6826854410425509,0.0,0.0,0.0,0.0,0.2701826111080635,0.0471319478493855,0.0,13.621608310187174,0.925996651651726,1.0,0.0,0.0,0.0,0.0,2.409725485001883,2.5728291074307545,0.0,14.52556748614066,1121.6270137216943,24.87830228106012,302.7106577576344,9.61137473881863,0
230.0,16.02321440476404,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.7651363938789087,0.2034435551646018,20.8863018538253,9.944380093437465,1114.3392093905554,37.31131931505303,0.9829533969647224,0.0,0.0,0.0,0.0,0.0142663133535286,0.002780289681749,0.0,0.6377115796961798,0.0,0.0,0.0,0.0,0.3090847910099971,0.0532036292938231,0.0,13.415642524221706,0.9355901740074964,1.0,0.0,0.0,0.0,0.0,2.387775499702114,2.5435700395435115,0.0,14.52556748614066,1121.6270137216943,24.87830228106012,302.7106577576344,9.61137473881863,0
230.0,17.238961267029353,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.7651363938789087,0.218879650419367,20.8863018538253,9.944380093437465,1112.9504720613525,39.72712826066294,0.9797175956766172,0.0,0.0,0.0,0.0,0.0170131694001109,0.0032692349232719,0.0,0.5990294127096398,0.0,0.0,0.0,0.0,0.3427414749956384,0.0582291122947217,0.0,13.2116972566938,0.945249957031008,1.0,0.0,0.0,0.0,0.0,2.366216733764867,2.5149447335548065,0.0,14.52556748614066,1121.6270137216943,24.87830228106012,302.7106577576344,9.61137473881863,0
230.0,18.45470812929467,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.7651363938789087,0.2343157456741324,20.8863018538253,9.944380093437465,1111.5588912270143,42.16215063985071,0.9764802343524894,0.0,0.0,0.0,0.0,0.0197725446984105,0.0037472209491,0.0,0.5654203253756785,0.0,0.0,0.0,0.0,0.3721607638706076,0.0624189107537137,0.0,13.009734594632706,0.9549537054166556,1.0,0.0,0.0,0.0,0.0,2.3450388408825678,2.4869341788759614,0.0,14.52556748614066,1121.6270137216943,24.87830228106012,302.7106577576344,9.61137473881863,0
230.0,19.670454991559986,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.7651363938789087,0.2497518409288977,20.8863018538253,9.944380093437465,1110.1642243814774,44.61666183083523,0.9732411697875588,0.0,0.0,0.0,0.0,0.0225441248581713,0.0042147053542699,0.0,0.5359616060300437,0.0,0.0,0.0,0.0,0.3981062907111499,0.0659321032588064,0.0,12.809721790176884,0.964723526642777,1.0,0.0,0.0,0.0,0.0,2.3242509429650355,2.4595192417930702,0.0,14.52556748614066,1121.6270137216943,24.87830228106012,302.7106577576344,9.61137473881863,0
230.0,20.886201853825305,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.7651363938789087,0.265187936183663,20.8863018538253,9.944380093437465,1108.766236729226,47.090948993297545,0.9700002657587704,0.0,0.0,0.0,0.0,0.0253276090569145,0.004672125184315,0.0,0.509941807312423,0.0,0.0,0.0,0.0,0.4211671322098673,0.0688910604777096,0.0,12.611630462104507,0.9745543537394988,1.0,0.0,0.0,0.0,0.0,2.303826202330182,2.4326817096551543,0.0,14.52556748614066,1121.6270137216943,24.87830228106012,302.7106577576344,9.61137473881863,0
235.0,11.931749537355048,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.7817697937458415,0.1514950423737309,23.025102231056916,11.931649537355048,1102.4036466861376,30.50615492264112,0.9989425855349642,0.0,0.0,0.0,0.0,0.0008790844005209,0.0001783300645148,0.0,0.9699928624219888,0.0,0.0,0.0,0.0,0.025333867065531,0.0046732705124801,0.0,13.192940893584762,0.9336992732653996,1.0,0.0,0.0,0.0,0.0,2.315900736171847,2.51292101707696,0.0,13.258875583506692,1102.8688895247462,29.73094022392497,302.7106577576344,11.525181126674264,0
235.0,13.164333169988588,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.7817697937458415,0.1671449107413482,23.025102231056916,11.931649537355048,1100.990964496412,32.868320412809055,0.9957357156200748,0.0,0.0,0.0,0.0,0.0035518288217149,0.0007124555582103,0.0,0.8900071304843549,0.0,0.0,0.0,0.0,0.0930129747474005,0.0169798947682446,0.0,12.994319977723713,0.9432572869331888,1.0,0.0,0.0,0.0,0.0,2.295743373178726,2.4856185367861743,0.0,13.258875583506692,1102.8688895247462,29.73094022392497,302.7106577576344,11.525181126674264,0
235.0,14.39691680262213,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.7817697937458415,0.1827947791089655,23.025102231056916,11.931649537355048,1099.5747475539397,35.24865484368372,0.9925269772141602,0.0,0.0,0.0,0.0,0.0062359450791546,0.0012370777066851,0.0,0.823361281882403,0.0,0.0,0.0,0.0,0.1496059703993379,0.0270327477182589,0.0,12.79758353112598,0.9528670686321228,1.0,0.0,0.0,0.0,0.0,2.275921892494003,2.458869772449149,0.0,13.258875583506692,1102.8688895247462,29.73094022392497,302.7106577576344,11.525181126674264,0
235.0,15.62950043525567,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.7817697937458415,0.1984446474765828,23.025102231056916,11.931649537355048,1098.15475347478,37.64739060495005,0.9893161852932147,0.0,0.0,0.0,0.0,0.008931254671889,0.0017525600348962,0.0,0.7669989984844172,0.0,0.0,0.0,0.0,0.197645649410167,0.0353553521054157,0.0,12.602699156578684,0.9625404831051504,1.0,0.0,0.0,0.0,0.0,2.256447764740202,2.4326589236327147,0.0,13.258875583506692,1102.8688895247462,29.73094022392497,302.7106577576344,11.525181126674264,0
235.0,16.86208406788921,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.7817697937458415,0.2140945158442002,23.025102231056916,11.931649537355048,1096.7307546353625,40.064773101248186,0.9861031795129952,0.0,0.0,0.0,0.0,0.0116375692592248,0.0022592512277801,0.0,0.7187312927466055,0.0,0.0,0.0,0.0,0.2389462759289575,0.0423224313244368,0.0,12.409633889562622,0.972273024340359,1.0,0.0,0.0,0.0,0.0,2.2372901432513226,2.4069823416060183,0.0,13.258875583506692,1102.8688895247462,29.73094022392497,302.7106577576344,11.525181126674264,0
235.0,18.09466770052275,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.7817697937458415,0.2297443842118175,23.025102231056916,11.931649537355048,1095.302533739876,42.50106018065946,0.9828878156985624,0.0,0.0,0.0,0.0,0.0143546980456442,0.0027574862557934,0.0,0.6769493802277996,0.0,0.0,0.0,0.0,0.2748414447777195,0.0482091749944808,0.0,12.21836480489488,0.9820761188626854,1.0,0.0,0.0,0.0,0.0,2.2184418402714967,2.3818130098624333,0.0,13.258875583506692,1102.8688895247462,29.73094022392497,302.7106577576344,11.525181126674264,0
235.0,19.32725133315629,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.7817697937458415,0.2453942525794348,23.025102231056916,11.931649537355048,1093.8698818202088,44.95652283524139,0.9796699620170588,0.0,0.0,0.0,0.0,0.0170824509438535,0.0032475870390876,0.0,0.6404445400502476,0.0,0.0,0.0,0.0,0.3063333087103504,0.0532221512394019,0.0,12.028864739234557,0.9919429810489496,1.0,0.0,0.0,0.0,0.0,2.1998958130334367,2.357135076806092,0.0,13.258875583506692,1102.8688895247462,29.73094022392497,302.7106577576344,11.525181126674264,0
235.0,20.559834965789832,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.7817697937458415,0.2610441209470522,23.025102231056916,11.931649537355048,1092.4325961961874,47.43144416521989,0.9764494952972274,0.0,0.0,0.0,0.0,0.01982064136873,0.0037298633340426,0.0,0.6082910895895334,0.0,0.0,0.0,0.0,0.3341895236942946,0.057519386716172,0.0,11.841109702800004,1.001890272937503,1.0,0.0,0.0,0.0,0.0,2.181645164409618,2.332935213945766,0.0,13.258875583506692,1102.8688895247462,29.73094022392497,302.7106577576344,11.525181126674264,0
235.0,21.79241859842337,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0,300.6,78.76,0.7817697937458415,0.2766939893146695,23.025102231056916,11.931649537355048,1090.990479317392,49.92611908283367,0.9732262990196144,0.0,0.0,0.0,0.0,0.0225690875771533,0.004204613403232,0.0,0.5797681691520415,0.0,0.0,0.0,0.0,0.3590080428311155,0.0612237880168429,0.0,11.655077010874336,1.0119036462266475,1.0,0.0,0.0,0.0,0.0,2.1636831376874723,2.3092005378399088,0.0,13.258875583506692,1102.8688895247462,29.73094022392497,302.7106577576344,11.525181126674264,0
