temperature,pressure,z_carbon dioxide,z_argon,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_argon,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_argon,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
230.3213103448276,16.098556877517524,0.97,0.028501,0.001499,307.17,85.25,0.7498170731022807,0.18883937686237565,18.02673628270632,9.305175625542127,1116.4085821487188,40.06963660944229,0.9761150027624451,0.02236607422407611,0.001518923013478809,0.598160268992918,0.40155220518961354,0.00028752581746853824,11.827462620814474,0.8186796748626414,1.0,2.367746081424028,1.0,13.004475293410712,1121.2812487281753,23.24538378987996,309.1473760575555,9.048573625153526
230.3213103448276,16.38987555124448,0.97,0.028501,0.001499,307.17,85.25,0.7498170731022807,0.1922566047066801,18.02673628270632,9.305175625542127,1116.2100127533483,40.7813232633973,0.9751919917110136,0.02329244099412972,0.001515567294856748,0.5889624734627672,0.41075439154723226,0.00028313499000060113,11.779786141578485,0.8208237631718199,1.0,2.3609660445419487,1.0,13.004475293410712,1121.2812487281753,23.24538378987996,309.1473760575555,9.048573625153526
230.3213103448276,16.681194224971435,0.97,0.028501,0.001499,307.17,85.25,0.7498170731022807,0.19567383255098458,18.02673628270632,9.305175625542127,1116.0109179397741,41.49430476128819,0.9742684969118998,0.02421914657875071,0.001512356509349475,0.5800858936934892,0.41963518248645526,0.00027892382005561124,11.732232886562379,0.8229804062525466,1.0,2.3542157913371025,1.0,13.004475293410712,1121.2812487281753,23.24538378987996,309.1473760575555,9.048573625153526
230.3213103448276,16.97251289869839,0.97,0.028501,0.001499,307.17,85.25,0.7498170731022807,0.19909106039528904,18.02673628270632,9.305175625542127,1115.8112973130421,42.20858440209679,0.9733445317297985,0.02514619410900507,0.0015092741611964383,0.5715143005128853,0.42821081892797064,0.0002748805591439907,11.684802298831015,0.825140082385348,1.0,2.3474952801341264,1.0,13.004475293410712,1121.2812487281753,23.24538378987996,309.1473760575555,9.048573625153526
230.3213103448276,17.263831572425346,0.97,0.028501,0.001499,307.17,85.25,0.7498170731022807,0.2025082882395935,18.02673628270632,9.305175625542127,1115.6111501902603,42.92416560522266,0.9724201072314779,0.02607358661702971,0.0015063061514924763,0.5632325379727575,0.43649646740697384,0.00027099462026877876,11.63749384853803,0.8272860768406695,1.0,2.3408044683970597,1.0,13.004475293410712,1121.2812487281753,23.24538378987996,309.1473760575555,9.048573625153526
230.3213103448276,17.5551502461523,0.97,0.028501,0.001499,307.17,85.25,0.7498170731022807,0.20592551608389797,18.02673628270632,9.305175625542127,1115.4104756534525,43.64105190570167,0.9714952326034563,0.027001327038417035,0.0015034403581267294,0.5552264364122834,0.4445063071703352,0.00026725641738146517,11.59030703103726,0.8294556067130089,1.0,2.3341433119057746,1.0,13.004475293410712,1121.2812487281753,23.24538378987996,309.1473760575555,9.048573625153526
230.3213103448276,17.846468919879257,0.97,0.028501,0.001499,307.17,85.25,0.7498170731022807,0.20934274392820243,18.02673628270632,9.305175625542127,1115.209272591264,44.35924695017095,0.9705699154831711,0.027929418215766343,0.0015006663010626667,0.5474827337932118,0.45225360897333,0.0002636572334582083,11.54324136558907,0.8316173845418682,1.0,2.3275117641020255,1.0,13.004475293410712,1121.2812487281753,23.24538378987996,309.1473760575555,9.048573625153526
233.69034482758622,10.648989623159874,0.97,0.028501,0.001499,307.17,85.25,0.7607850533176619,0.12491483428926539,19.33262574777032,10.54355408233651,1108.1289214928768,27.15723169368945,0.9953446053864649,0.0013341205050297826,0.0033212741085054138,0.9629547064711176,0.036052849294448214,0.0009924442344342232,12.239692711037916,0.7933001917084248,1.0,2.3939751774126434,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,10.941758928923072,0.97,0.028501,0.001499,307.17,85.25,0.7607850533176619,0.12834907834513867,19.33262574777032,10.54355408233651,1108.066018013801,27.848550015978216,0.9955382526667177,0.0022212586165903108,0.0022404887166920613,0.9409340581678944,0.05841085500775593,0.0006550868243495221,12.18174119191671,0.7954246233370874,1.0,2.385059759786907,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,11.23452823468627,0.97,0.028501,0.001499,307.17,85.25,0.7607850533176619,0.13178332240101195,19.33262574777032,10.54355408233651,1107.9039684002669,28.536040362625723,0.9949117427662781,0.003128564583235274,0.001959692650486581,0.9192738568999949,0.08016522123981859,0.0005609218601864867,12.131451147849738,0.7975467156433489,1.0,2.377889865707937,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,11.527297540449467,0.97,0.028501,0.001499,307.17,85.25,0.7607850533176619,0.13521756645688524,19.33262574777032,10.54355408233651,1107.7226421583134,29.223831871595156,0.9941284015046716,0.004039857671561179,0.001831740823767234,0.898542273651936,0.10094415850464447,0.0005135678434195127,12.082722848791898,0.7996504379531765,1.0,2.3710725260413605,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,11.820066846212665,0.97,0.028501,0.001499,307.17,85.25,0.7607850533176619,0.13865181051275854,19.33262574777032,10.54355408233651,1107.534154438688,29.912550422743493,0.9932890163353362,0.004952690282863327,0.0017582933818005107,0.8787612984678073,0.12075552766802983,0.0004831738641629815,12.03463061462783,0.8017527634862397,1.0,2.3643963334286924,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,12.112836151975864,0.97,0.028501,0.001499,307.17,85.25,0.7607850533176619,0.14208605456863185,19.33262574777032,10.54355408233651,1107.3420670635055,30.60237903563417,0.992423253200788,0.005866350315166518,0.0017103964840454614,0.8598900496899675,0.13964901807591504,0.0004609322341174233,11.986901054626511,0.8038721545765157,1.0,2.3577991337666706,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,12.405605457739062,0.97,0.028501,0.001499,307.17,85.25,0.7607850533176619,0.14552029862450513,19.33262574777032,10.54355408233651,1107.1477971606405,31.293389918752776,0.9915429348548433,0.00678056043299232,0.0016765047121644503,0.8418764176971189,0.15768026667232254,0.000443315630558655,11.939424678815854,0.8059764088352765,1.0,2.3512562039416682,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,12.69837476350226,0.97,0.028501,0.001499,307.17,85.25,0.7607850533176619,0.14895454268037842,19.33262574777032,10.54355408233651,1106.9520179038313,31.985617089418835,0.9906536921926715,0.007695193638509313,0.001651114168819171,0.8246678355014809,0.17490353396075142,0.0004286305377675997,11.892148927002648,0.8080874684413871,1.0,2.3447558087110996,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,12.991144069265458,0.97,0.028501,0.001499,307.17,85.25,0.7607850533176619,0.1523887867362517,19.33262574777032,10.54355408233651,1106.7550888067387,32.679078672924845,0.9897585445505122,0.008610185925638395,0.0016312695238495086,0.8082141954757924,0.1913698464089638,0.0004159581152437683,11.845045276754925,0.8102066595517534,1.0,2.3382916886890506,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,13.283913375028655,0.97,0.028501,0.001499,307.17,85.25,0.7607850533176619,0.15582303079212498,19.33262574777032,10.54355408233651,1106.557218483429,33.373785323480476,0.988859254289447,0.009525503279570408,0.0016152424309826136,0.7924686521789526,0.20712659445082476,0.0004047533702228037,11.798096798420422,0.8123116171792724,1.0,2.3318602171197353,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,13.576682680791853,0.97,0.028501,0.001499,307.17,85.25,0.7607850533176619,0.1592572748479983,19.33262574777032,10.54355408233651,1106.3585356536225,34.06974388517567,0.9879569178692283,0.010441127312240886,0.001601954818530805,0.7773877393098036,0.22221759053625245,0.0003946701539438825,11.751292720284894,0.8144328968534594,1.0,2.3254591589261127,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,13.869451986555053,0.97,0.028501,0.001499,307.17,85.25,0.7607850533176619,0.1626915189038716,19.33262574777032,10.54355408233651,1106.1591235380752,34.76695915462417,0.9870522522372254,0.01135704833128367,0.0015906994314908833,0.7629312430480746,0.23668328066878466,0.000385476283140824,11.704625794945088,0.8165533579007239,1.0,2.319087069409188,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,14.16222129231825,0.97,0.028501,0.001499,307.17,85.25,0.7607850533176619,0.16612576295974488,19.33262574777032,10.54355408233651,1105.959037915678,35.465434797132396,0.9861457452220408,0.012273261722654477,0.0015809930553048433,0.7490619900372116,0.2505610010645117,0.00037700889827671063,11.658090915494569,0.8186601451096757,1.0,2.3127429785339224,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,14.454990598081448,0.97,0.028501,0.001499,307.17,85.25,0.7607850533176619,0.16956000701561816,19.33262574777032,10.54355408233651,1105.758317228573,36.16517385190329,0.9852377397271215,0.013189765943572683,0.0015724943293058504,0.7357456121249635,0.2638852384586624,0.0003691494163740589,11.611684337936024,0.8207920271698121,1.0,2.3064262143161387,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,14.747759903844646,0.97,0.028501,0.001499,307.17,85.25,0.7607850533176619,0.17299425107149144,19.33262574777032,10.54355408233651,1105.556988538964,36.86617902330329,0.9843284833855624,0.014106561353853955,0.0015649552605836192,0.722950313445904,0.276687877840523,0.00036180871357291774,11.565403221736384,0.8229146056216052,1.0,2.3001362986927876,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,15.040529209607843,0.97,0.028501,0.001499,307.17,85.25,0.7607850533176619,0.17642849512736472,19.33262574777032,10.54355408233651,1105.3550711958217,37.56845285490282,0.9834181591424412,0.015023649507708242,0.0015581913498505578,0.7106466503423836,0.2889984316953633,0.0003549179622529766,11.519245341764007,0.8250280756936129,1.0,2.2938728832674666,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,15.333298515371041,0.97,0.028501,0.001499,307.17,85.25,0.7607850533176619,0.17986273918323803,19.33262574777032,10.54355408233651,1105.1525791755741,38.271997835822376,0.9825069047923799,0.015941032711305116,0.0015520624963149044,0.6988073279666703,0.30084424928639764,0.0003484227469321484,11.473208907676234,0.8271675677591134,1.0,2.2876357082541414,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,15.626067821134239,0.97,0.028501,0.001499,307.17,85.25,0.7607850533176619,0.1832969832391113,19.33262574777032,10.54355408233651,1104.9495226236418,38.976816467108705,0.9815948258586153,0.016858713739370975,0.001546460402013758,0.6874070144180027,0.3122507064215798,0.00034227916041755724,11.427292445771725,0.8292999143062758,1.0,2.2814245756556955,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,15.918837126897436,0.97,0.028501,0.001499,307.17,85.25,0.7607850533176619,0.1867312272949846,19.33262574777032,10.54355408233651,1104.7459088974965,39.68291130310292,0.9806820043168809,0.01777669564965005,0.0015413000334690394,0.676422171906165,0.323241376955055,0.0003364511387799904,11.381494717550686,0.8314316035944046,1.0,2.2752393312478474,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,16.211606432660634,0.97,0.028501,0.001499,307.17,85.25,0.7607850533176619,0.19016547135085787,19.33262574777032,10.54355408233651,1104.5417432891475,40.39028497748798,0.979768504646281,0.01869498166000191,0.0015365136937170868,0.6658309038275303,0.3338381875769571,0.0003309085955124879,11.335814661827355,0.833580221314665,1.0,2.269079852110827,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,16.504375738423832,0.97,0.028501,0.001499,307.17,85.25,0.7607850533176619,0.19359971540673115,19.33262574777032,10.54355408233651,1104.3370295359957,41.09894021902234,0.9788543781149543,0.019613575066177925,0.0015320468188677865,0.6556128164323871,0.34406155748217004,0.00032562608544293146,11.290251354473801,0.8357160744079764,1.0,2.2629460378075317,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,16.79714504418703,0.97,0.028501,0.001499,307.17,85.25,0.7607850533176619,0.19703395946260446,19.33262574777032,10.54355408233651,1104.1317701888217,41.8088798610891,0.9779396658725859,0.020532479186413946,0.001527854941000243,0.6457488937299597,0.3539305244416401,0.0003205818284002518,11.24480397783382,0.8378592452455628,1.0,2.2568378040656074,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,17.089914349950227,0.97,0.028501,0.001499,307.17,85.25,0.7607850533176619,0.20046820351847774,19.33262574777032,10.54355408233651,1103.925966881256,42.520106846575295,0.9770244012195999,0.021451697323851812,0.0015239014565482582,0.6362213843296836,0.36346285868776546,0.00031575698255095015,11.199471798343724,0.8400115447286588,1.0,2.2507550781841354,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,17.38268365571343,0.97,0.028501,0.001499,307.17,85.25,0.7607850533176619,0.20390244757435108,19.33262574777032,10.54355408233651,1103.7196205298094,43.232624230184776,0.9761086112965347,0.022371232741959998,0.0015201559615054345,0.6270136989991595,0.37267516590640126,0.00031113509443928455,11.154254150373044,0.8421514844388703,1.0,2.2446977956422525,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,17.675452961476623,0.97,0.028501,0.001499,307.17,85.25,0.7607850533176619,0.2073366916302243,19.33262574777032,10.54355408233651,1103.5127314845124,43.94643517859883,0.9751923183594992,0.02329108864818004,0.0015165929923207267,0.6181103178460627,0.38158298047758527,0.00030670167635209823,11.109150423950595,0.8443063232048444,1.0,2.2386658975765403,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,17.968222267239824,0.97,0.028501,0.001499,307.17,85.25,0.7607850533176619,0.21077093568609764,19.33262574777032,10.54355408233651,1103.3052996437038,44.66154296960409,0.974275540754881,0.024211268183465535,0.0015131910616535424,0.609496706127248,0.39020084999581395,0.0003024438769381446,11.064160054235037,0.8464628770590622,1.0,2.232659328897728,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,18.260991573003018,0.97,0.028501,0.001499,307.17,85.25,0.7607850533176619,0.2142051797419709,19.33262574777032,10.54355408233651,1103.0973245424839,45.37795099027624,0.9733582936728622,0.025131774415676853,0.0015099319114608933,0.6011592377944976,0.39854241198434137,0.00029835022116084535,11.01928251291562,0.8486074584523238,1.0,2.2266780368721655,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
233.69034482758622,18.55376087876622,0.97,0.028501,0.001499,307.17,85.25,0.7607850533176619,0.2176394237978442,19.33262574777032,10.54355408233651,1102.888805421161,46.095662734658,0.972440589734479,0.02605261033718596,0.0015067999283350357,0.5930851259671156,0.40662046363036264,0.0002944104025217654,10.9745173045862,0.8507741753518808,1.0,2.2207219700128684,1.0,12.274017855644193,1108.8055620311775,26.24386463400035,309.1473760575555,10.248302167687193
