temperature,pressure,z_carbon dioxide,z_argon,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_argon,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_argon,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
283.3371034482759,52.38627174526651,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9215413499260909,0.605201845485981,57.2397395703528,46.65075444161008,850.8266703839964,150.35857002447818,0.9627270863077636,0.021599777070513342,0.00073342478268036,0.014939711839042644,0.891433932770251,0.09687649535589143,0.004349735065757997,0.007339836808099721,2.4915470967728925,1.6262453601794562,1.0,1.2069274887710781,1.3818112621736758,1.0,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,52.715584855219035,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9215413499260909,0.6090062945381127,57.2397395703528,46.65075444161008,850.2418021116272,151.38483212638565,0.9619229189133687,0.022507487092407265,0.0007714824569575684,0.014798111537266487,0.8879599652800511,0.10023960553756357,0.004540173009494324,0.007260256172890971,2.4710544832312507,1.631941173627945,1.0,1.2053850832706086,1.379078945965514,1.0,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,53.04489796517155,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9215413499260909,0.6128107435902443,57.2397395703528,46.65075444161008,849.6561211357764,152.41325184088961,0.9611054915742726,0.023416365310075866,0.0008103045261830303,0.014667838589468428,0.884521112201955,0.10356010987709033,0.004732075086525949,0.007186702834428998,2.450694609601765,1.637675014339885,1.0,1.203854201596913,1.3763589671237348,1.0,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,53.37421107512407,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9215413499260909,0.6166151926423761,57.2397395703528,46.65075444161008,849.0694016636427,153.44396989420136,0.9602764126333968,0.024326239780844906,0.0008499052304159737,0.014547442355342364,0.8811182258371959,0.10683786583100688,0.004925469738940537,0.007118438592856795,2.430457273212294,1.6434415844432182,1.0,1.2023337161295011,1.3736507783044078,1.0,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,53.703524185076596,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9215413499260909,0.6204196416945078,57.2397395703528,46.65075444161008,848.4814446764467,154.47710155515256,0.9594370259965885,0.02523696785464253,0.0008903003742194913,0.014435705774549501,0.8777518850198448,0.11007287832056058,0.0051203933973386125,0.007054843262255983,2.4103371330595804,1.649248292112514,1.0,1.2008277575617965,1.3709539258095933,1.0,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,54.03283729502911,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9215413499260909,0.6242240907466394,57.2397395703528,46.65075444161008,847.8920830743399,155.51275335247124,0.9585884697876708,0.02614842148624235,0.0009315067392383411,0.014331601986848611,0.8744225074728632,0.11326521279841976,0.0053168864229935055,0.006995393305723562,2.3903264607524197,1.6550908123043648,1.0,1.1993311747746949,1.3682680715503328,1.0,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,54.362150404981634,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9215413499260909,0.6280285397987712,57.2397395703528,46.65075444161008,847.3011693767022,156.55101743777936,0.9577317096517451,0.027060489868279882,0.0009735423040370723,0.014234258175937962,0.8711303472632111,0.11641501519236057,0.005514994381635502,0.00693964316279282,2.370418960851421,1.660972991551946,1.0,1.1978423699966776,1.365592677546683,1.0,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,54.691463514934156,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9215413499260909,0.6318329888509029,57.2397395703528,46.65075444161008,846.7085736449344,157.5919758622178,0.9568675708160773,0.027973074900387626,0.0010164261090092183,0.014142928174525884,0.8678755348403305,0.11952248668931231,0.005714766994753214,0.006887211475603828,2.350611064033188,1.6668919347486169,1.0,1.1963607723294698,1.362927250726708,1.0,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,55.02077662488668,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9215413499260909,0.6356374379030346,57.2397395703528,46.65075444161008,846.1141803975731,158.6357023477163,0.9559967624722717,0.028886088817512156,0.001060178213536138,0.014056970496680012,0.8646581008821449,0.12258787144238095,0.005916257705767682,0.006837769969706378,2.330898244487213,1.6728537454502301,1.0,1.194891212887558,1.360270787038457,1.0,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,55.350089734839194,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9215413499260909,0.6394418869551662,57.2397395703528,46.65075444161008,845.517886133918,159.68226370591276,0.9551198972980657,0.02979945228369751,0.001104819667580409,0.013975830750656495,0.8614779953129368,0.12561144678986833,0.006119523346184647,0.006791034551010349,2.3112768545463305,1.6788636550830895,1.0,1.1934283543906345,1.3576246594652042,1.0,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,55.67940284479172,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9215413499260909,0.643246336007298,57.2397395703528,46.65075444161008,844.9195973318684,160.73172098319955,0.9542375072040237,0.030713092846784154,0.0011503724947334525,0.0138990274544587,0.8583351025755502,0.12859351542033035,0.006324623879710749,0.006746758124408682,2.291744292050771,1.6849074572620752,1.0,1.1919712793638146,1.3549878155563757,1.0,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,56.00871595474423,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9215413499260909,0.6470507850594297,57.2397395703528,46.65075444161008,844.3192288178888,161.78413039099237,0.9533500561241467,0.031626943675383774,0.0011968596844875062,0.013826140515982084,0.8552292539734323,0.13153439905805106,0.006531622207793771,0.006704724760722853,2.2722979968147667,1.6910026002527567,1.0,1.1905200932081328,1.352360156663446,1.0,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,56.338029064696755,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9215413499260909,0.6508552341115614,57.2397395703528,46.65075444161008,843.7167024307557,162.83954406655397,0.9524579504736255,0.03254094251864588,0.0012443051920624552,0.01375680181566619,0.8521602377018941,0.13443443334637062,0.006740584024091488,0.006664744927643926,2.252935074802004,1.6971387718211333,1.0,1.1890794032584875,1.349741349017363,1.0,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,56.66734217464928,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9215413499260909,0.6546596831636932,57.2397395703528,46.65075444161008,843.111944323897,163.8980087122943,0.9515615464288957,0.033455032191522426,0.0012927340176816314,0.013690687361900294,0.8491277985717549,0.1372939718215384,0.006951578172381328,0.006626651434325349,2.2336553462375304,1.7033154417851621,1.0,1.1876435139087471,1.3471310309502242,1.0,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
286.8094827586207,51.46344263030982,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9328351094731695,0.594540695821509,61.07562800910528,50.95390359436616,834.3832547393822,150.36386611801152,0.9681022834857405,0.008861988031667602,0.00026850217311550717,0.022767226309476394,0.9469537868596216,0.03944284271961871,0.0015658721741807862,0.01203749824657897,2.3255587268255136,1.6716875125415362,1.0,1.1917506528242217,1.3578701517480494,1.0,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,51.773836737161695,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9328351094731695,0.5981265796807035,61.07562800910528,50.95390359436616,833.5960609487664,151.46092787001564,0.9686676436993477,0.009584359559206446,0.0002923548879844765,0.021455641853461344,0.9446693248796278,0.04230646355147542,0.0016892990477313237,0.011334912521165495,2.299921746933923,1.67845931015612,1.0,1.1894867691798798,1.3549364332724076,1.0,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,52.084230844013575,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9328351094731695,0.601712463539898,61.07562800910528,50.95390359436616,832.8487136525268,152.53703569545138,0.9689537382913138,0.010336242697611844,0.00031750372845215684,0.020392515282622176,0.9421527962142793,0.04526499165927008,0.0018184794015086746,0.010763732724941954,2.2758583811791517,1.6850579440734168,1.0,1.187413267818727,1.3521085899892418,1.0,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,52.39462495086545,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9328351094731695,0.6052983473990925,61.07562800910528,50.95390359436616,832.1321073688692,153.59744201061582,0.9690232939489404,0.011111085568667602,0.00034377241435520835,0.019521848068036727,0.9394662437973276,0.04828703478747426,0.0019522358986163286,0.010294485516581868,2.253022980422995,1.6915407799870452,1.0,1.185492254149436,1.3493638319511234,1.0,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,52.70501905771732,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9328351094731695,0.608884231258287,61.07562800910528,50.95390359436616,831.4390663634496,154.6462551045772,0.9689246512489266,0.011903822903916651,0.00037102609728659994,0.01880049974987012,0.9366572914304687,0.05134860878897166,0.002089665779395053,0.009904434001164593,2.231150380184749,1.6979353657180127,1.0,1.1836884084635686,1.3466842148461668,1.0,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,53.0154131645692,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9328351094731695,0.6124701151174815,61.07562800910528,50.95390359436616,830.7640577095723,155.68662690295355,0.9686944650218355,0.01271060417210847,0.0003991643837327821,0.018195766422323168,0.9337618762341193,0.05443170912190519,0.0022300910576248624,0.009576323586350608,2.210040164132981,1.7042738267144082,1.0,1.1819740851942202,1.3440569468699504,1.0,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,53.32580727142108,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9328351094731695,0.616055998976676,61.07562800910528,50.95390359436616,830.1028475871508,156.7209613325354,0.9683604133766626,0.013528515476299598,0.0004281137877200437,0.017682957359317776,0.9308069721533776,0.05752290417730005,0.0023730073339773548,0.009297116335345036,2.189541134498586,1.7105706555287952,1.0,1.1803354464389877,1.3414723057963298,1.0,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,53.63620137827295,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9328351094731695,0.6196418828358705,61.07562800910528,50.95390359436616,829.4521938383153,157.75109556756357,0.9679434570115256,0.01435534561853171,0.0004578212334456555,0.017243376136497048,0.9278128548709362,0.06061217191799479,0.002518040652546782,0.009056932558522244,2.169539573764373,1.7168506404263475,1.0,1.178755132121128,1.3389229016948638,1.0,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,53.94659548512483,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9328351094731695,0.6232277666950651,61.07562800910528,50.95390359436616,828.809595329115,158.778439842335,0.9674595779010392,0.015189408212021,0.0004882490982765277,0.016862764788663196,0.924794831067452,0.06369202084316243,0.0026649146470787964,0.008848233442306874,2.149950132561041,1.7231290497612555,1.0,1.177220586572765,1.3364035885261036,1.0,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,54.256989591976705,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9328351094731695,0.6268136505542595,61.07562800910528,50.95390359436616,828.1731196271305,159.8040955505242,0.9669210776391015,0.016029395846765247,0.0005193709232578424,0.01653015559087542,0.9217645716041643,0.06675678842002321,0.002813423726491478,0.008665216249321083,2.130703889980483,1.729397638132231,1.0,1.1757270703217602,1.3339096023720471,1.0,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,54.56738369882858,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9328351094731695,0.630399534413454,61.07562800910528,50.95390359436616,827.5412459396529,160.8289235562547,0.9663375154583818,0.016874293924582666,0.0005511691322403868,0.01623702148479519,0.918731009177621,0.06980220634578378,0.0029634169128652447,0.008503367563730041,2.111749434374914,1.7356900914730546,1.0,1.1742672151695215,1.3314374739165076,1.0,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,54.87777780568046,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9328351094731695,0.6339854182726485,61.07562800910528,50.95390359436616,826.912768908491,161.85360646401548,0.9657163976062244,0.017723303908523478,0.0005836327762195401,0.015976665709032646,0.9157010397856898,0.07282503537821067,0.0031147838257673125,0.008359141010332154,2.0930466958886393,1.7419968555046674,1.0,1.1728334081976397,1.3289846348143397,1.0,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,55.18817191253233,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9328351094731695,0.637571302131843,61.07562800910528,50.95390359436616,826.2867245055303,162.87869287940455,0.965063679358672,0.018575789487883878,0.0006167559735168285,0.01574377517992729,0.9126800279494003,0.07582280572872643,0.003267444721024416,0.008229721600848963,2.0745635525518997,1.7483140480137471,1.0,1.1714234420462684,1.3265489893116753,1.0,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,55.498566019384214,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9328351094731695,0.6411571859910375,61.07562800910528,50.95390359436616,825.6623328267935,163.9046282312432,0.9643841319461747,0.019431238824598317,0.0006505368413106889,0.015534092387916342,0.909672169781788,0.07879363414552534,0.003421343513934298,0.00811285255875235,2.056274237775466,1.7546776342516497,1.0,1.1700362251915948,1.3241288032826137,1.0,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,55.80896012623609,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9328351094731695,0.644743069850232,61.07562800910528,50.95390359436616,825.0389564288322,164.9317782588543,0.963681614045461,0.020289235976770348,0.0006849766789703781,0.015344173298798263,0.9066807635421295,0.08173608650212441,0.0035764425130734435,0.00800670744267265,2.0381578945891077,1.7610626654996673,1.0,1.1686652555049706,1.3217227045968372,1.0,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,56.11935423308796,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9328351094731695,0.6483289537094266,61.07562800910528,50.95390359436616,824.4160690897932,165.96044658628114,0.9629592741466177,0.02114943957686994,0.0007200793609697282,0.015171206915542537,0.9037084111903679,0.08464907551174544,0.0037327184980479847,0.007909794799838618,2.020197475478842,1.7674755953761407,1.0,1.1673086141318543,1.3193296047097876,1.0,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,56.429748339939835,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9328351094731695,0.651914837568621,61.07562800910528,50.95390359436616,823.7932321889866,166.9908879873855,0.9622197027966837,0.02201156677566573,0.0007558508824816977,0.015012879545168865,0.9007571699277809,0.08753178388213238,0.003890159773209449,0.007820886416877393,2.002379133877649,1.773937361744556,1.0,1.1659696589555604,1.3169483568976166,1.0,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,56.740142446791715,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9328351094731695,0.6555007214278156,61.07562800910528,50.95390359436616,823.1700801514415,168.02332203496178,0.9614650504297749,0.022875378448052118,0.0007922988957575453,0.01486727222641549,0.8978286803208091,0.09038359320173453,0.0040487632996079655,0.007738963177848452,1.9846905092557825,1.7804306409804653,1.0,1.1646416729664244,1.3145775880534123,1.0,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,57.05053655364359,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9328351094731695,0.65908660528701,61.07562800910528,50.95390359436616,822.546293149871,169.05792717990016,0.9606971074134215,0.02374067988454588,0.0008294329202876366,0.014732779781744991,0.8949242035908566,0.09320408907441628,0.004208535445949538,0.007663171888777749,1.967122853657677,1.7869648224886305,1.0,1.1633234243848087,1.3122193659412906,1.0,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,57.36093066049547,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9328351094731695,0.6626724891462046,61.07562800910528,50.95390359436616,821.9216058903664,170.0948665544494,0.9599173849696135,0.02460729891719098,0.000867263464425154,0.01460805264877033,0.8920447632951826,0.09599295456751938,0.004369487123431608,0.0075927950138664916,1.9496679353949726,1.7935451549293235,1.0,1.1620180434574265,1.3098696633185836,1.0,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,57.67132476734734,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9328351094731695,0.666258373005399,61.07562800910528,50.95390359436616,821.2957865526456,171.13427995632722,0.9591271606664739,0.025475089715624347,0.0009058023141733179,0.01449194730372846,0.8891911509221037,0.09874998990328683,0.004531635054090815,0.007527224120518516,1.9323193710523916,1.8001673344290183,1.0,1.1607216682214039,1.3075303368659088,1.0,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,57.98171887419922,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9328351094731695,0.6698442568645935,61.07562800910528,50.95390359436616,820.6686332137579,172.17629062503633,0.9583275223983313,0.026343926033527545,0.0009450623119146145,0.014383489256226411,0.886363979033136,0.10147508017270086,0.004695000425630444,0.0074659403685326696,1.9150707330317802,1.8068394487898602,1.0,1.1594324483434624,1.3051995922812762,1.0,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,58.29211298105109,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9328351094731695,0.673430140723788,61.07562800910528,50.95390359436616,820.039968565885,173.22100818674028,0.9575194017328872,0.027213697667728118,0.000985057268881626,0.01428184333050309,0.8835637142608097,0.10416817869269195,0.004859608269004956,0.0074084987774933105,1.8979171847111966,1.8135543480877296,1.0,1.1581527771160718,1.302877569272482,1.0,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,58.60250708790297,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9328351094731695,0.6770160245829826,61.07562800910528,50.95390359436616,819.4096356854316,174.26853101134674,0.9567036005538793,0.02808430762392514,0.0010258018988754643,0.014186289923320192,0.8807907036313688,0.10682929374490588,0.005025486967875831,0.0073545156558494145,1.8808549794979712,1.8203203891247006,1.0,1.1568811581520007,1.3005633730732002,1.0,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,58.912901194754845,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9328351094731695,0.680601908442177,61.07562800910528,50.95390359436616,818.7774946204157,175.31894811238607,0.9558808125007672,0.02895566983075445,0.0010673117686388841,0.014096205899839547,0.8780451957092511,0.1094584779361171,0.0051926678706204705,0.007303658484011317,1.863879647483251,1.827143190109387,1.0,1.1556150300825407,1.2982580038394278,1.0,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,59.223295301606726,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9328351094731695,0.6841877923013716,61.07562800910528,50.95390359436616,818.1434196180287,176.37234068833047,0.9550516403387946,0.029827707283499774,0.0011096032614593841,0.014011049116246206,0.8753273576906558,0.11205581960966693,0.005361184982937103,0.007255637716740075,1.846987437742594,1.834011688141181,1.0,1.1543563537863464,1.2959609095858038,1.0,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,59.5336894084586,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9328351094731695,0.6877736761605661,61.07562800910528,50.95390359436616,817.5072968592904,177.42878338203036,0.9542166101243207,0.030700350524975967,0.0011526935512998443,0.013930345799403445,0.8726372893118061,0.11462143586653935,0.005531074723883338,0.007210200097771224,1.830177131113916,1.8409272212436643,1.0,1.1531050349670726,1.29367103465133,1.0,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,59.84408351531047,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9328351094731695,0.6913595600197605,61.07562800910528,50.95390359436616,816.8690225952494,178.48834531516212,0.9533761828269209,0.031573536394848764,0.0011966005854911936,0.013853680192739026,0.8699750342277686,0.1171554668654447,0.005702375732662542,0.007167123174124376,1.8134454509001448,1.8479109077340525,1.0,1.1518581146858766,1.2913885615955036,1.0,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,60.15447762216235,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9328351094731695,0.694945443878955,61.07562800910528,50.95390359436616,816.2285016053415,179.5510909436547,0.9525307639211625,0.0324472069925361,0.0012413430743909346,0.013780686011910407,0.8673405893749809,0.1196580711404211,0.005875128715976991,0.007126210768620978,1.79679050273095,1.8549455253598481,1.0,1.1506174415077963,1.2891133849944547,1.0,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,60.46487172901423,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9328351094731695,0.6985313277381495,61.07562800910528,50.95390359436616,815.5856459146712,180.61708076852992,0.9516807113464657,0.03332130881186981,0.0012869404868112002,0.01371103935485333,0.864733912713441,0.12212942173579434,0.006049376328226183,0.0070872892225385745,1.7802104126550873,1.8620295519419037,1.0,1.1493834204660378,1.286845364232093,1.0,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
290.28186206896555,56.13526274383223,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9441288690202484,0.6485127396468603,65.12223140716654,55.579468063200224,805.1653764576452,169.70382736296602,0.9677123848544039,0.010176768757204153,0.000315850473523813,0.021794995914868,0.9468940439624077,0.03939754231546301,0.0015654286327202907,0.012142985089409015,1.811139063145159,1.8450213200690444,1.0,1.1492463816975924,1.2904177222416733,1.0,1.8215565552512631,805.0636242098897,164.14692147471553,309.1473760575555,53.599938070611955
290.28186206896555,56.422702273117146,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9441288690202484,0.6518334366117969,65.12223140716654,55.579468063200224,804.3538509814581,170.7939116303263,0.9680074836351286,0.010867543532222768,0.000339393619075909,0.02078557921357281,0.9449865405862051,0.041767291275195594,0.0016684365755200608,0.01157773156307925,1.7906726277833656,1.852716406385917,1.0,1.1474819257989144,1.2879807178636307,1.0,1.8215565552512631,805.0636242098897,164.14692147471553,309.1473760575555,53.599938070611955
290.28186206896555,56.71014180240206,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9441288690202484,0.6551541335767336,65.12223140716654,55.579468063200224,803.5747148632448,171.8676080186214,0.9681177279322057,0.011580058474963592,0.000363967841151498,0.019938245751679216,0.9429282369562998,0.04419417038619707,0.001775190236213487,0.011102402421289839,1.7711792145748348,1.8602704769681992,1.0,1.1458362885172686,1.2856113185157747,1.0,1.8215565552512631,805.0636242098897,164.14692147471553,309.1473760575555,53.599938070611955
290.28186206896555,56.99758133168699,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9441288690202484,0.6584748305416703,65.12223140716654,55.579468063200224,802.8214079608696,172.92862796634364,0.9680789743638012,0.01231018169943294,0.00038946154320119097,0.01922138239356463,0.9407545350381623,0.0466608522441869,0.001885043260343485,0.010699569457307238,1.7524760239025348,1.8677390713009643,1.0,1.1442832905462494,1.2832974583503658,1.0,1.8215565552512631,805.0636242098897,164.14692147471553,309.1473760575555,53.599938070611955
290.28186206896555,57.285020860971905,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9441288690202484,0.661795527506607,65.12223140716654,55.579468063200224,802.0886018150534,173.97997608392976,0.967919847372262,0.013054605678122402,0.00041578658634782584,0.018609760363267638,0.9384936102646154,0.049153605870935355,0.0019974823288722706,0.010355301535577174,1.734417730650651,1.8751308642275981,1.0,1.1428071637230715,1.281029535127968,1.0,1.8215565552512631,805.0636242098897,164.14692147471553,309.1473760575555,53.599938070611955
290.28186206896555,57.57246039025682,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9441288690202484,0.6651162244715437,65.12223140716654,55.579468063200224,801.372026692915,175.02405507667646,0.9676629682278353,0.013810710741954477,0.00044287470782676926,0.01808344632238353,0.9361676463170706,0.05166167100249914,0.0021121053289485823,0.01005857735148141,1.7168901848187532,1.8824690961354458,1.0,1.1413933154511593,1.2787998694800233,1.0,1.8215565552512631,805.0636242098897,164.14692147471553,309.1473760575555,53.599938070611955
290.28186206896555,57.85989991954174,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9441288690202484,0.6684369214364804,65.12223140716654,55.579468063200224,800.6682792283203,176.06277813042306,0.9673261597598778,0.014576429008222935,0.00047067378218051996,0.017626737449718773,0.9337940418948262,0.05417665316113871,0.002228599497858799,0.009800705446176313,1.6998039123327362,1.8897834012632821,1.0,1.1400290342215318,1.2766020751349205,1.0,1.8215565552512631,805.0636242098897,164.14692147471553,309.1473760575555,53.599938070611955
290.28186206896555,58.14733944882666,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9441288690202484,0.6717576184014171,65.12223140716654,55.579468063200224,799.9746378596376,177.09766443859215,0.9669234819284395,0.015350131383472892,0.0004991447247875529,0.017227241963299996,0.9313864332015853,0.05669202245009107,0.00234672313211638,0.0095748212162073,1.683089298539874,1.8970823543713742,1.0,1.1387094172835295,1.2744317991165441,1.0,1.8215565552512631,805.0636242098897,164.14692147471553,309.1473760575555,53.599938070611955
290.28186206896555,58.43477897811158,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9441288690202484,0.6750783153663538,65.12223140716654,55.579468063200224,799.2889478393932,178.12994305558902,0.9664660824647904,0.016130511657719355,0.0005282579160123661,0.016875147961478133,0.928955591616614,0.059202637036763144,0.0024662873910750714,0.009375483955547805,1.6666880828842203,1.9043804140068872,1.0,1.1374231295223094,1.2722848832020903,1.0,1.8215565552512631,805.0636242098897,164.14692147471553,309.1473760575555,53.599938070611955
290.28186206896555,58.7222185073965,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9441288690202484,0.6783990123312904,65.12223140716654,55.579468063200224,798.6094531990082,179.16058979428746,0.9659628398401425,0.01691654102502306,0.0005579923155118881,0.01656262681932246,0.9265099941531637,0.06170450680820266,0.002587148142940395,0.009198350895693166,1.6505581798624784,1.911689740332004,1.0,1.1361680259680194,1.270158159353976,1.0,1.8215565552512631,805.0636242098897,164.14692147471553,309.1473760575555,53.599938070611955
290.28186206896555,59.009658036681415,0.95,0.035038,0.001379,0.013583,307.46,86.56,0.9441288690202484,0.681719709296227,65.12223140716654,55.579468063200224,797.9347488654348,180.19040680786281,0.965420885287184,0.017707382362638795,0.0005883326099289021,0.016283399740248145,0.9240564091568221,0.0641944618159066,0.002709192844252295,0.009039936183018954,1.6346633475782832,1.9190186381879224,1.0,1.1349382347071277,1.2680490318962927,1.0,1.8215565552512631,805.0636242098897,164.14692147471553,309.1473760575555,53.599938070611955
