x_carbon dioxide,x_hydrogen,y_carbon dioxide,y_hydrogen,liquid_density_kg_m3,vapor_density_kg_m3,Tc_K,gamma_mN_m,interfacial_thickness_nm,E_carbon dioxide,E_hydrogen,T_K,P_bar
0.9993955100010606,0.0006044899989393159,0.949995662392633,0.050004337607366924,1051.3556934268693,43.02941474838446,306.8,9.237669596356296,0.9107054484455667,1.0,1.2487901087905748,248.0,17.803402936398808
0.9937447375037372,0.00625526249626282,0.6558146453154222,0.3441853546845778,1047.862451372618,45.853589508058896,306.8,8.913248293260462,0.9327376213529525,1.0,1.228109667928908,248.0,28.07599179929957
0.9881465725521427,0.011853427447857303,0.5122573630613645,0.4877426369386357,1044.4185371394801,48.83504142234244,306.8,8.60023116904007,0.9545415962644989,1.0,1.2119016562161535,248.0,38.348580662200334
0.9825885674051528,0.01741143259484716,0.4280585459749129,0.571941454025087,1041.0074591489222,51.94042766937118,306.8,8.29734866899788,0.9761995701506521,1.0,1.196790778943441,248.0,48.621169525101095
0.977067440553541,0.022932559446458993,0.3731478826991365,0.6268521173008634,1037.6247972556225,55.14611283351798,306.8,8.004393224036138,0.9977002042765015,1.0,1.182294473547156,248.0,58.89375838800186
0.971582231790069,0.028417768209931096,0.3348114057234778,0.6651885942765223,1034.2691840054094,58.43994250454033,306.8,7.7212651178307885,1.0190141368308432,1.0,1.1683877338483128,248.0,69.16634725090262
0.9661327455168843,0.03386725448311579,0.30676318289426385,0.6932368171057361,1030.9402541090744,61.81528936753809,306.8,7.447832207742795,1.0401275630445355,1.0,1.1550819766314155,248.0,79.43893611380338
0.9607190763242397,0.039280923675760325,0.2855416216579051,0.7144583783420948,1027.6380199864072,65.26803915531924,306.8,7.183927624407992,1.0610320260098767,1.0,1.142405525989879,248.0,89.71152497670414
0.9553414310667644,0.04465856893323564,0.26908372633190836,0.7309162736680916,1024.3626380313885,68.7951762683597,306.8,6.9293507554326625,1.0817238486454288,1.0,1.1304007277721864,248.0,99.9841138396049
0.9500000517615333,0.04999994823846663,0.25608325574841223,0.7439167442515877,1021.1143077637996,72.39408784083942,306.8,6.683881698201092,1.1022063114073994,1.0,1.1190463478098822,248.0,110.25670270250566
0.9993623038131929,0.0006376961868069912,0.949995824237606,0.050004175762394104,1047.0528105286282,44.466982008339706,306.8,9.033621073035166,0.9204900529412143,1.0,1.2415857521843734,249.0,18.38887227865743
0.9937234449548813,0.0062765550451187434,0.666884036017571,0.33311596398242926,1043.5441489699774,47.28978824207594,306.8,8.717431399655652,0.942366157707076,1.0,1.2215079733719907,249.0,28.478223316074605
0.9881351402762854,0.011864859723714588,0.524971442454322,0.4750285575456781,1040.0831722415917,50.26603400539352,306.8,8.412260970486624,0.9640264332394958,1.0,1.205781571904192,249.0,38.56757435349178
0.98258510647715,0.017414893522849945,0.4405322643694328,0.5594677356305673,1036.6534862835772,53.36625487407268,306.8,8.116832686335307,0.9855581707738907,1.0,1.1911750147044773,249.0,48.65692539090896
0.9770699389429403,0.022930061057059706,0.38496547514860646,0.6150345248513934,1033.2504773462972,56.56771012972539,306.8,7.83091420574006,1.0069625996399694,1.0,1.1771795370438625,249.0,58.746276428326134
0.9715885880066465,0.028411411993353508,0.3459253052986877,0.6540746947013124,1029.8726518752849,59.85828430419273,306.8,7.554401120177377,1.0282129006320424,1.0,1.1637475571839566,249.0,68.8356274657433
0.966140804402579,0.033859195597420996,0.31722529532361043,0.6827747046763896,1026.5195733736912,63.231263941359025,306.8,7.287170091380572,1.049293059106509,1.0,1.1508955673420886,249.0,78.92497850316049
0.9607266521921708,0.03927334780782919,0.29542635124781125,0.7045736487521888,1023.191216397535,66.68248321767595,306.8,7.029068485146275,1.070192673132462,1.0,1.1386373531883254,249.0,89.01432954057766
0.955346322652513,0.044653677347487,0.2784645272032199,0.72153547279678,1019.8877201367035,70.20893401825037,306.8,6.779913093951851,1.0909082708552746,1.0,1.1270126542397212,249.0,99.10368057799484
0.9500000527598796,0.049999947240120336,0.2650259466503017,0.7349740533496981,1016.6092808873572,73.80806432662136,306.8,6.539502357323388,1.1114517141677134,1.0,1.1160057544715072,249.0,109.19303161541201
0.9993273568891898,0.0006726431108101392,0.9499959795485095,0.05000402045149054,1042.7045335226323,45.946130217855504,306.8,8.830506638189732,0.9305184641965389,1.0,1.2344797050250247,250.0,18.988822994542577
0.9937004353655897,0.006299564634410196,0.6776955517549863,0.32230444824501353,1039.1803573230125,48.768611413265354,306.8,8.522356835785443,0.9522484549238869,1.0,1.2149980749074354,250.0,28.898062861296324
0.9881220313641902,0.011877968635809814,0.5376045094255661,0.4623954905744339,1035.7022262798957,51.74062327362344,306.8,8.224854094275404,0.9737804893468913,1.0,1.1997324710390733,250.0,38.807302728050075
0.9825800547510527,0.017419945248947286,0.45305151504181773,0.5469484849581824,1032.2538815938497,54.836461542399384,306.8,7.936722408806754,0.9952032072007476,1.0,1.1856089303996324,250.0,48.716542594803826
0.9770709878989103,0.022929012101089614,0.3969031413840762,0.6030968586159239,1028.830526192313,58.0343890933084,306.8,7.657705009790549,1.0165239111921316,1.0,1.1720969324765211,250.0,58.62578246155758
0.971593690919637,0.028406309080362985,0.35720216240478914,0.6427978375952108,1025.4305377455662,61.32239569114585,306.8,7.38769236876561,1.0377236419518738,1.0,1.15912352049571,250.0,68.53502232831133
0.9661478573438591,0.033852142656140914,0.3278748384217806,0.6721251615782194,1022.053403200295,64.6937088598226,306.8,7.12656777436333,1.0587800190895897,1.0,1.1467105581591857,250.0,78.44426219506506
0.9607335164435,0.03926648355650009,0.30551214213570027,0.6944878578642997,1018.6990535368011,68.14411848612183,306.8,6.87419118246419,1.0796844193691622,1.0,1.1348600774701048,250.0,88.35350206181882
0.9553508394603785,0.04464916053962149,0.28805349628955207,0.7119465037104478,1015.367605140661,71.67062206648342,306.8,6.630394860639364,1.1004364299013532,1.0,1.1236064918465822,250.0,98.26274192857257
0.950000053499388,0.049999946500612076,0.27417991475899606,0.7258200852410039,1012.0592452486662,75.27072309093128,306.8,6.394993476723691,1.1210486407255418,1.0,1.1129409765983969,250.0,108.17198179532632
0.9992905751197059,0.0007094248802942146,0.9499961286356853,0.05000387136431469,1038.309487059201,47.468130403716614,306.8,8.62834227352341,0.9407944341063037,1.0,1.2274721770913193,251.0,19.603506624499747
0.9936756384143108,0.00632436158568915,0.6882449401729992,0.31175505982700097,1034.7696962957434,50.291322389412905,306.8,8.328048271643395,0.9623944530957906,1.0,1.2085875090338654,251.0,29.33563555938476
0.9881071959677892,0.011892804032210973,0.5501422082081883,0.44985779179181173,1031.2743102060865,53.26008807067207,306.8,8.038041615266891,0.9838141665776696,1.0,1.1937558459962916,251.0,39.06776449426977
0.9825733781950463,0.01742662180495361,0.4656020018030808,0.5343979981969194,1027.8072420758247,56.35234482024201,306.8,7.757053677941753,1.0051454630251584,1.0,1.1800950123003515,251.0,48.79989342915478
0.9770705652347629,0.022929434765237088,0.4089492935059856,0.5910507064940145,1024.3635228630858,59.54745613492532,306.8,7.484805472871614,1.0263982553999278,1.0,1.1670473537852815,251.0,58.53202236403979
0.9715975271883381,0.02840247281166189,0.36863330372972386,0.6313666962702761,1020.941399981643,62.83358442520124,306.8,7.22118155809536,1.0475582164717125,1.0,1.1545187917137056,251.0,68.2641512989248
0.9661538973603937,0.03384610263960633,0.33870564955556604,0.661294350444434,1017.5402790180657,66.20392840762828,306.8,6.966069583094278,1.0686015380339058,1.0,1.1425304766110358,251.0,77.99628023380981
0.9607396662935944,0.039260333706405616,0.3157948598613182,0.6842051401386819,1014.1600419612563,69.65424364037068,306.8,6.719341439508141,1.0895209029837554,1.0,1.1310750842796347,251.0,87.72840916869482
0.9553549809682145,0.04464501903178543,0.29784810442761794,0.702151895572382,1010.8007769826141,73.1815333595821,306.8,6.480843208635266,1.1103275625634323,1.0,1.1201853592341,251.0,97.46053810357984
0.950000054804942,0.04999994519505794,0.2835438890835509,0.7164561109164492,1007.4626576622236,76.78335069587939,306.8,6.250406136548166,1.1310110571947534,1.0,1.109854998512536,251.0,107.19266703846485
0.999251858547726,0.0007481414522739236,0.9499962717931729,0.05000372820682707,1033.8662355470526,49.034311169042674,306.8,8.42714456222224,0.9513283081148849,1.0,1.2205630071763043,252.0,20.233178889590953
0.9936489781666066,0.00635102183339345,0.6985289072451902,0.3014710927548096,1030.31072533211,51.85924270044529,306.8,8.134529261733546,0.9728148653534106,1.0,1.2022630396830234,252.0,29.79107502929235
0.9880905793382931,0.011909420661706915,0.5625707325691089,0.43742926743089094,1026.7979748680498,54.82576589548824,306.8,7.851853920899469,0.994138169851749,1.0,1.1878527442770626,252.0,39.34897116899375
0.9825650384975335,0.017434961502466446,0.4781693711047745,0.5218306288952255,1023.3121046715619,57.91526243840677,306.8,7.577862263197855,1.015396010876249,1.0,1.1746352883819229,252.0,48.90686730869515
0.9770686452199812,0.022931354780018964,0.4210919662240176,0.5789080337759823,1019.8479864795682,61.108281573128295,306.8,7.312255088541114,1.0365977111626172,1.0,1.162033451838194,252.0,58.464763448396546
0.9716000806459877,0.028399919354012346,0.3802095539641345,0.6197904460358656,1016.403737017303,64.39322558422967,306.8,7.054910766813013,1.0577286956885266,1.0,1.1499361481323853,252.0,68.02265958809795
0.9661589153555644,0.03384108464443559,0.34971104058122016,0.65028895941878,1012.9786762798831,67.76329728303675,306.8,6.805720388283322,1.078770293989223,1.0,1.1383582868560274,252.0,77.58055572779935
0.9607450975506701,0.039254902449329984,0.3262698682304636,0.6737301317695363,1009.5726321610088,71.21423045356595,306.8,6.564565257666926,1.0997198962014259,1.0,1.1272860296314344,252.0,87.13845186750075
0.9553587459546257,0.04464125404537429,0.3078453643206105,0.6921546356793895,1006.1856594004539,74.74303621126629,306.8,6.331304385631417,1.1205882283480704,1.0,1.1167524112938558,252.0,96.69634800720215
0.9500000558529272,0.04999994414707273,0.29311620446315484,0.7068837955368452,1002.817912378818,78.34731493928032,306.8,6.105783022497299,1.1413596027309922,1.0,1.1067502293229194,252.0,106.25424414690353
0.9992111009189791,0.0007888990810209391,0.9499964092991956,0.0500035907008044,1029.3732792425963,50.64606253787217,306.8,8.22693057730341,0.962130784573656,1.0,1.2137517112358136,253.0,20.878099907441218
0.9936203726854402,0.006379627314559741,0.7085450731263863,0.2914549268736137,1025.8019395185156,53.473755947965074,306.8,7.941824459280893,0.983520484648716,1.0,1.196023428287998,253.0,30.264523313576092
0.9880721213562583,0.011927878643741747,0.574876870571062,0.42512312942893804,1022.27170687001,56.43905610253688,306.8,7.666321946227375,1.004768000185831,1.0,1.1820237696993796,253.0,39.65094671971097
0.9825549927835437,0.017445007216456237,0.4907392734147594,0.5092607265852406,1018.7669422748183,59.526636240560876,306.8,7.399183562031485,1.0259662052631255,1.0,1.1692313596874966,253.0,49.03737012584585
0.9770651983612185,0.022934801638781505,0.43331885898309996,0.5666811410169,1015.2823721990701,62.718303053054875,306.8,7.140093319595086,1.0471327151211212,1.0,1.1570574659881439,253.0,58.42379353198072
0.9716013320372928,0.028398667962707194,0.3919212598721452,0.6080787401278549,1011.8159831675507,66.00276549236231,306.8,6.888921245357483,1.0682474595162803,1.0,1.145377982796977,253.0,67.81021693811559
0.9661629000082483,0.033837099991751704,0.36088380400411985,0.63911619599588,1008.3670063693916,69.37326415045274,306.8,6.645564181752063,1.089299205529462,1.0,1.1341966087043158,253.0,77.19664034425048
0.9607498045502786,0.03925019544972152,0.3369320253818675,0.6630679746181325,1004.9352104076331,72.82552749378812,306.8,6.4099083272322135,1.1102995540574716,1.0,1.1234956331584447,253.0,86.58306375038535
0.9553621324689591,0.0446378675310409,0.3180418204269093,0.6819581795730908,1001.5206117096112,76.3565781724508,306.8,6.181824931830795,1.1312335126564854,1.0,1.1133101025090233,253.0,95.96948715652022
0.9500000569187859,0.049999943081214075,0.3028947645223286,0.6971052354776716,998.123340413385,79.96406230232499,306.8,5.961172441077874,1.1521091179301097,1.0,1.1036298125135025,253.0,105.3559105626551
0.9991681891895328,0.0008318108104671804,0.949996541416935,0.050003458583064916,1024.82905001273,52.30484012609888,306.8,8.027717746758334,0.9732128780798611,1.0,1.2070374084489974,254.0,21.538534425996573
0.9935897336236589,0.00641026637634116,0.718291926335659,0.2817080736643409,1021.2417653487086,55.136312201635796,306.8,7.749958191377676,0.9945331607276842,1.0,1.1898681642053186,254.0,30.75613083720637
0.9880517561930127,0.011948243806987311,0.5870480564432002,0.41295194355679965,1017.69392432668,58.10142494176812,306.8,7.481474806750819,1.015720331180559,1.0,1.1762691621772214,254.0,39.97372724841617
0.9825431932969662,0.017456806703033883,0.5032974244388292,0.49670257556117076,1014.1701594061234,61.187956069267806,306.8,7.221053037604616,1.0368736779411682,1.0,1.163884423327405,254.0,49.191323659625965
0.9770601911527296,0.022939808847270492,0.44561738074739315,0.5543826192526069,1010.6650668689775,64.37902930356258,306.8,6.968359417686949,1.0580154359635956,1.0,1.1521212492761599,254.0,58.40892007083576
0.9716012592373595,0.02839874076264039,0.4037583049724743,0.5962416950275258,1007.1765047983217,67.66372360379037,306.8,6.723257209596434,1.0791272202924334,1.0,1.1408463384051928,254.0,67.62651648204556
0.9661658376458051,0.03383416235419483,0.3722162219331786,0.6277837780668213,1003.7036121793516,71.03535550068142,306.8,6.48564512852104,1.100208757377471,1.0,1.130047739279362,254.0,76.84411289325536
0.960753780077508,0.03924621992249207,0.3477756819748558,0.6522243180251442,1000.246094274687,74.489664130972,306.8,6.255415911483197,1.121266230758306,1.0,1.1197100383579124,254.0,86.06170930446515
0.9553651377953776,0.04463486220462246,0.3284335403067872,0.6715664596932129,996.8039242541461,78.02369020946145,306.8,6.03245135974623,1.142277321194345,1.0,1.1098607366378712,254.0,95.27930571567495
0.9500000580032507,0.04999994199674918,0.3128770406597017,0.6871229593402983,993.3772031035908,81.63512561131752,306.8,5.8166212233538594,1.1632761374386433,1.0,1.1004955016465605,254.0,104.49690212688475
0.9991230029856746,0.0008769970143255056,0.949996668396236,0.05000333160376401,1020.2319067371135,54.01216967307816,306.8,7.829524680867882,0.9846077859269784,1.0,1.200419051026123,255.0,22.214752076843016
0.9935569657669315,0.006443034233068399,0.7277687743492255,0.27223122565077446,1016.6285561205976,56.848432673329576,306.8,7.558955416276362,1.0058646232412614,1.0,1.1837963719777098,255.0,31.266056396257405
0.9880294118205228,0.01197058817947718,0.599072395271702,0.40092760472829797,1013.0629721026153,59.81440845294268,306.8,7.297345003840689,1.0270001514248848,1.0,1.1705887618501665,255.0,40.317360715671796
0.9825295870457398,0.017470412954260182,0.515829665660074,0.4841703343399261,1009.5200875229566,62.90078404682185,306.8,7.043506577337522,1.0481290519962563,1.0,1.1585953083844351,255.0,49.36866503508618
0.9770535857939079,0.022946414206092225,0.4579746971568113,0.5420253028431887,1005.9943843148585,66.0920442714558,306.8,6.797092637029883,1.0692583936209417,1.0,1.1472262876392936,255.0,58.419969354500566
0.971599836447113,0.028400163552887027,0.41571015207096335,0.5842898479290366,1002.4835947822556,69.37769936845433,306.8,6.557959644104807,1.0903809814080205,1.0,1.136342921154558,255.0,67.47127367391495
0.9661677120964083,0.033832287903591655,0.3837000779306811,0.6162999220693188,998.9867633257242,72.7511798559779,306.8,6.326007114380861,1.1115142562846168,1.0,1.125913652335493,255.0,76.52257799332935
0.960757015275591,0.03924298472440911,0.3587946816493464,0.6412053183506536,995.5035277945046,76.20825488337182,306.8,6.101133690825336,1.1326340868376754,1.0,1.1159317222818272,255.0,85.57388231274373
0.9553677582880051,0.04463224171199482,0.33901611010767335,0.6609838898923267,992.0338133255347,79.74599187592992,306.8,5.883228617424579,1.1537492320049807,1.0,1.1064063492169283,255.0,94.62518663215812
0.9500000591070973,0.0499999408929027,0.3230600580288514,0.6769399419711486,988.5776874790162,83.3621280856273,306.8,5.672175904019145,1.174865675290392,1.0,1.0973491993991604,255.0,103.6764909515725
0.99907541401044,0.0009245859895600643,0.9499967904735601,0.05000320952643987,1015.5801303115079,55.769651972312516,306.8,7.632369979888872,0.9963129213063837,1.0,1.1938951950010588,256.0,22.907027650050438
0.9935219664544653,0.006478033545534729,0.7369756874058216,0.26302431259417836,1011.9605868310522,58.61171426803309,306.8,7.368841538744095,1.0175186520860287,1.0,1.1778069247454708,256.0,31.79446717686481
0.9880050096207661,0.011994990379233957,0.6109387089430819,0.389061291056918,1008.3771168459722,61.57961903617476,306.8,7.113963060934847,1.0386254315367247,1.0,1.164982081773208,256.0,40.68190670367918
0.982514115406918,0.017485884593081848,0.5283220236783461,0.47167797632165387,1004.8149799267371,64.66675929200699,306.8,6.8665794379296745,1.0597423242547108,1.0,1.1533644639393217,256.0,49.56934623049355
0.9770453398710206,0.022954660128979478,0.4703777797351157,0.5296222202648844,1001.2685602238143,67.85901167585138,306.8,6.62633214443338,1.080874485805373,1.0,1.1423737241887777,256.0,58.45678575730793
0.9715970343393792,0.0284029656606208,0.4277658646841984,0.5722341353158016,997.7354678750285,71.14637496998519,306.8,6.393070681833575,1.102034865903302,1.0,1.1318691206075875,256.0,67.3442252841223
0.9661685045189229,0.03383149548107707,0.3953266718337466,0.6046733281662533,994.2146509577238,74.5224323604058,306.8,6.1666943833774175,1.1232226195240806,1.0,1.1217960170191286,256.0,76.23166481093668
0.9607594994411666,0.03924050055883342,0.36998236671875145,0.6300176332812486,990.7056760743225,77.98300481117725,306.8,5.947105879208487,1.144424699772217,1.0,1.1121600306783326,256.0,85.11910433775104
0.9553699897994209,0.04463001020057917,0.349784619519343,0.650215380480657,987.2084165015987,81.52519367668422,306.8,5.734205484758557,1.1656555334789502,1.0,1.1029556981126551,256.0,94.00654386456542
0.950000060231142,0.049999939768858,0.3334403850594302,0.6665596149405697,983.7229008613925,85.14678842768069,306.8,5.527883571245729,1.1869039691183474,1.0,1.0941932568167454,256.0,102.89398339137979
0.9990252853904926,0.0009747146095074682,0.9499969078733201,0.050003092126679846,1010.8719182090168,57.57896824501176,306.8,7.436273320212135,1.0083356269518198,1.0,1.1874642029566382,257.0,23.615641392750415
0.9934846250640839,0.006515374935915987,0.7459134499373488,0.25408655006265124,1007.2360487906941,60.42783544813785,306.8,7.179641443753885,1.0295076582282534,1.0,1.171898429829123,257.0,32.34153880512469
0.9879784638402619,0.01202153615973807,0.6226365556335975,0.37736344436640246,1003.6345414327998,63.3987500557189,306.8,6.931359730188273,1.0506090487093411,1.0,1.1594485949294513,257.0,41.06743621749897
0.982496713593355,0.017503286406644884,0.5407607697446006,0.4592392302553993,1000.0530060898327,66.48760340636741,306.8,6.690306905227417,1.0717264237552862,1.0,1.148192000170304,257.0,49.793333629873246
0.9770354060001248,0.022964593999875178,0.4828134568008046,0.5171865431991955,996.4857465795561,69.68168003079812,306.8,6.456117212700258,1.0928792200929074,1.0,1.1375665126330972,257.0,58.519231042247526
0.97159281969005,0.028407180309949986,0.43991414331760886,0.5600858566823912,992.9302549914245,72.97152072992972,306.8,6.228632128856008,1.1140960322016618,1.0,1.1274260207061502,257.0,67.2451284546218
0.9661681932081257,0.03383180679187429,0.4070868376042108,0.5929131623957893,989.3853821191,76.35089980206634,306.8,6.007750871708583,1.1353481446072722,1.0,1.1176989936846715,257.0,75.97102586699609
0.9607612202861432,0.03923877971385676,0.3813315726711826,0.6186684273288174,985.8506201333089,79.81571207089554,306.8,5.7933803592501345,1.1566617101291654,1.0,1.108396372331586,257.0,84.69692327937037
0.9553718269205338,0.044628173079466156,0.3607336727337974,0.6392663272662026,982.3257859176712,83.3631060745558,306.8,5.5854274052361506,1.1780081182147564,1.0,1.09950827014653,257.0,93.42282069174465
0.9500000613762642,0.049999938623735786,0.344014124337945,0.655985875662055,978.8108650128243,86.99092633685704,306.8,5.383791270751078,1.1994160268861516,1.0,1.0910404024176168,257.0,102.14871810411893
0.9989724709560582,0.0010275290439418774,0.9499970208082464,0.05000297919175356,1006.1053785502578,59.44188600562527,306.8,7.24125490318684,1.0207126062077578,1.0,1.1811241943059734,258.0,24.34087933395058
0.9934448223940466,0.0065551776059532135,0.7545835074067564,0.2454164925932435,1002.4530436898394,62.29856220622365,306.8,6.99138204108544,1.0418761453469272,1.0,1.166069199064547,258.0,32.907455428921565
0.9879496810343628,0.012050318965637335,0.634156251467339,0.36584374853266094,998.8333389774934,65.27358193529865,306.8,6.749566755224428,1.0629803537370428,1.0,1.1539864349055389,258.0,41.47403152389255
0.9824773105354521,0.017522689464547936,0.5531324678045914,0.44686753219540865,995.2322461391922,68.36512508526498,306.8,6.514726083657687,1.0841066840884601,1.0,1.1430777028075303,258.0,50.04060761886353
0.9770237314275766,0.022976268572423332,0.4952684657044514,0.5047315342955486,991.6440055997194,71.5618881897918,306.8,6.286487612099619,1.1053050843807732,1.0,1.1328120474980274,258.0,58.607183713834516
0.9715871550690345,0.02841284493096555,0.4521433622564788,0.5478566377435211,988.0659971108989,74.85500057940841,306.8,6.064686342838665,1.126574749365944,1.0,1.1230144305266156,258.0,67.1737598088055
0.9661667533729706,0.03383324662702933,0.41897096424157493,0.5810290357584249,984.4969736103426,78.23846612034482,306.8,5.849221176303262,1.147925914963895,1.0,1.1136309159011588,258.0,75.74033590377648
0.9607621632332048,0.039237836766795056,0.3928346522270897,0.6071653477729103,980.9363499271625,81.70827731169408,306.8,5.640001809450352,1.1693466679125564,1.0,1.1046426431644192,258.0,84.30691199874747
0.9553732633725638,0.04462673662743625,0.37185737798711355,0.6281426220128865,977.3838826251332,85.26164288533383,306.8,5.436941113841897,1.1908489212275108,1.0,1.0960615479154139,258.0,92.87348809371845
0.950000062178124,0.04999993782187592,0.35477690967452025,0.6452230903254798,973.8395092651383,88.89646982076084,306.8,5.239944407309973,1.2124160236216561,1.0,1.08788092144671,258.0,101.44006418868943
0.9989168144456583,0.0010831855543418408,0.9499971294804752,0.050002870519524754,1001.2785236270753,61.360265475387955,306.8,7.047335823530812,1.0334474217584975,1.0,1.1748730764193296,259.0,25.083033638412683
0.9934024298792333,0.006597570120766673,0.7629879084064868,0.23701209159351327,997.6095769769959,64.22575402225606,306.8,6.804089726420635,1.0546237789124517,1.0,1.1603173685527979,259.0,33.49240983299394
0.9879185594456082,0.01208144055439177,0.6454888849212422,0.35451111507875777,993.9715062862881,67.20598866214338,306.8,6.568616290898223,1.075743639034733,1.0,1.1485946444708524,259.0,41.901786027575206
0.9824558278020622,0.01754417219793788,0.5654240381788763,0.4345759618211236,990.3506835135177,70.30122806922142,306.8,6.339872805358557,1.0969127828096377,1.0,1.138021078947689,259.0,50.31116222215647
0.9770102575841041,0.022989742415895853,0.5077295059948767,0.49227049400512346,986.7413031198118,73.50157147241464,306.8,6.117482919304985,1.1181690664743258,1.0,1.128102993307651,259.0,58.720538416737725
0.9715799984925823,0.02842000150741759,0.46444160902366716,0.5355583909763327,983.1406386281043,76.79877809413442,306.8,5.901275940777415,1.1395132865154864,1.0,1.1186362455990022,259.0,67.129914611319
0.9661641568852593,0.0338358431147407,0.4309690197671889,0.5690309802328112,979.5473452949714,80.18711845839523,306.8,5.6911495074619145,1.1609605461159447,1.0,1.1095838922037702,259.0,75.53929080590025
0.9607623116232664,0.03923768837673351,0.40448347592459993,0.5955165240754001,975.9607581033171,83.66270738402274,306.8,5.487016025935701,1.1825146968347446,1.0,1.1009134100490432,259.0,83.9486670004815
0.9553742918179547,0.04462570818204519,0.38314935089310226,0.6168506491068978,972.3805696107859,87.2228281747547,306.8,5.288793600542298,1.20416963437553,1.0,1.0926254448859571,259.0,92.35804319506278
0.9500000638075349,0.04999993619246518,0.36572388066682093,0.6342761193331791,968.806666283639,90.86545615064715,306.8,5.096394702200314,1.2259374480782457,1.0,1.084723761708109,259.0,100.76741938964403
0.9988581486260985,0.0011418513739013968,0.9499972340816346,0.05000276591836533,996.3892628167544,63.33606660725276,306.8,6.854537794483588,1.0465684303670735,1.0,1.1687085099168193,260.0,25.842402992811323
0.993357308909779,0.006642691090220998,0.7711292571778905,0.22887074282210956,992.7035508797397,66.21137152110818,306.8,6.617791531474554,1.0677584563748725,1.0,1.154653439056194,260.0,34.09660358891581
0.9878849883160884,0.01211501168391145,0.6566263255059276,0.3433736744940724,989.0469367004852,69.19794492342557,306.8,6.388540427921715,1.0889069483972245,1.0,1.1432715878626285,260.0,42.35080418502031
0.9824321793537062,0.017567820646293742,0.5776228002582187,0.4223771997417813,985.406198256424,72.29791705645553,306.8,6.165783544376176,1.1101447899886046,1.0,1.1330350478758633,260.0,50.6050047811248
0.9769949195877429,0.02300508041225709,0.5201832930988269,0.479816706901173,981.775501360406,75.50276844060907,306.8,5.949143088655328,1.1314692120168695,1.0,1.1234390980370441,260.0,58.85920537722929
0.9715713030331838,0.028428696966816196,0.4767967262951839,0.523203273704816,978.152020084634,78.80492316200957,306.8,5.7384435269943,1.1529248970268042,1.0,1.1143047733035851,260.0,67.11340597333378
0.9661603719957865,0.033839628004213404,0.4430705782605318,0.5569294217394682,974.5343127854719,82.19895382945239,306.8,5.533580778840044,1.1744916200470292,1.0,1.105560147409658,260.0,75.36760656943827
0.9607616464429561,0.039238353557043845,0.41626944846581226,0.5837305515341878,970.921632502155,85.68112268890884,306.8,5.334469399830625,1.1961884999066796,1.0,1.0971959998108796,260.0,83.62180716554276
0.9553749037728906,0.04462509622710934,0.39460271796089263,0.6053972820391075,967.3136043451849,89.24880316532442,306.8,5.1410322060648195,1.2180159613193553,1.0,1.0891993028092681,260.0,91.87600776164726
0.950000065025361,0.04999993497463893,0.37684971061162553,0.6231502893883745,963.7100589544881,92.90004803313985,306.8,4.953187578161485,1.2399826905462086,1.0,1.0815702711141582,260.0,100.13020835775174
0.9987962943168334,0.0012037056831665771,0.9499973347940751,0.05000266520592479,991.4353948150108,65.37135679482125,306.8,6.662883494308646,1.0601005017566811,1.0,1.1626281822844666,261.0,26.619293027826107
0.9933093099265564,0.006690690073443636,0.7790106594215042,0.22098934057849592,987.7327565489361,68.25748396020225,306.8,6.4325153269170405,1.0813223116010193,1.0,1.1490645900295737,261.0,34.72024724210215
0.987848847125918,0.01215115287408193,0.6675612269605911,0.332438773039409,984.0574122581146,71.25153394565889,306.8,6.209371963717667,1.102540597438302,1.0,1.1380159111285404,261.0,42.82120145637819
0.9824062707933082,0.01759372920669179,0.589716520597194,0.4102834794028061,980.3965590122418,74.35730565901285,306.8,5.992495413186438,1.1238328731118379,1.0,1.1281069572233329,261.0,50.922155670654234
0.9769776456903025,0.02302235430969741,0.5326166120881627,0.46738338791183726,976.7443510058037,77.56762840070184,306.8,5.781509028059871,1.1452546329985993,1.0,1.1188261100389683,261.0,59.02310988493028
0.9715610163826514,0.028438983617348656,0.4891963560301638,0.5108036439698362,973.0978702094425,80.87561936120713,306.8,5.576231940471394,1.166807353615028,1.0,1.11000662502125,261.0,67.12406409920632
0.9661553629393437,0.033844637060656275,0.4552648531894873,0.5447351468105128,969.4555793260186,84.27618722205672,306.8,5.376559007190101,1.188529102425141,1.0,1.1015742702312015,261.0,75.22501831348235
0.9607601461180755,0.03923985388192451,0.4281835255340268,0.5718164744659733,965.8166480866656,87.76576460876055,306.8,5.182408477518676,1.2103955650204548,1.0,1.0935024358851044,261.0,83.3259725277584
0.9553750895076885,0.04462491049231157,0.406210122707487,0.5937898772925132,962.1806306321212,91.3418338107367,306.8,4.993704588195659,1.2324121338815766,1.0,1.0857862139366286,261.0,91.42692674203444
0.9500000662686366,0.04999993373136333,0.3881485795660669,0.6118514204339331,958.5472979014005,95.00253427651583,306.8,4.810371878142269,1.2545972471311553,1.0,1.0784249065493499,261.0,99.52788095631048
0.9987310593060519,0.0012689406939481085,0.9499974317907319,0.050002568209268024,986.4145991057068,67.46831934778305,306.8,6.472396341591592,1.074043741631185,1.0,1.156629254774664,262.0,27.41401678035134
