T,P,z_carbon dioxide,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_carbon monoxide,rhoL3_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_carbon monoxide,rhoV3_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
217.534137931,6.8400650458,0.95,0.01,0.04,0.026568235559913927,0.00040653777795756144,0.95622404366872,0.002669577285443351,0.04110637904583658,0.7745832698896821,0.2165986119885887,0.008818118121729362,0.025405185640243976,7.092595816505453e-05,0.0010921239615048963,0.00031489736138405345,8.805551842653289e-05,3.5848981469751603e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,16.168550074264488,-0.20128946368186185,-0.2445681936130395
217.534137931,7.0522458387,0.95,0.01,0.04,0.02656590072991533,0.0004192069276413212,0.9560131514879785,0.0030255957350988987,0.04096125277692256,0.7532920673138193,0.23815334810857727,0.008554584577603514,0.025397350478923143,8.037767594749254e-05,0.0010881725750446934,0.0003157852531552055,9.983553336809074e-05,3.5861411180249986e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,16.146012912319556,-0.2238408869087838,-0.27284044757692705
217.534137931,7.2644266315,0.95,0.01,0.04,0.02656362178348864,0.0004318916189899203,0.955774136439643,0.0033818553933047573,0.040844008167052234,0.7332104193552187,0.2584778129040343,0.008311767740746911,0.025388822670823145,8.983432759419879e-05,0.0010849647850712967,0.0003166674350756038,0.0001116344010880971,3.5897828262193757e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,16.12380023752763,-0.2463192598835171,-0.30103265346252783
217.534137931,7.4766074244,0.95,0.01,0.04,0.026561382172453414,0.00044459195960615944,0.9555151348137705,0.00373830063309686,0.04074656455313255,0.7142429776269462,0.27767062775153545,0.008086394621518353,0.025379802667351903,9.929443179121025e-05,0.0010822850733102972,0.0003175466850581023,0.00012345012851712757,3.5951460309295526e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,16.101821278746492,-0.26871843742262236,-0.32913775166365333
217.534137931,7.6887882172,0.95,0.01,0.04,0.026559171162653276,0.0004573080088524524,0.9552414194194769,0.004094896076213347,0.0406636845043097,0.6963026958308013,0.2958212301684356,0.007876074000763069,0.025370420360017753,0.00010875704578142757,0.0010799937568540929,0.00031842479938897855,0.0001352814177446103,3.6017917188635274e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,16.08001717493433,-0.2910330214799366,-0.35714976189592207
217.534137931,7.9009690101,0.95,0.01,0.04,0.026556981488397042,0.00047003980004915106,0.9549565560223724,0.004451618270337503,0.04059182570729007,0.6793105404399175,0.31301048652659214,0.0076789730334904235,0.025360763580509538,0.00011822154399876313,0.0010779963638887415,0.0003193029905996595,0.00014712738650024686,3.6094229492446615e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,16.058348095615223,-0.31325928848801965,-0.38506457398271365
217.534137931,8.1131498029,0.95,0.01,0.04,0.026554808056488063,0.00048278735216761363,0.9546630417171224,0.004808451169217631,0.04052850711366007,0.6631948906124426,0.3293114753479553,0.007493634039602119,0.02535089383142124,0.0001276874978475698,0.0010762267272192542,0.0003201821052098713,0.0001589874152216497,3.6178317360926055e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,16.036786128642593,-0.33539479777804715,-0.4128794821097834
217.534137931,8.3253305958,0.95,0.01,0.04,0.02655264719061555,0.0004955506763951738,0.9543626769932905,0.005165383506397851,0.0404719395003117,0.6478908539510095,0.3447902818849074,0.007318864164082984,0.02534085545409423,0.0001371546058496068,0.001074637130671714,0.0003210627509056695,0.0001708610574025485,3.626868086955721e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,16.015311134209487,-0.3574378924759305,-0.4405926426333462
217.534137931,8.5375113886,0.95,0.01,0.04,0.02655049617048279,0.0005083297799368178,0.9540567925896574,0.005522407200600721,0.04042080020974186,0.6333395896856692,0.35950674498200164,0.007153665332329208,0.02533068121807479,0.00014662265123139602,0.0010731923011766014,0.0003219453742501907,0.00018274798456250257,3.6364211241245486e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,15.99390821638114,-0.3793874404988369,-0.4682027889183633
217.534137931,8.7496921814,0.95,0.01,0.04,0.02654835293980226,0.0005211246682631003,0.9537463931782074,0.005879516350429427,0.04037409047136314,0.619487676723169,0.37351513556177,0.0069971877150609985,0.025320395861158466,0.00015609147518653855,0.001071865603457256,0.0003228303100254402,0.00019464795111087435,3.6464071267858036e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,15.97256612118814,-0.4012426746349309,-0.49570905493028405
217.534137931,8.9618729743,0.95,0.01,0.04,0.026546215915151758,0.0005339353464526405,0.9534322513836455,0.006236706580525073,0.040331042035829344,0.6062865396411634,0.38686476279586385,0.0068486975629729,0.025310018405699502,0.0001655609594860664,0.0010706365499661874,0.00032371781359287716,0.00020656077115372814,3.65676170603529e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,15.951276188071354,-0.4230030868560153,-0.5231108588261417
217.534137931,9.1740537671,0.95,0.01,0.04,0.026544083857269665,0.0005467618200003067,0.953114971064694,0.006593974604922011,0.040291054330384005,0.5936919346721613,0.39960051113571105,0.006707554192127593,0.025299563717560387,0.00017503101486575646,0.001069489124843521,0.0003246080827208541,0.0002184863027416142,3.667434537838369e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,15.930031643849743,-0.4446683558554767,-0.5504078233339182
217.534137931,9.38623456,0.95,0.01,0.04,0.026541955782231456,0.0005596040952847677,0.9527950309705147,0.006951317927952696,0.04025365110153271,0.5816634928483467,0.4117633141385257,0.006573193013127525,0.02528904358154925,0.00018450157307195323,0.0010684106276102536,0.000325501272675577,0.00023042443687994727,3.6783857292433848e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,15.908827115459403,-0.4662382993464771,-0.5775997231486283
217.534137931,9.5984153528,0.95,0.01,0.04,0.02653983089879566,0.0005724621798374478,0.9524728155200791,0.007308734635682857,0.04021844984423792,0.5701643154296885,0.4233905718866653,0.006445112683646228,0.025278467459602695,0.00019397258131519392,0.001067390857877769,0.0003263975068764057,0.00024237508970486406,3.689583256178103e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,15.887658286239773,-0.4877128391539767,-0.6046864466067614
217.534137931,9.8105961457,0.95,0.01,0.04,0.026537708563346318,0.0005853360824814769,0.9521486369263559,0.0076662232476833216,0.04018513982596083,0.5591606161976836,0.43451651864450686,0.006322865157809506,0.025267843035739077,0.0002034439983285703,0.0010664215292786698,0.0003272968845630808,0.00025433819679686527,3.701001121530842e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,15.86652164874595,-0.5090919759546821,-0.6316679679979789
217.534137931,10.0227769385,0.95,0.01,0.04,0.026535588246926714,0.0005982258133825686,0.9518227513768063,0.008023782609648922,0.04015346601354484,0.5486214052734033,0.445172546901713,0.006206047824883756,0.025257176614591828,0.0002129157915124949,0.0010654958408223916,0.00032819948640876954,0.0002663137089658669,3.712618007932206e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,15.845414323890095,-0.5303757726701832,-0.6585443291998825
217.534137931,10.2349577314,0.95,0.01,0.04,0.026533469510734316,0.0006111313840585822,0.9514953710517995,0.008381411815298985,0.04012321713290157,0.5385182094524912,0.45538749335716144,0.006094297190347416,0.025246473417407756,0.00022238793485814396,0.0010646081584684164,0.00032910537868345043,0.0002783015890983305,3.7244162768013453e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,15.824333926497383,-0.5515643387590163,-0.6853156226912578
217.534137931,10.4471385242,0.95,0.01,0.04,0.02653135198765368,0.0006240528073481746,0.9511666731790088,0.008739110147865109,0.040094216673126036,0.5288248246105917,0.46518789166885044,0.005987283720557871,0.025235737805037833,0.00023186040739188538,0.0010637537752239596,0.00033001461639364576,0.0002903018097403246,3.7363812142041626e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,15.80327846399101,-0.5726578226033894,-0.7119819829813938
217.534137931,10.6593193171,0.95,0.01,0.04,0.026529235368152868,0.0006369900973676326,0.9508368069417114,0.009096877036769976,0.040066316021518625,0.5195170961594854,0.4745981962592202,0.0058847075812944434,0.025224973448059587,0.0002413331920236157,0.0010629287280696617,0.00033092724566678033,0.00030231435124566345,3.748500455188793e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,15.782246259014233,-0.5936564015300174,-0.7385435759219412
217.534137931,10.8715001099,0.95,0.01,0.04,0.026527119389391684,0.0006499432694511986,0.9505058988124728,0.009454712024312143,0.040039389163215054,0.5105727240978009,0.48364098082681667,0.005786295075382443,0.02521418345811952,0.00025080627466124536,0.0010621296566109214,0.00033184330559272947,0.0003143392003191657,3.7607635393034343e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,15.761235889677884,-0.6145602781925508,-0.7650005945446647
217.534137931,11.0836809027,0.95,0.01,0.04,0.02652500382470756,0.0006629123398666523,0.9501740565015602,0.009812614970176924,0.0400133285282629,0.5019710871967017,0.4923371171700879,0.005691795633210468,0.025203370482841783,0.0002602796496143256,0.0010613536922514535,0.0003327628279589729,0.0003263763503464251,3.773161561254345e-06,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,15.740246131407822,-0.6353686739499924,-0.7913522556017316
221.0409655172,5.7287453811,0.95,0.01,0.04,0.026497708334967975,0.000336251187578283,0.8745498534087394,0.00010028118508526632,0.12534986540617532,0.9530821613813133,0.010404406517358905,0.036513432101327827,0.023173566940013775,2.6572215938743278e-06,0.0033214841733603256,0.00032047500862414336,3.4984940475091597e-06,1.2277684906630484e-05,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,16.511503549260482,-0.08127691070921017,-0.08293286991422022
221.0409655172,5.9409307699,0.95,0.01,0.04,0.026417186394665917,0.0003495722673669546,0.9133525651517603,0.0001379846972067848,0.0865094501510329,0.9621825611237609,0.013278390553862039,0.024539048322377112,0.0241282049576603,3.6451674657231716e-06,0.0022853362695398954,0.0003363523395129765,4.641757092897505e-06,8.578170761080631e-06,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,16.053273135783908,-0.06203889985353506,-0.06425431157927086
221.0409655172,6.1531161587,0.95,0.01,0.04,0.026354380387220405,0.0003627130415421533,0.942038035875586,0.00025745046143499676,0.057704513662979,0.9608168771015491,0.02323592512697586,0.01594719777147506,0.024826828736695176,6.784947391523322e-06,0.0015207667031337056,0.0003485008118585362,8.427973075851159e-06,5.784256607765968e-06,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,15.710532482974518,-0.05202730953961243,-0.056073034950617995
221.0409655172,6.3653015475,0.95,0.01,0.04,0.026329700156069568,0.0003754290535870974,0.9522204455324885,0.0005287237782458892,0.047250830689265604,0.9416391803955584,0.04566294725778608,0.012697872346655658,0.0250716788133494,1.392113854659848e-05,0.0012441002041735734,0.0003535187063164346,1.7143197072988172e-05,4.7671501976747095e-06,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,15.573725437572163,-0.061733879147379156,-0.06997243402195608
221.0409655172,6.5774869363,0.95,0.01,0.04,0.026320960685196827,0.00038797524053718033,0.9549331144302394,0.0008615700731877071,0.0442053154965729,0.9166234294565038,0.07182898358071246,0.011547586962783768,0.025134756961910896,2.2677352023915792e-05,0.0011635263712620175,0.0003556271955254022,2.7867867182268095e-05,4.48017782951004e-06,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,15.51954727003312,-0.07957284028818457,-0.09295554790584859
221.0409655172,6.7896723251,0.95,0.01,0.04,0.02631604601533965,0.0004004928043854917,0.9558705878666172,0.0012090900830194337,0.04292032205036335,0.8915132371261798,0.09758098429686322,0.010905778576957093,0.02515473437500766,3.181847026143025e-05,0.0011294931700705588,0.0003570446364834516,3.908048205574738e-05,4.367685846292763e-06,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,15.484980245518603,-0.09928775171163906,-0.11803315264061176
221.0409655172,7.0018577138,0.95,0.01,0.04,0.026312411674350028,0.00041301139677208727,0.9562153279171067,0.0015615330121676897,0.042223139070725585,0.8673696841418913,0.12218606674696438,0.010444249111144228,0.02516033135747852,4.1087699459244086e-05,0.0011109926174122646,0.00035823356476520667,5.046423809325124e-05,4.313593913629309e-06,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,15.456965495866188,-0.11956908134825994,-0.14374339222246846
221.0409655172,7.2140431026,0.95,0.01,0.04,0.026309342054963724,0.00042553929423638575,0.9562986875486568,0.0019161678768696132,0.0417851445744736,0.844396339054255,0.14553335676341528,0.010070304182329692,0.02515958927743049,5.041311610729627e-05,0.0010993396614259374,0.00035932382217693557,6.193016192495588e-05,4.2853101344943005e-06,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,15.431845783862636,-0.14004922439998957,-0.1696760014503127
221.0409655172,7.4262284914,0.95,0.01,0.04,0.026306567927657964,0.00043807956072317044,0.9562451065640725,0.0022719709543190963,0.041482922481608515,0.8225999861844004,0.1676515944261297,0.009748419389469905,0.0251555268513183,5.9767758239461194e-05,0.001091273318100204,0.0003603642405985482,7.344473684073803e-05,4.270583283884213e-06,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,15.408247877728499,-0.16059020523080392,-0.1956770130742509
221.0409655172,7.6384138802,0.95,0.01,0.04,0.026303966784085107,0.00045063355361432965,0.9561111435441574,0.002628478523332984,0.04126037793250969,0.8019310679744209,0.18860704867540645,0.009461883350172716,0.025149515761679144,6.913941177043188e-05,0.001085311610635533,0.0003613770469150479,8.499266458130926e-05,4.2638421179725894e-06,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,15.385547618073408,-0.1811294773425427,-0.2216766361625062
