temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_oxygen,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_oxygen,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_oxygen,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_oxygen,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
237.43831034482758,21.985566296082148,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7692053594169612,0.2587754978352419,24.34721419455882,11.701309569042522,1086.2102822331017,40.16730689091941,0.9820026480256668,0.0029992220670736185,0.008089895386181102,0.00015290739069679588,0.006755327130381731,0.583067794526294,0.20195946033347328,0.21169689429409955,0.0019641886112662954,0.0013116622348668758,10.66408485932568,0.8636921328833084,1.0,1.3579976177351285,2.6294595255913285,2.0280131116403304,1.0,11.471559582706591,1094.535139677659,29.939867850087346,309.1473760575555,11.718802679423169
237.43831034482758,22.409201447388366,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7692053594169612,0.2637617872809365,24.34721419455882,11.701309569042522,1085.9559395945644,40.479026529639036,0.98163196256023,0.0031715425453655967,0.008291846720712726,0.0001547964940085494,0.0067498516796832145,0.5740068692161256,0.20960078626699752,0.2131464586910079,0.001954059463470422,0.00129182636239846,10.636306670116685,0.8652188247634307,1.0,1.3562953130042046,2.62316163560956,2.0253193210250466,1.0,11.471559582706591,1094.535139677659,29.939867850087346,309.1473760575555,11.718802679423169
237.43831034482758,22.832836598694584,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7692053594169612,0.2687480767266312,24.34721419455882,11.701309569042522,1085.7052998498389,40.78310966441004,0.9812664334122393,0.003347038905405801,0.008485307268162273,0.00015656197439410945,0.0067446584397986105,0.5652716555413554,0.21717305875867257,0.21433971797356377,0.0019428305867949705,0.001272737139613142,10.609052707489422,0.8667189832274473,1.0,1.3546244125643987,2.6169816681136373,2.0226866091868945,1.0,11.471559582706591,1094.535139677659,29.939867850087346,309.1473760575555,11.718802679423169
237.43831034482758,23.2564717500008,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7692053594169612,0.2737343661723258,24.34721419455882,11.701309569042522,1085.4582249629875,41.079849579174706,0.9809058814760387,0.0035255853019436063,0.008670601692361321,0.00015821365991263835,0.006739717869743522,0.5568447784001388,0.22467228414277196,0.21529791242131344,0.0019306746236669244,0.0012543504121089808,10.582301686527911,0.868210886546185,1.0,1.35298404770108,2.610911665632311,2.020110418986751,1.0,11.471559582706591,1094.535139677659,29.939867850087346,309.1473760575555,11.718802679423169
237.43831034482758,23.680106901307013,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7692053594169612,0.2787206556180204,24.34721419455882,11.701309569042522,1085.2145759270986,41.36954115870866,0.9805501233879299,0.0037070557084837347,0.008848055991282303,0.00015976049766433206,0.006735004414639713,0.5487100860341861,0.23209471650040867,0.21604082962131027,0.0019177420587243282,0.0012366257853705502,10.556035792571196,0.8696756306110508,1.0000000000498532,1.3513728658759752,2.6049538805162173,2.0175921663317617,1.0,11.471559582706591,1094.535139677659,29.939867850087346,309.1473760575555,11.718802679423169
237.43831034482758,24.10374205261323,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7692053594169612,0.2837069450637151,24.34721419455882,11.701309569042522,1084.9742138886447,41.652480277133094,0.9801989736611536,0.003891324812429382,0.009017995046143631,0.00016121064148827177,0.006730495838785138,0.5408525719309576,0.2394368716015105,0.21658686613270925,0.0019041640544790487,0.001219526280343616,10.530228182128365,0.8711123790482717,1.0000000000514904,1.349789179302681,2.5990994884972314,2.015127728265722,1.0,11.471559582706591,1094.535139677659,29.939867850087346,309.1473760575555,11.718802679423169
240.84179310344828,13.306495708591887,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7802312851608406,0.15662071220094032,25.51083445011054,13.174748226328601,1079.6526862862268,33.52811881807052,0.9857269274876266,4.936362537059278e-05,0.00028700538376521433,1.0189233488663098e-05,0.013926514269748927,0.9782610560808627,0.005196977501877138,0.011791651655704926,0.000208096342210518,0.004542218419344693,10.874711492911732,0.844719432694518,1.0,1.3777182694613814,2.668632817935461,2.0262753029908427,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,13.718538136075251,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7802312851608406,0.16147055244909667,25.51083445011054,13.174748226328601,1079.8342937892446,34.154247651625866,0.9905345700182334,0.00011778288608681501,0.0006671115503173191,2.268393365528213e-05,0.00865785161170726,0.9583403301820186,0.011975945123908753,0.02647516671237863,0.00044844168600557786,0.0027601162956883314,10.783253433130131,0.8472796279095341,1.0,1.3741035490737192,2.656107883249975,2.0135604317297258,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,14.130580563558615,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7802312851608406,0.16632039269725302,25.51083445011054,13.174748226328601,1079.5648727117998,34.68477979560594,0.9908988255968605,0.00019813623821489596,0.0010883505037246487,3.539487897612845e-05,0.007779292782223858,0.935370547274572,0.019558010444474475,0.04196793321014109,0.0006804335884005323,0.0024230754824117354,10.734772009807633,0.8494928736228055,1.0,1.3712714632648249,2.6464885617867884,2.00814928980789,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,14.542622991041979,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7802312851608406,0.17117023294540937,25.51083445011054,13.174748226328601,1079.2437521971037,35.19670033756145,0.990719523911673,0.00028313249070202644,0.001507041378316619,4.6982203408597297e-05,0.0074433200158998325,0.9131420053142306,0.027167740955055104,0.05654435681953449,0.0008793694743012876,0.0022665274368783473,10.692139701336625,0.8516259672166009,1.0,1.3685919952111092,2.637394447163028,2.003700537999782,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,14.954665418525343,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7802312851608406,0.17602007319356572,25.51083445011054,13.174748226328601,1078.910497191369,35.69749536830171,0.9903856478332587,0.00037212735914867633,0.0019185310045474022,5.747339495212655e-05,0.007266220408093044,0.8919413871525914,0.034741321961317885,0.07010452655880181,0.0010482680493255792,0.0021644962779632055,10.651667038433965,0.8537381743654343,1.0,1.3660242634364737,2.62858351820219,1.9995841787088677,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,15.366707846008705,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7802312851608406,0.18086991344172207,25.51083445011054,13.174748226328601,1078.5746024588188,36.188775163104225,0.9899900960564155,0.00046503460501998,0.0023214826335137564,6.698203230022191e-05,0.007156404672750509,0.8717701955985703,0.04227312283129176,0.08267849647901539,0.0011913971149721061,0.00208678797615061,10.61247821199628,0.8558140677783463,1.0,1.3635387495454228,2.619994572922428,1.9956504834990714,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,15.778750273492069,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7802312851608406,0.18571975368987842,25.51083445011054,13.174748226328601,1078.239499801446,36.670974933546326,0.9895659946052605,0.0005618746365562763,0.002715252702838527,7.562047247910702e-05,0.007081257582865563,0.8525793017865944,0.049767782550161406,0.09431777739514959,0.0013125902064803133,0.0020225480616143277,10.574261437317361,0.8578470755404858,1.0,1.3611139442942528,2.6116374245215885,1.9918463553522543,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,16.190792700975432,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7802312851608406,0.19056959393803477,25.51083445011054,13.174748226328601,1077.9067523998567,37.144180807036804,0.9891280826538424,0.0006626942862793277,0.003099432498301731,8.348842519167318e-05,0.007026302136384873,0.8343091103308851,0.05723192383458556,0.10507698429484469,0.0014151022797359867,0.0019668792599488684,10.53688562013836,0.8598699559756228,1.0,1.358745856898834,2.6034682546619767,1.9881484603969943,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,16.602835128458796,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7802312851608406,0.19541943418619112,25.51083445011054,13.174748226328601,1077.5771885974366,37.60835779447488,0.9886839186478316,0.0007675442716669227,0.003473724875191865,9.06723460872342e-05,0.00698413985922239,0.816899860230601,0.06467196554222063,0.11500929109728153,0.001501665972746115,0.0019172171571508348,10.50028151547621,0.861857305757038,1.0,1.3564315571231869,2.595474895602498,1.9845449702303257,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,17.01487755594216,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7802312851608406,0.20026927443434747,25.51083445011054,13.174748226328601,1077.2512955460336,38.06342969735442,0.9882377815709493,0.0008764706772837107,0.0038379024422035626,9.724688258200357e-05,0.006950598426981508,0.8002946987416235,0.07209344080457449,0.12416521940463474,0.0015745742923381784,0.0018720667568291535,10.464411062446658,0.8638036019290255,1.0,1.354171305035206,2.587651521870028,1.9810291776953215,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,17.426919983425524,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7802312851608406,0.20511911468250382,25.51083445011054,13.174748226328601,1076.929380447419,38.509313900208454,0.9877922745033254,0.0009895109896797373,0.004191791051632294,0.00010327658851076474,0.0069231468668518505,0.7844406026825461,0.07950076847194494,0.13259239025166739,0.0016357564692258898,0.0018304821246156707,10.429250592429291,0.8657415784528567,1.0,1.3519911264736832,2.579993435964624,1.9775969047596853,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,17.838962410908888,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7802312851608406,0.20996895493066017,25.51083445011054,13.174748226328601,1076.611644799152,38.9459383588582,0.9873490669701873,0.0011066919481163876,0.004535262657373353,0.00010881749408577312,0.006900160930237209,0.7692885248047848,0.08689720167113062,0.14033560715421747,0.0016868417685162887,0.0017918246013509536,10.394783652894318,0.8676485700070053,1.0,1.349858168927912,2.5724965438969636,1.9742452870371385,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,18.25100483839225,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7802312851608406,0.21481879517881652,25.51083445011054,13.174748226328601,1076.2982217716326,39.37325077969353,0.9869092709255535,0.0012280282912317433,0.004868231915140808,0.00011391844680297795,0.006880550421270929,0.7547932507244483,0.09428485238116739,0.14743704548863146,0.0017292117090636926,0.0017556396966891573,10.360997351151713,0.8695152450698559,1.0,1.3477710562991327,2.565157069488694,1.9709721557802828,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,18.663047265875615,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7802312851608406,0.2196686354269729,25.51083445011054,13.174748226328601,1075.9891964444828,39.79122383503283,0.9864736451684689,0.001353522043590954,0.0051906542790688525,0.00011862222975175838,0.006863556279119574,0.7409131493768388,0.10166475338026805,0.15393646507703537,0.0017640424669275012,0.0017215896989302378,10.327880358480947,0.8713603851121107,1.0,1.3457285133021497,2.5579713862552755,1.9677757019388216,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,19.07508969335898,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7802312851608406,0.22451847567512925,25.51083445011054,13.174748226328601,1075.6846175033836,40.19985808455614,0.9860427131299714,0.001483162189529655,0.005502524596780945,0.00012296648673304174,0.006848633596984977,0.7276098922552605,0.10903694067004326,0.15987141325130538,0.0017923392875362231,0.0016894145358546824,10.295421775421723,0.8731812253336927,1.0,1.3437293271787294,2.5509359136854695,1.9646542847411836,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,19.487132120842343,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7802312851608406,0.2293683159232856,25.51083445011054,13.174748226328601,1075.3845044621726,40.59918339937348,0.9856168341959182,0.0016169246592952836,0.005803875727732934,0.00012698448627640292,0.006835380930777103,0.7148481736320271,0.11640054799872765,0.1652774060006361,0.0018149644798437388,0.0016589078887654105,10.263610472578963,0.8749630023243042,1.0,1.3417723212303014,2.54404705236982,1.9616063196473403,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,19.899174548325707,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7802312851608406,0.23421815617144195,25.51083445011054,13.174748226328601,1075.0888524557274,40.98925930702256,0.9851962488494457,0.0017547725827280144,0.006094776956437042,0.0001307057534313488,0.006823495857957917,0.70259544537487,0.1237539086643049,0.1701880837009471,0.0018326602749850535,0.0016299019848930313,10.23243471411556,0.8767107129532158,1.0,1.3398835912726008,2.5373011445612024,1.9586302125469186,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,20.31121697580907,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7802312851608406,0.2390679964195983,25.51083445011054,13.174748226328601,1074.7976357011617,41.37017493354417,0.9847811084647965,0.001896656779845476,0.00637533207697597,0.00013415659337210253,0.006812746085009914,0.6908216806086142,0.13109465663161807,0.17463533764008882,0.0018460675324710532,0.0016022575872080003,10.201879364964467,0.8784479700960397,1.0,1.3380348613245248,2.5306944492193573,1.9557243534135273,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,20.723259403292435,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7802312851608406,0.24391783666775466,25.51083445011054,13.174748226328601,1074.510810118008,41.74204621986898,0.9843714956756139,0.0020425164339430172,0.006645677263760836,0.00013736052862519272,0.006802950098056987,0.6794991146696479,0.13841985157064055,0.17864943541017123,0.0018557413442966658,0.00157585700524368,10.171935762444607,0.8801480186931748,1.0,1.3362240353707018,2.5242231458441617,1.9528869770886776,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,21.135301830775795,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7802312851608406,0.24876767691591098,25.51083445011054,13.174748226328601,1074.2283156796675,42.10501658656299,0.9839674390659987,0.0021922799697368083,0.006905978400622187,0.00014033866168265994,0.006793963901959547,0.668602091731849,0.14572605958402352,0.18225908561697168,0.0018621635891817587,0.0015505994779739724,10.142587399123082,0.8818119296276258,1.0,1.334449979680544,2.5178833169254613,1.9501163290228896,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,21.54734425825916,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7802312851608406,0.25361751716406733,25.51083445011054,13.174748226328601,1073.9500783569501,42.459253352434786,0.9835689239236816,0.002345866029508028,0.007156428370781666,0.0001431099820841429,0.006785671693944627,0.6581068483742958,0.15300947293746697,0.1854915273925468,0.0018657537171509217,0.0015263975785397457,10.113819109766181,0.8834555886793517,1.0,1.3327115492171715,2.511670967836937,1.9474105550820189,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,21.959386685742523,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7802312851608406,0.2584673574122237,25.51083445011054,13.174748226328601,1073.676011986711,42.804945689820464,0.9831759005760142,0.002503184566080637,0.0073972440359581304,0.00014569162421383024,0.006777979197733175,0.6479913548126326,0.16026600497753088,0.1883725879252654,0.0018668775994014092,0.001503174685169683,10.085614964845076,0.8850789179539958,1.0,1.331007589816409,2.5055820370649435,1.944767734306676,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,22.371429113225886,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7802312851608406,0.26331719766038003,25.51083445011054,13.174748226328601,1073.4060200207055,43.14230201207155,0.98278829100189,0.002664137996784554,0.007628663108591791,0.00014809908615878798,0.006770808806574849,0.6382351644958677,0.1674913827943833,0.19092673466926677,0.0018658549882629284,0.001480863052219367,10.057958377625503,0.8866685993875393,1.0,1.3293407262584258,2.4996124129133483,1.942185888521622,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,22.78347154070925,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7802312851608406,0.2681670379085364,25.51083445011054,13.174748226328601,1073.1399971890016,43.47154723912917,0.9824059942359846,0.002828622388617494,0.007850940969627485,0.00015034641631541258,0.006764095989454909,0.6288192782172063,0.17468123251151763,0.19317712113512242,0.0018629658080226718,0.001459402328130977,10.03083222623913,0.8882258305581844,1.0,1.3277259623087037,2.493757952516476,1.9396629941505612,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,23.195513968192614,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7802312851608406,0.27301687815669273,25.51083445011054,13.174748226328601,1072.8778310809134,43.79292002263548,0.9820288908858666,0.00299652864404338,0.008064347502897426,0.0001524463733958672,0.006757786593796568,0.6197260212677941,0.18183115628759933,0.19514562856481513,0.0018584554831258767,0.001438738396665575,10.004218982189107,0.8897743257928091,1.0,1.326141525133115,2.488014501932051,1.9371969951355918,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,23.607556395675978,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7802312851608406,0.2778667184048491,25.51083445011054,13.174748226328601,1072.6194036383304,44.10667000173101,0.9816568469702318,0.003167743660363976,0.008269164010429686,0.00015441056441788266,0.006751834794556593,0.6109389322974502,0.18893680043128044,0.19685290534470135,0.001852539470162393,0.001418822456405423,9.978100840093909,0.8913017718116628,1.0,1.3245862790011782,2.4823831251191995,1.9347858162514278,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,24.019598823159342,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7802312851608406,0.28271655865300543,25.51083445011054,13.174748226328601,1072.364592552542,44.4130551499822,0.9812897172153591,0.0033421514399874105,0.008465680264155541,0.00015624956439966333,0.006746201516098331,0.6024426626742978,0.19599391434337204,0.1983184055751555,0.0018454071282219887,0.0013996102789527601,9.952459844954788,0.8927994925558033,1.0,1.3230590957025745,2.4768720535297013,1.9324273762312052,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,24.431641250642706,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7802312851608406,0.2875663989011618,25.51083445011054,13.174748226328601,1072.1132725562143,44.71233926219811,0.9809273479031534,0.0035196341330908797,0.008654191738572353,0.00015797302077803652,0.00674085320440534,0.594222885278883,0.20299840027021096,0.19956042781063152,0.0018372250369125896,0.0013810616033619993,9.927278011359482,0.8942686985077081,1.0,1.3215588589035552,2.47145900399952,1.930119600234966,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,24.84368367812607,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7802312851608406,0.2924162391493182,25.51083445011054,13.174748226328601,1071.8653165997714,45.00478915855921,0.9805695793322751,0.003700072999261531,0.008834997061562213,0.0001595897450364982,0.006735760861864628,0.5862662044842805,0.209946358973653,0.20059615706108214,0.0018281398705418225,0.001363139610442619,9.902539814474272,0.8957239867739795,1.0,1.3200844617283787,2.4661400022156985,1.927860406609123,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
240.84179310344828,25.255726105609433,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.7802312851608406,0.2972660793974745,25.51083445011054,13.174748226328601,1071.6205969268442,45.290674646284124,0.980216247960827,0.0038833492783608018,0.009008395685365617,0.0001611077933395216,0.006730899282107168,0.5785601142757417,0.21683409989685395,0.20144169443194365,0.0018182807734941047,0.001345810621966626,9.878221431469145,0.8971642113639632,1.0,1.3186348409459643,2.4609111596057947,1.925647830580293,1.0,10.75259720717506,1081.1856142639233,33.65557009740768,309.1473760575555,13.185718866914808
244.24527586206898,14.93176187270358,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.79125721090472,0.17575049285197247,26.810526701786262,14.783922646241168,1066.0716468336325,37.62011318362552,0.9860237874245235,5.882770885838625e-05,0.00033273489356519336,1.1499716107886928e-05,0.01357315025694514,0.9781001146774831,0.005240403672536181,0.011880955101286589,0.00020946735903016564,0.004569059189663943,10.158623602588573,0.8735543391646623,1.0,1.3423317337484753,2.5161873422708774,1.9312548567043544,1.0,10.043402317348205,1067.4284008526,37.746268491524745,309.1473760575555,14.78533098174557
244.24527586206898,15.332129443809263,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.79125721090472,0.18046291718231244,26.810526701786262,14.783922646241168,1066.1422323055829,38.23956325515454,0.9903151986829821,0.00012747022299213018,0.0007029804560407665,2.3342720378503212e-05,0.008831007917606515,0.9613035718641111,0.011013384196431731,0.024353454326643008,0.00041331807380870755,0.002916271539005513,10.076125348120662,0.8760869317515905,1.0,1.3391365163653706,2.5053184505388737,1.9203718753104928,1.0,10.043402317348205,1067.4284008526,37.746268491524745,309.1473760575555,14.78533098174557
244.24527586206898,15.732497014914948,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.79125721090472,0.1851753415126524,26.810526701786262,14.783922646241168,1065.8678684394815,38.76439269409623,0.9907448882529631,0.00020804564941369276,0.001114021451168022,3.54839592814433e-05,0.007897560687173696,0.9416824959343902,0.017513411963174044,0.037633708960259804,0.0006131707139682226,0.0025572124282077237,10.030438123525366,0.8782628295403954,1.0,1.3366046173371091,2.496864683999889,1.915461053640463,1.0,10.043402317348205,1067.4284008526,37.746268491524745,309.1473760575555,14.78533098174557
244.24527586206898,16.13286458602063,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.79125721090472,0.18988776584299238,26.810526701786262,14.783922646241168,1065.5462380069903,39.26902196519817,0.9906082666200501,0.0002933886444774333,0.0015240644238158402,4.665393704085952e-05,0.007527626374615847,0.9224616806491224,0.024091491130970394,0.050268305363892686,0.0007876270552123572,0.002390895800801994,9.99065427149503,0.8803629076233094,1.0,1.334238387177561,2.488898380252101,1.9114819611870368,1.0,10.043402317348205,1067.4284008526,37.746268491524745,309.1473760575555,14.78533098174557
244.24527586206898,16.533232157126314,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.79125721090472,0.19460019017333233,26.810526701786262,14.783922646241168,1065.2129356293026,39.76225945780372,0.990302560401275,0.0003827105944777297,0.0019278079761362032,5.6835256288483966e-05,0.007330085771822661,0.9039705785404977,0.03067761663942414,0.06212891443233314,0.0009380803441961834,0.002284810043548957,9.953061147641197,0.8824398614785978,1.0,1.3319485660670503,2.481184387717138,1.9078292347987096,1.0,10.043402317348205,1067.4284008526,37.746268491524745,309.1473760575555,14.78533098174557
244.24527586206898,16.933599728231997,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.79125721090472,0.1993126145036723,26.810526701786262,14.783922646241168,1064.8769279243907,40.24615619085384,0.9899274198689505,0.0004758764772022516,0.0023237180868402973,6.61153231792959e-05,0.007206870243827619,0.886247586686785,0.037260175329392894,0.07321907112324932,0.0010675142192398282,0.002205652641332978,9.916731746096175,0.8844738134859115,1.0,1.329717975056089,2.47366157003713,1.90435158430439,1.0,10.043402317348205,1067.4284008526,37.746268491524745,309.1473760575555,14.78533098174557
244.24527586206898,17.33396729933768,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.79125721090472,0.20402503883401224,26.810526701786262,14.783922646241168,1064.5415218424528,40.72133317444182,0.9895191220211249,0.0005728852138358698,0.002711083377583154,7.458864833916282e-05,0.007122320739116921,0.8692731821285639,0.04383907570789825,0.08356772474937592,0.0011787724285670844,0.0021412449855948,9.881329747170092,0.8864738777822638,1.0,1.3275394766558113,2.466306043408998,1.9009943139917986,1.0,10.043402317348205,1067.4284008526,37.746268491524745,309.1473760575555,14.78533098174557
244.24527586206898,17.734334870443366,0.9800000000000001,0.003998000000000001,0.009112000000000002,0.00016200000000000003,0.0067280000000000005,308.68,84.96,0.79125721090472,0.20873746316435224,26.810526701786262,14.783922646241168,1064.2082399650374,41.18797153443038,0.9890939910848512,0.0006737722462560633,0.003089470191459309,8.234176934808764e-05,0.00706042470808551,0.8530126419546209,0.05041710202576173,0.09320985560600792,0.0012743376043227667,0.002086062809286698,9.846710258090768,0.8884642876406247,1.0,1.3254092385002472,2.459105863055788,1.8977329594457046,1.0,10.043402317348205,1067.4284008526,37.746268491524745,309.1473760575555,14.78533098174557
