temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,E_nitrogen,E_methane,E_oxygen,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
287.5948965517241,52.20456035859834,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.9322665128585176,0.6238594689125041,54.85768825888531,51.024683652802736,822.8919144952567,153.8316957742973,0.9948193863389612,0.0009126793707431917,0.0018446086142780236,0.00017566649388061012,0.0020757659038564222,6.654942154501384e-06,0.00016523833612630477,0.9759940795742869,0.008775410560434339,0.007797893177808002,0.0010205252665415805,0.005478237515134508,2.7529272426261597e-05,0.0009063246333683476,2.108020381153988,1.7194538930014256,1.0,1.0350937308247896,1.1678919580696177,1.2990667419666047,1.0110156591746602,1.154779737315009,1.3376672827844744,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,52.300221768493714,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.9322665128585176,0.6250026501971045,54.85768825888531,51.024683652802736,822.7087308648255,154.00225207111433,0.9946123378119427,0.0009712654934694962,0.0019206340377994416,0.00018458118456111006,0.0021309100714496693,6.924792104789746e-06,0.0001733466086728375,0.9749121817002983,0.009318497442052437,0.008105533607399198,0.0010703138898078342,0.005615821960674471,2.8597249716773217e-05,0.0009490541500511612,2.1042337355926257,1.720781405681718,1.0,1.034956918082181,1.1676317620632377,1.2985538734486177,1.010932009909519,1.1545329932299875,1.3371116111350194,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,52.395883178389084,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.9322665128585176,0.6261458314817051,54.85768825888531,51.024683652802736,822.5287498087098,154.1707049962085,0.9944085573115512,0.0010310893782388704,0.001994968676542299,0.0001934563765741438,0.002183346568784834,7.188305829924032e-06,0.00018139338247877442,0.9738370998874972,0.009871228794037883,0.00840509551585692,0.001119701939772186,0.005745935269290652,2.9635806203255335e-05,0.0009913027873417696,2.1005016193568813,1.7220939468835497,1.0,1.0348214094893047,1.1673758947958177,1.2980468148319273,1.0108496105183833,1.1542901545855169,1.3365624017879032,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,52.49154458828445,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.9322665128585176,0.6272890127663054,54.85768825888531,51.024683652802736,822.3518346616466,154.33707372616843,0.9942079362604899,0.0010921332074688612,0.00206760313594095,0.000202284303561518,0.0022332254992330387,7.445473101646782e-06,0.00018937212020403316,0.9727686831846849,0.010433392501916402,0.008696587055265898,0.001168648210517126,0.00586900527680551,3.064507117566423e-05,0.001033038699634531,2.0968208464018296,1.7233933284736764,1.0,1.0346871912611741,1.1671240847663067,1.2975457319544326,1.0107689357767855,1.1540513049282901,1.3360194999042387,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,52.58720599817982,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.9322665128585176,0.628432194050906,54.85768825888531,51.024683652802736,822.1778548783103,154.50138049892544,0.9940103689279235,0.0011543781477476212,0.002138533654017821,0.00021105764512254776,0.0022806885553339966,7.696303173274014e-06,0.00019727676668128484,0.9717067848666807,0.011004768592970206,0.00898003922390803,0.0012171142839727046,0.005985434966506061,3.1625250458882376e-05,0.001074232815503311,2.093190856850554,1.7246758267467235,1.0,1.0345542270814672,1.1668762926874363,1.2970503170793715,1.010690269541002,1.153816237410672,1.3354827393025652,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,52.68286740807519,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.9322665128585176,0.6295753753355066,54.85768825888531,51.024683652802736,822.0066857551044,154.6636503730861,0.9938157523793977,0.0012178044393205815,0.002207761649032383,0.00021976953574117083,0.0023258694249202114,7.94082306156727e-06,0.00020510174852632625,0.9706512623521544,0.01158513011332026,0.009255503805099641,0.0012650645532436243,0.006095603748034268,3.2576618830094895e-05,0.0011148588093175015,2.0896102541344,1.7259436628606666,1.0,1.0344229489926229,1.1666324030930166,1.2965604227606582,1.0106127765269144,1.1535848429983004,1.3349519610093903,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,52.77852881797055,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.9322665128585176,0.6307185566201069,54.85768825888531,51.024683652802736,821.8382081607612,154.82391098566856,0.9936239864308772,0.0012823914875932855,0.002275293273773321,0.00022841357007826968,0.0023688941913564488,8.17907587189829e-06,0.00021284197044939537,0.9696019771269908,0.01217424401472241,0.009523051357510285,0.0013124662255801578,0.00619986870654994,3.349951269849919e-05,0.0011548930559479372,2.0860776652926347,1.7271996611309057,1.0,1.0342938374924453,1.1663923025583196,1.2960759034865599,1.010536425898925,1.1533570147437153,1.3344270076740439,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,52.874190227865924,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.9322665128585176,0.6318617379047075,54.85768825888531,51.024683652802736,821.6723082760111,154.98219230870527,0.9934349736060605,0.0013481179559608394,0.0023411389802431796,0.00023698380484908974,0.0024098817251374505,8.411119178604742e-06,0.00022049280857057324,0.9685587946682903,0.012771872044817893,0.009782769271418329,0.0013592893064799916,0.00629856581552897,3.439432309082561e-05,0.0011943145703735972,2.082591733707423,1.7284400865415828,1.0,1.0341658760102883,1.166155880137376,1.2955966160359795,1.0104620376583942,1.1531336331034892,1.333907723552221,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,52.969851637761295,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.9322665128585176,0.633004919189308,54.85768825888531,51.024683652802736,821.5088773446882,155.13852640853716,0.9932486190973235,0.0014149618588328446,0.0024053130974302367,0.00024547475747210384,0.0024489440644712224,8.637023468609216e-06,0.00022805010100127032,0.9675215843721161,0.013377771630491708,0.010034759900837648,0.0014055065661903142,0.00639201110764438,3.526148897021507e-05,0.0012331049337497883,2.079151120509391,1.7296653947340537,1.0,1.0340390365333998,1.1659230262794538,1.2951224191009245,1.010389008554114,1.152913622730989,1.333393955824659,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,53.065513047656665,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.9322665128585176,0.6341481004739085,54.85768825888531,51.024683652802736,821.3478114361071,155.29294720908933,0.9930648307295337,0.0014829006540551177,0.002467833424701479,0.00025388140174336104,0.002486186783307595,8.85687065575009e-06,0.0002355101360031515,0.9664902194828232,0.013991696747247113,0.0102791387806701,0.0014510934902392351,0.006480501800371003,3.6101490913188835e-05,0.0012712482077362282,2.075754516947165,1.7308760305049185,1.0,1.0339132911305235,1.1656936334865224,1.294653173135225,1.0103170132524635,1.152696850854702,1.3328855535033286,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,53.16117445755203,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.9322665128585176,0.6352912817585089,54.85768825888531,51.024683652802736,821.1890112188834,155.44549026030074,0.9928835189261974,0.0015519113338736791,0.0025287208427563924,0.0002621991607948238,0.0025217093456788627,9.070752671153994e-06,0.00024286963802774486,0.9654645770237994,0.01461339876706274,0.01051603293550003,0.0014960282156239505,0.006564317374040198,3.6914845160705275e-05,0.0013087308388130686,2.072400628324274,1.7320747841386386,1.0,1.0337886121625306,1.1654675967885237,1.2941887412850586,1.0102460221725442,1.1524832194792125,1.3323823676863507,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,53.2568358674474,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.9322665128585176,0.6364344630431095,54.85768825888531,51.024683652802736,821.0323817466334,155.59619251453523,0.9927045966774024,0.0016219705136484134,0.0025879989436476537,0.0002704238976090428,0.002555605445618662,9.278770133461704e-06,0.00025012575194034817,0.9644445377296864,0.015242627277774498,0.010745579284769305,0.001540291454329038,0.006643720601104189,3.770209805295793e-05,0.0013455415542838825,2.0690881917565402,1.7332636037782174,1.0,1.0336662234342495,1.165244812412537,1.293728988365517,1.0101770680478996,1.1522726311973497,1.3318842527069896,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,53.35249727734277,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.9322665128585176,0.6375776443277099,54.85768825888531,51.024683652802736,820.8778322545883,155.7450921110666,0.9925279795087076,0.0016930545177055154,0.0026456936810670788,0.00027855190338344513,0.0025879633322961454,9.48103110166804e-06,0.0002572760257385553,0.9634299859784806,0.015879130868883862,0.010967923147817367,0.0015838664059463056,0.006718958526338038,3.846382085348436e-05,0.0013816712516804244,2.0658159574934003,1.7344389560347766,1.0,1.0335449336139946,1.1650251793383481,1.2932737822524116,1.0101090549065546,1.1520649917143022,1.331391065068661,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,53.448158687238134,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.9322665128585176,0.6387208256123104,54.85768825888531,51.024683652802736,820.7252759671634,155.8922281703144,0.992353585450529,0.001765139461681882,0.002701833041616578,0.0002865798840248213,0.0026188661201831036,9.677649911706206e-06,0.00026431839205292635,0.9624208097241251,0.016522657878302583,0.011183216850254979,0.0016267386610637961,0.00679026339815743,3.920060496152357e-05,0.0014171128831345949,2.06258271245425,1.735603609900371,1.0,1.0334246144222528,1.1648085987929158,1.2928229925908161,1.0100419451035265,1.1518602082594007,1.3309026633653904,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,53.543820097133505,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.9322665128585176,0.6398640068969108,54.85768825888531,51.024683652802736,820.5746299154506,156.0376405987205,0.9921813350071559,0.001838201330989426,0.002756446737607443,0.0002945049450735024,0.00264839208435323,9.868746097354701e-06,0.0002712511487231813,0.9614169004274613,0.01717295709718245,0.011391618432444208,0.001668896097174758,0.0068578535519353,3.991305750952082e-05,0.001451861336292601,2.0593872594712725,1.7367586141834508,1.0,1.0333052399636802,1.1645949739463544,1.2923764920656367,1.0099758009604505,1.1516581903549985,1.3304189096096315,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,53.639481507028876,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.9322665128585176,0.6410071881815114,54.85768825888531,51.024683652802736,820.4258147648862,156.181369905151,0.9920111511254063,0.0019122160547951504,0.0028095659213798196,0.0003023245753127798,0.0026766149410172063,1.0054443394189973e-05,0.0002780729386944934,0.9604181529883249,0.017829778427826966,0.011593290458638345,0.0017103287685893418,0.006921934246214244,4.060179733546623e-05,0.001485913313070739,2.0562284338451717,1.7379013054758774,1.0,1.0331867846310603,1.164384853907229,1.2919341555253043,1.0099114211589117,1.1514588492506899,1.329939668255901,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,53.73514291692425,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.9322665128585176,0.6421503694661119,54.85768825888531,51.024683652802736,820.2787546512936,156.32345702844722,0.9918429591617578,0.001987159575525696,0.0028612229212814544,0.0003100366293660767,0.0027036041137326623,1.0234868825909472e-05,0.0002847827295104358,0.9594244656740477,0.01849287349538755,0.011788398925958446,0.0017510287920694814,0.006982698453515328,4.126745132229959e-05,0.0015192672076992154,2.0531050931627743,1.739032075827256,1.0,1.033069650157409,1.164177689228536,1.2914958607843898,1.0098478503746688,1.1512620985715807,1.3294648067827504,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,53.83080432681961,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.9322665128585176,0.6432935507507123,54.85768825888531,51.024683652802736,820.1333770257113,156.46394317744313,0.9916766868482756,0.0020630079134119476,0.002911450998772549,0.0003176393095052603,0.0027294249855632433,1.041015187008709e-05,0.0002913797926014335,0.9584357400482503,0.0191619962094111,0.011977112269700593,0.0017909902294456017,0.007040327607028604,4.191065108786002e-05,0.001551922985076063,2.0500161206237006,1.740151309328767,1.0,1.0329542301508936,1.1639731893068246,1.291061488425176,1.0097850630341325,1.151067854054973,1.328994195835007,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,53.92646573671498,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.9322665128585176,0.6444367320353128,54.85768825888531,51.024683652802736,819.989612507079,156.60286968318212,0.9915122642568206,0.0021397372260515872,0.0029602841262363366,0.00032513114691948535,0.0027541391376879523,1.0580423700912765e-05,0.0002978636825832177,0.9574518808980905,0.019836903275719613,0.012159600462030665,0.0018302089686065067,0.007094992305015792,4.253203001121564e-05,0.0015838820605256832,2.0469604300712563,1.741259378463542,1.0,1.03283964253249,1.163771267134172,1.290630921610262,1.009723069930212,1.1508760335210155,1.3285277086852552,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,54.02212714661035,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.9322665128585176,0.6455799133199134,54.85768825888531,51.024683652802736,819.8473947420308,156.74027786298194,0.9913496237612602,0.0022173238629893794,0.0030077567848606746,0.00033251098266724434,0.0027778045749667236,1.074581650581024e-05,0.0003042342167499928,0.9564727961594147,0.02051735465907836,0.012336034200245278,0.001868682604078782,0.007146852974723899,4.3132220578632514e-05,0.0016151471818804265,2.0439369626818586,1.7423604061445908,1.0,1.0327258638507057,1.1635718379869813,1.2902040462681388,1.0096627216260894,1.150686556950165,1.328065221664168,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,54.11778855650572,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.9322665128585176,0.6467230946045138,54.85768825888531,51.024683652802736,819.7066602713627,156.87620889655764,0.991188699997711,0.002295744415277178,0.003053903781760759,0.00033977794850372265,0.0028004759389598983,1.0906462872238331e-05,0.0003104914549151851,0.955498396840429,0.02120311399693461,0.01250658418014668,0.001906410318238238,0.007196060497586228,4.371185203068826e-05,0.001645722314634823,2.0409446859032676,1.7434529140437391,1.0,1.0326128711734694,1.1633748192451336,1.2897807511499364,1.0096030715813222,1.1504993460744652,1.3276066147037346,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,54.213449966401086,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.9322665128585176,0.6478662758891143,54.85768825888531,51.024683652802736,819.5673484031408,157.01070371421284,0.9910294298229243,0.0023749757600188283,0.0030987600854159945,0.0003469314477540287,0.0028222047089163354,1.1062495240730922e-05,0.0003166356797296881,0.9545285969449108,0.021893948964745866,0.012671420449712138,0.0019433927640589294,0.007242756797491151,4.427154829119263e-05,0.0016756125307900024,2.0379825942561394,1.7445352544858614,1.0,1.0325006420442868,1.163180130955286,1.2893609281883511,1.009544096647141,1.1503143256855988,1.327151770158734,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
287.5948965517241,54.30911137629646,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.9322665128585176,0.6490094571737147,54.85768825888531,51.024683652802736,819.4294010913964,157.1438028959655,0.9908717522706398,0.0024549951001206524,0.0031423606785214784,0.00035397113639753835,0.002843039391300568,1.12140454204114e-05,0.0003226673775994169,0.9535633133936907,0.02258963159544901,0.012830711838459397,0.001979631950268687,0.007287075394013592,4.481192615968425e-05,0.0017048239019590396,2.035049709290296,1.745612316842506,1.0,1.0323898322010454,1.162987695222913,1.2889444719772625,1.0094857743401393,1.1501314219896142,1.3267005740991764,2.2001299876044857,827.656081337374,149.8736078454865,309.1473760575555,50.24109828112647
290.96393103448275,55.91709349195426,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.9431875621073057,0.6682253046361646,58.906572710468424,55.36345890292501,795.0582298436032,171.34960419793782,0.9959588837869375,0.0006508990237266089,0.001416746171079233,0.00013004179692531216,0.0017152921615797658,5.123632434541534e-06,0.00012301342731712764,0.984095018057203,0.0051797630164676185,0.005302942114013944,0.0006515012118507888,0.004167153052485953,1.88118684725273e-05,0.0005848106795059481,1.6647748013065766,1.885097883364391,1.0,1.0229089735776256,1.131770304556825,1.2450866304682093,1.0009548153458034,1.121370279028786,1.2785064141625093,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,55.999866370968384,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.9431875621073057,0.6692144642802148,58.906572710468424,55.36345890292501,794.8655174627966,171.52448911623648,0.995756971281917,0.0006979790259353635,0.0014915545356198794,0.0001380294788881319,0.0017796833790301619,5.391020446554989e-06,0.00013039127816300624,0.9832341739791303,0.0055436209192425675,0.005574740521271655,0.0006903806137195536,0.004318434825024441,1.9764642812996516e-05,0.0006188844987984281,1.6615290533912153,1.8866336177593865,1.0,1.0228031434519336,1.1315441056599884,1.244649331312166,1.0009132582988083,1.1211554613194212,1.2780315757355585,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,56.0826392499825,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.9431875621073057,0.670203623924265,58.906572710468424,55.36345890292501,794.6758976361689,171.69770062054317,0.9955578791030731,0.0007460943944766962,0.001565259847620595,0.00014602789783215586,0.0018413256041851405,5.654159492391329e-06,0.00013775899331980491,0.98237855503432,0.005914347743175512,0.005841674918093048,0.0007291934339369361,0.0044627225232233975,2.0699257488191243e-05,0.000652807089763051,1.658324200281276,1.8881539537522918,1.0,1.0226981830092976,1.13132111056871,1.2442165954541557,1.0008727167160272,1.1209436556899117,1.277561693566377,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,56.16541212899662,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.9431875621073057,0.6711927835683152,58.906572710468424,55.36345890292501,794.4892624662265,171.8692376113465,0.9953615327401683,0.0007952388014524285,0.0016378289988104287,0.000154030651466075,0.001900345151026919,5.912945635556797e-06,0.00014511071144034988,0.9815280585208724,0.006291866240536378,0.006103649280421089,0.0007679091533061767,0.004600349012414953,2.1615432639529212e-05,0.0006865523598095226,1.6551594232657825,1.8896610965973266,1.0,1.0225948783591867,1.1311012498222464,1.2437883427471577,1.0008330106476484,1.1207348066753122,1.2770966702731381,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,56.24818500801074,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.9431875621073057,0.6721819432123655,58.906572710468424,55.36345890292501,794.3055073798624,172.03909922458197,0.9951678588927747,0.0008454050940545762,0.0017092333087841878,0.0001620315120966939,0.001956863106451776,6.167290986792235e-06,0.00015244079485141683,0.9806825793602185,0.006676095263900354,0.006360585318405119,0.0008064984374172129,0.004731633135667132,2.2512951003954067e-05,0.0007200955333878968,1.652033870638799,1.8911508932770176,1.0,1.022492748936006,1.1308844518339094,1.2433645120994368,1.0007941105618874,1.1205288940952878,1.27663640166934,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,56.33095788702486,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.9431875621073057,0.6731711028564156,58.906572710468424,55.36345890292501,794.1245324631101,172.20729243905564,0.9949767863301279,0.0008965852659714749,0.001779448034488462,0.00017002440393262534,0.0020109950403146715,6.417121839673961e-06,0.00015974380332516665,0.9798420269299475,0.007066942752435778,0.006612416406796554,0.0008449324520717436,0.0048568772823910185,2.3391636264020986e-05,0.0007534125400933109,1.648946807115086,1.8926285059815848,1.0,1.0223914341169484,1.13067065899145,1.2429449602861204,1.0007561483462641,1.1203257664616197,1.2761808167537458,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,56.41373076603898,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.9431875621073057,0.6741602625004658,58.906572710468424,55.36345890292501,793.9462403536272,172.3738212745318,0.9947882446493012,0.000948770565886358,0.001848452655753737,0.0001780034706406876,0.0020628517220567665,6.662379608284402e-06,0.00016701455675295228,0.979006301490103,0.007464316087331865,0.006859094303248081,0.0008831839690089899,0.004976371810779812,2.42513762706235e-05,0.0007864809632577015,1.6458975735497485,1.8940901816870217,1.0,1.022291325388972,1.1304584986562862,1.242530693057112,1.0007189778732248,1.1201252545353062,1.2757310050555049,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,56.4965036450531,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.9431875621073057,0.675149422144516,58.906572710468424,55.36345890292501,793.7705374137036,172.53869338664757,0.9946021650401519,0.0010019514804117246,0.0019162303993239692,0.0001859630538583524,0.0021125388974728002,6.903019032145539e-06,0.00017424810974899196,0.978175308867051,0.00786811609305646,0.007100583682649381,0.0009212267615758254,0.005090392996834247,2.5092103571245462e-05,0.0008192794952618886,1.642886234236243,1.8955368091441471,1.0,1.0221919807040885,1.1302505228510502,1.2421193097310876,1.000682774754717,1.1199281912094023,1.2752844163317325,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,56.579276524067225,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.9431875621073057,0.6761385817885662,58.906572710468424,55.36345890292501,793.5973333224832,172.70191840358515,0.9944184800853014,0.0010561177810080318,0.0019827681163164814,0.00019389771198531937,0.00216015753177972,7.1390076624328785e-06,0.00018143976594662037,0.977348956970437,0.008278238805672996,0.0073368624358890085,0.000959035800628967,0.005199204100482002,2.5913796189174975e-05,0.0008517880907011359,1.6399086573358468,1.8969668047843657,1.0,1.0220937382733495,1.1300458907692892,1.2417120025393784,1.0006471732030413,1.1197337755897943,1.2748423582386699,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,56.66204940308134,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.9431875621073057,0.6771277414326163,58.906572710468424,55.36345890292501,793.4265409675619,172.86350782664147,0.9942371237441844,0.001111258561553859,0.002048056086022209,0.0002018022294433002,0.002205803970879747,7.37032509148488e-06,0.00018858508282510708,0.976527155766231,0.008694575785033652,0.007567920858401946,0.0009965872889867926,0.0053030558487844924,2.6716474540729363e-05,0.0008839879780214615,1.6369664535323365,1.8983849715048515,1.0,1.0219969833859543,1.129843979379948,1.2413086510295246,1.0006122835285178,1.119541907019327,1.2744045449227324,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
290.96393103448275,56.74482228209546,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,308.49,83.68,0.9431875621073057,0.6781169010766666,58.906572710468424,55.36345890292501,793.2580763361855,173.02347492774012,0.9940580313374122,0.0011673622778968814,0.0021120878166991336,0.00020967162438909515,0.0022495701064211694,7.5969621797992675e-06,0.0001956798750016688,0.9757098172506148,0.009117014439096663,0.007793760836128125,0.0010338586882252547,0.005402186923425439,2.7500198374701646e-05,0.0009158616641350711,1.6340595254071397,1.8997902953044565,1.0,1.0219009662946676,1.1296447550365096,1.2409091841455913,1.0005783036377753,1.119352588906767,1.27397095245263,1.7285721373147858,799.0298811802477,168.05867805231867,309.1473760575555,54.47915788629748
