T,P,z_carbon dioxide,z_argon,z_oxygen,rho_l,rho_v,x_carbon dioxide,x_argon,x_oxygen,y_carbon dioxide,y_argon,y_oxygen,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_oxygen,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_oxygen,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_argon,parachor_oxygen,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
281.6835862069,51.2404417435,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.019571814592171652,0.003370064326872222,0.9767778237183267,0.019522048113790436,0.0037001281678827797,0.8940273860877954,0.08944239342926738,0.01653022048293723,0.019117314463560017,0.0003820819061425607,7.241822246907354e-05,0.0030129298011012983,0.0003014266194060444,5.570790636487927e-05,3.094134909514376,0.019814197361739918,0.0028085529906856934,309.1473760575555,82.3795680252517,43.41423322272211,78.73380393084011,56.55314330349872,55.44611770258769,3.87,2.5484515199329185,0.047163419935488005
281.6835862069,51.4863432511,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.019563756046027503,0.003388346654584647,0.9760405999246762,0.020144340304141913,0.0038150597711818935,0.8912319840677868,0.09181257336451651,0.01695544256769675,0.019095020187944695,0.00039409895941839185,7.463689866441607e-05,0.003019802911674923,0.000311092825808467,5.745091710125739e-05,3.094134909514376,0.019814197361739918,0.0028085529906856934,309.1473760575555,82.3795680252517,43.41423322272211,78.73380393084011,56.55314330349872,55.44611770258769,3.87,2.5319397811973396,0.04856021685220657
281.6835862069,51.7322447587,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.019555668625008134,0.003406670383512574,0.9753028710224748,0.02076721287904562,0.003929916098479472,0.888464513638565,0.09415972611924146,0.017375760242193422,0.019072699754734565,0.0004061167333276173,7.685213694594939e-05,0.0030267057454144027,0.0003207711502900752,5.9193487808095594e-05,3.094134909514376,0.019814197361739918,0.0028085529906856934,309.1473760575555,82.3795680252517,43.41423322272211,78.73380393084011,56.55314330349872,55.44611770258769,3.87,2.5154675473271344,0.04995055944039706
281.6835862069,51.9781462664,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.019547552148644183,0.003425035747837205,0.9745646329600123,0.021390669369010122,0.004044697670977564,0.8857246274433,0.0964841363673986,0.017791236189301445,0.019050352985010118,0.00041813522498513115,7.90639386489336e-05,0.003033638511733093,0.0003304616161575399,6.0935619946572416e-05,3.094134909514376,0.019814197361739918,0.0028085529906856934,309.1473760575555,82.3795680252517,43.41423322272211,78.73380393084011,56.55314330349872,55.44611770258769,3.87,2.499034903877286,0.051335017128951055
281.6835862069,52.224047774,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.019539406434892933,0.003443442983976809,0.9738258816588098,0.022014713327982553,0.004159405013207607,0.8830119842146281,0.09878608378094274,0.018201932004429097,0.01902797969854943,0.0004301544312631055,8.127230508039463e-05,0.003040601421811302,0.00034016424711003253,6.267731505547431e-05,3.094134909514376,0.019814197361739918,0.0028085529906856934,309.1473760575555,82.3795680252517,43.41423322272211,78.73380393084011,56.55314330349872,55.44611770258769,3.87,2.48264193712366,0.05271324123460008
281.6835862069,52.4699492816,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.019531231300112237,0.0034618923306096935,0.9730866130129506,0.022639348333940393,0.004274038653108911,0.8803262486472938,0.10106584313437539,0.018607908218330815,0.019005579713798744,0.0004421743487940004,8.34772375194903e-05,0.0030475946886264686,0.0003498790672334965,6.441857474972853e-05,3.094134909514376,0.019814197361739918,0.0028085529906856934,309.1473760575555,82.3795680252517,43.41423322272211,78.73380393084011,56.55314330349872,55.44611770258769,3.87,2.466288734062502,0.054085148255771376
281.6835862069,52.7158507893,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.019523026559038793,0.0034803840287087524,0.9723468228885386,0.02326457798937437,0.004388599122087004,0.8776670912746762,0.1033236844060806,0.019009224319243147,0.01898315284784993,0.00045419497397138515,8.56787372174789e-05,0.00305461852699565,0.0003596061009942665,6.615940071883585e-05,3.094134909514376,0.019814197361739918,0.0028085529906856934,309.1473760575555,82.3795680252517,43.41423322272211,78.73380393084011,56.55314330349872,55.44611770258769,3.87,2.4499753824066315,0.055450668410676585
281.6835862069,52.9617522969,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.01951479202476305,0.003498918321565946,0.9716065071230886,0.023890405921828953,0.004503086955082476,0.8750341883480489,0.10555987287742723,0.019405938774523727,0.018960698916413533,0.00046621630295165956,8.787680539785802e-05,0.003061673153607575,0.00036934537323300227,6.789979472536807e-05,3.094134909514376,0.019814197361739918,0.0028085529906856934,309.1473760575555,82.3795680252517,43.41423322272211,78.73380393084011,56.55314330349872,55.44611770258769,3.87,2.433701970586099,0.056809900454975804
285.0870689655,49.9562272106,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.019160596947835902,0.0033338326208300463,0.9919722749607571,0.006732739914412952,0.0012949851248299814,0.9636342909183266,0.030613447932495087,0.00575226114917824,0.01900678094395092,0.00012900331585467375,2.4812688030310238e-05,0.003212595433613948,0.00010206011135343425,1.9177075862663746e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,56.55314330349872,55.44611770258769,3.87,2.3897273689371548,0.01824052201127646
285.0870689655,50.1879216971,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.01915259518740657,0.003351114322193305,0.9912815146133959,0.007312887234935229,0.0014055981516690338,0.9607023766448078,0.033085059790634336,0.006212563564557875,0.018985613566149622,0.0001400607688618674,2.6920852395083906e-05,0.0032194234937395626,0.00011087181771501655,2.0819010738726187e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,56.55314330349872,55.44611770258769,3.87,2.3745234325395366,0.01976167731763745
285.0870689655,50.4196161837,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.01914456608556711,0.003368433859832807,0.9905902997324146,0.007893545253101557,0.0015161550144837837,0.9577980230561691,0.03553398183239027,0.006667995111440609,0.018964421456948943,0.00015111849874741733,2.9026129870748758e-05,0.003226279291743324,0.00011969386757890719,2.246070051057618e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,56.55314330349872,55.44611770258769,3.87,2.359355725721685,0.021276890431297435
285.0870689655,50.6513106702,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.01913650950196792,0.0033857915058110796,0.9898986279070054,0.008474716124754507,0.0016266559682400518,0.9549209177080296,0.03796046976192517,0.007118612530045295,0.01894320449892742,0.00016217648564784538,3.112851739265858e-05,0.0032331631318971675,0.00012852623607652458,2.4102137837387677e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,56.55314330349872,55.44611770258769,3.87,2.3442242951004566,0.022784587000213907
285.0870689655,50.8830051567,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.01912842525443965,0.0034031874468885416,0.9892064949432087,0.009056403503528295,0.0017371015532628975,0.9520707329186074,0.04036479224553496,0.007564474835857567,0.018921962499727402,0.00017323473749128636,3.3228017220960356e-05,0.0032400751668185783,0.0001373689542662685,2.5743325803694733e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,56.55314330349872,55.44611770258769,3.87,2.3291292206626384,0.024285389382044276
285.0870689655,51.1146996432,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.019120313170955812,0.003420621896810278,0.9885138971297488,0.00963861063842702,0.0018474922318241326,0.9492471522707215,0.04274720856976252,0.008005639159515975,0.018900695286962796,0.00018429325393963097,3.532463005338551e-05,0.0032470155945420304,0.00014622203766124562,2.7384264607002173e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,56.55314330349872,55.44611770258769,3.87,2.314070573698061,0.025779077159438835
285.0870689655,51.3463941297,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.019112173078017825,0.0034380950713358547,0.9878208307319465,0.010221340798759953,0.0019578284692934986,0.9464498645754491,0.04510797372723352,0.008442161697317428,0.01887940268702031,0.00019535203443530518,3.741835656220805e-05,0.0032539846146633386,0.00015508550214954879,2.9024954522967383e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,56.55314330349872,55.44611770258769,3.87,2.2990484261561117,0.02726548451098365
285.0870689655,51.5780886163,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.019104004800635926,0.0034556071882705756,0.9871272919912629,0.010804597274548966,0.002068110734188048,0.9436785637704455,0.04744733850009169,0.008874097729462991,0.018858084525039828,0.0002064110782019213,3.950919739417516e-05,0.0032609824283820043,0.00016395936398522408,3.0665395903347905e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,56.55314330349872,55.44611770258769,3.87,2.284062850641253,0.028744002600894714
285.0870689655,51.8097831028,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.01909580815451771,0.003473158445897586,0.9864332767914481,0.011388383657180668,0.0021783395513712872,0.9409329440078564,0.049765553602505744,0.009301502389637813,0.01883674061084176,0.00021747038950756682,4.159715416838428e-05,0.0032680092015041668,0.00017284365280931184,3.230559158410715e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,56.55314330349872,55.44611770258769,3.87,2.269113929664814,0.030215918724804336
285.0870689655,52.0414775893,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.019087582974505413,0.0034907491015006677,0.9857387818772039,0.01197270281513075,0.0022885153076652397,0.9382127171048363,0.05206285495448994,0.009724427940673679,0.018815370790269022,0.00022852995841290272,4.368222582348604e-05,0.0032750651992502077,0.00018173836415394533,3.394553809651463e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,56.55314330349872,55.44611770258769,3.87,2.2542017220208903,0.03168075845278695
285.0870689655,52.2731720758,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.019079329075211014,0.0035083793632806393,0.9850438031670592,0.012557558311951725,0.002398638520989137,0.9355175882227897,0.054339484199633636,0.010142927577576562,0.018793974874121707,0.00023958978741487827,4.576441367442919e-05,0.0032821506005069104,0.00019064352497730902,3.55852377964197e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,56.55314330349872,55.44611770258769,3.87,2.2393263090683386,0.033137874820494684
285.0870689655,52.5048665623,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.019071046275327862,0.00352604945706589,0.9843483367966246,0.013142953529521441,0.002508709673854151,0.9328472707437926,0.056595676151800965,0.010557053104406397,0.018772552682090445,0.0002506498749559871,4.784371828143518e-05,0.003289265612531547,0.00019955915316733475,3.722469136700795e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,56.55314330349872,55.44611770258769,3.87,2.2244877661893927,0.034587656741200234
285.0870689655,52.7365610488,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.019062734391927502,0.0035437596108190334,0.9836523788743505,0.013728891873326973,0.002618729252322506,0.9302014826899332,0.05883166181395066,0.010966855496116163,0.018751104032469382,0.00026171021927672407,4.992014018139483e-05,0.0032964104442805655,0.00020848526697364277,3.8863899564825194e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,56.55314330349872,55.44611770258769,3.87,2.2096861694268695,0.03603007931836455
285.0870689655,52.9682555354,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.01905439324043842,0.003561510054665332,0.9829559254810633,0.014315376772879534,0.0027286977460573266,0.9275799466347596,0.061047668450802436,0.011372384914437988,0.01872962874213526,0.00027277081841548494,5.199367988767427e-05,0.0033035853064456284,0.00021742188500140845,4.050286321829524e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,56.55314330349872,55.44611770258769,3.87,2.1949215954836983,0.037464817463814803
285.0870689655,53.1999500219,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.01904602263461928,0.0035793010209181986,0.9822589726693431,0.014902411682260036,0.002838615648396885,0.9249823896161793,0.06324391966032494,0.01177369072349585,0.01870812662651819,0.0002838316702107394,5.406433789035155e-05,0.0033107904114845453,0.0002263690262070696,4.214158322658382e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,56.55314330349872,55.44611770258769,3.87,2.180194121721445,0.038892017512472954
285.0870689655,53.4316445084,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.019037622386534402,0.0035971327441132184,0.9815615164628958,0.01549000008067362,0.0029484834564304295,0.9224085430514424,0.06542063544351025,0.01217082150504732,0.018686597499574683,0.00029489277230325184,5.613211465646628e-05,0.0033180259736601105,0.0002353267098945445,4.378006055856304e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,56.55314330349872,55.44611770258769,3.87,2.1655038261560917,0.040311733265165905
285.0870689655,53.6633389949,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.019029192306529177,0.0036150054610308495,0.9808635528560931,0.01607814547286018,0.0030583016710468143,0.9198581426547079,0.06757803227201227,0.012563825073279924,0.01866504117376404,0.00030595412213540784,5.819701062972937e-05,0.0033252922090704633,0.00024429495570904336,4.541829625134324e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,56.55314330349872,55.44611770258769,3.87,2.1508507874607097,0.04172343787744737
285.0870689655,53.8950334814,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.019020732203204636,0.0036329194107322348,0.9801650778133407,0.01666685138964909,0.00316807079701011,0.9173309283559785,0.06971632315467201,0.012952748489349549,0.018643457460020788,0.0003170157169531244,6.0259026230722374e-05,0.0033325893356894554,0.0002532737836334891,4.7056291409290604e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,56.55314330349872,55.44611770258769,3.87,2.1362350849610023,0.0431275049662041
285.0870689655,54.126727968,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.019012241883389226,0.003650874834585464,0.979466087268417,0.017256121388542812,0.003277791343040345,0.9148266442217506,0.0718357177026397,0.01333763807560966,0.018621846167723964,0.00032807755380810227,6.231816185716227e-05,0.003339917573397459,0.0002622632139849528,4.86940472030522e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,56.55314330349872,55.44611770258769,3.87,2.1216567986352213,0.04452332694764127
285.0870689655,54.3584224545,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.01900372115211557,0.003668871976297522,0.9787665771240208,0.017845959054118996,0.0033874638218602455,0.9123450383783643,0.0739364221922554,0.013718539429380285,0.018600207104675512,0.00033913962955654954,6.43744178835118e-05,0.0033472771440204684,0.00027126326740886805,5.033156486818593e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,56.55314330349872,55.44611770258769,3.87,2.1071160091144066,0.04591135075785946
285.0870689655,54.590116941,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.018995169812593374,0.0036869110819493485,0.9780665432511454,0.01843636799858446,0.0034970887502701947,0.9098858629365013,0.07601863962700162,0.014095497436497073,0.018578540077071708,0.00035020194086057404,6.642779466109229e-05,0.003354668271369633,0.00028027396487550614,5.196884570420969e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,56.55314330349872,55.44611770258769,3.87,2.0926127976795263,0.04729154428501747
285.0870689655,54.8218114275,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.018986587666178754,0.0037049924000223137,0.9773659814883527,0.01902735186240934,0.0036066666492378897,0.9074488739170268,0.0780825697983621,0.014468556284611179,0.01855684488946945,0.0003612644841908645,6.847829251843838e-05,0.003362091181271391,0.00028929532767714346,5.36058910737795e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,56.55314330349872,55.44611770258769,3.87,2.0781472462617807,0.04866345053464771
285.0870689655,55.053505914,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.01897797451235309,0.003723116181436441,0.9766648876413995,0.019618914314667415,0.003716198043933207,0.9050338311799423,0.08012840934408769,0.014837759475970113,0.018535121344768674,0.00037232725582379736,7.05259117606208e-05,0.003369546101613459,0.00029832737742173577,5.524270240124621e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,56.55314330349872,55.44611770258769,3.87,2.0637194374427423,0.050027244685661554
285.0870689655,55.2852004006,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.018969330148689827,0.003741282679582055,0.9759632574824292,0.020211059053740193,0.003825683463830494,0.9026404983533607,0.08215635180648512,0.01520314984015432,0.018513369244174977,0.00038339025184506433,7.257065266978392e-05,0.0033770332623787426,0.0003073701360312526,5.687928117206004e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,56.55314330349872,55.44611770258769,3.87,2.049329454451882,0.0513825941967867
285.0870689655,55.5168948871,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.018960654370830488,0.00375949215035522,0.975261086749533,0.020803789807713427,0.003935123442753617,0.9002686427654789,0.08416658768820653,0.015564769546314609,0.018491588387178425,0.00039445346814746037,7.461251550460388e-05,0.003384552895687766,0.0003164236257359968,5.8515628931457754e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,56.55314330349872,55.44611770258769,3.87,2.0349773811679963,0.052729857625410936
285.0870689655,55.7485893736,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.018951946972451107,0.0037777448521909385,0.9745583711459168,0.0213971103351016,0.00404451851898154,0.8979180353767564,0.08615930450790509,0.015922660115338546,0.01846977857151574,0.00040551690043453105,7.665150050083462e-05,0.0033921052358339425,0.00032548786907309,6.015174728390617e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,56.55314330349872,55.44611770258769,3.87,2.020663302117068,0.0540687723778972
285.0870689655,55.9802838601,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.018943207745240886,0.003796041046102848,0.9738551063396179,0.021991024425113193,0.004153869235268871,0.8955884507156313,0.08813468685293017,0.0162768624314386,0.018447939593155036,0.00041658054421558574,7.868760787026312e-05,0.003399690519332194,0.000334562888879144,6.178763789151033e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,56.55314330349872,55.44611770258769,3.87,2.006387302474401,0.0553992749635861
285.0870689655,56.2119783466,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.018934436478867323,0.003814380995719637,0.9731512879625924,0.02258553589844378,0.004263176138963756,0.893279666813508,0.09009291643267929,0.016627416753812768,0.01842607124625563,0.0004276443948102614,8.072083780143208e-05,0.003407308984956214,0.0003436487082897693,6.342330247365371e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,56.55314330349872,55.44611770258769,3.87,1.9921494680615186,0.056721288192900454
285.0870689655,56.4436728331,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.01892563296094613,0.003832764967319518,0.9724469116101542,0.02318064860777474,0.004372439782071087,0.8909914651424952,0.0920341721296551,0.016974362727849652,0.0184041733231394,0.0004387084473474116,8.275119045931667e-05,0.003414960873778845,0.00035274535073479647,6.505874280587632e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,56.55314330349872,55.44611770258769,3.87,1.9779498853475903,0.058034830974612595
285.0870689655,56.6753673197,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.018916796977015413,0.0038511932298751837,0.9717419728404402,0.02377636643824848,0.004481660721311392,0.888723630554754,0.09395863004919403,0.0173177393960519,0.01838224561426703,0.00044977269676346954,8.477866598491206e-05,0.0034226464292225625,0.00036185283993380303,6.669396071881782e-05,2.569786565912746,0.019252000322824838,0.003134914228723206,309.1473760575555,82.3795680252517,47.25272850308366,79.18264882225719,56.55314330349872,55.44611770258769,3.87,1.9637886414484804,0.05933959776888309
288.4905517241,54.3778114144,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.018521735852699298,0.003746554941050018,0.9908891583025885,0.0076443163630032064,0.0014665253344082832,0.9638591607237778,0.03042429386093739,0.005716545415284778,0.018352987249384084,0.0001415860084500124,2.7162594865201726e-05,0.003611151301085993,0.0001139862884926527,2.141735147137201e-05,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,79.78065203659017,56.55314330349872,55.44611770258769,3.87,1.8850455090511211,0.02150475621695347
288.4905517241,54.592535853,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.018513180230130342,0.003763625434305349,0.9902411576843482,0.008188806485625557,0.0015700358300262387,0.9614605776419176,0.03244642418895898,0.006092998169123376,0.018332513023503257,0.00015160085033804618,2.9066356289038046e-05,0.003618577484095034,0.00012211618732982634,2.2931762880488664e-05,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,79.78065203659017,56.55314330349872,55.44611770258769,3.87,1.872087780728607,0.022960387629128
288.4905517241,54.8072602917,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.018504594981222713,0.003780735095934396,0.9895926746334635,0.008733807140913406,0.0016735182256230566,0.9590817581826944,0.034452279933356936,0.006465961883948684,0.01831201164047715,0.0001616155637867133,3.0967776958849156e-05,0.0036260340630317783,0.00013025494387899892,2.444608902361888e-05,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,79.78065203659017,56.55314330349872,55.44611770258769,3.87,1.8591641982031417,0.024408094420990567
288.4905517241,55.0219847303,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.018495979894637582,0.0037978841194785513,0.988943704657145,0.00927932223883551,0.0017769731040193936,0.956722500688997,0.03644202635405194,0.006835472956951065,0.01829148287826696,0.00017163015756536498,3.2866858805254444e-05,0.003633521192114549,0.00013840259317167273,2.5960334192329543e-05,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,79.78065203659017,56.55314330349872,55.44611770258769,3.87,1.8462748411928467,0.025846873723035957
288.4905517241,55.236709169,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.01848733477673297,0.003815072738311899,0.9882942439542182,0.009825355109132034,0.001880400936649829,0.9543826128630991,0.03841582088232622,0.00720156625457474,0.018270926545899836,0.00018164462920280762,3.4763601630327635e-05,0.0036410390882528885,0.00014655915096803572,2.747449909097502e-05,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,79.78065203659017,56.55314330349872,55.44611770258769,3.87,1.8334197795998273,0.02727647932036459
288.4905517241,55.4514336077,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.018478659432022506,0.0038323011881203108,0.9876442886928449,0.010371909108116008,0.001983802199039042,0.9520619051742006,0.0403738186762479,0.0075642761495514545,0.018250342450737197,0.000191658976068768,3.665800521653978e-05,0.0036485879703631757,0.00015472463328193882,2.8988584475196168e-05,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,79.78065203659017,56.55314330349872,55.44611770258769,3.87,1.820599083867655,0.02869806780429318
288.4905517241,55.6661580463,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.01846995366315205,0.0038495697069432324,0.9869938350101308,0.010918987619024784,0.002087177370844308,0.9497601908142344,0.04231617265688954,0.007923636528876161,0.018229730398453856,0.0002016731953719187,3.855006932627389e-05,0.0036561680594191007,0.0001628990563737415,3.0502591150390493e-05,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,79.78065203659017,56.55314330349872,55.44611770258769,3.87,1.8078128249782075,0.03010983304469317
288.4905517241,55.880882485,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.01846121727086938,0.003866878535211483,0.9863428790114454,0.011466594052611238,0.0021905269359433323,0.9474772856536452,0.04424303354458803,0.008279680801766737,0.018209090193005123,0.00021168728416211472,4.043979370214163e-05,0.0036637795784945195,0.00017108243674620908,3.20165199707544e-05,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,79.78065203659017,56.55314330349872,55.44611770258769,3.87,1.7950610744474995,0.031512451175590206
288.4905517241,56.0956069236,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.01845245003316864,0.003884227864824304,0.9856914160160756,0.012014732481653655,0.002293851502270806,0.9452129998830979,0.046154556910115524,0.008632443206786642,0.018188421602159877,0.0002217012507796023,4.232718022916087e-05,0.0036714226723401004,0.00017927481603888983,3.3530376445313946e-05,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,79.78065203659017,56.55314330349872,55.44611770258769,3.87,1.7823439208150968,0.03290683956689766
288.4905517241,56.3103313623,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.018443651782161792,0.0039016180261407293,0.9850394433426289,0.012563405298291606,0.0023971513590794885,0.9429671685664793,0.04805087739616844,0.008981954037352234,0.018167724484705938,0.0002317150725198569,4.421222493599797e-05,0.0036790977029378595,0.00018747616942076887,3.504415378210098e-05,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,79.78065203659017,56.55314330349872,55.44611770258769,3.87,1.7696614092706369,0.034291209497172126
288.4905517241,56.525055801,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.01843482229687393,0.003919049228604795,0.9843869564228538,0.013112616482392082,0.0025004270947540583,0.9407396090544335,0.04993214464527275,0.009328246300293786,0.018146998613015893,0.00024172875469995818,4.609492915807982e-05,0.003686804839182754,0.0001956865329546392,3.655785646740189e-05,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,79.78065203659017,56.55314330349872,55.44611770258769,3.87,1.7570136253026807,0.035666292576162384
288.4905517241,56.7397802396,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.018425961369959217,0.003936521721782552,0.9837339512223261,0.013662369565809455,0.002603679211864585,0.9385301473942731,0.051798501018196594,0.009671351587530262,0.018126243783539924,0.0002517422938417115,4.7975292577582706e-05,0.0036945443117653363,0.00020390592441390655,3.807148560330905e-05,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,79.78065203659017,56.55314330349872,55.44611770258769,3.87,1.7444006428381267,0.03703228846578388
