T,P,z_carbon dioxide,z_argon,z_oxygen,rho_l,rho_v,x_carbon dioxide,x_argon,x_oxygen,y_carbon dioxide,y_argon,y_oxygen,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_oxygen,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_oxygen,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
274.8766206897,38.3767992464,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.020776433121556873,0.002391963596175253,0.9943411347747226,0.0047398813391086765,0.0009189838861686446,0.962993173843691,0.03115274402861487,0.005854082127694151,0.020658862086659995,9.847782764610685e-05,1.9093207250771278e-05,0.0023034446151993754,7.451622963741275e-05,1.4002751338464578e-05,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,4.096989958861465,-0.032759576924517475,-0.05607583449015063
274.8766206897,38.6448070316,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.020769960524550758,0.0024095692281577035,0.9935550116883868,0.005399189464869597,0.0010457988467434875,0.9581463154091049,0.03523810110447826,0.00661558348641692,0.020636098371737358,0.00011214095204991187,2.1721200763482943e-05,0.0023087198776824643,8.49086440800608e-05,1.594070639517847e-05,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,4.081253554056611,-0.037209123692391266,-0.06368338142667174
274.8766206897,38.9128148167,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.0207634661180369,0.0024272098929539535,0.9927685323928599,0.006059002953227885,0.0011724646539122234,0.9533648741564307,0.03926957938134327,0.007365546462226049,0.020613315785392366,0.0001258059025284327,2.4344430116102314e-05,0.002314016654147289,9.531551156653697e-05,1.7877727240127058e-05,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,4.065536611967117,-0.04163608886746051,-0.07125003749274583
274.8766206897,39.1808226019,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.020756949775993738,0.002444885750831361,0.9919816931755284,0.006719324964765255,0.0012989818597062919,0.9486476429050981,0.04324817026615981,0.00810418682874201,0.020590514183949672,0.00013947269082221329,2.6962901221850446e-05,0.0023193351046984314,0.00010573683523326267,1.9813810899666535e-05,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,4.049839076028764,-0.04603989062136282,-0.07877522487675748
274.8766206897,39.4488303871,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.020750411371844503,0.002462596963688087,0.9911944903364275,0.0073801586491111055,0.0014253510144613517,0.9439934443095644,0.047174840647215076,0.008831715043220502,0.02056769342398662,0.00015314132795853165,2.957661989934893e-05,0.0023246753896981926,0.00011617261934030118,2.1748954649593208e-05,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,4.034160891024518,-0.050421524911079985,-0.08625994315961716
274.8766206897,39.7168381722,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.020743850770055514,0.0024803436696531978,0.9904069196414541,0.00804150760337188,0.0015515727551739177,0.9394011168210493,0.051050544716113075,0.009548338462837659,0.020544853342672687,0.00016681183369061304,3.218559369221163e-05,0.0023300376133722337,0.00012662289541895858,2.3683160862005533e-05,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,4.018502017072816,-0.054778809835482,-0.09370201605127981
274.8766206897,39.9848459574,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02073726785171133,0.002498126062639118,0.989618977989953,0.008703374474649455,0.0016776475353974464,0.9348695552118241,0.054876189770120654,0.010254255018055216,0.020521993817714475,0.00018048420769455314,3.478982630230021e-05,0.002335422001042498,0.00013708763988306855,2.5616421713551693e-05,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,4.002862384585555,-0.05911374177308115,-0.10110344027499618
274.8766206897,40.2528537425,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02073066248898734,0.002515944307290938,0.9888306617471614,0.009365762356776367,0.0018035758960624339,0.9303976651638995,0.05865267448972547,0.010949660346375015,0.02049911470744241,0.0001941584583703935,3.738932317454323e-05,0.0023408287091858933,0.0001475668624898132,2.754873561523154e-05,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,3.987241944992696,-0.06342631798010423,-0.10846421547090612
274.8766206897,40.5208615277,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.020724034549884973,0.0025337985646044763,0.9880419670573304,0.0100286745292095,0.0019293584134601857,0.9259843761614884,0.062380878053720334,0.01163474578479108,0.020476215862032427,0.0002078345974328891,3.9984090419660144e-05,0.0023462578831641508,0.00015806057927128346,2.9480102169041618e-05,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,3.97164065140137,-0.06771608166506349,-0.11578388782045534
274.8766206897,40.7888693129,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.020717383904406132,0.002551689003577746,0.9872528902444999,0.010692114120432387,0.0020549956350677267,0.9216286466047675,0.06606165580641539,0.012309697588817167,0.020453297137929836,0.00022151263298271948,4.257413349357698e-05,0.0023517096829236256,0.0001685688006793681,3.141051997475226e-05,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,3.9560584552711306,-0.07198316151695838,-0.12306258789982394
274.8766206897,41.056877098,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.020710710421855964,0.0025696157948062654,0.986463427637126,0.011356084255135486,0.002180488107738561,0.9173294597403336,0.06969584267411646,0.012974697585549836,0.02043035839154398,0.00023519257253430892,4.515945777767401e-05,0.0023571842687898593,0.0001790915381677422,3.3339987848663574e-05,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,3.940495309189487,-0.07622701578979907,-0.1302997755130626
274.8766206897,41.3248848832,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.020704013981865686,0.002587579132710705,0.985673576274162,0.012020587460351334,0.0023058362654867263,0.9130858336493358,0.07328424471169435,0.013629921638969771,0.020407399504735805,0.00024887441084935335,4.774006628053014e-05,0.0023626818495247792,0.00018962878237244513,3.526850081348027e-05,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,3.9249511598664744,-0.08045017750716443,-0.13749798194564544
274.8766206897,41.5928926683,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.020697294432519903,0.0026055791508454627,0.9848833312214735,0.012685627922456913,0.002431040856069596,0.9088967795520059,0.07682767430355342,0.0142755461444407,0.02038442028797186,0.00026255817617248646,5.031596837555767e-05,0.002368202499071291,0.00020018058637328448,3.719606540088702e-05,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,3.9094259750568794,-0.08464901977644335,-0.14465358651614935
274.8766206897,41.8609004535,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.020690551649932984,0.002623616043110735,0.9840926893932694,0.013351208273601076,0.002556102333129511,0.9047613599680804,0.08032690102746433,0.014911739004455136,0.0203614206182129,0.0002762438643739556,5.288716734613036e-05,0.0023737464191989424,0.0002107469462290236,3.9122677682768594e-05,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,3.8939197044621285,-0.08882453115538613,-0.15176757593578882
274.8766206897,42.1289082387,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02068378550044691,0.002641689986602054,0.9833016471262375,0.01401733163158543,0.0026810212421770536,0.9006786505056753,0.08378268391012571,0.015538665584199056,0.020338400351395235,0.00028993148075634256,5.54536682953319e-05,0.0023793137721870934,0.0002213278771360241,4.10483372789366e-05,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,3.87843230482908,-0.09297756074938368,-0.15884079957575148
274.8766206897,42.3969160238,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.020676995849614903,0.002659801160073947,0.9825102007566546,0.014684001114658401,0.002805798128686948,0.8966477482313109,0.08719576434439014,0.016156487424298982,0.020315359343249653,0.00030362103010353236,5.801547626171728e-05,0.002384904720923333,0.00023192339515674338,4.297304399387057e-05,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,3.862963733852004,-0.09710772527205203,-0.1658728741095543
274.8766206897,42.664923809,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.020670182562183014,0.002677949743954064,0.9817183466194757,0.0153512198423167,0.0029304335382077506,0.8926677710607019,0.0905668665898741,0.01676536234942391,0.020292297449269026,0.00031731251669289256,6.0572596221098116e-05,0.002390519428948052,0.00024253351719507522,4.489679781093686e-05,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,3.8475139501396103,-0.10121501301907143,-0.17286378749231535
274.8766206897,42.9329315941,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02066334550207357,0.002696135920358443,0.9809260810475345,0.016018990936011595,0.003054928016453883,0.8887378571706445,0.0938966982562125,0.01736544457314304,0.020269214524680227,0.0003310059443053925,6.312503308795088e-05,0.0023961580605001663,0.0002531582609716325,4.681959888664455e-05,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,3.832082913184431,-0.1052994064957482,-0.17981352159313824
274.8766206897,43.2009393793,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.020656484532366418,0.0027143598731067843,0.9801334003706095,0.016687317519970678,0.003179282109419699,0.8848571644297811,0.09718595077082061,0.017956884799398207,0.020246110424411195,0.00034470131623796143,6.567279171725728e-05,0.00240182078055925,0.0002637976450020468,4.874144754548766e-05,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,3.8166705833316614,-0.10936089348765643,-0.1867220632709241
274.8766206897,43.4689471645,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.020649599515281367,0.002732621787735877,0.9793403009146425,0.017356202721888293,0.003303496363469138,0.881024869849152,0.10043529983037576,0.01853983032047239,0.02022298500306251,0.0003583986353130297,6.821587690582607e-05,0.002407507754886958,0.00027445168857427024,5.0662344274649076e-05,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,3.801276921751362,-0.11339945206174917,-0.19358938937991343
274.8766206897,43.7369549496,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.020642690312161815,0.002750921851518603,0.9785467790009588,0.018025649673615553,0.0034275713254256824,0.8772401690509428,0.1036454058373422,0.019114425111714854,0.020199838114880242,0.0003720979038879666,7.075429339360837e-05,0.0024132191500721117,0.0002851204117274584,5.2582289719032306e-05,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,3.7859018904101474,-0.11741507887481717,-0.20041549508238754
274.8766206897,44.0049627348,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02063575678345568,0.0027692602534751106,0.9777528309454158,0.018695661511910516,0.0035515075426737213,0.8735022757542708,0.10681691432251066,0.019680809923218433,0.020176669613724857,0.0003857991238655987,7.328804586522326e-05,0.0024189551335663576,0.00029580383523218504,5.450128467656735e-05,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,3.7705454520454493,-0.12140775771847778,-0.2072003623980665
274.8766206897,44.2729705199,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02062879878869822,0.002787637184392646,0.976958453057601,0.01936624137914668,0.003675305563252268,0.8698104212781822,0.10995045635337938,0.0202391223684382,0.020153479353043128,0.0003995022967037784,7.581713895131422e-05,0.0024247158737272932,0.000306501980571621,5.641933009373128e-05,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,3.7552075701385523,-0.12537746880494316,-0.21394396949389094
274.8766206897,44.5409783051,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.020621816186495917,0.0028060528368399553,0.9761636416401892,0.020037392423886725,0.0037989659359240857,0.8661638540615161,0.11304664892866098,0.020789497009822955,0.020130267185844455,0.0004132074234220779,7.834157722938593e-05,0.002430501539857546,0.00031721486992151966,5.833642706088947e-05,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,3.7398882088923373,-0.12932421077223344,-0.2206463126925664
274.8766206897,44.8089860903,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.020614808834506643,0.002824507405182929,0.9753683929880238,0.020709117801688277,0.003922489210287818,0.8625618391970445,0.1161060953610891,0.021332065441866416,0.02010703296466806,0.0004269145046130823,8.086136522549829e-05,0.002436312302240259,0.00032794252613427147,6.0252576808398535e-05,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,3.724587333206073,-0.13324796538994343,-0.2273073711825222
274.8766206897,45.0769938754,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.020607776589423834,0.0028430010856054936,0.9745727033874637,0.0213814206756871,0.004045875936849144,0.8590036579819741,0.1191293856467462,0.021866956371279684,0.020083776541559673,0.0004406235404490474,8.337650741511302e-05,0.0024421483321818423,0.00033868497272121495,6.21677807024361e-05,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,3.7093049086526553,-0.13714872493207197,-0.23392713439379254
274.8766206897,45.3450016606,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.020600719306958868,0.002861534076121326,0.973776569115691,0.022054304217211024,0.0041691266670979355,0.855488607482559,0.1221170968228016,0.02239429569463946,0.020060497768045783,0.0004543345306890435,8.588700822404151e-05,0.002448009802044924,0.0003494422338354541,6.408204024094792e-05,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,3.6940409014592674,-0.14102651077708384,-0.24050562060121727
274.8766206897,45.6130094457,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.020593636841821618,0.0028801065765952302,0.9729799864398462,0.02272777160654136,0.0042922419536124915,0.8520160001119474,0.12506979331439397,0.022914206573658606,0.020037196495102716,0.00046804747468897744,8.83928720299266e-05,0.0024538968852867824,0.00036021433425819223,6.599535705025581e-05,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,3.6787952784833347,-0.144881298116188,-0.247042801636276
274.8766206897,45.8810172309,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.0205865290477047,0.0028987187887604274,0.9721829516164053,0.02340182603346853,0.004415222350126141,0.848585163222527,0.12798802726956873,0.02342680950790449,0.02001387257313442,0.00048176237140733197,9.089410316294681e-05,0.002459809756496473,0.00037100129938268084,6.790773288127417e-05,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,3.66356800719409,-0.14871297325193344,-0.253538560188288
274.8766206897,46.1490250161,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.020579395777265728,0.0029173709162342324,0.9713854608905567,0.024076470697848955,0.004538068411594386,0.8451954387111176,0.13087233888365807,0.023932222405224347,0.019990525851948444,0.0004954792194107748,9.33907059065085e-05,0.0024657485914296473,0.0003818031551987345,6.981916960585078e-05,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,3.6483590556547623,-0.152521630831004,-0.25999298703970775
278.2801034483,41.9759565123,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.020278049094736725,0.0026666393224886067,0.9936586905801075,0.005313849703539355,0.001027459716353101,0.963172517948801,0.03100193380570614,0.005825548245492992,0.020149459710995226,0.00010775450517042323,2.083487857107245e-05,0.0025684337107026362,8.267097575948486e-05,1.5534636026486124e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.5247522542200342,-0.035191922860704494,-0.05768611013483138
278.2801034483,42.2338474243,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02027109327325144,0.00268416976951368,0.9929001298424333,0.00595034617914863,0.0011495239784180755,0.9590249379201689,0.034498027197590306,0.006477034882240872,0.020127171143059428,0.00012062002240565721,2.330210778635188e-05,0.002574185746575051,9.259856171163263e-05,1.7385461226996547e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.510835489617731,-0.03929110263204194,-0.06439581897931346
278.2801034483,42.4917383363,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02026411402155026,0.002701736037225574,0.9921411805059426,0.006587348287652377,0.001271471206405157,0.9549271846764373,0.03795309361494381,0.00711972170861882,0.0201048620072479,0.00013348677680065165,2.576523750171217e-05,0.0025799611877666915,0.00010253924074368953,1.9235608715192704e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.4969348646341083,-0.04336881526128389,-0.07106828024027179
278.2801034483,42.7496292483,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02025711120266182,0.002719338301258483,0.9913818389572833,0.007224859148295023,0.0013933018944217313,0.9508784553173323,0.04136779199684897,0.007753752685818604,0.02008253215605706,0.00014635477519058085,2.822427141418039e-05,0.0025857602033859247,0.00011249302121552555,2.1085076657032365e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.4830503371866657,-0.04742506202537289,-0.07770349516404673
278.2801034483,43.0075201603,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02025008466865761,0.0027369767112887795,0.9906221009978934,0.00786288237122469,0.001515016630881801,0.9468779532568767,0.04474277633903771,0.008379270404085573,0.02006018141985083,0.0001592240337569953,3.067921504978086e-05,0.002591582906496857,0.00012245993683834887,2.2933867953573535e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.4691818778466184,-0.0514583948828351,-0.08430001757388084
278.2801034483,43.2654110723,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.020243034295879873,0.0027546514865791237,0.9898619638738064,0.008501420355084234,0.0016366157711091582,0.9429249265710052,0.048078663346735676,0.008996410082258998,0.020037809682884468,0.0001720945438116614,3.3130069183740574e-05,0.0025974295507113308,0.00013243996146082264,2.4781974406970166e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.4553294290223064,-0.05547103977415979,-0.0908600696164994
278.2801034483,43.5233019843,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02023595993827532,0.002772362789975391,0.9891014235854964,0.009140476543170871,0.0017580998713328177,0.9390186162084384,0.05137607609449243,0.009605307697069092,0.020015416782567193,0.00018496631714435101,3.557683856377789e-05,0.002603300270670457,0.00014243312165931502,2.6629397645618566e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.4414929586929164,-0.05946206400272436,-0.09738271915083496
278.2801034483,43.7811928963,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.020228861446197413,0.0027901107830820646,0.9883404759780338,0.009780054510026918,0.0018794695119392596,0.9351582783956931,0.05463562513008668,0.010206096474220149,0.01999300255022845,0.00019783936761959265,3.8019528349371554e-05,0.002609195196440283,0.00015243944681588427,2.847613982589748e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.427672434882351,-0.06343009915265618,-0.10386659858307112
278.2801034483,44.0390838083,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.020221738693437033,0.002807895682817587,0.9875791182821833,0.010420156666346535,0.002000725051470252,0.9313432061776192,0.057857890285152314,0.010798903537228458,0.019970566868997255,0.00021071368525153557,4.04581391882448e-05,0.002615114567847627,0.00016245892034861279,3.0322194621347357e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.41386780879178,-0.0673776308069507,-0.11031418897053547
278.2801034483,44.2969747203,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.020214591530620014,0.0028257176587004424,0.9868173464501775,0.011060786496899911,0.002121867052922588,0.9275726885102115,0.06104345518132255,0.01138385630846607,0.019948109573820674,0.00022358928104222915,4.2892675757110596e-05,0.0026210585256515495,0.00017249156925395215,3.2167563794941e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.400079048533825,-0.07130343170520259,-0.11672426292596239
278.2801034483,44.5548656323,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02020741982956292,0.0028435769265522785,0.9860551576845309,0.01170194643551673,0.002242895879952481,0.9238460464184441,0.0641928767072616,0.01196107687429419,0.01992563054643718,0.0002364661444455439,4.532313868019674e-05,0.002627027301282033,0.0001825373830537843,3.4012242216461005e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.3863061105463985,-0.07520914366247133,-0.12309845733369196
278.2801034483,44.8127565443,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.020200223418430314,0.002861473621008049,0.9852925467598669,0.012343640958156283,0.0023638122819768207,0.9201625838470912,0.0673067265036702,0.012530689649238608,0.01990312957706351,0.00024934430515164416,4.774953621516138e-05,0.0026330209607170587,0.0001925964224066556,3.585623788433488e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.3725489731519676,-0.07909167492831282,-0.12943368399537247
278.2801034483,45.0706474563,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02019300216426869,0.002879407956214822,0.9845295107037424,0.012985872646509978,0.002484616649747566,0.9165216486249724,0.0703855394842738,0.013092811890753677,0.019880606540427066,0.00026222375445589355,5.017186938573062e-05,0.002639039727093871,0.00020266868239349046,3.769954672746016e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.358807595203763,-0.08295239006836796,-0.1357313026198521
278.2801034483,45.3285383683,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.020185755920656898,0.00289738012363137,0.9837660458264458,0.013628644685699047,0.0026053094878551067,0.9129225929919984,0.07342984715203883,0.01364755985596273,0.019858061284082403,0.0002751044951548787,5.259014141961481e-05,0.0026450837753490275,0.00021275417961960687,3.954216866273582e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.3450819426120204,-0.0867912455161961,-0.14199126710011534
278.2801034483,45.5864292803,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02017848454015409,0.00291539031647043,0.9830021484280291,0.014271960269794146,0.0027258913021766897,0.9093647826147788,0.07644016998021626,0.014195047405005008,0.019835493654993243,0.00028798652966173456,5.500435549911284e-05,0.0026511532813743638,0.00022285293134967615,4.1384103746390306e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.331371981928415,-0.09060846899619968,-0.1482138023826991
278.2801034483,45.8443201923,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.020171187874279614,0.0029334387297147058,0.9822378147975476,0.014915822602486119,0.002846362599966234,0.9058475962476135,0.07941701769080414,0.014735386061582433,0.019812903499503196,0.0003008698600141738,5.7414514762241895e-05,0.0026572484220517187,0.00023296495549264283,4.3225352170344157e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.3176776803264496,-0.09440393688352833,-0.15439878183067268
278.2801034483,46.1022111043,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.020163865773497294,0.0029515255601392253,0.9814730412124931,0.015560234897593265,0.002966723889913762,0.9023704254046169,0.08236088952383983,0.015268685071543189,0.019790290663314888,0.00031375448787915897,5.982062230324886e-05,0.002663369375295433,0.0002430902705854162,4.506591425837594e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.3039990055831594,-0.09817749700646239,-0.16054605002833844
278.2801034483,46.3601020162,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02015651808719211,0.00296965100632656,0.980707823937851,0.016205200379884974,0.0030869756822639186,0.8989326740398216,0.08527227450018166,0.01579505145999685,0.01976765499145411,0.0003266404145637239,6.222268117427488e-05,0.002669516320082182,0.00025322889578121915,4.690579046315945e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.290335926059091,-0.101929315689405,-0.16665576982766472
278.2801034483,46.6179929282,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02014914466365652,0.0029878152686887193,0.9799421592257439,0.01685072228541328,0.0032071184888428266,0.8955337582395927,0.0881516516741048,0.0163145900863025,0.019744996328255444,0.00033952764101589293,6.46206943851816e-05,0.002675689436494447,0.0002633808508320198,4.8744981362252223e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.276688410683681,-0.1056592906942746,-0.17272783529110258
278.2801034483,46.8758838402,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.020141745350069185,0.003006018549484877,0.9791760433145925,0.01749680386224726,0.003327152823160238,0.8921731059218587,0.09099949038035757,0.016827403697783745,0.019722314517330836,0.00035241616783349134,6.70146649048573e-05,0.0026818889057526434,0.0002735461560770255,5.058348765520835e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.263056428937211,-0.10936736137495018,-0.17876218184892068
278.2801034483,47.1337747522,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.020134319992475672,0.0030242610528423987,0.9784094724284073,0.018143448371100872,0.003447079200491832,0.8888501565448632,0.09381625047337645,0.017333592981760328,0.019699609401542854,0.00036530599527070647,6.940459566210975e-05,0.002688114910251499,0.0002837248324303397,5.24213101605601e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.2494399508338,-0.11305345809674261,-0.18475873572103074
278.2801034483,47.3916656642,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.020126868435771036,0.0030425429847758013,0.9776424427762977,0.018790659085775114,0.003566898137927077,0.8855643608254165,0.09660238255867282,0.01783325661591082,0.01967688082298436,0.0003781971232408214,7.179048954585497e-05,0.0026943676335968374,0.00029391690136651823,5.4258449812446115e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.2358389469078097,-0.11671760164353939,-0.19071751332569775
278.2801034483,47.6495565762,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.020119390523679965,0.003060864553209671,0.976874950551688,0.01943843929384856,0.0036866101544633786,0.8823151804641077,0.09935832821853309,0.018326491317359164,0.019654128622949966,0.000391089551323785,7.417234940621283e-05,0.0027006472606413813,0.0003041223849102802,5.609490765800947e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.2222533881969255,-0.1203598230693892,-0.19663854113352075
278.2801034483,47.9074474882,0.9700000000000001,0.025249000000000004,0.004751000000000001,0.02011188609873695,0.003079225967996378,0.9761069919317017,0.02008679229722478,0.003806215771073624,0.87910208787919,0.10208452023057749,0.018813391890232702,0.019631352641911133,0.0004039832787707715,7.655017805504897e-05,0.0027069539775174357,0.00031434130562444577,5.7930684854497e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,3.2086832462287553,-0.12398046435634935,-0.20252215632706116
