T,P,z_carbon dioxide,z_hydrogen,z_nitrogen,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_nitrogen,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_nitrogen,rhoL4_oxygen,rhoL5_carbon monoxide,rhoL6_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_nitrogen,rhoV4_oxygen,rhoV5_carbon monoxide,rhoV6_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
287.6706896552,59.5062311883,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.018518798499515588,0.004103575969120601,0.974652810172683,0.0006262346456622195,0.0056270795377879115,0.0013931514617047266,0.012206488655902152,0.005494235526260034,0.9012959355292177,0.005020621954696984,0.028075086942604674,0.005031998650752118,0.057681588322021256,0.0028947686007073704,0.018049398998574533,1.1597113216434186e-05,0.00010420675210104164,2.5799491198615438e-05,0.00022604950380527482,0.00010174664061968955,0.0036985363421037686,2.0602503603333843e-05,0.00011520825210864411,2.0649188739873683e-05,0.00023670077969895393,1.1878902866027635e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.9075894320197273,-0.14082478100313645,-0.17946315264875112
287.6706896552,59.9368304854,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.018502543303014332,0.0041377393140496896,0.9737927865831973,0.0006662584777822333,0.005893585252196512,0.0014434700614703298,0.012761221621320328,0.005442678004033269,0.897768063782344,0.005283821913655145,0.02913963384462423,0.0051724483018683355,0.05977115744233305,0.00286487471517506,0.018017643201918603,1.2327476336166185e-05,0.0001090463163387726,2.6707867318959535e-05,0.00023611505564784214,0.00010070338545398918,0.003714730212410474,2.1863077660568156e-05,0.00012057220855591457,2.1402242688530167e-05,0.00024731746799539514,1.1854104738806753e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.8927892325780429,-0.14639339468395152,-0.18652969536965291
287.6706896552,60.3674297824,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.01848628573558036,0.004171999097109756,0.9729273065357827,0.0007076420239210463,0.006160916982233586,0.0014928909304505289,0.013315701402836222,0.005395542124775932,0.8942944235776541,0.005551645943256989,0.030188073354766514,0.005307405108742109,0.06182094002530567,0.002837511990274574,0.01798581218856906,1.3081672652708853e-05,0.00011389247172675953,2.75980083123649e-05,0.00024615786090249864,9.974353341696825e-05,0.0037309955277162626,2.31614618627412e-05,0.00012594461477956898,2.2142489321667785e-05,0.0002579169059680516,1.183809746146363e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.8780499179452268,-0.15187072024603543,-0.19348353993031653
287.6706896552,60.7980290795,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.0184700212894528,0.004206356146065057,0.9720570605754763,0.000750439888782982,0.006429025619649767,0.0015414307585534875,0.01386982676678995,0.005352216390747587,0.8908746050793414,0.005824301781537207,0.03122045130748877,0.005437046228106601,0.06383124808567509,0.0028123475178511727,0.01795391460339196,1.386064072227627e-05,0.00011874424006536868,2.8470258926700295e-05,0.0002561759956636327,9.885555068286617e-05,0.0037473358704487683,2.4499087595306693e-05,0.00013132433724018024,2.287015281803604e-05,0.0002684969626961828,1.1829735266584088e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.8633684788160392,-0.15725737054315703,-0.20032514389748823
287.6706896552,61.2286283766,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.01845374645565642,0.004240810923120388,0.9711826226438458,0.000794709697547342,0.006697863580775345,0.0015891062875617139,0.014423501178849212,0.005312196611420477,0.8875080984274906,0.006102009288995385,0.03223682479407419,0.005561544615539717,0.06580241650048431,0.0027891063734159834,0.017921957880408974,1.4665371264390048e-05,0.00012360067631420323,2.9324964521753308e-05,0.0002661676337573448,9.802992938975066e-05,0.003763754038169106,2.58774676457537e-05,0.00013671027871342797,2.358545915500221e-05,0.0002790556066629711,1.1828072774127193e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.848742611098456,-0.16255296845792255,-0.20705400253150974
287.6706896552,61.6592276737,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.018437458565448935,0.004275363618174261,0.9703044758002454,0.0008405121487625947,0.00696738379792559,0.001635934104527936,0.014976630641902185,0.005275063506636181,0.8841943249103863,0.006384999815207523,0.03323725630264673,0.005681068287747732,0.06773479113331352,0.002767559550698298,0.017889948568436672,1.549690791656679e-05,0.0001284608500838333,3.0162467268038624e-05,0.0002761310069101044,9.725876483371635e-05,0.003780252248118017,2.729819591198762e-05,0.00014210135636426896,2.4288632669800198e-05,0.0002895908616960011,1.1832323414186207e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.834170576455685,-0.1677578189429103,-0.21367031368283995
287.6706896552,62.0898269707,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.018421155776114004,0.004310014268776112,0.9694230345115179,0.0008879109433046046,0.007237538095575369,0.0016819303609959745,0.015529120325210938,0.005240465763395213,0.8809326663291746,0.0066735150810640536,0.03422180750153697,0.005795779630845248,0.06962871667638086,0.002747514780998238,0.017857892731689813,1.635634580193045e-05,0.00013332381669415336,3.098310118448251e-05,0.00028606434457672885,9.653543616689542e-05,0.0037968323617097277,2.876294522227864e-05,0.00014749647863493371,2.497989290762496e-05,0.00030010076239177073,1.1841827909775679e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.8196511236634725,-0.17287282651777214,-0.22017488531185814
287.6706896552,62.5204262678,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.0184048368101445,0.004344762687217259,0.9685386553762391,0.0009369730734067737,0.007508277895372915,0.001727110886814222,0.016080876028902402,0.005208106739264702,0.8777224662033508,0.006967808417214009,0.035190540804826954,0.005905835809515591,0.07148453938562632,0.0027288093794662605,0.017825795896516464,1.7244836511551213e-05,0.0001381886293895537,3.1787194024839705e-05,0.00029596589907611323,9.585435462598063e-05,0.0038134958208926304,3.0273474022789773e-05,0.00015289454863180857,2.5659455062014874e-05,0.0003105833594355818,1.1856029172433491e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.8051833804973751,-0.17789689287364907,-0.22656653734093957
287.6706896552,62.9510255649,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.018388500739940857,0.004379608371423691,0.9676516451254622,0.0009877691359908261,0.007779554839383268,0.0017714912854329792,0.01663180544753792,0.005177734166192683,0.8745630276847031,0.007268146312782467,0.03614352142201372,0.006011389225438389,0.07330261068598279,0.0027113046690795876,0.01779366299239455,1.8163593488058047e-05,0.0001430543499204097,3.2575068812983116e-05,0.0003058339667786034,9.521076854625121e-05,0.0038302435573855753,3.183163443619433e-05,0.00015829446899258282,2.6327530575616147e-05,0.00032103672740754194,1.1874452626181104e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.7907667758892147,-0.1828294234912342,-0.23284461205412454
287.6706896552,63.381624862,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.0183721474601231,0.004414550916663277,0.9667622833370099,0.0010403727264055216,0.008051316221657527,0.0018150862301634853,0.01718180886027579,0.0051491326244877175,0.8714536706619422,0.0075748034863198305,0.03708080133488595,0.006112585601358554,0.07508325702767071,0.0026948818878229164,0.017761499228352854,1.911388114301255e-05,0.00014791996887237324,3.334703187340249e-05,0.0003156667260126365,9.460062386881901e-05,0.003847076600650255,3.343935567407739e-05,0.00016369508552352963,2.6984320369660154e-05,0.0003314588611375682,1.1896693308187918e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.7764010762511047,-0.1876714462525726,-0.23901006631292376
287.6706896552,63.812224159,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.0183557768058145,0.0044495893933165845,0.9658708082389907,0.001094861736630069,0.008323511220316377,0.0018579104495227662,0.017730791875459246,0.005122116479080788,0.8683936613030818,0.007888071290084907,0.03800244116156458,0.0062095670838787104,0.07682682077095974,0.0026794383904302816,0.01772930897928657,2.0097037670808002e-05,0.00015278451420082007,3.4103389536630384e-05,0.000325462458256279,9.402042686339137e-05,0.0038639952245575473,3.509867834608687e-05,0.00016909525911263534,2.7630023833514502e-05,0.00034184780682469673,1.1922400642103842e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.7620862228669405,-0.19242154480398788,-0.24506144198427982
287.6706896552,64.2428234561,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.018339389416165988,0.004484723051678156,0.9649774455368297,0.0011513172148015034,0.008596083546931312,0.0018999776138705399,0.018278650515055974,0.005096525572511053,0.8653823012725093,0.008208248850011257,0.03890848406952357,0.006302469037594125,0.07853361145116663,0.0026648853191951986,0.017697097151517027,2.1114454743780397e-05,0.00015764692362107069,3.4844429342769684e-05,0.0003352192897976145,9.34671671437285e-05,0.003880999955031113,3.68117228315562e-05,0.00017449377541244466,2.8264828175386213e-05,0.00035220149760658263,1.1951272621073407e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.7478224326372525,-0.19708119812654168,-0.2510001632494079
287.6706896552,64.6734227532,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.01832298607963094,0.004519950838677466,0.9640823970338644,0.0012098244072629757,0.008868976108168225,0.0019413010761579193,0.018825280748136063,0.005072220626410422,0.8624188729409124,0.00853564970345397,0.03979897257931887,0.006391422462858744,0.08020393720062728,0.002651145112828684,0.017664868340468726,2.2167595773077258e-05,0.00016250612577054578,3.557043259481412e-05,0.0003449353570932414,9.293822793053509e-05,0.003898090908040552,3.8580717035783837e-05,0.0001798893994883938,2.8888915321340378e-05,0.0003625178532152101,1.1983045576185675e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.7336100851406866,-0.2016508551154852,-0.2568266391748588
287.6706896552,65.1040220503,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.018306567723912613,0.004555271379053869,0.9631858447678382,0.001270472946231763,0.00914213066792795,0.001981893831148311,0.019370577807165813,0.005049079979687956,0.8595026413984971,0.00887060251077582,0.04067394822842671,0.006476554128525814,0.08183810402825523,0.0026381497055192778,0.017632626897956413,2.325799903159056e-05,0.00016736103421328147,3.628167364152119e-05,0.00035460879447819966,9.243132459160889e-05,0.003915267782583775,4.040800173230048e-05,0.00018528087223807098,2.9502461656566812e-05,0.00037279477299594413,1.2017487847211359e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.7194497162522815,-0.20612860925870358,-0.26253893720038635
287.6706896552,65.5346213473,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.018290135734008447,0.004590683265857354,0.962287962709693,0.0013333564734104675,0.009415485017496335,0.0020217681229916995,0.019914430554215982,0.005026997122192518,0.856632890307861,0.009213447385879996,0.04153344110203574,0.006557985445726158,0.08343639652522589,0.00262583923327114,0.017600377453162744,2.4387270880496275e-05,0.00017221049897153087,3.697841339220967e-05,0.00036423763790209535,9.1944459699371e-05,0.003932530274519316,4.2296018735216486e-05,0.0001906668730405875,3.0105634043431155e-05,0.0003830300692917932,1.2054396227009528e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.7053420402930521,-0.21051476886008325,-0.26813733793214634
287.6706896552,65.9652206444,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.018273691961009125,0.004626185110686077,0.9613889198909267,0.0013985727017554988,0.00968897262360054,0.002060935434028076,0.020456720892727487,0.005005878456961734,0.8538089281687976,0.009564535293638874,0.04237746816330694,0.0066358324888117146,0.08499907502575887,0.002614160859686075,0.01756812497681407,2.555708673695627e-05,0.00017705330114232667,3.76608992729577e-05,0.0003738198161260417,9.14758809167704e-05,0.00394987815086533,4.4247310766063645e-05,0.00019604601224566383,3.069858945674769e-05,0.00039322145530625447,1.2093592046018035e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.6912879290580454,-0.21481075091069513,-0.27362322796970107
291.1775172414,58.3733248697,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.01804904207614705,0.0041163466137758165,0.9835236976194681,0.00023106725908837378,0.0024093905675052663,0.0006771197227607917,0.005330525741742987,0.007828199089434374,0.9556150655712539,0.0017412810045170002,0.011546618366789128,0.0023889600719484176,0.024264925510086587,0.004443149475405017,0.01775166060122151,4.17054268170603e-06,4.3487191730774377e-05,1.2221362366698554e-05,9.621088340070415e-05,0.00014129149474565705,0.0039336428392373855,7.167716166575706e-06,4.752988341469408e-05,9.8337877026105e-06,9.988284395696736e-05,1.8289543297583236e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.629879647951459,-0.05394142209063446,-0.06815975121708862
291.1775172414,58.7639776348,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.018028620271138565,0.004149278946100236,0.9831521726736516,0.00025589921685768125,0.0026378699549916523,0.0007337012368496893,0.005826824881272065,0.0073935320363773815,0.9525209163090615,0.0019071867912971473,0.012525121811707611,0.002567830301561507,0.02628522798446549,0.004193716801906565,0.01772487718987812,4.6135098084088755e-06,4.7557155743189875e-05,1.3227620991627746e-05,0.00010504961317087612,0.00013329518154634566,0.003952274983761293,7.913449999409718e-06,5.197022423065923e-05,1.0654644207427381e-05,0.00010906474306938739,1.740090083205772e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.6151973734254057,-0.059341267038035106,-0.07475757024074281
291.1775172414,59.1546303999,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.018009131908351572,0.004182076294824762,0.9826725131580277,0.00028170777732148335,0.0028700728875121536,0.0007900568408245914,0.006329662778758791,0.007055986557555303,0.9493731722887592,0.0020769002679438325,0.013504893052690339,0.002743357310228143,0.028302055745390638,0.003999621334987816,0.017697078912174268,5.073312521391125e-06,5.168752121778986e-05,1.4228237861505588e-05,0.00011399173191805022,0.00012707219265856897,0.003970351038771404,8.685755377283097e-06,5.6478493099799874e-05,1.1472929575339338e-05,0.00011836135642760714,1.6726721573327912e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.6010858941399517,-0.06466799604115736,-0.08128422384682388
291.1775172414,59.545283165,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.017990284534783678,0.004214810554327976,0.9821162941755507,0.00030844316027789934,0.0031051723693493673,0.0008459714232912726,0.006837192191703323,0.006786926679827283,0.94620242337318,0.0022498657846041965,0.014481688995223018,0.002914821536210611,0.030306597519675075,0.003844602791107121,0.017668551578465468,5.548980216207296e-06,5.5862934454143514e-05,1.5219266613305919e-05,0.000123003032947744,0.0001220987420868075,0.003988063960563987,9.48275805477116e-06,6.103757562156129e-05,1.2285420574802967e-05,0.00012773656709169656,1.620427242115709e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.587382321933449,-0.06992103134663097,-0.08773352368469411
291.1775172414,59.9359359302,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.017971887091406555,0.004247529293681855,0.9815041400144147,0.00033608204917360163,0.0033426211226044514,0.0009013121782049689,0.007348190075895341,0.006567654559706983,0.9430283948153355,0.0024257500600452517,0.015452773908204709,0.003081818912125755,0.03229322512004368,0.003718037184245262,0.017639481584087152,6.040028641196514e-06,6.007320940479783e-05,1.6198280700809405e-05,0.00013206084237018525,0.00011803314620241533,0.004005540731751915,1.0303444439192725e-05,6.563610984374214e-05,1.3090116107076891e-05,0.00013716641968484824,1.579247185508015e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.5739805347739357,-0.07510061021322323,-0.09410202616115004
291.1775172414,60.3265886953,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.017953810228287993,0.004280264614873729,0.9808499584897703,0.00036461816198243635,0.003582046860131407,0.0009559970888422325,0.007861823823640876,0.006385555575632883,0.9398641105303942,0.00260436030840323,0.016416349664898997,0.0032441381594535087,0.03425828822936149,0.003612753107488655,0.01760999401714949,6.546285286019834e-06,6.431138955563414e-05,1.716379031186922e-05,0.00014114969297788178,0.00011464505300709907,0.004022867095093018,1.1147351272439977e-05,7.026632057606138e-05,1.388576976967044e-05,0.00014663453887428117,1.5463539288258795e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.5608090789664029,-0.08020569887925699,-0.10038621837152695
291.1775172414,60.7172414604,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.01793596403503873,0.004313039040619853,0.9801634136833184,0.0003940562963715657,0.0038231859576405573,0.0010099755580511886,0.008377503453687735,0.006231865050930257,0.9367183904319364,0.0027855923115135133,0.01737120077105839,0.003401685535710652,0.036199365440878616,0.003523765508902341,0.017580175736284787,7.067779559500965e-06,6.857252583550614e-05,1.8114885285474292e-05,0.00015025860064875598,0.0001117745074246999,0.004040102987999532,1.2014368390808283e-05,7.492266710802053e-05,1.4671602519431902e-05,0.00015612927639217458,1.5198138209885483e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.5478184428782111,-0.08523564216532709,-0.10658371523433874
291.1775172414,61.1078942255,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.017918284316444957,0.004345868766191632,0.9794514009772634,0.0004244089670774022,0.004065845900158822,0.0010632172969033914,0.008894797909064863,0.0061003289495321885,0.9335973129477279,0.002969401089618828,0.018316491834106514,0.003554441818598478,0.03811483653178343,0.0034475157781647587,0.01755008867685094,7.60468053854162e-06,7.285298282589784e-05,1.9051029816077038e-05,0.00015937951787194432,0.00010930742854155775,0.004057291402539965,1.2904627449669863e-05,7.960106976804758e-05,1.5447137680692506e-05,0.0001656420776119774,1.4982451141279063e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.5349734128863404,-0.09019039554947406,-0.11269323304763113
291.1775172414,61.4985469906,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.017900724020381904,0.004378765530237151,0.9787189550566479,0.00045569440494580755,0.004309882670754839,0.0011157055949787638,0.00941338464338088,0.0059863776292917795,0.9305051023597656,0.003155783773626165,0.01925164707710862,0.0037024366577685453,0.04000362761413923,0.0033814025175919267,0.017519777907985614,8.157259780567056e-06,7.715002024940886e-05,1.997193794371084e-05,0.00016850640059886226,0.00010716049382374024,0.004074463667922733,1.381843720883597e-05,8.429844862153402e-05,1.6212102014923347e-05,0.0001751665056812359,1.480636878788865e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.5222483769500066,-0.09506847672918184,-0.11871238493399727
291.1775172414,61.8891997558,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.01788324842245721,0.0044117385940481415,0.9779698386489456,0.00048793492019699004,0.004555182235192265,0.001167432263083573,0.009933008568078485,0.005886603364503294,0.927444775556996,0.0033447637023289053,0.02017624865532722,0.003845728153619156,0.041864998601068515,0.0033234853306602216,0.017489277574229488,8.725861391874606e-06,8.146145552150716e-05,2.0877481177114958e-05,0.0001776344598053435,0.00010527159033188483,0.0040916439101731155,1.475622311353578e-05,8.901233487581902e-05,1.6966347317539132e-05,0.00018469743006810542,1.4662348500026549e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.5096243216006522,-0.09987081520662433,-0.12464140848931304
291.1775172414,62.2798525209,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.017865830880688424,0.004444794705092215,0.9772069065233083,0.0005211565133896113,0.004801655516314321,0.001218395708724965,0.010453470652874901,0.005798415085387793,0.924418423121309,0.003536388624368743,0.021090012913553814,0.003984396854873612,0.04369849054073826,0.003272287945156662,0.01745861332738613,9.310894130588028e-06,8.578556540179632e-05,2.1767651677836738e-05,0.00018675993880050258,0.00010359350329157084,0.004108850112379289,1.571852143274253e-05,9.374077772849042e-05,1.7709826043528307e-05,0.00019423081937599564,1.4544648132169416e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.4970869042323254,-0.10459813112565497,-0.13048050419320267
291.1775172414,62.670505286,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.017848450946984368,0.004477939212703687,0.9764323667516845,0.0005553880643336621,0.005049228854434552,0.001268598464295001,0.010974606844087862,0.0057198110211642735,0.9214275183227736,0.003730722240333205,0.021992737896740906,0.004118535611589651,0.04550381651909736,0.003226669409465322,0.017427805201015292,9.912816622799966e-06,9.012091352847318e-05,2.2642517461389026e-05,0.0001958797319191411,0.0001020897664372711,0.004126096415961793,1.670594741169381e-05,9.848214342253052e-05,1.844255211405386e-05,0.00020376332431853986,1.4448829475076217e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.4846251422454728,,
291.1775172414,63.0611580511,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.017831092654556475,0.0045111763378074205,0.9756479519198805,0.000590661048656465,0.005297840154665571,0.0013180460238766652,0.011496279481482019,0.005649221371438774,0.9184730759945262,0.003927841625912394,0.022884283311885797,0.004248245408272933,0.047280819104360564,0.003185734555042138,0.01739686902891165,1.0532131886030917e-05,9.44662786668716e-05,2.3502200774714572e-05,0.00020499122461698234,0.00010073178970022537,0.004143394007339703,1.7719186201471015e-05,0.00010323503738426044,1.9164584162999882e-05,0.00021329211237574442,1.4371410343241545e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.4722305238848052,-0.11382411544950788,-0.1418837829109909
291.1775172414,63.4518108163,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.017813743585885975,0.004544509613913834,0.9748550441842495,0.000627009156136434,0.005547434431405285,0.0013667457183853837,0.01201836754958109,0.005585398960242432,0.9155557891575437,0.004127833728673998,0.02376454877497097,0.0043736312712929605,0.04902942523288429,0.0031487718346341277,0.017365817790505764,1.1169380333417178e-05,9.882057452056892e-05,2.434685777442475e-05,0.00021409211784917026,9.949686490263281e-05,0.004160752085900925,1.8758980064596772e-05,0.00010799822037817981,1.9876009360105045e-05,0.00022281469433551218,1.4309623874515896e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.4598964012977291,-0.11832294729272119,-0.1474475380457838
291.1775172414,63.8424635814,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.017796393320833923,0.004577941442171692,0.9740547457314338,0.0006644687869959955,0.005797966512060935,0.001414706966998897,0.01254077217256639,0.00552733982994406,0.9126760507016153,0.004330798386665662,0.02463348101856216,0.004494802957808001,0.05074965882395569,0.00311520811139323,0.017334661371061474,1.1825147882798153e-05,0.00010318289250965998,2.5176681618436387e-05,0.00022318051412996043,9.836671363159578e-05,0.004178177515784517,1.9826141412007036e-05,0.00011277063361982546,2.057694473494515e-05,0.00023232896630626104,1.4261240314136476e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.4476174838191849,-0.12274443142162617,-0.15291783940870163
291.1775172414,64.2331163465,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.017779034049054104,0.004611474204881756,0.973247966245334,0.0007030779713928641,0.0060493914564749085,0.001461939413228007,0.013063396201109096,0.005474228712461025,0.9098341122586974,0.0045368401984563446,0.02549103603499198,0.004611868782848568,0.052441565079861654,0.003084577645144185,0.01730340873004845,1.2500047192533619e-05,0.0001075523366807244,2.599187060543491e-05,0.00023225456585580266,9.732649867115417e-05,0.004195676539402475,2.0921521546852057e-05,0.00011755125513107681,2.126751392840559e-05,0.00024183292462940986,1.4224450243537318e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.4353896312669117,-0.1270890781083438,-0.15829501263301937
291.1775172414,64.6237691116,0.9600000000000001,0.0015040000000000001,0.010111000000000002,0.0021200000000000004,0.021290000000000003,0.004975000000000001,0.01776165914763427,0.004645109616034632,0.9724354479338623,0.0007428771959238592,0.006301669930242818,0.0015084537675579505,0.013586155441907465,0.005425395730505801,0.9070300545385355,0.004746073275994079,0.02633719523743103,0.004724937976653883,0.05410524141760659,0.003056497553778972,0.017272066969278313,1.319473154254991e-05,0.00011192811336186914,2.6792641659329047e-05,0.0002413126620859368,9.636402970627427e-05,0.004213254028369368,2.2046030612725085e-05,0.0001223391588567724,2.194785483052217e-05,0.0002513247771867996,1.4197766178445033e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.4232095048011737,-0.13135758345368753,-0.1635796096543456
