T,P,z_carbon dioxide,z_hydrogen,z_nitrogen,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_nitrogen,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_nitrogen,rhoL4_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_nitrogen,rhoV4_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_nitrogen,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
257.8592068966,24.7692096504,0.99,0.002732,0.003769,0.003499,0.02289786670914851,0.0014466251048530314,0.993746813636799,0.0007935632237399489,0.0018247444714768028,0.0036348786679842675,0.9301127275650509,0.03371504387964898,0.0348450480255163,0.0013271805297837402,0.022754682081296468,1.8170904922479548e-05,4.1782755686131476e-05,8.323096724343103e-05,0.0013455244220389308,4.877302888752176e-05,5.040772125352143e-05,1.919932673057305e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,77.5707180503162,34.052431631256816,61.77794369140718,85.45170076072213,3.87,7.210744079545666,0.004651407162676868
257.8592068966,24.9549652336,0.99,0.002732,0.003769,0.003499,0.022897087634778754,0.0014566702873048704,0.9935552571895737,0.0008729126212006111,0.0019537017406803235,0.003618128448545369,0.9248013869718271,0.03682515054656723,0.03705911726273762,0.0013143452188679996,0.022749521793864812,1.9987156785134822e-05,4.473407996857716e-05,8.28446041602294e-05,0.001347130702060194,5.364210262671319e-05,5.398291499037689e-05,1.9145676275862318e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,77.5707180503162,34.052431631256816,61.77794369140718,85.45170076072213,3.87,7.199027769001993,0.0054929184578478285
257.8592068966,25.1407208167,0.99,0.002732,0.003769,0.003499,0.022896366025836626,0.0014666990127808709,0.9933634190464646,0.0009540440505885227,0.002078657959828934,0.0036038789431179835,0.9195612127112055,0.039967045410438565,0.03916918111572271,0.0013025607626333115,0.022744412439164384,2.1844141787046608e-05,4.759371349076208e-05,8.25157313944346e-05,0.0013487195228751056,5.861962604725848e-05,5.744939927386562e-05,1.9104645846413763e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,77.5707180503162,34.052431631256816,61.77794369140718,85.45170076072213,3.87,7.187473547257494,0.006350348366914282
257.8592068966,25.3264763999,0.99,0.002732,0.003769,0.003499,0.022895698650631874,0.001476711603915083,0.9931718060860982,0.0010369253265439453,0.0021996685963038324,0.0035915999910538796,0.9143911290427361,0.043138846689016457,0.041178404096706304,0.001291620171541113,0.0227393623804511,2.3741129799758224e-05,5.036294931223096e-05,8.223219106878176e-05,0.0013502919907744226,6.370363548518436e-05,6.0808627160310594e-05,1.9073504951655516e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,77.5707180503162,34.052431631256816,61.77794369140718,85.45170076072213,3.87,7.176073856176073,0.007223743402306582
257.8592068966,25.5122319831,0.99,0.002732,0.003769,0.003499,0.022895082867618096,0.0014867083703053888,0.9929807782472149,0.0011215222100763413,0.002316798189809339,0.0035809013528993513,0.9092899630613341,0.04633863931813286,0.04309002693395458,0.0012813706865783976,0.022734377203921893,2.5677343937572024e-05,5.304328654323241e-05,8.19850332153964e-05,0.0013518489991179632,6.889204294283052e-05,6.406230371939491e-05,1.9050245252000667e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,77.5707180503162,34.052431631256816,61.77794369140718,85.45170076072213,3.87,7.164822325580877,0.008113002387313273
257.8592068966,25.6979875663,0.99,0.002732,0.003769,0.003499,0.02289451642726093,0.0014966896275355834,0.9927905932304905,0.0012077984617857402,0.00243011889164393,0.0035714894160800655,0.9042564961531611,0.049564472403106824,0.04490733439086352,0.0012716970528685112,0.022729460545545588,2.7651961724174114e-05,5.563639688493908e-05,8.176752310623361e-05,0.0013533913184241063,7.418263174000365e-05,6.721234158307742e-05,1.9033357883958713e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,77.5707180503162,34.052431631256816,61.77794369140718,85.45170076072213,3.87,7.15371335086589,0.009016055632609543
257.8592068966,25.8837431494,0.99,0.002732,0.003769,0.003499,0.02289399734454082,0.0015066556791362847,0.9926014356698735,0.001295715967629872,0.0025397093587200565,0.0035631390037765415,0.8992894603602626,0.0528143838010057,0.04663364537099383,0.0012625104677379385,0.022724614632413487,2.9664117922197427e-05,5.814409931444244e-05,8.157449489068995e-05,0.0013549195726391945,7.957309129386863e-05,7.026084663703536e-05,1.9021685661863723e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,77.5707180503162,34.052431631256816,61.77794369140718,85.45170076072213,3.87,7.142741889975806,0.009936000680882628
257.8592068966,26.0694987326,0.99,0.002732,0.003769,0.003499,0.022893523819094076,0.0015166068557224146,0.9924134368952231,0.0013852349691984948,0.0026456535848208996,0.003555674550757558,0.8943876015100527,0.05608638231353427,0.048272274688038436,0.0012537414883745887,0.022719840655949806,3.171290976238779e-05,6.05683333611689e-05,8.140192002071478e-05,0.0013564343681232729,8.506099192937446e-05,7.321006273319467e-05,1.901432936572525e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,77.5707180503162,34.052431631256816,61.77794369140718,85.45170076072213,3.87,7.131903221555779,0.010870963263270639
257.8592068966,26.2552543158,0.99,0.002732,0.003769,0.003499,0.022893094180299802,0.0015265434937764704,0.9922266885418042,0.001476314280829367,0.0027480400498665356,0.0035489571274998056,0.8895496628424491,0.05937847367000194,0.04982652860800262,0.0012453348795462796,0.02271513902899452,3.379740187074827e-05,6.291113967283036e-05,8.12466097616993e-05,0.0013579362502031936,9.064382265131891e-05,7.606236306401358e-05,1.9010578579442776e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,77.5707180503162,34.052431631256816,61.77794369140718,85.45170076072213,3.87,7.1211928878479025,0.011820570636453809
257.8592068966,26.441009899,0.99,0.002732,0.003769,0.003499,0.022892706852136038,0.0015364659410523898,0.9920412522565175,0.0015689115452685845,0.0028469608465186533,0.0035428753516952714,0.8847744000565569,0.06268866632854338,0.051299687491777844,0.0012372461231219705,0.022710509573134394,3.591663208276546e-05,6.517464007886058e-05,8.110600684001821e-05,0.0013594257312019614,9.631900070380466e-05,7.882022261774795e-05,1.9009865288760194e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,77.5707180503162,34.052431631256816,61.77794369140718,85.45170076072213,3.87,7.110606614754854,0.012784420225627535
257.8592068966,26.6267654821,0.99,0.002732,0.003769,0.003499,0.022892360329774805,0.0015463745557301172,0.9918571667406564,0.0016629834897762023,0.0029425108947031004,0.003537338874864294,0.8800605868858261,0.06601498109723163,0.05269499312298935,0.0012294388939528115,0.022705951656696637,3.8069617270423195e-05,6.736101967583142e-05,8.09780361319136e-05,0.0013609032990611555,0.00010208388706576364,8.148619657976424e-05,1.9011730234336057e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,77.5707180503162,34.052431631256816,61.77794369140718,85.45170076072213,3.87,7.100140268416068,0.01376208855698735
257.8592068966,26.8125210653,0.99,0.002732,0.003769,0.003499,0.022892053164247254,0.001556269705042057,0.9916744529693795,0.0017584861788366118,0.0030347872174189315,0.0035322736343648066,0.8754070188586007,0.06935546031181601,0.05401563761040551,0.0012218832191776888,0.02270146429900085,4.025535909452172e-05,6.947251032333216e-05,8.086099582854802e-05,0.0013623694230308209,0.00010793580176252599,8.406290041160442e-05,1.9015798371055009e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,77.5707180503162,34.052431631256816,61.77794369140718,85.45170076072213,3.87,7.0897898282847756,0.014753137347371492
257.8592068966,26.9982766485,0.99,0.002732,0.003769,0.003499,0.022891783952562157,0.001566151763589925,0.9914931181306592,0.001855375257631579,0.0031238882748666503,0.003527618336842519,0.8708125157922836,0.07270817635986884,0.055264753733560976,0.0012145541142864565,0.022697046250699238,4.247284954863146e-05,7.151137548018946e-05,8.075347683409558e-05,0.0013638245573642644,0.00011387203863341588,8.655299152417942e-05,1.9021760680651332e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,77.5707180503162,34.052431631256816,61.77794369140718,85.45170076072213,3.87,7.079551371213136,0.01575711932151247
257.8592068966,27.1840322317,0.99,0.002732,0.003769,0.003499,0.02289155133152213,0.0015760211115105776,0.9913131586463693,0.001953606182108315,0.0032099133555163893,0.003523321816006097,0.8662759233877488,0.07607123941757818,0.056445406636954604,0.001207430557718452,0.0226926960567667,4.472107619931146e-05,7.347989634754186e-05,8.065430220857533e-05,0.001365269143652412,0.00011988987930087883,8.895915250763972e-05,1.9029360496472713e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,77.5707180503162,34.052431631256816,61.77794369140718,85.45170076072213,3.87,7.06942106285011,0.01677358205164481
257.8592068966,27.3697878148,0.99,0.002732,0.003769,0.003499,0.022891353974038305,0.0015858781326022024,0.9911345625226611,0.002053134432812129,0.00329296202331905,0.0035193410212078185,0.8617961141768631,0.07944280432031653,0.057560586793068164,0.0012004947097522948,0.022688412106609834,4.6999027057788805e-05,7.538035929886174e-05,8.056248107182163e-05,0.0013667036122346381,0.00012598660616418576,9.128407589487794e-05,1.9038383085007923e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,77.5707180503162,34.052431631256816,61.77794369140718,85.45170076072213,3.87,7.059395153828341,0.017802071718343804
257.8592068966,27.555543398,0.99,0.002732,0.003769,0.003499,0.02289119058711529,0.0015957232124783627,0.990957311201571,0.0021539157104972077,0.003373133620099186,0.0035156394678324838,0.8573719880037008,0.08282107652727629,0.05861320415874137,0.0011937313102814734,0.022684192674410478,4.9305695037573424e-05,7.72150445734966e-05,8.047717309373796e-05,0.0013681283829862258,0.00013215951429702163,9.35304504338369e-05,1.9048647612783578e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,77.5707180503162,34.052431631256816,61.77794369140718,85.45170076072213,3.87,7.049469979012007,0.018842135829454598
257.8592068966,27.7412989812,0.99,0.002732,0.003769,0.003499,0.022891059910924907,0.001605556736810842,0.9907813810349334,0.002255906112651364,0.0034505268221104875,0.003512186030304688,0.8530024721572396,0.08620431718180491,0.05960608345161755,0.0011871272093379338,0.022680035951899578,5.164008197812409e-05,7.89862162091845e-05,8.039766083801813e-05,0.0013695438656883586,0.00013840592219342546,9.57009488406538e-05,1.906000088403974e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,77.5707180503162,34.052431631256816,61.77794369140718,85.45170076072213,3.87,7.039641958589722,0.01989332560219559
257.8592068966,27.9270545644,0.99,0.002732,0.003769,0.003499,0.022890960718565848,0.0016153790896826408,0.9906067444682832,0.0023590622903258197,0.0035252392489586596,0.0035089539924323455,0.8486865212557907,0.08959084728059874,0.06054196046624406,0.0011806709973666593,0.02267594007516987,5.400120222049832e-05,8.069611317145925e-05,8.032332800402362e-05,0.0013709504601321064,0.0001447231813240301,9.779821698556375e-05,1.9072312409408496e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,77.5707180503162,34.052431631256816,61.77794369140718,85.45170076072213,3.87,7.029907600191003,0.020955198249968277
257.8592068966,28.1128101475,0.99,0.002732,0.003769,0.003499,0.022890891816224182,0.0016251906520905318,0.9904333709982994,0.0024633415855446236,0.003597367122940144,0.003505920293215813,0.8444231169427499,0.09297905099554188,0.06142347935041366,0.0011743527112947456,0.0226719031467003,5.6388085741108125e-05,8.234694163446447e-05,8.025364214830814e-05,0.001372348556064507,0.00015110868451820352,9.982486445916809e-05,1.9085470486533915e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,77.5707180503162,34.052431631256816,61.77794369140718,85.45170076072213,3.87,7.0202635014312,0.02202731798354929
257.8592068966,28.2985657307,0.99,0.002732,0.003769,0.003499,0.022890852043537527,0.001634991800592874,0.9902612279513852,0.002568702149710339,0.0036670049762115666,0.0035030649226929266,0.8402112674478762,0.09636737819622349,0.06225319075708673,0.0011681635988136539,0.022667923253486946,5.8799780852936155e-05,8.394086835337483e-05,8.018814084427002e-05,0.001373738533043024,0.0001575598731954579,0.00010178345644858089,1.9099379058113876e-06,7.315764437849647,0.022891754752599542,0.0013329285390577814,309.1473760575555,82.3795680252517,22.66161533485532,77.5707180503162,34.052431631256816,61.77794369140718,85.45170076072213,3.87,7.010706352511339,0.023109257951140272
261.2626896552,25.3265370652,0.99,0.002732,0.003769,0.003499,0.022540930385286838,0.0014970549332998738,0.9943514829717955,0.00012922985668616468,0.0003769547125260888,0.005142332458992193,0.986159592886955,0.005029078268900924,0.006762654102341759,0.0020486747418024605,0.022413607556173974,2.912961203263433e-06,8.496909933456379e-06,0.0001159129579761439,0.0014763350835524111,7.528806432409318e-06,1.012406468611136e-05,3.0669786289422187e-06,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,77.61661025120134,34.052431631256816,61.77794369140718,85.4064819757777,3.87,6.695125550888615,-0.0034850879152621417
261.2626896552,25.5039663026,0.99,0.002732,0.003769,0.003499,0.022536338710385156,0.0015071183793825655,0.9948005474172569,0.00018578758618240522,0.0005290423119914917,0.004484622684569211,0.9816219590537661,0.007175716519513645,0.009423458922043434,0.0017788655046768816,0.02241916208587187,4.186971970391557e-06,1.1922676735165517e-05,0.00010106697580772851,0.0014794204960954511,1.0814654251798108e-05,1.4202268138768278e-05,2.680960896548171e-06,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,77.61661025120134,34.052431631256816,61.77794369140718,85.4064819757777,3.87,6.676879751661149,-0.0022031868785310493
261.2626896552,25.6813955401,0.99,0.002732,0.003769,0.003499,0.022533601851232467,0.0015170136151409386,0.994886908104772,0.00024644919533129355,0.0006843253621103457,0.004182317337786589,0.9767876919491247,0.009451967350177516,0.012108766305964542,0.0016515743947333535,0.022418385474236635,5.5533880441519885e-06,1.5420315246495014e-05,9.424267370518953e-05,0.0014818002277889152,1.433876316008691e-05,1.8369163348708058e-05,2.5054608432286522e-06,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,77.61661025120134,34.052431631256816,61.77794369140718,85.4064819757777,3.87,6.662215863487301,-0.0012214902562632801
261.2626896552,25.8588247775,0.99,0.002732,0.003769,0.003499,0.022531584565354694,0.001526836566641363,0.9948395559860223,0.00030974857846677377,0.000838341118507848,0.00401235431700301,0.9718843468354429,0.011799085236039765,0.014739179907842324,0.001577388020674991,0.022415311584658974,6.979126289722517e-06,1.8889153806273617e-05,9.04047005997193e-05,0.0014839085592947112,1.801527479130375e-05,2.2504318845599334e-05,2.408413709748618e-06,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,77.61661025120134,34.052431631256816,61.77794369140718,85.4064819757777,3.87,6.648965556948095,-0.0003442657916368219
261.2626896552,26.0362540149,0.99,0.002732,0.003769,0.003499,0.022529927187997713,0.001536617516029033,0.9947309810743956,0.0003752225028820094,0.0009896728499613485,0.0039041235727610775,0.9669830178669223,0.014198100728321963,0.017290872598611177,0.0015280088061445758,0.022411216575251663,8.453735669229934e-06,2.2297257249567368e-05,8.795961982725257e-05,0.001485883042956928,2.18170502734841e-05,2.6569457702452378e-05,2.3479650961683662e-06,6.664598637189428,0.022516722290025187,0.001483450837223448,309.1473760575555,82.3795680252517,25.03966878215298,77.61661025120134,34.052431631256816,61.77794369140718,85.4064819757777,3.87,6.636442567478595,0.0004895707014913597
