T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_methane,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_methane,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_methane,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_methane,rhoL6_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_methane,rhoV6_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
203.3690344828,3.6877761033,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.02751015031499805,0.00022820698434472886,0.9946712112363969,8.624678556835977e-05,0.001044648853213424,4.632878725358769e-05,0.0039346921794059875,0.00021687215816189973,0.7756887467595476,0.052603587173763885,0.0760628526339308,0.00823523814185976,0.08736989816124931,3.967712964861333e-05,0.027363554535114454,2.3726620351709814e-06,2.8738446978291627e-05,1.274511901257763e-06,0.00010824397329870598,5.966185670171893e-06,0.00017701758968813842,1.2004505994639714e-05,1.7358074220246863e-05,1.8793388617145045e-06,1.9938420981884777e-05,9.054598104564879e-09,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.787802082363672,-0.010751405596160168,-0.10728656271341919
203.3690344828,4.0707164904,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.027501887314481048,0.0002518606761443234,0.992905953369156,0.0001401977451613252,0.0015489421376221333,7.272780499894603e-05,0.005119211660039083,0.0002129672830224224,0.7055872249064584,0.07726940528461512,0.10221345582810379,0.011698914114648847,0.10319539528134497,3.560458482878012e-05,0.0273067876434359,3.855702589171096e-06,4.259883212553531e-05,2.000151897710565e-06,0.00014078798221337231,5.857002219353854e-06,0.0001777096755437374,1.946112466025292e-05,2.574355009591415e-05,2.946496419069827e-06,2.5990862030540262e-05,8.96739480881448e-09,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.675036729577908,-0.021371122303133205,-0.15076590764799036
203.3690344828,4.4536568775,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.027495660199105234,0.00027548601024051186,0.9914082368843308,0.0002042633624708453,0.002044475414871339,0.00010184302262718842,0.006030261194267358,0.00021092012143246553,0.6475515893285383,0.10269724528705713,0.12339769113050324,0.014964835119053978,0.1113561487531812,3.24903816662105e-05,0.027259423999965587,5.616356005625027e-06,5.621420129272704e-05,2.8002411438069583e-06,0.00016580601270942577,5.7993879880610854e-06,0.00017839140376902144,2.829165436682258e-05,3.3994337602433334e-05,4.122602720855275e-06,3.067706113576284e-05,8.950645616415804e-09,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.5807659608584,-0.03461989752106476,-0.19165849558609338
203.3690344828,4.8365972646,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.027491056865517574,0.00029907870057966105,0.9901356471910968,0.00027847414327545434,0.0025141733913194675,0.00013288807566490542,0.006729164009838968,0.00020965318880457456,0.5987086189130942,0.12873251463163013,0.13986120875849611,0.017977370365773175,0.11469032548075936,2.9961850246953332e-05,0.027219875381506487,7.655548508361803e-06,6.911728367053465e-05,3.653233644853117e-06,0.00018499183045187734,5.763587735463652e-06,0.00017906099577037171,3.8501153198380146e-05,4.182950857699173e-05,5.376648568834747e-06,3.43014335138439e-05,8.960951238821198e-09,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.501773576758797,-0.04973818972699817,-0.23010867894339881
203.3690344828,5.2195376516,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.027487728704973482,0.0003226366200716236,0.989049744265388,0.0003625500375405008,0.0029468575133744382,0.0001650180711461747,0.007267039554907125,0.00020879055764375082,0.5570271773441817,0.15513579884418166,0.15207276106132384,0.020689523530946642,0.1150468949550808,2.7844264285337707e-05,0.027186731046090387,9.965677073891238e-06,8.100241985984932e-05,4.535971971084063e-06,0.0001997544117735983,5.73917820467155e-06,0.00017971736578636366,5.0052489791198066e-05,4.9064241633785134e-05,6.675197942916948e-06,3.71183413380424e-05,8.98357931740238e-09,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.435266950914077,-0.06609065453762497,-0.26626257220198113
203.3690344828,5.6024780387,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.027485397385067868,0.0003461593518875746,0.9881177098164052,0.00045594314115651063,0.0033369217491432475,0.00019742437032629906,0.007683835409981815,0.00020816551298677793,0.5210324608521032,0.18162758000802867,0.1606338272659962,0.02307074978054278,0.11360934697422657,2.6035119102316734e-05,0.027158807917527075,1.2531778419682788e-05,9.171662031807791e-05,5.42628727191513e-06,0.00021119326968480607,5.721511846308097e-06,0.00018036025896095212,6.287208538048781e-05,5.560490153761785e-05,7.986155791593093e-06,3.932693791696885e-05,9.012299954773774e-09,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.378925252792172,-0.08319427719360561,-0.30028650362283926
203.3690344828,5.9854184258,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.027483846292032616,0.000369647859796162,0.9873120878276679,0.0005579042587619152,0.0036831539021953625,0.00022940675930339528,0.008009755105956917,0.00020769214611464392,0.48962856905146324,0.2079247128730494,0.16618521938024305,0.025109448714512907,0.11112758309768966,2.4466883041723055e-05,0.02713513366412143,1.533335489348287e-05,0.00010122723571783747,6.30498011104784e-06,0.00022013887816894334,5.708179019877253e-06,0.00018099015264493073,7.68589251122542e-05,6.143001067366252e-05,9.281653977981188e-06,4.1078073256381134e-05,9.044130952255938e-09,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.33084901548276,-0.1007044072422616,-0.33236865703245044
203.3690344828,6.3683588129,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.02748290834029964,0.0003931041296736622,0.9866100893106327,0.0006675647732998973,0.003987330284659061,0.0002604151445973608,0.008267279124417024,0.0002073213623940901,0.4619845977372018,0.23376926683072916,0.1693377467586143,0.0268115559457523,0.1080737407808826,2.3091946819891197e-05,0.027114914652138958,1.8346621475813984e-05,0.00010958343273578584,7.156965549395143e-06,0.00022720887440002573,5.6977939996628234e-06,0.00018160805321611965,9.189566418194389e-05,6.656736756044408e-05,1.0539733365251661e-05,4.2484233810245824e-05,9.07753965710382e-09,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.289490926760486,-0.11838715210152984,-0.3627108185460166
203.3690344828,6.7512992,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.02748245483291737,0.0004165307860821615,0.9859929137820405,0.0007840163680762956,0.004252952369044127,0.00029006019027550675,0.00847303436407399,0.00020702292648959206,0.437459315553361,0.2589471372413818,0.17063175637226807,0.02819669497628365,0.1047432206215329,2.187523517249924e-05,0.027097505718591517,2.1546694423924715e-05,0.00011688157138880415,7.971566078074032e-06,0.0002328597842084202,5.689498226628587e-06,0.0001822152725864058,0.00010785945462887812,7.107337961232069e-05,1.1744791523390362e-05,4.3628776022264375e-05,9.111708902133256e-09,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.25359435683827,-0.13609098604501568,-0.3915166335682869
203.3690344828,7.134239587,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.02748238648346599,0.0004399307438079542,0.9854451551111868,0.0009063744765197283,0.004484286660360507,0.0003181001311449657,0.008639306462381766,0.00020677715840639258,0.4155500382123236,0.2832958897160433,0.17052069707815667,0.029293426826111343,0.10131915808156054,2.0790085804628064e-05,0.027082384611024725,2.4909333662464345e-05,0.00012323889910267845,8.742150744567164e-06,0.00023742875914828103,5.682729783277349e-06,0.0001828132374001713,0.0001246305714805151,7.501729710024431e-05,1.2887079052295042e-05,4.4573412576816625e-05,9.146197911861214e-09,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.222142619799595,-0.15372255108891508,-0.41898103427373456
203.3690344828,7.5171799741,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.02748262646808629,0.0004633069401504705,0.984954272041125,0.0010338199465046377,0.0046857274856680255,0.0003444144019020311,0.008775195420974621,0.0002065707038258551,0.3958571328591123,0.3067039811959893,0.1693708922692201,0.030134807958344636,0.09791336997321702,1.9815744116644356e-05,0.027069130346652086,2.841208742504391e-05,0.0001287760982198595,9.46541235770287e-06,0.00024116541793910674,5.677105492495659e-06,0.00018340335696169358,0.00014209808305988125,7.847070984780735e-05,1.39616656672027e-05,4.536394384211214e-05,9.180771773487185e-09,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.194316474994604,-0.17123241881996165,-0.44528748841480237
203.3690344828,7.9001203612,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.027483115110489544,0.00048666215691804297,0.9845101094750393,0.0011656206149005203,0.004861427762051469,0.00036897351966727414,0.008887474423061426,0.0002063942052800539,0.3780588304418942,0.32910470725748964,0.16747025058479317,0.03075491200375746,0.09459236396944164,1.893574262394504e-05,0.027057404666143165,3.20348855344706e-05,0.0001336071787857901,1.0140541713738172e-05,0.0002442554826105288,5.67235570184973e-06,0.00018398692586476492,0.00016016280668581102,8.15014333692006e-05,1.4967251811573215e-05,4.603452387734504e-05,9.215309348214015e-09,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.169457896029172,-0.18858434513373012,-0.4705871772653083
203.3690344828,8.2830607483,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.027483805833640074,0.0005099989261677147,0.9841044719457069,0.0013011378455046205,0.005015119872453222,0.00039181123341416543,0.008981218166218469,0.00020624093670263828,0.36189312730721984,0.3504677936096362,0.1650405751309112,0.031186468474454734,0.09139389866650548,1.8136811272597295e-05,0.027046936226972705,3.5760219908649765e-05,0.00013783458080693413,1.0768463862593953e-05,0.00024683805622990933,5.668285859283363e-06,0.0001845651063141582,0.00017873819839728272,8.417051609086674e-05,1.59050654329352e-05,4.661079017819873e-05,9.249754273131123e-09,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.14703919677731,-0.20577027399379588,-0.49502254420292857
203.3690344828,8.6660011353,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.027484662080159213,0.0005333194897307552,0.9837307530290248,0.0014398235905219484,0.005150056656403588,0.00041300176726805234,0.009060258995980506,0.00020610596080117394,0.3471444541851963,0.3707908279640769,0.1622502686564343,0.03145948921205277,0.08833755186982553,1.740811241426606e-05,0.027037507324863305,3.957306484053728e-05,0.00014154756689492725,1.1351214011870978e-05,0.0002490181568632468,5.664752685326806e-06,0.0001851389031689104,0.00019774997516664572,8.653123048852748e-05,1.677795873376218e-05,4.711213808727947e-05,9.284085629952e-09,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.126637155547893,-0.2227884419728241,-0.5187126428090068
203.3690344828,9.0489415224,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.027485654976533404,0.0005566257975206743,0.9833836230475529,0.001581212356943702,0.0052690198324037455,0.0004326426670736209,0.009127516508016213,0.00020598558801000825,0.33363378727723975,0.39009157184962884,0.15922578533465648,0.03160062968140805,0.08543148516348298,1.6740693583831802e-05,0.027028942972658423,4.3460657287585776e-05,0.0001448224611779612,1.1891467075312753e-05,0.00025087576953194664,5.661648802181443e-06,0.0001857091729230366,0.00021713503228689308,8.862917974775885e-05,1.758972569856925e-05,4.755336856249937e-05,9.318301917149613e-09,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.10791171911032,-0.23964290679003142,-0.5417586626849094
203.3690344828,9.4318819095,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.027486761562991124,0.0005799195260756842,0.983058772018,0.0017249111080883837,0.005374361543465275,0.0004508426600398299,0.009185235652690901,0.0002058770177154666,0.32121118434930085,0.4084016302783211,0.156061234629047,0.03163304087993766,0.08267678277793215,1.6127085461317598e-05,0.027021102068865616,4.741222034538021e-05,0.00014772379429853896,1.2392204698939471e-05,0.00025247238228539995,5.65889249724473e-06,0.0001862766377980558,0.0002368400798795408,9.05029572248631e-05,1.8344618075426193e-05,4.7945880686040705e-05,9.35241175770936e-09,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.090588788665016,-0.25634088526593146,-0.564246140301556
203.3690344828,9.8148222966,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.02748796345222403,0.0006032021067206114,0.9827527019366639,0.0018705889045819415,0.005468058462952941,0.00046771350787580416,0.009235159093764201,0.00020577809416124767,0.30975008361433953,0.42576151369352155,0.15282608920529914,0.03157651403069871,0.08007023845511298,1.5561001027830784e-05,0.027013870353409433,5.1418679443284195e-05,0.00015030579118427474,1.2856491810601601e-05,0.00025385571564486475,5.6564207315726905e-06,0.00018684190299305512,0.0002568202420204886,9.218501897050853e-05,1.9047019786210402e-05,4.829853652174586e-05,9.386428602669128e-09,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.07444649231979,-0.27289109549429114,-0.586247200648387
203.3690344828,10.1977626836,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.02748924581162604,0.0006264747566451131,0.9824625610397968,0.0020179672383146097,0.005551767259740385,0.00048336482563648606,0.00927865249970282,0.0002056871368089263,0.2991428977924165,0.4422169376737137,0.14957120399788174,0.03144777823540202,0.07760614519390495,1.503710668121752e-05,0.027007154841142626,5.547239745383845e-05,0.00015261389489194094,1.3287334508615125e-05,0.00025506315936498923,5.6541842640301295e-06,0.00018740547409661806,0.00027703774841348694,9.370258362568953e-05,1.9701239217052966e-05,4.861829092451692e-05,9.42036774876235e-09,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.059304340019406,-0.28930274555683866,-0.6078226341409589
203.3690344828,10.5807030707,0.97999902000098,0.0036049963950036054,0.006070993929006071,0.000594999405000595,0.009524990475009527,0.00020499979500020502,0.027490596588865865,0.0006497385091562165,0.9821860126004227,0.002166811474798609,0.005626875961990669,0.0004979009962993271,0.00931679614619548,0.00020560282029316398,0.2892975720436954,0.4578161387047817,0.1463334360422279,0.03126086059785625,0.07527744176588066,1.4550845558060567e-05,0.027000879447624946,5.956694013781406e-05,0.00015468617712667202,1.3687595430459198e-05,0.0002561242843557601,5.652144190212455e-06,0.00018796777316218378,0.00029746077542970047,9.507846857378371e-05,2.0311384959791433e-05,4.891065278605721e-05,9.454244699856628e-09,19.118564682323704,0.027537537725360665,0.00017549527202833016,309.1473760575555,82.3795680252517,2.835316490586698,18.04501470369241,-0.3055849431217865,-0.6290237364235551
