T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_methane,rhoL6_oxygen,rhoL7_carbon monoxide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_methane,rhoV6_oxygen,rhoV7_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,parachor_nitrogen,parachor_methane,parachor_oxygen,parachor_carbon monoxide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
237.0593793103,16.688843572,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.024884178705028997,0.0009533512686532225,0.9913950383792631,0.0020006046398560124,0.003096005831963093,0.00033405138605791814,0.0028552055056054685,1.1091020634135098e-05,0.00030800323662023973,0.7274907050812632,0.17693621280753868,0.054702016095399805,0.01128854709369535,0.02020742233395421,0.00018292164414775714,0.009192174944001024,0.024670051302308666,4.978340337628719e-05,7.704156239438158e-05,8.312594387327868e-06,7.104944404106915e-05,2.759909394809818e-07,7.664407581785378e-06,0.0006935541866226496,0.00016868236295076354,5.2150236442438396e-05,1.076195069302611e-05,1.9264771718286707e-05,1.7438858151239758e-07,8.76337164454574e-06,11.552189026487753,0.024903634615550486,0.000671398587498481,309.1473760575555,82.3795680252517,11.563374974005521,77.65988881684817,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,11.111785120578011,-0.006449271972254422
237.0593793103,16.9105385534,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.024884791906227718,0.0009652955510280121,0.9912042407832364,0.002115982302203235,0.003139877942033754,0.0003427812050957887,0.0028706876072761584,1.1237841495935177e-05,0.00031519231865866093,0.719348948030571,0.18482522451981218,0.05482054290882328,0.011444624542941517,0.020083263832040676,0.00018314978071809043,0.00929424638509312,0.024665911268461273,5.265577926758815e-05,7.813520919846451e-05,8.530038958174666e-06,7.143646373485396e-05,2.7965134710151765e-07,7.843495260262193e-06,0.0006943843391705908,0.00017841096694672814,5.291802617482735e-05,1.1047445154487442e-05,1.9386285227190652e-05,1.767936684989287e-07,8.971694685688573e-06,11.552189026487753,0.024903634615550486,0.000671398587498481,309.1473760575555,82.3795680252517,11.563374974005521,77.65988881684817,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,11.098243043244274,-0.004846983154578766
237.0593793103,17.1322335347,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.024885439492896563,0.0009772319598218792,0.9910178277601949,0.00223232566201404,0.0031806073418807097,0.0003510743346548383,0.002884805500218436,1.1373892791956625e-05,0.0003219855082450787,0.7114084772902365,0.19260691541901875,0.05488308925404367,0.011582807384622152,0.01995296074357164,0.00018320253719380776,0.009382547371313577,0.024661914189108118,5.555240519049065e-05,7.915081155703498e-05,8.736639112561897e-06,7.178965272446108e-05,2.8304432087292894e-07,8.012750883022453e-06,0.0006952111004962366,0.0001882216334301746,5.363350887280821e-05,1.131908956071364e-05,1.9498670931689535e-05,1.7903137446624546e-07,9.168925155790387e-06,11.552189026487753,0.024903634615550486,0.000671398587498481,309.1473760575555,82.3795680252517,11.563374974005521,77.65988881684817,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,11.084859181235927,-0.0031931463837580054
237.0593793103,17.3539285161,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.024886118236126176,0.00098916119673552,0.9908353774594514,0.0023495485506102006,0.0032184887981288285,0.0003589565504524687,0.0028977188528989074,1.150021203942379e-05,0.00032840957641881767,0.7036617902915869,0.20027784980810903,0.05489658055812811,0.01170455981494123,0.01981779070634813,0.00018310236361812921,0.009458326457268422,0.024658046355992617,5.847114303200434e-05,8.009569277188166e-05,8.933035156192128e-06,7.211297398829413e-05,2.8619563655362217e-07,8.172839548634811e-06,0.0006960349385818846,0.00019810707759580586,5.430156732156587e-05,1.1577696393809744e-05,1.960298957174538e-05,1.81117753121611e-07,9.355809517586863e-06,11.552189026487753,0.024903634615550486,0.000671398587498481,309.1473760575555,82.3795680252517,11.563374974005521,77.65988881684817,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,11.0716196983879,-0.0014925395495311022
237.0593793103,17.5756234974,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.024886825274759695,0.0010010838884356307,0.990656516914955,0.0024675735648988432,0.0032537850992530783,0.0003664524812529183,0.0029095646127023133,1.1617720164892899e-05,0.00033448960677308245,0.6961017770373437,0.2078354786165386,0.054867086868154655,0.0118112405342718,0.019678822063166984,0.00018286885128699084,0.009522726029237384,0.02465429564376451,6.141007216225341e-05,8.0976381246728e-05,9.11983887244353e-06,7.240982614194633e-05,2.8912817183474195e-07,8.324384399984781e-06,0.0006968562737034964,0.00020806074908832483,5.492655666910779e-05,1.1824042601297348e-05,1.9700151710828085e-05,1.8306706072013787e-07,9.533047601856154e-06,11.552189026487753,0.024903634615550486,0.000671398587498481,309.1473760575555,82.3795680252517,11.563374974005521,77.65988881684817,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,11.058512266296647,0.0002505757749435844
237.0593793103,17.7973184788,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.02488755806789537,0.0010130005948456341,0.9904809156938228,0.0025863311300291687,0.0032867306944282513,0.0003735855116280149,0.002920460727799175,1.1727235513866375e-05,0.0003402490067787012,0.6887216915275546,0.21527801179208159,0.05479993247938973,0.011904105938534517,0.01953695027089342,0.0001825191141590444,0.009576788877387157,0.024650651304472193,6.436746618140639e-05,8.179870101111717e-05,9.297631113966623e-06,7.268313594810994e-05,2.9186225482723423e-07,8.467966913748652e-06,0.0006976754832005042,0.0002180767540025641,5.5512364199122384e-05,1.2058866396840912e-05,1.9790942245884607e-05,1.848919712138102e-07,9.701292829504242e-06,11.552189026487753,0.024903634615550486,0.000671398587498481,309.1473760575555,82.3795680252517,11.563374974005521,77.65988881684817,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,11.045525883727475,0.002032391629782637
237.0593793103,18.0190134601,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.02488831435404531,0.001024911816582658,0.9903082804227743,0.002705758653078563,0.003317534958266397,0.00038037773615847575,0.0029305091906440175,1.1829486248051028e-05,0.00034570955283023464,0.6815151260323815,0.2226043067354859,0.05469979182905419,0.011984314657386651,0.019392927412196694,0.0001820681192002968,0.00962146521429498,0.02464710379057606,6.73417719239975e-05,8.256785292186867e-05,9.466960670792252e-06,7.29354339541672e-05,2.9441597238834995e-07,8.604128026035314e-06,0.0006984929058504072,0.00022814978439539003,5.606246301020916e-05,1.2282865706000327e-05,1.9876040462890136e-05,1.8660376679136408e-07,9.86115339096992e-06,11.552189026487753,0.024903634615550486,0.000671398587498481,309.1473760575555,82.3795680252517,11.563374974005521,77.65988881684817,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,11.032650718199355,0.0038494998082416743
237.0593793103,18.2407084415,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.024889092115973392,0.0010368180015937333,0.9901383500705595,0.0028257997634744975,0.0033463850984423275,0.0003868499512584574,0.002939798537517742,1.1925121258969286e-05,0.00035089145748847255,0.6744759878582735,0.22981377118068452,0.054570773054532604,0.012052932914783177,0.019247386222103872,0.00018152897176433724,0.009657619797857793,0.024643644602464064,7.033159061441259e-05,8.328848697065178e-05,9.628344071931564e-06,7.316891660268294e-05,2.9680544150863916e-07,8.733369808138755e-06,0.0006993088458541742,0.00023827505497427682,5.6579959863825645e-05,1.2496697818048823e-05,1.9956036518704493e-05,1.8821250573606538e-07,1.0013194058966991e-05,11.552189026487753,0.024903634615550486,0.000671398587498481,309.1473760575555,82.3795680252517,11.563374974005521,77.65988881684817,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,11.019877967249114,0.005698843689925681
240.4284137931,13.2824247357,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.02459876360587816,0.0007700780829293831,0.9990186100838485,5.4527856919489714e-05,0.00029397380601946997,1.8543304251510184e-05,0.0005943392189300481,1.1141181991105754e-06,1.889161183185329e-05,0.9812825900758297,0.0057009462145792425,0.006340657234110465,0.0007529027453090915,0.005220573867231087,2.251994582115807e-05,0.0006798099171191903,0.024574622627325557,1.341317862297675e-06,7.231392160593224e-06,4.5614235775477447e-07,1.4620009948162518e-05,2.740593020892774e-08,4.6471029358576996e-07,0.0007556642157775746,4.390173731806706e-06,4.882801167356111e-06,5.797939027398948e-07,4.020249515468552e-06,1.734211670563098e-08,5.23506717731529e-07,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,77.61552259703174,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,10.802799881306996,-0.004172506893892702
240.4284137931,13.4973854956,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.02459524070244952,0.000782234673430286,0.9983517547198589,0.00010212997980040042,0.0005186997390556132,3.3855564650998545e-05,0.000957288246830821,1.9567046499139647e-06,3.4315045153369175e-05,0.9675836821905179,0.010504093704534912,0.011018019956934712,0.0013531107643020314,0.008286556280400287,3.895202546349945e-05,0.001215585077846385,0.024554701713047775,2.5119114361271558e-06,1.2757544934370563e-05,8.326857617086506e-07,2.354473485242995e-05,4.812562184823618e-08,8.439867952625387e-07,0.0007568775056547734,8.21666630864799e-06,8.618677242861198e-06,1.058450156828804e-06,6.4820316458606035e-06,3.0469624917888676e-08,9.508727963958958e-07,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,77.61552259703174,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,10.776820816334943,-0.006738906081395157
240.4284137931,13.7123462556,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.02459227898250793,0.0007943291541727186,0.9977459320936994,0.00015489031110364906,0.0007392640919849421,4.9953098380613214e-05,0.0012568237596881752,2.7761337541233164e-06,5.036051138906158e-05,0.9543493665850835,0.015678025141735313,0.01547045139888343,0.0019660229367074343,0.010724805387291605,5.444615059866334e-05,0.001756882399700302,0.02453684631571067,3.8091057423483838e-06,1.8180188791844102e-05,1.2284605314167053e-06,3.090816053009611e-05,6.827145577415767e-08,1.2384797457815704e-06,0.0007580675251447991,1.2453512449933229e-05,1.2288630574345227e-05,1.5616693363989806e-06,8.519025591954357e-06,4.324816475299671e-08,1.395542910534877e-06,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,77.61552259703174,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,10.752330117287222,-0.00883545851421097
240.4284137931,13.9273070155,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.024589796095638564,0.0008063660289008369,0.9971932186250131,0.0002127172106368023,0.0009524559439277872,6.662688909600042e-05,0.00150461929917227,3.561149221730185e-06,6.680088293227415e-05,0.9415501680234735,0.021198370619307582,0.019643003126924463,0.002583197037187299,0.012660578562701873,6.883069556073834e-05,0.0022958519348445744,0.0245207779139426,5.230672835591967e-06,2.3420697451263246e-05,1.6383416173573746e-06,3.699828176820872e-05,8.75679332284872e-08,1.6426200903132438e-06,0.0007592340700000041,1.7093645935459228e-05,1.58394504271448e-05,2.0830023367451296e-06,1.0209060459192975e-05,5.550273464579504e-08,1.8512970076449224e-06,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,77.61552259703174,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,10.729165637291663,-0.01051963986812332
240.4284137931,14.1422677754,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.024587721814611482,0.0008183495052590236,0.996686719572069,0.0002754788665972448,0.0011559501269031798,8.367414798297879e-05,0.001710449301277971,4.3040928652289164e-06,8.342389230426107e-05,0.9291594920960667,0.0270383255510247,0.023501551877254157,0.0031969019659606195,0.014196135234286839,8.20111846392665e-05,0.002825582090767489,0.024506255797155718,6.773397737697523e-06,2.8422180151860226e-05,2.057356673680117e-06,4.205605159781934e-05,1.0582783803450266e-07,2.051203456669279e-06,0.000760377210663542,2.2126800337713482e-05,1.923248335157022e-05,2.616183142205473e-06,1.1617400245568827e-05,6.711381237525017e-08,2.3123137060483324e-06,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,77.61552259703174,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,10.707184312374766,-0.011834384587352531
240.4284137931,14.3572285353,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.024585997468256033,0.0008302834758939881,0.9962205380593346,0.00034300839685813404,0.0013482183567249048,0.00010090517993013393,0.001882290937701429,5.000406135125397e-06,0.0001000386633155595,0.9171534120047786,0.03316926738308458,0.02702955082719092,0.0038003178679657424,0.015413251794928418,9.395553362954664e-05,0.00334024458842209,0.024493075626551463,8.433203576744645e-06,3.314729310509482e-05,2.4808544982961923e-06,4.627800022884861e-05,1.2293997257844493e-07,2.4595503230040632e-06,0.0007614973228473585,2.753989461568455e-05,2.2442189412653296e-05,3.1553411289166267e-06,1.2797368275122418e-05,7.800972704141448e-08,2.7733498872111768e-06,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,77.61552259703174,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,10.686261482149325,-0.012820868555296627
240.4284137931,14.5721892953,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.02458457437545244,0.0008421715568702212,0.9957896502336139,0.0004151081507832713,0.0015284011761047107,0.00011814815229761798,0.002026564736338256,5.648025433231564e-06,0.00011647952542906645,0.9055103161660337,0.03956127693343962,0.030224318256204804,0.004387646180338866,0.016376621597860096,0.00010467869000817319,0.003835142176114635,0.02448106471847405,1.020525720678786e-05,3.7575092389475246e-05,2.9046220374830713e-06,4.9822231487177014e-05,1.3885430133772838e-07,2.863599556128288e-06,0.0007625950327275949,3.331738218680881e-05,2.545406116116905e-05,3.695150814691662e-06,1.3791924907344327e-05,8.815741533531849e-08,3.2298476572771106e-06,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,77.61552259703174,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,10.666288428488391,-0.013513904360447526
240.4284137931,14.7871500552,0.9899990100009901,0.0029259970740029262,0.0033689966310033693,0.00039199960800039203,0.0029469970530029473,1.1999988000012002e-05,0.00035499964500035504,0.024583412082659486,0.0008540171457857074,0.9953897616938264,0.0004915546738326312,0.0016961715129667797,0.00013525220711705345,0.002148405354035287,6.246788620792967e-06,0.0001326077696011198,0.8942106039232036,0.04618366696638115,0.03309346936391482,0.00495415080630381,0.01713719358027342,0.00011422873637946976,0.004306686623543809,0.024470076694579557,1.208409110798485e-05,4.169768326613035e-05,3.324960742647735e-06,5.281513413884141e-05,1.535673788582216e-07,3.259951445466694e-06,0.000763671187693808,3.944164344454649e-05,2.8262390250317286e-05,4.230929731391541e-06,1.4635457148202256e-05,9.755329940950276e-08,3.6779842180323693e-06,10.83940964112203,0.024604387882291814,0.000754039394695374,309.1473760575555,82.3795680252517,13.000616500106826,77.61552259703174,34.052431631256816,56.55314330349872,61.77794369140718,75.52930996715713,55.44611770258769,63.65845399182276,3.87,10.647169605874266,-0.013943936748624708
