T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_oxygen,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_oxygen,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_oxygen,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_oxygen,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_oxygen,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,parachor_nitrogen,parachor_oxygen,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
224.5477931034,13.0424196211,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.025926717912139494,0.0007626960785191495,0.9888820583638772,0.0008386175028353705,0.004465069694363867,0.0031277560066919384,0.002686498432231557,0.5894510610433337,0.11127326631752689,0.09957855087866024,0.1446767422894673,0.055020379471011994,0.025638466175576108,2.1742599432195493e-05,0.00011576460242381489,8.109244768350178e-05,6.965208702387257e-05,0.0004495720127367024,8.486768386439472e-05,7.594817025977378e-05,0.00011034438399710232,4.196382766117637e-05,14.275233113982196,0.025948110096860887,0.00042599802970364533,309.1473760575555,82.3795680252517,7.2416857491297275,77.87988528602168,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,13.562811204998907,-0.10306956242542675
224.5477931034,14.3681899091,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.025922501078909848,0.0008403024016103691,0.9865858985523912,0.0010733859365271163,0.005302859587103379,0.0038644191952755657,0.003173436728702835,0.5416249105995014,0.1289617679978501,0.10771870023830375,0.1624851353036349,0.05920948586070973,0.025574774019661604,2.782484809771083e-05,0.00013746338336799476,0.00010017541075889078,8.226341702365138e-05,0.00045512871314876244,0.0001083668833645127,9.051628250859409e-05,0.00013653664942163017,4.975387316686958e-05,14.275233113982196,0.025948110096860887,0.00042599802970364533,309.1473760575555,82.3795680252517,7.2416857491297275,77.87988528602168,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,13.409467838113018,-0.11960897415096383
224.5477931034,15.693960197,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.025918586382344923,0.0009180802709848074,0.9843764688977237,0.0013252528236048305,0.006078040158177067,0.004600944993196551,0.0036192931272978524,0.5018408624312345,0.1453912716004191,0.11339968807068693,0.177333562748098,0.06203461514956152,0.02551364654187332,3.434867978704832e-05,0.0001575342088750737,0.00011924999024658218,9.380696156289669e-05,0.00046073019497211724,0.0001334808580297385,0.00010411001635352889,0.00016280644534247518,5.695275628694768e-05,14.275233113982196,0.025948110096860887,0.00042599802970364533,309.1473760575555,82.3795680252517,7.2416857491297275,77.87988528602168,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,13.25971899978907,-0.13379551848663773
224.5477931034,17.0197304849,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.025914994359863924,0.000996000938987201,0.982251145898555,0.0015945278821108513,0.006793788875885378,0.005333535553850637,0.004027001789598154,0.4682402050694835,0.16087912370649501,0.11724234071823815,0.18978290210446036,0.06385542840132301,0.02545503290593093,4.132218107154848e-05,0.00017606100040067584,0.00013821854379617295,0.00010435972866459808,0.00046636768392076516,0.00016023575827510712,0.00011677348144442255,0.00018902394869975859,6.360006664714771e-05,14.275233113982196,0.025948110096860887,0.00042599802970364533,309.1473760575555,82.3795680252517,7.2416857491297275,77.87988528602168,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,13.113563329765913,-0.14574903798452432
224.5477931034,18.3455007728,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.02591174259182635,0.0010740374185200497,0.9802070571499921,0.001881411089249315,0.007453485616500261,0.006058606026649919,0.004399440117608318,0.4394941940377804,0.17564368218629148,0.11969327515389254,0.20024079734879874,0.06492805127323678,0.025398872951562217,4.875063985403588e-05,0.0001931328007066349,0.0001569890398278405,0.00011399715987562099,0.00047203320961888747,0.00018864788699472052,0.00012855505626049675,0.0002150661090669002,6.973515657904466e-05,14.275233113982196,0.025948110096860887,0.00042599802970364533,309.1473760575555,82.3795680252517,7.2416857491297275,77.87988528602168,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,12.970982226075268,-0.1555776027292275
224.5477931034,19.6712710608,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.025908845428775088,0.0011521644241771125,0.9782411314121269,0.002185990437495241,0.008060624379671954,0.006772859139427176,0.004739394631278714,0.41462806714997363,0.1898369083690259,0.121081499362331,0.20901449182712126,0.06543903329154821,0.025345098265826854,5.663648835384463e-05,0.00020884147111233675,0.00017547696055428538,0.0001227922429277667,0.0004777197082355185,0.00021872333221856197,0.0001395057959913015,0.00024081906162066696,7.539652611106354e-05,14.275233113982196,0.025948110096860887,0.00042599802970364533,309.1473760575555,82.3795680252517,7.2416857491297275,77.87988528602168,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,12.83194057533036,-0.1633990172365749
224.5477931034,20.9970413487,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.025906313825071747,0.0012303583891430444,0.9763501452834891,0.0025082419217953692,0.008618735963900243,0.007473342513894391,0.00504953431692094,0.3929107138175723,0.20356499163743516,0.12165405034661535,0.21634351800842547,0.06552672618995181,0.02529363326686846,6.49793023752319e-05,0.00022327967865623193,0.0001936067564871987,0.00013081482068462316,0.000483420992929632,0.00025045789519695204,0.0001496780814171885,0.00026618006231838556,8.062135728088645e-05,14.275233113982196,0.025948110096860887,0.00042599802970364533,309.1473760575555,82.3795680252517,7.2416857491297275,77.87988528602168,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,12.696387700943491,-0.1693277411624905
224.5477931034,22.3228116366,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.025904155287309185,0.0013085975264507579,0.9745307670577154,0.002848031911356245,0.009131322666508726,0.008157487379429704,0.00533239098498989,0.3737831790667348,0.21690188398176677,0.12159925874614748,0.22242045290737075,0.06529522529798029,0.025244396322123594,7.377586089498416e-05,0.0002365392003317682,0.00021131281983101193,0.0001381310841278257,0.0004891317435556299,0.00028383726886104926,0.00015912448921345427,0.00029105885450664265,8.544517031398196e-05,14.275233113982196,0.025948110096860887,0.00042599802970364533,309.1473760575555,82.3795680252517,7.2416857491297275,77.87988528602168,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,12.564258481817427,-0.17347734571139206
224.5477931034,23.6485819245,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.02590237392459955,0.0013868618926803063,0.9727795962999447,0.003205122015775734,0.00960180570680622,0.008823129730385841,0.005590346247087502,0.35681092857917857,0.22989850092083855,0.12106243707152585,0.22740438412504593,0.06482374930341123,0.025197300849582164,8.302026892658932e-05,0.00024870956176904855,0.00022854000546170526,0.00014480323886004225,0.0004948474797383371,0.0003188374701114393,0.00016789688060950682,0.0003153784745714606,8.990158764956258e-05,14.275233113982196,0.025948110096860887,0.00042599802970364533,309.1473760575555,82.3795680252517,7.2416857491297275,77.87988528602168,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,12.43547466703637,-0.17595994426951655
224.5477931034,24.9743522125,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.02590097059122501,0.0014651334349964139,0.9710931994446796,0.0035791763211264135,0.010033484683114848,0.009468515361004126,0.005825624190074973,0.34165115220412356,0.24258916974696526,0.12015676242775579,0.2314297928261506,0.06417312279500487,0.02515225640015525,9.270414063430415e-05,0.00025987699170486425,0.0002452437379079301,0.0001508893208226609,0.0005005645261993101,0.00035542550356429934,0.00017604569007382588,0.0003390755273238864,9.402218783509214e-05,14.275233113982196,0.025948110096860887,0.00042599802970364533,309.1473760575555,82.3795680252517,7.2416857491297275,77.87988528602168,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,12.309946374034823,-0.17688555814960338
224.5477931034,26.3001225004,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.025899943108220382,0.0015433960097109545,0.9694681417932474,0.003969770707290348,0.01042950785957215,0.01009229089036669,0.006040288749523465,0.32802985564658066,0.25499626941571313,0.11897101620181155,0.23461249623525127,0.06339036250064332,0.025109169717677238,0.0001028168354714998,0.00027012366020965603,0.0002613897598921081,0.0001564431349698814,0.000506279970270993,0.00039356022470739114,0.00018361939167713326,0.0003620999905178131,9.783643253762383e-05,14.275233113982196,0.025948110096860887,0.00042599802970364533,309.1473760575555,82.3795680252517,7.2416857491297275,77.87988528602168,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,12.187573743200101,-0.17636156369879075
224.5477931034,27.6258927883,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.025899286547816706,0.0016216353668835766,0.9679010162504484,0.0043764038213113645,0.010792851824347464,0.010693483294779755,0.006236244809113027,0.31572548430542047,0.2671336409833498,0.11757520989473004,0.2370536763416851,0.06251198847481476,0.02506794576979336,0.00011334573661710304,0.00027952716206690125,0.00027695358804579194,0.00016151429129355278,0.0005119916115761154,0.0004331933599029801,0.00019066411863405408,0.00038441462540544913,0.00010137165136497815,14.275233113982196,0.025948110096860887,0.00042599802970364533,309.1473760575555,82.3795680252517,7.2416857491297275,77.87988528602168,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,12.068248705314764,-0.17449199841138707
224.5477931034,28.9516630762,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.025898993563052416,0.0016998391001848895,0.9663884690027912,0.0047985091901441455,0.011126309008703065,0.011271470652580606,0.0064152421457809765,0.30455700455916374,0.27900913291730883,0.11602475292443884,0.23884265245745318,0.06156645714163547,0.02502848873811137,0.0001242765586277911,0.0002881602053969328,0.00029191974587731935,0.00016614831503900408,0.0005176979045848542,0.0004742706334415245,0.00019722341161025226,0.0004059940794390495,0.00010465307110920921,14.275233113982196,0.025948110096860887,0.00042599802970364533,309.1473760575555,82.3795680252517,7.2416857491297275,77.87988528602168,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,11.951856806524175,-0.1713771669938815
224.5477931034,30.2774333642,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.025899054744463194,0.001777996564744646,0.9649272221926906,0.00523546791874865,0.011432481626674885,0.01182594679825526,0.006578881463630613,0.29437508814367747,0.2906265171436639,0.11436359154832651,0.2400588266760732,0.060575976488258916,0.02499070295199129,0.00013559367024055207,0.0002960904675143225,0.0003062808435331222,0.00017038681118390338,0.000523397895465861,0.0005167329491051354,0.00020333807290478438,0.0004268237691666885,0.0001077038781021768,14.275233113982196,0.025948110096860887,0.00042599802970364533,309.1473760575555,82.3795680252517,7.2416857491297275,77.87988528602168,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,11.838279030088042,-0.16711320965636212
224.5477931034,31.6032036521,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.025899458988440965,0.0018560987748281296,0.9635140938515194,0.0056866213711159914,0.01171378065832494,0.012356882269146167,0.006728621849893486,0.28505550564367493,0.3019869259242059,0.11262660642967072,0.24077308389594498,0.05955787810650346,0.024954493758492288,0.00014728041698401054,0.00030338058175987976,0.00032003656555474447,0.00017426766565004412,0.000529091174783238,0.0005605175632220317,0.00020904610620716178,0.00044689862603085394,0.00011054530458484416,14.275233113982196,0.025948110096860887,0.00042599802970364533,309.1473760575555,82.3795680252517,7.2416857491297275,77.87988528602168,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,11.727393537585328,-0.16179813106140273
224.5477931034,32.92897394,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.025900193851733182,0.0019341382497030041,0.9621460132732795,0.006151283692091949,0.011972429128341375,0.012864484552293937,0.006865789353993428,0.2764940595519591,0.3130899629898302,0.11084146770458084,0.24104884308051205,0.05852566667311771,0.024919768257450188,0.0001593194400621865,0.00031008823530017857,0.00033319264370703993,0.00017782527521359573,0.0005347777363951044,0.0006055592730167286,0.00021438272234065004,0.00046622178744867566,0.00011319673050184533,14.275233113982196,0.025948110096860887,0.00042599802970364533,309.1473760575555,82.3795680252517,7.2416857491297275,77.87988528602168,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,11.619077378031648,-0.15550723326829008
224.5477931034,34.2547442279,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.02590124590349145,0.0020121089034801365,0.9608200358208194,0.006628753020414318,0.012210467748990797,0.013349157629787776,0.006991585779987742,0.26860276170605174,0.3239344660306078,0.10903008164907228,0.2409428616535409,0.05748982896072725,0.02488643601679651,0.00017169296201526295,0.0003162663277632624,0.0003457598143736023,0.0001810907825428166,0.0005404580083281002,0.0006517914232442698,0.00021938039803326458,0.0004848032771630724,0.0001156757967114295,14.275233113982196,0.025948110096860887,0.00042599802970364533,309.1473760575555,82.3795680252517,7.2416857491297275,77.87988528602168,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,11.513207885431639,-0.14832648546721927
224.5477931034,35.5805145159,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.02590260103654753,0.0020900058767665064,0.9595333523669806,0.0071183219358790795,0.012429763247230408,0.013811464465293705,0.007107097984616191,0.26130679203651636,0.33451910654263717,0.10720973340083773,0.2405059032293421,0.05645846479066659,0.024854409607622877,0.00018438305315478045,0.00032196319837175076,0.0003577528537749561,0.00018409232362316422,0.0005461327309953225,0.0006991468985647928,0.00022406897285432125,0.0005026587511463617,0.00011799852320570805,14.275233113982196,0.025948110096860887,0.00042599802970364533,309.1473760575555,82.3795680252517,7.2416857491297275,77.87988528602168,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,11.409664032061276,-0.14033303562827193
224.5477931034,36.9062848038,0.9499990500009501,0.01158898841101159,0.013723986276013725,0.016906983093016907,0.007780992219007781,0.025904244749617868,0.0021678253884777577,0.9582832964315541,0.0076192865218840285,0.012632017950699922,0.014252092053814617,0.007213307042047433,0.25454213598883896,0.34484279109387267,0.10539399248396997,0.23978329956051403,0.05543778087280423,0.024823605050233587,0.00019737186288034853,0.0003272228846764971,0.00036918968075609783,0.0001868552710713388,0.0005518029048339631,0.0007475589575668287,0.00022847577269978408,0.0005198083245202498,0.00012017942885693165,14.275233113982196,0.025948110096860887,0.00042599802970364533,309.1473760575555,82.3795680252517,7.2416857491297275,77.87988528602168,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,3.87,11.308327517717101,-0.13159818963656633
