temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,z_methane,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,x_methane,y_carbon dioxide,y_hydrogen,y_argon,y_methane,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,E_methane,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
225.03006896551724,37.58235811576825,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.7343125109006926,0.42595894951567775,37.9619778947154,7.717882800743486,1123.705710039039,43.67932556412819,0.960256081407856,0.01181155020908315,0.024188323322359852,0.003744045060700999,0.24900102882174383,0.5380001639360237,0.20104754587443635,0.011951261367796147,11.66780538003241,0.8460538567259669,1.000000000219023,1.406858624129634,2.4245703489113777,1.8919607491152128,14.168200202867858,1140.2682368009985,19.09479557678369,309.1473760575555,7.381203928196133
228.6057931034483,8.960394497298388,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.7459807247624353,0.10155723106991259,38.38196537840218,8.871677720097415,1126.877047677634,22.585296129833225,0.9986165001444641,8.007162544495219e-05,0.0009238373356975904,0.0003795908943932441,0.9512755162736105,0.014694251465518145,0.029522445917415655,0.004507786343455659,13.305237832156525,0.7589883201849084,1.0,1.5169706852039206,2.6022213190327945,2.0305298201732285,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,9.961696263757691,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.7459807247624353,0.11290599868250811,38.38196537840218,8.871677720097415,1125.6989460140296,24.133533820405646,0.9958999956294374,0.00026206202288245,0.0028157725432608324,0.001022169804419354,0.86446361424138,0.043240438537948185,0.08129768091471525,0.01099826630595661,13.15783568649162,0.765135451981736,1.0,1.507183587873495,2.579659194243195,2.0121754165557286,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,10.962998030216992,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.7459807247624353,0.12425476629510361,38.38196537840218,8.871677720097415,1124.6762724104854,25.632260241971405,0.9933780570443023,0.0004650123952311585,0.00464242959965109,0.001514500960815467,0.7931563902307117,0.06966480624488598,0.12227243022686043,0.014906373297541839,13.019553114269083,0.770975371686609,1.0,1.4982771063571607,2.5588184500086686,1.9952722892480657,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,11.964299796676295,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.7459807247624353,0.13560353390769914,38.38196537840218,8.871677720097415,1123.7679108309933,27.07263956730023,0.9910261293683792,0.0006895008127303745,0.006385324900333529,0.001899044918556836,0.7335565490349415,0.09455770184126454,0.15465149388476682,0.017234255239027097,12.889458152260678,0.7765379853647787,1.0,1.4900500686729863,2.5394869235401196,1.979641398123709,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,12.965601563135596,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.7459807247624353,0.14695230152029465,38.38196537840218,8.871677720097415,1122.9464002537654,28.448246206254474,0.9888280276393615,0.000935960343038439,0.008031702095116996,0.002204309922483049,0.6830096917813041,0.11831797677606902,0.1801025969356742,0.018569734506952484,12.766912911440754,0.781843223813376,1.0,1.4824032760698,2.5215181343383843,1.9651578712775193,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,13.9669033295949,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.7459807247624353,0.15830106913289016,38.38196537840218,8.871677720097415,1122.1928577736394,29.754808450059866,0.9867721290584294,0.0012045705779723654,0.009573349543668584,0.0024499508199296947,0.6396047943262771,0.14120716876091344,0.1999186129057164,0.019269424007093125,12.651427091148888,0.7869135271555081,1.0,1.4752869806382047,2.5048012532274457,1.951726416106048,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,14.968205096054202,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.7459807247624353,0.16964983674548567,38.38196537840218,8.871677720097415,1121.49387412773,30.990052381658533,0.9848490482206482,0.0014951932585329872,0.011005875008388765,0.002649883512429987,0.6019313262415573,0.16338709146219696,0.21512540352310133,0.019556178773144466,12.542574274195982,0.7917648966331101,1.0,1.468576003016776,2.4892432664009854,1.9392667406476538,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,15.969506862513505,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.7459807247624353,0.1809986043580812,38.38196537840218,8.871677720097415,1120.8396011295815,32.153543019641475,0.9830502823917658,0.001807351209227194,0.012328157041391329,0.0028142093576155286,0.5689258032670886,0.18494781882305014,0.22655352619184516,0.019572851718016007,12.439940177934597,0.7963940578131585,1.0,1.4623222219448213,2.4747590132489976,1.9277054230840396,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,16.970808628972804,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.7459807247624353,0.1923473719706767,38.38196537840218,8.871677720097415,1120.2225610059916,33.246469995203036,0.9813675008373725,0.00214024641521066,0.013541826130752487,0.002950426616664317,0.5397715094615355,0.2059296033516926,0.23488590766815673,0.019412979518615224,12.343116091564276,0.8008101649197628,1.0,1.4564076205973617,2.4612659451938086,1.916971631302705,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,17.97211039543211,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.7459807247624353,0.20369613958327223,38.38196537840218,8.871677720097415,1119.6368990162114,34.27137419061685,0.9797922603694355,0.0024928087326229974,0.014650721312463996,0.003064209585477538,0.5138311679166578,0.22634026766352622,0.24068969931098624,0.01913886510882976,12.251672289583121,0.8050234056188174,1.0,1.4507901200304696,2.448682690684487,1.9069959415598146,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,18.97341216189141,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.7459807247624353,0.21504490719586772,38.38196537840218,8.871677720097415,1119.077909522354,35.231830063635485,0.9783159836827663,0.002863763614177991,0.01566033064524898,0.003159922057806731,0.49060043848834034,0.2461688627377688,0.24443814438753383,0.01879255438635702,12.165174109376593,0.8090566090292861,1.0,1.4455237915658106,2.4369289277699107,1.897710208683847,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,19.974713928350713,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.7459807247624353,0.22639367480846326,38.38196537840218,8.871677720097415,1118.5417321152136,36.13212006107927,0.9769300805672061,0.0032517066027994094,0.016577248527835705,0.0032409643021587722,0.4696751591588023,0.2653958893760804,0.2465262697027646,0.018402681762352706,12.083187816264447,0.8129361876750707,1.0,1.4404973217521126,2.42592643091695,1.8890483871829395,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,20.976015694810016,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.7459807247624353,0.23774244242105877,38.38196537840218,8.871677720097415,1118.0251524953787,36.97693156482593,0.9756261235367978,0.0036551742426067873,0.01740868828634769,0.0033100139342476286,0.4507277803210606,0.28400046285541003,0.24728290962768412,0.017988847195845304,12.005290430156524,0.816651178933983,1.0,1.4356850390129703,2.4156003389659135,1.8809475261664474,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,21.977317461269315,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.7459807247624353,0.24909121003365425,38.38196537840218,8.871677720097415,1117.5254675815509,37.77109931455655,0.974396020794749,0.004072704441305229,0.018162077171266368,0.0033691975926794142,0.4334901188134741,0.301964873499172,0.2469805296893436,0.017564477998010454,11.931078505801576,0.8202359452852441,1.0,1.431107389506521,2.405880300162981,1.8733486603352336,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,22.978619227728622,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.7459807247624353,0.2604399776462498,38.38196537840218,8.871677720097415,1117.0403899191606,38.519404309090724,0.9732321554063155,0.004502882953844774,0.018844745325876534,0.0034202163139631157,0.41774054161600876,0.31927708341172295,0.24584363801348777,0.017138736958780623,11.860174738881042,0.823706634678257,1.0,1.426724558942897,2.3967013014825467,1.8661974431420234,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,23.97992099418792,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.7459807247624353,0.2717887452588453,38.38196537840218,8.871677720097415,1116.5679764323902,39.22642991433745,0.9721274790302996,0.004944375627444167,0.019463706312388286,0.003464439029868018,0.40329431086419293,0.3359317134220789,0.24405615966801938,0.0167178160457089,11.792232102193415,0.827045063126196,1.0,1.4224912375170595,2.3880041299624444,1.8594444821096698,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,24.981222760647224,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.7459807247624353,0.2831375128714408,38.38196537840218,8.871677720097415,1116.1065727675903,39.896469001540495,0.9710755610343821,0.005395947968641419,0.020025517522190294,0.0035029734747861188,0.3899962212450691,0.35193002075658536,0.24176793221457268,0.01630582578377277,11.726935722638387,0.8303047267766921,1.0,1.4183912577954092,2.379735498875701,1.8530454047158083,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,25.982524527106527,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.7459807247624353,0.29448628048403636,38.38196537840218,8.871677720097415,1115.6547682243943,40.53347311048544,0.9700706003743867,0.00585647450487465,0.020536204470390146,0.003536720650348493,0.37771493190148336,0.36727926677165956,0.23910038763953068,0.015905413687326554,11.663998392155472,0.8334573547821847,1.0,1.4144523026257778,2.3718479714286493,1.846960770400385,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,26.98382629356583,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.7459807247624353,0.30583504809663187,38.38196537840218,8.871677720097415,1115.2113582068605,41.14103002068928,0.9691074093970083,0.006324940629777457,0.02100123287866802,0.00356641709454609,0.3663385112848638,0.38199181834057716,0.23615147268101,0.015518197693549058,11.603176961802768,0.8365375887155637,1.0,1.4106317933870938,2.3642994081462576,1.841163222323182,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,27.98512806002513,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.7459807247624353,0.3171838157092273,38.38196537840218,8.871677720097415,1114.7753128997215,41.72236853344481,0.9681813797731916,0.006800439247772038,0.021425513138085384,0.003592667840950897,0.35577101123757043,0.3960840827353723,0.2329998329659185,0.015145073061138816,11.5442442615464,0.8395396403743668,1.0,1.4069036870186602,2.3570528770868573,1.8356265739712743,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,28.986429826484432,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.7459807247624353,0.32853258332182284,38.38196537840218,8.871677720097415,1114.3457504728062,42.28037185756737,0.9672884369403666,0.007282164286002178,0.021813426415282805,0.003615972358348351,0.34592967412805115,0.40957554284636455,0.22970835341048587,0.014786429615098389,11.487005281322174,0.842478160105727,1.0,1.4032584017700753,2.350075925035875,1.8303109271425193,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,29.987731592943735,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.7459807247624353,0.3398813509344184,38.38196537840218,8.871677720097415,1113.9219145430052,42.817602514136446,0.9664249900049088,0.007769402420201107,0.022168862593634413,0.0036367449812556526,0.33674274219795364,0.422487849270151,0.22632710152145433,0.014442307010441104,11.431287164531021,0.8453569663729923,1.0,1.399705235189549,2.343340184288676,1.825192874552728,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,30.989033359403038,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.7459807247624353,0.3512301185470139,38.38196537840218,8.871677720097415,1113.5031550064818,43.33633009873054,0.9655878806075548,0.008261524129410511,0.022495264162787083,0.003655331100247503,0.3281476768593939,0.43484405662609715,0.22289576099707728,0.014112505517431487,11.376938765130344,0.8481829121995255,1.0,1.3962489360273327,2.336820867417261,1.820251972225143,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,31.99033512586234,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.7459807247624353,0.3625788861596094,38.38196537840218,8.871677720097415,1113.0889118557648,43.83856064304452,0.9647743336172637,0.008757974717534138,0.02279567163705037,0.003672020028151689,0.3200897173588965,0.4466679905117165,0.2194456268097328,0.013796665319654027,11.32382760498117,0.8509638084972991,1.0,1.3928516848642418,2.3304963289554617,1.815470373258994,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,32.991636892321644,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.7459807247624353,0.37392765377220494,38.38196537840218,8.871677720097415,1112.6787015146674,44.326065329308165,0.9639819111470863,0.009258265737949568,0.023072767849919098,0.0036870552650449797,0.31252070173486485,0.45798374288957777,0.2160012321707776,0.013494323204779802,11.271837559162686,0.8537068273015926,1.0,1.3895081027424663,2.324347660402702,1.8108324908401061,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,33.99293865878094,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.7459807247624353,0.38527642138480045,38.38196537840218,8.871677720097415,1112.272105320116,44.80040755282022,0.9632084706858485,0.009761967053334587,0.023328919542752763,0.003700642718064292,0.30539809665677764,0.46881528071013207,0.21258166962052955,0.01320495301256084,11.220866767923528,0.8564041118448109,1.0,1.386213507351222,2.318358329154887,1.806324698510661,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,34.99424042524025,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.7459807247624353,0.396625188997396,38.38196537840218,8.871677720097415,1111.8687598175081,45.2629676505501,0.962452127606046,0.010268699642691666,0.023566215442299893,0.003712957308962382,0.29868419301979143,0.47918615215147725,0.2092016604792481,0.012927994349483211,11.170826531693317,0.8590739719926525,1.0,1.3829877800020802,2.3125138517470747,1.8019350594593875,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
228.6057931034483,35.99554219169955,0.96,0.012001,0.024252,0.003747,306.45,88.23,0.7459807247624353,0.4079739566099915,38.38196537840218,8.871677720097415,1111.4683486101883,45.714965057719574,0.9617112220189651,0.010778129165316088,0.023786500509825514,0.0037241483058933875,0.29234543474607183,0.4891192736337193,0.20587241879659118,0.01266287282361767,11.121641335787233,0.8616968728807728,1.0000000002880118,1.3798208594556645,2.3068015053346715,1.7976530871037637,13.37961582921163,1127.5150089953625,21.827989489273516,309.1473760575555,8.479841350040585
