T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_methane,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_methane,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_methane,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_methane,rhoL6_carbon monoxide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_methane,rhoV6_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
289.3931034483,67.4232312118,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.01832235867611567,0.0045154675260382655,0.9798585738491884,0.014458974427038754,0.0012567443784331333,0.004246824948992247,8.474941562617185e-05,9.413298072121004e-05,0.8743436903091265,0.1018628695642911,0.004208027509871815,0.019000110687521703,0.00018546023059148905,0.0003998416985974125,0.017953320241932004,0.0002649225155409881,2.3026521265843918e-05,7.781184995011259e-05,1.5528091906939227e-06,1.7247382360258919e-06,0.003948070540187319,0.000459958479626628,1.900121156950185e-05,8.579438280063684e-05,8.374396486074372e-07,1.8054722055725962e-06,1.944657458807863,0.018467263787538924,0.003618153965831871,309.1473760575555,82.3795680252517,52.47058934594803,1.6950690139258346,-0.11998722281747853,-0.15483011573660588
289.3931034483,67.9074156306,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.018318482429210862,0.004544304967213487,0.9792315331530701,0.014972796113925007,0.0012756071968337763,0.004338605666046098,8.541307779554963e-05,9.604479232938914e-05,0.8711665028962079,0.1047065835547804,0.004246712448255102,0.019288733910182917,0.00018602324519242797,0.0004054439453814006,0.017938035634193727,0.0002742789025290919,2.336718802177445e-05,7.947667166074014e-05,1.5646379648225964e-06,1.7593948407031212e-06,0.00395884626638124,0.00047581864774794255,1.929835647293301e-05,8.765388931930346e-05,8.453463571451229e-07,1.8424609349233325e-06,1.944657458807863,0.018467263787538924,0.003618153965831871,309.1473760575555,82.3795680252517,52.47058934594803,1.6876859756367166,-0.12313647334884159,-0.15893051086331833
289.3931034483,68.3916000493,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.018314633665888546,0.004573141384431638,0.9786051683831195,0.01548867435091284,0.0012938211470079665,0.004428381515951944,8.604440076860398e-05,9.791020223909766e-05,0.8680334082734342,0.10752156913788728,0.004282834049666471,0.01956489164531663,0.0001865136234473833,0.0004107832702479226,0.01792279516248201,0.0002836693967072127,2.3695860336630638e-05,8.110418519745202e-05,1.5758716790778808e-06,1.7931894861621342e-06,0.003969639502444486,0.0004917113375434999,1.958600563518268e-05,8.947301566511828e-05,8.529531701475277e-07,1.8785699732029403e-06,1.944657458807863,0.018467263787538924,0.003618153965831871,309.1473760575555,82.3795680252517,52.47058934594803,1.680330300075586,-0.12624761828103503,-0.16298397017488186
289.3931034483,68.875784468,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.01831081096842105,0.004601977625842868,0.9779794300498564,0.016006560993770565,0.001311418251119395,0.004516214284832501,8.664560081371658e-05,9.973081960729437e-05,0.8649435978533173,0.11030797040984418,0.004316541017409257,0.01982908244184769,0.00018693716254103275,0.0004158711150406063,0.017907596474647076,0.0002930931126114346,2.4013131696784566e-05,8.269554606245077e-05,1.5865512177452333e-06,1.8261521855548668e-06,0.003980451084936998,0.0005076348117782401,1.9864625183150412e-05,9.125299373837674e-05,8.602806394523842e-07,1.9138295666511956e-06,1.944657458807863,0.018467263787538924,0.003618153965831871,309.1473760575555,82.3795680252517,52.47058934594803,1.6730010527911268,-0.12932124847088988,-0.16699119896031123
289.3931034483,69.3599688867,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.018307012937216722,0.0046308144920228075,0.9773542698834038,0.016526410770293046,0.001328428580045321,0.004602163872842642,8.72187004040811e-05,0.00010150819301095419,0.8618962836574267,0.113065943054475,0.00434797215145119,0.02008178363219922,0.0001872991268598186,0.0004207183775880816,0.017892437262999477,0.00030254921577751255,2.431955920105813e-05,8.425187355932166e-05,1.5967138766647422e-06,1.8583118026850304e-06,0.003991281800981412,0.0005235874076508884,2.013465244985176e-05,9.299501466965456e-05,8.673475110056664e-07,1.948268759995212e-06,1.944657458807863,0.018467263787538924,0.003618153965831871,309.1473760575555,82.3795680252517,52.47058934594803,1.6656973330514835,-0.13235907861375384,-0.17095402153523698
292.9688275862,60.3957894483,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.017684749329885535,0.004307619374963123,0.9951093854026236,0.0030769099607417874,0.0004696030026513604,0.0012706229761602983,4.4180989028542136e-05,2.929766879438911e-05,0.9714585667684459,0.021082258510302435,0.0015882229958331419,0.005647222860784376,9.973058696000265e-05,0.00012399827767418052,0.017598260036661855,5.441438136634645e-05,8.30481138645088e-06,2.2470648826188e-05,7.813297161161907e-07,5.181219285787812e-07,0.004184673744185664,9.081434522695996e-05,6.841460148612818e-06,2.4326086609849457e-05,4.2960140866535206e-07,5.341373833713573e-07,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,1.408730890327443,-0.027345877738447877,-0.03426929737157991
292.9688275862,60.8224390747,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.017678620617897014,0.004334879439353807,0.9944828562103837,0.0034961565365824315,0.000518852481315818,0.0014217812728135226,4.763861211363756e-05,3.271488679103239e-05,0.9679565821899228,0.023775521144013056,0.0017446133593660665,0.00627867090180525,0.00010701991201792949,0.00013759249287490232,0.017581085125946,6.18072250310216e-05,9.172596173836846e-06,2.5135131723701e-05,8.421849503201515e-07,5.783540721361118e-07,0.004195975086322279,0.0001030640177671039,7.5626885811379355e-06,2.7217281398704604e-05,4.6391841620797593e-07,5.964468683728492e-07,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,1.4018727471910792,-0.030699508643402318,-0.03847675032504427
292.9688275862,61.249088701,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.017672562504494203,0.004362114832698741,0.9938585185422426,0.003919070107824443,0.0005658656124883812,0.0015697134473637187,5.0786792230839834e-05,3.604549785011256e-05,0.9645026953707448,0.026453366785973622,0.0018917447320462052,0.006887987005571307,0.00011354983136893562,0.00015065627429509493,0.017564026789561794,6.926001144002231e-05,1.0000295405844813e-05,2.774085901268039e-05,8.975327601022776e-07,6.370163137617256e-07,0.004207271513654642,0.00011539262363191576,8.252007755338457e-06,3.0046190284438783e-05,4.953174036648749e-07,6.571799687417636e-07,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,1.395063263998472,-0.0340073619714647,-0.04262806100296479
292.9688275862,61.6757383273,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.017666571670945173,0.004389327102382326,0.9932362363793058,0.004345545105059172,0.0006107795495421676,0.0017144826747738763,5.366439594130216e-05,3.929189537763464e-05,0.9610958815845586,0.029115380187796188,0.0020302363033307216,0.007475874334772648,0.00011941793664980924,0.00016320965289177926,0.017547079156174848,7.677088404785282e-05,1.0790380687134312e-05,3.028903105248647e-05,9.480658970749939e-07,6.941530857762617e-07,0.004218564201027138,0.0001277969273544592,8.911371230450041e-06,3.281405783162203e-05,5.241643858475834e-07,7.163805528082987e-07,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,1.3883005102908068,-0.03726979144161224,-0.046723873101305324
292.9688275862,62.1023879537,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.017660644989582,0.004416518055860641,0.9926158837627388,0.004775480725377457,0.0006537212731473683,0.0018561537002352469,5.630408513225794e-05,4.245645336868695e-05,0.9577351818448363,0.03176116276954243,0.00216065783283773,0.008043019462250906,0.0001247061299596977,0.00017527196057294368,0.017530236734153923,8.43380697454828e-05,1.1545139327193236e-05,3.27808715459537e-05,9.943664589840094e-07,7.49808350461123e-07,0.004229854723350694,0.00014027374884681293,9.542584331264557e-06,3.552214067866967e-05,5.507668746435085e-07,7.740917785565002e-07,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,1.3815825862318765,-0.04048836296378666,-0.050766020791948474
292.9688275862,62.52903758,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.017654779488695187,0.004443689234132754,0.9919973432195406,0.0052087805382033826,0.0006948085355536191,0.001994792667551857,5.873351396039897e-05,4.5541525190350034e-05,0.9544196567186626,0.03439036331776646,0.0022835357707909373,0.00859009851100063,0.0001294837014058133,0.00018686198037362055,0.017513494347912464,9.195987180698776e-05,1.2266691482062376e-05,3.521762467129409e-05,1.036927237567044e-06,8.04025584814487e-07,0.004241144353405399,0.00015282008723307278,1.0147323320420727e-05,3.81717282734733e-05,5.753853299326726e-07,8.303565704549836e-07,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,1.3749077522399424,-0.0436630003946461,-0.054754678130656265
292.9688275862,62.9556872064,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.01764897234340835,0.004470842169400105,0.9913805049467708,0.005645352267198294,0.0007341505721385753,0.0021304665361676456,6.097624567865281e-05,4.854943204626563e-05,0.951148404540707,0.037002659506697774,0.0023993561857357376,0.009117772285441686,0.00013380962109313716,0.0001979978603246221,0.01749684711359976,9.963466603258031e-05,1.295700314357113e-05,3.760054497537976e-05,1.0761680735874164e-06,8.568475834727252e-07,0.004252434396378223,0.0001654330505024981,1.0727142814598327e-05,4.076412082474026e-05,5.982416966546474e-07,8.852171833903126e-07,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,1.3682743514962308,-0.04679345446873051,-0.05868982921620014
292.9688275862,63.3823368327,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.017643220855533687,0.004497978053981348,0.990765265823676,0.006085107504170396,0.0007718488496671301,0.0022632428773463943,6.305248431759699e-05,5.1482460822725105e-05,0.9479205325784434,0.03959777680250189,0.0025085692650538846,0.009626689734604722,0.0001377344149016812,0.00020869720449442737,0.01748029040091866,0.00010736089562574367,1.3617899721766794e-05,3.9930893934735974e-05,1.112448906305438e-06,9.083164264816995e-07,0.00426372575245615,0.00017810993104410523,1.1283489501104491e-05,4.330063915873956e-05,6.195263755057235e-07,9.387154457431918e-07,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,1.3616808896991053,-0.0498840225541437,-0.06257599055415008
292.9688275862,63.808986459,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.017637522464764275,0.004525098839418902,0.9901515292652496,0.006527961666555807,0.000807997545131642,0.00239318904024138,6.497963644097237e-05,5.434284638077591e-05,0.9447352423086608,0.04217541720441807,0.002611589170433839,0.010117473044514054,0.00014130149680402712,0.00021897677516912603,0.01746381984093654,0.00011513707054299807,1.4251074853733724e-05,4.2209925459684996e-05,1.1460797974798656e-06,9.584731738401692e-07,0.004275020348529056,0.00019084793144372023,1.1817699124169139e-05,4.578256553158257e-05,6.394032391960569e-07,9.908915511775062e-07,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,1.3551257400403198,-0.05293265685285142,-0.06641131723789151
292.9688275862,64.2356360854,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.01763187470242376,0.004552205498844827,0.9895392037448402,0.006973833570138408,0.0008426843810106777,0.00252037271734976,6.677279848710024e-05,5.713278817394119e-05,0.9415916892543867,0.04473536735868134,0.002708802134816071,0.010590739738071108,0.00014454853727148835,0.00022885297677316513,0.0174474312535652,0.00012296175970423698,1.4858105419669793e-05,4.4438895955718264e-05,1.1773296164547423e-06,1.007358162483049e-06,0.004286318865490408,0.00020364458528303257,1.2331023973392323e-05,4.8211223672481717e-05,6.580146462172457e-07,1.0417857792938098e-06,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,1.3486075938847124,-0.05594130850103873,-0.07019795362879155
292.9688275862,64.6622857117,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.01762627521415297,0.004579299432911327,0.9889282030325233,0.0074226454371588745,0.0008759909500725228,0.002644861039363726,6.84451102227081e-05,5.985443065901354e-05,0.9384890930955734,0.04727740820604103,0.0028005648317135077,0.011047084141448425,0.00014750824496856477,0.00023834148025511707,0.017431120673689002,0.0001308335912924391,1.544045757108562e-05,4.6619048583015705e-05,1.2064323498484879e-06,1.055010667582208e-06,0.0042976225718060245,0.000216497408587441,1.2824624945697071e-05,5.058790614425848e-05,6.754844225342937e-07,1.091437005371504e-06,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,1.3421250873887476,-0.05891047721365683,-0.07393657964147549
292.9688275862,65.0889353381,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.017620721791884106,0.004606381925800352,0.9883184465148154,0.007874321880013385,0.0009079932319536991,0.0027667204457232013,7.000806424920353e-05,6.250986324515481e-05,0.9354266927781418,0.049801347846856546,0.0028872084008520517,0.01148708438874074,0.00015020919851022892,0.0002474573868984962,0.017414884387824653,0.00013875123514746167,1.5999496129169825e-05,4.875161125000612e-05,1.2335926233235632e-06,1.1014689094915946e-06,0.004308932610524431,0.00022940402860225625,1.3299584593703828e-05,5.291389790843873e-05,6.919209371064757e-07,1.1398832344150176e-06,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,1.3356769554895502,-0.06183999551654873,-0.07762719634185067
292.9688275862,65.5155849644,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.01761521211723327,0.0046334542265559575,0.9877098536953157,0.00832879367867435,0.000938762257572268,0.0028860174651012026,7.147176434208055e-05,6.51011389942785e-05,0.9324037517261596,0.05230701555303912,0.002969040199521013,0.0119113008567318,0.00015267645586617573,0.00025621520868244834,0.017398718583124424,0.00014671346733052029,1.6536496294788275e-05,5.0837809821797546e-05,1.258990289278658e-06,1.146770372457702e-06,0.004320250104292206,0.0002423621622927573,1.3756911861285182e-05,5.519046729840356e-05,7.074193697287161e-07,1.1871614415776068e-06,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,1.329261930483475,-0.06473382617196588,-0.08127393007167694
292.9688275862,65.9422345907,0.9764530235469765,0.01727998272001728,0.0013519986480013519,0.004722995277004723,8.7999912000088e-05,0.00010399989600010399,0.017609744249026612,0.004660517434163907,0.9871023539453363,0.008785989959858726,0.0009683640625672579,0.003002816688691077,7.28451106830189e-05,6.763023286353693e-05,0.9294195472638765,0.0547942669134409,0.0030463463206184182,0.01232027846850061,0.00015493210037798206,0.00026462893318553133,0.017382620000589516,0.00015471903616762775,1.7052643481757816e-05,5.287883391455883e-05,1.2827837689199991e-06,1.190951104229e-06,0.004331576003676022,0.0002553696362423219,1.419755013774321e-05,5.74188725962013e-05,7.220637549232179e-07,1.2333077566953646e-06,1.4631407622993973,0.017734465358587942,0.00409776321561182,309.1473760575555,82.3795680252517,57.12761666571967,1.3228789183690166,-0.06758782809754416,-0.08487278744761029
