T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_oxygen,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_oxygen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_oxygen,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_oxygen,rhoL6_carbon monoxide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_oxygen,rhoV6_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_argon,parachor_nitrogen,parachor_oxygen,parachor_carbon monoxide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
286.8094827586,67.7728041243,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.018522763953786978,0.004595278203242449,0.9640869498820033,0.008870703086829752,0.012047311207611159,0.007820019271359148,0.002742484920586783,0.004432531631610003,0.8344645965603169,0.0627658746051661,0.040106241837451956,0.034936724220233736,0.008943472315860658,0.018783090460970698,0.017857555003590802,0.000164309939381477,0.00022314950177639383,0.00014484837107745074,5.07984008308492e-05,8.210273713000635e-05,0.0038345969719511285,0.0002884266554805685,0.00018429933892961337,0.00016054396730193264,4.1097743394376754e-05,8.631352618482982e-05,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,79.46332319659021,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,1.505889414816922,0.09123877055935714
286.8094827586,68.3322333212,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.018511994603736974,0.004633665074655401,0.9631162594566826,0.009259241120003817,0.012265689456393567,0.008025950725063239,0.002790822254073698,0.004542036987782975,0.8309829963476415,0.06483704212487133,0.040518082299317734,0.035546444383587165,0.009031341086538722,0.019084093758043586,0.017829202997833447,0.00017140702164821016,0.0002270623770278712,0.00014857635651222952,5.166368650740135e-05,8.408216420781218e-05,0.0038504968878085633,0.0003004331376379773,0.0001877472228423618,0.00016471031786840847,4.184820976999484e-05,8.84292987280957e-05,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,79.46332319659021,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,1.486652718898623,0.09320218083147846
286.8094827586,68.8916625182,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.018501356597417497,0.004672016232307952,0.9621514516278975,0.009654691312356946,0.012477597250252777,0.008228932828941745,0.0028376798436458676,0.004649647136905167,0.8275657463940552,0.06691252766607857,0.04090310946810901,0.03613300653438154,0.009113284099403481,0.01937232583797199,0.017801107107290624,0.00017862488680790456,0.00023085247620588265,0.00015224642068444678,5.250092669659612e-05,8.602477973204379e-05,0.003866400600455072,0.00031261641540067397,0.00019109999138687436,0.00016881399305071986,4.257741124204702e-05,9.050782077256388e-05,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,79.46332319659021,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,1.4676838603696243,0.09512359944967663
286.8094827586,69.4510917151,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.018490848611671763,0.004710331376867368,0.9611924007772851,0.010056982622847734,0.012683221042915607,0.0084289317461761,0.002883103006495896,0.004755360804279688,0.8242112485094218,0.06899162338663783,0.04126256185734479,0.036696871173460655,0.009189584492826234,0.01964811058030847,0.01777326316946211,0.00018596214316929106,0.00023452352021292213,0.0001558581008766564,5.331102122497132e-05,8.793065672581339e-05,0.0038823081050209573,0.0003249734083790967,0.00019436033980658183,0.00017285442372121134,4.328598817693321e-05,9.25491117625867e-05,2.3142811429606804,0.018949069695770347,0.00331767793427744,309.1473760575555,82.3795680252517,49.29022458675526,79.46332319659021,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,1.4489783076812455,0.09700284817368443
290.281862069,58.0820292784,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.018158553475109453,0.004058120869130673,0.9902995326078564,0.0015741165660556617,0.003984992700569846,0.0020217208995840234,0.0009222670099372348,0.0011973702159970435,0.9545721312676656,0.012181525664200242,0.014534769976588808,0.009866870715103998,0.003299099103774952,0.005545603272666497,0.017982407019235657,2.8583679840777393e-05,7.236170305121838e-05,3.6711527066842876e-05,1.674703481827458e-05,2.174251109668567e-05,0.003873769086987858,4.9434103515741885e-05,5.898385337000898e-05,4.004095396197782e-05,1.3388142922359433e-05,2.2504728372727268e-05,1.821556552844481,0.018292930152884763,0.0037298023150592434,309.1473760575555,82.3795680252517,53.599938070611955,80.17577800055909,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,1.6111003315552375,0.027304123581041395
290.281862069,58.5884503077,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.018143652014857806,0.004095410998631537,0.9892289547884835,0.0017783763410817786,0.004391618100370588,0.0022534149396402337,0.0010155212316352031,0.0013321145987883862,0.9499165917698649,0.013602935354688562,0.015878261943281985,0.01089031916268371,0.003601216949612828,0.006110674819867967,0.01794822591870375,3.226624148404387e-05,7.967999059527481e-05,4.088517650991421e-05,1.8425263840488933e-05,2.41694237243284e-05,0.003890298857716888,5.570961106526532e-05,6.50280086016696e-05,4.460033287746265e-05,1.4748463503902689e-05,2.5025724866348055e-05,1.821556552844481,0.018292930152884763,0.0037298023150592434,309.1473760575555,82.3795680252517,53.599938070611955,80.17577800055909,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,1.5886497442529226,0.030128787380315325
290.281862069,59.0948713371,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.018128818602038695,0.0041327310943776304,0.9881636290689547,0.0019883258753434743,0.004789601271913711,0.002485316437380438,0.0011066412571565636,0.0014664860892510622,0.9453497859782514,0.015034032752430575,0.0171675295805387,0.011894762222306574,0.00389063992674977,0.006663249539722947,0.01791423918052333,3.6045999115841646e-05,8.682981263461748e-05,4.505585086193502e-05,2.0062098608523398e-05,2.6585660294445633e-05,0.003906876455575557,6.213161462986155e-05,7.094878331114004e-05,4.915785369635474e-05,1.607896860230588e-05,2.7537418562410457e-05,1.821556552844481,0.018292930152884763,0.0037298023150592434,309.1473760575555,82.3795680252517,53.599938070611955,80.17577800055909,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,1.5664682909970231,0.03290085427641398
290.281862069,59.6012923665,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.018114056079090786,0.004170078479886286,0.9871035686191777,0.002204047977994962,0.005179018515007339,0.0027172967426588976,0.0011956544913830514,0.001600413653777981,0.9408696295066825,0.0164748962872377,0.018404246489740657,0.012880094620696387,0.004167790644012291,0.007203342451630469,0.017880449397838425,3.99242486744074e-05,9.381303181549242e-05,4.9221265580054e-05,2.1658152508129364e-05,2.898998267427693e-05,0.0039235001943844,6.870161046576841e-05,7.674715222539023e-05,5.371100539666512e-05,1.7380014073267057e-05,3.0038503340795536e-05,1.821556552844481,0.018292930152884763,0.0037298023150592434,309.1473760575555,82.3795680252517,53.599938070611955,80.17577800055909,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,1.5445554981114689,0.03562014761243337
290.281862069,60.1077133959,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.01809936720734908,0.0042074504282187935,0.9860487828898831,0.002425622054115673,0.005559951335140143,0.0029492272349281303,0.0012825891749531154,0.0017338273109799708,0.936474085965474,0.017925581112159333,0.01959005323346579,0.01384622195005231,0.004433081475649375,0.00773097626319898,0.017846859005883623,4.390222426368393e-05,0.00010063160086969224,5.3379146702879e-05,2.321405245364733e-05,3.138117717555712e-05,0.003940168294011236,7.54209939264255e-05,8.24241778659746e-05,5.825729247296005e-05,1.8651970553049765e-05,3.2527699389145877e-05,1.821556552844481,0.018292930152884763,0.0037298023150592434,309.1473760575555,82.3795680252517,53.599938070611955,80.17577800055909,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,1.522910798946918,0.03828758944657307
290.281862069,60.6141344253,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.01808475469991894,0.004244844509651472,0.984999278691711,0.0026531239317546737,0.005932485700519996,0.0031809793582250646,0.0013674742119354605,0.0018666581058537917,0.9321612036890679,0.019386106376535244,0.020726547005201785,0.014793053383081876,0.0046869123607990995,0.00824617718531416,0.017813470334736688,4.7981095494267753e-05,0.0001072875486546809,5.752723139900587e-05,2.473043568131777e-05,3.3758053952981146e-05,0.003956879367589647,8.229100721595502e-05,8.798096925906397e-05,6.279421143415624e-05,1.9895214201955677e-05,3.5003739950694044e-05,1.821556552844481,0.018292930152884763,0.0037298023150592434,309.1473760575555,82.3795680252517,53.599938070611955,80.17577800055909,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,1.5015333853162893,0.04090239284914898
290.281862069,61.1205554546,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.018070221148682248,0.004282258105497301,0.9839550582240845,0.0028866255487850047,0.006296712723950716,0.003412425531598235,0.0014503393289539985,0.0019988386426277494,0.9279290573660106,0.020856473067831404,0.021815297865511712,0.01572051507679177,0.0049296745596548175,0.008748982064199757,0.017780285502473722,5.216196203998129e-05,0.00011378299143151082,6.166328400938969e-05,2.6207952414830163e-05,3.6119456312815276e-05,0.003973631727232069,8.931280084680718e-05,9.34187361084255e-05,6.731930311018407e-05,2.1110138840545678e-05,3.746539935926992e-05,1.821556552844481,0.018292930152884763,0.0037298023150592434,309.1473760575555,82.3795680252517,53.599938070611955,80.17577800055909,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,1.4804224173710807,0.04346597736775326
290.281862069,61.626976484,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.01805576905395223,0.004319688700108887,0.9829161200681421,0.003126194779365312,0.006652727952067354,0.0036434392181869074,0.0015312149120692035,0.002130303070169148,0.9237757791107153,0.02233665350710666,0.022857839846006034,0.01662854399594209,0.00516174876800375,0.009239434772226137,0.017747306463357156,5.644585095389122e-05,0.00012012011948130074,6.578509708569507e-05,2.764726282428931e-05,3.846426024989953e-05,0.00399042379445884,9.648738975289618e-05,9.873875249169092e-05,7.183013359853452e-05,2.2297147825946766e-05,3.9911481980978374e-05,1.821556552844481,0.018292930152884763,0.0037298023150592434,309.1473760575555,82.3795680252517,53.599938070611955,80.17577800055909,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,1.459576900142609,0.045977365494517475
290.281862069,62.1333975134,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.0180414008235913,0.004357133659497885,0.9818824592176489,0.0033718949680432483,0.007000631231226771,0.003873895317620843,0.0016101319797932664,0.0022609872856669618,0.9196995319131005,0.023826599692074762,0.02385567797421902,0.017517094213891245,0.00538350679791946,0.009717589408794918,0.017714535008399142,6.083370865351881e-05,0.00012630119406071362,6.989049817383115e-05,2.9049036426332924e-05,4.079137787776138e-05,0.004007253787123019,0.00010381567950972089,0.00010394237747161202,7.632432081594119e-05,2.345665867535056e-05,4.234083590224049e-05,1.821556552844481,0.018292930152884763,0.0037298023150592434,309.1473760575555,82.3795680252517,53.599938070611955,80.17577800055909,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,1.4389957940985698,0.048437764011130424
290.281862069,62.6398185428,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.018027118709332227,0.004394590800978651,0.980854065671931,0.0036237856107516836,0.0073405266491177535,0.004103670725486193,0.0016871221678621702,0.002390829174851058,0.9156985687830816,0.025326222782852535,0.024810272369150146,0.018386124564901473,0.005595308129407576,0.010183503370606695,0.01768197267839905,6.532641338219058e-05,0.00013232854529266245,7.39773593123511e-05,3.0413951597197276e-05,4.309976134877483e-05,0.004024120506843447,0.00011129838566505968,0.00010903099472324203,8.079949387856361e-05,2.4589089634135595e-05,4.4752330234203265e-05,1.821556552844481,0.018292930152884763,0.0037298023150592434,309.1473760575555,82.3795680252517,53.599938070611955,80.17577800055909,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,1.4186777247229991,0.050847430389253434
290.281862069,63.1462395722,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.01801292487822382,0.004432057660450221,0.9798309262436302,0.0038819209920960235,0.00767252206382114,0.004332644408609832,0.0017622176314470678,0.0025197686603957263,0.9117711513712589,0.02683542028982986,0.0257230598896837,0.019235616682067143,0.005797504855023934,0.010637246912136532,0.017649620867786976,6.992475121382575e-05,0.00013820456356212498,7.804359825634537e-05,3.174269381433754e-05,4.5388403590210886e-05,0.004041022316012506,0.00011893613006694173,0.00011400608463429247,8.525336226923974e-05,2.5694875804206174e-05,4.714489166303518e-05,1.821556552844481,0.018292930152884763,0.0037298023150592434,309.1473760575555,82.3795680252517,53.599938070611955,80.17577800055909,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,1.3986213673334014,0.05320572916771504
290.281862069,63.6526606015,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.017998821286140804,0.004469531964428933,0.9788130215205029,0.004146351281663778,0.007996729559223826,0.004560698341798823,0.0018354511473831297,0.002647748149427561,0.9079155990810562,0.028354059559154716,0.02659544071847568,0.020065564606205635,0.005990438780758034,0.011078897254349648,0.017617480646895025,7.462943570822721e-05,0.00014393170621006916,8.208719439403571e-05,3.3035957181191036e-05,4.7656345752256706e-05,0.0040579577910964245,0.00012672937552096376,0.00011886917239930184,8.968368239174995e-05,2.6774457611552717e-05,4.9517485408939694e-05,1.821556552844481,0.018292930152884763,0.0037298023150592434,309.1473760575555,82.3795680252517,53.599938070611955,80.17577800055909,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,1.3788251738523079,0.05551395217074617
290.281862069,64.1590816309,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.017984809944886205,0.004507011439806918,0.9778003328092912,0.004417120254964609,0.008313263228253126,0.00478771627529941,0.0019068556216684828,0.002774711810523228,0.9041302665767224,0.029881984490603527,0.027428784692424185,0.02087598004719927,0.006174442944944431,0.011508541248106225,0.017585553149621583,7.94410682892458e-05,0.0001495124591819436,8.610616728129837e-05,3.42944359480455e-05,4.9902664564091356e-05,0.004074925454536966,0.000134678445943283,0.0001236218463887567,9.408828088990809e-05,2.782828498729967e-05,5.186912706070455e-05,1.821556552844481,0.018292930152884763,0.0037298023150592434,309.1473760575555,82.3795680252517,53.599938070611955,80.17577800055909,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,1.3592875893973948,0.05777276880966764
290.281862069,64.6655026603,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.017970892552188634,0.004544493958307952,0.9767928327640071,0.004694267906551136,0.008622241644014919,0.005013586167051544,0.001976464648334893,0.0029006068700403675,0.9004135575008051,0.03141901204264832,0.028224426958169173,0.02166688933092664,0.006349840738730979,0.011926273428719679,0.017553839043349933,8.436018415981793e-05,0.0001549493781435984,9.009861830922255e-05,3.551883382842565e-05,5.2126494397635626e-05,0.004091923972040979,0.00014278351040382007,0.0001282657377881039,9.846504765972313e-05,2.885681287338064e-05,5.419887754194525e-05,1.821556552844481,0.018292930152884763,0.0037298023150592434,309.1473760575555,82.3795680252517,53.599938070611955,80.17577800055909,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,1.3400068250537334,0.059981670861566805
290.281862069,65.1719236897,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,0.01795707071332331,0.004581977454641466,0.9757904911953357,0.004977828653026984,0.008923785920696533,0.005238199159497336,0.002044312079543243,0.0030253829919002304,0.8967639139144012,0.03296493530176319,0.028983671061582485,0.022438335865909032,0.006516946694727045,0.012332197161616897,0.01752233885178313,8.938722112121248e-05,0.00016024505480850658,9.406271271756439e-05,3.670985657245904e-05,5.4327016320438074e-05,0.004108952035691827,0.00015104459034639351,0.00013280252735691522,0.00010281194905726819,2.9860502828339542e-05,5.65058493607221e-05,1.821556552844481,0.018292930152884763,0.0037298023150592434,309.1473760575555,82.3795680252517,53.599938070611955,80.17577800055909,34.052431631256816,56.55314330349872,61.77794369140718,55.44611770258769,63.65845399182276,3.87,1.320981003639431,0.06214186053733517
