T,P,z_carbon dioxide,z_hydrogen,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
255.7027586207,40.7725633595,0.96,0.020296,0.019704,0.023301814369829057,0.0022291886914173114,0.966213791935113,0.0138295424084897,0.019956665656397234,0.5921719203167544,0.40308073162218955,0.004747348061056168,0.02251453442124064,0.0003222534300223056,0.00046502651856611106,0.0013200629481449821,0.0008985430086604012,1.058273461192831e-05,7.735159161994264,0.023121415441165586,0.0012449176020807925,309.1473760575555,82.3795680252517,21.244276320132016,77.55339613613869,34.052431631256816,85.48066592515922,3.87,7.1577668019972505,0.13186166704271596
255.7027586207,41.7560541089,0.96,0.020296,0.019704,0.0233060658949668,0.002279175568704822,0.9655643213857537,0.014510448267755178,0.01992523034649112,0.581768091458081,0.41356592852310914,0.004665980018809979,0.022503505700045275,0.00033818146349380904,0.0004643787314277142,0.0013259516207032905,0.000942589360338595,1.063458766293657e-05,7.735159161994264,0.023121415441165586,0.0012449176020807925,309.1473760575555,82.3795680252517,21.244276320132016,77.55339613613869,34.052431631256816,85.48066592515922,3.87,7.1190438109671295,0.1391883487092107
255.7027586207,42.7395448583,0.96,0.020296,0.019704,0.023310327161967858,0.002329156961409913,0.9649135056937055,0.015191162828932752,0.019895331477361805,0.5718273696282734,0.42358403828416347,0.004588592087563121,0.02249244950072161,0.0003541109755131476,0.000463766685733101,0.0013318756986944124,0.0009865937115116823,1.0687551203818087e-05,7.735159161994264,0.023121415441165586,0.0012449176020807925,309.1473760575555,82.3795680252517,21.244276320132016,77.55339613613869,34.052431631256816,85.48066592515922,3.87,7.0804691903185955,0.1464838739719445
255.7027586207,43.7230356077,0.96,0.020296,0.019704,0.023314597178542132,0.002379132289542066,0.9642615423005709,0.015871690870992647,0.019866766828436504,0.5623205923484862,0.4331645132270408,0.004514894424472865,0.022481369433497576,0.0003700420791995381,0.00046318566584502014,0.0013378350783307047,0.0010305556801022242,1.0741531109136836e-05,7.735159161994264,0.023121415441165586,0.0012449176020807925,309.1473760575555,82.3795680252517,21.244276320132016,77.55339613613869,34.052431631256816,85.48066592515922,3.87,7.042041135559365,0.15374707347053906
255.7027586207,44.706526357,0.96,0.020296,0.019704,0.023318875115029437,0.0024291010008435625,0.9636085950172413,0.01655203690241412,0.019839368080344703,0.5532209749862373,0.44233439756111487,0.004444627452647749,0.022470268486976027,0.0003859748814267536,0.0004626317466266594,0.0013438296240267206,0.0010744749278232383,1.079644899360342e-05,7.735159161994264,0.023121415441165586,0.0012449176020807925,309.1473760575555,82.3795680252517,21.244276320132016,77.55339613613869,34.052431631256816,85.48066592515922,3.87,7.003758174024092,0.1609766478456578
255.7027586207,45.6900171064,0.96,0.020296,0.019704,0.023323160270711983,0.0024790625499996745,0.9629548006789266,0.01723220532835579,0.01981299399271756,0.5445038623730593,0.45111858022649226,0.004377557400448467,0.022459149149686115,0.00040190948669105913,0.00046210163433480536,0.001349859133539228,0.0011183511778485207,1.0852238611925722e-05,7.735159161994264,0.023121415441165586,0.0012449176020807925,309.1473760575555,82.3795680252517,21.244276320132016,77.55339613613869,34.052431631256816,85.48066592515922,3.87,6.965619131860218,0.16817478581200263
255.7027586207,46.6735078558,0.96,0.020296,0.019704,0.023327452052555195,0.002529016442378946,0.9623002747557855,0.017912200052264356,0.019787525191950026,0.5361465544830879,0.45953997236873145,0.00431347314818072,0.022448013519526275,0.0004178459878749734,0.00046159254515394226,0.0013559234518125485,0.0011621841460508883,1.0908844515509117e-05,7.735159161994264,0.023121415441165586,0.0012449176020807925,309.1473760575555,82.3795680252517,21.244276320132016,77.55339613613869,34.052431631256816,85.48066592515922,3.87,6.927622988707694,0.1753373478007978
255.7027586207,47.6569986052,0.96,0.020296,0.019704,0.023331749951324553,0.0025789621730855764,0.9616451149151313,0.018592025007164253,0.019762860077704426,0.5281280790553399,0.46761973807388085,0.0042521828707792995,0.022436863363112607,0.0004337844785559294,0.0004611021096560142,0.0013620223384280703,0.0012059736158807237,1.0966218776782246e-05,7.735159161994264,0.023121415441165586,0.0012449176020807925,309.1473760575555,82.3795680252517,21.244276320132016,77.55339613613869,34.052431631256816,85.48066592515922,3.87,6.889768953569549,0.18246696375213123
255.7027586207,48.6404893546,0.96,0.020296,0.019704,0.02333605353090566,0.0026288992744945964,0.960989404692154,0.0192716836512374,0.01973891165660855,0.5204290631319392,0.4753774248662799,0.004193512001780868,0.022425700190529266,0.00044972504131595537,0.0004606282990604348,0.0013681555864934573,0.0012497193673420726,1.1024320659066106e-05,7.735159161994264,0.023121415441165586,0.0012449176020807925,309.1473760575555,82.3795680252517,21.244276320132016,77.55339613613869,34.052431631256816,85.48066592515922,3.87,6.852056336504582,0.18956286963533042
255.7027586207,49.6239801039,0.96,0.020296,0.019704,0.023340362413057064,0.0026788273196781346,0.9603332156560229,0.019951179345487333,0.019715604998489733,0.5130315887237227,0.48283111003145757,0.004137301244819606,0.02241452529070806,0.00046566775649157296,0.00046016936585742977,0.0013743230357309852,0.001293421168342788,1.1083115604361115e-05,7.735159161994264,0.023121415441165586,0.0012449176020807925,309.1473760575555,82.3795680252517,21.244276320132016,77.55339613613869,34.052431631256816,85.48066592515922,3.87,6.8144845038432935,0.19661964303847146
259.4162758621,23.6150666727,0.96,0.020296,0.019704,0.022934842473096437,0.0013745530006388973,0.9569014376405717,0.0005060864231906696,0.04259247593623767,0.960418719633953,0.022970280652647838,0.016610999713399223,0.021946383734566026,1.1607012393650826e-05,0.0009768517261367615,0.0013201464329426179,3.1573868196614696e-05,2.2832699499664766e-05,7.0161866040960845,0.022722166752151253,0.0013999531109597533,309.1473760575555,82.3795680252517,23.72774099808529,77.58870310820012,34.052431631256816,85.43091974394056,3.87,7.466770704898179,-0.03571069399863003
259.4162758621,24.5531546999,0.96,0.020296,0.019704,0.022865526413012243,0.00142859441268072,0.9713438038242066,0.000986624100733453,0.027669572075059726,0.9469662148844399,0.04248205505585017,0.01055173005970998,0.02221028740245818,2.2559679435035223e-05,0.0006326793311190242,0.0013528306435813208,6.068962649198228e-05,1.5074142607416878e-05,7.0161866040960845,0.022722166752151253,0.0013999531109597533,309.1473760575555,82.3795680252517,23.72774099808529,77.58870310820012,34.052431631256816,85.43091974394056,3.87,7.272410990825254,-0.016923327917454323
259.4162758621,25.491242727,0.96,0.020296,0.019704,0.022851135442840835,0.0014776264446180337,0.974387380336354,0.0016207116377087926,0.02399190802593734,0.9238221888308176,0.06725597743201531,0.008921833737166969,0.02226585800186089,3.703510114707201e-05,0.0005482423398328742,0.0013650640963413308,9.937921081217949e-05,1.3183137464523252e-05,7.0161866040960845,0.022722166752151253,0.0013999531109597533,309.1473760575555,82.3795680252517,23.72774099808529,77.58870310820012,34.052431631256816,85.43091974394056,3.87,7.196620392869595,-0.007218935521907888
259.4162758621,26.4293307542,0.96,0.020296,0.019704,0.022848102421967345,0.0015256286808376304,0.975111343927526,0.00228574857301487,0.02260290749945905,0.9000219727366722,0.09178000276559328,0.008198024497734687,0.02227944385887834,5.222501750710946e-05,0.0005164335455818942,0.001373099334991131,0.00014002220454654616,1.2507141299953548e-05,7.0161866040960845,0.022722166752151253,0.0013999531109597533,309.1473760575555,82.3795680252517,23.72774099808529,77.58870310820012,34.052431631256816,85.43091974394056,3.87,7.14498229256006,0.0006225126480021714
259.4162758621,27.3674187813,0.96,0.020296,0.019704,0.022848433956247673,0.0015733357647648657,0.9751522489567682,0.002959558990279755,0.021888192052951987,0.8770620331559054,0.11518944939891027,0.007748517445184313,0.022280701757575107,6.762128812902603e-05,0.0005001109105435387,0.0013799130646815743,0.00018123168046287828,1.2191019620412964e-05,7.0161866040960845,0.022722166752151253,0.0013999531109597533,309.1473760575555,82.3795680252517,23.72774099808529,77.58870310820012,34.052431631256816,85.43091974394056,3.87,7.100542791209505,0.007915380809354389
259.4162758621,28.3055068085,0.96,0.020296,0.019704,0.02285016222013826,0.0016209279857868255,0.9749109923025523,0.0036367348742908784,0.021452272823156822,0.8552136609211204,0.13736824903930156,0.0074180900395781485,0.02227687432430928,8.309998182918069e-05,0.0004901879139997967,0.001386239756814249,0.0002226640392263381,1.2024189746238721e-05,7.0161866040960845,0.022722166752151253,0.0013999531109597533,309.1473760575555,82.3795680252517,23.72774099808529,77.58870310820012,34.052431631256816,85.43091974394056,3.87,7.059150805107576,0.014981585724155977
259.4162758621,29.2435948357,0.96,0.020296,0.019704,0.022852598155081016,0.0016684677501708986,0.9745275921104654,0.004315410078766625,0.021156997810767932,0.8345009287273251,0.15834703958415047,0.00715203168852441,0.022270487453539167,9.861833240444019e-05,0.00048349236913740833,0.0013923378870692054,0.00026419692888118976,1.1932934220503295e-05,7.0161866040960845,0.022722166752151253,0.0013999531109597533,309.1473760575555,82.3795680252517,23.72774099808529,77.58870310820012,34.052431631256816,85.43091974394056,3.87,7.019355562399645,0.021929002424077915
259.4162758621,30.1816828628,0.96,0.020296,0.019704,0.02285544141405424,0.0017159815842051952,0.9740629541871743,0.00499479045152949,0.020942255361296243,0.8148810327074645,0.17819281872290157,0.006926148569633978,0.02226263878302556,0.00011415814054040978,0.0004786444904882696,0.0013983208454441203,0.0003057755953661138,1.188514339496106e-05,7.0161866040960845,0.022722166752151253,0.0013999531109597533,309.1473760575555,82.3795680252517,23.72774099808529,77.58870310820012,34.052431631256816,85.43091974394056,3.87,6.9805252038672965,0.028807967058900985
259.4162758621,31.11977089,0.96,0.020296,0.019704,0.02285854077770966,0.0017634822927061508,0.973547679310009,0.005674490490351748,0.020777830199639257,0.796291633061465,0.196980389202536,0.006727977735998864,0.02225387932655245,0.0001297105722664311,0.0004749508788907812,0.0014042461947339573,0.00034737142836903807,1.1864669603155215e-05,7.0161866040960845,0.022722166752151253,0.0013999531109597533,309.1473760575555,82.3795680252517,23.72774099808529,77.58870310820012,34.052431631256816,85.43091974394056,3.87,6.9423416703550815,0.035640273975189096
259.4162758621,32.0578589171,0.96,0.020296,0.019704,0.022861811957394812,0.001810976526811893,0.9729987834759857,0.006354306321021351,0.02064691020299307,0.7786662142380182,0.21478343795245086,0.006550347809530872,0.022244515222601895,0.00014527095623087535,0.00047202577856204393,0.0014101462362065317,0.0003889677644798472,1.186252612551411e-05,7.0161866040960845,0.022722166752151253,0.0013999531109597533,309.1473760575555,82.3795680252517,23.72774099808529,77.58870310820012,34.052431631256816,85.43091974394056,3.87,6.904627761904248,0.042439155105859605
259.4162758621,32.9959469443,0.96,0.020296,0.019704,0.02286520428274236,0.0018584679063532443,0.9724264672384553,0.00703412395693361,0.020539408804611213,0.7619397443721635,0.23167148659573394,0.006388769032102531,0.022234729823352752,0.00016083668122541901,0.00046963777816419244,0.001416040561490661,0.0004305540226553174,1.1873322207266034e-05,7.0161866040960845,0.022722166752151253,0.0013999531109597533,309.1473760575555,82.3795680252517,23.72774099808529,77.58870310820012,34.052431631256816,85.43091974394056,3.87,6.867276975735237,0.049205628565523796
259.4162758621,33.9340349714,0.96,0.020296,0.019704,0.02286868545936108,0.0019059583523731865,0.9718372103549707,0.00771387755141609,0.020448912093613228,0.7460507120757919,0.2477090523767641,0.00624023554744407,0.022224639481310756,0.000176406239395361,0.00046763973865496575,0.001421941585974819,0.00047212313733594065,1.189362906242709e-05,7.0161866040960845,0.022722166752151253,0.0013999531109597533,309.1473760575555,82.3795680252517,23.72774099808529,77.58870310820012,34.052431631256816,85.43091974394056,3.87,6.83022162931503,0.05594814396234504
259.4162758621,34.8721229986,0.96,0.020296,0.019704,0.022872233925192314,0.001953448872017658,0.971235322604717,0.008393528565975283,0.02037114882930768,0.7309418977565314,0.2629554780233693,0.006102624220099276,0.02221432149502471,0.00019197874881877067,0.0004659336813488328,0.0014278576256829428,0.0005136700819356149,1.1921164399100571e-05,7.0161866040960845,0.022722166752151253,0.0013999531109597533,309.1473760575555,82.3795680252517,23.72774099808529,77.58870310820012,34.052431631256816,85.43091974394056,3.87,6.7934166015031865,0.06266676146333339
259.4162758621,35.8102110257,0.96,0.020296,0.019704,0.022875834726579697,0.0020009399067224356,0.9706237798060088,0.009073054653431728,0.020303165540559494,0.7165604442321413,0.27746518831753886,0.005974367450319894,0.02220382916853034,0.00020755369871712902,0.0004644518593322271,0.0014337943884428477,0.0005551911680308192,1.1954350248768644e-05,7.0161866040960845,0.022722166752151253,0.0013999531109597533,309.1473760575555,82.3795680252517,23.72774099808529,77.58870310820012,34.052431631256816,85.43091974394056,3.87,6.75683072573514,0.06936147551642247
259.4162758621,36.7482990529,0.96,0.020296,0.019704,0.022879477159866896,0.00204843152999307,0.9700047014128371,0.009752443422018475,0.02024285516514428,0.7028576817000383,0.29128805360693627,0.005854264693025544,0.022193200410938516,0.00022313080652696586,0.0004631459424014122,0.0014397558362921916,0.0005966836333187599,1.1992060382118725e-05,7.0161866040960845,0.022722166752151253,0.0013999531109597533,309.1473760575555,82.3795680252517,23.72774099808529,77.58870310820012,34.052431631256816,85.43091974394056,3.87,6.72044186084634,0.07603464243487235
259.4162758621,37.68638708,0.96,0.020296,0.019704,0.02288315335763552,0.002095923640310228,0.9693796369177232,0.010431688637148146,0.020188674445128743,0.6897889116204403,0.3044697193936169,0.005741368985942851,0.0221824628933573,0.00023870993086296492,0.00046198053341525827,0.0014457448866891434,0.0006381452826357032,1.2033470985381582e-05,7.0161866040960845,0.022722166752151253,0.0013999531109597533,309.1473760575555,82.3795680252517,23.72774099808529,77.58870310820012,34.052431631256816,85.43091974394056,3.87,6.684233767496439,0.08268213705394167
259.4162758621,38.6244751072,0.96,0.020296,0.019704,0.022886857402115292,0.0021434159510471218,0.9687497446705137,0.011110788094307579,0.020139467235178798,0.6773130286385753,0.3170520577719886,0.0056349135894359775,0.022171637264609644,0.00025429102273953787,0.00046092911476611025,0.0014517635494359583,0.0006795744379407939,1.2077963670369267e-05,7.0161866040960845,0.022722166752151253,0.0013999531109597533,309.1473760575555,82.3795680252517,23.72774099808529,77.58870310820012,34.052431631256816,85.43091974394056,3.87,6.648194431122449,0.08930703941028373
259.4162758621,39.5625631343,0.96,0.020296,0.019704,0.022890584754436366,0.0021909081190822784,0.9681159074769462,0.011789742078754063,0.02009435044429964,0.6653922754637227,0.3290734592817149,0.005534265254562397,0.02216073923221911,0.00026987409028666467,0.00045997143193058694,0.001457813338688102,0.0007209697137148007,1.2125066679375708e-05,7.0161866040960845,0.022722166752151253,0.0013999531109597533,309.1473760575555,82.3795680252517,23.72774099808529,77.58870310820012,34.052431631256816,85.43091974394056,3.87,6.612314683434031,0.09590763316853312
259.4162758621,40.5006511615,0.96,0.020296,0.019704,0.022894331871891622,0.002238399738076617,0.9674788095224727,0.012468552530941706,0.02005263794658563,0.6539919164485503,0.3405691921315528,0.0054388914198970385,0.022149780944230108,0.0002854591796054937,0.0004590917480560188,0.0014638953344826597,0.0007623299904642328,1.217441312972469e-05,7.0161866040960845,0.022722166752151253,0.0013999531109597533,309.1473760575555,82.3795680252517,23.72774099808529,77.58870310820012,34.052431631256816,85.43091974394056,3.87,6.576587477178938,0.10248397255885866
259.4162758621,41.4387391886,0.96,0.020296,0.019704,0.02289809594798591,0.002285890379083269,0.9668389890457582,0.013147222332103756,0.02001378862213809,0.6430799775858801,0.35157168469325983,0.0053483377208599575,0.022138771937423467,0.00030104635841001485,0.00045827765215242667,0.0014700103337446477,0.0008036543315984193,1.2225713740201916e-05,7.0161866040960845,0.022722166752151253,0.0013999531109597533,309.1473760575555,82.3795680252517,23.72774099808529,77.58870310820012,34.052431631256816,85.43091974394056,3.87,6.541007294405426,0.10903418657739739
259.4162758621,42.3768272158,0.96,0.020296,0.019704,0.022901874727990247,0.0023333795894880205,0.9661968749624243,0.013825755050831327,0.019977369986744303,0.6326269832588556,0.3621108051892943,0.005262211551850152,0.0221277197929651,0.0003166357101940175,0.0004575192248311302,0.0014761588904955933,0.000844941961961772,1.2278737030655226e-05,7.0161866040960845,0.022722166752151253,0.0013999531109597533,309.1473760575555,82.3795680252517,23.72774099808529,77.58870310820012,34.052431631256816,85.43091974394056,3.87,6.505569786628506,0.11555807969011767
259.4162758621,43.3149152429,0.96,0.020296,0.019704,0.022905666379216726,0.002380866912954556,0.9655528131582095,0.0145041545823632,0.019943032259427302,0.6226057350449952,0.3722140947998423,0.005180170155162531,0.02211663060971613,0.00033222732597619893,0.00045680844352439853,0.0014823413943843798,0.0008861922228442749,1.2333295725901138e-05,7.0161866040960845,0.022722166752151253,0.0013999531109597533,309.1473760575555,82.3795680252517,23.72774099808529,77.58870310820012,34.052431631256816,85.43091974394056,3.87,6.47027147774886,0.12205497300432633
259.4162758621,44.2530032701,0.96,0.020296,0.019704,0.02290946939565679,0.0024283518938211664,0.9649070855019759,0.015182424989996834,0.019910489508027214,0.6129911031319805,0.3819069852902595,0.005101911577760003,0.022105509344959907,0.00034782130066018734,0.0004561387500366951,0.0014885581061860706,0.0009274045509931341,1.2389236641961637e-05,7.0161866040960845,0.022722166752151253,0.0013999531109597533,309.1473760575555,82.3795680252517,23.72774099808529,77.58870310820012,34.052431631256816,85.43091974394056,3.87,6.435109565586295,0.1285244367667362
259.4162758621,45.1910912972,0.96,0.020296,0.019704,0.022913282527608648,0.0024758340816493783,0.9642599238897807,0.01586057038323317,0.01987950572698608,0.6037598397630639,0.39121299248128844,0.005027167755647606,0.022094360066136957,0.0003634177302400438,0.0004555047312316462,0.0014948091884165612,0.0009685784599692159,1.2446433263601158e-05,7.0161866040960845,0.022722166752151253,0.0013999531109597533,309.1473760575555,82.3795680252517,23.72774099808529,77.58870310820012,34.052431631256816,85.43091974394056,3.87,6.400081771776774,0.13496566765400697
259.4162758621,46.1291793244,0.96,0.020296,0.019704,0.02291710472884073,0.002523313034229665,0.9636115207597604,0.016538594836131137,0.019849884404108484,0.594890411187791,0.4001538896918904,0.0049556991203185,0.022083186139168914,0.0003790167099274818,0.0004549018797443364,0.0015010947284883978,0.0010097135255572466,1.2504780184020155e-05,7.0161866040960845,0.022722166752151253,0.0013999531109597533,309.1473760575555,82.3795680252517,23.72774099808529,77.58870310820012,34.052431631256816,85.43091974394056,3.87,6.365186229144802,0.14137779634010172
259.4162758621,47.0672673515,0.96,0.020296,0.019704,0.02292093511638541,0.002570788319519641,0.9629620370692756,0.017216502333264407,0.019821460597459917,0.5863628463623706,0.4087498633117694,0.0048872903258598485,0.02207199037120719,0.0003946183329118515,0.0004543264122663688,0.001507414756428672,0.0010508093742071466,1.2564188883821837e-05,7.0161866040960845,0.022722166752151253,0.0013999531109597533,309.1473760575555,82.3795680252517,23.72774099808529,77.58870310820012,34.052431631256816,85.43091974394056,3.87,6.330421396102725,0.1477608065502629
259.4162758621,48.0053553787,0.96,0.020296,0.019704,0.02292477293956481,0.002618259516822834,0.9623116084197398,0.017894296735044283,0.019794094845216024,0.5781586007102487,0.41701965247428996,0.004821746815461358,0.022060775120129942,0.00041022268956408613,0.00045377512987078764,0.0015137692585425815,0.0010918656737929607,1.2624584487291894e-05,7.0161866040960845,0.022722166752151253,0.0013999531109597533,309.1473760575555,82.3795680252517,23.72774099808529,77.58870310820012,34.052431631256816,85.43091974394056,3.87,6.2957859908548786,0.15411379451007257
259.4162758621,48.9434434058,0.96,0.020296,0.019704,0.02292861755586135,0.0026657262174351573,0.9616603498114737,0.018571981756241352,0.019767668432284904,0.5702604333858982,0.4249806745872779,0.0047588920268238745,0.022049542379463122,0.00042582986694329213,0.00045324530945493386,0.0015201581880427237,0.0011328821261505858,1.2685903241847537e-05,7.0161866040960845,0.022722166752151253,0.0013999531109597533,309.1473760575555,82.3795680252517,23.72774099808529,77.58870310820012,34.052431631256816,85.43091974394056,3.87,6.261278940298489,0.16043656271422346
259.4162758621,49.881531433,0.96,0.020296,0.019704,0.02293246841192255,0.002713188024908041,0.9610083593721986,0.01924956095401589,0.01974207967378547,0.5626522966114021,0.4326491382976336,0.004698565090964302,0.02203829384489646,0.0004414399485213471,0.00045273461850474356,0.0015265814733530635,0.0011738584610159223,1.2748090539055305e-05,7.0161866040960845,0.022722166752151253,0.0013999531109597533,309.1473760575555,82.3795680252517,23.72774099808529,77.58870310820012,34.052431631256816,85.43091974394056,3.87,6.226899339975319,0.16672814203213804
259.4162758621,50.8196194601,0.96,0.020296,0.019704,0.02293632502846587,0.0027606445481891603,0.9603557213082238,0.019927037722439613,0.019717240969336584,0.5553192318673279,0.4400401492629881,0.0046406188696840244,0.022027030966872207,0.0004570530140563752,0.0004522410475372873,0.0015330390099591309,0.0012147944390472126,1.2811099182816946e-05,7.0161866040960845,0.022722166752151253,0.0013999531109597533,309.1473760575555,82.3795680252517,23.72774099808529,77.58870310820012,34.052431631256816,85.43091974394056,3.87,6.192646435594068,0.17298940595193368
263.1297931034,26.3448727008,0.96,0.020296,0.019704,0.02252730229576251,0.0015450443289685767,0.9581752337250391,0.000608202933361258,0.04121656334159965,0.9602577930751478,0.02307738511125352,0.016664821813598716,0.021585103142436855,1.370117133699856e-05,0.0009284979819886587,0.0014836408575386382,3.565558299356612e-05,2.5747888436372528e-05,6.313255353374887,0.022303892207524625,0.001572593904283225,309.1473760575555,82.3795680252517,26.420237563250588,77.65283432407347,34.052431631256816,85.38206120790436,3.87,6.739723345714344,-0.03381761612813072
263.1297931034,27.2374448398,0.96,0.020296,0.019704,0.022462116752693148,0.0015971674328573127,0.9706142786601808,0.001081897642024651,0.028303823697794623,0.9495538000207047,0.03920584419007574,0.011240355789219747,0.02180205124909602,2.4301711149621128e-05,0.000635763792447506,0.001516596405138975,6.261829751806707e-05,1.7952730200270936e-05,6.313255353374887,0.022303892207524625,0.001572593904283225,309.1473760575555,82.3795680252517,26.420237563250588,77.65283432407347,34.052431631256816,85.38206120790436,3.87,6.572447342408428,-0.017529243533138228
263.1297931034,28.1300169788,0.96,0.020296,0.019704,0.02244511897714128,0.001644250428973362,0.9737920663295498,0.0017010549473720203,0.024506878723078204,0.9307998483521124,0.05966466329141271,0.00953548835647495,0.021856878787763,3.8180380680419794e-05,0.0005500598086978625,0.001530468049941301,9.810364821145655e-05,1.5678730820604433e-05,6.313255353374887,0.022303892207524625,0.001572593904283225,309.1473760575555,82.3795680252517,26.420237563250588,77.65283432407347,34.052431631256816,85.38206120790436,3.87,6.499588127407457,-0.008523160620318215
263.1297931034,29.0225891178,0.96,0.020296,0.019704,0.02244028769188579,0.001690062047374505,0.9746672616538493,0.002356225378224591,0.022976512967926126,0.9109409976834208,0.08030089154003826,0.008758110776540942,0.021871813755374902,5.287437535428223e-05,0.0005155995611566069,0.0015395468075822163,0.00013571348916215512,1.48017506301335e-05,6.313255353374887,0.022303892207524625,0.001572593904283225,309.1473760575555,82.3795680252517,26.420237563250588,77.65283432407347,34.052431631256816,85.38206120790436,3.87,6.450211626896035,-0.0013432676004541122
263.1297931034,29.9151612567,0.96,0.020296,0.019704,0.022439370550054308,0.0017354722881588547,0.9748061078085083,0.0030226657074174444,0.022171226484074186,0.8914593415329758,0.10025798066680926,0.008282677800215035,0.021874035467571305,6.782671585768208e-05,0.0004975083666253185,0.0015471029832508194,0.00017399494711401367,1.4374357794021736e-05,6.313255353374887,0.022303892207524625,0.001572593904283225,309.1473760575555,82.3795680252517,26.420237563250588,77.65283432407347,34.052431631256816,85.38206120790436,3.87,6.408418232635647,0.005248957133061616
263.1297931034,30.8077333957,0.96,0.020296,0.019704,0.022440130361944498,0.0017807170942753545,0.9746308698900223,0.003693717673316633,0.021675412436661084,0.872695883452269,0.11936376576528576,0.007940350782445264,0.02187084377510747,8.288750610944356e-05,0.00048639908072758774,0.0015540244777671878,0.0002125530981353237,1.4139518372842966e-05,6.313255353374887,0.022303892207524625,0.001572593904283225,309.1473760575555,82.3795680252517,26.420237563250588,77.65283432407347,34.052431631256816,85.38206120790436,3.87,6.3699249621021705,0.011588215951058523
263.1297931034,31.7003055347,0.96,0.020296,0.019704,0.022441752703281023,0.0018258820179779356,0.974294836970811,0.0043669808691806635,0.021338182160008313,0.854729748965037,0.13760071960373424,0.007669531431228844,0.02186488379138244,9.800270472611167e-05,0.00047886620717246944,0.001560635678866056,0.00025124267958528235,1.4003659526597326e-05,6.313255353374887,0.022303892207524625,0.001572593904283225,309.1473760575555,82.3795680252517,26.420237563250588,77.65283432407347,34.052431631256816,85.38206120790436,3.87,6.333176495630925,0.01779187498616608
263.1297931034,32.5928776737,0.96,0.020296,0.019704,0.022443875532790283,0.0018710046888101419,0.9738660108344284,0.005041404272231395,0.02109258489334021,0.837561502001775,0.1549958650715479,0.007442632926677018,0.021857327532782904,0.0001131486499964386,0.00047339935001094026,0.0015670814974121862,0.0002899979902950502,1.392520110290545e-05,6.313255353374887,0.022303892207524625,0.001572593904283225,309.1473760575555,82.3795680252517,26.420237563250588,77.65283432407347,34.052431631256816,85.38206120790436,3.87,6.297482175860196,0.023915704696674922
263.1297931034,33.4854498127,0.96,0.020296,0.019704,0.02244631445588423,0.0019161039312150917,0.9733789590067384,0.005716464616206598,0.020904576377054875,0.8211643572679644,0.17159021988092732,0.007245422851108272,0.0218487701986065,0.00012831356235130887,0.00046923069492642283,0.0015734362531348608,0.0003287846948719068,1.3882983208324219e-05,6.313255353374887,0.022303892207524625,0.001572593904283225,309.1473760575555,82.3795680252517,26.420237563250588,77.65283432407347,34.052431631256816,85.38206120790436,3.87,6.262490318719576,0.029986150883946294
263.1297931034,34.3780219516,0.96,0.020296,0.019704,0.02244896592868071,0.001961190016710465,0.9728530518399767,0.006391877456243641,0.020755070703779598,0.805501765709191,0.18742847632690424,0.007069757963904774,0.021839545014368685,0.0001434910392355158,0.00046592987507650737,0.0015797420213515172,0.0003675828566195783,1.3865138739369345e-05,6.313255353374887,0.022303892207524625,0.001572593904283225,309.1473760575555,82.3795680252517,26.420237563250588,77.65283432407347,34.052431631256816,85.38206120790436,3.87,6.2280034083328815,0.03601522694724313
263.1297931034,35.2705940906,0.96,0.020296,0.019704,0.022451767389097772,0.002006268883783965,0.9722999650834347,0.007067478403673562,0.020632556512891743,0.7905343326089643,0.20255507355927097,0.006910593831764696,0.02182985264848116,0.00015867738114675085,0.00046323735946985966,0.0015860244330762887,0.0004063799413345375,1.386450937313891e-05,6.313255353374887,0.022303892207524625,0.001572593904283225,309.1473760575555,82.3795680252517,26.420237563250588,77.65283432407347,34.052431631256816,85.38206120790436,3.87,6.19390208103668,0.04200997848594401
263.1297931034,36.1631662296,0.96,0.020296,0.019704,0.02245467882030034,0.002051344059724731,0.9717271461100397,0.007743168345823705,0.020529685544136547,0.7762227504451454,0.21701264818387905,0.006764601370975504,0.021819820966868003,0.00017387035825698757,0.000460987495175349,0.0015922999281488413,0.0004451676067371332,1.387652483875637e-05,6.313255353374887,0.022303892207524625,0.001572593904283225,309.1473760575555,82.3795680252517,26.420237563250588,77.65283432407347,34.052431631256816,85.38206120790436,3.87,6.160110056691893,0.047977524207746036
