temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_methane,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_methane,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_methane,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,E_nitrogen,E_methane,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
292.96882758620694,67.64883309609382,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.952032065727121,0.7693487216660277,73.50366526481753,59.79781133497046,765.0854644410466,195.77850028081298,0.984681925191808,0.010640750464087306,0.0010762767910596463,0.0034463047887329503,7.758013582704212e-05,7.71626284850616e-05,0.9178565438314594,0.06455672207144145,0.0033153627632544324,0.01381407103995264,0.00016219720217521043,0.00029510309171672683,1.2190014549696027,2.130810300849833,1.0,1.0101199589679137,1.0992603915598558,1.184274882908808,1.0,1.212050547582985,1.4631407093486373,780.485839922044,180.34071512562915,309.1473760575555,57.12761666571967
292.96882758620694,68.07548272243345,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.952032065727121,0.7742008725399004,73.50366526481753,59.79781133497046,764.476002286991,196.3783945261218,0.9840788995905344,0.011110637536045036,0.0011008935124262704,0.0035515566144306127,7.860404409240968e-05,7.940870247124768e-05,0.9150560216558771,0.06695024955410325,0.0033736814547644842,0.014154412909622417,0.0001636473676368168,0.0003019870579958748,1.2100864020114481,2.1370851408230243,1.0,1.0098649460032407,1.0986813666121444,1.1829379555023147,1.0,1.2105928957238277,1.4631407093486373,780.485839922044,180.34071512562915,309.1473760575555,57.12761666571967
292.96882758620694,68.50213234877307,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.952032065727121,0.7790530234137731,73.50366526481753,59.79781133497046,763.8670585073186,196.97732049686036,0.9834765917958473,0.011582892977749368,0.001124659156893945,0.0036546788902417798,7.957381465726173e-05,8.160336461025648e-05,0.912290364855544,0.0693248140244412,0.0034288213765842654,0.014482424853182598,0.00016497514577751366,0.00030859974447025183,1.201231145717203,2.1433792036299133,1.0,1.00961391153185,1.0981057339674385,1.181609528965338,1.0,1.2091441867475536,1.4631407093486373,780.485839922044,180.34071512562915,309.1473760575555,57.12761666571967
292.96882758620694,68.92878197511271,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.952032065727121,0.783905174287646,73.50366526481753,59.79781133497046,763.258578614959,197.57536965289273,0.9828749486813588,0.012057465495165372,0.0011476154605818344,0.003755728636632376,8.049350523768714e-05,8.37482210237845e-05,0.9095589902066111,0.07168037419911664,0.0034809577167161806,0.014798535794235084,0.00016619045669236422,0.0003149516266285274,1.1924333306859634,2.149683252981547,1.0,1.009367021029795,1.09753222802274,1.1802902568068452,1.0,1.2077050609611868,1.4631407093486373,780.485839922044,180.34071512562915,309.1473760575555,57.12761666571967
292.96882758620694,69.35543160145234,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.952032065727121,0.7887573251615186,73.50366526481753,59.79781133497046,762.6505098442443,198.17263041073508,0.9822739193257074,0.012534305887814947,0.0011698016235700064,0.0038547615529597725,8.13667837239238e-05,8.584482622401358e-05,0.9068613304277483,0.0740169005937919,0.0035302543484027017,0.015103159632511257,0.00016730224706370189,0.00032105275048212035,1.1836961287644043,2.1560112051657656,1.0,1.0091240319158314,1.096963057880632,1.178979858176704,1.0,1.2062739114463152,1.4631407093486373,780.485839922044,180.34071512562915,309.1473760575555,57.12761666571967
292.96882758620694,69.78208122779196,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.952032065727121,0.7936094760353913,73.50366526481753,59.79781133497046,762.0428010630516,198.7691882801455,0.9816734548783494,0.013013366966708817,0.00119125449147376,0.003951832005642506,8.219697361577544e-05,8.789468420957125e-05,0.9041968335500907,0.07633437477035272,0.003576864674903352,0.015396695651014258,0.00016831860442637485,0.0003269127492127014,1.1750110876857178,2.162361505375417,1.0,1.0088847808441717,1.0963969570087269,1.1776762796142854,1.0,1.2048514818330256,1.4631407093486373,780.485839922044,180.34071512562915,309.1473760575555,57.12761666571967
292.96882758620694,70.20873085413159,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.952032065727121,0.798461626909264,73.50366526481753,59.79781133497046,761.4354026915298,199.36512599413388,0.9810735084360149,0.013494603475858362,0.0012120087222610505,0.004046993022962809,8.298709326697055e-05,8.989924963586966e-05,0.9015649623223191,0.0786327886273886,0.0036209324031026605,0.015679528931902588,0.00016924685581856007,0.0003325408594685008,1.1663845588440145,2.168719203647668,1.0,1.0086494485721311,1.0958334991734773,1.176381233351161,1.0,1.2034370863145598,1.4631407093486373,780.485839922044,180.34071512562915,309.1473760575555,57.12761666571967
292.96882758620694,70.63538048047121,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.952032065727121,0.8033137777831366,73.50366526481753,59.79781133497046,760.8282666261719,199.9605236319888,0.9804740349284967,0.013977972017292319,0.0012320969396417516,0.004140296295627055,8.37398898995421e-05,9.185992904257429e-05,0.8989651936466632,0.08091214373246022,0.0036625922525916625,0.01595203077777142,0.0001700936532453233,0.00033794593726816296,1.1578114789672251,2.175109163244639,1.0,1.0084177493223245,1.0952725676175727,1.1750936893771502,1.0,1.2020307136063655,1.4631407093486373,780.485839922044,180.34071512562915,309.1473760575555,57.12761666571967
292.96882758620694,71.06203010681084,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.952032065727121,0.8081659286570093,73.50366526481753,59.79781133497046,760.221343774197,200.5554624511641,0.9798749901554578,0.014463431683867491,0.001251549899534684,0.004231792306376701,8.445787005982559e-05,9.377808470369607e-05,0.8963970231436884,0.08317244652344671,0.0037019704530525375,0.016214558379120166,0.0001708650429149596,0.00034313645777701103,1.1492918841496869,2.181516494669276,1.0,1.0081898707048946,1.0947149812109656,1.1738134024562088,1.0,1.2006322416809816,1.4631407093486373,780.485839922044,180.34071512562915,309.1473760575555,57.12761666571967
292.96882758620694,71.48867973315046,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.952032065727121,0.813018079530882,73.50366526481753,59.79781133497046,759.6145935940683,201.15001007230822,0.9792763341286398,0.014950941165459624,0.001270396518077753,0.004321529840403484,8.514332188169578e-05,9.5655025537713e-05,0.8938599441443115,0.08541372446881262,0.0037391859592307997,0.016467458283656065,0.00017156655040026072,0.00034812059358881004,1.140822717947243,2.187935930315555,1.0,1.0079657402093931,1.0941605725771841,1.1725403147414533,1.0,1.1992416975305111,1.4631407093486373,780.485839922044,180.34071512562915,309.1473760575555,57.12761666571967
292.96882758620694,71.9153293594901,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.952032065727121,0.8178702304047549,73.50366526481753,59.79781133497046,759.0079692954615,201.74423903865545,0.9786780257015124,0.015440463010912876,0.001288664149381185,0.004409556770523502,8.579834317737609e-05,9.74920244925562e-05,0.8913534727100375,0.08763600492940843,0.003774350183289095,0.016711062822096504,0.0001722032093170998,0.0003529061458514934,,,,,,,,,1.4631407093486373,780.485839922044,180.34071512562915,309.1473760575555,57.12761666571967
292.96882758620694,72.34197898582973,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.952032065727121,0.8227223812786275,73.50366526481753,59.79781133497046,758.4014289220831,202.33822773438052,0.9780800264804536,0.015931960306417144,0.0013063785733322436,0.0044959194755663755,8.642485685175968e-05,9.929030737894411e-05,0.8888771477517884,0.08983931315114364,0.0038075676643711206,0.01694569123758194,0.00017277962026145173,0.000357500574853638,,,,,,,,,1.4631407093486373,780.485839922044,180.34071512562915,309.1473760575555,57.12761666571967
292.96882758620694,72.76862861216935,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.952032065727121,0.8275745321525002,73.50366526481753,59.79781133497046,757.7949320910899,202.93204195933183,0.977482299588333,0.01642539752883838,0.001323564138729145,0.004580663055773315,8.702462997063715e-05,0.00010105105835554374,0.886430505810959,0.09202369328812561,0.003838937051715307,0.017171652775457937,0.000173300006693971,0.00036191106704825077,1.1157175701123938,2.207351700906873,1.0,1.0073144801274572,1.092511580916676,1.1687665194391377,1.0,1.1951146397434091,1.4631407093486373,780.485839922044,180.34071512562915,309.1473760575555,57.12761666571967
296.54455172413793,65.89136076091158,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.963651745764592,0.7493615462403227,77.16835465638421,65.2389710504075,737.1233581394996,212.58135572009985,0.9939293120238925,0.003914085925052029,0.000545167595904959,0.0015276975230156598,4.874249524658927e-05,3.4994436888397066e-05,0.9718209407837097,0.020822607931390923,0.00156584887221919,0.005569907575878018,9.840507346869474e-05,0.00012228976333348272,0.9386351483647863,2.3432252281722974,1.0,1.0053857084067164,1.073979514753902,1.151929978946337,1.0,1.1762471502753087,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,66.25361284190843,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.963651745764592,0.7534813242568911,77.16835465638421,65.2389710504075,736.4960573242606,213.21656742932663,0.9933586919964864,0.00430633845565468,0.0005861878492396405,0.0016593963992493814,5.143785113604108e-05,3.794744823395158e-05,0.9693074657532008,0.022763582801478492,0.001675685660910204,0.006017893665869174,0.00010345368241702546,0.000131918436124264,0.9310599316155025,2.350641343354566,1.0,1.0052021046614914,1.073473727399421,1.1507590954584122,1.0,1.1749659047805079,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,66.61586492290529,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.963651745764592,0.7576011022734593,77.16835465638421,65.2389710504075,735.8697160142403,213.85000040157001,0.9927892140020083,0.004701538825876071,0.0006256896906745905,0.0017887782624759492,5.3940284981631855e-05,4.083893398353462e-05,0.9668224606056075,0.024695266960272435,0.0017801746139751622,0.0064527842213635885,0.00010807885161968313,0.00014123474716154,,,,,,,,,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,66.97811700390214,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.963651745764592,0.7617208802900277,77.16835465638421,65.2389710504075,735.2442601425637,214.4817838389033,0.9922208038000007,0.00509962394153357,0.0006637499593892916,0.0019158825961010195,5.626936284944365e-05,4.36703401259505e-05,0.9643654726825107,0.02661742298870212,0.001879608806026253,0.006874922610352866,0.00011232449165943963,0.000150248420748512,0.9160896566542506,2.365518555957825,1.0,1.0048462635583386,1.0724729206237804,1.14844057689106,1.0,1.1724310680179204,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,67.340369084899,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.963651745764592,0.7658406583065961,77.16835465638421,65.2389710504075,734.6196183694366,215.11201703743993,0.9916533909622834,0.005500533074615186,0.0007004408824902267,0.0020407498509626395,5.844212151549562e-05,4.644310813289869e-05,0.9619360373812664,0.02852984944164518,0.0019742635452669856,0.007284651760628958,0.00011622883725104482,0.0001589690339414349,0.90869359439134,2.3729812166239683,1.0,1.004673922885417,1.0719770684244114,1.1472942008128255,1.0,1.1711767839432843,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,67.70262116589585,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.963651745764592,0.7699604363231644,77.16835465638421,65.2389710504075,733.9957224052716,215.74078993079567,0.9910869087535119,0.0059042077578834624,0.0007358303256524443,0.002163421039621018,6.0473457174547116e-05,4.915866615658519e-05,0.9595336982953364,0.03043236391321175,0.0020643967643213176,0.007682309800578584,0.00011982529778416569,0.0001674059287676734,0.9013525794497412,2.380465549055277,1.0,1.0045051957530562,1.0714845107048923,1.146155198203821,1.0,1.1699305631226506,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,68.0648732468927,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.963651745764592,0.7740802143397327,77.16835465638421,65.2389710504075,733.3725076365431,216.36822370775977,0.9905212941660124,0.006310591712632544,0.000769981999622171,0.002283937261699002,6.237644139949951e-05,5.181841863410757e-05,0.9571580473582029,0.03232476995964002,0.002150248672901388,0.0080682228179564,0.00012314312672067352,0.00017556806457865988,0.8940673820567863,2.3879904297818406,1.0,1.0043399946399536,1.0709964148783468,1.145023640628816,1.0,1.168691596013018,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,68.42712532788957,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.963651745764592,0.7781999923563012,77.16835465638421,65.2389710504075,732.7499109834206,216.99440286520016,0.9899564868940859,0.006719630734547309,0.0008029559074786717,0.0024023401009758446,6.416260571406418e-05,5.4423757198104684e-05,0.9548086550977042,0.034206910534905766,0.0022320457192451003,0.008442716239140814,0.0001262081424984728,0.00018346426650564716,,,,,,,,,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,68.78937740888642,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.963651745764592,0.7823197703728695,77.16835465638421,65.2389710504075,732.1278725338835,217.61941241012624,0.9893924297316679,0.007131272438781195,0.0008348084928488314,0.0025186711339732237,6.58421527850133e-05,5.697604994380942e-05,0.9524851076771937,0.03607863783104119,0.0023100001165726873,0.008806108122818016,0.00012904316399708638,0.00019110308837722413,,,,,,,,,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,69.15162948988328,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.963651745764592,0.7864395483894379,77.16835465638421,65.2389710504075,731.506333341362,218.24335813843018,0.9888290677735633,0.007545466722467474,0.0008655928815869805,0.002632971842020751,6.742414026690968e-05,5.94766400946929e-05,0.9501870264586798,0.03793979648331528,0.002384310120913256,0.009158705787785697,0.0001316684017483807,0.00019849274755769317,,,,,,,,,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,69.51388157088013,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.963651745764592,0.7905593264060062,77.16835465638421,65.2389710504075,730.8852361436229,218.86631358303956,0.9882663483791955,0.007962165212187039,0.0008953591762764768,0.002745283738304575,6.891664354945114e-05,6.192685048722435e-05,0.9479140140386072,0.0397902654922273,0.002455162948530042,0.009500814325359278,0.00013410188477223553,0.0002056413105037799,0.865455718698714,2.418231332238616,1.0,1.003714551182037,1.0690700811094085,1.1405720035662081,1.0,1.1638169176547835,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,69.87613365187698,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.963651745764592,0.7946791044225745,77.16835465638421,65.2389710504075,730.2645298007221,219.48838736756394,0.9877042225000268,0.008381320493317048,0.0009241544950556854,0.0028556476703340905,7.0326873024609e-05,6.432796824202753e-05,0.945665721079621,0.041629903708124937,0.002522733198211826,0.009832725877108952,0.00013635966447854975,0.00021255647245455023,,,,,,,,,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,70.23838573287384,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.963651745764592,0.7987988824391429,77.16835465638421,65.2389710504075,729.6441578650968,220.1096388198056,0.987142640967551,0.008802888202528654,0.0009520234415914654,0.002964104816471416,7.166130341919375e-05,6.66812684383851e-05,0.9434417615393293,0.043458617293205534,0.0025871865706248664,0.010154732592847387,0.00013845616945848695,0.00021924583453431017,0.8514572265100023,2.433474877824908,1.0,1.0034223802561886,1.0681216562540587,1.1383897821351179,1.0,1.1614250339877814,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,70.60063781387069,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.963651745764592,0.8029186604557111,77.16835465638421,65.2389710504075,729.0240700500042,220.73015619660515,0.9865815579749887,0.009226824713428058,0.0009790080086583225,0.003070695564094152,7.292574932315832e-05,6.898798950757972e-05,0.9412417901471889,0.04527629632202672,0.002648677901173504,0.0104671146509578,0.00014040432095937136,0.0002257166576937055,0.8445278185067926,2.4411900223301704,1.0,1.0032809288628421,1.067655351081167,1.1373050644722456,1.0,1.160236643279564,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,70.96288989486754,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.963651745764592,0.8070384384722795,77.16835465638421,65.2389710504075,728.404216338531,221.35001772894418,0.986020929136394,0.009653088207123846,0.0010051478781121048,0.0031754599793447735,7.412545423188098e-05,7.124934479307345e-05,0.9390654630711908,0.04708284575815388,0.002707353172992655,0.010770146243216839,0.000142215761438579,0.00023197599300741917,0.8376417073130159,2.4488786640153535,1.0,1.0031430969013164,1.067188209946573,1.1362303277378043,1.0,1.1590580091062346,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,71.3251419758644,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.963651745764592,0.8111582164888479,77.16835465638421,65.2389710504075,727.7845480523033,221.9692995304358,0.9854607117325418,0.010081638393166356,0.0010304805452827285,0.0032784376518903563,7.526515724481662e-05,7.346651987412266e-05,0.936912445343769,0.04887817871947224,0.0027633498651388633,0.01106409441012156,0.00014390099959617032,0.00023803066190206104,0.8308049043988256,2.456622685388756,1.0,1.003008317288044,1.0667248265205957,1.1351600758150957,1.0,1.1578843001310324,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,71.68739405686125,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.963651745764592,0.8152779945054162,77.16835465638421,65.2389710504075,727.1650141782259,222.58808115192159,0.9849008635343545,0.010512437312672452,0.0010550414978280336,0.003379667825631257,7.634915343547015e-05,7.56406760783542e-05,0.934782415943937,0.05066221173081409,0.002816797330064214,0.01134921821591113,0.0001454695360873488,0.000243887243186272,,,,,,,,,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,72.0496461378581,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.963651745764592,0.8193977725219845,77.16835465638421,65.2389710504075,726.5455749583116,223.20642485213097,0.9843413467773969,0.010945446044590358,0.0010788642005245298,0.003479188701733237,7.738133923746803e-05,7.77729365174742e-05,0.9326750467970644,0.05243488081406028,0.002867818061324629,0.011625772171799916,0.00014693000625973273,0.00024955214949089405,0.8172658609538013,2.4721873215821084,1.0,1.0027484049164186,1.0658052878381075,1.1330387788803584,1.0,1.1555570256977248,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,72.41189821885496,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.963651745764592,0.8235175505385528,77.16835465638421,65.2389710504075,725.9261823295406,223.8244054290134,0.9837821222638811,0.011380629286420895,0.0011019804254551078,0.0035770383537172064,7.836526440914273e-05,7.986440611659878e-05,0.9305900320414633,0.054196117549665405,0.002916527120023999,0.011894001517812535,0.0001482902393227302,0.0002550315317120737,0.8105607163314738,2.479977262537792,1.0,1.002623532642044,1.065345505050086,1.1319900120869062,1.0,1.1544057228445992,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,72.77415029985181,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.963651745764592,0.8276373285551212,77.16835465638421,65.2389710504075,725.3067922470132,224.4420913733839,0.9832231529718164,0.011817952372115892,0.0011244202313894726,0.003673254100290853,7.930416531311756e-05,8.191615907426173e-05,0.9285270689222692,0.05594586370773332,0.002963033265461636,0.012154145384458555,0.00014955737050577166,0.0002603313495715265,0.8038923092821084,2.487875489491672,1.0,1.00250112207578,1.0648949793634754,1.1309413906544576,1.0,1.153254638386423,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,73.13640238084866,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.963651745764592,0.8317571065716896,77.16835465638421,65.2389710504075,724.6873616736871,225.05954946483706,0.982664403099207,0.01225738193012534,0.0011462121003397588,0.0037678726286542227,8.020099953228036e-05,8.392924214146515e-05,0.9264858620180577,0.05768406732851389,0.0030074392117313453,0.012406436169442288,0.00015073791017778887,0.00026545736207710433,,,,,,,,,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,73.49865446184552,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.963651745764592,0.8358768845882578,77.16835465638421,65.2389710504075,724.067848528649,225.6768448420822,0.9821058379945338,0.01269888584257382,0.0011673830348722073,0.0038609299780039495,8.105847509030126e-05,8.590467492614024e-05,0.9244661229829395,0.05941068240091573,0.003049842016354111,0.012651099656625272,0.00015183780969661804,0.00027041513346875117,0.7907227758244488,2.503660594991801,1.0,1.002266507277304,1.0639907009893272,1.1288695253300052,1.0,1.1509787469120514,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,73.86090654284239,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.963651745764592,0.8399966626048263,77.16835465638421,65.2389710504075,723.4482116394066,226.29404107059813,0.9815474240923269,0.013142433206013182,0.0011879586486308626,0.003952461526695267,8.187907608255632e-05,8.784345025134419e-05,0.9224675703021221,0.06112566855648051,0.0030903334407738096,0.012888355142333639,0.0001528625191515653,0.00027521003913829256,0.7841555110902393,2.5116211081513393,1.0,1.0021536171030776,1.0635429474687563,1.1278400992271487,1.0,1.1498493554058797,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,74.22315862383924,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.963651745764592,0.8441164406213947,77.16835465638421,65.2389710504075,722.8284106973829,226.91120020795262,0.9809891288532941,0.013587994293667811,0.0012079632505919255,0.004042501982666562,8.266508522087712e-05,8.974653455865798e-05,0.92048992906,0.06282899077784473,0.00312900028494888,0.013118415567569968,0.00015381703813708883,0.0002798472714994602,0.7776754584969822,2.519606239621769,1.0,1.0020438870728947,1.0630963848844042,1.1268181271076372,1.0,1.148725563973445,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,74.5854107048361,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.963651745764592,0.8482362186379631,77.16835465638421,65.2389710504075,722.2084062156489,227.5283828654151,0.9804309207083821,0.01403554051922399,0.0012274199235311938,0.004131085376796014,8.341860371673907e-05,9.161486834981367e-05,0.9185329307188278,0.0645206191217638,0.0031659246981091695,0.013341487654990889,0.0001547059605174812,0.000284331845791007,0.7712096106318029,2.5276222002534467,1.0,1.001937175488095,1.0626521204162247,1.1258010501777167,1.0,1.1476076540446638,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,74.94766278583295,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.963651745764592,0.8523559966545313,77.16835465638421,65.2389710504075,721.5881594897828,228.14564826814714,0.9798727690067005,0.01448504440183609,0.0012463505971305074,0.004218245058812766,8.414156886141836e-05,9.344936665873803e-05,0.9165963129087722,0.06620052845458257,0.0032011844675145884,0.013557772049345152,0.0001555335139930521,0.00028866860579261313,0.7647858959451072,2.5356976917195975,1.0,1.001833271995288,1.0622109605454726,1.1247876323465544,1.0,1.1464940648179416,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,75.3099148668298,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.963651745764592,0.8564757746710997,77.16835465638421,65.2389710504075,720.9676325602069,228.76305431180452,0.9793146439665897,0.014936479532582052,0.001264776116139349,0.004304013695531073,8.483576960842289e-05,9.52509195494228e-05,0.9146798192269174,0.06786869820091672,0.003234853286965865,0.013767463460598166,0.00015630359515751572,0.00029286222944415965,,,,,,,,,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
296.54455172413793,75.67216694782665,0.9764530235469764,0.017279982720017278,0.0013519986480013517,0.004722995277004722,8.799991200008798e-05,0.00010399989600010398,307.73,87.93,0.963651745764592,0.860595552687668,77.16835465638421,65.2389710504075,720.3467881771,229.38065761737988,0.978756516629877,0.015389820542034475,0.0012827163039496933,0.004388423271088348,8.550286041728861e-05,9.702039263328784e-05,0.9127831990455904,0.06952511210403478,0.0032670010066189856,0.013970750808768561,0.00015701980063268474,0.0002969172343549787,,,,,,,,,1.0221026949437528,743.7766181436591,205.78883138767125,309.1473760575555,62.09613165494047
