T,P,z_carbon dioxide,z_hydrogen,z_methane,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_methane,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_methane,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_methane,rhoL4_carbon monoxide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_methane,rhoV4_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_hydrogen,parachor_methane,parachor_carbon monoxide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
221.2476551724,7.3802680249,0.97,0.007142,0.009123,0.013735,0.02618560125694595,0.0004360773350584045,0.9964324383583838,0.00013876677030105094,0.00254026384218861,0.0008885310291265651,0.8687267658230776,0.033974185107203764,0.034344092787434034,0.06295495628228465,0.026092182510339013,3.633691314817529e-06,6.651833605898842e-05,2.3266719233132064e-05,0.00037883205293403433,1.4815372102330352e-05,1.4976680457742805e-05,2.745322956429705e-05,15.011802988334196,0.02620864591138043,0.0003750543802186959,309.1473760575555,82.3795680252517,6.339683594326004,77.94765058944598,34.052431631256816,75.52930996715713,63.65845399182276,3.87,14.835808861021768,-0.050069020409285514
221.2476551724,8.1433613368,0.97,0.007142,0.009123,0.013735,0.02617270418105423,0.00048080984276189983,0.9943099363763804,0.00025769096035540103,0.0038476374790635125,0.001584735184200669,0.7936974625394597,0.057068957173410456,0.04738142174432768,0.10185215854280215,0.026023779829061858,6.744469275513684e-06,0.00010070307753546655,4.147680518139259e-05,0.0003816175521641165,2.7439316325133075e-05,2.2781453938725453e-05,4.8971520333924794e-05,15.011802988334196,0.02620864591138043,0.0003750543802186959,309.1473760575555,82.3795680252517,6.339683594326004,77.94765058944598,34.052431631256816,75.52930996715713,63.65845399182276,3.87,14.719149268534109,-0.07875429701715397
221.2476551724,8.9064546487,0.97,0.007142,0.009123,0.013735,0.026162242096696212,0.0005255349091700158,0.9924829324891202,0.00038969191872217105,0.004831006714430135,0.0022963688777274303,0.7314650445257054,0.07878129831198595,0.05465933863219591,0.1350943185301129,0.025965578756619367,1.0195214320735502e-05,0.00012638996723368616,6.007815852242361e-05,0.00038441041573585813,4.140232245268545e-05,2.8725390563364212e-05,7.099678041810806e-05,15.011802988334196,0.02620864591138043,0.0003750543802186959,309.1473760575555,82.3795680252517,6.339683594326004,77.94765058944598,34.052431631256816,75.52930996715713,63.65845399182276,3.87,14.610294071328546,-0.10246562974116458
221.2476551724,9.6695479606,0.97,0.007142,0.009123,0.013735,0.02615360456637848,0.0005702572349633548,0.9908733065979243,0.0005338403889754527,0.005583636623522571,0.003009216389577764,0.679001628555144,0.09926749415850811,0.05846587596814792,0.16326500131819985,0.025914908636142014,1.3961850434825664e-05,0.00014603222429395801,7.870185550768197e-05,0.0003872055912354713,5.66080067405718e-05,3.3340588769306484e-05,9.310304821800512e-05,15.011802988334196,0.02620864591138043,0.0003750543802186959,309.1473760575555,82.3795680252517,6.339683594326004,77.94765058944598,34.052431631256816,75.52930996715713,63.65845399182276,3.87,14.507531441103986,-0.12232651506974968
221.2476551724,10.4326412725,0.97,0.007142,0.009123,0.013735,0.02614636587164229,0.0006149782657644782,0.9894266515227194,0.0006895038862716592,0.006170528103657113,0.003713316487351951,0.6341662042785621,0.11868805101228949,0.0601631827381372,0.18698256197101126,0.02586991123386694,1.8028020880378038e-05,0.00016133688541946996,9.708973147550567e-05,0.0003899984325136719,7.299057177850371e-05,3.6999049783171e-05,0.00011499021168913158,15.011802988334196,0.02620864591138043,0.0003750543802186959,309.1473760575555,82.3795680252517,6.339683594326004,77.94765058944598,34.052431631256816,75.52930996715713,63.65845399182276,3.87,14.409673207449668,-0.1391041135532074
221.2476551724,11.1957345844,0.97,0.007142,0.009123,0.013735,0.026140232952332188,0.0006596967400216938,0.988105538314975,0.0008562528245603261,0.006636428421296423,0.004401780439168166,0.595402147327399,0.1371921180025704,0.06056937832329269,0.20683635634673797,0.025829308953043046,2.2382648300099348e-05,0.00017347778490416662,0.00011506356608487496,0.00039278485559380135,9.050519300296721e-05,3.995742142501683e-05,0.0001364492699999084,15.011802988334196,0.02620864591138043,0.0003750543802186959,309.1473760575555,82.3795680252517,6.339683594326004,77.94765058944598,34.052431631256816,75.52930996715713,63.65845399182276,3.87,14.315903006690018,-0.15333311202450162
221.2476551724,11.9588278963,0.97,0.007142,0.009123,0.013735,0.026135002513328242,0.0007044095674463345,0.9868840297284099,0.001033776258624477,0.007012325683162157,0.005069868329803501,0.5615502274090851,0.1549090104963875,0.06018334866044358,0.22335741343408386,0.0257922165973155,2.7017745117369775e-05,0.00018326714935371915,0.00013250102154165776,0.00039556135278862443,0.00010911938907730001,4.2393726597375e-05,0.0001573350989830351,15.011802988334196,0.02620864591138043,0.0003750543802186959,309.1473760575555,82.3795680252517,6.339683594326004,77.94765058944598,34.052431631256816,75.52930996715713,63.65845399182276,3.87,14.225653034807896,-0.16539089773039883
221.2476551724,12.7219212082,0.97,0.007142,0.009123,0.013735,0.02613053079081817,0.0007491126046686898,0.9857438335050456,0.0012218203495678514,0.007319991898096095,0.005714354247290443,0.5317291270193798,0.1719457184060328,0.05931445651910689,0.23701069805548053,0.025758009593262732,3.1926814265230965e-05,0.00019127527368173957,0.0001493191096084655,0.00039832499131969623,0.0001288067049767723,4.443320701753591e-05,0.0001775477013546854,15.011802988334196,0.02620864591138043,0.0003750543802186959,309.1473760575555,82.3795680252517,6.339683594326004,77.94765058944598,34.052431631256816,75.52930996715713,63.65845399182276,3.87,14.138517816783047,-0.175553833237732
221.2476551724,13.4850145201,0.97,0.007142,0.009123,0.013735,0.026126713404369256,0.0007938012417117084,0.9846717459554957,0.0014201473149752415,0.007574999908612429,0.006333106820916558,0.5052567013876039,0.18838782439464313,0.05815756418247667,0.24819791003527625,0.025726236503959127,3.710378189034265e-05,0.00019790985165044024,0.000165463266869343,0.00040107339694464187,0.000149542488927835,4.6165546662978356e-05,0.00019701980917625318,15.011802988334196,0.02620864591138043,0.0003750543802186959,309.1473760575555,82.3795680252517,6.339683594326004,77.94765058944598,34.052431631256816,75.52930996715713,63.65845399182276,3.87,14.054197098575402,-0.18403245828963044
221.2476551724,14.248107832,0.97,0.007142,0.009123,0.013735,0.026123472171626392,0.0008384708191071127,0.9836579801078348,0.001628509830160105,0.007788699055610916,0.006924811006394121,0.4815966410651703,0.20430198245298722,0.056837014658412836,0.2572643618234296,0.025696561869745248,4.254233122940752e-05,0.0002034678630324245,0.00018090010761930895,0.00040380473011314747,0.00017130125057256317,4.765617823624238e-05,0.0002157086601851596,15.011802988334196,0.02620864591138043,0.0003750543802186959,309.1473760575555,82.3795680252517,6.339683594326004,77.94765058944598,34.052431631256816,75.52930996715713,63.65845399182276,3.87,13.97245876251876,-0.19099388085266078
221.2476551724,15.0112011439,0.97,0.007142,0.009123,0.013735,0.026120746500105794,0.0008831169127079621,0.9826950722225622,0.0018466364997533897,0.007969513295273746,0.007488777982410671,0.4603214471686354,0.21973891620541308,0.05543289285198744,0.26450674377396416,0.025668728868428702,4.823552388790097e-05,0.0002081696365150683,0.00019561247127412287,0.00040651765527682657,0.000194055153281118,4.895372519791842e-05,0.0002335903789520992,15.011802988334196,0.02620864591138043,0.0003750543802186959,309.1473760575555,82.3795680252517,6.339683594326004,77.94765058944598,34.052431631256816,75.52930996715713,63.65845399182276,3.87,13.893114904531522,-0.19657601785357848
221.2476551724,15.7742944558,0.97,0.007142,0.009123,0.013735,0.026118487749199417,0.0009277355184456936,0.9817771618279652,0.0020742251405198747,0.008123803962340604,0.00802480906917442,0.441086166667916,0.23473641252024713,0.05399702094397254,0.2701803998678644,0.02564253477364748,5.4175623921749784e-05,0.00021218147426729073,0.00020959587736289647,0.00040921130351288267,0.00021777330736755365,5.009495421997934e-05,0.00025065595334527796,15.011802988334196,0.02620864591138043,0.0003750543802186959,309.1473760575555,82.3795680252517,6.339683594326004,77.94765058944598,34.052431631256816,75.52930996715713,63.65845399182276,3.87,13.816006467126464,-0.20089667757197383
221.2476551724,16.5373877677,0.97,0.007142,0.009123,0.013735,0.02611665552451552,0.0009723231636745386,0.9808995137512769,0.002310941497815655,0.008256451901137935,0.008533092849769547,0.4236094072384602,0.2493220622403867,0.05256289467770175,0.27450563584345145,0.025617814704806875,6.03540630357594e-05,0.00021563091015675071,0.00022285584651613772,0.0004118852390083956,0.000242421616331433,5.110812004491453e-05,0.00026690818828979554,15.011802988334196,0.02620864591138043,0.0003750543802186959,309.1473760575555,82.3795680252517,6.339683594326004,77.94765058944598,34.052431631256816,75.52930996715713,63.65845399182276,3.87,13.740993435844294,-0.20406404469619766
221.2476551724,17.3004810796,0.97,0.007142,0.009123,0.013735,0.02611521523278831,0.0010168769517452589,0.980058197611437,0.0025564216888949998,0.008371256949370335,0.009014123750297812,0.40765932701477137,0.2635156857348224,0.05115197072954463,0.27767301652086157,0.025594430771281255,6.676150263126112e-05,0.00021861717700178115,0.00023540578187401632,0.0004145393738053044,0.0002679630272470878,5.201526007122205e-05,0.0002823592906216446,15.011802988334196,0.02620864591138043,0.0003750543802186959,309.1473760575555,82.3795680252517,6.339683594326004,77.94765058944598,34.052431631256816,75.52930996715713,63.65845399182276,3.87,13.667948722528887,-0.20616269178447055
221.2476551724,18.0635743915,0.97,0.007142,0.009123,0.013735,0.026114136480076534,0.0010613945825664235,0.9792498725976844,0.002810276910069163,0.008471216423937602,0.009468634068308902,0.39304324325650875,0.277331332737735,0.04977771542146195,0.2798477085842943,0.025572264821113487,7.338795477635388e-05,0.00022121850184697242,0.00024726520233972097,0.00041717396910679537,0.00029435797414375815,5.283379748087283e-05,0.0002970288418349972,15.011802988334196,0.02620864591138043,0.0003750543802186959,309.1473760575555,82.3795680252517,6.339683594326004,77.94765058944598,34.052431631256816,75.52930996715713,63.65845399182276,3.87,13.596754358399268,-0.20728098091461256
221.2476551724,18.8266677034,0.97,0.007142,0.009123,0.013735,0.026113392014124815,0.0011058743249140399,0.978471640564027,0.0030720995289934727,0.008558722877432094,0.009897537029547493,0.3795996895820215,0.29077897483292914,0.04844825061798586,0.28117308496706356,0.02555121352475227,8.022293930701476e-05,0.00022349728563864259,0.00025845826442689014,0.00041978955045409713,0.0003215650024925621,5.357767644543133e-05,0.0003109420955219494,15.011802988334196,0.02620864591138043,0.0003750543802186959,309.1473760575555,82.3795680252517,6.339683594326004,77.94765058944598,34.052431631256816,75.52930996715713,63.65845399182276,3.87,13.527299312443748,-0.2074967655692621
221.2476551724,19.5897610153,0.97,0.007142,0.009123,0.013735,0.026112957036359092,0.0011503149758870556,0.977720945994536,0.0033414696593586104,0.008635706541524754,0.010301877804580663,0.36719235459485405,0.30386584025923247,0.04716810775398162,0.28177369739193187,0.025531185056303685,8.725565365312885e-05,0.00022550383389744106,0.0002690124925048362,0.0004223868645216907,0.00034954142671069887,5.4258180733659404e-05,0.0003241285039210066,15.011802988334196,0.02620864591138043,0.0003750543802186959,309.1473760575555,82.3795680252517,6.339683594326004,77.94765058944598,34.052431631256816,75.52930996715713,63.65845399182276,3.87,13.459478266982934,-0.20688208105416095
221.2476551724,20.3528543272,0.97,0.007142,0.009123,0.013735,0.02611280875310724,0.0011947158056265514,0.9769955069631859,0.0036179616767132387,0.008703739598646343,0.010682791761454402,0.3557053726574066,0.3165974576154021,0.04593940420978895,0.2817577655174025,0.025512096825974728,9.447514134008401e-05,0.00022727908757629834,0.00027895769821612845,0.0004249668308600862,0.00037824398663430307,5.4884532310501794e-05,0.0003366204558216605,15.011802988334196,0.02620864591138043,0.0003750543802186959,309.1473760575555,82.3795680252517,6.339683594326004,77.94765058944598,34.052431631256816,75.52930996715713,63.65845399182276,3.87,13.393191011801699,-0.2055037575276586
221.2476551724,21.1159476391,0.97,0.007142,0.009123,0.013735,0.026112926082251665,0.0012390764952174677,0.9762932669175941,0.0039011502623930456,0.008764113611567245,0.011041469208445572,0.3450396317654209,0.3289784439215737,0.044762640334063,0.28121928397894236,0.02549387391361913,0.00010187044843762629,0.00022885665091531115,0.000288325069279597,0.0004275304976390234,0.0004076294572964398,5.546433550181084e-05,0.0003484522047801937,15.011802988334196,0.02620864591138043,0.0003750543802186959,309.1473760575555,82.3795680252517,6.339683594326004,77.94765058944598,34.052431631256816,75.52930996715713,63.65845399182276,3.87,13.328342194915555,-0.20342383432271305
221.2476551724,21.879040951,0.97,0.007142,0.009123,0.013735,0.026113289458428106,0.0012833970727390755,0.9756123603639458,0.004190615720539929,0.008817897810343134,0.011379126105171108,0.33510985134471855,0.34101307783789336,0.0436372439161036,0.28023982690128446,0.02547644796540399,0.00010943076131949842,0.00023026431793632965,0.00029714641376828876,0.00043007900226183854,0.00043765518586289485,5.6003911104328395e-05,0.0003596589735100137,15.011802988334196,0.02620864591138043,0.0003750543802186959,309.1473760575555,82.3795680252517,6.339683594326004,77.94765058944598,34.052431631256816,75.52930996715713,63.65845399182276,3.87,13.2648412606297,-0.20069986228894798
221.2476551724,22.6421342629,0.97,0.007142,0.009123,0.013735,0.026113880698887496,0.0013276778510343528,0.9749510877905547,0.0044859484352413785,0.00886598353232491,0.011696980241878877,0.32584224928071087,0.35270569713606537,0.04256194447423022,0.27889010910899353,0.025459756393813135,0.0001171455222592544,0.00023152523624143386,0.0003054535465736692,0.0004326135373012141,0.00046827954202118455,5.6508550975389426e-05,0.0003702762207365647,15.011802988334196,0.02620864591138043,0.0003750543802186959,309.1473760575555,82.3795680252517,6.339683594326004,77.94765058944598,34.052431631256816,75.52930996715713,63.65845399182276,3.87,13.202602466211685,-0.19738514899942672
221.2476551724,23.4052275748,0.97,0.007142,0.009123,0.013735,0.026114682905243877,0.0013719193696872065,0.9743078967049817,0.0047867524295619425,0.008909118508544128,0.011996232356912216,0.31717266441462416,0.3640609563609867,0.04153503161549693,0.2772313476088922,0.025443741774525703,0.00012500452184391586,0.00023265880481586915,0.0003132778040583889,0.00043513532184572305,0.0004994622777784864,5.6982714393870745e-05,0.0003803390556691262,15.011802988334196,0.02620864591138043,0.0003750543802186959,309.1473760575555,82.3795680252517,6.339683594326004,77.94765058944598,34.052431631256816,75.52930996715713,63.65845399182276,3.87,13.141544910795352,-0.1935289776991045
221.2476551724,24.1683208867,0.97,0.007142,0.009123,0.013735,0.02611568038533895,0.0014161223426885391,0.9736813667114439,0.005092648055585787,0.008947933607027312,0.012278051625942935,0.30904503436524183,0.3750839764901726,0.04055453367236219,0.27531645547222344,0.025428351370196077,0.00013299796893469627,0.00023368137419035837,0.0003206496720178169,0.00043764557806156635,0.0005311647994921962,5.743018123074679e-05,0.0003898817839040299,15.011802988334196,0.02620864591138043,0.0003750543802186959,309.1473760575555,82.3795680252517,6.339683594326004,77.94765058944598,34.052431631256816,75.52930996715713,63.65845399182276,3.87,13.081592539423452,-0.1891768167978949
221.2476551724,24.9314141987,0.97,0.007142,0.009123,0.013735,0.02611685858557729,0.0014602876125400048,0.9730701972705688,0.005403273888986829,0.00898296390267118,0.012543564937773305,0.3014101529020971,0.3857804138411083,0.03961834106449146,0.2731910921923031,0.02541353673595524,0.00014111654005781127,0.00023460679792540869,0.00032759851163883104,0.0004401455125767212,0.000563350359492727,5.785417268586187e-05,0.0003989375677846946,15.011802988334196,0.02620864591138043,0.0003750543802186959,309.1473760575555,82.3795680252517,6.339683594326004,77.94765058944598,34.052431631256816,75.52930996715713,63.65845399182276,3.87,13.022674104674623,-0.1843705303241201
