temperature,pressure,z_carbon dioxide,z_hydrogen,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
279.86472413793103,58.31280880705223,0.96,0.011171,0.028829,306.09,89.12,0.9143216836157048,0.6543178726105501,66.19429259230228,44.15413977656523,858.3037142233578,146.21374947014877,0.9720312838039987,0.006564281611326939,0.02140443458467432,0.8106951949925187,0.06833906302221959,0.1209657419852617,2.584324871736946,1.599887429370503,1.0,1.0435799835115482,1.3904239667433729,3.3841557123540675,884.4762311379824,116.65061585759693,309.1473760575555,41.46173703793936
279.86472413793103,59.03476289298493,0.96,0.011171,0.028829,306.09,89.12,0.9143216836157048,0.6624187936825059,66.19429259230228,44.15413977656523,857.2449341124039,147.40492302056603,0.970899508741837,0.006944515897683698,0.022155975360479214,0.8050637875865679,0.07125035349644955,0.1236858589169826,2.5554227536578287,1.607764275260179,1.0,1.042525954980599,1.3861043837527987,3.3841557123540675,884.4762311379824,116.65061585759693,309.1473760575555,41.46173703793936
279.86472413793103,59.75671697891763,0.96,0.011171,0.028829,306.09,89.12,0.9143216836157048,0.6705197147544617,66.19429259230228,44.15413977656523,856.1921065073805,148.58864984206463,0.9697737520694651,0.007333292851452956,0.022892955079081966,0.7995764165403175,0.07416203237559943,0.12626155108408302,2.5269354312738015,1.6156349732770807,1.0,1.0414936350413388,1.381844858496548,3.3841557123540675,884.4762311379824,116.65061585759693,309.1473760575555,41.46173703793936
279.86472413793103,60.47867106485033,0.96,0.011171,0.028829,306.09,89.12,0.9143216836157048,0.6786206358264175,66.19429259230228,44.15413977656523,855.1452561712518,149.7648810737247,0.9686540151510203,0.0077305942449252514,0.023615390604054258,0.7942280465130759,0.07707367902860611,0.12869827445831805,2.4988580755289744,1.6234989013537793,1.0,1.0404824525542027,1.3776445845281529,3.3841557123540675,884.4762311379824,116.65061585759693,309.1473760575555,41.46173703793936
279.86472413793103,61.20062515078303,0.96,0.011171,0.028829,306.09,89.12,0.9143216836157048,0.6867215568983733,66.19429259230228,44.15413977656523,854.1044016797755,150.93358776594326,0.9675402923305423,0.008136390306790833,0.024323317362666866,0.7890138708235912,0.0799847995527459,0.1310013296236629,2.4711850762579957,1.6313594914782317,1.0,1.0394912756243204,1.3735026329021889,3.3841557123540675,884.4762311379824,116.65061585759693,309.1473760575555,41.46173703793936
279.86472413793103,61.922579236715734,0.96,0.011171,0.028829,306.09,89.12,0.9143216836157048,0.6948224779703291,66.19429259230228,44.15413977656523,853.069547431607,152.09475764450073,0.9664325663169824,0.00855064161558018,0.025016792067437503,0.7839292920984571,0.08289483975000836,0.13317586815153454,2.4439109031666746,1.6392201408818694,1.0,1.0385196460535795,1.369417967685371,3.3841557123540675,884.4762311379824,116.65061585759693,309.1473760575555,41.46173703793936
279.86472413793103,62.64453332264844,0.96,0.011171,0.028829,306.09,89.12,0.9143216836157048,0.702923399042285,66.19429259230228,44.15413977656523,852.040683254424,153.2483927520137,0.9653308080966809,0.00897329961195836,0.025695892291360645,0.7789699059825413,0.08580319471679876,0.13522689930065987,2.417029881510339,1.6470806803545437,1.0,1.0375671870930527,1.3653896876331528,3.3841557123540675,884.4762311379824,116.65061585759693,309.1473760575555,41.46173703793936
279.86472413793103,63.366487408581136,0.96,0.011171,0.028829,306.09,89.12,0.9143216836157048,0.7110243201142408,66.19429259230228,44.15413977656523,851.0177914753785,154.39451456918943,0.9642349811993174,0.00940430553224555,0.026360713268437024,0.7741315065996924,0.0887092046732824,0.13715928872702515,2.390535831511626,1.6549326969330167,1.0,1.0366340052579566,1.3614168131701723,3.3841557123540675,884.4762311379824,116.65061585759693,309.1473760575555,41.46173703793936
279.86472413793103,64.08844149451384,0.96,0.011171,0.028829,306.09,89.12,0.9143216836157048,0.7191252411861966,66.19429259230228,44.15413977656523,850.0008421911876,155.53315989035377,0.963145039082763,0.009843591914610303,0.02701136900262664,0.7694100672306962,0.09161216816811982,0.13897776460118402,2.364422784085846,1.6627760354501275,1.0,1.0357205740478743,1.3574983433781653,3.3841557123540675,884.4762311379824,116.65061585759693,309.1473760575555,41.46173703793936
279.86472413793103,64.81039558044654,0.96,0.011171,0.028829,306.09,89.12,0.9143216836157048,0.7272261622581523,66.19429259230228,44.15413977656523,848.9897938474727,156.6643795575397,0.9620609256484791,0.0102910830666921,0.02764799128482886,0.764801729788468,0.09451134924466827,0.14068692096686372,2.3386846139527515,1.6706130406945214,1.0,1.0348250859326753,1.3536332660575285,3.3841557123540675,884.4762311379824,116.65061585759693,309.1473760575555,41.46173703793936
279.86472413793103,65.53234966637925,0.96,0.011171,0.028829,306.09,89.12,0.9143216836157048,0.7353270833301082,66.19429259230228,44.15413977656523,847.9845988034689,157.7882457294204,0.9609825786235605,0.010746694373783044,0.02827072700265635,0.7603028178693099,0.09740596978865172,0.14229121234203834,2.3133128766581725,1.6784497122617559,1.0,1.0339471331477592,1.3498205622929234,3.3841557123540675,884.4762311379824,116.65061585759693,309.1473760575555,41.46173703793936
283.3371034482759,48.79769174450688,0.96,0.011171,0.028829,306.09,89.12,0.9256659918595052,0.5475504010828869,69.01228935082813,48.31454628168998,854.1127798595729,137.2247149097994,0.9937248679990904,0.001100564130339534,0.005174567870570009,0.9541155250163824,0.012928137431960914,0.032956337551656716,2.661607343423723,1.5679336323441055,1.0,1.0507096961326554,1.4099153970032074,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,49.470949493224566,0.96,0.011171,0.028829,306.09,89.12,0.9256659918595052,0.5551049090352846,69.01228935082813,48.31454628168998,852.9574284866115,138.52284493316745,0.9925436728052953,0.001328891868148449,0.0061274353265562236,0.9461589920373834,0.015356904210532906,0.0384841037520837,2.6296227809830053,1.5763003922154823,1.0,1.0494710036425532,1.4051611680723224,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,50.144207241942254,0.96,0.011171,0.028829,306.09,89.12,0.9256659918595052,0.5626594169876824,69.01228935082813,48.31454628168998,851.804685256428,139.81827776586036,0.9913656714005673,0.0015637735180679482,0.007070555081364733,0.9384197068256441,0.017780989673894857,0.04379930350046102,2.5980067023308004,1.584697135046573,1.0,1.04825499577078,1.40046388852879,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,50.81746499065994,0.96,0.011171,0.028829,306.09,89.12,0.9256659918595052,0.5702139249400802,69.01228935082813,48.31454628168998,850.6546975241515,141.1108022355931,0.9901909757982709,0.0018053343992792674,0.008003689802449821,0.9308898142226844,0.020201389325170786,0.04890879645214487,2.566757039625097,1.5931230179208469,1.0,1.047061264739826,1.3958230977922823,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,51.49072273937763,0.96,0.011171,0.028829,306.09,89.12,0.9256659918595052,0.5777684328924779,69.01228935082813,48.31454628168998,849.5076106516407,142.40020441593546,0.9890196956968171,0.0020536963999939132,0.008926607903188858,0.9235618015329135,0.02261902211341384,0.053819176353672664,2.535875936933712,1.6015833600265468,1.0,1.0458894384592925,1.3912382961312442,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,52.16398048809532,0.96,0.011171,0.028829,306.09,89.12,0.9256659918595052,0.5853229408448757,69.01228935082813,48.31454628168998,848.3635681184749,143.68627116079557,0.9878519384462305,0.0023089775310989897,0.009839084022670534,0.9164284888317056,0.02503472843394159,0.05853678273435283,2.505364197648635,1.6100739950312424,1.0,1.0447391306986356,1.3867090141654563,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,52.83723823681301,0.96,0.011171,0.028829,306.09,89.12,0.9256659918595052,0.5928774487972734,69.01228935082813,48.31454628168998,847.2227120735106,144.9687984666841,0.9866878092883095,0.002571291509663825,0.010740899202026765,0.9094830359450654,0.02744926248292063,0.06306770157201391,2.4752188296109847,1.6185957015687706,1.0,1.0436106390795243,1.3822348097349746,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,53.510495985530696,0.96,0.011171,0.028829,306.09,89.12,0.9256659918595052,0.6004319567496712,69.01228935082813,48.31454628168998,846.0851804573758,146.24758242547705,0.9855274095345138,0.0028407473826207157,0.011631843082865518,0.9027188900232362,0.029863304664332888,0.06741780531243094,2.4454411083092,1.6271430485530416,1.0,1.042504440920349,1.3778152270302262,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,54.183753734248384,0.96,0.011171,0.028829,306.09,89.12,0.9256659918595052,0.607986464702069,69.01228935082813,48.31454628168998,844.9511091241427,147.5224251305028,0.9843708376807554,0.0031174488486805482,0.012511713470564064,0.8961297867435322,0.03227745666943288,0.07159275658703496,2.416029345039786,1.6357147719393972,1.0,1.0414187054414468,1.3734498177439645,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,54.85701148296607,0.96,0.011171,0.028829,306.09,89.12,0.9256659918595052,0.6155409726544667,69.01228935082813,48.31454628168998,843.8206299558069,148.7931351441883,0.9832181882209203,0.0034014939960640618,0.013380317783015551,0.889709733490089,0.03469224302166425,0.07559802348824676,2.3869826793821716,1.6443100670868085,1.0,1.0403530774493943,1.3691388404792644,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,55.53026923168376,0.96,0.011171,0.028829,306.09,89.12,0.9256659918595052,0.6230954806068645,69.01228935082813,48.31454628168998,842.6938682500685,150.05952526634587,0.9820695500593345,0.003692975137751049,0.014237474802914355,0.8834529853138825,0.037108115954550665,0.07943889873156679,2.3583007693721587,1.6529279859534505,1.0,1.0393074152395756,1.3648820310956988,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,56.20352698040145,0.96,0.011171,0.028829,306.09,89.12,0.9256659918595052,0.6306499885592622,69.01228935082813,48.31454628168998,841.5709461501797,151.32141782588448,0.9809250083527905,0.003991977942708516,0.0150830137045009,0.8773540459493797,0.03952545114630866,0.0831205029043116,2.329982177205898,1.6615676365648904,1.0,1.0382835022499015,1.3606779948310364,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,56.87678472911914,0.96,0.011171,0.028829,306.09,89.12,0.9256659918595052,0.6382044965116599,69.01228935082813,48.31454628168998,840.4519795642146,152.57864264455753,0.9797846426706536,0.004298581380554394,0.015916775948792053,0.8714076463191314,0.04194455255346644,0.08664780112740214,2.302025032515749,1.6702317946249565,1.0,1.0372786697464715,1.3565262547036303,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,57.550042477836826,0.96,0.011171,0.028829,306.09,89.12,0.9256659918595052,0.6457590044640577,69.01228935082813,48.31454628168998,839.3370759788113,153.8310398060996,0.97864852571502,0.0046128577086470045,0.016738616576332892,0.865608739367375,0.04436565183193299,0.0900256088006921,2.2744272149411944,1.678918330555937,1.0,1.0362925810703565,1.3524263325534842,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,58.223300226554514,0.96,0.011171,0.028829,306.09,89.12,0.9256659918595052,0.6533135124164554,69.01228935082813,48.31454628168998,838.2263423326451,155.07845514613643,0.9775167275541234,0.004934870733484257,0.01754840171239236,0.8599524726402652,0.046788915017677485,0.09325861234205726,2.2471879073424126,1.6876272937025947,1.0,1.035326940262884,1.3483777404587631,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,58.8965579752722,0.96,0.011171,0.028829,306.09,89.12,0.9256659918595052,0.6608680203688532,69.01228935082813,48.31454628168998,837.1198722570225,156.32074642503787,0.9763893085421201,0.005264677621408446,0.018346013836471397,0.8544341963051587,0.04921443954929207,0.09635136414554928,2.220305313631971,1.6963552670030908,1.0,1.0343800909958152,1.344379975691774,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,59.56981572398989,0.96,0.011171,0.028829,306.09,89.12,0.9256659918595052,0.6684225283212509,69.01228935082813,48.31454628168998,836.0177553473333,157.55778557682615,0.9752663243815533,0.005602327138051962,0.019131348480394886,0.8490494570219754,0.05164225308346599,0.0993082898945586,2.193774529340317,1.7051004306170072,1.0,1.0334509663293339,1.3404325125374004,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,60.24307347270758,0.96,0.011171,0.028829,306.09,89.12,0.9256659918595052,0.6759770362736487,69.01228935082813,48.31454628168998,834.9200720301193,158.78945525834817,0.9741478232272821,0.00594786015552453,0.019904316617193236,0.8437939775074734,0.054072321037025986,0.10213370145550059,2.1675955519051526,1.713861675786702,1.0,1.03254189427313,1.3365348174183989,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,60.91633122142527,0.96,0.011171,0.028829,306.09,89.12,0.9256659918595052,0.6835315442260465,69.01228935082813,48.31454628168998,833.8268951666159,160.01564216586468,0.9730338465072823,0.006301309103274701,0.02066484438944305,0.838663628265693,0.05650455710043855,0.10483181463386848,2.1417647601626415,1.7226385506132793,1.0,1.0316501241214548,1.3326863520844086,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,61.589588970142955,0.96,0.011171,0.028829,306.09,89.12,0.9256659918595052,0.6910860521784442,69.01228935082813,48.31454628168998,832.7382870867316,161.23625330181696,0.9719244273601014,0.006662698576544365,0.021412874063354147,0.8336544652395528,0.058938807795421044,0.10740672696502625,2.1162790861144267,1.731430266155173,1.0,1.030776355608244,1.3288865510377512,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,62.262846718860644,0.96,0.011171,0.028829,306.09,89.12,0.9256659918595052,0.698640560130842,69.01228935082813,48.31454628168998,831.654302224401,162.4512053126802,0.9708195920200522,0.007032044636828,0.022148363343119887,0.8287626907139618,0.06137486758678302,0.10986244169925533,2.091135762136739,1.7402362328359466,1.0,1.029920681647488,1.3251348360008857,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,62.93610446757833,0.96,0.011171,0.028829,306.09,89.12,0.9256659918595052,0.7061950680832397,69.01228935082813,48.31454628168998,830.5749914643333,163.66042911973088,0.9697193621745518,0.007409354001728692,0.02287128382371952,0.8239846578891554,0.06381247566127254,0.11220286644957195,2.066330866467217,1.7490595595619902,1.0,1.029081650820254,1.3214306128635263,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,63.60936221629602,0.96,0.011171,0.028829,306.09,89.12,0.9256659918595052,0.7137495760356375,69.01228935082813,48.31454628168998,829.5003873967543,164.8638664225916,0.9686237470190253,0.007794626753306956,0.023581626227667785,0.8193168567415415,0.06625132646489126,0.1144318167935672,2.041860131261029,1.7578978321369598,1.0,1.028260786227262,1.3177732758657175,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,64.28261996501371,0.96,0.011171,0.028829,306.09,89.12,0.9256659918595052,0.7213040839880352,69.01228935082813,48.31454628168998,828.4305172871107,166.06147212439978,0.9675327503170345,0.00818785408520728,0.024279395597758317,0.8147559123557868,0.06869106750095118,0.11655302014326198,2.0177216211649376,1.766748488202503,1.0,1.0274557427452033,1.3141622010505207,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,64.9558777137314,0.96,0.011171,0.028829,306.09,89.12,0.9256659918595052,0.728858591940433,69.01228935082813,48.31454628168998,827.3654046602727,167.25321743882003,0.9664463712686108,0.008589018065178172,0.024964610666211067,0.8102985865161593,0.0711312984573163,0.11857011502652459,1.9939093533579768,1.7756115167807764,1.0,1.026668382343751,1.3105967812080792,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,65.62913546244909,0.96,0.011171,0.028829,306.09,89.12,0.9256659918595052,0.7364130998928308,69.01228935082813,48.31454628168998,826.3050574737115,168.43908711631283,0.9653645982358603,0.008998094094570237,0.025637307669569447,0.8059417668312328,0.0735715806054189,0.12048665256334834,1.970419744420179,1.7844877374299282,1.0,1.0258964966335362,1.3070762753454659,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,66.30239321116677,0.96,0.011171,0.028829,306.09,89.12,0.9256659918595052,0.7439676078452285,69.01228935082813,48.31454628168998,825.2494767421532,169.61906993543732,0.9642874134277748,0.009415049434586386,0.026297537137638716,0.8016824370421188,0.07601144957966034,0.1223061133782208,1.9472496399205628,1.7933770288437274,1.0,1.0251413091979151,1.3036010090845689,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,66.97565095988446,0.96,0.011171,0.028829,306.09,89.12,0.9256659918595052,0.7515221157976263,69.01228935082813,48.31454628168998,824.1986557000066,170.7931739054771,0.9632147925613059,0.00983984373347205,0.026945363705222058,0.797517711106552,0.07845040075003104,0.1240318881434169,1.9243934448079205,1.8022775285392414,1.0,1.0244016452237932,1.3001702656417387,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,67.64890870860215,0.96,0.011171,0.028829,306.09,89.12,0.9256659918595052,0.759076623750024,69.01228935082813,48.31454628168998,823.1525716882568,171.9614208480229,0.962146700667744,0.010272431038753225,0.027580868293502703,0.7934448166186432,0.08088790108920887,0.12566728229214785,1.9018465904560042,1.8111904195315227,1.0,1.0236772357326347,1.296782726872242,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
283.3371034482759,68.32216645731984,0.96,0.011171,0.028829,306.09,89.12,0.9256659918595052,0.7666311317024218,69.01228935082813,48.31454628168998,822.1112078492954,173.12384946918377,0.9610831036423088,0.010712755540426151,0.028204140817265112,0.7894610940542959,0.08332338296569992,0.12721552298000424,1.8796059641805059,1.8201119045886396,1.0,1.022968908855578,1.2934367849324617,2.836289292901408,860.2406550833454,130.345465080136,309.1473760575555,45.24848955488637
286.8094827586207,53.319892064666725,0.96,0.011171,0.028829,306.09,89.12,0.9370103001033052,0.5982932233467989,72.01930112738837,52.79197234125418,826.3824569070921,154.44145797808144,0.9926562749439323,0.0013403546928099652,0.006003370363257894,0.954411649782135,0.01285328277531684,0.03273506744254805,2.1329938415557783,1.7133017804732944,1.0,1.0349823046329067,1.3391224595813858,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,53.93986503195803,0.96,0.011171,0.028829,306.09,89.12,0.9370103001033052,0.6052498320462076,72.01930112738837,52.79197234125418,825.2242771504953,155.73499440264456,0.9915336377290015,0.0015679476738384818,0.006898414597159969,0.9480215646135243,0.014818836091428134,0.037159599295047654,2.1061959861756265,1.722563830392099,1.0,1.0340162439673606,1.3351458374725333,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,54.55983799924933,0.96,0.011171,0.028829,306.09,89.12,0.9370103001033052,0.6122064407456164,72.01930112738837,52.79197234125418,824.0676430501829,157.02706815223243,0.9904131543081993,0.0018015519320453966,0.007785293759755326,0.9417833693005199,0.016783037922218153,0.04143359277726199,2.079690307697459,1.7318748750450483,1.0,1.0330687471552644,1.3312115562773055,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,55.17981096654063,0.96,0.011171,0.028829,306.09,89.12,0.9370103001033052,0.619163049445025,72.01930112738837,52.79197234125418,822.9126696700906,158.31751411616932,0.9892949042899258,0.0020412725690861183,0.008663823140988052,0.9356924283249545,0.018746430242210583,0.04556114143283497,2.0534755641421416,1.7412340948765717,1.0,1.0321385892350645,1.3273194550069187,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,55.79978393383193,0.96,0.011171,0.028829,306.09,89.12,0.9370103001033052,0.6261196581444337,72.01930112738837,52.79197234125418,821.7594709461699,159.60616596538696,0.98817896582068,0.0022872121316587155,0.009533822047661395,0.9297442769733292,0.02070951276454503,0.049546210262125905,2.0275537357940543,1.7506409990041882,1.0,1.031225699384605,1.3234691945647215,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,56.419756901123236,0.96,0.011171,0.028829,306.09,89.12,0.9370103001033052,0.6330762668438423,72.01930112738837,52.79197234125418,820.6081606796597,160.89286617123207,0.9870654160714688,0.00253947034811922,0.010395113580411935,0.9239346387131131,0.022672734705704974,0.05339262658118204,2.0019224968873606,1.7600949245609294,1.0,1.030330369129541,1.3196605074666956,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,57.03972986841454,0.96,0.011171,0.028829,306.09,89.12,0.9370103001033052,0.6400328755432511,72.01930112738837,52.79197234125418,819.4588502607013,162.17745393226772,0.9859543299126015,0.0027981437762799573,0.011247526311118519,0.9182593822560854,0.02463650622712742,0.05710411151678726,1.9765820307988844,1.7695952482268078,1.0,1.0294517340142826,1.3158931347183402,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,57.65970283570584,0.96,0.011171,0.028829,306.09,89.12,0.9370103001033052,0.6469894842426598,72.01930112738837,52.79197234125418,818.3116497642736,163.45976968387743,0.9848457804214846,0.0030633254164108737,0.012090894162104468,0.9127145254234342,0.026601195143552837,0.060684279433012994,1.951533068952196,1.7791414803590009,1.0,1.028590159536204,1.312166823179114,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,58.27967580299715,0.96,0.011171,0.028829,306.09,89.12,0.9370103001033052,0.6539460929420685,72.01930112738837,52.79197234125418,817.1666658918232,164.73966441987477,0.9837398378130072,0.0033351048026941887,0.012925057384298605,0.9072962508806771,0.02856711946202247,0.0641366296573003,1.9267735006229745,1.7887329452507081,1.0,1.0277453084292014,1.3084812891331414,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,58.89964877028845,0.96,0.011171,0.028829,306.09,89.12,0.9370103001033052,0.6609027016414772,72.01930112738837,52.79197234125418,816.0240015535941,166.01698487276002,0.9826365690703247,0.0036135674257192,0.01374986350395601,0.9020008591896349,0.030534561442496572,0.06746457936786845,1.9023051903933843,1.7983736336030902,1.0,1.0269167711960328,1.3048339457250138,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,59.51962173757975,0.96,0.011171,0.028829,306.09,89.12,0.9370103001033052,0.6678593103408859,72.01930112738837,52.79197234125418,814.8837620855879,167.29159319463392,0.9815360411020535,0.0038987939287835217,0.01456516496916291,0.896824811415521,0.032503750425076354,0.07067143815940277,1.8781207702131573,1.8080489567713969,1.0,1.026104736871953,1.301231466217752,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,60.13959470487105,0.96,0.011171,0.028829,306.09,89.12,0.9370103001033052,0.6748159190402945,72.01930112738837,52.79197234125418,813.7460434812256,168.5633422226343,0.9804383146139009,0.004190860894403427,0.015370824491695705,0.8917646596872058,0.03447488666084435,0.07376045365194976,1.854225768362159,1.817772222880958,1.0,1.0253084758868116,1.297666615306463,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,60.759567672162355,0.96,0.011171,0.028829,306.09,89.12,0.9370103001033052,0.6817725277397032,72.01930112738837,52.79197234125418,812.6109391405719,169.83209793458664,0.979343447568003,0.004489840061150244,0.01616671237084678,0.8868170969682141,0.03644812178637103,0.07673478124541479,1.8306172180470928,1.8275380432853865,1.0,1.024528251610566,1.2941414267277,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,61.37954063945366,0.96,0.011171,0.028829,306.09,89.12,0.9370103001033052,0.6887291364391119,72.01930112738837,52.79197234125418,811.4785410757704,171.0977353082056,0.9782514956835808,0.004795797753010192,0.016952706563408918,0.881978939180553,0.03842356334450054,0.07959749747494635,1.8072927880314975,1.8373459787921107,1.0,1.023764342736698,1.2906556092535773,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,61.999513606744955,0.96,0.011171,0.028829,306.09,89.12,0.9370103001033052,0.6956857451385206,72.01930112738837,52.79197234125418,810.3489329420289,172.36012884278867,0.9771625088593399,0.005108795433593428,0.017728695707066602,0.8772470968306788,0.04040128512835693,0.08235161804096415,1.7842525441555086,1.8471953280516176,1.0,1.0230156144612639,1.2872088280096299,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,62.61948657403626,0.96,0.011171,0.028829,306.09,89.12,0.9370103001033052,0.7026423538379293,72.01930112738837,52.79197234125418,809.2221943588355,173.6191608588445,0.9760765333277978,0.005428889007752653,0.018494577664449532,0.8726185894047079,0.042381320537806966,0.08500009005748524,1.7614921508275354,1.8570852226667511,1.0,1.022282048120652,1.2838007858256306,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,63.23945954132756,0.96,0.011171,0.028829,306.09,89.12,0.9370103001033052,0.709598962537338,72.01930112738837,52.79197234125418,808.0984052208057,174.87473335825166,0.9749936137716697,0.005756128078040136,0.019250258150290047,0.8680905664153759,0.04436365247588077,0.08754578110874336,1.7390162754874279,1.867015615032961,1.0,1.021564085894293,1.280431160584303,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,63.859432508618866,0.96,0.011171,0.028829,306.09,89.12,0.9370103001033052,0.7165555712367466,72.01930112738837,52.79197234125418,806.9776308769816,176.12673586722485,0.973913785836966,0.0060905575262299476,0.019995656636804058,0.8636602293750396,0.04634824567068953,0.08999152495427085,1.7168163223847728,1.8769854507631663,1.0,1.0208614240717002,1.2771006933843205,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,64.47940547591017,0.96,0.011171,0.028829,306.09,89.12,0.9370103001033052,0.7235121799361554,72.01930112738837,52.79197234125418,805.8599347149193,177.3750794464082,0.972837082470517,0.006432215957813458,0.020730701571669494,0.8593249046143471,0.048335015776547745,0.0923400796091052,1.6948927761592874,1.8869944548409208,1.0,1.0201735286692053,1.2738082198935123,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,65.09937844320147,0.96,0.011171,0.028829,306.09,89.12,0.9370103001033052,0.7304687886355641,72.01930112738837,52.79197234125418,804.745381740704,178.61968013428498,0.9717635355462455,0.006781134697202722,0.021455329756551834,0.8550820001691777,0.050323845272203814,0.0945941545586185,1.6732439166929982,1.8970420970131385,1.0,1.0195002969880154,1.2705531171075741,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
286.8094827586207,65.71935141049278,0.96,0.011171,0.028829,306.09,89.12,0.9370103001033052,0.7374253973349728,72.01930112738837,52.79197234125418,803.6340144694333,179.86046513915002,0.9706931640919482,0.007137341617665388,0.022169494290386442,0.8509290178202434,0.0523145827371363,0.09675639944262036,1.6518667913366292,1.9071281106320754,1.0,1.0188415900632337,1.2673350084908377,2.3142811845363953,833.9400302294898,146.0095129324797,309.1473760575555,49.29022458675526
