temperature,pressure,z_carbon dioxide,z_argon,z_methane,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_argon,x_methane,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_methane,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_argon,E_methane,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
203.36903448275862,6.532440496328295,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.6613842221950588,0.07754558993742042,7.762440265111386,2.881870639235441,1197.595857597626,15.655844055494732,0.9753823505394341,0.009999548680173463,0.011267649446273578,0.003350451334118848,0.4486026350587892,0.4083814772495225,0.1426457597322002,0.0003701279594879823,17.697482528633998,0.6646899521109646,1.0000000004660128,3.886744282512014,3.1020480928154774,1.000000000012036,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,6.697065548632863,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.6613842221950588,0.07949982845005774,7.762440265111386,2.881870639235441,1197.2842745954447,16.04872444137747,0.9746384886154982,0.010533265802923991,0.01148243863985939,0.0033458069417183827,0.4383031118529692,0.41947588167133254,0.14185918353328747,0.0003618229424107652,17.64471542123185,0.6663809952354647,1.0000000004162821,3.8727456467934327,3.089921745397594,1.0000000000033429,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,6.861690600937431,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.6613842221950588,0.08145406696269505,7.762440265111386,2.881870639235441,1196.9852145987559,16.443543872844323,0.9739027885049094,0.01107093192544337,0.011684902036624485,0.0033413775330227453,0.42850032984999165,0.4301812935243554,0.140964442315832,0.0003539343098208293,17.59249422378619,0.6680601386934519,1.0000000003550324,3.858961083716239,3.077989555624256,1.0000000000090221,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,7.0263156532419995,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.6613842221950588,0.08340830547533239,7.762440265111386,2.881870639235441,1196.697758991538,16.840198513261438,0.9731746528456687,0.011612276324556524,0.011875933297032926,0.0033371375327417604,0.4191593371766397,0.4405147812821396,0.13997945073241821,0.00034643080880245925,17.540784978008038,0.6697411080530778,1.000000000849832,3.8453778260922853,3.06624007596993,1.000000000323128,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,7.190940705546568,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.6613842221950588,0.08536254398796972,7.762440265111386,2.881870639235441,1196.4210637545843,17.238593119154476,0.9724535310443058,0.01215705051255247,0.012056353222557065,0.0033330652205846895,0.4102483843769988,0.4504926687447199,0.1389196625075877,0.0003392843706936756,17.489556385655444,0.6713922263428466,1.0000000008131933,3.8319841467647415,3.054662782835613,1.0000000003016727,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,7.355565757851135,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.6613842221950588,0.08731678250060702,7.762440265111386,2.881870639235441,1196.1543536091774,17.63864035447474,0.971738915975964,0.01270502645343784,0.012226915538657856,0.003329142031940332,0.4017385663462966,0.4601305545008027,0.13779840945840696,0.00033246969449390434,17.43878000563329,0.673036751116706,1.0000000007733698,3.818769381904798,3.043248115523254,1.0000000002775655,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,7.520190810155704,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.6613842221950588,0.08927102101324436,7.762440265111386,2.881870639235441,1195.896916444094,18.040260140668998,0.9710303407411223,0.013255994873957157,0.012388312379076775,0.003325352005843743,0.3936035111737355,0.4694433321528167,0.13662719277567079,0.0003259638977769233,17.388429728224395,0.674683175017158,1.0000000007322796,3.805723765854083,3.0319873159620703,1.0000000002518785,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,7.684815862460272,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.6613842221950588,0.09122525952588167,7.762440265111386,2.881870639235441,1195.6480980685878,18.44337904755623,0.9703273755375226,0.013809763681408498,0.012541179435944124,0.003321681345124784,0.38581910886886556,0.47844521156869524,0.1354159333404962,0.00031974622194295033,17.338481630095806,0.6763029385867071,1.0000000006917389,3.7928383635151293,3.020872369180269,1.0000000002260052,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
206.73806896551724,3.4297076849621915,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.6723407882061766,0.04071352902376771,8.386065923446262,3.3957501831308825,1198.8714294537804,9.136631902689908,0.9902179517534166,0.0002136763490417212,0.0006078227618771217,0.008960549135664669,0.9656199418417821,0.017071862116919523,0.015210176069731393,0.002098019971566996,18.37523801282378,0.6362022186512946,1.0000000002765612,4.012666212627167,3.21842395376489,1.0,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,3.5977248428673505,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.6723407882061766,0.04270803469690587,8.386065923446262,3.3957501831308825,1198.8200737289599,9.458283761942486,0.993517974720034,0.0005183191464570258,0.001409705846892378,0.0045540002866165784,0.926204626012963,0.039306056174016744,0.033467283717645874,0.0010220340953744432,18.257449967967,0.6385780603508742,1.000000000310065,3.9744250514557464,3.181597017613223,1.0,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,3.7657420007725095,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.6723407882061766,0.044702540370044036,8.386065923446262,3.3957501831308825,1198.0069663282839,9.77353305331975,0.9929269427361251,0.0008567337784732142,0.002218620070193218,0.003997703415208492,0.8868142586399287,0.06201164486195538,0.05031300528788431,0.000861091210231779,18.178543864566997,0.6408623378074815,1.000000000308272,3.951485597242902,3.161234956532013,1.0,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,3.933759158677668,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.6723407882061766,0.0466970460431822,8.386065923446262,3.3957501831308825,1197.1681021471516,10.093678135859093,0.9920148714007677,0.0012113379327802585,0.0029867317478824195,0.0037870589185697097,0.8504815626769633,0.08387950142118594,0.06485459241644176,0.0007843434854090198,18.104790608250894,0.6431320283621318,1.00000000029886,3.9305231749823366,3.1428900611103,1.0,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,4.101776316582827,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.6723407882061766,0.04869155171632036,8.386065923446262,3.3957501831308825,1196.3539674354963,10.419372210705284,0.9910319934640941,0.0015805290895851182,0.0037118037009470166,0.0036756737453738334,0.8170387866988601,0.1049032644362889,0.07732468833510722,0.0007332605297438055,18.033758670943055,0.6453216373576517,1.000000000289711,3.910580173823595,3.125527959332875,1.0,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,4.269793474487986,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.6723407882061766,0.05068605738945852,8.386065923446262,3.3957501831308825,1195.5750905850407,10.75062234715184,0.9900357192415614,0.0019635607173010892,0.004394480198508262,0.0036062398426292223,0.7861930190570059,0.1251340465507509,0.08797888860256857,0.0006940457896746368,17.96482521352031,0.6474870301909185,1.000000000283609,3.891412528936435,3.1088879952704933,1.0,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,4.437810632393145,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.6723407882061766,0.05268056306259669,8.386065923446262,3.3957501831308825,1194.8340207671586,11.087290349631587,0.9890456216621201,0.0023598048185467617,0.005036130659925531,0.003558442859407663,0.7576667320818926,0.1446230507193778,0.09704853691377786,0.0006616802849515968,17.897717649700994,0.6495930152845922,1.0000000002810534,3.872914455705718,3.0928599282715634,1.0,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,4.605827790298304,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.6723407882061766,0.054675068735734855,8.386065923446262,3.3957501831308825,1194.1307704234866,11.429182281485367,0.9880696463565452,0.0027686397955886274,0.0056384445203039495,0.0035232693275621947,0.7312140947111309,0.16341467859291975,0.10473738056092637,0.0006338461350231734,17.832267808364065,0.6516588550400911,1.0000000002806912,3.8550218610482787,3.077379164854834,1.0,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,4.773844948203463,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.6723407882061766,0.05666957440887302,8.386065923446262,3.3957501831308825,1193.4643106356732,11.776076656158429,0.9871111708373916,0.003189431963193163,0.006203288686837253,0.0034961085125779566,0.7066203974196054,0.18154653989409714,0.11122377082512636,0.0006092918611712513,17.768350238506834,0.6536924654246257,1.0000000002788245,3.8376867707751727,3.0623989226237374,1.0,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,4.941862106108622,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.6723407882061766,0.05866408008201118,8.386065923446262,3.3957501831308825,1192.8331216573404,12.127737646473962,0.9861714791726547,0.003621536660089536,0.006732627948384409,0.003474356218871409,0.6836984976629339,0.19905065139201905,0.11666358905058054,0.0005872618944665935,17.705856528685647,0.6556641288363473,1.0000000002737646,3.8208688561445667,3.047880900470973,1.0,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,5.109879264013781,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.6723407882061766,0.06065858575514935,8.386065923446262,3.3957501831308825,1192.2354399121732,12.483923088364973,0.9852507921430239,0.004064306459382218,0.007228471719877034,0.003456429677716848,0.662284991965145,0.21595473092880396,0.12119301670023902,0.0005672604058120489,17.6446895611744,0.657636292599458,1.0000000002645812,3.804532105525941,3.0337915611589628,1.0,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,5.277896421918939,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.6723407882061766,0.06265309142828751,8.386065923446262,3.3957501831308825,1191.6693896753102,12.844390111319196,0.9843487569384247,0.004517099514564058,0.007692832624259982,0.003441310922751218,0.6422367768640311,0.23228328961387978,0.1249309930092046,0.0005489405128844104,17.58475956804719,0.6595504522625504,1.000000000254999,3.7886774053313372,3.0201005564586607,1.0,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,5.445913579824099,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.6723407882061766,0.06464759710142567,8.386065923446262,3.3957501831308825,1191.1330611851297,13.208899308752018,0.9834647032930702,0.00497928727474428,0.008127694368485084,0.003428315063700357,0.6234280957373594,0.248058492113151,0.1279813649970121,0.0005320471524774277,17.525982703395915,0.6614402317477726,1.0000000002499219,3.773278646204067,3.0067799964061015,1.0,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,5.613930737729257,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.6723407882061766,0.06664210277456384,8.386065923446262,3.3957501831308825,1190.6245605145068,13.577217848875899,0.9825977880521864,0.005450260863553938,0.008534987036669868,0.003416964047589687,0.6057480452123182,0.2633008028364881,0.13043476665977247,0.0005163852914211247,17.468280434270962,0.6633087775875296,1.0000000002505753,3.758265247902251,2.993804087548334,1.0,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,5.781947895634416,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.6723407882061766,0.068636608447702,8.386065923446262,3.3957501831308825,1190.1420425078416,13.949121741742296,0.9817470814679858,0.00592943598350638,0.008916568712894448,0.003406913835613351,0.5890984795813544,0.27802945404806984,0.13237026527561985,0.0005018010949558904,17.41157925635195,0.6651287529962823,1.000000000255258,3.7436108018356364,2.981148934055401,1.0,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,5.949965053539575,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.6723407882061766,0.07063111412084017,8.386065923446262,3.3957501831308825,1189.6837325489919,14.32439741475989,0.9809116207134192,0.006416256411537858,0.009274212513964642,0.0033979103610783166,0.5733922495483632,0.2922627732715717,0.1338568070113701,0.0004881701686950016,17.35581053431296,0.6669503843598265,1.0000000002585425,3.729290736557735,2.968792409104157,1.0,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,6.117982211444734,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.6723407882061766,0.07262561979397833,8.386065923446262,3.3957501831308825,1189.2479404885971,14.702842720384162,0.980090443780855,0.006910196240126418,0.009609598164953378,0.003389761814065147,0.5585517188489337,0.30601840329701474,0.13495448797333529,0.0004753898807161373,17.300910356132654,0.6687378211931233,1.0000000002590914,3.7152822467854354,2.9567140547506265,1.0,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,6.285999369349893,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.6723407882061766,0.0746201254671165,8.386065923446262,3.3957501831308825,1188.833068867818,15.084267486242977,0.9792826110364832,0.007410761061465423,0.009924307303414792,0.0033823205986366002,0.5445075109016042,0.3193134428547941,0.13571567209292046,0.0004633741506812989,17.24681938133828,0.6704873038518578,1.0000000002563085,3.701564221169179,2.9448949909541424,1.0,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,6.454016527255052,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.6723407882061766,0.07661463114025466,8.386065923446262,3.3957501831308825,1188.4376169409531,15.468493703071573,0.9784872187116017,0.007917488292208508,0.010219821758738697,0.0033754712374511214,0.5311974461359746,0.3321645303514794,0.13618597371939942,0.0004520497931464019,17.193482656954362,0.6722491453233737,1.000000000251704,3.6881171638644483,2.9333178259987305,1.0,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,6.622033685160211,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.6723407882061766,0.07860913681339282,8.386065923446262,3.3957501831308825,1188.0601816064934,15.855355434625338,0.9777034069802442,0.008429946828685335,0.010497524138132408,0.003369122052938109,0.51856563761533,0.3445878882198142,0.1364051202890981,0.00044135387575767397,17.140849412563014,0.6739734379720232,1.0000000002474927,3.67492310929616,2.9219665659491345,1.0,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,6.790050843065369,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.6723407882061766,0.08060364248653099,8.386065923446262,3.3957501831308825,1187.6994560965686,16.244698520790458,0.9769303643462128,0.008947736198674717,0.010758700139895593,0.0033631993152168156,0.5065617185544594,0.35659934111524627,0.13640770856866902,0.00043123176162513657,17.088872827550787,0.6756722239078272,1.000000000245327,3.6619655315856465,2.910826523254339,1.0,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
206.73806896551724,6.958068000970529,0.97,0.01407,0.01261,0.00332,307.49,84.24,0.6723407882061766,0.08259814815966916,8.386065923446262,3.3957501831308825,1187.3542270803218,16.636380132857905,0.9761673294954905,0.009470485353644593,0.01100454210897891,0.0033576430418861426,0.49514018006449884,0.3682143177887763,0.13622386652063245,0.0004216356260925305,17.03750979541769,0.677379856136141,1.0000000002430296,3.649229250447902,2.89988422460601,1.0,18.330598713774215,1201.2977432150885,9.003121033871693,309.1473760575555,3.3393572378193586
