temperature,pressure,z_carbon dioxide,z_hydrogen,z_methane,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_methane,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_methane,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_methane,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
231.8714827586207,14.975403768434333,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.7553309100222186,0.17354738403562792,30.873410519304755,9.916020449406556,1104.3400341668075,30.66733117274428,0.9873416363934733,0.0010656689346828757,0.0067014414861381565,0.004891253185705722,0.6743318901961266,0.11074106527050907,0.05040962441812443,0.16451742011523987,11.9033832026027,0.8131786701232259,1.0,1.4304833990727006,1.835080963020522,3.158394830896013,12.667328347089565,1115.5803662008113,24.588722442196453,309.1473760575555,9.586699473003597
231.8714827586207,15.684007070510576,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.7553309100222186,0.18175926608541634,30.873410519304755,9.916020449406556,1103.4319794818439,31.398833392244935,0.9862116101916928,0.0012517158936301018,0.007029530172493081,0.005507143742184064,0.6480641211470773,0.1241133414062537,0.050695862954469026,0.17712667449219993,11.825000735537781,0.8170155318270027,1.0,1.425467346772063,1.826615665334777,3.1376945835019816,12.667328347089565,1115.5803662008113,24.588722442196453,309.1473760575555,9.586699473003597
231.8714827586207,16.39261037258682,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.7553309100222186,0.18997114813520474,30.873410519304755,9.916020449406556,1102.584990427724,32.11087162770882,0.9851426708815312,0.0014475295038744959,0.0073066357825833945,0.006103163832010867,0.6240412862279175,0.13724135326900788,0.050620767026390026,0.18809659347668461,11.749840885922104,0.8207112539555568,1.0,1.420700992302374,1.8186168142586507,3.117872599823637,12.667328347089565,1115.5803662008113,24.588722442196453,309.1473760575555,9.586699473003597
231.8714827586207,17.101213674663065,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.7553309100222186,0.1981830301849932,30.873410519304755,9.916020449406556,1101.789820382669,32.803064050806235,0.9841265840509349,0.00165291896187878,0.007542710893603979,0.00667778609358233,0.6019849398829376,0.15013937862657023,0.0502914939823921,0.19758418750810006,11.67763613753201,0.8242996647423987,1.0,1.4161339972709375,1.8110299182578733,3.09891210546007,12.667328347089565,1115.5803662008113,24.588722442196453,309.1473760575555,9.586699473003597
231.8714827586207,17.80981697673931,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.7553309100222186,0.20639491223478165,30.873410519304755,9.916020449406556,1101.0392949902775,33.47523008878254,0.9831569190196235,0.001867680556381002,0.007745393535791711,0.007230006888203892,0.581661096795907,0.1628185246352981,0.04978435715813113,0.2057360214106638,11.608162728351868,0.8277892557752032,1.0,1.4117296129767307,1.8038193300051606,3.0806785318188794,12.667328347089565,1115.5803662008113,24.588722442196453,309.1473760575555,9.586699473003597
231.8714827586207,18.518420278815555,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.7553309100222186,0.21460679428457008,30.873410519304755,9.916020449406556,1100.3277462461083,34.12736708743993,0.9822285477053609,0.002091589987228012,0.007920618801975176,0.007759243505435935,0.5628716098317906,0.17528668469447614,0.049154206756119236,0.2126874987176139,11.541240725568816,0.8311593566634464,1.0,1.4075003094793717,1.7969549744177395,3.0631198389913967,12.667328347089565,1115.5803662008113,24.588722442196453,309.1473760575555,9.586699473003597
231.8714827586207,19.227023580891796,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.7553309100222186,0.2228186763343585,30.873410519304755,9.916020449406556,1099.6506131912595,34.75963272658482,0.9813372924264355,0.002324398666833057,0.008073053996084717,0.00826525491064672,0.5454475837311205,0.187548768184532,0.048440775016079046,0.21856287306826852,11.476704212337427,0.8344555708408293,1.0,1.4034530641940437,1.7904110536546443,3.0461905383741197,12.667328347089565,1115.5803662008113,24.588722442196453,309.1473760575555,9.586699473003597
231.8714827586207,19.935626882968045,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.7553309100222186,0.231030558384147,30.873410519304755,9.916020449406556,1099.0041572827847,35.37232446120399,0.9804796761246446,0.0025658330431663056,0.008206411459787202,0.008748079372401855,0.5292441314704326,0.19960715041169141,0.04767302514588102,0.22347569297199493,11.414406912730065,0.8376355485503709,1.0,1.399535910522595,1.7841647658623798,3.0298498707327726,12.667328347089565,1115.5803662008113,24.588722442196453,309.1473760575555,9.586699473003597
231.8714827586207,20.644230185044286,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.7553309100222186,0.2392424404339354,30.873410519304755,9.916020449406556,1098.3852593245053,35.96586080921567,0.9796527457100715,0.002815596090504726,0.008323675406095464,0.009207982793328249,0.5141362582203444,0.21146217312699153,0.04687216601124514,0.22752940264141908,11.354214855852506,0.8407487998787126,1.0,1.3957412250332506,1.7781956019845448,3.0140606835239234,12.667328347089565,1115.5803662008113,24.588722442196453,309.1473760575555,9.586699473003597
231.8714827586207,21.35283348712053,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.7553309100222186,0.24745432248372384,30.873410519304755,9.916020449406556,1097.7912733703336,36.54076243399797,0.978853946404823,0.0030733702996884257,0.008427268358726836,0.009645414936761779,0.5000155624857152,0.22311265915298858,0.04605376839798165,0.23081800996331464,11.2960034340879,0.8437596740515574,1.0,1.3920971184270385,1.7724848391508625,2.998788658256114,12.667328347089565,1115.5803662008113,24.588722442196453,309.1473760575555,9.586699473003597
231.8714827586207,22.061436789196776,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.7553309100222186,0.2556662045335123,30.873410519304755,9.916020449406556,1097.2199210035678,37.09763356789903,0.9780810321573755,0.0033388216059260056,0.008519174653377933,0.010060971583320514,0.4867875742207737,0.23455639728022018,0.04522926771506258,0.23342676078394362,11.239655519281255,0.8467078532031401,1.0,1.3885798790604658,1.7670151991523952,2.9840018000539903,12.667328347089565,1115.5803662008113,24.588722442196453,309.1473760575555,9.586699473003597
231.8714827586207,22.770040091273017,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.7553309100222186,0.2638780865833007,30.873410519304755,9.916020449406556,1096.6692143144974,37.63714412393588,0.9773320015615932,0.0036116037986374714,0.008601033125159838,0.010455361514609423,0.47436958960224157,0.2457905741238395,0.04440704272936993,0.23543279354454902,11.18506029590408,0.8495640588683046,1.0,1.3851624905654631,1.761770619291277,2.9696701054161068,12.667328347089565,1115.5803662008113,24.588722442196453,309.1473760575555,9.586699473003597
231.8714827586207,23.478643393349266,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.7553309100222186,0.27208996863308915,30.873410519304755,9.916020449406556,1096.137399348168,38.16001286150858,0.9766050518032687,0.003891363053687477,0.008674207451973979,0.010829377691069668,0.46268889685325754,0.2568121410195185,0.04359319787345784,0.23690576425376628,11.132112569149982,0.8523671348763515,1.0,1.381839122251251,1.756736098751161,2.9557653478680805,12.667328347089565,1115.5803662008113,24.588722442196453,309.1473760575555,9.586699473003597
231.8714827586207,24.187246695425507,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.7553309100222186,0.28030185068287755,30.873410519304755,9.916020449406556,1095.6229141898227,38.666991925317554,0.9758985453194143,0.004177742316116084,0.008739840123358818,0.011183872241110782,0.4516813127496733,0.2676181120212876,0.042792135950179236,0.23790843927885993,11.080712414449811,0.8550897001748254,1.000000000165184,1.3786269537296594,1.7518975777413714,2.9422610138733662,12.667328347089565,1115.5803662008113,24.588722442196453,309.1473760575555,9.586699473003597
231.8714827586207,24.895849997501752,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.7553309100222186,0.288513732732666,30.873410519304755,9.916020449406556,1095.1243575347708,39.1588529944594,0.975210985385004,0.004470385340900219,0.00879889428197936,0.011519734992116367,0.4412899679920988,0.2782057945733415,0.04200698103010653,0.23849725640445316,11.030764808725406,0.8577737706726638,1.000000000163986,1.375521068259313,1.7472419317086247,2.929131906905871,12.667328347089565,1115.5803662008113,24.588722442196453,309.1473760575555,9.586699473003597
231.8714827586207,25.604453299577997,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.7553309100222186,0.29672561478245446,30.873410519304755,9.916020449406556,1094.6404647790268,39.63637518304901,0.9745409979357842,0.004768940268054145,0.008852186488645506,0.011837875307516217,0.43146429344348114,0.28857295802213906,0.04123989319060666,0.23872285534377313,10.982179764164428,0.8603756909427531,1.0000000001610885,1.3724913896654727,1.7427568230810728,2.916354544518532,12.667328347089565,1115.5803662008113,24.588722442196453,309.1473760575555,9.586699473003597
231.8714827586207,26.313056601654242,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.7553309100222186,0.3049374968322429,30.873410519304755,9.916020449406556,1094.1700895147583,40.10033474074733,0.9738873177217561,0.005073062666019873,0.008900412623835407,0.012139206988388572,0.42215916960778344,0.2987179472742765,0.04049230442046454,0.23863057869747561,10.934872093324275,0.8629399773193221,1.0000000001560596,1.369533278020017,1.7384307214809276,2.9039414247740947,12.667328347089565,1115.5803662008113,24.588722442196453,309.1473760575555,9.586699473003597
231.8714827586207,27.021659903730487,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.7553309100222186,0.31314937888203137,30.873410519304755,9.916020449406556,1093.7121889222888,40.55149652078102,0.9732487774530598,0.005382418022825015,0.008944168546533869,0.012424635977581214,0.41333420961271355,0.3086397499159829,0.0397650965511407,0.2382609439201628,10.888761390657228,0.8654394485657421,1.0000000001485239,1.3666423407104527,1.7342528530617072,2.8918454994297518,12.667328347089565,1115.5803662008113,24.588722442196453,309.1473760575555,9.586699473003597
231.8714827586207,27.73026320580673,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.7553309100222186,0.32136126093181977,30.873410519304755,9.916020449406556,1093.2658119869657,40.99060711989906,0.9726242990084528,0.005696683698329353,0.008983966709020937,0.012695050584196893,0.4049531520111701,0.31833802529109245,0.039058736202388505,0.23765008649534886,10.843771959318245,0.8678911833843579,1.000000000138305,1.3638486007317745,1.7302131670317318,2.880037096189082,12.667328347089565,1115.5803662008113,24.588722442196453,309.1473760575555,9.586699473003597
231.8714827586207,28.438866507882974,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.7553309100222186,0.3295731429816082,30.873410519304755,9.916020449406556,1092.8300897819,41.418389550718544,0.9720128860687416,0.006015550374387921,0.009020249622634905,0.012951313934235592,0.39698334440354555,0.32781310364058025,0.03837337761120252,0.2368301743446717,10.799832712699901,0.8703019071327746,1.0000000001253324,1.36111856238383,1.7263023027168911,2.868498218991902,12.667328347089565,1115.5803662008113,24.588722442196453,309.1473760575555,9.586699473003597
231.8714827586207,29.14746980995922,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.7553309100222186,0.3377850250313966,30.873410519304755,9.916020449406556,1092.404227280778,41.83553927871922,0.9714136177442482,0.006338723054589305,0.00905340084927486,0.013194258351887611,0.38939530252392957,0.33706596266765054,0.03770894129550204,0.23582979351291797,10.756877052393525,0.8726512293619707,1.000000000109345,1.358442594005029,1.722511556221745,2.857212093084637,12.667328347089565,1115.5803662008113,24.588722442196453,309.1473760575555,9.586699473003597
231.8714827586207,29.856073112035464,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.7553309100222186,0.3459969070811851,30.873410519304755,9.916020449406556,1091.9874963247435,42.242721445436985,0.9708256429115493,0.006665921672129711,0.009083754032087544,0.013424681384233571,0.38216233233388736,0.34609818791972813,0.03706517441977455,0.23467430532660988,10.714842719090152,0.8749846263961815,1.0000000000905385,1.355817355340789,1.7188328464826335,2.8461631094819766,12.667328347089565,1115.5803662008113,24.588722442196453,309.1473760575555,9.586699473003597
231.8714827586207,30.56467641411171,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.7553309100222186,0.35420878913097353,30.873410519304755,9.916020449406556,1091.5792294715586,42.64056850961674,0.9702481750667421,0.006996881370092642,0.009111600360293768,0.013643343202871538,0.3752601979237828,0.35491192854959064,0.036441697045709404,0.23338617648091722,10.673675136641489,0.8772635604139687,1.0000000001337939,1.3532397208669293,1.7152586365096967,2.8353367674029797,12.667328347089565,1115.5803662008113,24.588722442196453,309.1473760575555,9.586699473003597
235.41275862068966,11.398205262680607,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.7668667620714367,0.13209184450898837,31.743847929865712,11.285351745228324,1100.726839520426,28.47867771133176,0.9983450707510881,7.101959800493801e-05,0.001170650391264295,0.0004132592596426545,0.9613384623264211,0.009302713009991954,0.011553037177694845,0.017805787485892125,11.820989587161678,0.8068864626745651,1.0000000000102824,1.4317794076560841,1.8021618068535126,3.120161158907433,11.90388047518508,1102.300883739455,27.89324352673212,309.1473760575555,10.905794619292914
235.41275862068966,12.08883299329738,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.7668667620714367,0.14009541074629017,31.743847929865712,11.285351745228324,1098.79440834183,29.296154677296222,0.9962725419685731,0.00018160530330021236,0.0025230274636400345,0.0010228252644866682,0.9124637518954406,0.022385100445096718,0.023576784403105077,0.04157436325635762,11.712812077921429,0.8120135705496687,1.0000000001136993,1.425021186079972,1.7898857389240603,3.0931979386302952,11.90388047518508,1102.300883739455,27.89324352673212,309.1473760575555,10.905794619292914
235.41275862068966,12.779460723914156,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.7668667620714367,0.148098976983592,31.743847929865712,11.285351745228324,1097.1253066686545,30.106344768339618,0.9944391202348584,0.00030433204210362927,0.003601020197520126,0.0016555275255178952,0.868897100084335,0.035428945379388496,0.031967037180607706,0.06370691735566882,11.612600081052106,0.8168383392029647,1.0,1.4187620793942695,1.7787716767787647,3.068195778731569,11.90388047518508,1102.300883739455,27.89324352673212,309.1473760575555,10.905794619292914
235.41275862068966,13.470088454530929,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.7668667620714367,0.1561025432208938,31.743847929865712,11.285351745228324,1095.6640572709234,30.906410297587804,0.9927958534102151,0.00043851861748925254,0.004465461662042858,0.0023001663102528123,0.8298023339157917,0.048369341988688516,0.037767507969449735,0.08406081612606998,11.518967942200371,0.8214177252772735,1.0,1.4129053604732127,1.768604295954039,3.0448505215386605,11.90388047518508,1102.300883739455,27.89324352673212,309.1473760575555,10.905794619292914
235.41275862068966,14.160716185147702,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.7668667620714367,0.16410610945819565,31.743847929865712,11.285351745228324,1094.366354855379,31.69407681774884,0.9913036190806659,0.0005836158501143974,0.005164957296822024,0.002947807772397749,0.794511549159775,0.0611666551593214,0.04172735608194561,0.10259443959895806,11.430815426935327,0.8257752558894047,1.0,1.4074406220465363,1.759212177828918,3.022936740485228,11.90388047518508,1102.300883739455,27.89324352673212,309.1473760575555,10.905794619292914
235.41275862068966,14.851343915764478,0.97,0.007142,0.009123,0.013735,306.98,86.29,0.7668667620714367,0.17210967569549745,31.743847929865712,11.285351745228324,1093.198168346857,32.46754887060027,0.9899323586656339,0.0007392076278142402,0.005736872551154819,0.0035915611553970677,0.7624854591685164,0.07380107138447528,0.04437576132801539,0.11933770811899283,11.347307748559317,0.8299390547629835,1.0,1.4022474895551937,1.750466899541414,3.002183703164188,11.90388047518508,1102.300883739455,27.89324352673212,309.1473760575555,10.905794619292914
