temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,z_oxygen,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,x_oxygen,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_oxygen,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,E_oxygen,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
203.4034827586207,7.441633622033258,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.6585407542287068,0.08828607927432978,11.301293863110587,2.8023518847900095,1207.0467651152642,12.698379321214304,0.9827523998994153,0.0010262709078790585,0.0013974389331518743,0.007156236378885841,0.0076676538806678424,0.39831757730509204,0.3141650104898184,0.051840312437177245,0.234943054974783,0.0007340447931293871,18.40471044606321,0.6458478089297082,1.000000000802616,1.8903973752071377,4.125248633804341,3.6053538032786285,1.0000000002320508,19.11047655445472,1211.8068962536893,7.735794409290612,309.1473760575555,2.8401526987551153
203.4034827586207,7.7298372606829675,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.6585407542287068,0.09170527062146124,11.301293863110587,2.8023518847900095,1206.9299770955872,12.841017923012267,0.9824766854494864,0.0011281623165578856,0.001429240526934386,0.0073021057175372914,0.007663805989484049,0.3845046446782949,0.33258670558280784,0.051107899576094525,0.23109187513630472,0.0007088750264980027,18.377157080184965,0.6468994373540753,1.000000000814934,1.8879332268986224,4.119105704220365,3.6003187562705388,1.0000000002424312,19.11047655445472,1211.8068962536893,7.735794409290612,309.1473760575555,2.8401526987551153
203.4034827586207,8.018040899332677,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.6585407542287068,0.09512446196859267,11.301293863110587,2.8023518847900095,1206.8178954059501,12.973668493373426,0.9822190291459133,0.0012322196313840248,0.0014574558794388584,0.0074309451692214715,0.007660350174042258,0.3716755294293494,0.3503243476248688,0.050306930849665296,0.22700768675756783,0.0006855053385485512,18.350847378028778,0.6479086767779769,1.0000000008265089,1.8856058868876213,4.113316592240234,3.5955724961905164,1.0000000002523572,19.11047655445472,1211.8068962536893,7.735794409290612,309.1473760575555,2.8401526987551153
203.4034827586207,8.306244537982387,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.6585407542287068,0.09854365331572412,11.301293863110587,2.8023518847900095,1206.7098602228687,13.097744949937136,0.9819768957617991,0.0013381301215415274,0.0014825738337647762,0.007545181882436584,0.007657218400457937,0.35972855977467055,0.36736342129915783,0.04946028218518797,0.22278398910433783,0.000663747636645774,18.325606676030933,0.6488812490948278,1.0000000008373842,1.8833566292366535,4.107830374082614,3.5910735692500237,1.0000000002618197,19.11047655445472,1211.8068962536893,7.735794409290612,309.1473760575555,2.8401526987551153
203.4034827586207,8.594448176632095,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.6585407542287068,0.10196284466285556,11.301293863110587,2.8023518847900095,1206.6053088696178,13.21445345755011,0.9817481211028516,0.0014456273813441651,0.001505015361999755,0.007646879766033961,0.007654356387770571,0.3485756646709529,0.38370339677458204,0.048585673793943275,0.2184918251635548,0.0006434395969668572,18.301286460217764,0.6498490847767194,1.000000000848108,1.8811741150531551,4.102603830902815,3.5867867891061627,1.0000000002707878,19.11047655445472,1211.8068962536893,7.735794409290612,309.1473760575555,2.8401526987551153
203.4034827586207,8.882651815281804,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.6585407542287068,0.10538203600998698,11.301293863110587,2.8023518847900095,1206.5037640376192,13.324817486127273,0.9815308677868192,0.001554485610439785,0.0015251405228528833,0.007737785544653731,0.00765172053523444,0.33814016304630273,0.39935406398652085,0.04769670872272487,0.21418462394905943,0.0006244402953921274,18.27776104770663,0.6507923680597174,1.000000000857771,1.8790487336613308,4.097600454908253,3.5826824287654,1.0000000002791152,19.11047655445472,1211.8068962536893,7.735794409290612,309.1473760575555,2.8401526987551153
203.4034827586207,9.170855453931514,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.6585407542287068,0.10880122735711845,11.301293863110587,2.8023518847900095,1206.4048218613093,13.429703223373581,0.9813235800758967,0.001664513880265125,0.0015432561230321776,0.007819374334499328,0.007649275586306596,0.32835497212528536,0.4143325398802937,0.04680373769312734,0.2099021235792661,0.0006066267220274717,18.254924307450672,0.6517101845446177,1.0000000008663255,1.8769723624525347,4.092789473698676,3.5787354272069747,1.000000000286768,19.11047655445472,1211.8068962536893,7.735794409290612,309.1473760575555,2.8401526987551153
203.4034827586207,9.459059092581224,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.6585407542287068,0.1122204187042499,11.301293863110587,2.8023518847900095,1206.308140806991,13.529843288918167,0.9811249415828533,0.0017755508203518167,0.0015596231964281032,0.007892891558176815,0.007646992842189925,0.31916114500255455,0.4286609113631851,0.04591456200132187,0.20567349066060187,0.0005898909723365521,18.232686631752273,0.652605509129387,1.000000000873659,1.8749381437349275,4.088144957438294,3.5749246632669123,1.0000000002936802,19.11047655445472,1211.8068962536893,7.735794409290612,309.1473760575555,2.8401526987551153
203.4034827586207,9.747262731230933,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.6585407542287068,0.11563961005138133,11.301293863110587,2.8023518847900095,1206.2134318008145,13.625857829463559,0.9809338375737626,0.0018874599125603946,0.001574463853361205,0.007959389871737015,0.007644848788578605,0.31050666879294797,0.44236442861949604,0.04503499547066922,0.20151976915446312,0.0005741379624237113,18.210972298151674,0.6534808481923833,1.0000000008797791,1.8729402863773035,4.0836450344053405,3.57123231768986,1.0000000002998402,19.11047655445472,1211.8068962536893,7.735794409290612,309.1473760575555,2.8401526987551153
203.4034827586207,10.035466369880641,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.6585407542287068,0.11905880139851276,11.301293863110587,2.8023518847900095,1206.1204497097856,13.718272743662009,0.9807493223643943,0.0020001254390308878,0.0015879673197241712,0.008019760842115212,0.007642824034735523,0.30234547066332546,0.45547015052661255,0.04416930877046621,0.19745578648441375,0.0005592835551820849,18.189717174614078,0.6543549399213255,1.0000000008846672,1.8709738943628385,4.079271220026942,3.5676433273701593,1.0000000003052312,19.11047655445472,1211.8068962536893,7.735794409290612,309.1473760575555,2.8401526987551153
203.4034827586207,10.32367000853035,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.6585407542287068,0.12247799274564419,11.301293863110587,2.8023518847900095,1206.0289861238698,13.807535136421729,0.980570591650633,0.002113449054459109,0.0016002951375367219,0.008074761667710685,0.007640902489660471,0.2946365907528602,0.4680059491141119,0.043320578169428296,0.19349162895211253,0.0005452530114870488,18.168866801848754,0.6552240253575008,1.000000000888311,1.8690348211404655,4.075007851676239,3.564144925637298,1.0000000003098346,19.11047655445472,1211.8068962536893,7.735794409290612,309.1473760575555,2.8401526987551153
203.4034827586207,10.61187364718006,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.6585407542287068,0.12589718409277564,11.301293863110587,2.8023518847900095,1205.9388633107585,13.894026272638607,0.9803969593042677,0.002227346918424089,0.0016115855767846994,0.00812503748155153,0.007639070718972033,0.2873434900844335,0.47999979238051166,0.04249095800787913,0.18963377982598842,0.0005319797011871962,18.148374786708267,0.6560778703280761,1.0000000008907273,1.8671195472842013,4.070841617656013,3.5607262591166196,1.0000000003136569,19.11047655445472,1211.8068962536893,7.735794409290612,309.1473760575555,2.8401526987551153
203.4034827586207,10.90007728582977,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.6585407542287068,0.1293163754399071,11.301293863110587,2.8023518847900095,1205.8499291877692,13.978072357803073,0.9802278380535274,0.002341747312509435,0.001621957343251819,0.008171139850605745,0.007637317440105521,0.2804334683224779,0.49147923925037,0.041681892974727484,0.18588599542899553,0.0005194040234291229,18.128201471506447,0.6569178379149206,1.0000000008919263,1.865225078419556,4.066761166948612,3.5573780702810733,1.0000000003166944,19.11047655445472,1211.8068962536893,7.735794409290612,309.1473760575555,2.8401526987551153
203.4034827586207,11.18828092447948,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.6585407542287068,0.13273556678703854,11.301293863110587,2.8023518847900095,1205.7620531560103,14.059953474663102,0.9800627234631852,0.00245658866741343,0.0016315126772466788,0.008213542068297398,0.007635633123857327,0.27387717148824336,0.502471093989021,0.04089428323248168,0.18224997879322147,0.0005074724970323191,18.10831283255091,0.6577450996170761,1.0000000008919332,1.8633488603895607,4.062762011657988,3.5540924352965377,1.0000000003189582,19.11047655445472,1211.8068962536893,7.735794409290612,309.1473760575555,2.8401526987551153
206.8069655172414,3.341743217810068,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.6695598974236455,0.03964578500189901,11.666575017724615,3.3086566512970967,1196.7589160113187,8.937419216727362,0.9779308893804273,4.412339008014251e-06,2.2926807550946754e-05,0.00012982107482509132,0.02191195039818867,0.9803446143321508,0.002916811451214841,0.0019034938742949806,0.009577933744704767,0.005257146597634653,18.54060550703471,0.634790602724197,1.0000000002067733,1.888881809316184,4.073082830206611,3.5736497500640207,1.0,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,3.6247834264216987,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.6695598974236455,0.043003718429489836,11.666575017724615,3.3086566512970967,1199.1136823588558,9.451998086807585,0.9904509283244971,2.7802202834307014e-05,0.00013585621698682324,0.0007615072274388973,0.008623906028242711,0.9196485777632478,0.01678308096900637,0.010292169643978244,0.0513518495090085,0.0019243221147589873,18.339165590712735,0.637161766123046,1.000000000314406,1.8802224915223478,4.003614992831626,3.5187162935484193,1.0,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,3.90782363503333,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.6695598974236455,0.04636165185708067,11.666575017724615,3.3086566512970967,1198.9430927663263,9.906290723829551,0.9901059032386266,5.778210463287753e-05,0.00026168974105461953,0.00145298133891354,0.008121643576772206,0.8565600117587503,0.032344031459294875,0.01840949290904162,0.09099564085304059,0.001690823019872542,18.27063281508306,0.639268132769589,1.000000000324008,1.8747404442593123,3.9862034035969245,3.5043810843535588,1.0,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,4.190863843644961,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.6695598974236455,0.049719585284671505,11.666575017724615,3.3086566512970967,1198.7144169239052,10.342876323578988,0.9894522170691162,9.192246598009216e-05,0.00038429511762121273,0.00211433186574475,0.007957233481537663,0.8016024643896691,0.04796900946495249,0.025240326365303718,0.12363491146497473,0.001553288315099972,18.20777545391839,0.6412853961757108,1.0000000003240053,1.869593755308028,3.9707465295766844,3.491602096184829,1.0,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,4.473904052256592,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.6695598974236455,0.05307751871226233,11.666575017724615,3.3086566512970967,1198.4792684177244,10.760427671642466,0.9887525034083091,0.00013065817994064525,0.0005024394493237715,0.002740349230882431,0.007874049731544038,0.7534522124223326,0.06385438315063965,0.030949937119574635,0.15029597564374528,0.001447491663707942,18.14820261810616,0.6432368809459902,1.000000000326074,1.8647127546515279,3.9562795887787825,3.479628893315363,1.0,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,4.756944260868223,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.6695598974236455,0.056435452139853154,11.666575017724615,3.3086566512970967,1198.2482794267871,11.156946414228049,0.9880599703535866,0.00017445151067496914,0.000615136419263652,0.003327448220480515,0.007822993495994201,0.7109462944106737,0.08016462217543337,0.035679551475379455,0.171850032282187,0.0013594996563264488,18.09162747575462,0.6451195531650662,1.000000000327371,1.8600825345447387,3.942664669360624,3.468355870003719,1.0,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,5.039984469479855,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.6695598974236455,0.05979338556744399,11.666575017724615,3.3086566512970967,1198.0254350908413,11.530566263251222,0.9873940058260812,0.000223711695944697,0.000721496543876,0.0038727406249839153,0.007788045309114186,0.6731560751147742,0.09700621107878207,0.03954448945219676,0.18900945323321555,0.0012837711210313412,18.038071818169676,0.6468976126355791,1.0000000003281913,1.8556994315952289,3.929887212788769,3.4577901616042106,1.0,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,5.323024678091485,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.6695598974236455,0.06315131899503482,11.666575017724615,3.3086566512970967,1197.8126891349077,11.879827137013425,0.9867638851588789,0.0002787470344493877,0.0008207716345621593,0.004374171386785938,0.007762424785323673,0.639341302690919,0.11442333199612692,0.042643084520484924,0.20237494761466085,0.0012173331778083697,17.987600670753384,0.6486187116360433,1.0000000003287062,1.8515963790153696,3.917955248270205,3.4479662743884187,1.0,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,5.606064886703116,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.6695598974236455,0.06650925242262565,11.666575017724615,3.3086566512970967,1197.6110384039152,12.203862594009522,0.9861743580265516,0.00033972656607065985,0.0009124174391350846,0.004830736697041018,0.0077427612712016695,0.6089069064287239,0.13239849561027572,0.04506387093992792,0.21247242683754441,0.0011583001835277665,17.940245119419153,0.6502403885556163,1.0000000003290548,1.8477872917270048,3.906871496533226,3.4388380966069163,1.0,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,5.889105095314747,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.6695598974236455,0.06986718585021648,11.666575017724615,3.3086566512970967,1197.4208556958138,12.502510259882174,0.9856274034314895,0.0004066573412512167,0.000996141081346659,0.005242620079187425,0.007727178066725316,0.5813698216185396,0.15085862138133524,0.046890053739050246,0.21977615048273205,0.001105352778342638,17.895972450037245,0.6517580683950023,1.0000000003293388,1.8442098522680574,3.896623133429504,3.4303953228529673,1.0,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,6.172145303926378,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.6695598974236455,0.0732251192778073,11.666575017724615,3.3086566512970967,1197.2420370306227,12.776326231447673,0.9851229809816295,0.0004793830201220228,0.001071917331091195,0.005611183446158692,0.007714535220998535,0.55633418930141,0.1696868630303953,0.04820141831562921,0.22472001890489218,0.0010575104476734174,17.85467847230159,0.6532160398242866,1.0000000003299359,1.8408544422927753,3.8871789677124085,3.422612496908354,1.0,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
206.8069655172414,6.4551855125380095,0.98,0.002501,0.001635,0.008229,0.007635,308.87,84.29,0.6695598974236455,0.07658305270539814,11.666575017724615,3.3086566512970967,1197.0741100429366,13.026503261008058,0.9846595286751764,0.0005576040158579742,0.001139969389658814,0.005938807692592138,0.007704090226714688,0.5334727691973472,0.18873855483575505,0.04907427186794904,0.2277003887008451,0.001014015398103801,17.81619449102906,0.6545874171295197,1.000000000330921,1.837707518878475,3.878491054854466,3.4154503805905687,1.0,18.314549871684928,1201.078906420265,9.030898070140875,309.1473760575555,3.3503386143610627
